1824.07.01_CaledonianMercury_0001	6663	1824.07.01_CaledonianMercury	29823
1824.07.10_TheIpswichJournal_0001	6423	1824.07.10_TheIpswichJournal	29912
1824.07.10_TheIpswichJournal_0002	7833	1824.07.10_TheIpswichJournal	29912
1824.07.10_TheIpswichJournal_0003	6807	1824.07.10_TheIpswichJournal	29912
1824.07.10_TheIpswichJournal_0004	8849	1824.07.10_TheIpswichJournal	29912
1824.07.10_TheLeedsMercury_0001	10240	1824.07.10_TheLeedsMercury	45848
1824.07.10_TheLeedsMercury_0002	10414	1824.07.10_TheLeedsMercury	45848
1824.07.10_TheLeedsMercury_0003	12363	1824.07.10_TheLeedsMercury	45848
1824.07.10_TheLeedsMercury_0004	12831	1824.07.10_TheLeedsMercury	45848
1824.07.10_TheNewcastleCourantetc_0001	7366	1824.07.10_TheNewcastleCourantetc	36852
1824.07.10_TheNewcastleCourantetc_0002	10508	1824.07.10_TheNewcastleCourantetc	36852
1824.07.10_TheNewcastleCourantetc_0003	8857	1824.07.10_TheNewcastleCourantetc	36852
1824.07.10_TheNewcastleCourantetc_0004	10121	1824.07.10_TheNewcastleCourantetc	36852
1824.07.10_Times_0001	10915	1824.07.10_Times	42942
1824.07.10_Times_0002	9828	1824.07.10_Times	42942
1824.07.10_Times_0003	11151	1824.07.10_Times	42942
1824.07.10_Times_0004	11048	1824.07.10_Times	42942
1824.07.11_TheExaminer_0001	1573	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0002	1933	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0003	1827	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0004	1945	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0005	1798	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0006	1457	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0007	1834	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0008	1619	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0009	1681	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0010	1937	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0011	1874	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0012	2070	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0013	1988	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0014	1862	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0015	2120	1824.07.11_TheExaminer	29716
1824.07.11_TheExaminer_0016	2198	1824.07.11_TheExaminer	29716
1824.07.12_CaledonianMercury_0001	6905	1824.07.12_CaledonianMercury	31216
1824.07.12_CaledonianMercury_0002	7467	1824.07.12_CaledonianMercury	31216
1824.07.12_CaledonianMercury_0003	8300	1824.07.12_CaledonianMercury	31216
1824.07.12_CaledonianMercury_0004	8544	1824.07.12_CaledonianMercury	31216
1824.07.12_HampshireTelegraphandSussexChronicleetc_0001	7337	1824.07.12_HampshireTelegraphandSussexChronicleetc	36700
1824.07.12_HampshireTelegraphandSussexChronicleetc_0002	8922	1824.07.12_HampshireTelegraphandSussexChronicleetc	36700
1824.07.12_HampshireTelegraphandSussexChronicleetc_0003	9903	1824.07.12_HampshireTelegraphandSussexChronicleetc	36700
1824.07.12_HampshireTelegraphandSussexChronicleetc_0004	10538	1824.07.12_HampshireTelegraphandSussexChronicleetc	36700
1824.07.12_MorningChronicle_0001	10909	1824.07.12_MorningChronicle	42622
1824.07.12_MorningChronicle_0002	9876	1824.07.12_MorningChronicle	42622
1824.07.12_MorningChronicle_0003	10783	1824.07.12_MorningChronicle	42622
1824.07.12_MorningChronicle_0004	11054	1824.07.12_MorningChronicle	42622
1824.07.12_TheBristolMercury_0001	8117	1824.07.12_TheBristolMercury	35993
1824.07.12_TheBristolMercury_0002	8425	1824.07.12_TheBristolMercury	35993
1824.07.12_TheBristolMercury_0003	9837	1824.07.12_TheBristolMercury	35993
1824.07.12_TheBristolMercury_0004	9614	1824.07.12_TheBristolMercury	35993
1824.07.12_Times_0001	9467	1824.07.12_Times	83333
1824.07.12_Times_0002	10540	1824.07.12_Times	83333
1824.07.12_Times_0003	10380	1824.07.12_Times	83333
1824.07.12_Times_0004	11177	1824.07.12_Times	83333
1824.07.12_Times_0005	7849	1824.07.12_Times	83333
1824.07.12_Times_0006	11749	1824.07.12_Times	83333
1824.07.12_Times_0007	10880	1824.07.12_Times	83333
1824.07.12_Times_0008	11291	1824.07.12_Times	83333
1824.07.13_MorningChronicle_0001	10872	1824.07.13_MorningChronicle	41144
1824.07.13_MorningChronicle_0002	9109	1824.07.13_MorningChronicle	41144
1824.07.13_MorningChronicle_0003	10214	1824.07.13_MorningChronicle	41144
1824.07.13_MorningChronicle_0004	10949	1824.07.13_MorningChronicle	41144
1824.07.13_Times_0001	8499	1824.07.13_Times	41747
1824.07.13_Times_0002	10030	1824.07.13_Times	41747
1824.07.13_Times_0003	11275	1824.07.13_Times	41747
1824.07.13_Times_0004	11943	1824.07.13_Times	41747
1824.07.14_MorningChronicle_0001	11832	1824.07.14_MorningChronicle	41812
1824.07.14_MorningChronicle_0002	9522	1824.07.14_MorningChronicle	41812
1824.07.14_MorningChronicle_0003	10352	1824.07.14_MorningChronicle	41812
1824.07.14_MorningChronicle_0004	10106	1824.07.14_MorningChronicle	41812
1824.07.14_TheAberdeenJournal_0001	7982	1824.07.14_TheAberdeenJournal	38626
1824.07.14_TheAberdeenJournal_0002	9871	1824.07.14_TheAberdeenJournal	38626
1824.07.14_TheAberdeenJournal_0003	10050	1824.07.14_TheAberdeenJournal	38626
1824.07.14_TheAberdeenJournal_0004	10723	1824.07.14_TheAberdeenJournal	38626
1824.07.14_TheDerbyMercury_0001	6052	1824.07.14_TheDerbyMercury	30087
1824.07.14_TheDerbyMercury_0002	8186	1824.07.14_TheDerbyMercury	30087
1824.07.14_TheDerbyMercury_0003	7865	1824.07.14_TheDerbyMercury	30087
1824.07.14_TheDerbyMercury_0004	7984	1824.07.14_TheDerbyMercury	30087
1824.07.14_Times_0001	9403	1824.07.14_Times	40487
1824.07.14_Times_0002	10910	1824.07.14_Times	40487
1824.07.14_Times_0003	9764	1824.07.14_Times	40487
1824.07.14_Times_0004	10410	1824.07.14_Times	40487
1824.07.15_CaledonianMercury_0001	6974	1824.07.15_CaledonianMercury	32876
1824.07.15_CaledonianMercury_0002	8222	1824.07.15_CaledonianMercury	32876
1824.07.15_CaledonianMercury_0003	8583	1824.07.15_CaledonianMercury	32876
1824.07.15_CaledonianMercury_0004	9097	1824.07.15_CaledonianMercury	32876
1824.07.15_MorningChronicle_0001	12246	1824.07.15_MorningChronicle	45037
1824.07.15_MorningChronicle_0002	9820	1824.07.15_MorningChronicle	45037
1824.07.15_MorningChronicle_0003	11126	1824.07.15_MorningChronicle	45037
1824.07.15_MorningChronicle_0004	11845	1824.07.15_MorningChronicle	45037
1824.07.15_Times_0001	9490	1824.07.15_Times	42274
1824.07.15_Times_0002	11147	1824.07.15_Times	42274
1824.07.15_Times_0003	9908	1824.07.15_Times	42274
1824.07.15_Times_0004	11729	1824.07.15_Times	42274
1824.07.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	6142	1824.07.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	31007
1824.07.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	9023	1824.07.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	31007
1824.07.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	7696	1824.07.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	31007
1824.07.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	8146	1824.07.15_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	31007
1824.07.16_LiverpoolMercuryetc_0001	4266	1824.07.16_LiverpoolMercuryetc	40970
1824.07.16_LiverpoolMercuryetc_0002	5762	1824.07.16_LiverpoolMercuryetc	40970
1824.07.16_LiverpoolMercuryetc_0003	5290	1824.07.16_LiverpoolMercuryetc	40970
1824.07.16_LiverpoolMercuryetc_0004	4950	1824.07.16_LiverpoolMercuryetc	40970
1824.07.16_LiverpoolMercuryetc_0005	4687	1824.07.16_LiverpoolMercuryetc	40970
1824.07.16_LiverpoolMercuryetc_0006	5164	1824.07.16_LiverpoolMercuryetc	40970
1824.07.16_LiverpoolMercuryetc_0007	5319	1824.07.16_LiverpoolMercuryetc	40970
1824.07.16_LiverpoolMercuryetc_0008	5532	1824.07.16_LiverpoolMercuryetc	40970
1824.07.16_MorningChronicle_0001	11104	1824.07.16_MorningChronicle	41661
1824.07.16_MorningChronicle_0002	9657	1824.07.16_MorningChronicle	41661
1824.07.16_MorningChronicle_0003	10195	1824.07.16_MorningChronicle	41661
1824.07.16_MorningChronicle_0004	10705	1824.07.16_MorningChronicle	41661
1824.07.16_Times_0001	9031	1824.07.16_Times	41348
1824.07.16_Times_0002	10000	1824.07.16_Times	41348
1824.07.16_Times_0003	11237	1824.07.16_Times	41348
1824.07.16_Times_0004	11080	1824.07.16_Times	41348
1824.07.17_CaledonianMercury_0001	6848	1824.07.17_CaledonianMercury	30165
1824.07.17_CaledonianMercury_0002	6793	1824.07.17_CaledonianMercury	30165
1824.07.17_CaledonianMercury_0003	8667	1824.07.17_CaledonianMercury	30165
1824.07.17_CaledonianMercury_0004	7857	1824.07.17_CaledonianMercury	30165
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0001	208	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0002	398	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0003	455	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0004	530	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0005	547	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0006	359	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0007	366	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0008	557	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0009	622	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0010	607	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0011	666	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0012	672	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0013	594	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0014	481	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0015	495	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0016	516	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0017	480	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0018	529	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0019	518	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0020	582	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0021	590	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0022	468	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0023	447	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0024	446	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0025	476	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0026	266	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0027	236	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0028	541	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0029	573	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0030	578	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0031	292	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_Cobbett'sWeeklyPoliticalRegister_0032	132	1824.07.17_Cobbett'sWeeklyPoliticalRegister	15227
1824.07.17_MorningChronicle_0001	11960	1824.07.17_MorningChronicle	44332
1824.07.17_MorningChronicle_0002	10089	1824.07.17_MorningChronicle	44332
1824.07.17_MorningChronicle_0003	11092	1824.07.17_MorningChronicle	44332
1824.07.17_MorningChronicle_0004	11191	1824.07.17_MorningChronicle	44332
1824.07.17_TheIpswichJournal_0001	6114	1824.07.17_TheIpswichJournal	31007
1824.07.17_TheIpswichJournal_0002	8874	1824.07.17_TheIpswichJournal	31007
1824.07.17_TheIpswichJournal_0003	7103	1824.07.17_TheIpswichJournal	31007
1824.07.17_TheIpswichJournal_0004	8916	1824.07.17_TheIpswichJournal	31007
1824.07.17_TheLeedsMercury_0001	9401	1824.07.17_TheLeedsMercury	43618
1824.07.17_TheLeedsMercury_0002	10506	1824.07.17_TheLeedsMercury	43618
1824.07.17_TheLeedsMercury_0003	11863	1824.07.17_TheLeedsMercury	43618
1824.07.17_TheLeedsMercury_0004	11848	1824.07.17_TheLeedsMercury	43618
1824.07.17_TheNewcastleCourantetc_0001	7042	1824.07.17_TheNewcastleCourantetc	36105
1824.07.17_TheNewcastleCourantetc_0002	10179	1824.07.17_TheNewcastleCourantetc	36105
1824.07.17_TheNewcastleCourantetc_0003	9117	1824.07.17_TheNewcastleCourantetc	36105
1824.07.17_TheNewcastleCourantetc_0004	9767	1824.07.17_TheNewcastleCourantetc	36105
1824.07.17_Times_0001	5895	1824.07.17_Times	36755
1824.07.17_Times_0002	18735	1824.07.17_Times	36755
1824.07.17_Times_0003	1852	1824.07.17_Times	36755
1824.07.17_Times_0004	10273	1824.07.17_Times	36755
1824.07.18_TheExaminer_0001	1827	1824.07.18_TheExaminer	31274
1824.07.18_TheExaminer_0002	1958	1824.07.18_TheExaminer	31274
1824.07.18_TheExaminer_0003	1731	1824.07.18_TheExaminer	31274
1824.07.18_TheExaminer_0004	1968	1824.07.18_TheExaminer	31274
1824.07.18_TheExaminer_0005	1981	1824.07.18_TheExaminer	31274
1824.07.18_TheExaminer_0006	1917	1824.07.18_TheExaminer	31274
1824.07.18_TheExaminer_0007	1528	1824.07.18_TheExaminer	31274
1824.07.18_TheExaminer_0008	1961	1824.07.18_TheExaminer	31274
1824.07.18_TheExaminer_0009	1927	1824.07.18_TheExaminer	31274
1824.07.18_TheExaminer_0010	1903	1824.07.18_TheExaminer	31274
1824.07.18_TheExaminer_0011	2032	1824.07.18_TheExaminer	31274
1824.07.18_TheExaminer_0012	2002	1824.07.18_TheExaminer	31274
1824.07.18_TheExaminer_0013	2158	1824.07.18_TheExaminer	31274
1824.07.18_TheExaminer_0014	2132	1824.07.18_TheExaminer	31274
1824.07.18_TheExaminer_0015	2010	1824.07.18_TheExaminer	31274
1824.07.18_TheExaminer_0016	2239	1824.07.18_TheExaminer	31274
1824.07.19_CaledonianMercury_0001	7147	1824.07.19_CaledonianMercury	32039
1824.07.19_CaledonianMercury_0002	7836	1824.07.19_CaledonianMercury	32039
1824.07.19_CaledonianMercury_0003	8678	1824.07.19_CaledonianMercury	32039
1824.07.19_CaledonianMercury_0004	8378	1824.07.19_CaledonianMercury	32039
1824.07.19_HampshireTelegraphandSussexChronicleetc_0001	8329	1824.07.19_HampshireTelegraphandSussexChronicleetc	42183
1824.07.19_HampshireTelegraphandSussexChronicleetc_0002	11908	1824.07.19_HampshireTelegraphandSussexChronicleetc	42183
1824.07.19_HampshireTelegraphandSussexChronicleetc_0003	10853	1824.07.19_HampshireTelegraphandSussexChronicleetc	42183
1824.07.19_HampshireTelegraphandSussexChronicleetc_0004	11093	1824.07.19_HampshireTelegraphandSussexChronicleetc	42183
1824.07.19_MorningChronicle_0001	12234	1824.07.19_MorningChronicle	44545
1824.07.19_MorningChronicle_0002	9824	1824.07.19_MorningChronicle	44545
1824.07.19_MorningChronicle_0003	10918	1824.07.19_MorningChronicle	44545
1824.07.19_MorningChronicle_0004	11569	1824.07.19_MorningChronicle	44545
1824.07.19_TheBristolMercury_0001	8368	1824.07.19_TheBristolMercury	35789
1824.07.19_TheBristolMercury_0002	7961	1824.07.19_TheBristolMercury	35789
1824.07.19_TheBristolMercury_0003	9318	1824.07.19_TheBristolMercury	35789
1824.07.19_TheBristolMercury_0004	10142	1824.07.19_TheBristolMercury	35789
1824.07.19_Times_0001	9054	1824.07.19_Times	40976
1824.07.19_Times_0002	12434	1824.07.19_Times	40976
1824.07.19_Times_0003	9281	1824.07.19_Times	40976
1824.07.19_Times_0004	10207	1824.07.19_Times	40976
1824.07.20_MorningChronicle_0001	10642	1824.07.20_MorningChronicle	42778
1824.07.20_MorningChronicle_0002	10325	1824.07.20_MorningChronicle	42778
1824.07.20_MorningChronicle_0003	10976	1824.07.20_MorningChronicle	42778
1824.07.20_MorningChronicle_0004	10835	1824.07.20_MorningChronicle	42778
1824.07.20_Times_0001	10474	1824.07.20_Times	42042
1824.07.20_Times_0002	9311	1824.07.20_Times	42042
1824.07.20_Times_0003	13176	1824.07.20_Times	42042
1824.07.20_Times_0004	9081	1824.07.20_Times	42042
1824.07.21_MorningChronicle_0001	12396	1824.07.21_MorningChronicle	44262
1824.07.21_MorningChronicle_0002	9783	1824.07.21_MorningChronicle	44262
1824.07.21_MorningChronicle_0003	10451	1824.07.21_MorningChronicle	44262
1824.07.21_MorningChronicle_0004	11632	1824.07.21_MorningChronicle	44262
1824.07.21_TheAberdeenJournal_0001	5572	1824.07.21_TheAberdeenJournal	31901
1824.07.21_TheAberdeenJournal_0002	9449	1824.07.21_TheAberdeenJournal	31901
1824.07.21_TheAberdeenJournal_0003	7746	1824.07.21_TheAberdeenJournal	31901
1824.07.21_TheAberdeenJournal_0004	9134	1824.07.21_TheAberdeenJournal	31901
1824.07.21_TheDerbyMercury_0001	6944	1824.07.21_TheDerbyMercury	32688
1824.07.21_TheDerbyMercury_0002	8667	1824.07.21_TheDerbyMercury	32688
1824.07.21_TheDerbyMercury_0003	7821	1824.07.21_TheDerbyMercury	32688
1824.07.21_TheDerbyMercury_0004	9256	1824.07.21_TheDerbyMercury	32688
1824.07.21_Times_0001	8392	1824.07.21_Times	39444
1824.07.21_Times_0002	9781	1824.07.21_Times	39444
1824.07.21_Times_0003	11392	1824.07.21_Times	39444
1824.07.21_Times_0004	9879	1824.07.21_Times	39444
1824.07.22_CaledonianMercury_0001	6308	1824.07.22_CaledonianMercury	31615
1824.07.22_CaledonianMercury_0002	7964	1824.07.22_CaledonianMercury	31615
1824.07.22_CaledonianMercury_0003	8129	1824.07.22_CaledonianMercury	31615
1824.07.22_CaledonianMercury_0004	9214	1824.07.22_CaledonianMercury	31615
1824.07.22_MorningChronicle_0001	11356	1824.07.22_MorningChronicle	44948
1824.07.22_MorningChronicle_0002	9787	1824.07.22_MorningChronicle	44948
1824.07.22_MorningChronicle_0003	11332	1824.07.22_MorningChronicle	44948
1824.07.22_MorningChronicle_0004	12473	1824.07.22_MorningChronicle	44948
1824.07.22_Times_0005	11476	1824.07.22_Times	39956
1824.07.22_Times_0006	10698	1824.07.22_Times	39956
1824.07.22_Times_0007	7154	1824.07.22_Times	39956
1824.07.22_Times_0008	10628	1824.07.22_Times	39956
1824.07.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	6566	1824.07.22_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	31515
