1858.08.01_Lloyd'sWeeklyNewspaper_0001	6393	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.01_Lloyd'sWeeklyNewspaper_0002	8017	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.01_Lloyd'sWeeklyNewspaper_0003	7713	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.01_Lloyd'sWeeklyNewspaper_0004	7850	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.01_Lloyd'sWeeklyNewspaper_0005	7769	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.01_Lloyd'sWeeklyNewspaper_0006	6205	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.01_Lloyd'sWeeklyNewspaper_0007	7871	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.01_Lloyd'sWeeklyNewspaper_0008	8380	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.01_Lloyd'sWeeklyNewspaper_0009	7348	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.01_Lloyd'sWeeklyNewspaper_0010	6132	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.01_Lloyd'sWeeklyNewspaper_0011	8131	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.01_Lloyd'sWeeklyNewspaper_0012	7323	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.01_Reynolds'sNewspaper_0001	4694	1858.08.01_Reynolds'sNewspaper	91930
1858.08.01_Reynolds'sNewspaper_0002	5386	1858.08.01_Reynolds'sNewspaper	91930
1858.08.01_Reynolds'sNewspaper_0003	5894	1858.08.01_Reynolds'sNewspaper	91930
1858.08.01_Reynolds'sNewspaper_0004	6239	1858.08.01_Reynolds'sNewspaper	91930
1858.08.01_Reynolds'sNewspaper_0005	6795	1858.08.01_Reynolds'sNewspaper	91930
1858.08.01_Reynolds'sNewspaper_0006	6186	1858.08.01_Reynolds'sNewspaper	91930
1858.08.01_Reynolds'sNewspaper_0007	5634	1858.08.01_Reynolds'sNewspaper	91930
1858.08.01_Reynolds'sNewspaper_0008	4830	1858.08.01_Reynolds'sNewspaper	91930
1858.08.01_Reynolds'sNewspaper_0009	5826	1858.08.01_Reynolds'sNewspaper	91930
1858.08.01_Reynolds'sNewspaper_0010	6215	1858.08.01_Reynolds'sNewspaper	91930
1858.08.01_Reynolds'sNewspaper_0011	5566	1858.08.01_Reynolds'sNewspaper	91930
1858.08.01_Reynolds'sNewspaper_0012	5655	1858.08.01_Reynolds'sNewspaper	91930
1858.08.01_Reynolds'sNewspaper_0013	5654	1858.08.01_Reynolds'sNewspaper	91930
1858.08.01_Reynolds'sNewspaper_0014	5878	1858.08.01_Reynolds'sNewspaper	91930
1858.08.01_Reynolds'sNewspaper_0015	5716	1858.08.01_Reynolds'sNewspaper	91930
1858.08.01_Reynolds'sNewspaper_0016	5762	1858.08.01_Reynolds'sNewspaper	91930
1858.08.01_TheEra_0001	4692	1858.08.01_TheEra	109178
1858.08.01_TheEra_0002	6857	1858.08.01_TheEra	109178
1858.08.01_TheEra_0003	6611	1858.08.01_TheEra	109178
1858.08.01_TheEra_0004	7771	1858.08.01_TheEra	109178
1858.08.01_TheEra_0005	7261	1858.08.01_TheEra	109178
1858.08.01_TheEra_0006	7248	1858.08.01_TheEra	109178
1858.08.01_TheEra_0007	6179	1858.08.01_TheEra	109178
1858.08.01_TheEra_0008	6191	1858.08.01_TheEra	109178
1858.08.01_TheEra_0009	6295	1858.08.01_TheEra	109178
1858.08.01_TheEra_0010	7087	1858.08.01_TheEra	109178
1858.08.01_TheEra_0011	6900	1858.08.01_TheEra	109178
1858.08.01_TheEra_0012	7609	1858.08.01_TheEra	109178
1858.08.01_TheEra_0013	7503	1858.08.01_TheEra	109178
1858.08.01_TheEra_0014	7718	1858.08.01_TheEra	109178
1858.08.01_TheEra_0015	7175	1858.08.01_TheEra	109178
1858.08.01_TheEra_0016	6081	1858.08.01_TheEra	109178
1858.08.02_BirminghamDailyPost_0001	10512	1858.08.02_BirminghamDailyPost	36064
1858.08.02_BirminghamDailyPost_0002	8567	1858.08.02_BirminghamDailyPost	36064
1858.08.02_BirminghamDailyPost_0003	7402	1858.08.02_BirminghamDailyPost	36064
1858.08.02_BirminghamDailyPost_0004	9583	1858.08.02_BirminghamDailyPost	36064
1858.08.02_CaledonianMercury_0001	6626	1858.08.02_CaledonianMercury	35440
1858.08.02_CaledonianMercury_0002	8827	1858.08.02_CaledonianMercury	35440
1858.08.02_CaledonianMercury_0003	8997	1858.08.02_CaledonianMercury	35440
1858.08.02_CaledonianMercury_0004	10520	1858.08.02_CaledonianMercury	35440
1858.08.02_CaledonianMercury_0005	470	1858.08.02_CaledonianMercury	35440
1858.08.02_DailyNews_0001	10639	1858.08.02_DailyNews	85736
1858.08.02_DailyNews_0002	10756	1858.08.02_DailyNews	85736
1858.08.02_DailyNews_0003	13078	1858.08.02_DailyNews	85736
1858.08.02_DailyNews_0004	8733	1858.08.02_DailyNews	85736
1858.08.02_DailyNews_0005	8956	1858.08.02_DailyNews	85736
1858.08.02_DailyNews_0006	11704	1858.08.02_DailyNews	85736
1858.08.02_DailyNews_0007	11699	1858.08.02_DailyNews	85736
1858.08.02_DailyNews_0008	10171	1858.08.02_DailyNews	85736
1858.08.02_Freeman'sJournalandDailyCommercialAdvertiser_0001	9756	1858.08.02_Freeman'sJournalandDailyCommercialAdvertiser	47117
1858.08.02_Freeman'sJournalandDailyCommercialAdvertiser_0002	10827	1858.08.02_Freeman'sJournalandDailyCommercialAdvertiser	47117
1858.08.02_Freeman'sJournalandDailyCommercialAdvertiser_0003	13539	1858.08.02_Freeman'sJournalandDailyCommercialAdvertiser	47117
1858.08.02_Freeman'sJournalandDailyCommercialAdvertiser_0004	12995	1858.08.02_Freeman'sJournalandDailyCommercialAdvertiser	47117
1858.08.02_GlasgowHerald_0001	8159	1858.08.02_GlasgowHerald	88787
1858.08.02_GlasgowHerald_0002	11765	1858.08.02_GlasgowHerald	88787
1858.08.02_GlasgowHerald_0003	12633	1858.08.02_GlasgowHerald	88787
1858.08.02_GlasgowHerald_0004	11855	1858.08.02_GlasgowHerald	88787
1858.08.02_GlasgowHerald_0005	10717	1858.08.02_GlasgowHerald	88787
1858.08.02_GlasgowHerald_0006	12365	1858.08.02_GlasgowHerald	88787
1858.08.02_GlasgowHerald_0007	11810	1858.08.02_GlasgowHerald	88787
1858.08.02_GlasgowHerald_0008	9483	1858.08.02_GlasgowHerald	88787
1858.08.02_LiverpoolMercuryetc_0001	9201	1858.08.02_LiverpoolMercuryetc	46799
1858.08.02_LiverpoolMercuryetc_0002	12637	1858.08.02_LiverpoolMercuryetc	46799
1858.08.02_LiverpoolMercuryetc_0003	12240	1858.08.02_LiverpoolMercuryetc	46799
1858.08.02_LiverpoolMercuryetc_0004	12721	1858.08.02_LiverpoolMercuryetc	46799
1858.08.02_TheBelfastNews-Letter_0001	8292	1858.08.02_TheBelfastNews-Letter	47068
1858.08.02_TheBelfastNews-Letter_0002	11086	1858.08.02_TheBelfastNews-Letter	47068
1858.08.02_TheBelfastNews-Letter_0003	13741	1858.08.02_TheBelfastNews-Letter	47068
1858.08.02_TheBelfastNews-Letter_0004	13288	1858.08.02_TheBelfastNews-Letter	47068
1858.08.02_TheBelfastNews-Letter_0005	661	1858.08.02_TheBelfastNews-Letter	47068
1858.08.02_TheMorningChronicle_0001	10333	1858.08.02_TheMorningChronicle	78156
1858.08.02_TheMorningChronicle_0002	8964	1858.08.02_TheMorningChronicle	78156
1858.08.02_TheMorningChronicle_0003	10004	1858.08.02_TheMorningChronicle	78156
1858.08.02_TheMorningChronicle_0004	7941	1858.08.02_TheMorningChronicle	78156
1858.08.02_TheMorningChronicle_0005	8024	1858.08.02_TheMorningChronicle	78156
1858.08.02_TheMorningChronicle_0006	11817	1858.08.02_TheMorningChronicle	78156
1858.08.02_TheMorningChronicle_0007	10060	1858.08.02_TheMorningChronicle	78156
1858.08.02_TheMorningChronicle_0008	11013	1858.08.02_TheMorningChronicle	78156
1858.08.02_Times_0001	7280	1858.08.02_Times	141367
1858.08.02_Times_0002	6614	1858.08.02_Times	141367
1858.08.02_Times_0003	7306	1858.08.02_Times	141367
1858.08.02_Times_0004	8025	1858.08.02_Times	141367
1858.08.02_Times_0005	8061	1858.08.02_Times	141367
1858.08.02_Times_0006	10667	1858.08.02_Times	141367
1858.08.02_Times_0007	9796	1858.08.02_Times	141367
1858.08.02_Times_0008	8602	1858.08.02_Times	141367
1858.08.02_Times_0009	9557	1858.08.02_Times	141367
1858.08.02_Times_0010	10229	1858.08.02_Times	141367
1858.08.02_Times_0011	12022	1858.08.02_Times	141367
1858.08.02_Times_0012	10505	1858.08.02_Times	141367
1858.08.02_Times_0013	6900	1858.08.02_Times	141367
1858.08.02_Times_0014	8003	1858.08.02_Times	141367
1858.08.02_Times_0015	8641	1858.08.02_Times	141367
1858.08.02_Times_0016	9159	1858.08.02_Times	141367
1858.08.03_BirminghamDailyPost_0001	9788	1858.08.03_BirminghamDailyPost	38098
1858.08.03_BirminghamDailyPost_0002	10458	1858.08.03_BirminghamDailyPost	38098
1858.08.03_BirminghamDailyPost_0003	7691	1858.08.03_BirminghamDailyPost	38098
1858.08.03_BirminghamDailyPost_0004	10161	1858.08.03_BirminghamDailyPost	38098
1858.08.03_CaledonianMercury_0001	7609	1858.08.03_CaledonianMercury	34223
1858.08.03_CaledonianMercury_0002	7639	1858.08.03_CaledonianMercury	34223
1858.08.03_CaledonianMercury_0003	8679	1858.08.03_CaledonianMercury	34223
1858.08.03_CaledonianMercury_0004	9881	1858.08.03_CaledonianMercury	34223
1858.08.03_CaledonianMercury_0005	415	1858.08.03_CaledonianMercury	34223
1858.08.03_DailyNews_0001	9008	1858.08.03_DailyNews	84012
1858.08.03_DailyNews_0002	11660	1858.08.03_DailyNews	84012
1858.08.03_DailyNews_0003	11236	1858.08.03_DailyNews	84012
1858.08.03_DailyNews_0004	8525	1858.08.03_DailyNews	84012
1858.08.03_DailyNews_0005	9910	1858.08.03_DailyNews	84012
1858.08.03_DailyNews_0006	11288	1858.08.03_DailyNews	84012
1858.08.03_DailyNews_0007	11951	1858.08.03_DailyNews	84012
1858.08.03_DailyNews_0008	10434	1858.08.03_DailyNews	84012
1858.08.03_Freeman'sJournalandDailyCommercialAdvertiser_0001	9470	1858.08.03_Freeman'sJournalandDailyCommercialAdvertiser	49094
1858.08.03_Freeman'sJournalandDailyCommercialAdvertiser_0002	10037	1858.08.03_Freeman'sJournalandDailyCommercialAdvertiser	49094
1858.08.03_Freeman'sJournalandDailyCommercialAdvertiser_0003	14522	1858.08.03_Freeman'sJournalandDailyCommercialAdvertiser	49094
1858.08.03_Freeman'sJournalandDailyCommercialAdvertiser_0004	15065	1858.08.03_Freeman'sJournalandDailyCommercialAdvertiser	49094
1858.08.03_LiverpoolMercuryetc_0001	9472	1858.08.03_LiverpoolMercuryetc	114976
1858.08.03_LiverpoolMercuryetc_0002	15658	1858.08.03_LiverpoolMercuryetc	114976
1858.08.03_LiverpoolMercuryetc_0003	15658	1858.08.03_LiverpoolMercuryetc	114976
1858.08.03_LiverpoolMercuryetc_0004	14026	1858.08.03_LiverpoolMercuryetc	114976
1858.08.03_LiverpoolMercuryetc_0005	16368	1858.08.03_LiverpoolMercuryetc	114976
1858.08.03_LiverpoolMercuryetc_0006	15793	1858.08.03_LiverpoolMercuryetc	114976
1858.08.03_LiverpoolMercuryetc_0007	14856	1858.08.03_LiverpoolMercuryetc	114976
1858.08.03_LiverpoolMercuryetc_0008	13145	1858.08.03_LiverpoolMercuryetc	114976
1858.08.03_TheBelfastNews-Letter_0001	8621	1858.08.03_TheBelfastNews-Letter	44212
1858.08.03_TheBelfastNews-Letter_0002	10242	1858.08.03_TheBelfastNews-Letter	44212
1858.08.03_TheBelfastNews-Letter_0003	12293	1858.08.03_TheBelfastNews-Letter	44212
1858.08.03_TheBelfastNews-Letter_0004	12280	1858.08.03_TheBelfastNews-Letter	44212
1858.08.03_TheBelfastNews-Letter_0005	776	1858.08.03_TheBelfastNews-Letter	44212
1858.08.03_TheLeedsMercury_0001	11927	1858.08.03_TheLeedsMercury	48702
1858.08.03_TheLeedsMercury_0002	10928	1858.08.03_TheLeedsMercury	48702
1858.08.03_TheLeedsMercury_0003	12138	1858.08.03_TheLeedsMercury	48702
1858.08.03_TheLeedsMercury_0004	13709	1858.08.03_TheLeedsMercury	48702
1858.08.03_TheMorningChronicle_0001	10235	1858.08.03_TheMorningChronicle	77084
1858.08.03_TheMorningChronicle_0002	9423	1858.08.03_TheMorningChronicle	77084
1858.08.03_TheMorningChronicle_0003	7957	1858.08.03_TheMorningChronicle	77084
1858.08.03_TheMorningChronicle_0004	8151	1858.08.03_TheMorningChronicle	77084
1858.08.03_TheMorningChronicle_0005	10481	1858.08.03_TheMorningChronicle	77084
1858.08.03_TheMorningChronicle_0006	11673	1858.08.03_TheMorningChronicle	77084
1858.08.03_TheMorningChronicle_0007	8123	1858.08.03_TheMorningChronicle	77084
1858.08.03_TheMorningChronicle_0008	11041	1858.08.03_TheMorningChronicle	77084
1858.08.03_Times_0001	9397	1858.08.03_Times	109888
1858.08.03_Times_0002	7257	1858.08.03_Times	109888
1858.08.03_Times_0003	8903	1858.08.03_Times	109888
1858.08.03_Times_0004	8823	1858.08.03_Times	109888
1858.08.03_Times_0005	7800	1858.08.03_Times	109888
1858.08.03_Times_0006	9158	1858.08.03_Times	109888
1858.08.03_Times_0007	10468	1858.08.03_Times	109888
1858.08.03_Times_0008	11548	1858.08.03_Times	109888
1858.08.03_Times_0009	8361	1858.08.03_Times	109888
1858.08.03_Times_0010	11609	1858.08.03_Times	109888
1858.08.03_Times_0011	7760	1858.08.03_Times	109888
1858.08.03_Times_0012	8804	1858.08.03_Times	109888
1858.08.04_BanerCymru_0001	2021	1858.08.04_BanerCymru	48309
1858.08.04_BanerCymru_0002	3141	1858.08.04_BanerCymru	48309
1858.08.04_BanerCymru_0003	2740	1858.08.04_BanerCymru	48309
1858.08.04_BanerCymru_0004	3360	1858.08.04_BanerCymru	48309
1858.08.04_BanerCymru_0005	3103	1858.08.04_BanerCymru	48309
1858.08.04_BanerCymru_0006	3423	1858.08.04_BanerCymru	48309
1858.08.04_BanerCymru_0007	3634	1858.08.04_BanerCymru	48309
1858.08.04_BanerCymru_0008	2513	1858.08.04_BanerCymru	48309
1858.08.04_BanerCymru_0009	2319	1858.08.04_BanerCymru	48309
1858.08.04_BanerCymru_0010	2787	1858.08.04_BanerCymru	48309
1858.08.04_BanerCymru_0011	3305	1858.08.04_BanerCymru	48309
1858.08.04_BanerCymru_0012	3225	1858.08.04_BanerCymru	48309
1858.08.04_BanerCymru_0013	3195	1858.08.04_BanerCymru	48309
1858.08.04_BanerCymru_0014	2877	1858.08.04_BanerCymru	48309
1858.08.04_BanerCymru_0015	3852	1858.08.04_BanerCymru	48309
1858.08.04_BanerCymru_0016	2814	1858.08.04_BanerCymru	48309
1858.08.04_BirminghamDailyPost_0001	9253	1858.08.04_BirminghamDailyPost	37123
1858.08.04_BirminghamDailyPost_0002	9392	1858.08.04_BirminghamDailyPost	37123
1858.08.04_BirminghamDailyPost_0003	8803	1858.08.04_BirminghamDailyPost	37123
1858.08.04_BirminghamDailyPost_0004	9675	1858.08.04_BirminghamDailyPost	37123
1858.08.04_CaledonianMercury_0001	7030	1858.08.04_CaledonianMercury	35032
1858.08.04_CaledonianMercury_0002	8584	1858.08.04_CaledonianMercury	35032
1858.08.04_CaledonianMercury_0003	8565	1858.08.04_CaledonianMercury	35032
1858.08.04_CaledonianMercury_0004	10398	1858.08.04_CaledonianMercury	35032
1858.08.04_CaledonianMercury_0005	455	1858.08.04_CaledonianMercury	35032
1858.08.04_DailyNews_0001	9924	1858.08.04_DailyNews	82748
1858.08.04_DailyNews_0002	10337	1858.08.04_DailyNews	82748
1858.08.04_DailyNews_0003	12320	1858.08.04_DailyNews	82748
1858.08.04_DailyNews_0004	8111	1858.08.04_DailyNews	82748
1858.08.04_DailyNews_0005	9231	1858.08.04_DailyNews	82748
1858.08.04_DailyNews_0006	12569	1858.08.04_DailyNews	82748
1858.08.04_DailyNews_0007	10081	1858.08.04_DailyNews	82748
1858.08.04_DailyNews_0008	10175	1858.08.04_DailyNews	82748
1858.08.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	9397	1858.08.04_Freeman'sJournalandDailyCommercialAdvertiser	47650
1858.08.04_Freeman'sJournalandDailyCommercialAdvertiser_0002	11403	1858.08.04_Freeman'sJournalandDailyCommercialAdvertiser	47650
1858.08.04_Freeman'sJournalandDailyCommercialAdvertiser_0003	14616	1858.08.04_Freeman'sJournalandDailyCommercialAdvertiser	47650
1858.08.04_Freeman'sJournalandDailyCommercialAdvertiser_0004	12234	1858.08.04_Freeman'sJournalandDailyCommercialAdvertiser	47650
1858.08.04_GlasgowHerald_0001	8907	1858.08.04_GlasgowHerald	87490
1858.08.04_GlasgowHerald_0002	10794	1858.08.04_GlasgowHerald	87490
1858.08.04_GlasgowHerald_0003	11079	1858.08.04_GlasgowHerald	87490
1858.08.04_GlasgowHerald_0004	10797	1858.08.04_GlasgowHerald	87490
1858.08.04_GlasgowHerald_0005	11587	1858.08.04_GlasgowHerald	87490
1858.08.04_GlasgowHerald_0006	11487	1858.08.04_GlasgowHerald	87490
1858.08.04_GlasgowHerald_0007	12355	1858.08.04_GlasgowHerald	87490
1858.08.04_GlasgowHerald_0008	10484	1858.08.04_GlasgowHerald	87490
1858.08.04_LiverpoolMercuryetc_0001	9618	1858.08.04_LiverpoolMercuryetc	52576
1858.08.04_LiverpoolMercuryetc_0002	13967	1858.08.04_LiverpoolMercuryetc	52576
1858.08.04_LiverpoolMercuryetc_0003	15453	1858.08.04_LiverpoolMercuryetc	52576
1858.08.04_LiverpoolMercuryetc_0004	13538	1858.08.04_LiverpoolMercuryetc	52576
1858.08.04_TheAberdeenJournal_0001	9118	1858.08.04_TheAberdeenJournal	94722
1858.08.04_TheAberdeenJournal_0002	10953	1858.08.04_TheAberdeenJournal	94722
1858.08.04_TheAberdeenJournal_0003	13920	1858.08.04_TheAberdeenJournal	94722
1858.08.04_TheAberdeenJournal_0004	10046	1858.08.04_TheAberdeenJournal	94722
1858.08.04_TheAberdeenJournal_0005	13523	1858.08.04_TheAberdeenJournal	94722
1858.08.04_TheAberdeenJournal_0006	12300	1858.08.04_TheAberdeenJournal	94722
1858.08.04_TheAberdeenJournal_0007	12822	1858.08.04_TheAberdeenJournal	94722
1858.08.04_TheAberdeenJournal_0008	12040	1858.08.04_TheAberdeenJournal	94722
1858.08.04_TheDerbyMercury_0001	8018	1858.08.04_TheDerbyMercury	94812
1858.08.04_TheDerbyMercury_0002	12961	1858.08.04_TheDerbyMercury	94812
1858.08.04_TheDerbyMercury_0003	12843	1858.08.04_TheDerbyMercury	94812
1858.08.04_TheDerbyMercury_0004	9899	1858.08.04_TheDerbyMercury	94812
1858.08.04_TheDerbyMercury_0005	11943	1858.08.04_TheDerbyMercury	94812
1858.08.04_TheDerbyMercury_0006	12415	1858.08.04_TheDerbyMercury	94812
1858.08.04_TheDerbyMercury_0007	13448	1858.08.04_TheDerbyMercury	94812
1858.08.04_TheDerbyMercury_0008	13285	1858.08.04_TheDerbyMercury	94812
1858.08.04_TheMorningChronicle_0001	10699	1858.08.04_TheMorningChronicle	80074
1858.08.04_TheMorningChronicle_0002	8383	1858.08.04_TheMorningChronicle	80074
1858.08.04_TheMorningChronicle_0003	9436	1858.08.04_TheMorningChronicle	80074
1858.08.04_TheMorningChronicle_0004	8488	1858.08.04_TheMorningChronicle	80074
1858.08.04_TheMorningChronicle_0005	11714	1858.08.04_TheMorningChronicle	80074
1858.08.04_TheMorningChronicle_0006	9826	1858.08.04_TheMorningChronicle	80074
1858.08.04_TheMorningChronicle_0007	10431	1858.08.04_TheMorningChronicle	80074
1858.08.04_TheMorningChronicle_0008	11097	1858.08.04_TheMorningChronicle	80074
1858.08.04_Times_0001	7674	1858.08.04_Times	146433
1858.08.04_Times_0002	10248	1858.08.04_Times	146433
1858.08.04_Times_0003	7872	1858.08.04_Times	146433
1858.08.04_Times_0004	8126	1858.08.04_Times	146433
1858.08.04_Times_0005	8583	1858.08.04_Times	146433
1858.08.04_Times_0006	8429	1858.08.04_Times	146433
1858.08.04_Times_0007	8027	1858.08.04_Times	146433
1858.08.04_Times_0008	9306	1858.08.04_Times	146433
1858.08.04_Times_0009	9616	1858.08.04_Times	146433
1858.08.04_Times_0010	9544	1858.08.04_Times	146433
1858.08.04_Times_0011	12869	1858.08.04_Times	146433
1858.08.04_Times_0012	9881	1858.08.04_Times	146433
1858.08.04_Times_0013	5966	1858.08.04_Times	146433
1858.08.04_Times_0014	8042	1858.08.04_Times	146433
1858.08.04_Times_0015	9102	1858.08.04_Times	146433
1858.08.04_Times_0016	13148	1858.08.04_Times	146433
1858.08.05_BirminghamDailyPost_0001	9685	1858.08.05_BirminghamDailyPost	36289
1858.08.05_BirminghamDailyPost_0002	8593	1858.08.05_BirminghamDailyPost	36289
1858.08.05_BirminghamDailyPost_0003	7218	1858.08.05_BirminghamDailyPost	36289
1858.08.05_BirminghamDailyPost_0004	10793	1858.08.05_BirminghamDailyPost	36289
1858.08.05_CaledonianMercury_0001	6841	1858.08.05_CaledonianMercury	35242
1858.08.05_CaledonianMercury_0002	8435	1858.08.05_CaledonianMercury	35242
1858.08.05_CaledonianMercury_0003	9092	1858.08.05_CaledonianMercury	35242
1858.08.05_CaledonianMercury_0004	10315	1858.08.05_CaledonianMercury	35242
1858.08.05_CaledonianMercury_0005	559	1858.08.05_CaledonianMercury	35242
1858.08.05_DailyNews_0001	9820	1858.08.05_DailyNews	84006
1858.08.05_DailyNews_0002	11230	1858.08.05_DailyNews	84006
1858.08.05_DailyNews_0003	11120	1858.08.05_DailyNews	84006
1858.08.05_DailyNews_0004	7939	1858.08.05_DailyNews	84006
1858.08.05_DailyNews_0005	10914	1858.08.05_DailyNews	84006
1858.08.05_DailyNews_0006	12826	1858.08.05_DailyNews	84006
1858.08.05_DailyNews_0007	10053	1858.08.05_DailyNews	84006
1858.08.05_DailyNews_0008	10104	1858.08.05_DailyNews	84006
1858.08.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	10610	1858.08.05_Freeman'sJournalandDailyCommercialAdvertiser	45896
1858.08.05_Freeman'sJournalandDailyCommercialAdvertiser_0002	9482	1858.08.05_Freeman'sJournalandDailyCommercialAdvertiser	45896
1858.08.05_Freeman'sJournalandDailyCommercialAdvertiser_0003	12723	1858.08.05_Freeman'sJournalandDailyCommercialAdvertiser	45896
1858.08.05_Freeman'sJournalandDailyCommercialAdvertiser_0004	13081	1858.08.05_Freeman'sJournalandDailyCommercialAdvertiser	45896
1858.08.05_LiverpoolMercuryetc_0001	9857	1858.08.05_LiverpoolMercuryetc	55384
1858.08.05_LiverpoolMercuryetc_0002	13954	1858.08.05_LiverpoolMercuryetc	55384
1858.08.05_LiverpoolMercuryetc_0003	16680	1858.08.05_LiverpoolMercuryetc	55384
1858.08.05_LiverpoolMercuryetc_0004	14893	1858.08.05_LiverpoolMercuryetc	55384
1858.08.05_TheBelfastNews-Letter_0001	8673	1858.08.05_TheBelfastNews-Letter	45327
1858.08.05_TheBelfastNews-Letter_0002	10981	1858.08.05_TheBelfastNews-Letter	45327
1858.08.05_TheBelfastNews-Letter_0003	12477	1858.08.05_TheBelfastNews-Letter	45327
1858.08.05_TheBelfastNews-Letter_0004	12822	1858.08.05_TheBelfastNews-Letter	45327
1858.08.05_TheBelfastNews-Letter_0005	374	1858.08.05_TheBelfastNews-Letter	45327
1858.08.05_TheLeedsMercury_0001	12103	1858.08.05_TheLeedsMercury	51082
1858.08.05_TheLeedsMercury_0002	11507	1858.08.05_TheLeedsMercury	51082
1858.08.05_TheLeedsMercury_0003	14598	1858.08.05_TheLeedsMercury	51082
1858.08.05_TheLeedsMercury_0004	12874	1858.08.05_TheLeedsMercury	51082
1858.08.05_TheMorningChronicle_0001	10019	1858.08.05_TheMorningChronicle	78002
1858.08.05_TheMorningChronicle_0002	8689	1858.08.05_TheMorningChronicle	78002
1858.08.05_TheMorningChronicle_0003	10516	1858.08.05_TheMorningChronicle	78002
1858.08.05_TheMorningChronicle_0004	7899	1858.08.05_TheMorningChronicle	78002
1858.08.05_TheMorningChronicle_0005	8925	1858.08.05_TheMorningChronicle	78002
