1858.08.01_Lloyd'sWeeklyNewspaper_0001	6393	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.05_TheMorningChronicle_0006	10559	1858.08.05_TheMorningChronicle	78002
1858.08.05_TheMorningChronicle_0007	10765	1858.08.05_TheMorningChronicle	78002
1858.08.05_TheMorningChronicle_0008	10630	1858.08.05_TheMorningChronicle	78002
1858.08.05_Times_0001	7615	1858.08.05_Times	108857
1858.08.05_Times_0002	9114	1858.08.05_Times	108857
1858.08.05_Times_0003	9341	1858.08.05_Times	108857
1858.08.05_Times_0004	10859	1858.08.05_Times	108857
1858.08.05_Times_0005	7970	1858.08.05_Times	108857
1858.08.05_Times_0006	8780	1858.08.05_Times	108857
1858.08.05_Times_0007	9982	1858.08.05_Times	108857
1858.08.05_Times_0008	9759	1858.08.05_Times	108857
1858.08.05_Times_0009	11288	1858.08.05_Times	108857
1858.08.05_Times_0010	7622	1858.08.05_Times	108857
1858.08.05_Times_0011	7465	1858.08.05_Times	108857
1858.08.05_Times_0012	9062	1858.08.05_Times	108857
1858.08.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	9043	1858.08.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	85131
1858.08.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	11073	1858.08.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	85131
1858.08.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	12823	1858.08.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	85131
1858.08.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	4997	1858.08.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	85131
1858.08.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0005	10139	1858.08.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	85131
1858.08.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0006	12666	1858.08.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	85131
1858.08.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0007	12332	1858.08.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	85131
1858.08.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0008	12058	1858.08.05_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	85131
1858.08.06_BirminghamDailyPost_0001	8709	1858.08.06_BirminghamDailyPost	35162
1858.08.06_BirminghamDailyPost_0002	8480	1858.08.06_BirminghamDailyPost	35162
1858.08.06_BirminghamDailyPost_0003	7697	1858.08.06_BirminghamDailyPost	35162
1858.08.06_BirminghamDailyPost_0004	10276	1858.08.06_BirminghamDailyPost	35162
1858.08.06_CaledonianMercury_0001	7048	1858.08.06_CaledonianMercury	34588
1858.08.06_CaledonianMercury_0002	8594	1858.08.06_CaledonianMercury	34588
1858.08.06_CaledonianMercury_0003	8542	1858.08.06_CaledonianMercury	34588
1858.08.06_CaledonianMercury_0004	10307	1858.08.06_CaledonianMercury	34588
1858.08.06_CaledonianMercury_0005	97	1858.08.06_CaledonianMercury	34588
1858.08.06_DailyNews_0001	10516	1858.08.06_DailyNews	84873
1858.08.06_DailyNews_0002	12057	1858.08.06_DailyNews	84873
1858.08.06_DailyNews_0003	12264	1858.08.06_DailyNews	84873
1858.08.06_DailyNews_0004	7835	1858.08.06_DailyNews	84873
1858.08.06_DailyNews_0005	9841	1858.08.06_DailyNews	84873
1858.08.06_DailyNews_0006	12104	1858.08.06_DailyNews	84873
1858.08.06_DailyNews_0007	10554	1858.08.06_DailyNews	84873
1858.08.06_DailyNews_0008	9702	1858.08.06_DailyNews	84873
1858.08.06_Freeman'sJournalandDailyCommercialAdvertiser_0001	10437	1858.08.06_Freeman'sJournalandDailyCommercialAdvertiser	49366
1858.08.06_Freeman'sJournalandDailyCommercialAdvertiser_0002	11577	1858.08.06_Freeman'sJournalandDailyCommercialAdvertiser	49366
1858.08.06_Freeman'sJournalandDailyCommercialAdvertiser_0003	13345	1858.08.06_Freeman'sJournalandDailyCommercialAdvertiser	49366
1858.08.06_Freeman'sJournalandDailyCommercialAdvertiser_0004	14007	1858.08.06_Freeman'sJournalandDailyCommercialAdvertiser	49366
1858.08.06_GlasgowHerald_0001	9033	1858.08.06_GlasgowHerald	88791
1858.08.06_GlasgowHerald_0002	11107	1858.08.06_GlasgowHerald	88791
1858.08.06_GlasgowHerald_0003	11759	1858.08.06_GlasgowHerald	88791
1858.08.06_GlasgowHerald_0004	10960	1858.08.06_GlasgowHerald	88791
1858.08.06_GlasgowHerald_0005	12995	1858.08.06_GlasgowHerald	88791
1858.08.06_GlasgowHerald_0006	11269	1858.08.06_GlasgowHerald	88791
1858.08.06_GlasgowHerald_0007	12441	1858.08.06_GlasgowHerald	88791
1858.08.06_GlasgowHerald_0008	9227	1858.08.06_GlasgowHerald	88791
1858.08.06_LiverpoolMercuryetc_0001	10907	1858.08.06_LiverpoolMercuryetc	152828
1858.08.06_LiverpoolMercuryetc_0002	15690	1858.08.06_LiverpoolMercuryetc	152828
1858.08.06_LiverpoolMercuryetc_0003	13487	1858.08.06_LiverpoolMercuryetc	152828
1858.08.06_LiverpoolMercuryetc_0004	16701	1858.08.06_LiverpoolMercuryetc	152828
1858.08.06_LiverpoolMercuryetc_0005	18245	1858.08.06_LiverpoolMercuryetc	152828
1858.08.06_LiverpoolMercuryetc_0006	13800	1858.08.06_LiverpoolMercuryetc	152828
1858.08.06_LiverpoolMercuryetc_0007	16640	1858.08.06_LiverpoolMercuryetc	152828
1858.08.06_LiverpoolMercuryetc_0008	14579	1858.08.06_LiverpoolMercuryetc	152828
1858.08.06_LiverpoolMercuryetc_0009	18163	1858.08.06_LiverpoolMercuryetc	152828
1858.08.06_LiverpoolMercuryetc_0010	14616	1858.08.06_LiverpoolMercuryetc	152828
1858.08.06_TheBelfastNews-Letter_0001	8114	1858.08.06_TheBelfastNews-Letter	43841
1858.08.06_TheBelfastNews-Letter_0002	10201	1858.08.06_TheBelfastNews-Letter	43841
1858.08.06_TheBelfastNews-Letter_0003	13098	1858.08.06_TheBelfastNews-Letter	43841
1858.08.06_TheBelfastNews-Letter_0004	12428	1858.08.06_TheBelfastNews-Letter	43841
1858.08.06_TheHullPacketandEastRidingTimes_0001	7031	1858.08.06_TheHullPacketandEastRidingTimes	93565
1858.08.06_TheHullPacketandEastRidingTimes_0002	13167	1858.08.06_TheHullPacketandEastRidingTimes	93565
1858.08.06_TheHullPacketandEastRidingTimes_0003	13922	1858.08.06_TheHullPacketandEastRidingTimes	93565
1858.08.06_TheHullPacketandEastRidingTimes_0004	9261	1858.08.06_TheHullPacketandEastRidingTimes	93565
1858.08.06_TheHullPacketandEastRidingTimes_0005	12461	1858.08.06_TheHullPacketandEastRidingTimes	93565
1858.08.06_TheHullPacketandEastRidingTimes_0006	12869	1858.08.06_TheHullPacketandEastRidingTimes	93565
1858.08.06_TheHullPacketandEastRidingTimes_0007	12490	1858.08.06_TheHullPacketandEastRidingTimes	93565
1858.08.06_TheHullPacketandEastRidingTimes_0008	12364	1858.08.06_TheHullPacketandEastRidingTimes	93565
1858.08.06_TheMorningChronicle_0001	10290	1858.08.06_TheMorningChronicle	77490
1858.08.06_TheMorningChronicle_0002	8378	1858.08.06_TheMorningChronicle	77490
1858.08.06_TheMorningChronicle_0003	10693	1858.08.06_TheMorningChronicle	77490
1858.08.06_TheMorningChronicle_0004	8196	1858.08.06_TheMorningChronicle	77490
1858.08.06_TheMorningChronicle_0005	9338	1858.08.06_TheMorningChronicle	77490
1858.08.06_TheMorningChronicle_0006	8637	1858.08.06_TheMorningChronicle	77490
1858.08.06_TheMorningChronicle_0007	11311	1858.08.06_TheMorningChronicle	77490
1858.08.06_TheMorningChronicle_0008	10647	1858.08.06_TheMorningChronicle	77490
1858.08.06_TheNewcastleCourantetc_0001	9565	1858.08.06_TheNewcastleCourantetc	105984
1858.08.06_TheNewcastleCourantetc_0002	15166	1858.08.06_TheNewcastleCourantetc	105984
1858.08.06_TheNewcastleCourantetc_0003	14732	1858.08.06_TheNewcastleCourantetc	105984
1858.08.06_TheNewcastleCourantetc_0004	10263	1858.08.06_TheNewcastleCourantetc	105984
1858.08.06_TheNewcastleCourantetc_0005	14549	1858.08.06_TheNewcastleCourantetc	105984
1858.08.06_TheNewcastleCourantetc_0006	14107	1858.08.06_TheNewcastleCourantetc	105984
1858.08.06_TheNewcastleCourantetc_0007	15055	1858.08.06_TheNewcastleCourantetc	105984
1858.08.06_TheNewcastleCourantetc_0008	12547	1858.08.06_TheNewcastleCourantetc	105984
1858.08.06_Times_0001	8165	1858.08.06_Times	141000
1858.08.06_Times_0002	8541	1858.08.06_Times	141000
1858.08.06_Times_0003	8832	1858.08.06_Times	141000
1858.08.06_Times_0004	8106	1858.08.06_Times	141000
1858.08.06_Times_0005	9806	1858.08.06_Times	141000
1858.08.06_Times_0006	6775	1858.08.06_Times	141000
1858.08.06_Times_0007	6645	1858.08.06_Times	141000
1858.08.06_Times_0008	8436	1858.08.06_Times	141000
1858.08.06_Times_0009	10215	1858.08.06_Times	141000
1858.08.06_Times_0010	10519	1858.08.06_Times	141000
1858.08.06_Times_0011	10100	1858.08.06_Times	141000
1858.08.06_Times_0012	12379	1858.08.06_Times	141000
1858.08.06_Times_0013	7196	1858.08.06_Times	141000
1858.08.06_Times_0014	6706	1858.08.06_Times	141000
1858.08.06_Times_0015	8871	1858.08.06_Times	141000
1858.08.06_Times_0016	9708	1858.08.06_Times	141000
1858.08.07_CaledonianMercury_0001	7254	1858.08.07_CaledonianMercury	35434
1858.08.07_CaledonianMercury_0002	8468	1858.08.07_CaledonianMercury	35434
1858.08.07_CaledonianMercury_0003	9289	1858.08.07_CaledonianMercury	35434
1858.08.07_CaledonianMercury_0004	10423	1858.08.07_CaledonianMercury	35434
1858.08.07_DailyNews_0001	9664	1858.08.07_DailyNews	84562
1858.08.07_DailyNews_0002	11150	1858.08.07_DailyNews	84562
1858.08.07_DailyNews_0003	12172	1858.08.07_DailyNews	84562
1858.08.07_DailyNews_0004	8464	1858.08.07_DailyNews	84562
1858.08.07_DailyNews_0005	10123	1858.08.07_DailyNews	84562
1858.08.07_DailyNews_0006	12674	1858.08.07_DailyNews	84562
1858.08.07_DailyNews_0007	12037	1858.08.07_DailyNews	84562
1858.08.07_DailyNews_0008	8278	1858.08.07_DailyNews	84562
1858.08.07_Freeman'sJournalandDailyCommercialAdvertiser_0001	9747	1858.08.07_Freeman'sJournalandDailyCommercialAdvertiser	49482
1858.08.07_Freeman'sJournalandDailyCommercialAdvertiser_0002	11807	1858.08.07_Freeman'sJournalandDailyCommercialAdvertiser	49482
1858.08.07_Freeman'sJournalandDailyCommercialAdvertiser_0003	14699	1858.08.07_Freeman'sJournalandDailyCommercialAdvertiser	49482
1858.08.07_Freeman'sJournalandDailyCommercialAdvertiser_0004	13229	1858.08.07_Freeman'sJournalandDailyCommercialAdvertiser	49482
1858.08.07_HampshireTelegraphandSussexChronicleetc_0001	8831	1858.08.07_HampshireTelegraphandSussexChronicleetc	86640
1858.08.07_HampshireTelegraphandSussexChronicleetc_0002	9429	1858.08.07_HampshireTelegraphandSussexChronicleetc	86640
1858.08.07_HampshireTelegraphandSussexChronicleetc_0003	12235	1858.08.07_HampshireTelegraphandSussexChronicleetc	86640
1858.08.07_HampshireTelegraphandSussexChronicleetc_0004	11147	1858.08.07_HampshireTelegraphandSussexChronicleetc	86640
1858.08.07_HampshireTelegraphandSussexChronicleetc_0005	11455	1858.08.07_HampshireTelegraphandSussexChronicleetc	86640
1858.08.07_HampshireTelegraphandSussexChronicleetc_0006	11785	1858.08.07_HampshireTelegraphandSussexChronicleetc	86640
1858.08.07_HampshireTelegraphandSussexChronicleetc_0007	11064	1858.08.07_HampshireTelegraphandSussexChronicleetc	86640
1858.08.07_HampshireTelegraphandSussexChronicleetc_0008	10694	1858.08.07_HampshireTelegraphandSussexChronicleetc	86640
1858.08.07_Jackson'sOxfordJournal_0001	7809	1858.08.07_Jackson'sOxfordJournal	89414
1858.08.07_Jackson'sOxfordJournal_0002	10390	1858.08.07_Jackson'sOxfordJournal	89414
1858.08.07_Jackson'sOxfordJournal_0003	12408	1858.08.07_Jackson'sOxfordJournal	89414
1858.08.07_Jackson'sOxfordJournal_0004	10609	1858.08.07_Jackson'sOxfordJournal	89414
1858.08.07_Jackson'sOxfordJournal_0005	12062	1858.08.07_Jackson'sOxfordJournal	89414
1858.08.07_Jackson'sOxfordJournal_0006	12230	1858.08.07_Jackson'sOxfordJournal	89414
1858.08.07_Jackson'sOxfordJournal_0007	10826	1858.08.07_Jackson'sOxfordJournal	89414
1858.08.07_Jackson'sOxfordJournal_0008	13080	1858.08.07_Jackson'sOxfordJournal	89414
1858.08.07_LiverpoolMercuryetc_0001	10619	1858.08.07_LiverpoolMercuryetc	173669
1858.08.07_LiverpoolMercuryetc_0002	15460	1858.08.07_LiverpoolMercuryetc	173669
1858.08.07_LiverpoolMercuryetc_0003	16370	1858.08.07_LiverpoolMercuryetc	173669
1858.08.07_LiverpoolMercuryetc_0004	13290	1858.08.07_LiverpoolMercuryetc	173669
1858.08.07_LiverpoolMercuryetc_0005	10776	1858.08.07_LiverpoolMercuryetc	173669
1858.08.07_LiverpoolMercuryetc_0006	13058	1858.08.07_LiverpoolMercuryetc	173669
1858.08.07_LiverpoolMercuryetc_0007	14861	1858.08.07_LiverpoolMercuryetc	173669
1858.08.07_LiverpoolMercuryetc_0008	15190	1858.08.07_LiverpoolMercuryetc	173669
1858.08.07_LiverpoolMercuryetc_0009	14466	1858.08.07_LiverpoolMercuryetc	173669
1858.08.07_LiverpoolMercuryetc_0010	15920	1858.08.07_LiverpoolMercuryetc	173669
1858.08.07_LiverpoolMercuryetc_0011	19938	1858.08.07_LiverpoolMercuryetc	173669
1858.08.07_LiverpoolMercuryetc_0012	13721	1858.08.07_LiverpoolMercuryetc	173669
1858.08.07_ManchesterTimes_0001	9425	1858.08.07_ManchesterTimes	96976
1858.08.07_ManchesterTimes_0002	13184	1858.08.07_ManchesterTimes	96976
1858.08.07_ManchesterTimes_0003	12008	1858.08.07_ManchesterTimes	96976
1858.08.07_ManchesterTimes_0004	10868	1858.08.07_ManchesterTimes	96976
1858.08.07_ManchesterTimes_0005	11665	1858.08.07_ManchesterTimes	96976
1858.08.07_ManchesterTimes_0006	13430	1858.08.07_ManchesterTimes	96976
1858.08.07_ManchesterTimes_0007	13010	1858.08.07_ManchesterTimes	96976
1858.08.07_ManchesterTimes_0008	13386	1858.08.07_ManchesterTimes	96976
1858.08.07_NorthWalesChronicle_0001	8440	1858.08.07_NorthWalesChronicle	110797
1858.08.07_NorthWalesChronicle_0002	10218	1858.08.07_NorthWalesChronicle	110797
1858.08.07_NorthWalesChronicle_0003	10220	1858.08.07_NorthWalesChronicle	110797
1858.08.07_NorthWalesChronicle_0004	10355	1858.08.07_NorthWalesChronicle	110797
1858.08.07_NorthWalesChronicle_0005	10945	1858.08.07_NorthWalesChronicle	110797
1858.08.07_NorthWalesChronicle_0006	10692	1858.08.07_NorthWalesChronicle	110797
1858.08.07_NorthWalesChronicle_0007	10103	1858.08.07_NorthWalesChronicle	110797
1858.08.07_NorthWalesChronicle_0008	11488	1858.08.07_NorthWalesChronicle	110797
1858.08.07_NorthWalesChronicle_0009	3004	1858.08.07_NorthWalesChronicle	110797
1858.08.07_NorthWalesChronicle_0010	7270	1858.08.07_NorthWalesChronicle	110797
1858.08.07_NorthWalesChronicle_0011	7446	1858.08.07_NorthWalesChronicle	110797
1858.08.07_NorthWalesChronicle_0012	10616	1858.08.07_NorthWalesChronicle	110797
1858.08.07_TheBelfastNews-Letter_0001	8813	1858.08.07_TheBelfastNews-Letter	45056
1858.08.07_TheBelfastNews-Letter_0002	10269	1858.08.07_TheBelfastNews-Letter	45056
1858.08.07_TheBelfastNews-Letter_0003	12654	1858.08.07_TheBelfastNews-Letter	45056
1858.08.07_TheBelfastNews-Letter_0004	13320	1858.08.07_TheBelfastNews-Letter	45056
1858.08.07_TheBristolMercury_0001	9549	1858.08.07_TheBristolMercury	95579
1858.08.07_TheBristolMercury_0002	11438	1858.08.07_TheBristolMercury	95579
1858.08.07_TheBristolMercury_0003	8245	1858.08.07_TheBristolMercury	95579
1858.08.07_TheBristolMercury_0004	12298	1858.08.07_TheBristolMercury	95579
1858.08.07_TheBristolMercury_0005	10317	1858.08.07_TheBristolMercury	95579
1858.08.07_TheBristolMercury_0006	15413	1858.08.07_TheBristolMercury	95579
1858.08.07_TheBristolMercury_0007	15080	1858.08.07_TheBristolMercury	95579
1858.08.07_TheBristolMercury_0008	13239	1858.08.07_TheBristolMercury	95579
1858.08.07_TheExaminer_0001	2671	1858.08.07_TheExaminer	61314
1858.08.07_TheExaminer_0002	3115	1858.08.07_TheExaminer	61314
1858.08.07_TheExaminer_0003	3072	1858.08.07_TheExaminer	61314
1858.08.07_TheExaminer_0004	2654	1858.08.07_TheExaminer	61314
1858.08.07_TheExaminer_0005	3667	1858.08.07_TheExaminer	61314
1858.08.07_TheExaminer_0006	3826	1858.08.07_TheExaminer	61314
1858.08.07_TheExaminer_0007	3793	1858.08.07_TheExaminer	61314
1858.08.07_TheExaminer_0008	4233	1858.08.07_TheExaminer	61314
1858.08.07_TheExaminer_0009	4319	1858.08.07_TheExaminer	61314
1858.08.07_TheExaminer_0010	4059	1858.08.07_TheExaminer	61314
1858.08.07_TheExaminer_0011	4410	1858.08.07_TheExaminer	61314
1858.08.07_TheExaminer_0012	4647	1858.08.07_TheExaminer	61314
1858.08.07_TheExaminer_0013	4567	1858.08.07_TheExaminer	61314
1858.08.07_TheExaminer_0014	4753	1858.08.07_TheExaminer	61314
1858.08.07_TheExaminer_0015	4659	1858.08.07_TheExaminer	61314
1858.08.07_TheExaminer_0016	2869	1858.08.07_TheExaminer	61314
1858.08.07_TheIpswichJournal_0001	12081	1858.08.07_TheIpswichJournal	67817
1858.08.07_TheIpswichJournal_0002	15251	1858.08.07_TheIpswichJournal	67817
1858.08.07_TheIpswichJournal_0003	20401	1858.08.07_TheIpswichJournal	67817
1858.08.07_TheIpswichJournal_0004	20084	1858.08.07_TheIpswichJournal	67817
1858.08.07_TheLeedsMercury_0001	10994	1858.08.07_TheLeedsMercury	105285
1858.08.07_TheLeedsMercury_0002	15538	1858.08.07_TheLeedsMercury	105285
1858.08.07_TheLeedsMercury_0003	14281	1858.08.07_TheLeedsMercury	105285
1858.08.07_TheLeedsMercury_0004	11326	1858.08.07_TheLeedsMercury	105285
1858.08.07_TheLeedsMercury_0005	12832	1858.08.07_TheLeedsMercury	105285
1858.08.07_TheLeedsMercury_0006	13996	1858.08.07_TheLeedsMercury	105285
1858.08.07_TheLeedsMercury_0007	13518	1858.08.07_TheLeedsMercury	105285
1858.08.07_TheLeedsMercury_0008	12800	1858.08.07_TheLeedsMercury	105285
1858.08.07_TheMorningChronicle_0001	10455	1858.08.07_TheMorningChronicle	80427
1858.08.07_TheMorningChronicle_0002	8402	1858.08.07_TheMorningChronicle	80427
1858.08.07_TheMorningChronicle_0003	10206	1858.08.07_TheMorningChronicle	80427
1858.08.07_TheMorningChronicle_0004	7819	1858.08.07_TheMorningChronicle	80427
1858.08.07_TheMorningChronicle_0005	9798	1858.08.07_TheMorningChronicle	80427
1858.08.07_TheMorningChronicle_0006	11432	1858.08.07_TheMorningChronicle	80427
1858.08.07_TheMorningChronicle_0007	10898	1858.08.07_TheMorningChronicle	80427
1858.08.07_TheMorningChronicle_0008	11417	1858.08.07_TheMorningChronicle	80427
1858.08.07_ThePrestonGuardianetc_0001	7921	1858.08.07_ThePrestonGuardianetc	93243
1858.08.07_ThePrestonGuardianetc_0002	12592	1858.08.07_ThePrestonGuardianetc	93243
1858.08.07_ThePrestonGuardianetc_0003	12668	1858.08.07_ThePrestonGuardianetc	93243
1858.08.07_ThePrestonGuardianetc_0004	10101	1858.08.07_ThePrestonGuardianetc	93243
1858.08.07_ThePrestonGuardianetc_0005	12329	1858.08.07_ThePrestonGuardianetc	93243
1858.08.07_ThePrestonGuardianetc_0006	12853	1858.08.07_ThePrestonGuardianetc	93243
1858.08.07_ThePrestonGuardianetc_0007	12480	1858.08.07_ThePrestonGuardianetc	93243
1858.08.07_ThePrestonGuardianetc_0008	12299	1858.08.07_ThePrestonGuardianetc	93243
1858.08.07_Times_0001	8904	1858.08.07_Times	147468
1858.08.07_Times_0002	9247	1858.08.07_Times	147468
1858.08.07_Times_0003	8896	1858.08.07_Times	147468
1858.08.07_Times_0004	7948	1858.08.07_Times	147468
1858.08.07_Times_0005	9277	1858.08.07_Times	147468
1858.08.07_Times_0006	8860	1858.08.07_Times	147468
1858.08.07_Times_0007	7552	1858.08.07_Times	147468
1858.08.07_Times_0008	8823	1858.08.07_Times	147468
1858.08.07_Times_0009	11806	1858.08.07_Times	147468
1858.08.07_Times_0010	11166	1858.08.07_Times	147468
1858.08.07_Times_0011	11514	1858.08.07_Times	147468
1858.08.07_Times_0012	10189	1858.08.07_Times	147468
1858.08.07_Times_0013	6946	1858.08.07_Times	147468
1858.08.07_Times_0014	7239	1858.08.07_Times	147468
1858.08.07_Times_0015	9706	1858.08.07_Times	147468
1858.08.07_Times_0016	9395	1858.08.07_Times	147468
1858.08.08_Lloyd'sWeeklyNewspaper_0001	6430	1858.08.08_Lloyd'sWeeklyNewspaper	87889
1858.08.08_Lloyd'sWeeklyNewspaper_0002	7638	1858.08.08_Lloyd'sWeeklyNewspaper	87889
1858.08.08_Lloyd'sWeeklyNewspaper_0003	8010	1858.08.08_Lloyd'sWeeklyNewspaper	87889
1858.08.08_Lloyd'sWeeklyNewspaper_0004	7789	1858.08.08_Lloyd'sWeeklyNewspaper	87889
1858.08.08_Lloyd'sWeeklyNewspaper_0005	8165	1858.08.08_Lloyd'sWeeklyNewspaper	87889
1858.08.08_Lloyd'sWeeklyNewspaper_0006	6098	1858.08.08_Lloyd'sWeeklyNewspaper	87889
1858.08.08_Lloyd'sWeeklyNewspaper_0007	7516	1858.08.08_Lloyd'sWeeklyNewspaper	87889
1858.08.08_Lloyd'sWeeklyNewspaper_0008	7532	1858.08.08_Lloyd'sWeeklyNewspaper	87889
1858.08.08_Lloyd'sWeeklyNewspaper_0009	7034	1858.08.08_Lloyd'sWeeklyNewspaper	87889
1858.08.08_Lloyd'sWeeklyNewspaper_0010	6703	1858.08.08_Lloyd'sWeeklyNewspaper	87889
1858.08.08_Lloyd'sWeeklyNewspaper_0011	7877	1858.08.08_Lloyd'sWeeklyNewspaper	87889
1858.08.08_Lloyd'sWeeklyNewspaper_0012	7097	1858.08.08_Lloyd'sWeeklyNewspaper	87889
1858.08.08_Reynolds'sNewspaper_0001	5070	1858.08.08_Reynolds'sNewspaper	92777
1858.08.08_Reynolds'sNewspaper_0002	6731	1858.08.08_Reynolds'sNewspaper	92777
1858.08.08_Reynolds'sNewspaper_0003	6171	1858.08.08_Reynolds'sNewspaper	92777
1858.08.08_Reynolds'sNewspaper_0004	6251	1858.08.08_Reynolds'sNewspaper	92777
1858.08.08_Reynolds'sNewspaper_0005	6276	1858.08.08_Reynolds'sNewspaper	92777
1858.08.08_Reynolds'sNewspaper_0006	6089	1858.08.08_Reynolds'sNewspaper	92777
1858.08.08_Reynolds'sNewspaper_0007	5428	1858.08.08_Reynolds'sNewspaper	92777
1858.08.08_Reynolds'sNewspaper_0008	4140	1858.08.08_Reynolds'sNewspaper	92777
1858.08.08_Reynolds'sNewspaper_0009	5990	1858.08.08_Reynolds'sNewspaper	92777
1858.08.08_Reynolds'sNewspaper_0010	6283	1858.08.08_Reynolds'sNewspaper	92777
1858.08.08_Reynolds'sNewspaper_0011	5936	1858.08.08_Reynolds'sNewspaper	92777
1858.08.08_Reynolds'sNewspaper_0012	6060	1858.08.08_Reynolds'sNewspaper	92777
1858.08.08_Reynolds'sNewspaper_0013	5640	1858.08.08_Reynolds'sNewspaper	92777
1858.08.08_Reynolds'sNewspaper_0014	5643	1858.08.08_Reynolds'sNewspaper	92777
1858.08.08_Reynolds'sNewspaper_0015	5116	1858.08.08_Reynolds'sNewspaper	92777
1858.08.08_Reynolds'sNewspaper_0016	5953	1858.08.08_Reynolds'sNewspaper	92777
1858.08.08_TheEra_0001	4637	1858.08.08_TheEra	110026
