1858.08.01_Lloyd'sWeeklyNewspaper_0001	6393	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.08_TheEra_0002	6872	1858.08.08_TheEra	110026
1858.08.08_TheEra_0003	6608	1858.08.08_TheEra	110026
1858.08.08_TheEra_0004	7877	1858.08.08_TheEra	110026
1858.08.08_TheEra_0005	6829	1858.08.08_TheEra	110026
1858.08.08_TheEra_0006	7427	1858.08.08_TheEra	110026
1858.08.08_TheEra_0007	7058	1858.08.08_TheEra	110026
1858.08.08_TheEra_0008	6158	1858.08.08_TheEra	110026
1858.08.08_TheEra_0009	6074	1858.08.08_TheEra	110026
1858.08.08_TheEra_0010	6890	1858.08.08_TheEra	110026
1858.08.08_TheEra_0011	7402	1858.08.08_TheEra	110026
1858.08.08_TheEra_0012	7308	1858.08.08_TheEra	110026
1858.08.08_TheEra_0013	7668	1858.08.08_TheEra	110026
1858.08.08_TheEra_0014	8323	1858.08.08_TheEra	110026
1858.08.08_TheEra_0015	6919	1858.08.08_TheEra	110026
1858.08.08_TheEra_0016	5976	1858.08.08_TheEra	110026
1858.08.09_BirminghamDailyPost_0001	9271	1858.08.09_BirminghamDailyPost	33794
1858.08.09_BirminghamDailyPost_0002	7924	1858.08.09_BirminghamDailyPost	33794
1858.08.09_BirminghamDailyPost_0003	7483	1858.08.09_BirminghamDailyPost	33794
1858.08.09_BirminghamDailyPost_0004	9116	1858.08.09_BirminghamDailyPost	33794
1858.08.09_CaledonianMercury_0001	6544	1858.08.09_CaledonianMercury	34325
1858.08.09_CaledonianMercury_0002	8716	1858.08.09_CaledonianMercury	34325
1858.08.09_CaledonianMercury_0003	8318	1858.08.09_CaledonianMercury	34325
1858.08.09_CaledonianMercury_0004	9804	1858.08.09_CaledonianMercury	34325
1858.08.09_CaledonianMercury_0005	943	1858.08.09_CaledonianMercury	34325
1858.08.09_DailyNews_0001	7362	1858.08.09_DailyNews	78170
1858.08.09_DailyNews_0002	10865	1858.08.09_DailyNews	78170
1858.08.09_DailyNews_0003	11193	1858.08.09_DailyNews	78170
1858.08.09_DailyNews_0004	8153	1858.08.09_DailyNews	78170
1858.08.09_DailyNews_0005	9803	1858.08.09_DailyNews	78170
1858.08.09_DailyNews_0006	11484	1858.08.09_DailyNews	78170
1858.08.09_DailyNews_0007	10432	1858.08.09_DailyNews	78170
1858.08.09_DailyNews_0008	8878	1858.08.09_DailyNews	78170
1858.08.09_Freeman'sJournalandDailyCommercialAdvertiser_0001	9920	1858.08.09_Freeman'sJournalandDailyCommercialAdvertiser	48358
1858.08.09_Freeman'sJournalandDailyCommercialAdvertiser_0002	10889	1858.08.09_Freeman'sJournalandDailyCommercialAdvertiser	48358
1858.08.09_Freeman'sJournalandDailyCommercialAdvertiser_0003	13927	1858.08.09_Freeman'sJournalandDailyCommercialAdvertiser	48358
1858.08.09_Freeman'sJournalandDailyCommercialAdvertiser_0004	13622	1858.08.09_Freeman'sJournalandDailyCommercialAdvertiser	48358
1858.08.09_GlasgowHerald_0001	8936	1858.08.09_GlasgowHerald	87909
1858.08.09_GlasgowHerald_0002	11859	1858.08.09_GlasgowHerald	87909
1858.08.09_GlasgowHerald_0003	11684	1858.08.09_GlasgowHerald	87909
1858.08.09_GlasgowHerald_0004	10899	1858.08.09_GlasgowHerald	87909
1858.08.09_GlasgowHerald_0005	11233	1858.08.09_GlasgowHerald	87909
1858.08.09_GlasgowHerald_0006	11608	1858.08.09_GlasgowHerald	87909
1858.08.09_GlasgowHerald_0007	12351	1858.08.09_GlasgowHerald	87909
1858.08.09_GlasgowHerald_0008	9339	1858.08.09_GlasgowHerald	87909
1858.08.09_LiverpoolMercuryetc_0001	9506	1858.08.09_LiverpoolMercuryetc	52893
1858.08.09_LiverpoolMercuryetc_0002	14677	1858.08.09_LiverpoolMercuryetc	52893
1858.08.09_LiverpoolMercuryetc_0003	15540	1858.08.09_LiverpoolMercuryetc	52893
1858.08.09_LiverpoolMercuryetc_0004	13170	1858.08.09_LiverpoolMercuryetc	52893
1858.08.09_TheBelfastNews-Letter_0001	7923	1858.08.09_TheBelfastNews-Letter	45080
1858.08.09_TheBelfastNews-Letter_0002	10782	1858.08.09_TheBelfastNews-Letter	45080
1858.08.09_TheBelfastNews-Letter_0003	13004	1858.08.09_TheBelfastNews-Letter	45080
1858.08.09_TheBelfastNews-Letter_0004	13371	1858.08.09_TheBelfastNews-Letter	45080
1858.08.09_TheMorningChronicle_0001	10207	1858.08.09_TheMorningChronicle	78031
1858.08.09_TheMorningChronicle_0002	8787	1858.08.09_TheMorningChronicle	78031
1858.08.09_TheMorningChronicle_0003	9830	1858.08.09_TheMorningChronicle	78031
1858.08.09_TheMorningChronicle_0004	7539	1858.08.09_TheMorningChronicle	78031
1858.08.09_TheMorningChronicle_0005	8084	1858.08.09_TheMorningChronicle	78031
1858.08.09_TheMorningChronicle_0006	11283	1858.08.09_TheMorningChronicle	78031
1858.08.09_TheMorningChronicle_0007	11030	1858.08.09_TheMorningChronicle	78031
1858.08.09_TheMorningChronicle_0008	11271	1858.08.09_TheMorningChronicle	78031
1858.08.09_Times_0001	7535	1858.08.09_Times	108898
1858.08.09_Times_0002	6707	1858.08.09_Times	108898
1858.08.09_Times_0003	8063	1858.08.09_Times	108898
1858.08.09_Times_0004	11172	1858.08.09_Times	108898
1858.08.09_Times_0005	9679	1858.08.09_Times	108898
1858.08.09_Times_0006	19783	1858.08.09_Times	108898
1858.08.09_Times_0007	0	1858.08.09_Times	108898
1858.08.09_Times_0008	6680	1858.08.09_Times	108898
1858.08.09_Times_0009	10095	1858.08.09_Times	108898
1858.08.09_Times_0010	10762	1858.08.09_Times	108898
1858.08.09_Times_0011	8078	1858.08.09_Times	108898
1858.08.09_Times_0012	10344	1858.08.09_Times	108898
1858.08.10_BirminghamDailyPost_0001	9114	1858.08.10_BirminghamDailyPost	35148
1858.08.10_BirminghamDailyPost_0002	9300	1858.08.10_BirminghamDailyPost	35148
1858.08.10_BirminghamDailyPost_0003	7416	1858.08.10_BirminghamDailyPost	35148
1858.08.10_BirminghamDailyPost_0004	9318	1858.08.10_BirminghamDailyPost	35148
1858.08.10_CaledonianMercury_0001	8328	1858.08.10_CaledonianMercury	36170
1858.08.10_CaledonianMercury_0002	8312	1858.08.10_CaledonianMercury	36170
1858.08.10_CaledonianMercury_0003	8452	1858.08.10_CaledonianMercury	36170
1858.08.10_CaledonianMercury_0004	10655	1858.08.10_CaledonianMercury	36170
1858.08.10_CaledonianMercury_0005	423	1858.08.10_CaledonianMercury	36170
1858.08.10_DailyNews_0001	9170	1858.08.10_DailyNews	80547
1858.08.10_DailyNews_0002	10867	1858.08.10_DailyNews	80547
1858.08.10_DailyNews_0003	13113	1858.08.10_DailyNews	80547
1858.08.10_DailyNews_0004	8203	1858.08.10_DailyNews	80547
1858.08.10_DailyNews_0005	9907	1858.08.10_DailyNews	80547
1858.08.10_DailyNews_0006	10844	1858.08.10_DailyNews	80547
1858.08.10_DailyNews_0007	10272	1858.08.10_DailyNews	80547
1858.08.10_DailyNews_0008	8171	1858.08.10_DailyNews	80547
1858.08.10_Freeman'sJournalandDailyCommercialAdvertiser_0001	9607	1858.08.10_Freeman'sJournalandDailyCommercialAdvertiser	48114
1858.08.10_Freeman'sJournalandDailyCommercialAdvertiser_0002	10455	1858.08.10_Freeman'sJournalandDailyCommercialAdvertiser	48114
1858.08.10_Freeman'sJournalandDailyCommercialAdvertiser_0003	14382	1858.08.10_Freeman'sJournalandDailyCommercialAdvertiser	48114
1858.08.10_Freeman'sJournalandDailyCommercialAdvertiser_0004	13670	1858.08.10_Freeman'sJournalandDailyCommercialAdvertiser	48114
1858.08.10_LiverpoolMercuryetc_0001	9109	1858.08.10_LiverpoolMercuryetc	111785
1858.08.10_LiverpoolMercuryetc_0002	14518	1858.08.10_LiverpoolMercuryetc	111785
1858.08.10_LiverpoolMercuryetc_0003	15516	1858.08.10_LiverpoolMercuryetc	111785
1858.08.10_LiverpoolMercuryetc_0004	14121	1858.08.10_LiverpoolMercuryetc	111785
1858.08.10_LiverpoolMercuryetc_0005	15493	1858.08.10_LiverpoolMercuryetc	111785
1858.08.10_LiverpoolMercuryetc_0006	13676	1858.08.10_LiverpoolMercuryetc	111785
1858.08.10_LiverpoolMercuryetc_0007	15956	1858.08.10_LiverpoolMercuryetc	111785
1858.08.10_LiverpoolMercuryetc_0008	13396	1858.08.10_LiverpoolMercuryetc	111785
1858.08.10_TheBelfastNews-Letter_0001	8334	1858.08.10_TheBelfastNews-Letter	44389
1858.08.10_TheBelfastNews-Letter_0002	10739	1858.08.10_TheBelfastNews-Letter	44389
1858.08.10_TheBelfastNews-Letter_0003	12562	1858.08.10_TheBelfastNews-Letter	44389
1858.08.10_TheBelfastNews-Letter_0004	12754	1858.08.10_TheBelfastNews-Letter	44389
1858.08.10_TheLeedsMercury_0001	12942	1858.08.10_TheLeedsMercury	53831
1858.08.10_TheLeedsMercury_0002	12069	1858.08.10_TheLeedsMercury	53831
1858.08.10_TheLeedsMercury_0003	15343	1858.08.10_TheLeedsMercury	53831
1858.08.10_TheLeedsMercury_0004	13477	1858.08.10_TheLeedsMercury	53831
1858.08.10_TheMorningChronicle_0001	9654	1858.08.10_TheMorningChronicle	79427
1858.08.10_TheMorningChronicle_0002	7912	1858.08.10_TheMorningChronicle	79427
1858.08.10_TheMorningChronicle_0003	10600	1858.08.10_TheMorningChronicle	79427
1858.08.10_TheMorningChronicle_0004	8250	1858.08.10_TheMorningChronicle	79427
1858.08.10_TheMorningChronicle_0005	10549	1858.08.10_TheMorningChronicle	79427
1858.08.10_TheMorningChronicle_0006	11526	1858.08.10_TheMorningChronicle	79427
1858.08.10_TheMorningChronicle_0007	9672	1858.08.10_TheMorningChronicle	79427
1858.08.10_TheMorningChronicle_0008	11264	1858.08.10_TheMorningChronicle	79427
1858.08.10_Times_0001	8739	1858.08.10_Times	147642
1858.08.10_Times_0002	6983	1858.08.10_Times	147642
1858.08.10_Times_0003	8802	1858.08.10_Times	147642
1858.08.10_Times_0004	8502	1858.08.10_Times	147642
1858.08.10_Times_0005	9221	1858.08.10_Times	147642
1858.08.10_Times_0006	10792	1858.08.10_Times	147642
1858.08.10_Times_0007	7419	1858.08.10_Times	147642
1858.08.10_Times_0008	9455	1858.08.10_Times	147642
1858.08.10_Times_0009	9469	1858.08.10_Times	147642
1858.08.10_Times_0010	9495	1858.08.10_Times	147642
1858.08.10_Times_0011	11902	1858.08.10_Times	147642
1858.08.10_Times_0012	11131	1858.08.10_Times	147642
1858.08.10_Times_0013	7976	1858.08.10_Times	147642
1858.08.10_Times_0014	8316	1858.08.10_Times	147642
1858.08.10_Times_0015	9039	1858.08.10_Times	147642
1858.08.10_Times_0016	10401	1858.08.10_Times	147642
1858.08.11_BanerCymru_0001	2187	1858.08.11_BanerCymru	50520
1858.08.11_BanerCymru_0002	3059	1858.08.11_BanerCymru	50520
1858.08.11_BanerCymru_0003	3544	1858.08.11_BanerCymru	50520
1858.08.11_BanerCymru_0004	3244	1858.08.11_BanerCymru	50520
1858.08.11_BanerCymru_0005	3181	1858.08.11_BanerCymru	50520
1858.08.11_BanerCymru_0006	3253	1858.08.11_BanerCymru	50520
1858.08.11_BanerCymru_0007	3863	1858.08.11_BanerCymru	50520
1858.08.11_BanerCymru_0008	2835	1858.08.11_BanerCymru	50520
1858.08.11_BanerCymru_0009	2725	1858.08.11_BanerCymru	50520
1858.08.11_BanerCymru_0010	2810	1858.08.11_BanerCymru	50520
1858.08.11_BanerCymru_0011	3275	1858.08.11_BanerCymru	50520
1858.08.11_BanerCymru_0012	3691	1858.08.11_BanerCymru	50520
1858.08.11_BanerCymru_0013	3546	1858.08.11_BanerCymru	50520
1858.08.11_BanerCymru_0014	3149	1858.08.11_BanerCymru	50520
1858.08.11_BanerCymru_0015	3289	1858.08.11_BanerCymru	50520
1858.08.11_BanerCymru_0016	2869	1858.08.11_BanerCymru	50520
1858.08.11_BirminghamDailyPost_0001	8741	1858.08.11_BirminghamDailyPost	35174
1858.08.11_BirminghamDailyPost_0002	9431	1858.08.11_BirminghamDailyPost	35174
1858.08.11_BirminghamDailyPost_0003	7595	1858.08.11_BirminghamDailyPost	35174
1858.08.11_BirminghamDailyPost_0004	9407	1858.08.11_BirminghamDailyPost	35174
1858.08.11_CaledonianMercury_0001	7426	1858.08.11_CaledonianMercury	36420
1858.08.11_CaledonianMercury_0002	8457	1858.08.11_CaledonianMercury	36420
1858.08.11_CaledonianMercury_0003	8525	1858.08.11_CaledonianMercury	36420
1858.08.11_CaledonianMercury_0004	11022	1858.08.11_CaledonianMercury	36420
1858.08.11_CaledonianMercury_0005	990	1858.08.11_CaledonianMercury	36420
1858.08.11_DailyNews_0001	9005	1858.08.11_DailyNews	85055
1858.08.11_DailyNews_0002	11428	1858.08.11_DailyNews	85055
1858.08.11_DailyNews_0003	12400	1858.08.11_DailyNews	85055
1858.08.11_DailyNews_0004	9368	1858.08.11_DailyNews	85055
1858.08.11_DailyNews_0005	10021	1858.08.11_DailyNews	85055
1858.08.11_DailyNews_0006	12040	1858.08.11_DailyNews	85055
1858.08.11_DailyNews_0007	10945	1858.08.11_DailyNews	85055
1858.08.11_DailyNews_0008	9848	1858.08.11_DailyNews	85055
1858.08.11_Freeman'sJournalandDailyCommercialAdvertiser_0001	10089	1858.08.11_Freeman'sJournalandDailyCommercialAdvertiser	48906
1858.08.11_Freeman'sJournalandDailyCommercialAdvertiser_0002	11591	1858.08.11_Freeman'sJournalandDailyCommercialAdvertiser	48906
1858.08.11_Freeman'sJournalandDailyCommercialAdvertiser_0003	14022	1858.08.11_Freeman'sJournalandDailyCommercialAdvertiser	48906
1858.08.11_Freeman'sJournalandDailyCommercialAdvertiser_0004	13204	1858.08.11_Freeman'sJournalandDailyCommercialAdvertiser	48906
1858.08.11_GlasgowHerald_0001	8539	1858.08.11_GlasgowHerald	87743
1858.08.11_GlasgowHerald_0002	11626	1858.08.11_GlasgowHerald	87743
1858.08.11_GlasgowHerald_0003	10435	1858.08.11_GlasgowHerald	87743
1858.08.11_GlasgowHerald_0004	10795	1858.08.11_GlasgowHerald	87743
1858.08.11_GlasgowHerald_0005	11738	1858.08.11_GlasgowHerald	87743
1858.08.11_GlasgowHerald_0006	11680	1858.08.11_GlasgowHerald	87743
1858.08.11_GlasgowHerald_0007	12450	1858.08.11_GlasgowHerald	87743
1858.08.11_GlasgowHerald_0008	10480	1858.08.11_GlasgowHerald	87743
1858.08.11_LiverpoolMercuryetc_0001	9801	1858.08.11_LiverpoolMercuryetc	53134
1858.08.11_LiverpoolMercuryetc_0002	14646	1858.08.11_LiverpoolMercuryetc	53134
1858.08.11_LiverpoolMercuryetc_0003	15912	1858.08.11_LiverpoolMercuryetc	53134
1858.08.11_LiverpoolMercuryetc_0004	12775	1858.08.11_LiverpoolMercuryetc	53134
1858.08.11_TheAberdeenJournal_0001	8748	1858.08.11_TheAberdeenJournal	96701
1858.08.11_TheAberdeenJournal_0002	12046	1858.08.11_TheAberdeenJournal	96701
1858.08.11_TheAberdeenJournal_0003	14184	1858.08.11_TheAberdeenJournal	96701
1858.08.11_TheAberdeenJournal_0004	10092	1858.08.11_TheAberdeenJournal	96701
1858.08.11_TheAberdeenJournal_0005	12816	1858.08.11_TheAberdeenJournal	96701
1858.08.11_TheAberdeenJournal_0006	12975	1858.08.11_TheAberdeenJournal	96701
1858.08.11_TheAberdeenJournal_0007	13169	1858.08.11_TheAberdeenJournal	96701
1858.08.11_TheAberdeenJournal_0008	12671	1858.08.11_TheAberdeenJournal	96701
1858.08.11_TheBelfastNews-Letter_0001	8879	1858.08.11_TheBelfastNews-Letter	46643
1858.08.11_TheBelfastNews-Letter_0002	11081	1858.08.11_TheBelfastNews-Letter	46643
1858.08.11_TheBelfastNews-Letter_0003	13072	1858.08.11_TheBelfastNews-Letter	46643
1858.08.11_TheBelfastNews-Letter_0004	13611	1858.08.11_TheBelfastNews-Letter	46643
1858.08.11_TheDerbyMercury_0001	8497	1858.08.11_TheDerbyMercury	96965
1858.08.11_TheDerbyMercury_0002	13885	1858.08.11_TheDerbyMercury	96965
1858.08.11_TheDerbyMercury_0003	12341	1858.08.11_TheDerbyMercury	96965
1858.08.11_TheDerbyMercury_0004	9084	1858.08.11_TheDerbyMercury	96965
1858.08.11_TheDerbyMercury_0005	12286	1858.08.11_TheDerbyMercury	96965
1858.08.11_TheDerbyMercury_0006	13435	1858.08.11_TheDerbyMercury	96965
1858.08.11_TheDerbyMercury_0007	13935	1858.08.11_TheDerbyMercury	96965
1858.08.11_TheDerbyMercury_0008	13502	1858.08.11_TheDerbyMercury	96965
1858.08.11_TheMorningChronicle_0001	10735	1858.08.11_TheMorningChronicle	82000
1858.08.11_TheMorningChronicle_0002	8974	1858.08.11_TheMorningChronicle	82000
1858.08.11_TheMorningChronicle_0003	10361	1858.08.11_TheMorningChronicle	82000
1858.08.11_TheMorningChronicle_0004	8062	1858.08.11_TheMorningChronicle	82000
1858.08.11_TheMorningChronicle_0005	9038	1858.08.11_TheMorningChronicle	82000
1858.08.11_TheMorningChronicle_0006	11864	1858.08.11_TheMorningChronicle	82000
1858.08.11_TheMorningChronicle_0007	11619	1858.08.11_TheMorningChronicle	82000
1858.08.11_TheMorningChronicle_0008	11347	1858.08.11_TheMorningChronicle	82000
1858.08.11_Times_0001	6874	1858.08.11_Times	105643
1858.08.11_Times_0002	6300	1858.08.11_Times	105643
1858.08.11_Times_0003	8746	1858.08.11_Times	105643
1858.08.11_Times_0004	10239	1858.08.11_Times	105643
1858.08.11_Times_0005	8297	1858.08.11_Times	105643
1858.08.11_Times_0006	8612	1858.08.11_Times	105643
1858.08.11_Times_0007	9500	1858.08.11_Times	105643
1858.08.11_Times_0008	9589	1858.08.11_Times	105643
1858.08.11_Times_0009	15852	1858.08.11_Times	105643
1858.08.11_Times_0010	7316	1858.08.11_Times	105643
1858.08.11_Times_0011	6371	1858.08.11_Times	105643
1858.08.11_Times_0012	7947	1858.08.11_Times	105643
1858.08.12_BirminghamDailyPost_0001	9324	1858.08.12_BirminghamDailyPost	34585
1858.08.12_BirminghamDailyPost_0002	9106	1858.08.12_BirminghamDailyPost	34585
1858.08.12_BirminghamDailyPost_0003	6418	1858.08.12_BirminghamDailyPost	34585
1858.08.12_BirminghamDailyPost_0004	9737	1858.08.12_BirminghamDailyPost	34585
1858.08.12_CaledonianMercury_0001	7784	1858.08.12_CaledonianMercury	36271
1858.08.12_CaledonianMercury_0002	8511	1858.08.12_CaledonianMercury	36271
1858.08.12_CaledonianMercury_0003	9059	1858.08.12_CaledonianMercury	36271
1858.08.12_CaledonianMercury_0004	10633	1858.08.12_CaledonianMercury	36271
1858.08.12_CaledonianMercury_0005	284	1858.08.12_CaledonianMercury	36271
1858.08.12_DailyNews_0001	8528	1858.08.12_DailyNews	83559
1858.08.12_DailyNews_0002	12194	1858.08.12_DailyNews	83559
1858.08.12_DailyNews_0003	11937	1858.08.12_DailyNews	83559
1858.08.12_DailyNews_0004	8424	1858.08.12_DailyNews	83559
1858.08.12_DailyNews_0005	10428	1858.08.12_DailyNews	83559
1858.08.12_DailyNews_0006	11834	1858.08.12_DailyNews	83559
1858.08.12_DailyNews_0007	12236	1858.08.12_DailyNews	83559
1858.08.12_DailyNews_0008	7978	1858.08.12_DailyNews	83559
1858.08.12_Freeman'sJournalandDailyCommercialAdvertiser_0001	9238	1858.08.12_Freeman'sJournalandDailyCommercialAdvertiser	50288
1858.08.12_Freeman'sJournalandDailyCommercialAdvertiser_0002	11980	1858.08.12_Freeman'sJournalandDailyCommercialAdvertiser	50288
1858.08.12_Freeman'sJournalandDailyCommercialAdvertiser_0003	15561	1858.08.12_Freeman'sJournalandDailyCommercialAdvertiser	50288
1858.08.12_Freeman'sJournalandDailyCommercialAdvertiser_0004	13509	1858.08.12_Freeman'sJournalandDailyCommercialAdvertiser	50288
1858.08.12_LiverpoolMercuryetc_0001	9914	1858.08.12_LiverpoolMercuryetc	52695
1858.08.12_LiverpoolMercuryetc_0002	14177	1858.08.12_LiverpoolMercuryetc	52695
1858.08.12_LiverpoolMercuryetc_0003	15396	1858.08.12_LiverpoolMercuryetc	52695
1858.08.12_LiverpoolMercuryetc_0004	13208	1858.08.12_LiverpoolMercuryetc	52695
1858.08.12_TheBelfastNews-Letter_0001	8338	1858.08.12_TheBelfastNews-Letter	44849
1858.08.12_TheBelfastNews-Letter_0002	10649	1858.08.12_TheBelfastNews-Letter	44849
1858.08.12_TheBelfastNews-Letter_0003	12549	1858.08.12_TheBelfastNews-Letter	44849
1858.08.12_TheBelfastNews-Letter_0004	13313	1858.08.12_TheBelfastNews-Letter	44849
1858.08.12_TheLeedsMercury_0001	13041	1858.08.12_TheLeedsMercury	53633
1858.08.12_TheLeedsMercury_0002	12225	1858.08.12_TheLeedsMercury	53633
1858.08.12_TheLeedsMercury_0003	14552	1858.08.12_TheLeedsMercury	53633
1858.08.12_TheLeedsMercury_0004	13815	1858.08.12_TheLeedsMercury	53633
1858.08.12_TheMorningChronicle_0001	10412	1858.08.12_TheMorningChronicle	81938
1858.08.12_TheMorningChronicle_0002	8617	1858.08.12_TheMorningChronicle	81938
1858.08.12_TheMorningChronicle_0003	11617	1858.08.12_TheMorningChronicle	81938
1858.08.12_TheMorningChronicle_0004	8178	1858.08.12_TheMorningChronicle	81938
1858.08.12_TheMorningChronicle_0005	9072	1858.08.12_TheMorningChronicle	81938
1858.08.12_TheMorningChronicle_0006	12231	1858.08.12_TheMorningChronicle	81938
1858.08.12_TheMorningChronicle_0007	10192	1858.08.12_TheMorningChronicle	81938
1858.08.12_TheMorningChronicle_0008	11619	1858.08.12_TheMorningChronicle	81938
1858.08.12_Times_0001	7515	1858.08.12_Times	141462
1858.08.12_Times_0002	9042	1858.08.12_Times	141462
1858.08.12_Times_0003	7407	1858.08.12_Times	141462
1858.08.12_Times_0004	8325	1858.08.12_Times	141462
1858.08.12_Times_0005	7018	1858.08.12_Times	141462
1858.08.12_Times_0006	9396	1858.08.12_Times	141462
1858.08.12_Times_0007	11245	1858.08.12_Times	141462
1858.08.12_Times_0008	8248	1858.08.12_Times	141462
1858.08.12_Times_0009	10181	1858.08.12_Times	141462
1858.08.12_Times_0010	10363	1858.08.12_Times	141462
1858.08.12_Times_0011	9260	1858.08.12_Times	141462
1858.08.12_Times_0012	11564	1858.08.12_Times	141462
1858.08.12_Times_0013	7953	1858.08.12_Times	141462
1858.08.12_Times_0014	7860	1858.08.12_Times	141462
1858.08.12_Times_0015	7584	1858.08.12_Times	141462
1858.08.12_Times_0016	8501	1858.08.12_Times	141462
1858.08.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	9276	1858.08.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	86481
1858.08.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	11499	1858.08.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	86481
1858.08.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	12440	1858.08.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	86481
1858.08.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	6282	1858.08.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	86481
1858.08.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0005	10135	1858.08.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	86481
1858.08.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0006	12323	1858.08.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	86481
1858.08.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0007	12567	1858.08.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	86481
1858.08.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0008	11959	1858.08.12_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	86481
1858.08.13_BirminghamDailyPost_0001	8901	1858.08.13_BirminghamDailyPost	33496
1858.08.13_BirminghamDailyPost_0002	9347	1858.08.13_BirminghamDailyPost	33496
1858.08.13_BirminghamDailyPost_0003	6750	1858.08.13_BirminghamDailyPost	33496
