1858.08.01_Lloyd'sWeeklyNewspaper_0001	6393	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.13_BirminghamDailyPost_0004	8498	1858.08.13_BirminghamDailyPost	33496
1858.08.13_CaledonianMercury_0001	7337	1858.08.13_CaledonianMercury	35514
1858.08.13_CaledonianMercury_0002	8209	1858.08.13_CaledonianMercury	35514
1858.08.13_CaledonianMercury_0003	9170	1858.08.13_CaledonianMercury	35514
1858.08.13_CaledonianMercury_0004	10716	1858.08.13_CaledonianMercury	35514
1858.08.13_CaledonianMercury_0005	82	1858.08.13_CaledonianMercury	35514
1858.08.13_DailyNews_0001	8358	1858.08.13_DailyNews	80498
1858.08.13_DailyNews_0002	11543	1858.08.13_DailyNews	80498
1858.08.13_DailyNews_0003	11292	1858.08.13_DailyNews	80498
1858.08.13_DailyNews_0004	8278	1858.08.13_DailyNews	80498
1858.08.13_DailyNews_0005	9675	1858.08.13_DailyNews	80498
1858.08.13_DailyNews_0006	11188	1858.08.13_DailyNews	80498
1858.08.13_DailyNews_0007	11599	1858.08.13_DailyNews	80498
1858.08.13_DailyNews_0008	8565	1858.08.13_DailyNews	80498
1858.08.13_Freeman'sJournalandDailyCommercialAdvertiser_0001	9501	1858.08.13_Freeman'sJournalandDailyCommercialAdvertiser	50460
1858.08.13_Freeman'sJournalandDailyCommercialAdvertiser_0002	12606	1858.08.13_Freeman'sJournalandDailyCommercialAdvertiser	50460
1858.08.13_Freeman'sJournalandDailyCommercialAdvertiser_0003	14851	1858.08.13_Freeman'sJournalandDailyCommercialAdvertiser	50460
1858.08.13_Freeman'sJournalandDailyCommercialAdvertiser_0004	13502	1858.08.13_Freeman'sJournalandDailyCommercialAdvertiser	50460
1858.08.13_GlasgowHerald_0001	8533	1858.08.13_GlasgowHerald	88468
1858.08.13_GlasgowHerald_0002	11441	1858.08.13_GlasgowHerald	88468
1858.08.13_GlasgowHerald_0003	12365	1858.08.13_GlasgowHerald	88468
1858.08.13_GlasgowHerald_0004	10653	1858.08.13_GlasgowHerald	88468
1858.08.13_GlasgowHerald_0005	11347	1858.08.13_GlasgowHerald	88468
1858.08.13_GlasgowHerald_0006	12966	1858.08.13_GlasgowHerald	88468
1858.08.13_GlasgowHerald_0007	11347	1858.08.13_GlasgowHerald	88468
1858.08.13_GlasgowHerald_0008	9816	1858.08.13_GlasgowHerald	88468
1858.08.13_LiverpoolMercuryetc_0001	9708	1858.08.13_LiverpoolMercuryetc	113581
1858.08.13_LiverpoolMercuryetc_0002	15671	1858.08.13_LiverpoolMercuryetc	113581
1858.08.13_LiverpoolMercuryetc_0003	12399	1858.08.13_LiverpoolMercuryetc	113581
1858.08.13_LiverpoolMercuryetc_0004	15131	1858.08.13_LiverpoolMercuryetc	113581
1858.08.13_LiverpoolMercuryetc_0005	17268	1858.08.13_LiverpoolMercuryetc	113581
1858.08.13_LiverpoolMercuryetc_0006	13809	1858.08.13_LiverpoolMercuryetc	113581
1858.08.13_LiverpoolMercuryetc_0007	15661	1858.08.13_LiverpoolMercuryetc	113581
1858.08.13_LiverpoolMercuryetc_0008	13934	1858.08.13_LiverpoolMercuryetc	113581
1858.08.13_TheBelfastNews-Letter_0001	12097	1858.08.13_TheBelfastNews-Letter	45108
1858.08.13_TheBelfastNews-Letter_0002	13231	1858.08.13_TheBelfastNews-Letter	45108
1858.08.13_TheBelfastNews-Letter_0003	10380	1858.08.13_TheBelfastNews-Letter	45108
1858.08.13_TheBelfastNews-Letter_0004	9400	1858.08.13_TheBelfastNews-Letter	45108
1858.08.13_TheHullPacketandEastRidingTimes_0001	6295	1858.08.13_TheHullPacketandEastRidingTimes	92773
1858.08.13_TheHullPacketandEastRidingTimes_0002	13843	1858.08.13_TheHullPacketandEastRidingTimes	92773
1858.08.13_TheHullPacketandEastRidingTimes_0003	13426	1858.08.13_TheHullPacketandEastRidingTimes	92773
1858.08.13_TheHullPacketandEastRidingTimes_0004	9073	1858.08.13_TheHullPacketandEastRidingTimes	92773
1858.08.13_TheHullPacketandEastRidingTimes_0005	11553	1858.08.13_TheHullPacketandEastRidingTimes	92773
1858.08.13_TheHullPacketandEastRidingTimes_0006	13260	1858.08.13_TheHullPacketandEastRidingTimes	92773
1858.08.13_TheHullPacketandEastRidingTimes_0007	12246	1858.08.13_TheHullPacketandEastRidingTimes	92773
1858.08.13_TheHullPacketandEastRidingTimes_0008	13077	1858.08.13_TheHullPacketandEastRidingTimes	92773
1858.08.13_TheMorningChronicle_0001	9666	1858.08.13_TheMorningChronicle	80743
1858.08.13_TheMorningChronicle_0002	8812	1858.08.13_TheMorningChronicle	80743
1858.08.13_TheMorningChronicle_0003	10846	1858.08.13_TheMorningChronicle	80743
1858.08.13_TheMorningChronicle_0004	8252	1858.08.13_TheMorningChronicle	80743
1858.08.13_TheMorningChronicle_0005	8826	1858.08.13_TheMorningChronicle	80743
1858.08.13_TheMorningChronicle_0006	12654	1858.08.13_TheMorningChronicle	80743
1858.08.13_TheMorningChronicle_0007	9770	1858.08.13_TheMorningChronicle	80743
1858.08.13_TheMorningChronicle_0008	11917	1858.08.13_TheMorningChronicle	80743
1858.08.13_TheNewcastleCourantetc_0001	9100	1858.08.13_TheNewcastleCourantetc	103628
1858.08.13_TheNewcastleCourantetc_0002	13309	1858.08.13_TheNewcastleCourantetc	103628
1858.08.13_TheNewcastleCourantetc_0003	14474	1858.08.13_TheNewcastleCourantetc	103628
1858.08.13_TheNewcastleCourantetc_0004	9723	1858.08.13_TheNewcastleCourantetc	103628
1858.08.13_TheNewcastleCourantetc_0005	14451	1858.08.13_TheNewcastleCourantetc	103628
1858.08.13_TheNewcastleCourantetc_0006	14911	1858.08.13_TheNewcastleCourantetc	103628
1858.08.13_TheNewcastleCourantetc_0007	15110	1858.08.13_TheNewcastleCourantetc	103628
1858.08.13_TheNewcastleCourantetc_0008	12550	1858.08.13_TheNewcastleCourantetc	103628
1858.08.13_Times_0001	8376	1858.08.13_Times	105756
1858.08.13_Times_0002	8699	1858.08.13_Times	105756
1858.08.13_Times_0003	8592	1858.08.13_Times	105756
1858.08.13_Times_0004	8832	1858.08.13_Times	105756
1858.08.13_Times_0005	9664	1858.08.13_Times	105756
1858.08.13_Times_0006	8864	1858.08.13_Times	105756
1858.08.13_Times_0007	7616	1858.08.13_Times	105756
1858.08.13_Times_0008	8739	1858.08.13_Times	105756
1858.08.13_Times_0009	10049	1858.08.13_Times	105756
1858.08.13_Times_0010	10235	1858.08.13_Times	105756
1858.08.13_Times_0011	7853	1858.08.13_Times	105756
1858.08.13_Times_0012	8237	1858.08.13_Times	105756
1858.08.14_CaledonianMercury_0001	7454	1858.08.14_CaledonianMercury	35666
1858.08.14_CaledonianMercury_0002	8356	1858.08.14_CaledonianMercury	35666
1858.08.14_CaledonianMercury_0003	8640	1858.08.14_CaledonianMercury	35666
1858.08.14_CaledonianMercury_0004	10545	1858.08.14_CaledonianMercury	35666
1858.08.14_CaledonianMercury_0005	671	1858.08.14_CaledonianMercury	35666
1858.08.14_DailyNews_0001	7466	1858.08.14_DailyNews	80749
1858.08.14_DailyNews_0002	12869	1858.08.14_DailyNews	80749
1858.08.14_DailyNews_0003	11415	1858.08.14_DailyNews	80749
1858.08.14_DailyNews_0004	8256	1858.08.14_DailyNews	80749
1858.08.14_DailyNews_0005	9160	1858.08.14_DailyNews	80749
1858.08.14_DailyNews_0006	11770	1858.08.14_DailyNews	80749
1858.08.14_DailyNews_0007	10469	1858.08.14_DailyNews	80749
1858.08.14_DailyNews_0008	9344	1858.08.14_DailyNews	80749
1858.08.14_Freeman'sJournalandDailyCommercialAdvertiser_0001	9461	1858.08.14_Freeman'sJournalandDailyCommercialAdvertiser	48061
1858.08.14_Freeman'sJournalandDailyCommercialAdvertiser_0002	10902	1858.08.14_Freeman'sJournalandDailyCommercialAdvertiser	48061
1858.08.14_Freeman'sJournalandDailyCommercialAdvertiser_0003	13921	1858.08.14_Freeman'sJournalandDailyCommercialAdvertiser	48061
1858.08.14_Freeman'sJournalandDailyCommercialAdvertiser_0004	13777	1858.08.14_Freeman'sJournalandDailyCommercialAdvertiser	48061
1858.08.14_HampshireTelegraphandSussexChronicleetc_0001	9123	1858.08.14_HampshireTelegraphandSussexChronicleetc	86762
1858.08.14_HampshireTelegraphandSussexChronicleetc_0002	9285	1858.08.14_HampshireTelegraphandSussexChronicleetc	86762
1858.08.14_HampshireTelegraphandSussexChronicleetc_0003	11362	1858.08.14_HampshireTelegraphandSussexChronicleetc	86762
1858.08.14_HampshireTelegraphandSussexChronicleetc_0004	10934	1858.08.14_HampshireTelegraphandSussexChronicleetc	86762
1858.08.14_HampshireTelegraphandSussexChronicleetc_0005	12327	1858.08.14_HampshireTelegraphandSussexChronicleetc	86762
1858.08.14_HampshireTelegraphandSussexChronicleetc_0006	11168	1858.08.14_HampshireTelegraphandSussexChronicleetc	86762
1858.08.14_HampshireTelegraphandSussexChronicleetc_0007	12258	1858.08.14_HampshireTelegraphandSussexChronicleetc	86762
1858.08.14_HampshireTelegraphandSussexChronicleetc_0008	10305	1858.08.14_HampshireTelegraphandSussexChronicleetc	86762
1858.08.14_Jackson'sOxfordJournal_0001	7307	1858.08.14_Jackson'sOxfordJournal	88543
1858.08.14_Jackson'sOxfordJournal_0002	10580	1858.08.14_Jackson'sOxfordJournal	88543
1858.08.14_Jackson'sOxfordJournal_0003	12143	1858.08.14_Jackson'sOxfordJournal	88543
1858.08.14_Jackson'sOxfordJournal_0004	10519	1858.08.14_Jackson'sOxfordJournal	88543
1858.08.14_Jackson'sOxfordJournal_0005	11647	1858.08.14_Jackson'sOxfordJournal	88543
1858.08.14_Jackson'sOxfordJournal_0006	12182	1858.08.14_Jackson'sOxfordJournal	88543
1858.08.14_Jackson'sOxfordJournal_0007	11363	1858.08.14_Jackson'sOxfordJournal	88543
1858.08.14_Jackson'sOxfordJournal_0008	12802	1858.08.14_Jackson'sOxfordJournal	88543
1858.08.14_LiverpoolMercuryetc_0001	10194	1858.08.14_LiverpoolMercuryetc	172630
1858.08.14_LiverpoolMercuryetc_0002	15602	1858.08.14_LiverpoolMercuryetc	172630
1858.08.14_LiverpoolMercuryetc_0003	15616	1858.08.14_LiverpoolMercuryetc	172630
1858.08.14_LiverpoolMercuryetc_0004	13456	1858.08.14_LiverpoolMercuryetc	172630
1858.08.14_LiverpoolMercuryetc_0005	12285	1858.08.14_LiverpoolMercuryetc	172630
1858.08.14_LiverpoolMercuryetc_0006	12663	1858.08.14_LiverpoolMercuryetc	172630
1858.08.14_LiverpoolMercuryetc_0007	15749	1858.08.14_LiverpoolMercuryetc	172630
1858.08.14_LiverpoolMercuryetc_0008	14679	1858.08.14_LiverpoolMercuryetc	172630
1858.08.14_LiverpoolMercuryetc_0009	16160	1858.08.14_LiverpoolMercuryetc	172630
1858.08.14_LiverpoolMercuryetc_0010	15843	1858.08.14_LiverpoolMercuryetc	172630
1858.08.14_LiverpoolMercuryetc_0011	17333	1858.08.14_LiverpoolMercuryetc	172630
1858.08.14_LiverpoolMercuryetc_0012	13050	1858.08.14_LiverpoolMercuryetc	172630
1858.08.14_ManchesterTimes_0001	10065	1858.08.14_ManchesterTimes	99829
1858.08.14_ManchesterTimes_0002	13364	1858.08.14_ManchesterTimes	99829
1858.08.14_ManchesterTimes_0003	13176	1858.08.14_ManchesterTimes	99829
1858.08.14_ManchesterTimes_0004	10923	1858.08.14_ManchesterTimes	99829
1858.08.14_ManchesterTimes_0005	12886	1858.08.14_ManchesterTimes	99829
1858.08.14_ManchesterTimes_0006	13312	1858.08.14_ManchesterTimes	99829
1858.08.14_ManchesterTimes_0007	13085	1858.08.14_ManchesterTimes	99829
1858.08.14_ManchesterTimes_0008	13018	1858.08.14_ManchesterTimes	99829
1858.08.14_NorthWalesChronicle_0001	8474	1858.08.14_NorthWalesChronicle	83309
1858.08.14_NorthWalesChronicle_0002	11124	1858.08.14_NorthWalesChronicle	83309
1858.08.14_NorthWalesChronicle_0003	9800	1858.08.14_NorthWalesChronicle	83309
1858.08.14_NorthWalesChronicle_0004	10640	1858.08.14_NorthWalesChronicle	83309
1858.08.14_NorthWalesChronicle_0005	10814	1858.08.14_NorthWalesChronicle	83309
1858.08.14_NorthWalesChronicle_0006	10786	1858.08.14_NorthWalesChronicle	83309
1858.08.14_NorthWalesChronicle_0007	11699	1858.08.14_NorthWalesChronicle	83309
1858.08.14_NorthWalesChronicle_0008	9972	1858.08.14_NorthWalesChronicle	83309
1858.08.14_TheBelfastNews-Letter_0001	8887	1858.08.14_TheBelfastNews-Letter	46574
1858.08.14_TheBelfastNews-Letter_0002	11019	1858.08.14_TheBelfastNews-Letter	46574
1858.08.14_TheBelfastNews-Letter_0003	12876	1858.08.14_TheBelfastNews-Letter	46574
1858.08.14_TheBelfastNews-Letter_0004	13792	1858.08.14_TheBelfastNews-Letter	46574
1858.08.14_TheBristolMercury_0001	10272	1858.08.14_TheBristolMercury	98075
1858.08.14_TheBristolMercury_0002	12738	1858.08.14_TheBristolMercury	98075
1858.08.14_TheBristolMercury_0003	8876	1858.08.14_TheBristolMercury	98075
1858.08.14_TheBristolMercury_0004	14120	1858.08.14_TheBristolMercury	98075
1858.08.14_TheBristolMercury_0005	10354	1858.08.14_TheBristolMercury	98075
1858.08.14_TheBristolMercury_0006	14050	1858.08.14_TheBristolMercury	98075
1858.08.14_TheBristolMercury_0007	14277	1858.08.14_TheBristolMercury	98075
1858.08.14_TheBristolMercury_0008	13388	1858.08.14_TheBristolMercury	98075
1858.08.14_TheExaminer_0001	3022	1858.08.14_TheExaminer	63034
1858.08.14_TheExaminer_0002	3172	1858.08.14_TheExaminer	63034
1858.08.14_TheExaminer_0003	2978	1858.08.14_TheExaminer	63034
1858.08.14_TheExaminer_0004	3524	1858.08.14_TheExaminer	63034
1858.08.14_TheExaminer_0005	3563	1858.08.14_TheExaminer	63034
1858.08.14_TheExaminer_0006	4210	1858.08.14_TheExaminer	63034
1858.08.14_TheExaminer_0007	4191	1858.08.14_TheExaminer	63034
1858.08.14_TheExaminer_0008	4293	1858.08.14_TheExaminer	63034
1858.08.14_TheExaminer_0009	4363	1858.08.14_TheExaminer	63034
1858.08.14_TheExaminer_0010	4174	1858.08.14_TheExaminer	63034
1858.08.14_TheExaminer_0011	3877	1858.08.14_TheExaminer	63034
1858.08.14_TheExaminer_0012	4240	1858.08.14_TheExaminer	63034
1858.08.14_TheExaminer_0013	4239	1858.08.14_TheExaminer	63034
1858.08.14_TheExaminer_0014	4828	1858.08.14_TheExaminer	63034
1858.08.14_TheExaminer_0015	4929	1858.08.14_TheExaminer	63034
1858.08.14_TheExaminer_0016	3431	1858.08.14_TheExaminer	63034
1858.08.14_TheIpswichJournal_0001	11893	1858.08.14_TheIpswichJournal	68148
1858.08.14_TheIpswichJournal_0002	15525	1858.08.14_TheIpswichJournal	68148
1858.08.14_TheIpswichJournal_0003	20450	1858.08.14_TheIpswichJournal	68148
1858.08.14_TheIpswichJournal_0004	20280	1858.08.14_TheIpswichJournal	68148
1858.08.14_TheLeedsMercury_0001	9794	1858.08.14_TheLeedsMercury	101261
1858.08.14_TheLeedsMercury_0002	14701	1858.08.14_TheLeedsMercury	101261
1858.08.14_TheLeedsMercury_0003	12864	1858.08.14_TheLeedsMercury	101261
1858.08.14_TheLeedsMercury_0004	11112	1858.08.14_TheLeedsMercury	101261
1858.08.14_TheLeedsMercury_0005	13527	1858.08.14_TheLeedsMercury	101261
1858.08.14_TheLeedsMercury_0006	12922	1858.08.14_TheLeedsMercury	101261
1858.08.14_TheLeedsMercury_0007	13379	1858.08.14_TheLeedsMercury	101261
1858.08.14_TheLeedsMercury_0008	12962	1858.08.14_TheLeedsMercury	101261
1858.08.14_TheMorningChronicle_0001	9726	1858.08.14_TheMorningChronicle	80593
1858.08.14_TheMorningChronicle_0002	8883	1858.08.14_TheMorningChronicle	80593
1858.08.14_TheMorningChronicle_0003	10582	1858.08.14_TheMorningChronicle	80593
1858.08.14_TheMorningChronicle_0004	8084	1858.08.14_TheMorningChronicle	80593
1858.08.14_TheMorningChronicle_0005	9866	1858.08.14_TheMorningChronicle	80593
1858.08.14_TheMorningChronicle_0006	11705	1858.08.14_TheMorningChronicle	80593
1858.08.14_TheMorningChronicle_0007	10203	1858.08.14_TheMorningChronicle	80593
1858.08.14_TheMorningChronicle_0008	11544	1858.08.14_TheMorningChronicle	80593
1858.08.14_ThePrestonGuardianetc_0001	8566	1858.08.14_ThePrestonGuardianetc	94610
1858.08.14_ThePrestonGuardianetc_0002	14416	1858.08.14_ThePrestonGuardianetc	94610
1858.08.14_ThePrestonGuardianetc_0003	12860	1858.08.14_ThePrestonGuardianetc	94610
1858.08.14_ThePrestonGuardianetc_0004	11355	1858.08.14_ThePrestonGuardianetc	94610
1858.08.14_ThePrestonGuardianetc_0005	12859	1858.08.14_ThePrestonGuardianetc	94610
1858.08.14_ThePrestonGuardianetc_0006	13025	1858.08.14_ThePrestonGuardianetc	94610
1858.08.14_ThePrestonGuardianetc_0007	11806	1858.08.14_ThePrestonGuardianetc	94610
1858.08.14_ThePrestonGuardianetc_0008	9723	1858.08.14_ThePrestonGuardianetc	94610
1858.08.14_Times_0001	8149	1858.08.14_Times	110467
1858.08.14_Times_0002	7914	1858.08.14_Times	110467
1858.08.14_Times_0003	7691	1858.08.14_Times	110467
1858.08.14_Times_0004	9293	1858.08.14_Times	110467
1858.08.14_Times_0005	13065	1858.08.14_Times	110467
1858.08.14_Times_0006	4910	1858.08.14_Times	110467
1858.08.14_Times_0007	8490	1858.08.14_Times	110467
1858.08.14_Times_0008	9296	1858.08.14_Times	110467
1858.08.14_Times_0009	11746	1858.08.14_Times	110467
1858.08.14_Times_0010	9475	1858.08.14_Times	110467
1858.08.14_Times_0011	8764	1858.08.14_Times	110467
1858.08.14_Times_0012	11674	1858.08.14_Times	110467
1858.08.15_Lloyd'sWeeklyNewspaper_0001	6431	1858.08.15_Lloyd'sWeeklyNewspaper	89889
1858.08.15_Lloyd'sWeeklyNewspaper_0002	7759	1858.08.15_Lloyd'sWeeklyNewspaper	89889
1858.08.15_Lloyd'sWeeklyNewspaper_0003	7868	1858.08.15_Lloyd'sWeeklyNewspaper	89889
1858.08.15_Lloyd'sWeeklyNewspaper_0004	7821	1858.08.15_Lloyd'sWeeklyNewspaper	89889
1858.08.15_Lloyd'sWeeklyNewspaper_0005	7674	1858.08.15_Lloyd'sWeeklyNewspaper	89889
1858.08.15_Lloyd'sWeeklyNewspaper_0006	6503	1858.08.15_Lloyd'sWeeklyNewspaper	89889
1858.08.15_Lloyd'sWeeklyNewspaper_0007	7913	1858.08.15_Lloyd'sWeeklyNewspaper	89889
1858.08.15_Lloyd'sWeeklyNewspaper_0008	9177	1858.08.15_Lloyd'sWeeklyNewspaper	89889
1858.08.15_Lloyd'sWeeklyNewspaper_0009	6993	1858.08.15_Lloyd'sWeeklyNewspaper	89889
1858.08.15_Lloyd'sWeeklyNewspaper_0010	6715	1858.08.15_Lloyd'sWeeklyNewspaper	89889
1858.08.15_Lloyd'sWeeklyNewspaper_0011	7628	1858.08.15_Lloyd'sWeeklyNewspaper	89889
1858.08.15_Lloyd'sWeeklyNewspaper_0012	7407	1858.08.15_Lloyd'sWeeklyNewspaper	89889
1858.08.15_Reynolds'sNewspaper_0001	4875	1858.08.15_Reynolds'sNewspaper	69007
1858.08.15_Reynolds'sNewspaper_0002	6212	1858.08.15_Reynolds'sNewspaper	69007
1858.08.15_Reynolds'sNewspaper_0003	4444	1858.08.15_Reynolds'sNewspaper	69007
1858.08.15_Reynolds'sNewspaper_0004	6343	1858.08.15_Reynolds'sNewspaper	69007
1858.08.15_Reynolds'sNewspaper_0005	6061	1858.08.15_Reynolds'sNewspaper	69007
1858.08.15_Reynolds'sNewspaper_0006	5132	1858.08.15_Reynolds'sNewspaper	69007
1858.08.15_Reynolds'sNewspaper_0007	5263	1858.08.15_Reynolds'sNewspaper	69007
1858.08.15_Reynolds'sNewspaper_0008	3184	1858.08.15_Reynolds'sNewspaper	69007
1858.08.15_Reynolds'sNewspaper_0009	4963	1858.08.15_Reynolds'sNewspaper	69007
1858.08.15_Reynolds'sNewspaper_0010	2192	1858.08.15_Reynolds'sNewspaper	69007
1858.08.15_Reynolds'sNewspaper_0011	1876	1858.08.15_Reynolds'sNewspaper	69007
1858.08.15_Reynolds'sNewspaper_0012	4931	1858.08.15_Reynolds'sNewspaper	69007
1858.08.15_Reynolds'sNewspaper_0013	4153	1858.08.15_Reynolds'sNewspaper	69007
1858.08.15_Reynolds'sNewspaper_0014	1896	1858.08.15_Reynolds'sNewspaper	69007
1858.08.15_Reynolds'sNewspaper_0015	1727	1858.08.15_Reynolds'sNewspaper	69007
1858.08.15_Reynolds'sNewspaper_0016	5755	1858.08.15_Reynolds'sNewspaper	69007
1858.08.15_TheEra_0001	4762	1858.08.15_TheEra	111217
1858.08.15_TheEra_0002	7154	1858.08.15_TheEra	111217
1858.08.15_TheEra_0003	6445	1858.08.15_TheEra	111217
1858.08.15_TheEra_0004	8838	1858.08.15_TheEra	111217
1858.08.15_TheEra_0005	7016	1858.08.15_TheEra	111217
1858.08.15_TheEra_0006	7458	1858.08.15_TheEra	111217
1858.08.15_TheEra_0007	7134	1858.08.15_TheEra	111217
1858.08.15_TheEra_0008	5860	1858.08.15_TheEra	111217
1858.08.15_TheEra_0009	6734	1858.08.15_TheEra	111217
1858.08.15_TheEra_0010	7282	1858.08.15_TheEra	111217
1858.08.15_TheEra_0011	7383	1858.08.15_TheEra	111217
1858.08.15_TheEra_0012	7173	1858.08.15_TheEra	111217
1858.08.15_TheEra_0013	7236	1858.08.15_TheEra	111217
1858.08.15_TheEra_0014	7868	1858.08.15_TheEra	111217
1858.08.15_TheEra_0015	6684	1858.08.15_TheEra	111217
1858.08.15_TheEra_0016	6190	1858.08.15_TheEra	111217
1858.08.16_BirminghamDailyPost_0001	8718	1858.08.16_BirminghamDailyPost	33928
1858.08.16_BirminghamDailyPost_0002	8390	1858.08.16_BirminghamDailyPost	33928
1858.08.16_BirminghamDailyPost_0003	7282	1858.08.16_BirminghamDailyPost	33928
1858.08.16_BirminghamDailyPost_0004	9538	1858.08.16_BirminghamDailyPost	33928
1858.08.16_CaledonianMercury_0001	6517	1858.08.16_CaledonianMercury	33725
1858.08.16_CaledonianMercury_0002	8537	1858.08.16_CaledonianMercury	33725
1858.08.16_CaledonianMercury_0003	8476	1858.08.16_CaledonianMercury	33725
1858.08.16_CaledonianMercury_0004	10002	1858.08.16_CaledonianMercury	33725
1858.08.16_CaledonianMercury_0005	193	1858.08.16_CaledonianMercury	33725
1858.08.16_DailyNews_0001	8942	1858.08.16_DailyNews	81297
1858.08.16_DailyNews_0002	10187	1858.08.16_DailyNews	81297
1858.08.16_DailyNews_0003	12532	1858.08.16_DailyNews	81297
1858.08.16_DailyNews_0004	7757	1858.08.16_DailyNews	81297
1858.08.16_DailyNews_0005	9518	1858.08.16_DailyNews	81297
1858.08.16_DailyNews_0006	10944	1858.08.16_DailyNews	81297
1858.08.16_DailyNews_0007	11517	1858.08.16_DailyNews	81297
1858.08.16_DailyNews_0008	9900	1858.08.16_DailyNews	81297
1858.08.16_Freeman'sJournalandDailyCommercialAdvertiser_0001	9206	1858.08.16_Freeman'sJournalandDailyCommercialAdvertiser	47292
1858.08.16_Freeman'sJournalandDailyCommercialAdvertiser_0002	11177	1858.08.16_Freeman'sJournalandDailyCommercialAdvertiser	47292
1858.08.16_Freeman'sJournalandDailyCommercialAdvertiser_0003	12474	1858.08.16_Freeman'sJournalandDailyCommercialAdvertiser	47292
1858.08.16_Freeman'sJournalandDailyCommercialAdvertiser_0004	14435	1858.08.16_Freeman'sJournalandDailyCommercialAdvertiser	47292
1858.08.16_GlasgowHerald_0001	8073	1858.08.16_GlasgowHerald	84981
1858.08.16_GlasgowHerald_0002	11525	1858.08.16_GlasgowHerald	84981
1858.08.16_GlasgowHerald_0003	10677	1858.08.16_GlasgowHerald	84981
1858.08.16_GlasgowHerald_0004	11090	1858.08.16_GlasgowHerald	84981
1858.08.16_GlasgowHerald_0005	10184	1858.08.16_GlasgowHerald	84981
1858.08.16_GlasgowHerald_0006	11854	1858.08.16_GlasgowHerald	84981
1858.08.16_GlasgowHerald_0007	11848	1858.08.16_GlasgowHerald	84981
1858.08.16_GlasgowHerald_0008	9730	1858.08.16_GlasgowHerald	84981
1858.08.16_LiverpoolMercuryetc_0001	7343	1858.08.16_LiverpoolMercuryetc	37161
1858.08.16_LiverpoolMercuryetc_0002	9986	1858.08.16_LiverpoolMercuryetc	37161
