1858.08.01_Lloyd'sWeeklyNewspaper_0001	6393	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.16_LiverpoolMercuryetc_0003	9853	1858.08.16_LiverpoolMercuryetc	37161
1858.08.16_LiverpoolMercuryetc_0004	9979	1858.08.16_LiverpoolMercuryetc	37161
1858.08.16_TheBelfastNews-Letter_0001	8634	1858.08.16_TheBelfastNews-Letter	45297
1858.08.16_TheBelfastNews-Letter_0002	10520	1858.08.16_TheBelfastNews-Letter	45297
1858.08.16_TheBelfastNews-Letter_0003	12567	1858.08.16_TheBelfastNews-Letter	45297
1858.08.16_TheBelfastNews-Letter_0004	13576	1858.08.16_TheBelfastNews-Letter	45297
1858.08.16_TheMorningChronicle_0001	10124	1858.08.16_TheMorningChronicle	80999
1858.08.16_TheMorningChronicle_0002	8432	1858.08.16_TheMorningChronicle	80999
1858.08.16_TheMorningChronicle_0003	12019	1858.08.16_TheMorningChronicle	80999
1858.08.16_TheMorningChronicle_0004	7576	1858.08.16_TheMorningChronicle	80999
1858.08.16_TheMorningChronicle_0005	10072	1858.08.16_TheMorningChronicle	80999
1858.08.16_TheMorningChronicle_0006	9410	1858.08.16_TheMorningChronicle	80999
1858.08.16_TheMorningChronicle_0007	11544	1858.08.16_TheMorningChronicle	80999
1858.08.16_TheMorningChronicle_0008	11822	1858.08.16_TheMorningChronicle	80999
1858.08.16_Times_0001	8415	1858.08.16_Times	108986
1858.08.16_Times_0002	7754	1858.08.16_Times	108986
1858.08.16_Times_0003	7104	1858.08.16_Times	108986
1858.08.16_Times_0004	6370	1858.08.16_Times	108986
1858.08.16_Times_0005	11681	1858.08.16_Times	108986
1858.08.16_Times_0006	10336	1858.08.16_Times	108986
1858.08.16_Times_0007	7923	1858.08.16_Times	108986
1858.08.16_Times_0008	9472	1858.08.16_Times	108986
1858.08.16_Times_0009	11634	1858.08.16_Times	108986
1858.08.16_Times_0010	10816	1858.08.16_Times	108986
1858.08.16_Times_0011	8594	1858.08.16_Times	108986
1858.08.16_Times_0012	8887	1858.08.16_Times	108986
1858.08.17_BirminghamDailyPost_0001	9012	1858.08.17_BirminghamDailyPost	34747
1858.08.17_BirminghamDailyPost_0002	9100	1858.08.17_BirminghamDailyPost	34747
1858.08.17_BirminghamDailyPost_0003	6717	1858.08.17_BirminghamDailyPost	34747
1858.08.17_BirminghamDailyPost_0004	9918	1858.08.17_BirminghamDailyPost	34747
1858.08.17_CaledonianMercury_0001	7318	1858.08.17_CaledonianMercury	35369
1858.08.17_CaledonianMercury_0002	8672	1858.08.17_CaledonianMercury	35369
1858.08.17_CaledonianMercury_0003	8734	1858.08.17_CaledonianMercury	35369
1858.08.17_CaledonianMercury_0004	10645	1858.08.17_CaledonianMercury	35369
1858.08.17_DailyNews_0001	8658	1858.08.17_DailyNews	82606
1858.08.17_DailyNews_0002	10737	1858.08.17_DailyNews	82606
1858.08.17_DailyNews_0003	12482	1858.08.17_DailyNews	82606
1858.08.17_DailyNews_0004	8002	1858.08.17_DailyNews	82606
1858.08.17_DailyNews_0005	10435	1858.08.17_DailyNews	82606
1858.08.17_DailyNews_0006	10999	1858.08.17_DailyNews	82606
1858.08.17_DailyNews_0007	11338	1858.08.17_DailyNews	82606
1858.08.17_DailyNews_0008	9955	1858.08.17_DailyNews	82606
1858.08.17_Freeman'sJournalandDailyCommercialAdvertiser_0001	9385	1858.08.17_Freeman'sJournalandDailyCommercialAdvertiser	47592
1858.08.17_Freeman'sJournalandDailyCommercialAdvertiser_0002	11314	1858.08.17_Freeman'sJournalandDailyCommercialAdvertiser	47592
1858.08.17_Freeman'sJournalandDailyCommercialAdvertiser_0003	13570	1858.08.17_Freeman'sJournalandDailyCommercialAdvertiser	47592
1858.08.17_Freeman'sJournalandDailyCommercialAdvertiser_0004	13323	1858.08.17_Freeman'sJournalandDailyCommercialAdvertiser	47592
1858.08.17_LiverpoolMercuryetc_0001	8454	1858.08.17_LiverpoolMercuryetc	112089
1858.08.17_LiverpoolMercuryetc_0002	13494	1858.08.17_LiverpoolMercuryetc	112089
1858.08.17_LiverpoolMercuryetc_0003	15468	1858.08.17_LiverpoolMercuryetc	112089
1858.08.17_LiverpoolMercuryetc_0004	13396	1858.08.17_LiverpoolMercuryetc	112089
1858.08.17_LiverpoolMercuryetc_0005	15598	1858.08.17_LiverpoolMercuryetc	112089
1858.08.17_LiverpoolMercuryetc_0006	15207	1858.08.17_LiverpoolMercuryetc	112089
1858.08.17_LiverpoolMercuryetc_0007	16777	1858.08.17_LiverpoolMercuryetc	112089
1858.08.17_LiverpoolMercuryetc_0008	13695	1858.08.17_LiverpoolMercuryetc	112089
1858.08.17_TheBelfastNews-Letter_0001	9007	1858.08.17_TheBelfastNews-Letter	45478
1858.08.17_TheBelfastNews-Letter_0002	10403	1858.08.17_TheBelfastNews-Letter	45478
1858.08.17_TheBelfastNews-Letter_0003	12745	1858.08.17_TheBelfastNews-Letter	45478
1858.08.17_TheBelfastNews-Letter_0004	12733	1858.08.17_TheBelfastNews-Letter	45478
1858.08.17_TheBelfastNews-Letter_0005	590	1858.08.17_TheBelfastNews-Letter	45478
1858.08.17_TheLeedsMercury_0001	12230	1858.08.17_TheLeedsMercury	53561
1858.08.17_TheLeedsMercury_0002	12856	1858.08.17_TheLeedsMercury	53561
1858.08.17_TheLeedsMercury_0003	14406	1858.08.17_TheLeedsMercury	53561
1858.08.17_TheLeedsMercury_0004	14069	1858.08.17_TheLeedsMercury	53561
1858.08.17_TheMorningChronicle_0001	9935	1858.08.17_TheMorningChronicle	83958
1858.08.17_TheMorningChronicle_0002	9450	1858.08.17_TheMorningChronicle	83958
1858.08.17_TheMorningChronicle_0003	10502	1858.08.17_TheMorningChronicle	83958
1858.08.17_TheMorningChronicle_0004	8657	1858.08.17_TheMorningChronicle	83958
1858.08.17_TheMorningChronicle_0005	10962	1858.08.17_TheMorningChronicle	83958
1858.08.17_TheMorningChronicle_0006	12170	1858.08.17_TheMorningChronicle	83958
1858.08.17_TheMorningChronicle_0007	10568	1858.08.17_TheMorningChronicle	83958
1858.08.17_TheMorningChronicle_0008	11714	1858.08.17_TheMorningChronicle	83958
1858.08.17_Times_0001	6479	1858.08.17_Times	134288
1858.08.17_Times_0002	7304	1858.08.17_Times	134288
1858.08.17_Times_0003	7645	1858.08.17_Times	134288
1858.08.17_Times_0004	7572	1858.08.17_Times	134288
1858.08.17_Times_0005	7525	1858.08.17_Times	134288
1858.08.17_Times_0006	8285	1858.08.17_Times	134288
1858.08.17_Times_0007	10178	1858.08.17_Times	134288
1858.08.17_Times_0008	8648	1858.08.17_Times	134288
1858.08.17_Times_0009	10520	1858.08.17_Times	134288
1858.08.17_Times_0010	7684	1858.08.17_Times	134288
1858.08.17_Times_0011	11358	1858.08.17_Times	134288
1858.08.17_Times_0012	11578	1858.08.17_Times	134288
1858.08.17_Times_0013	6164	1858.08.17_Times	134288
1858.08.17_Times_0014	6864	1858.08.17_Times	134288
1858.08.17_Times_0015	7328	1858.08.17_Times	134288
1858.08.17_Times_0016	9156	1858.08.17_Times	134288
1858.08.18_BanerCymru_0001	2161	1858.08.18_BanerCymru	52619
1858.08.18_BanerCymru_0002	3115	1858.08.18_BanerCymru	52619
1858.08.18_BanerCymru_0003	3350	1858.08.18_BanerCymru	52619
1858.08.18_BanerCymru_0004	3224	1858.08.18_BanerCymru	52619
1858.08.18_BanerCymru_0005	3056	1858.08.18_BanerCymru	52619
1858.08.18_BanerCymru_0006	4027	1858.08.18_BanerCymru	52619
1858.08.18_BanerCymru_0007	3646	1858.08.18_BanerCymru	52619
1858.08.18_BanerCymru_0008	2731	1858.08.18_BanerCymru	52619
1858.08.18_BanerCymru_0009	2792	1858.08.18_BanerCymru	52619
1858.08.18_BanerCymru_0010	3429	1858.08.18_BanerCymru	52619
1858.08.18_BanerCymru_0011	3944	1858.08.18_BanerCymru	52619
1858.08.18_BanerCymru_0012	3467	1858.08.18_BanerCymru	52619
1858.08.18_BanerCymru_0013	3478	1858.08.18_BanerCymru	52619
1858.08.18_BanerCymru_0014	3190	1858.08.18_BanerCymru	52619
1858.08.18_BanerCymru_0015	3940	1858.08.18_BanerCymru	52619
1858.08.18_BanerCymru_0016	3069	1858.08.18_BanerCymru	52619
1858.08.18_BirminghamDailyPost_0001	8518	1858.08.18_BirminghamDailyPost	35129
1858.08.18_BirminghamDailyPost_0002	8867	1858.08.18_BirminghamDailyPost	35129
1858.08.18_BirminghamDailyPost_0003	6928	1858.08.18_BirminghamDailyPost	35129
1858.08.18_BirminghamDailyPost_0004	10816	1858.08.18_BirminghamDailyPost	35129
1858.08.18_CaledonianMercury_0001	7063	1858.08.18_CaledonianMercury	35169
1858.08.18_CaledonianMercury_0002	7923	1858.08.18_CaledonianMercury	35169
1858.08.18_CaledonianMercury_0003	8930	1858.08.18_CaledonianMercury	35169
1858.08.18_CaledonianMercury_0004	10495	1858.08.18_CaledonianMercury	35169
1858.08.18_CaledonianMercury_0005	758	1858.08.18_CaledonianMercury	35169
1858.08.18_DailyNews_0001	7858	1858.08.18_DailyNews	81730
1858.08.18_DailyNews_0002	11734	1858.08.18_DailyNews	81730
1858.08.18_DailyNews_0003	12141	1858.08.18_DailyNews	81730
1858.08.18_DailyNews_0004	7897	1858.08.18_DailyNews	81730
1858.08.18_DailyNews_0005	9357	1858.08.18_DailyNews	81730
1858.08.18_DailyNews_0006	11793	1858.08.18_DailyNews	81730
1858.08.18_DailyNews_0007	10300	1858.08.18_DailyNews	81730
1858.08.18_DailyNews_0008	10650	1858.08.18_DailyNews	81730
1858.08.18_Freeman'sJournalandDailyCommercialAdvertiser_0001	9443	1858.08.18_Freeman'sJournalandDailyCommercialAdvertiser	48773
1858.08.18_Freeman'sJournalandDailyCommercialAdvertiser_0002	11293	1858.08.18_Freeman'sJournalandDailyCommercialAdvertiser	48773
1858.08.18_Freeman'sJournalandDailyCommercialAdvertiser_0003	13517	1858.08.18_Freeman'sJournalandDailyCommercialAdvertiser	48773
1858.08.18_Freeman'sJournalandDailyCommercialAdvertiser_0004	14520	1858.08.18_Freeman'sJournalandDailyCommercialAdvertiser	48773
1858.08.18_GlasgowHerald_0001	8688	1858.08.18_GlasgowHerald	90464
1858.08.18_GlasgowHerald_0002	12128	1858.08.18_GlasgowHerald	90464
1858.08.18_GlasgowHerald_0003	11294	1858.08.18_GlasgowHerald	90464
1858.08.18_GlasgowHerald_0004	10982	1858.08.18_GlasgowHerald	90464
1858.08.18_GlasgowHerald_0005	11492	1858.08.18_GlasgowHerald	90464
1858.08.18_GlasgowHerald_0006	11977	1858.08.18_GlasgowHerald	90464
1858.08.18_GlasgowHerald_0007	13012	1858.08.18_GlasgowHerald	90464
1858.08.18_GlasgowHerald_0008	10891	1858.08.18_GlasgowHerald	90464
1858.08.18_LiverpoolMercuryetc_0001	9539	1858.08.18_LiverpoolMercuryetc	52604
1858.08.18_LiverpoolMercuryetc_0002	14560	1858.08.18_LiverpoolMercuryetc	52604
1858.08.18_LiverpoolMercuryetc_0003	15494	1858.08.18_LiverpoolMercuryetc	52604
1858.08.18_LiverpoolMercuryetc_0004	13011	1858.08.18_LiverpoolMercuryetc	52604
1858.08.18_TheAberdeenJournal_0001	9312	1858.08.18_TheAberdeenJournal	96692
1858.08.18_TheAberdeenJournal_0002	11793	1858.08.18_TheAberdeenJournal	96692
1858.08.18_TheAberdeenJournal_0003	14006	1858.08.18_TheAberdeenJournal	96692
1858.08.18_TheAberdeenJournal_0004	10278	1858.08.18_TheAberdeenJournal	96692
1858.08.18_TheAberdeenJournal_0005	12378	1858.08.18_TheAberdeenJournal	96692
1858.08.18_TheAberdeenJournal_0006	14350	1858.08.18_TheAberdeenJournal	96692
1858.08.18_TheAberdeenJournal_0007	12780	1858.08.18_TheAberdeenJournal	96692
1858.08.18_TheAberdeenJournal_0008	11795	1858.08.18_TheAberdeenJournal	96692
1858.08.18_TheBelfastNews-Letter_0001	8711	1858.08.18_TheBelfastNews-Letter	46913
1858.08.18_TheBelfastNews-Letter_0002	9997	1858.08.18_TheBelfastNews-Letter	46913
1858.08.18_TheBelfastNews-Letter_0003	14446	1858.08.18_TheBelfastNews-Letter	46913
1858.08.18_TheBelfastNews-Letter_0004	13759	1858.08.18_TheBelfastNews-Letter	46913
1858.08.18_TheDerbyMercury_0001	8961	1858.08.18_TheDerbyMercury	96510
1858.08.18_TheDerbyMercury_0002	14201	1858.08.18_TheDerbyMercury	96510
1858.08.18_TheDerbyMercury_0003	11910	1858.08.18_TheDerbyMercury	96510
1858.08.18_TheDerbyMercury_0004	9594	1858.08.18_TheDerbyMercury	96510
1858.08.18_TheDerbyMercury_0005	11582	1858.08.18_TheDerbyMercury	96510
1858.08.18_TheDerbyMercury_0006	13819	1858.08.18_TheDerbyMercury	96510
1858.08.18_TheDerbyMercury_0007	13256	1858.08.18_TheDerbyMercury	96510
1858.08.18_TheDerbyMercury_0008	13187	1858.08.18_TheDerbyMercury	96510
1858.08.18_TheMorningChronicle_0001	9612	1858.08.18_TheMorningChronicle	82910
1858.08.18_TheMorningChronicle_0002	9251	1858.08.18_TheMorningChronicle	82910
1858.08.18_TheMorningChronicle_0003	11423	1858.08.18_TheMorningChronicle	82910
1858.08.18_TheMorningChronicle_0004	8087	1858.08.18_TheMorningChronicle	82910
1858.08.18_TheMorningChronicle_0005	10430	1858.08.18_TheMorningChronicle	82910
1858.08.18_TheMorningChronicle_0006	11956	1858.08.18_TheMorningChronicle	82910
1858.08.18_TheMorningChronicle_0007	10953	1858.08.18_TheMorningChronicle	82910
1858.08.18_TheMorningChronicle_0008	11198	1858.08.18_TheMorningChronicle	82910
1858.08.18_Times_0001	6276	1858.08.18_Times	105313
1858.08.18_Times_0002	5249	1858.08.18_Times	105313
1858.08.18_Times_0003	9580	1858.08.18_Times	105313
1858.08.18_Times_0004	6771	1858.08.18_Times	105313
1858.08.18_Times_0005	8237	1858.08.18_Times	105313
1858.08.18_Times_0006	8586	1858.08.18_Times	105313
1858.08.18_Times_0007	10030	1858.08.18_Times	105313
1858.08.18_Times_0008	10972	1858.08.18_Times	105313
1858.08.18_Times_0009	12119	1858.08.18_Times	105313
1858.08.18_Times_0010	10759	1858.08.18_Times	105313
1858.08.18_Times_0011	7972	1858.08.18_Times	105313
1858.08.18_Times_0012	8762	1858.08.18_Times	105313
1858.08.19_BirminghamDailyPost_0001	8674	1858.08.19_BirminghamDailyPost	33553
1858.08.19_BirminghamDailyPost_0002	8886	1858.08.19_BirminghamDailyPost	33553
1858.08.19_BirminghamDailyPost_0003	6585	1858.08.19_BirminghamDailyPost	33553
1858.08.19_BirminghamDailyPost_0004	9408	1858.08.19_BirminghamDailyPost	33553
1858.08.19_CaledonianMercury_0001	7112	1858.08.19_CaledonianMercury	33713
1858.08.19_CaledonianMercury_0002	8430	1858.08.19_CaledonianMercury	33713
1858.08.19_CaledonianMercury_0003	8227	1858.08.19_CaledonianMercury	33713
1858.08.19_CaledonianMercury_0004	9944	1858.08.19_CaledonianMercury	33713
1858.08.19_DailyNews_0001	8811	1858.08.19_DailyNews	84315
1858.08.19_DailyNews_0002	11362	1858.08.19_DailyNews	84315
1858.08.19_DailyNews_0003	12340	1858.08.19_DailyNews	84315
1858.08.19_DailyNews_0004	8169	1858.08.19_DailyNews	84315
1858.08.19_DailyNews_0005	10922	1858.08.19_DailyNews	84315
1858.08.19_DailyNews_0006	12009	1858.08.19_DailyNews	84315
1858.08.19_DailyNews_0007	11706	1858.08.19_DailyNews	84315
1858.08.19_DailyNews_0008	8996	1858.08.19_DailyNews	84315
1858.08.19_Freeman'sJournalandDailyCommercialAdvertiser_0001	9672	1858.08.19_Freeman'sJournalandDailyCommercialAdvertiser	48818
1858.08.19_Freeman'sJournalandDailyCommercialAdvertiser_0002	10543	1858.08.19_Freeman'sJournalandDailyCommercialAdvertiser	48818
1858.08.19_Freeman'sJournalandDailyCommercialAdvertiser_0003	14579	1858.08.19_Freeman'sJournalandDailyCommercialAdvertiser	48818
1858.08.19_Freeman'sJournalandDailyCommercialAdvertiser_0004	14024	1858.08.19_Freeman'sJournalandDailyCommercialAdvertiser	48818
1858.08.19_LiverpoolMercuryetc_0001	8717	1858.08.19_LiverpoolMercuryetc	53616
1858.08.19_LiverpoolMercuryetc_0002	14621	1858.08.19_LiverpoolMercuryetc	53616
1858.08.19_LiverpoolMercuryetc_0003	16899	1858.08.19_LiverpoolMercuryetc	53616
1858.08.19_LiverpoolMercuryetc_0004	13379	1858.08.19_LiverpoolMercuryetc	53616
1858.08.19_TheBelfastNews-Letter_0001	7817	1858.08.19_TheBelfastNews-Letter	45474
1858.08.19_TheBelfastNews-Letter_0002	10313	1858.08.19_TheBelfastNews-Letter	45474
1858.08.19_TheBelfastNews-Letter_0003	12961	1858.08.19_TheBelfastNews-Letter	45474
1858.08.19_TheBelfastNews-Letter_0004	14383	1858.08.19_TheBelfastNews-Letter	45474
1858.08.19_TheLeedsMercury_0001	12603	1858.08.19_TheLeedsMercury	54699
1858.08.19_TheLeedsMercury_0002	12039	1858.08.19_TheLeedsMercury	54699
1858.08.19_TheLeedsMercury_0003	16507	1858.08.19_TheLeedsMercury	54699
1858.08.19_TheLeedsMercury_0004	13550	1858.08.19_TheLeedsMercury	54699
1858.08.19_TheMorningChronicle_0001	9649	1858.08.19_TheMorningChronicle	78455
1858.08.19_TheMorningChronicle_0002	8389	1858.08.19_TheMorningChronicle	78455
1858.08.19_TheMorningChronicle_0003	8640	1858.08.19_TheMorningChronicle	78455
1858.08.19_TheMorningChronicle_0004	8187	1858.08.19_TheMorningChronicle	78455
1858.08.19_TheMorningChronicle_0005	10518	1858.08.19_TheMorningChronicle	78455
1858.08.19_TheMorningChronicle_0006	10155	1858.08.19_TheMorningChronicle	78455
1858.08.19_TheMorningChronicle_0007	11296	1858.08.19_TheMorningChronicle	78455
1858.08.19_TheMorningChronicle_0008	11621	1858.08.19_TheMorningChronicle	78455
1858.08.19_Times_0001	6974	1858.08.19_Times	101844
1858.08.19_Times_0002	6504	1858.08.19_Times	101844
1858.08.19_Times_0003	7766	1858.08.19_Times	101844
1858.08.19_Times_0004	6572	1858.08.19_Times	101844
1858.08.19_Times_0005	8199	1858.08.19_Times	101844
1858.08.19_Times_0006	8681	1858.08.19_Times	101844
1858.08.19_Times_0007	9454	1858.08.19_Times	101844
1858.08.19_Times_0008	11603	1858.08.19_Times	101844
1858.08.19_Times_0009	11001	1858.08.19_Times	101844
1858.08.19_Times_0010	9835	1858.08.19_Times	101844
1858.08.19_Times_0011	7155	1858.08.19_Times	101844
1858.08.19_Times_0012	8100	1858.08.19_Times	101844
1858.08.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	9255	1858.08.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87797
1858.08.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	11406	1858.08.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87797
1858.08.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	12920	1858.08.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87797
1858.08.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	5958	1858.08.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87797
1858.08.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0005	10332	1858.08.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87797
1858.08.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0006	13290	1858.08.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87797
1858.08.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0007	12670	1858.08.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87797
1858.08.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0008	11966	1858.08.19_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87797
1858.08.20_BirminghamDailyPost_0001	8867	1858.08.20_BirminghamDailyPost	33113
1858.08.20_BirminghamDailyPost_0002	8723	1858.08.20_BirminghamDailyPost	33113
1858.08.20_BirminghamDailyPost_0003	6538	1858.08.20_BirminghamDailyPost	33113
1858.08.20_BirminghamDailyPost_0004	8985	1858.08.20_BirminghamDailyPost	33113
1858.08.20_CaledonianMercury_0001	7333	1858.08.20_CaledonianMercury	34448
1858.08.20_CaledonianMercury_0002	8593	1858.08.20_CaledonianMercury	34448
1858.08.20_CaledonianMercury_0003	8360	1858.08.20_CaledonianMercury	34448
1858.08.20_CaledonianMercury_0004	10162	1858.08.20_CaledonianMercury	34448
1858.08.20_DailyNews_0001	9869	1858.08.20_DailyNews	85904
1858.08.20_DailyNews_0002	11843	1858.08.20_DailyNews	85904
1858.08.20_DailyNews_0003	12172	1858.08.20_DailyNews	85904
1858.08.20_DailyNews_0004	7949	1858.08.20_DailyNews	85904
1858.08.20_DailyNews_0005	10155	1858.08.20_DailyNews	85904
1858.08.20_DailyNews_0006	11962	1858.08.20_DailyNews	85904
1858.08.20_DailyNews_0007	12778	1858.08.20_DailyNews	85904
1858.08.20_DailyNews_0008	9176	1858.08.20_DailyNews	85904
1858.08.20_Freeman'sJournalandDailyCommercialAdvertiser_0001	9376	1858.08.20_Freeman'sJournalandDailyCommercialAdvertiser	49555
1858.08.20_Freeman'sJournalandDailyCommercialAdvertiser_0002	11964	1858.08.20_Freeman'sJournalandDailyCommercialAdvertiser	49555
1858.08.20_Freeman'sJournalandDailyCommercialAdvertiser_0003	14130	1858.08.20_Freeman'sJournalandDailyCommercialAdvertiser	49555
1858.08.20_Freeman'sJournalandDailyCommercialAdvertiser_0004	14085	1858.08.20_Freeman'sJournalandDailyCommercialAdvertiser	49555
1858.08.20_GlasgowHerald_0001	8505	1858.08.20_GlasgowHerald	86674
1858.08.20_GlasgowHerald_0002	11646	1858.08.20_GlasgowHerald	86674
1858.08.20_GlasgowHerald_0003	11069	1858.08.20_GlasgowHerald	86674
1858.08.20_GlasgowHerald_0004	10108	1858.08.20_GlasgowHerald	86674
1858.08.20_GlasgowHerald_0005	11996	1858.08.20_GlasgowHerald	86674
1858.08.20_GlasgowHerald_0006	11949	1858.08.20_GlasgowHerald	86674
1858.08.20_GlasgowHerald_0007	11540	1858.08.20_GlasgowHerald	86674
1858.08.20_GlasgowHerald_0008	9861	1858.08.20_GlasgowHerald	86674
1858.08.20_LiverpoolMercuryetc_0001	10475	1858.08.20_LiverpoolMercuryetc	113702
1858.08.20_LiverpoolMercuryetc_0002	15821	1858.08.20_LiverpoolMercuryetc	113702
1858.08.20_LiverpoolMercuryetc_0003	15471	1858.08.20_LiverpoolMercuryetc	113702
1858.08.20_LiverpoolMercuryetc_0004	15172	1858.08.20_LiverpoolMercuryetc	113702
1858.08.20_LiverpoolMercuryetc_0005	15036	1858.08.20_LiverpoolMercuryetc	113702
1858.08.20_LiverpoolMercuryetc_0006	12872	1858.08.20_LiverpoolMercuryetc	113702
1858.08.20_LiverpoolMercuryetc_0007	15806	1858.08.20_LiverpoolMercuryetc	113702
1858.08.20_LiverpoolMercuryetc_0008	13049	1858.08.20_LiverpoolMercuryetc	113702
1858.08.20_TheBelfastNews-Letter_0001	8056	1858.08.20_TheBelfastNews-Letter	45805
1858.08.20_TheBelfastNews-Letter_0002	10702	1858.08.20_TheBelfastNews-Letter	45805
1858.08.20_TheBelfastNews-Letter_0003	12929	1858.08.20_TheBelfastNews-Letter	45805
1858.08.20_TheBelfastNews-Letter_0004	14118	1858.08.20_TheBelfastNews-Letter	45805
1858.08.20_TheHullPacketandEastRidingTimes_0001	6350	1858.08.20_TheHullPacketandEastRidingTimes	93753
1858.08.20_TheHullPacketandEastRidingTimes_0002	13133	1858.08.20_TheHullPacketandEastRidingTimes	93753
1858.08.20_TheHullPacketandEastRidingTimes_0003	14374	1858.08.20_TheHullPacketandEastRidingTimes	93753
1858.08.20_TheHullPacketandEastRidingTimes_0004	9689	1858.08.20_TheHullPacketandEastRidingTimes	93753
1858.08.20_TheHullPacketandEastRidingTimes_0005	10126	1858.08.20_TheHullPacketandEastRidingTimes	93753
