1858.08.01_Lloyd'sWeeklyNewspaper_0001	6393	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.20_TheHullPacketandEastRidingTimes_0006	14369	1858.08.20_TheHullPacketandEastRidingTimes	93753
1858.08.20_TheHullPacketandEastRidingTimes_0007	12585	1858.08.20_TheHullPacketandEastRidingTimes	93753
1858.08.20_TheHullPacketandEastRidingTimes_0008	13127	1858.08.20_TheHullPacketandEastRidingTimes	93753
1858.08.20_TheMorningChronicle_0001	10067	1858.08.20_TheMorningChronicle	80798
1858.08.20_TheMorningChronicle_0002	8766	1858.08.20_TheMorningChronicle	80798
1858.08.20_TheMorningChronicle_0003	11725	1858.08.20_TheMorningChronicle	80798
1858.08.20_TheMorningChronicle_0004	7361	1858.08.20_TheMorningChronicle	80798
1858.08.20_TheMorningChronicle_0005	10008	1858.08.20_TheMorningChronicle	80798
1858.08.20_TheMorningChronicle_0006	11561	1858.08.20_TheMorningChronicle	80798
1858.08.20_TheMorningChronicle_0007	9395	1858.08.20_TheMorningChronicle	80798
1858.08.20_TheMorningChronicle_0008	11915	1858.08.20_TheMorningChronicle	80798
1858.08.20_TheNewcastleCourantetc_0001	9059	1858.08.20_TheNewcastleCourantetc	104656
1858.08.20_TheNewcastleCourantetc_0002	15253	1858.08.20_TheNewcastleCourantetc	104656
1858.08.20_TheNewcastleCourantetc_0003	14666	1858.08.20_TheNewcastleCourantetc	104656
1858.08.20_TheNewcastleCourantetc_0004	10170	1858.08.20_TheNewcastleCourantetc	104656
1858.08.20_TheNewcastleCourantetc_0005	13937	1858.08.20_TheNewcastleCourantetc	104656
1858.08.20_TheNewcastleCourantetc_0006	14612	1858.08.20_TheNewcastleCourantetc	104656
1858.08.20_TheNewcastleCourantetc_0007	14698	1858.08.20_TheNewcastleCourantetc	104656
1858.08.20_TheNewcastleCourantetc_0008	12261	1858.08.20_TheNewcastleCourantetc	104656
1858.08.20_Times_0001	8264	1858.08.20_Times	113590
1858.08.20_Times_0002	8289	1858.08.20_Times	113590
1858.08.20_Times_0003	8980	1858.08.20_Times	113590
1858.08.20_Times_0004	10278	1858.08.20_Times	113590
1858.08.20_Times_0005	7287	1858.08.20_Times	113590
1858.08.20_Times_0006	8247	1858.08.20_Times	113590
1858.08.20_Times_0007	14198	1858.08.20_Times	113590
1858.08.20_Times_0008	7726	1858.08.20_Times	113590
1858.08.20_Times_0009	10013	1858.08.20_Times	113590
1858.08.20_Times_0010	11798	1858.08.20_Times	113590
1858.08.20_Times_0011	8937	1858.08.20_Times	113590
1858.08.20_Times_0012	9573	1858.08.20_Times	113590
1858.08.21_CaledonianMercury_0001	7449	1858.08.21_CaledonianMercury	35180
1858.08.21_CaledonianMercury_0002	8205	1858.08.21_CaledonianMercury	35180
1858.08.21_CaledonianMercury_0003	8294	1858.08.21_CaledonianMercury	35180
1858.08.21_CaledonianMercury_0004	10640	1858.08.21_CaledonianMercury	35180
1858.08.21_CaledonianMercury_0005	592	1858.08.21_CaledonianMercury	35180
1858.08.21_DailyNews_0001	10781	1858.08.21_DailyNews	83419
1858.08.21_DailyNews_0002	12332	1858.08.21_DailyNews	83419
1858.08.21_DailyNews_0003	11433	1858.08.21_DailyNews	83419
1858.08.21_DailyNews_0004	8714	1858.08.21_DailyNews	83419
1858.08.21_DailyNews_0005	9356	1858.08.21_DailyNews	83419
1858.08.21_DailyNews_0006	11495	1858.08.21_DailyNews	83419
1858.08.21_DailyNews_0007	9996	1858.08.21_DailyNews	83419
1858.08.21_DailyNews_0008	9312	1858.08.21_DailyNews	83419
1858.08.21_Freeman'sJournalandDailyCommercialAdvertiser_0001	9434	1858.08.21_Freeman'sJournalandDailyCommercialAdvertiser	48541
1858.08.21_Freeman'sJournalandDailyCommercialAdvertiser_0002	10619	1858.08.21_Freeman'sJournalandDailyCommercialAdvertiser	48541
1858.08.21_Freeman'sJournalandDailyCommercialAdvertiser_0003	15336	1858.08.21_Freeman'sJournalandDailyCommercialAdvertiser	48541
1858.08.21_Freeman'sJournalandDailyCommercialAdvertiser_0004	13152	1858.08.21_Freeman'sJournalandDailyCommercialAdvertiser	48541
1858.08.21_HampshireTelegraphandSussexChronicleetc_0001	9092	1858.08.21_HampshireTelegraphandSussexChronicleetc	90196
1858.08.21_HampshireTelegraphandSussexChronicleetc_0002	10254	1858.08.21_HampshireTelegraphandSussexChronicleetc	90196
1858.08.21_HampshireTelegraphandSussexChronicleetc_0003	12715	1858.08.21_HampshireTelegraphandSussexChronicleetc	90196
1858.08.21_HampshireTelegraphandSussexChronicleetc_0004	11305	1858.08.21_HampshireTelegraphandSussexChronicleetc	90196
1858.08.21_HampshireTelegraphandSussexChronicleetc_0005	11215	1858.08.21_HampshireTelegraphandSussexChronicleetc	90196
1858.08.21_HampshireTelegraphandSussexChronicleetc_0006	12851	1858.08.21_HampshireTelegraphandSussexChronicleetc	90196
1858.08.21_HampshireTelegraphandSussexChronicleetc_0007	12069	1858.08.21_HampshireTelegraphandSussexChronicleetc	90196
1858.08.21_HampshireTelegraphandSussexChronicleetc_0008	10695	1858.08.21_HampshireTelegraphandSussexChronicleetc	90196
1858.08.21_Jackson'sOxfordJournal_0001	7340	1858.08.21_Jackson'sOxfordJournal	89985
1858.08.21_Jackson'sOxfordJournal_0002	10857	1858.08.21_Jackson'sOxfordJournal	89985
1858.08.21_Jackson'sOxfordJournal_0003	12389	1858.08.21_Jackson'sOxfordJournal	89985
1858.08.21_Jackson'sOxfordJournal_0004	11005	1858.08.21_Jackson'sOxfordJournal	89985
1858.08.21_Jackson'sOxfordJournal_0005	11719	1858.08.21_Jackson'sOxfordJournal	89985
1858.08.21_Jackson'sOxfordJournal_0006	12399	1858.08.21_Jackson'sOxfordJournal	89985
1858.08.21_Jackson'sOxfordJournal_0007	11274	1858.08.21_Jackson'sOxfordJournal	89985
1858.08.21_Jackson'sOxfordJournal_0008	13002	1858.08.21_Jackson'sOxfordJournal	89985
1858.08.21_LiverpoolMercuryetc_0001	10980	1858.08.21_LiverpoolMercuryetc	171589
1858.08.21_LiverpoolMercuryetc_0002	15213	1858.08.21_LiverpoolMercuryetc	171589
1858.08.21_LiverpoolMercuryetc_0003	15357	1858.08.21_LiverpoolMercuryetc	171589
1858.08.21_LiverpoolMercuryetc_0004	13302	1858.08.21_LiverpoolMercuryetc	171589
1858.08.21_LiverpoolMercuryetc_0005	11155	1858.08.21_LiverpoolMercuryetc	171589
1858.08.21_LiverpoolMercuryetc_0006	12933	1858.08.21_LiverpoolMercuryetc	171589
1858.08.21_LiverpoolMercuryetc_0007	14909	1858.08.21_LiverpoolMercuryetc	171589
1858.08.21_LiverpoolMercuryetc_0008	15481	1858.08.21_LiverpoolMercuryetc	171589
1858.08.21_LiverpoolMercuryetc_0009	15324	1858.08.21_LiverpoolMercuryetc	171589
1858.08.21_LiverpoolMercuryetc_0010	15612	1858.08.21_LiverpoolMercuryetc	171589
1858.08.21_LiverpoolMercuryetc_0011	17862	1858.08.21_LiverpoolMercuryetc	171589
1858.08.21_LiverpoolMercuryetc_0012	13461	1858.08.21_LiverpoolMercuryetc	171589
1858.08.21_ManchesterTimes_0001	9308	1858.08.21_ManchesterTimes	93162
1858.08.21_ManchesterTimes_0002	12415	1858.08.21_ManchesterTimes	93162
1858.08.21_ManchesterTimes_0003	12910	1858.08.21_ManchesterTimes	93162
1858.08.21_ManchesterTimes_0004	10110	1858.08.21_ManchesterTimes	93162
1858.08.21_ManchesterTimes_0005	10559	1858.08.21_ManchesterTimes	93162
1858.08.21_ManchesterTimes_0006	13539	1858.08.21_ManchesterTimes	93162
1858.08.21_ManchesterTimes_0007	12513	1858.08.21_ManchesterTimes	93162
1858.08.21_ManchesterTimes_0008	11808	1858.08.21_ManchesterTimes	93162
1858.08.21_NorthWalesChronicle_0001	7872	1858.08.21_NorthWalesChronicle	111915
1858.08.21_NorthWalesChronicle_0002	11411	1858.08.21_NorthWalesChronicle	111915
1858.08.21_NorthWalesChronicle_0003	9872	1858.08.21_NorthWalesChronicle	111915
1858.08.21_NorthWalesChronicle_0004	10529	1858.08.21_NorthWalesChronicle	111915
1858.08.21_NorthWalesChronicle_0005	11203	1858.08.21_NorthWalesChronicle	111915
1858.08.21_NorthWalesChronicle_0006	10962	1858.08.21_NorthWalesChronicle	111915
1858.08.21_NorthWalesChronicle_0007	10942	1858.08.21_NorthWalesChronicle	111915
1858.08.21_NorthWalesChronicle_0008	10668	1858.08.21_NorthWalesChronicle	111915
1858.08.21_NorthWalesChronicle_0009	2846	1858.08.21_NorthWalesChronicle	111915
1858.08.21_NorthWalesChronicle_0010	6062	1858.08.21_NorthWalesChronicle	111915
1858.08.21_NorthWalesChronicle_0011	8473	1858.08.21_NorthWalesChronicle	111915
1858.08.21_NorthWalesChronicle_0012	11075	1858.08.21_NorthWalesChronicle	111915
1858.08.21_TheBelfastNews-Letter_0001	8927	1858.08.21_TheBelfastNews-Letter	47030
1858.08.21_TheBelfastNews-Letter_0002	11000	1858.08.21_TheBelfastNews-Letter	47030
1858.08.21_TheBelfastNews-Letter_0003	13425	1858.08.21_TheBelfastNews-Letter	47030
1858.08.21_TheBelfastNews-Letter_0004	13678	1858.08.21_TheBelfastNews-Letter	47030
1858.08.21_TheBristolMercury_0001	10035	1858.08.21_TheBristolMercury	95276
1858.08.21_TheBristolMercury_0002	10833	1858.08.21_TheBristolMercury	95276
1858.08.21_TheBristolMercury_0003	8961	1858.08.21_TheBristolMercury	95276
1858.08.21_TheBristolMercury_0004	12801	1858.08.21_TheBristolMercury	95276
1858.08.21_TheBristolMercury_0005	10539	1858.08.21_TheBristolMercury	95276
1858.08.21_TheBristolMercury_0006	13804	1858.08.21_TheBristolMercury	95276
1858.08.21_TheBristolMercury_0007	14722	1858.08.21_TheBristolMercury	95276
1858.08.21_TheBristolMercury_0008	13581	1858.08.21_TheBristolMercury	95276
1858.08.21_TheExaminer_0001	3240	1858.08.21_TheExaminer	62685
1858.08.21_TheExaminer_0002	2913	1858.08.21_TheExaminer	62685
1858.08.21_TheExaminer_0003	3777	1858.08.21_TheExaminer	62685
1858.08.21_TheExaminer_0004	3711	1858.08.21_TheExaminer	62685
1858.08.21_TheExaminer_0005	3322	1858.08.21_TheExaminer	62685
1858.08.21_TheExaminer_0006	3877	1858.08.21_TheExaminer	62685
1858.08.21_TheExaminer_0007	3956	1858.08.21_TheExaminer	62685
1858.08.21_TheExaminer_0008	4156	1858.08.21_TheExaminer	62685
1858.08.21_TheExaminer_0009	4047	1858.08.21_TheExaminer	62685
1858.08.21_TheExaminer_0010	4299	1858.08.21_TheExaminer	62685
1858.08.21_TheExaminer_0011	3523	1858.08.21_TheExaminer	62685
1858.08.21_TheExaminer_0012	4472	1858.08.21_TheExaminer	62685
1858.08.21_TheExaminer_0013	4375	1858.08.21_TheExaminer	62685
1858.08.21_TheExaminer_0014	4602	1858.08.21_TheExaminer	62685
1858.08.21_TheExaminer_0015	4645	1858.08.21_TheExaminer	62685
1858.08.21_TheExaminer_0016	3770	1858.08.21_TheExaminer	62685
1858.08.21_TheIpswichJournal_0001	10455	1858.08.21_TheIpswichJournal	65311
1858.08.21_TheIpswichJournal_0002	13860	1858.08.21_TheIpswichJournal	65311
1858.08.21_TheIpswichJournal_0003	20243	1858.08.21_TheIpswichJournal	65311
1858.08.21_TheIpswichJournal_0004	20753	1858.08.21_TheIpswichJournal	65311
1858.08.21_TheLeedsMercury_0001	11901	1858.08.21_TheLeedsMercury	112669
1858.08.21_TheLeedsMercury_0002	16779	1858.08.21_TheLeedsMercury	112669
1858.08.21_TheLeedsMercury_0003	14832	1858.08.21_TheLeedsMercury	112669
1858.08.21_TheLeedsMercury_0004	11542	1858.08.21_TheLeedsMercury	112669
1858.08.21_TheLeedsMercury_0005	13993	1858.08.21_TheLeedsMercury	112669
1858.08.21_TheLeedsMercury_0006	15783	1858.08.21_TheLeedsMercury	112669
1858.08.21_TheLeedsMercury_0007	14112	1858.08.21_TheLeedsMercury	112669
1858.08.21_TheLeedsMercury_0008	13727	1858.08.21_TheLeedsMercury	112669
1858.08.21_TheMorningChronicle_0001	9109	1858.08.21_TheMorningChronicle	79010
1858.08.21_TheMorningChronicle_0002	8309	1858.08.21_TheMorningChronicle	79010
1858.08.21_TheMorningChronicle_0003	9778	1858.08.21_TheMorningChronicle	79010
1858.08.21_TheMorningChronicle_0004	8031	1858.08.21_TheMorningChronicle	79010
1858.08.21_TheMorningChronicle_0005	9863	1858.08.21_TheMorningChronicle	79010
1858.08.21_TheMorningChronicle_0006	11876	1858.08.21_TheMorningChronicle	79010
1858.08.21_TheMorningChronicle_0007	10695	1858.08.21_TheMorningChronicle	79010
1858.08.21_TheMorningChronicle_0008	11349	1858.08.21_TheMorningChronicle	79010
1858.08.21_ThePrestonGuardianetc_0001	8988	1858.08.21_ThePrestonGuardianetc	96189
1858.08.21_ThePrestonGuardianetc_0002	12926	1858.08.21_ThePrestonGuardianetc	96189
1858.08.21_ThePrestonGuardianetc_0003	13632	1858.08.21_ThePrestonGuardianetc	96189
1858.08.21_ThePrestonGuardianetc_0004	11208	1858.08.21_ThePrestonGuardianetc	96189
1858.08.21_ThePrestonGuardianetc_0005	13078	1858.08.21_ThePrestonGuardianetc	96189
1858.08.21_ThePrestonGuardianetc_0006	13393	1858.08.21_ThePrestonGuardianetc	96189
1858.08.21_ThePrestonGuardianetc_0007	12057	1858.08.21_ThePrestonGuardianetc	96189
1858.08.21_ThePrestonGuardianetc_0008	10907	1858.08.21_ThePrestonGuardianetc	96189
1858.08.21_Times_0001	7814	1858.08.21_Times	142794
1858.08.21_Times_0002	6412	1858.08.21_Times	142794
1858.08.21_Times_0003	7627	1858.08.21_Times	142794
1858.08.21_Times_0004	7820	1858.08.21_Times	142794
1858.08.21_Times_0005	9911	1858.08.21_Times	142794
1858.08.21_Times_0006	9501	1858.08.21_Times	142794
1858.08.21_Times_0007	11250	1858.08.21_Times	142794
1858.08.21_Times_0008	8478	1858.08.21_Times	142794
1858.08.21_Times_0009	10016	1858.08.21_Times	142794
1858.08.21_Times_0010	9195	1858.08.21_Times	142794
1858.08.21_Times_0011	10149	1858.08.21_Times	142794
1858.08.21_Times_0012	10437	1858.08.21_Times	142794
1858.08.21_Times_0013	7147	1858.08.21_Times	142794
1858.08.21_Times_0014	6794	1858.08.21_Times	142794
1858.08.21_Times_0015	8623	1858.08.21_Times	142794
1858.08.21_Times_0016	11620	1858.08.21_Times	142794
1858.08.22_Lloyd'sWeeklyNewspaper_0001	6236	1858.08.22_Lloyd'sWeeklyNewspaper	90223
1858.08.22_Lloyd'sWeeklyNewspaper_0002	8364	1858.08.22_Lloyd'sWeeklyNewspaper	90223
1858.08.22_Lloyd'sWeeklyNewspaper_0003	8285	1858.08.22_Lloyd'sWeeklyNewspaper	90223
1858.08.22_Lloyd'sWeeklyNewspaper_0004	7665	1858.08.22_Lloyd'sWeeklyNewspaper	90223
1858.08.22_Lloyd'sWeeklyNewspaper_0005	7954	1858.08.22_Lloyd'sWeeklyNewspaper	90223
1858.08.22_Lloyd'sWeeklyNewspaper_0006	6158	1858.08.22_Lloyd'sWeeklyNewspaper	90223
1858.08.22_Lloyd'sWeeklyNewspaper_0007	7493	1858.08.22_Lloyd'sWeeklyNewspaper	90223
1858.08.22_Lloyd'sWeeklyNewspaper_0008	7992	1858.08.22_Lloyd'sWeeklyNewspaper	90223
1858.08.22_Lloyd'sWeeklyNewspaper_0009	7855	1858.08.22_Lloyd'sWeeklyNewspaper	90223
1858.08.22_Lloyd'sWeeklyNewspaper_0010	7143	1858.08.22_Lloyd'sWeeklyNewspaper	90223
1858.08.22_Lloyd'sWeeklyNewspaper_0011	7911	1858.08.22_Lloyd'sWeeklyNewspaper	90223
1858.08.22_Lloyd'sWeeklyNewspaper_0012	7167	1858.08.22_Lloyd'sWeeklyNewspaper	90223
1858.08.22_Reynolds'sNewspaper_0001	4287	1858.08.22_Reynolds'sNewspaper	87013
1858.08.22_Reynolds'sNewspaper_0002	5390	1858.08.22_Reynolds'sNewspaper	87013
1858.08.22_Reynolds'sNewspaper_0003	5061	1858.08.22_Reynolds'sNewspaper	87013
1858.08.22_Reynolds'sNewspaper_0004	5750	1858.08.22_Reynolds'sNewspaper	87013
1858.08.22_Reynolds'sNewspaper_0005	5986	1858.08.22_Reynolds'sNewspaper	87013
1858.08.22_Reynolds'sNewspaper_0006	5627	1858.08.22_Reynolds'sNewspaper	87013
1858.08.22_Reynolds'sNewspaper_0007	5318	1858.08.22_Reynolds'sNewspaper	87013
1858.08.22_Reynolds'sNewspaper_0008	5547	1858.08.22_Reynolds'sNewspaper	87013
1858.08.22_Reynolds'sNewspaper_0009	5854	1858.08.22_Reynolds'sNewspaper	87013
1858.08.22_Reynolds'sNewspaper_0010	6170	1858.08.22_Reynolds'sNewspaper	87013
1858.08.22_Reynolds'sNewspaper_0011	5934	1858.08.22_Reynolds'sNewspaper	87013
1858.08.22_Reynolds'sNewspaper_0012	6290	1858.08.22_Reynolds'sNewspaper	87013
1858.08.22_Reynolds'sNewspaper_0013	5178	1858.08.22_Reynolds'sNewspaper	87013
1858.08.22_Reynolds'sNewspaper_0014	5359	1858.08.22_Reynolds'sNewspaper	87013
1858.08.22_Reynolds'sNewspaper_0015	4282	1858.08.22_Reynolds'sNewspaper	87013
1858.08.22_Reynolds'sNewspaper_0016	4980	1858.08.22_Reynolds'sNewspaper	87013
1858.08.22_TheEra_0001	4538	1858.08.22_TheEra	111439
1858.08.22_TheEra_0002	7021	1858.08.22_TheEra	111439
1858.08.22_TheEra_0003	6658	1858.08.22_TheEra	111439
1858.08.22_TheEra_0004	8643	1858.08.22_TheEra	111439
1858.08.22_TheEra_0005	7738	1858.08.22_TheEra	111439
1858.08.22_TheEra_0006	7429	1858.08.22_TheEra	111439
1858.08.22_TheEra_0007	6385	1858.08.22_TheEra	111439
1858.08.22_TheEra_0008	5845	1858.08.22_TheEra	111439
1858.08.22_TheEra_0009	6955	1858.08.22_TheEra	111439
1858.08.22_TheEra_0010	6720	1858.08.22_TheEra	111439
1858.08.22_TheEra_0011	6769	1858.08.22_TheEra	111439
1858.08.22_TheEra_0012	8177	1858.08.22_TheEra	111439
1858.08.22_TheEra_0013	7443	1858.08.22_TheEra	111439
1858.08.22_TheEra_0014	7997	1858.08.22_TheEra	111439
1858.08.22_TheEra_0015	6956	1858.08.22_TheEra	111439
1858.08.22_TheEra_0016	6165	1858.08.22_TheEra	111439
1858.08.23_BirminghamDailyPost_0001	8434	1858.08.23_BirminghamDailyPost	33398
1858.08.23_BirminghamDailyPost_0002	8874	1858.08.23_BirminghamDailyPost	33398
1858.08.23_BirminghamDailyPost_0003	6363	1858.08.23_BirminghamDailyPost	33398
1858.08.23_BirminghamDailyPost_0004	9727	1858.08.23_BirminghamDailyPost	33398
1858.08.23_CaledonianMercury_0001	7075	1858.08.23_CaledonianMercury	35857
1858.08.23_CaledonianMercury_0002	8841	1858.08.23_CaledonianMercury	35857
1858.08.23_CaledonianMercury_0003	9044	1858.08.23_CaledonianMercury	35857
1858.08.23_CaledonianMercury_0004	10897	1858.08.23_CaledonianMercury	35857
1858.08.23_DailyNews_0001	5621	1858.08.23_DailyNews	74453
1858.08.23_DailyNews_0002	11442	1858.08.23_DailyNews	74453
1858.08.23_DailyNews_0003	11696	1858.08.23_DailyNews	74453
1858.08.23_DailyNews_0004	7698	1858.08.23_DailyNews	74453
1858.08.23_DailyNews_0005	9395	1858.08.23_DailyNews	74453
1858.08.23_DailyNews_0006	12003	1858.08.23_DailyNews	74453
1858.08.23_DailyNews_0007	10752	1858.08.23_DailyNews	74453
1858.08.23_DailyNews_0008	5846	1858.08.23_DailyNews	74453
1858.08.23_Freeman'sJournalandDailyCommercialAdvertiser_0001	9198	1858.08.23_Freeman'sJournalandDailyCommercialAdvertiser	45843
1858.08.23_Freeman'sJournalandDailyCommercialAdvertiser_0002	10677	1858.08.23_Freeman'sJournalandDailyCommercialAdvertiser	45843
1858.08.23_Freeman'sJournalandDailyCommercialAdvertiser_0003	13081	1858.08.23_Freeman'sJournalandDailyCommercialAdvertiser	45843
1858.08.23_Freeman'sJournalandDailyCommercialAdvertiser_0004	12887	1858.08.23_Freeman'sJournalandDailyCommercialAdvertiser	45843
1858.08.23_GlasgowHerald_0001	8882	1858.08.23_GlasgowHerald	87856
1858.08.23_GlasgowHerald_0002	11268	1858.08.23_GlasgowHerald	87856
1858.08.23_GlasgowHerald_0003	13122	1858.08.23_GlasgowHerald	87856
1858.08.23_GlasgowHerald_0004	11475	1858.08.23_GlasgowHerald	87856
1858.08.23_GlasgowHerald_0005	10503	1858.08.23_GlasgowHerald	87856
1858.08.23_GlasgowHerald_0006	11763	1858.08.23_GlasgowHerald	87856
1858.08.23_GlasgowHerald_0007	11168	1858.08.23_GlasgowHerald	87856
1858.08.23_GlasgowHerald_0008	9675	1858.08.23_GlasgowHerald	87856
1858.08.23_LiverpoolMercuryetc_0001	9462	1858.08.23_LiverpoolMercuryetc	51628
1858.08.23_LiverpoolMercuryetc_0002	14836	1858.08.23_LiverpoolMercuryetc	51628
1858.08.23_LiverpoolMercuryetc_0003	15463	1858.08.23_LiverpoolMercuryetc	51628
1858.08.23_LiverpoolMercuryetc_0004	11867	1858.08.23_LiverpoolMercuryetc	51628
1858.08.23_TheBelfastNews-Letter_0001	8267	1858.08.23_TheBelfastNews-Letter	48691
1858.08.23_TheBelfastNews-Letter_0002	11290	1858.08.23_TheBelfastNews-Letter	48691
1858.08.23_TheBelfastNews-Letter_0003	14084	1858.08.23_TheBelfastNews-Letter	48691
1858.08.23_TheBelfastNews-Letter_0004	14121	1858.08.23_TheBelfastNews-Letter	48691
1858.08.23_TheBelfastNews-Letter_0005	929	1858.08.23_TheBelfastNews-Letter	48691
1858.08.23_TheMorningChronicle_0001	10744	1858.08.23_TheMorningChronicle	80336
1858.08.23_TheMorningChronicle_0002	8889	1858.08.23_TheMorningChronicle	80336
1858.08.23_TheMorningChronicle_0003	8835	1858.08.23_TheMorningChronicle	80336
1858.08.23_TheMorningChronicle_0004	7647	1858.08.23_TheMorningChronicle	80336
1858.08.23_TheMorningChronicle_0005	9205	1858.08.23_TheMorningChronicle	80336
1858.08.23_TheMorningChronicle_0006	12188	1858.08.23_TheMorningChronicle	80336
1858.08.23_TheMorningChronicle_0007	11459	1858.08.23_TheMorningChronicle	80336
1858.08.23_TheMorningChronicle_0008	11369	1858.08.23_TheMorningChronicle	80336
1858.08.23_Times_0001	6822	1858.08.23_Times	107688
1858.08.23_Times_0002	6687	1858.08.23_Times	107688
1858.08.23_Times_0003	8206	1858.08.23_Times	107688
1858.08.23_Times_0004	10980	1858.08.23_Times	107688
1858.08.23_Times_0005	8403	1858.08.23_Times	107688
1858.08.23_Times_0006	9222	1858.08.23_Times	107688
1858.08.23_Times_0007	9657	1858.08.23_Times	107688
1858.08.23_Times_0008	10055	1858.08.23_Times	107688
1858.08.23_Times_0009	12083	1858.08.23_Times	107688
1858.08.23_Times_0010	9342	1858.08.23_Times	107688
1858.08.23_Times_0011	7557	1858.08.23_Times	107688
1858.08.23_Times_0012	8674	1858.08.23_Times	107688
1858.08.24_BirminghamDailyPost_0001	9058	1858.08.24_BirminghamDailyPost	34001
1858.08.24_BirminghamDailyPost_0002	8352	1858.08.24_BirminghamDailyPost	34001
1858.08.24_BirminghamDailyPost_0003	6309	1858.08.24_BirminghamDailyPost	34001
1858.08.24_BirminghamDailyPost_0004	10282	1858.08.24_BirminghamDailyPost	34001
1858.08.24_CaledonianMercury_0001	7164	1858.08.24_CaledonianMercury	36086
1858.08.24_CaledonianMercury_0002	8890	1858.08.24_CaledonianMercury	36086
1858.08.24_CaledonianMercury_0003	8794	1858.08.24_CaledonianMercury	36086
1858.08.24_CaledonianMercury_0004	10678	1858.08.24_CaledonianMercury	36086
1858.08.24_CaledonianMercury_0005	560	1858.08.24_CaledonianMercury	36086
1858.08.24_DailyNews_0001	8033	1858.08.24_DailyNews	80997
1858.08.24_DailyNews_0002	11632	1858.08.24_DailyNews	80997
1858.08.24_DailyNews_0003	10851	1858.08.24_DailyNews	80997
1858.08.24_DailyNews_0004	8338	1858.08.24_DailyNews	80997
1858.08.24_DailyNews_0005	8761	1858.08.24_DailyNews	80997
1858.08.24_DailyNews_0006	12239	1858.08.24_DailyNews	80997
1858.08.24_DailyNews_0007	11555	1858.08.24_DailyNews	80997
1858.08.24_DailyNews_0008	9588	1858.08.24_DailyNews	80997
