1858.08.01_Lloyd'sWeeklyNewspaper_0001	6393	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.24_Freeman'sJournalandDailyCommercialAdvertiser_0001	8990	1858.08.24_Freeman'sJournalandDailyCommercialAdvertiser	47232
1858.08.24_Freeman'sJournalandDailyCommercialAdvertiser_0002	10740	1858.08.24_Freeman'sJournalandDailyCommercialAdvertiser	47232
1858.08.24_Freeman'sJournalandDailyCommercialAdvertiser_0003	14029	1858.08.24_Freeman'sJournalandDailyCommercialAdvertiser	47232
1858.08.24_Freeman'sJournalandDailyCommercialAdvertiser_0004	13473	1858.08.24_Freeman'sJournalandDailyCommercialAdvertiser	47232
1858.08.24_LiverpoolMercuryetc_0001	9835	1858.08.24_LiverpoolMercuryetc	114880
1858.08.24_LiverpoolMercuryetc_0002	13619	1858.08.24_LiverpoolMercuryetc	114880
1858.08.24_LiverpoolMercuryetc_0003	15459	1858.08.24_LiverpoolMercuryetc	114880
1858.08.24_LiverpoolMercuryetc_0004	15009	1858.08.24_LiverpoolMercuryetc	114880
1858.08.24_LiverpoolMercuryetc_0005	15821	1858.08.24_LiverpoolMercuryetc	114880
1858.08.24_LiverpoolMercuryetc_0006	14506	1858.08.24_LiverpoolMercuryetc	114880
1858.08.24_LiverpoolMercuryetc_0007	16755	1858.08.24_LiverpoolMercuryetc	114880
1858.08.24_LiverpoolMercuryetc_0008	13876	1858.08.24_LiverpoolMercuryetc	114880
1858.08.24_TheBelfastNews-Letter_0001	8652	1858.08.24_TheBelfastNews-Letter	45731
1858.08.24_TheBelfastNews-Letter_0002	10120	1858.08.24_TheBelfastNews-Letter	45731
1858.08.24_TheBelfastNews-Letter_0003	12738	1858.08.24_TheBelfastNews-Letter	45731
1858.08.24_TheBelfastNews-Letter_0004	13003	1858.08.24_TheBelfastNews-Letter	45731
1858.08.24_TheBelfastNews-Letter_0005	1218	1858.08.24_TheBelfastNews-Letter	45731
1858.08.24_TheLeedsMercury_0001	11928	1858.08.24_TheLeedsMercury	49988
1858.08.24_TheLeedsMercury_0002	11297	1858.08.24_TheLeedsMercury	49988
1858.08.24_TheLeedsMercury_0003	13468	1858.08.24_TheLeedsMercury	49988
1858.08.24_TheLeedsMercury_0004	13295	1858.08.24_TheLeedsMercury	49988
1858.08.24_TheMorningChronicle_0001	9507	1858.08.24_TheMorningChronicle	82039
1858.08.24_TheMorningChronicle_0002	8877	1858.08.24_TheMorningChronicle	82039
1858.08.24_TheMorningChronicle_0003	10957	1858.08.24_TheMorningChronicle	82039
1858.08.24_TheMorningChronicle_0004	7592	1858.08.24_TheMorningChronicle	82039
1858.08.24_TheMorningChronicle_0005	10785	1858.08.24_TheMorningChronicle	82039
1858.08.24_TheMorningChronicle_0006	13423	1858.08.24_TheMorningChronicle	82039
1858.08.24_TheMorningChronicle_0007	9252	1858.08.24_TheMorningChronicle	82039
1858.08.24_TheMorningChronicle_0008	11646	1858.08.24_TheMorningChronicle	82039
1858.08.24_Times_0001	7258	1858.08.24_Times	103685
1858.08.24_Times_0002	8792	1858.08.24_Times	103685
1858.08.24_Times_0003	8071	1858.08.24_Times	103685
1858.08.24_Times_0004	6736	1858.08.24_Times	103685
1858.08.24_Times_0005	6907	1858.08.24_Times	103685
1858.08.24_Times_0006	8425	1858.08.24_Times	103685
1858.08.24_Times_0007	10218	1858.08.24_Times	103685
1858.08.24_Times_0008	9598	1858.08.24_Times	103685
1858.08.24_Times_0009	10990	1858.08.24_Times	103685
1858.08.24_Times_0010	11409	1858.08.24_Times	103685
1858.08.24_Times_0011	7244	1858.08.24_Times	103685
1858.08.24_Times_0012	8037	1858.08.24_Times	103685
1858.08.25_BanerCymru_0001	2196	1858.08.25_BanerCymru	49790
1858.08.25_BanerCymru_0002	3083	1858.08.25_BanerCymru	49790
1858.08.25_BanerCymru_0003	3083	1858.08.25_BanerCymru	49790
1858.08.25_BanerCymru_0004	3033	1858.08.25_BanerCymru	49790
1858.08.25_BanerCymru_0005	3004	1858.08.25_BanerCymru	49790
1858.08.25_BanerCymru_0006	3518	1858.08.25_BanerCymru	49790
1858.08.25_BanerCymru_0007	3607	1858.08.25_BanerCymru	49790
1858.08.25_BanerCymru_0008	2713	1858.08.25_BanerCymru	49790
1858.08.25_BanerCymru_0009	2652	1858.08.25_BanerCymru	49790
1858.08.25_BanerCymru_0010	3260	1858.08.25_BanerCymru	49790
1858.08.25_BanerCymru_0011	2901	1858.08.25_BanerCymru	49790
1858.08.25_BanerCymru_0012	3325	1858.08.25_BanerCymru	49790
1858.08.25_BanerCymru_0013	3432	1858.08.25_BanerCymru	49790
1858.08.25_BanerCymru_0014	3409	1858.08.25_BanerCymru	49790
1858.08.25_BanerCymru_0015	3700	1858.08.25_BanerCymru	49790
1858.08.25_BanerCymru_0016	2874	1858.08.25_BanerCymru	49790
1858.08.25_BirminghamDailyPost_0001	8684	1858.08.25_BirminghamDailyPost	34739
1858.08.25_BirminghamDailyPost_0002	10186	1858.08.25_BirminghamDailyPost	34739
1858.08.25_BirminghamDailyPost_0003	6845	1858.08.25_BirminghamDailyPost	34739
1858.08.25_BirminghamDailyPost_0004	9024	1858.08.25_BirminghamDailyPost	34739
1858.08.25_CaledonianMercury_0001	7053	1858.08.25_CaledonianMercury	35696
1858.08.25_CaledonianMercury_0002	8716	1858.08.25_CaledonianMercury	35696
1858.08.25_CaledonianMercury_0003	8815	1858.08.25_CaledonianMercury	35696
1858.08.25_CaledonianMercury_0004	10449	1858.08.25_CaledonianMercury	35696
1858.08.25_CaledonianMercury_0005	663	1858.08.25_CaledonianMercury	35696
1858.08.25_DailyNews_0001	9821	1858.08.25_DailyNews	82046
1858.08.25_DailyNews_0002	10953	1858.08.25_DailyNews	82046
1858.08.25_DailyNews_0003	11607	1858.08.25_DailyNews	82046
1858.08.25_DailyNews_0004	8196	1858.08.25_DailyNews	82046
1858.08.25_DailyNews_0005	10156	1858.08.25_DailyNews	82046
1858.08.25_DailyNews_0006	11033	1858.08.25_DailyNews	82046
1858.08.25_DailyNews_0007	10790	1858.08.25_DailyNews	82046
1858.08.25_DailyNews_0008	9490	1858.08.25_DailyNews	82046
1858.08.25_Freeman'sJournalandDailyCommercialAdvertiser_0001	10010	1858.08.25_Freeman'sJournalandDailyCommercialAdvertiser	47267
1858.08.25_Freeman'sJournalandDailyCommercialAdvertiser_0002	10665	1858.08.25_Freeman'sJournalandDailyCommercialAdvertiser	47267
1858.08.25_Freeman'sJournalandDailyCommercialAdvertiser_0003	14258	1858.08.25_Freeman'sJournalandDailyCommercialAdvertiser	47267
1858.08.25_Freeman'sJournalandDailyCommercialAdvertiser_0004	12334	1858.08.25_Freeman'sJournalandDailyCommercialAdvertiser	47267
1858.08.25_GlasgowHerald_0001	9162	1858.08.25_GlasgowHerald	88088
1858.08.25_GlasgowHerald_0002	12739	1858.08.25_GlasgowHerald	88088
1858.08.25_GlasgowHerald_0003	10713	1858.08.25_GlasgowHerald	88088
1858.08.25_GlasgowHerald_0004	10385	1858.08.25_GlasgowHerald	88088
1858.08.25_GlasgowHerald_0005	10676	1858.08.25_GlasgowHerald	88088
1858.08.25_GlasgowHerald_0006	12180	1858.08.25_GlasgowHerald	88088
1858.08.25_GlasgowHerald_0007	11606	1858.08.25_GlasgowHerald	88088
1858.08.25_GlasgowHerald_0008	10627	1858.08.25_GlasgowHerald	88088
1858.08.25_LiverpoolMercuryetc_0001	10870	1858.08.25_LiverpoolMercuryetc	53811
1858.08.25_LiverpoolMercuryetc_0002	13808	1858.08.25_LiverpoolMercuryetc	53811
1858.08.25_LiverpoolMercuryetc_0003	15694	1858.08.25_LiverpoolMercuryetc	53811
1858.08.25_LiverpoolMercuryetc_0004	13439	1858.08.25_LiverpoolMercuryetc	53811
1858.08.25_TheAberdeenJournal_0001	9579	1858.08.25_TheAberdeenJournal	98713
1858.08.25_TheAberdeenJournal_0002	11970	1858.08.25_TheAberdeenJournal	98713
1858.08.25_TheAberdeenJournal_0003	13877	1858.08.25_TheAberdeenJournal	98713
1858.08.25_TheAberdeenJournal_0004	9720	1858.08.25_TheAberdeenJournal	98713
1858.08.25_TheAberdeenJournal_0005	13417	1858.08.25_TheAberdeenJournal	98713
1858.08.25_TheAberdeenJournal_0006	14569	1858.08.25_TheAberdeenJournal	98713
1858.08.25_TheAberdeenJournal_0007	14060	1858.08.25_TheAberdeenJournal	98713
1858.08.25_TheAberdeenJournal_0008	11521	1858.08.25_TheAberdeenJournal	98713
1858.08.25_TheBelfastNews-Letter_0001	8651	1858.08.25_TheBelfastNews-Letter	44464
1858.08.25_TheBelfastNews-Letter_0002	10416	1858.08.25_TheBelfastNews-Letter	44464
1858.08.25_TheBelfastNews-Letter_0003	11465	1858.08.25_TheBelfastNews-Letter	44464
1858.08.25_TheBelfastNews-Letter_0004	13932	1858.08.25_TheBelfastNews-Letter	44464
1858.08.25_TheDerbyMercury_0001	8457	1858.08.25_TheDerbyMercury	95580
1858.08.25_TheDerbyMercury_0002	14227	1858.08.25_TheDerbyMercury	95580
1858.08.25_TheDerbyMercury_0003	11724	1858.08.25_TheDerbyMercury	95580
1858.08.25_TheDerbyMercury_0004	8560	1858.08.25_TheDerbyMercury	95580
1858.08.25_TheDerbyMercury_0005	11693	1858.08.25_TheDerbyMercury	95580
1858.08.25_TheDerbyMercury_0006	13682	1858.08.25_TheDerbyMercury	95580
1858.08.25_TheDerbyMercury_0007	13465	1858.08.25_TheDerbyMercury	95580
1858.08.25_TheDerbyMercury_0008	13772	1858.08.25_TheDerbyMercury	95580
1858.08.25_TheMorningChronicle_0001	9826	1858.08.25_TheMorningChronicle	81419
1858.08.25_TheMorningChronicle_0002	8997	1858.08.25_TheMorningChronicle	81419
1858.08.25_TheMorningChronicle_0003	11359	1858.08.25_TheMorningChronicle	81419
1858.08.25_TheMorningChronicle_0004	7898	1858.08.25_TheMorningChronicle	81419
1858.08.25_TheMorningChronicle_0005	8855	1858.08.25_TheMorningChronicle	81419
1858.08.25_TheMorningChronicle_0006	11853	1858.08.25_TheMorningChronicle	81419
1858.08.25_TheMorningChronicle_0007	10882	1858.08.25_TheMorningChronicle	81419
1858.08.25_TheMorningChronicle_0008	11749	1858.08.25_TheMorningChronicle	81419
1858.08.25_Times_0001	7113	1858.08.25_Times	112117
1858.08.25_Times_0002	7052	1858.08.25_Times	112117
1858.08.25_Times_0003	10064	1858.08.25_Times	112117
1858.08.25_Times_0004	9200	1858.08.25_Times	112117
1858.08.25_Times_0005	13613	1858.08.25_Times	112117
1858.08.25_Times_0006	8420	1858.08.25_Times	112117
1858.08.25_Times_0007	10925	1858.08.25_Times	112117
1858.08.25_Times_0008	7279	1858.08.25_Times	112117
1858.08.25_Times_0009	11543	1858.08.25_Times	112117
1858.08.25_Times_0010	10569	1858.08.25_Times	112117
1858.08.25_Times_0011	7416	1858.08.25_Times	112117
1858.08.25_Times_0012	8923	1858.08.25_Times	112117
1858.08.26_BirminghamDailyPost_0001	10034	1858.08.26_BirminghamDailyPost	34946
1858.08.26_BirminghamDailyPost_0002	8377	1858.08.26_BirminghamDailyPost	34946
1858.08.26_BirminghamDailyPost_0003	6545	1858.08.26_BirminghamDailyPost	34946
1858.08.26_BirminghamDailyPost_0004	9990	1858.08.26_BirminghamDailyPost	34946
1858.08.26_CaledonianMercury_0001	7450	1858.08.26_CaledonianMercury	36946
1858.08.26_CaledonianMercury_0002	8558	1858.08.26_CaledonianMercury	36946
1858.08.26_CaledonianMercury_0003	9530	1858.08.26_CaledonianMercury	36946
1858.08.26_CaledonianMercury_0004	10897	1858.08.26_CaledonianMercury	36946
1858.08.26_CaledonianMercury_0005	511	1858.08.26_CaledonianMercury	36946
1858.08.26_DailyNews_0001	7976	1858.08.26_DailyNews	83934
1858.08.26_DailyNews_0002	11112	1858.08.26_DailyNews	83934
1858.08.26_DailyNews_0003	11869	1858.08.26_DailyNews	83934
1858.08.26_DailyNews_0004	8369	1858.08.26_DailyNews	83934
1858.08.26_DailyNews_0005	11562	1858.08.26_DailyNews	83934
1858.08.26_DailyNews_0006	11372	1858.08.26_DailyNews	83934
1858.08.26_DailyNews_0007	12000	1858.08.26_DailyNews	83934
1858.08.26_DailyNews_0008	9674	1858.08.26_DailyNews	83934
1858.08.26_Freeman'sJournalandDailyCommercialAdvertiser_0001	9610	1858.08.26_Freeman'sJournalandDailyCommercialAdvertiser	45145
1858.08.26_Freeman'sJournalandDailyCommercialAdvertiser_0002	10365	1858.08.26_Freeman'sJournalandDailyCommercialAdvertiser	45145
1858.08.26_Freeman'sJournalandDailyCommercialAdvertiser_0003	13580	1858.08.26_Freeman'sJournalandDailyCommercialAdvertiser	45145
1858.08.26_Freeman'sJournalandDailyCommercialAdvertiser_0004	11590	1858.08.26_Freeman'sJournalandDailyCommercialAdvertiser	45145
1858.08.26_LiverpoolMercuryetc_0001	10279	1858.08.26_LiverpoolMercuryetc	53596
1858.08.26_LiverpoolMercuryetc_0002	14176	1858.08.26_LiverpoolMercuryetc	53596
1858.08.26_LiverpoolMercuryetc_0003	16087	1858.08.26_LiverpoolMercuryetc	53596
1858.08.26_LiverpoolMercuryetc_0004	13054	1858.08.26_LiverpoolMercuryetc	53596
1858.08.26_TheBelfastNews-Letter_0001	8299	1858.08.26_TheBelfastNews-Letter	46791
1858.08.26_TheBelfastNews-Letter_0002	11159	1858.08.26_TheBelfastNews-Letter	46791
1858.08.26_TheBelfastNews-Letter_0003	13744	1858.08.26_TheBelfastNews-Letter	46791
1858.08.26_TheBelfastNews-Letter_0004	13021	1858.08.26_TheBelfastNews-Letter	46791
1858.08.26_TheBelfastNews-Letter_0005	568	1858.08.26_TheBelfastNews-Letter	46791
1858.08.26_TheLeedsMercury_0001	10984	1858.08.26_TheLeedsMercury	50671
1858.08.26_TheLeedsMercury_0002	11648	1858.08.26_TheLeedsMercury	50671
1858.08.26_TheLeedsMercury_0003	14492	1858.08.26_TheLeedsMercury	50671
1858.08.26_TheLeedsMercury_0004	13547	1858.08.26_TheLeedsMercury	50671
1858.08.26_TheMorningChronicle_0001	9995	1858.08.26_TheMorningChronicle	82070
1858.08.26_TheMorningChronicle_0002	8467	1858.08.26_TheMorningChronicle	82070
1858.08.26_TheMorningChronicle_0003	10629	1858.08.26_TheMorningChronicle	82070
1858.08.26_TheMorningChronicle_0004	8172	1858.08.26_TheMorningChronicle	82070
1858.08.26_TheMorningChronicle_0005	10110	1858.08.26_TheMorningChronicle	82070
1858.08.26_TheMorningChronicle_0006	12261	1858.08.26_TheMorningChronicle	82070
1858.08.26_TheMorningChronicle_0007	10436	1858.08.26_TheMorningChronicle	82070
1858.08.26_TheMorningChronicle_0008	12000	1858.08.26_TheMorningChronicle	82070
1858.08.26_Times_0001	7940	1858.08.26_Times	148351
1858.08.26_Times_0002	8624	1858.08.26_Times	148351
1858.08.26_Times_0003	7926	1858.08.26_Times	148351
1858.08.26_Times_0004	8428	1858.08.26_Times	148351
1858.08.26_Times_0005	8305	1858.08.26_Times	148351
1858.08.26_Times_0006	8135	1858.08.26_Times	148351
1858.08.26_Times_0007	15433	1858.08.26_Times	148351
1858.08.26_Times_0008	6704	1858.08.26_Times	148351
1858.08.26_Times_0009	10987	1858.08.26_Times	148351
1858.08.26_Times_0010	10346	1858.08.26_Times	148351
1858.08.26_Times_0011	10744	1858.08.26_Times	148351
1858.08.26_Times_0012	12189	1858.08.26_Times	148351
1858.08.26_Times_0013	7930	1858.08.26_Times	148351
1858.08.26_Times_0014	7973	1858.08.26_Times	148351
1858.08.26_Times_0015	7841	1858.08.26_Times	148351
1858.08.26_Times_0016	8846	1858.08.26_Times	148351
1858.08.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	9509	1858.08.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87001
1858.08.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	11457	1858.08.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87001
1858.08.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	13194	1858.08.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87001
1858.08.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	6683	1858.08.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87001
1858.08.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0005	9053	1858.08.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87001
1858.08.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0006	12169	1858.08.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87001
1858.08.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0007	12941	1858.08.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87001
1858.08.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0008	11995	1858.08.26_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87001
1858.08.27_BirminghamDailyPost_0001	9957	1858.08.27_BirminghamDailyPost	33664
1858.08.27_BirminghamDailyPost_0002	7790	1858.08.27_BirminghamDailyPost	33664
1858.08.27_BirminghamDailyPost_0003	6473	1858.08.27_BirminghamDailyPost	33664
1858.08.27_BirminghamDailyPost_0004	9444	1858.08.27_BirminghamDailyPost	33664
1858.08.27_CaledonianMercury_0001	7330	1858.08.27_CaledonianMercury	36162
1858.08.27_CaledonianMercury_0002	9007	1858.08.27_CaledonianMercury	36162
1858.08.27_CaledonianMercury_0003	9442	1858.08.27_CaledonianMercury	36162
1858.08.27_CaledonianMercury_0004	9886	1858.08.27_CaledonianMercury	36162
1858.08.27_CaledonianMercury_0005	497	1858.08.27_CaledonianMercury	36162
1858.08.27_DailyNews_0001	7863	1858.08.27_DailyNews	84009
1858.08.27_DailyNews_0002	11123	1858.08.27_DailyNews	84009
1858.08.27_DailyNews_0003	12050	1858.08.27_DailyNews	84009
1858.08.27_DailyNews_0004	8654	1858.08.27_DailyNews	84009
1858.08.27_DailyNews_0005	10216	1858.08.27_DailyNews	84009
1858.08.27_DailyNews_0006	12418	1858.08.27_DailyNews	84009
1858.08.27_DailyNews_0007	12213	1858.08.27_DailyNews	84009
1858.08.27_DailyNews_0008	9472	1858.08.27_DailyNews	84009
1858.08.27_Freeman'sJournalandDailyCommercialAdvertiser_0001	9826	1858.08.27_Freeman'sJournalandDailyCommercialAdvertiser	49645
1858.08.27_Freeman'sJournalandDailyCommercialAdvertiser_0002	12001	1858.08.27_Freeman'sJournalandDailyCommercialAdvertiser	49645
1858.08.27_Freeman'sJournalandDailyCommercialAdvertiser_0003	14406	1858.08.27_Freeman'sJournalandDailyCommercialAdvertiser	49645
1858.08.27_Freeman'sJournalandDailyCommercialAdvertiser_0004	13412	1858.08.27_Freeman'sJournalandDailyCommercialAdvertiser	49645
1858.08.27_GlasgowHerald_0001	8518	1858.08.27_GlasgowHerald	86006
1858.08.27_GlasgowHerald_0002	10853	1858.08.27_GlasgowHerald	86006
1858.08.27_GlasgowHerald_0003	11967	1858.08.27_GlasgowHerald	86006
1858.08.27_GlasgowHerald_0004	11131	1858.08.27_GlasgowHerald	86006
1858.08.27_GlasgowHerald_0005	10450	1858.08.27_GlasgowHerald	86006
1858.08.27_GlasgowHerald_0006	12053	1858.08.27_GlasgowHerald	86006
1858.08.27_GlasgowHerald_0007	11401	1858.08.27_GlasgowHerald	86006
1858.08.27_GlasgowHerald_0008	9633	1858.08.27_GlasgowHerald	86006
1858.08.27_LiverpoolMercuryetc_0001	10424	1858.08.27_LiverpoolMercuryetc	132602
1858.08.27_LiverpoolMercuryetc_0002	12123	1858.08.27_LiverpoolMercuryetc	132602
1858.08.27_LiverpoolMercuryetc_0003	12896	1858.08.27_LiverpoolMercuryetc	132602
1858.08.27_LiverpoolMercuryetc_0004	13430	1858.08.27_LiverpoolMercuryetc	132602
1858.08.27_LiverpoolMercuryetc_0005	13933	1858.08.27_LiverpoolMercuryetc	132602
1858.08.27_LiverpoolMercuryetc_0006	13842	1858.08.27_LiverpoolMercuryetc	132602
1858.08.27_LiverpoolMercuryetc_0007	15923	1858.08.27_LiverpoolMercuryetc	132602
1858.08.27_LiverpoolMercuryetc_0008	12889	1858.08.27_LiverpoolMercuryetc	132602
1858.08.27_LiverpoolMercuryetc_0009	12064	1858.08.27_LiverpoolMercuryetc	132602
1858.08.27_LiverpoolMercuryetc_0010	15078	1858.08.27_LiverpoolMercuryetc	132602
1858.08.27_TheBelfastNews-Letter_0001	7991	1858.08.27_TheBelfastNews-Letter	44466
1858.08.27_TheBelfastNews-Letter_0002	10738	1858.08.27_TheBelfastNews-Letter	44466
1858.08.27_TheBelfastNews-Letter_0003	12497	1858.08.27_TheBelfastNews-Letter	44466
1858.08.27_TheBelfastNews-Letter_0004	13240	1858.08.27_TheBelfastNews-Letter	44466
1858.08.27_TheHullPacketandEastRidingTimes_0001	6242	1858.08.27_TheHullPacketandEastRidingTimes	92614
1858.08.27_TheHullPacketandEastRidingTimes_0002	13026	1858.08.27_TheHullPacketandEastRidingTimes	92614
1858.08.27_TheHullPacketandEastRidingTimes_0003	15086	1858.08.27_TheHullPacketandEastRidingTimes	92614
1858.08.27_TheHullPacketandEastRidingTimes_0004	8823	1858.08.27_TheHullPacketandEastRidingTimes	92614
1858.08.27_TheHullPacketandEastRidingTimes_0005	12368	1858.08.27_TheHullPacketandEastRidingTimes	92614
1858.08.27_TheHullPacketandEastRidingTimes_0006	12708	1858.08.27_TheHullPacketandEastRidingTimes	92614
1858.08.27_TheHullPacketandEastRidingTimes_0007	11694	1858.08.27_TheHullPacketandEastRidingTimes	92614
1858.08.27_TheHullPacketandEastRidingTimes_0008	12667	1858.08.27_TheHullPacketandEastRidingTimes	92614
1858.08.27_TheMorningChronicle_0001	9021	1858.08.27_TheMorningChronicle	80031
1858.08.27_TheMorningChronicle_0002	8184	1858.08.27_TheMorningChronicle	80031
1858.08.27_TheMorningChronicle_0003	9598	1858.08.27_TheMorningChronicle	80031
1858.08.27_TheMorningChronicle_0004	8815	1858.08.27_TheMorningChronicle	80031
1858.08.27_TheMorningChronicle_0005	10138	1858.08.27_TheMorningChronicle	80031
1858.08.27_TheMorningChronicle_0006	12510	1858.08.27_TheMorningChronicle	80031
1858.08.27_TheMorningChronicle_0007	9694	1858.08.27_TheMorningChronicle	80031
1858.08.27_TheMorningChronicle_0008	12071	1858.08.27_TheMorningChronicle	80031
1858.08.27_TheNewcastleCourantetc_0001	9354	1858.08.27_TheNewcastleCourantetc	109038
1858.08.27_TheNewcastleCourantetc_0002	15512	1858.08.27_TheNewcastleCourantetc	109038
1858.08.27_TheNewcastleCourantetc_0003	14634	1858.08.27_TheNewcastleCourantetc	109038
1858.08.27_TheNewcastleCourantetc_0004	11536	1858.08.27_TheNewcastleCourantetc	109038
1858.08.27_TheNewcastleCourantetc_0005	14616	1858.08.27_TheNewcastleCourantetc	109038
1858.08.27_TheNewcastleCourantetc_0006	15646	1858.08.27_TheNewcastleCourantetc	109038
1858.08.27_TheNewcastleCourantetc_0007	15461	1858.08.27_TheNewcastleCourantetc	109038
1858.08.27_TheNewcastleCourantetc_0008	12279	1858.08.27_TheNewcastleCourantetc	109038
1858.08.27_Times_0001	7225	1858.08.27_Times	106629
1858.08.27_Times_0002	7689	1858.08.27_Times	106629
1858.08.27_Times_0003	7617	1858.08.27_Times	106629
1858.08.27_Times_0004	8483	1858.08.27_Times	106629
1858.08.27_Times_0005	7116	1858.08.27_Times	106629
1858.08.27_Times_0006	8759	1858.08.27_Times	106629
1858.08.27_Times_0007	9655	1858.08.27_Times	106629
1858.08.27_Times_0008	11185	1858.08.27_Times	106629
1858.08.27_Times_0009	12249	1858.08.27_Times	106629
1858.08.27_Times_0010	10840	1858.08.27_Times	106629
1858.08.27_Times_0011	7507	1858.08.27_Times	106629
1858.08.27_Times_0012	8304	1858.08.27_Times	106629
1858.08.28_CaledonianMercury_0001	7414	1858.08.28_CaledonianMercury	36389
1858.08.28_CaledonianMercury_0002	8695	1858.08.28_CaledonianMercury	36389
1858.08.28_CaledonianMercury_0003	8516	1858.08.28_CaledonianMercury	36389
1858.08.28_CaledonianMercury_0004	10676	1858.08.28_CaledonianMercury	36389
