1858.08.01_Lloyd'sWeeklyNewspaper_0001	6393	1858.08.01_Lloyd'sWeeklyNewspaper	89132
1858.08.28_CaledonianMercury_0005	1088	1858.08.28_CaledonianMercury	36389
1858.08.28_DailyNews_0001	7998	1858.08.28_DailyNews	82449
1858.08.28_DailyNews_0002	11617	1858.08.28_DailyNews	82449
1858.08.28_DailyNews_0003	12015	1858.08.28_DailyNews	82449
1858.08.28_DailyNews_0004	8354	1858.08.28_DailyNews	82449
1858.08.28_DailyNews_0005	9788	1858.08.28_DailyNews	82449
1858.08.28_DailyNews_0006	11853	1858.08.28_DailyNews	82449
1858.08.28_DailyNews_0007	11312	1858.08.28_DailyNews	82449
1858.08.28_DailyNews_0008	9512	1858.08.28_DailyNews	82449
1858.08.28_Freeman'sJournalandDailyCommercialAdvertiser_0001	9146	1858.08.28_Freeman'sJournalandDailyCommercialAdvertiser	47414
1858.08.28_Freeman'sJournalandDailyCommercialAdvertiser_0002	11644	1858.08.28_Freeman'sJournalandDailyCommercialAdvertiser	47414
1858.08.28_Freeman'sJournalandDailyCommercialAdvertiser_0003	13887	1858.08.28_Freeman'sJournalandDailyCommercialAdvertiser	47414
1858.08.28_Freeman'sJournalandDailyCommercialAdvertiser_0004	12737	1858.08.28_Freeman'sJournalandDailyCommercialAdvertiser	47414
1858.08.28_HampshireTelegraphandSussexChronicleetc_0001	9335	1858.08.28_HampshireTelegraphandSussexChronicleetc	92171
1858.08.28_HampshireTelegraphandSussexChronicleetc_0002	9817	1858.08.28_HampshireTelegraphandSussexChronicleetc	92171
1858.08.28_HampshireTelegraphandSussexChronicleetc_0003	13661	1858.08.28_HampshireTelegraphandSussexChronicleetc	92171
1858.08.28_HampshireTelegraphandSussexChronicleetc_0004	11767	1858.08.28_HampshireTelegraphandSussexChronicleetc	92171
1858.08.28_HampshireTelegraphandSussexChronicleetc_0005	12068	1858.08.28_HampshireTelegraphandSussexChronicleetc	92171
1858.08.28_HampshireTelegraphandSussexChronicleetc_0006	12848	1858.08.28_HampshireTelegraphandSussexChronicleetc	92171
1858.08.28_HampshireTelegraphandSussexChronicleetc_0007	11220	1858.08.28_HampshireTelegraphandSussexChronicleetc	92171
1858.08.28_HampshireTelegraphandSussexChronicleetc_0008	11455	1858.08.28_HampshireTelegraphandSussexChronicleetc	92171
1858.08.28_Jackson'sOxfordJournal_0001	7425	1858.08.28_Jackson'sOxfordJournal	89815
1858.08.28_Jackson'sOxfordJournal_0002	11023	1858.08.28_Jackson'sOxfordJournal	89815
1858.08.28_Jackson'sOxfordJournal_0003	13197	1858.08.28_Jackson'sOxfordJournal	89815
1858.08.28_Jackson'sOxfordJournal_0004	11520	1858.08.28_Jackson'sOxfordJournal	89815
1858.08.28_Jackson'sOxfordJournal_0005	11522	1858.08.28_Jackson'sOxfordJournal	89815
1858.08.28_Jackson'sOxfordJournal_0006	12216	1858.08.28_Jackson'sOxfordJournal	89815
1858.08.28_Jackson'sOxfordJournal_0007	11034	1858.08.28_Jackson'sOxfordJournal	89815
1858.08.28_Jackson'sOxfordJournal_0008	11878	1858.08.28_Jackson'sOxfordJournal	89815
1858.08.28_LiverpoolMercuryetc_0001	10389	1858.08.28_LiverpoolMercuryetc	167440
1858.08.28_LiverpoolMercuryetc_0002	14325	1858.08.28_LiverpoolMercuryetc	167440
1858.08.28_LiverpoolMercuryetc_0003	15259	1858.08.28_LiverpoolMercuryetc	167440
1858.08.28_LiverpoolMercuryetc_0004	13279	1858.08.28_LiverpoolMercuryetc	167440
1858.08.28_LiverpoolMercuryetc_0005	10978	1858.08.28_LiverpoolMercuryetc	167440
1858.08.28_LiverpoolMercuryetc_0006	12466	1858.08.28_LiverpoolMercuryetc	167440
1858.08.28_LiverpoolMercuryetc_0007	14610	1858.08.28_LiverpoolMercuryetc	167440
1858.08.28_LiverpoolMercuryetc_0008	15836	1858.08.28_LiverpoolMercuryetc	167440
1858.08.28_LiverpoolMercuryetc_0009	14969	1858.08.28_LiverpoolMercuryetc	167440
1858.08.28_LiverpoolMercuryetc_0010	14961	1858.08.28_LiverpoolMercuryetc	167440
1858.08.28_LiverpoolMercuryetc_0011	17430	1858.08.28_LiverpoolMercuryetc	167440
1858.08.28_LiverpoolMercuryetc_0012	12938	1858.08.28_LiverpoolMercuryetc	167440
1858.08.28_ManchesterTimes_0001	5398	1858.08.28_ManchesterTimes	72996
1858.08.28_ManchesterTimes_0002	11608	1858.08.28_ManchesterTimes	72996
1858.08.28_ManchesterTimes_0003	6038	1858.08.28_ManchesterTimes	72996
1858.08.28_ManchesterTimes_0004	9928	1858.08.28_ManchesterTimes	72996
1858.08.28_ManchesterTimes_0005	11371	1858.08.28_ManchesterTimes	72996
1858.08.28_ManchesterTimes_0006	9335	1858.08.28_ManchesterTimes	72996
1858.08.28_ManchesterTimes_0007	7533	1858.08.28_ManchesterTimes	72996
1858.08.28_ManchesterTimes_0008	11785	1858.08.28_ManchesterTimes	72996
1858.08.28_NorthWalesChronicle_0001	7917	1858.08.28_NorthWalesChronicle	110787
1858.08.28_NorthWalesChronicle_0002	11006	1858.08.28_NorthWalesChronicle	110787
1858.08.28_NorthWalesChronicle_0003	10518	1858.08.28_NorthWalesChronicle	110787
1858.08.28_NorthWalesChronicle_0004	10316	1858.08.28_NorthWalesChronicle	110787
1858.08.28_NorthWalesChronicle_0005	10487	1858.08.28_NorthWalesChronicle	110787
1858.08.28_NorthWalesChronicle_0006	10888	1858.08.28_NorthWalesChronicle	110787
1858.08.28_NorthWalesChronicle_0007	10278	1858.08.28_NorthWalesChronicle	110787
1858.08.28_NorthWalesChronicle_0008	10838	1858.08.28_NorthWalesChronicle	110787
1858.08.28_NorthWalesChronicle_0009	2862	1858.08.28_NorthWalesChronicle	110787
1858.08.28_NorthWalesChronicle_0010	6399	1858.08.28_NorthWalesChronicle	110787
1858.08.28_NorthWalesChronicle_0011	8343	1858.08.28_NorthWalesChronicle	110787
1858.08.28_NorthWalesChronicle_0012	10935	1858.08.28_NorthWalesChronicle	110787
1858.08.28_TheBelfastNews-Letter_0001	8688	1858.08.28_TheBelfastNews-Letter	46290
1858.08.28_TheBelfastNews-Letter_0002	10250	1858.08.28_TheBelfastNews-Letter	46290
1858.08.28_TheBelfastNews-Letter_0003	12362	1858.08.28_TheBelfastNews-Letter	46290
1858.08.28_TheBelfastNews-Letter_0004	13760	1858.08.28_TheBelfastNews-Letter	46290
1858.08.28_TheBelfastNews-Letter_0005	1230	1858.08.28_TheBelfastNews-Letter	46290
1858.08.28_TheBristolMercury_0001	9767	1858.08.28_TheBristolMercury	101825
1858.08.28_TheBristolMercury_0002	13428	1858.08.28_TheBristolMercury	101825
1858.08.28_TheBristolMercury_0003	9433	1858.08.28_TheBristolMercury	101825
1858.08.28_TheBristolMercury_0004	13374	1858.08.28_TheBristolMercury	101825
1858.08.28_TheBristolMercury_0005	11372	1858.08.28_TheBristolMercury	101825
1858.08.28_TheBristolMercury_0006	14523	1858.08.28_TheBristolMercury	101825
1858.08.28_TheBristolMercury_0007	16002	1858.08.28_TheBristolMercury	101825
1858.08.28_TheBristolMercury_0008	13926	1858.08.28_TheBristolMercury	101825
1858.08.28_TheExaminer_0001	2815	1858.08.28_TheExaminer	63825
1858.08.28_TheExaminer_0002	3179	1858.08.28_TheExaminer	63825
1858.08.28_TheExaminer_0003	3484	1858.08.28_TheExaminer	63825
1858.08.28_TheExaminer_0004	3473	1858.08.28_TheExaminer	63825
1858.08.28_TheExaminer_0005	3595	1858.08.28_TheExaminer	63825
1858.08.28_TheExaminer_0006	4158	1858.08.28_TheExaminer	63825
1858.08.28_TheExaminer_0007	4086	1858.08.28_TheExaminer	63825
1858.08.28_TheExaminer_0008	4269	1858.08.28_TheExaminer	63825
1858.08.28_TheExaminer_0009	3525	1858.08.28_TheExaminer	63825
1858.08.28_TheExaminer_0010	3974	1858.08.28_TheExaminer	63825
1858.08.28_TheExaminer_0011	4563	1858.08.28_TheExaminer	63825
1858.08.28_TheExaminer_0012	4534	1858.08.28_TheExaminer	63825
1858.08.28_TheExaminer_0013	4364	1858.08.28_TheExaminer	63825
1858.08.28_TheExaminer_0014	4977	1858.08.28_TheExaminer	63825
1858.08.28_TheExaminer_0015	4995	1858.08.28_TheExaminer	63825
1858.08.28_TheExaminer_0016	3834	1858.08.28_TheExaminer	63825
1858.08.28_TheIpswichJournal_0001	11496	1858.08.28_TheIpswichJournal	67976
1858.08.28_TheIpswichJournal_0002	15058	1858.08.28_TheIpswichJournal	67976
1858.08.28_TheIpswichJournal_0003	20172	1858.08.28_TheIpswichJournal	67976
1858.08.28_TheIpswichJournal_0004	21250	1858.08.28_TheIpswichJournal	67976
1858.08.28_TheLeedsMercury_0001	11422	1858.08.28_TheLeedsMercury	103813
1858.08.28_TheLeedsMercury_0002	14845	1858.08.28_TheLeedsMercury	103813
1858.08.28_TheLeedsMercury_0003	14544	1858.08.28_TheLeedsMercury	103813
1858.08.28_TheLeedsMercury_0004	11261	1858.08.28_TheLeedsMercury	103813
1858.08.28_TheLeedsMercury_0005	12331	1858.08.28_TheLeedsMercury	103813
1858.08.28_TheLeedsMercury_0006	13607	1858.08.28_TheLeedsMercury	103813
1858.08.28_TheLeedsMercury_0007	13232	1858.08.28_TheLeedsMercury	103813
1858.08.28_TheLeedsMercury_0008	12571	1858.08.28_TheLeedsMercury	103813
1858.08.28_TheMorningChronicle_0001	9723	1858.08.28_TheMorningChronicle	80674
1858.08.28_TheMorningChronicle_0002	8247	1858.08.28_TheMorningChronicle	80674
1858.08.28_TheMorningChronicle_0003	9038	1858.08.28_TheMorningChronicle	80674
1858.08.28_TheMorningChronicle_0004	8201	1858.08.28_TheMorningChronicle	80674
1858.08.28_TheMorningChronicle_0005	11675	1858.08.28_TheMorningChronicle	80674
1858.08.28_TheMorningChronicle_0006	12350	1858.08.28_TheMorningChronicle	80674
1858.08.28_TheMorningChronicle_0007	10122	1858.08.28_TheMorningChronicle	80674
1858.08.28_TheMorningChronicle_0008	11318	1858.08.28_TheMorningChronicle	80674
1858.08.28_ThePrestonGuardianetc_0001	8767	1858.08.28_ThePrestonGuardianetc	96610
1858.08.28_ThePrestonGuardianetc_0002	13726	1858.08.28_ThePrestonGuardianetc	96610
1858.08.28_ThePrestonGuardianetc_0003	13610	1858.08.28_ThePrestonGuardianetc	96610
1858.08.28_ThePrestonGuardianetc_0004	11072	1858.08.28_ThePrestonGuardianetc	96610
1858.08.28_ThePrestonGuardianetc_0005	12798	1858.08.28_ThePrestonGuardianetc	96610
1858.08.28_ThePrestonGuardianetc_0006	13017	1858.08.28_ThePrestonGuardianetc	96610
1858.08.28_ThePrestonGuardianetc_0007	13424	1858.08.28_ThePrestonGuardianetc	96610
1858.08.28_ThePrestonGuardianetc_0008	10196	1858.08.28_ThePrestonGuardianetc	96610
1858.08.28_Times_0001	7922	1858.08.28_Times	142059
1858.08.28_Times_0002	7603	1858.08.28_Times	142059
1858.08.28_Times_0003	6678	1858.08.28_Times	142059
1858.08.28_Times_0004	8188	1858.08.28_Times	142059
1858.08.28_Times_0005	7778	1858.08.28_Times	142059
1858.08.28_Times_0006	11120	1858.08.28_Times	142059
1858.08.28_Times_0007	6387	1858.08.28_Times	142059
1858.08.28_Times_0008	9259	1858.08.28_Times	142059
1858.08.28_Times_0009	10642	1858.08.28_Times	142059
1858.08.28_Times_0010	9522	1858.08.28_Times	142059
1858.08.28_Times_0011	11923	1858.08.28_Times	142059
1858.08.28_Times_0012	12701	1858.08.28_Times	142059
1858.08.28_Times_0013	6760	1858.08.28_Times	142059
1858.08.28_Times_0014	6411	1858.08.28_Times	142059
1858.08.28_Times_0015	6752	1858.08.28_Times	142059
1858.08.28_Times_0016	12413	1858.08.28_Times	142059
1858.08.29_Lloyd'sWeeklyNewspaper_0001	6356	1858.08.29_Lloyd'sWeeklyNewspaper	89767
1858.08.29_Lloyd'sWeeklyNewspaper_0002	7831	1858.08.29_Lloyd'sWeeklyNewspaper	89767
1858.08.29_Lloyd'sWeeklyNewspaper_0003	8077	1858.08.29_Lloyd'sWeeklyNewspaper	89767
1858.08.29_Lloyd'sWeeklyNewspaper_0004	7729	1858.08.29_Lloyd'sWeeklyNewspaper	89767
1858.08.29_Lloyd'sWeeklyNewspaper_0005	7581	1858.08.29_Lloyd'sWeeklyNewspaper	89767
1858.08.29_Lloyd'sWeeklyNewspaper_0006	6763	1858.08.29_Lloyd'sWeeklyNewspaper	89767
1858.08.29_Lloyd'sWeeklyNewspaper_0007	7860	1858.08.29_Lloyd'sWeeklyNewspaper	89767
1858.08.29_Lloyd'sWeeklyNewspaper_0008	8439	1858.08.29_Lloyd'sWeeklyNewspaper	89767
1858.08.29_Lloyd'sWeeklyNewspaper_0009	8364	1858.08.29_Lloyd'sWeeklyNewspaper	89767
1858.08.29_Lloyd'sWeeklyNewspaper_0010	6537	1858.08.29_Lloyd'sWeeklyNewspaper	89767
1858.08.29_Lloyd'sWeeklyNewspaper_0011	7423	1858.08.29_Lloyd'sWeeklyNewspaper	89767
1858.08.29_Lloyd'sWeeklyNewspaper_0012	6807	1858.08.29_Lloyd'sWeeklyNewspaper	89767
1858.08.29_Reynolds'sNewspaper_0001	4796	1858.08.29_Reynolds'sNewspaper	66969
1858.08.29_Reynolds'sNewspaper_0002	4258	1858.08.29_Reynolds'sNewspaper	66969
1858.08.29_Reynolds'sNewspaper_0003	4959	1858.08.29_Reynolds'sNewspaper	66969
1858.08.29_Reynolds'sNewspaper_0004	5391	1858.08.29_Reynolds'sNewspaper	66969
1858.08.29_Reynolds'sNewspaper_0005	3830	1858.08.29_Reynolds'sNewspaper	66969
1858.08.29_Reynolds'sNewspaper_0006	5635	1858.08.29_Reynolds'sNewspaper	66969
1858.08.29_Reynolds'sNewspaper_0007	4263	1858.08.29_Reynolds'sNewspaper	66969
1858.08.29_Reynolds'sNewspaper_0008	3557	1858.08.29_Reynolds'sNewspaper	66969
1858.08.29_Reynolds'sNewspaper_0009	4911	1858.08.29_Reynolds'sNewspaper	66969
1858.08.29_Reynolds'sNewspaper_0010	3212	1858.08.29_Reynolds'sNewspaper	66969
1858.08.29_Reynolds'sNewspaper_0011	3768	1858.08.29_Reynolds'sNewspaper	66969
1858.08.29_Reynolds'sNewspaper_0012	3509	1858.08.29_Reynolds'sNewspaper	66969
1858.08.29_Reynolds'sNewspaper_0013	2967	1858.08.29_Reynolds'sNewspaper	66969
1858.08.29_Reynolds'sNewspaper_0014	2903	1858.08.29_Reynolds'sNewspaper	66969
1858.08.29_Reynolds'sNewspaper_0015	2839	1858.08.29_Reynolds'sNewspaper	66969
1858.08.29_Reynolds'sNewspaper_0016	6171	1858.08.29_Reynolds'sNewspaper	66969
1858.08.29_TheEra_0001	4754	1858.08.29_TheEra	110901
1858.08.29_TheEra_0002	7099	1858.08.29_TheEra	110901
1858.08.29_TheEra_0003	7051	1858.08.29_TheEra	110901
1858.08.29_TheEra_0004	7410	1858.08.29_TheEra	110901
1858.08.29_TheEra_0005	6872	1858.08.29_TheEra	110901
1858.08.29_TheEra_0006	7497	1858.08.29_TheEra	110901
1858.08.29_TheEra_0007	7535	1858.08.29_TheEra	110901
1858.08.29_TheEra_0008	5922	1858.08.29_TheEra	110901
1858.08.29_TheEra_0009	7137	1858.08.29_TheEra	110901
1858.08.29_TheEra_0010	6712	1858.08.29_TheEra	110901
1858.08.29_TheEra_0011	7629	1858.08.29_TheEra	110901
1858.08.29_TheEra_0012	7473	1858.08.29_TheEra	110901
1858.08.29_TheEra_0013	7623	1858.08.29_TheEra	110901
1858.08.29_TheEra_0014	7045	1858.08.29_TheEra	110901
1858.08.29_TheEra_0015	6854	1858.08.29_TheEra	110901
1858.08.29_TheEra_0016	6288	1858.08.29_TheEra	110901
1858.08.30_BirminghamDailyPost_0001	9352	1858.08.30_BirminghamDailyPost	31516
1858.08.30_BirminghamDailyPost_0002	7500	1858.08.30_BirminghamDailyPost	31516
1858.08.30_BirminghamDailyPost_0003	6454	1858.08.30_BirminghamDailyPost	31516
1858.08.30_BirminghamDailyPost_0004	8210	1858.08.30_BirminghamDailyPost	31516
1858.08.30_CaledonianMercury_0001	6496	1858.08.30_CaledonianMercury	34890
1858.08.30_CaledonianMercury_0002	8841	1858.08.30_CaledonianMercury	34890
1858.08.30_CaledonianMercury_0003	8424	1858.08.30_CaledonianMercury	34890
1858.08.30_CaledonianMercury_0004	10951	1858.08.30_CaledonianMercury	34890
1858.08.30_CaledonianMercury_0005	178	1858.08.30_CaledonianMercury	34890
1858.08.30_DailyNews_0001	8219	1858.08.30_DailyNews	80667
1858.08.30_DailyNews_0002	12530	1858.08.30_DailyNews	80667
1858.08.30_DailyNews_0003	11826	1858.08.30_DailyNews	80667
1858.08.30_DailyNews_0004	8764	1858.08.30_DailyNews	80667
1858.08.30_DailyNews_0005	9723	1858.08.30_DailyNews	80667
1858.08.30_DailyNews_0006	12019	1858.08.30_DailyNews	80667
1858.08.30_DailyNews_0007	11163	1858.08.30_DailyNews	80667
1858.08.30_DailyNews_0008	6423	1858.08.30_DailyNews	80667
1858.08.30_Freeman'sJournalandDailyCommercialAdvertiser_0001	9076	1858.08.30_Freeman'sJournalandDailyCommercialAdvertiser	48267
1858.08.30_Freeman'sJournalandDailyCommercialAdvertiser_0002	12014	1858.08.30_Freeman'sJournalandDailyCommercialAdvertiser	48267
1858.08.30_Freeman'sJournalandDailyCommercialAdvertiser_0003	12867	1858.08.30_Freeman'sJournalandDailyCommercialAdvertiser	48267
1858.08.30_Freeman'sJournalandDailyCommercialAdvertiser_0004	14310	1858.08.30_Freeman'sJournalandDailyCommercialAdvertiser	48267
1858.08.30_GlasgowHerald_0001	8482	1858.08.30_GlasgowHerald	88519
1858.08.30_GlasgowHerald_0002	11969	1858.08.30_GlasgowHerald	88519
1858.08.30_GlasgowHerald_0003	14003	1858.08.30_GlasgowHerald	88519
1858.08.30_GlasgowHerald_0004	10742	1858.08.30_GlasgowHerald	88519
1858.08.30_GlasgowHerald_0005	11368	1858.08.30_GlasgowHerald	88519
1858.08.30_GlasgowHerald_0006	11040	1858.08.30_GlasgowHerald	88519
1858.08.30_GlasgowHerald_0007	11579	1858.08.30_GlasgowHerald	88519
1858.08.30_GlasgowHerald_0008	9336	1858.08.30_GlasgowHerald	88519
1858.08.30_LiverpoolMercuryetc_0001	9430	1858.08.30_LiverpoolMercuryetc	54290
1858.08.30_LiverpoolMercuryetc_0002	13801	1858.08.30_LiverpoolMercuryetc	54290
1858.08.30_LiverpoolMercuryetc_0003	16991	1858.08.30_LiverpoolMercuryetc	54290
1858.08.30_LiverpoolMercuryetc_0004	14068	1858.08.30_LiverpoolMercuryetc	54290
1858.08.30_TheBelfastNews-Letter_0001	8176	1858.08.30_TheBelfastNews-Letter	45807
1858.08.30_TheBelfastNews-Letter_0002	11351	1858.08.30_TheBelfastNews-Letter	45807
1858.08.30_TheBelfastNews-Letter_0003	12450	1858.08.30_TheBelfastNews-Letter	45807
1858.08.30_TheBelfastNews-Letter_0004	13830	1858.08.30_TheBelfastNews-Letter	45807
1858.08.30_TheMorningChronicle_0001	9875	1858.08.30_TheMorningChronicle	80506
1858.08.30_TheMorningChronicle_0002	8848	1858.08.30_TheMorningChronicle	80506
1858.08.30_TheMorningChronicle_0003	9979	1858.08.30_TheMorningChronicle	80506
1858.08.30_TheMorningChronicle_0004	7925	1858.08.30_TheMorningChronicle	80506
1858.08.30_TheMorningChronicle_0005	9290	1858.08.30_TheMorningChronicle	80506
1858.08.30_TheMorningChronicle_0006	11400	1858.08.30_TheMorningChronicle	80506
1858.08.30_TheMorningChronicle_0007	11296	1858.08.30_TheMorningChronicle	80506
1858.08.30_TheMorningChronicle_0008	11893	1858.08.30_TheMorningChronicle	80506
1858.08.30_Times_0001	7882	1858.08.30_Times	111723
1858.08.30_Times_0002	7839	1858.08.30_Times	111723
1858.08.30_Times_0003	9394	1858.08.30_Times	111723
1858.08.30_Times_0004	8946	1858.08.30_Times	111723
1858.08.30_Times_0005	12861	1858.08.30_Times	111723
1858.08.30_Times_0006	9146	1858.08.30_Times	111723
1858.08.30_Times_0007	9404	1858.08.30_Times	111723
1858.08.30_Times_0008	7369	1858.08.30_Times	111723
1858.08.30_Times_0009	11253	1858.08.30_Times	111723
1858.08.30_Times_0010	9328	1858.08.30_Times	111723
1858.08.30_Times_0011	7812	1858.08.30_Times	111723
1858.08.30_Times_0012	10489	1858.08.30_Times	111723
1858.08.31_BirminghamDailyPost_0001	8847	1858.08.31_BirminghamDailyPost	34136
1858.08.31_BirminghamDailyPost_0002	8042	1858.08.31_BirminghamDailyPost	34136
1858.08.31_BirminghamDailyPost_0003	6303	1858.08.31_BirminghamDailyPost	34136
1858.08.31_BirminghamDailyPost_0004	10944	1858.08.31_BirminghamDailyPost	34136
1858.08.31_CaledonianMercury_0001	7219	1858.08.31_CaledonianMercury	35668
1858.08.31_CaledonianMercury_0002	8947	1858.08.31_CaledonianMercury	35668
1858.08.31_CaledonianMercury_0003	8364	1858.08.31_CaledonianMercury	35668
1858.08.31_CaledonianMercury_0004	10533	1858.08.31_CaledonianMercury	35668
1858.08.31_CaledonianMercury_0005	605	1858.08.31_CaledonianMercury	35668
1858.08.31_DailyNews_0001	6684	1858.08.31_DailyNews	79453
1858.08.31_DailyNews_0002	11586	1858.08.31_DailyNews	79453
1858.08.31_DailyNews_0003	10939	1858.08.31_DailyNews	79453
1858.08.31_DailyNews_0004	8729	1858.08.31_DailyNews	79453
1858.08.31_DailyNews_0005	9158	1858.08.31_DailyNews	79453
1858.08.31_DailyNews_0006	11644	1858.08.31_DailyNews	79453
1858.08.31_DailyNews_0007	12012	1858.08.31_DailyNews	79453
1858.08.31_DailyNews_0008	8701	1858.08.31_DailyNews	79453
1858.08.31_LiverpoolMercuryetc_0001	10147	1858.08.31_LiverpoolMercuryetc	113615
1858.08.31_LiverpoolMercuryetc_0002	14996	1858.08.31_LiverpoolMercuryetc	113615
1858.08.31_LiverpoolMercuryetc_0003	16487	1858.08.31_LiverpoolMercuryetc	113615
1858.08.31_LiverpoolMercuryetc_0004	12936	1858.08.31_LiverpoolMercuryetc	113615
1858.08.31_LiverpoolMercuryetc_0005	14683	1858.08.31_LiverpoolMercuryetc	113615
1858.08.31_LiverpoolMercuryetc_0006	14215	1858.08.31_LiverpoolMercuryetc	113615
1858.08.31_LiverpoolMercuryetc_0007	16109	1858.08.31_LiverpoolMercuryetc	113615
1858.08.31_LiverpoolMercuryetc_0008	14042	1858.08.31_LiverpoolMercuryetc	113615
1858.08.31_TheBelfastNews-Letter_0001	9027	1858.08.31_TheBelfastNews-Letter	45365
1858.08.31_TheBelfastNews-Letter_0002	10495	1858.08.31_TheBelfastNews-Letter	45365
1858.08.31_TheBelfastNews-Letter_0003	12204	1858.08.31_TheBelfastNews-Letter	45365
1858.08.31_TheBelfastNews-Letter_0004	12693	1858.08.31_TheBelfastNews-Letter	45365
1858.08.31_TheBelfastNews-Letter_0005	946	1858.08.31_TheBelfastNews-Letter	45365
1858.08.31_TheLeedsMercury_0001	10397	1858.08.31_TheLeedsMercury	50594
1858.08.31_TheLeedsMercury_0002	11443	1858.08.31_TheLeedsMercury	50594
1858.08.31_TheLeedsMercury_0003	15204	1858.08.31_TheLeedsMercury	50594
1858.08.31_TheLeedsMercury_0004	13550	1858.08.31_TheLeedsMercury	50594
1858.08.31_TheMorningChronicle_0001	10187	1858.08.31_TheMorningChronicle	83924
1858.08.31_TheMorningChronicle_0002	8433	1858.08.31_TheMorningChronicle	83924
1858.08.31_TheMorningChronicle_0003	10305	1858.08.31_TheMorningChronicle	83924
1858.08.31_TheMorningChronicle_0004	8571	1858.08.31_TheMorningChronicle	83924
1858.08.31_TheMorningChronicle_0005	12274	1858.08.31_TheMorningChronicle	83924
1858.08.31_TheMorningChronicle_0006	11976	1858.08.31_TheMorningChronicle	83924
1858.08.31_TheMorningChronicle_0007	10935	1858.08.31_TheMorningChronicle	83924
1858.08.31_TheMorningChronicle_0008	11243	1858.08.31_TheMorningChronicle	83924
1858.08.31_Times_0001	9838	1858.08.31_Times	116573
1858.08.31_Times_0002	10064	1858.08.31_Times	116573
1858.08.31_Times_0003	10693	1858.08.31_Times	116573
1858.08.31_Times_0004	7963	1858.08.31_Times	116573
1858.08.31_Times_0005	7960	1858.08.31_Times	116573
1858.08.31_Times_0006	8150	1858.08.31_Times	116573
1858.08.31_Times_0007	12448	1858.08.31_Times	116573
1858.08.31_Times_0008	9668	1858.08.31_Times	116573
1858.08.31_Times_0009	11664	1858.08.31_Times	116573
1858.08.31_Times_0010	10383	1858.08.31_Times	116573
1858.08.31_Times_0011	7830	1858.08.31_Times	116573
1858.08.31_Times_0012	9912	1858.08.31_Times	116573
