1866.09.01_BaneracAmserauCymru_0001	3122	1866.09.01_BaneracAmserauCymru	35583
1866.09.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	10988	1866.09.04_Freeman'sJournalandDailyCommercialAdvertiser	50071
1866.09.04_Freeman'sJournalandDailyCommercialAdvertiser_0002	11134	1866.09.04_Freeman'sJournalandDailyCommercialAdvertiser	50071
1866.09.04_Freeman'sJournalandDailyCommercialAdvertiser_0003	13942	1866.09.04_Freeman'sJournalandDailyCommercialAdvertiser	50071
1866.09.04_Freeman'sJournalandDailyCommercialAdvertiser_0004	14007	1866.09.04_Freeman'sJournalandDailyCommercialAdvertiser	50071
1866.09.04_GlasgowHerald_0001	12759	1866.09.04_GlasgowHerald	52204
1866.09.04_GlasgowHerald_0002	12812	1866.09.04_GlasgowHerald	52204
1866.09.04_GlasgowHerald_0003	13316	1866.09.04_GlasgowHerald	52204
1866.09.04_GlasgowHerald_0004	13317	1866.09.04_GlasgowHerald	52204
1866.09.04_LiverpoolMercuryetc_0001	6515	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_LiverpoolMercuryetc_0002	9601	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_LiverpoolMercuryetc_0003	11820	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_LiverpoolMercuryetc_0004	9162	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_LiverpoolMercuryetc_0005	12817	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_LiverpoolMercuryetc_0006	11705	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_LiverpoolMercuryetc_0007	11247	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_LiverpoolMercuryetc_0008	9989	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_LiverpoolMercuryetc_0009	16976	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_LiverpoolMercuryetc_0010	14342	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_TheBelfastNews-Letter_0001	8213	1866.09.04_TheBelfastNews-Letter	49758
1866.09.04_TheBelfastNews-Letter_0002	11911	1866.09.04_TheBelfastNews-Letter	49758
1866.09.04_TheBelfastNews-Letter_0003	13691	1866.09.04_TheBelfastNews-Letter	49758
1866.09.04_TheBelfastNews-Letter_0004	15943	1866.09.04_TheBelfastNews-Letter	49758
1866.09.04_TheCaledonianMercury_0001	5270	1866.09.04_TheCaledonianMercury	28823
1866.09.04_TheCaledonianMercury_0002	7342	1866.09.04_TheCaledonianMercury	28823
1866.09.04_TheCaledonianMercury_0003	7832	1866.09.04_TheCaledonianMercury	28823
1866.09.04_TheCaledonianMercury_0004	8379	1866.09.04_TheCaledonianMercury	28823
1866.09.04_TheLeedsMercury_0001	10426	1866.09.04_TheLeedsMercury	95815
1866.09.04_TheLeedsMercury_0002	12141	1866.09.04_TheLeedsMercury	95815
1866.09.04_TheLeedsMercury_0003	13444	1866.09.04_TheLeedsMercury	95815
1866.09.04_TheLeedsMercury_0004	11014	1866.09.04_TheLeedsMercury	95815
1866.09.04_TheLeedsMercury_0005	11402	1866.09.04_TheLeedsMercury	95815
1866.09.04_TheLeedsMercury_0006	12567	1866.09.04_TheLeedsMercury	95815
1866.09.04_TheLeedsMercury_0007	12458	1866.09.04_TheLeedsMercury	95815
1866.09.04_TheLeedsMercury_0008	12363	1866.09.04_TheLeedsMercury	95815
1866.09.04_ThePallMallGazette_0001	1646	1866.09.04_ThePallMallGazette	28785
1866.09.04_ThePallMallGazette_0002	2087	1866.09.04_ThePallMallGazette	28785
1866.09.04_ThePallMallGazette_0003	2187	1866.09.04_ThePallMallGazette	28785
1866.09.04_ThePallMallGazette_0004	2531	1866.09.04_ThePallMallGazette	28785
1866.09.04_ThePallMallGazette_0005	2583	1866.09.04_ThePallMallGazette	28785
1866.09.04_ThePallMallGazette_0006	2233	1866.09.04_ThePallMallGazette	28785
1866.09.04_ThePallMallGazette_0007	2402	1866.09.04_ThePallMallGazette	28785
1866.09.04_ThePallMallGazette_0008	3273	1866.09.04_ThePallMallGazette	28785
1866.09.04_ThePallMallGazette_0009	2147	1866.09.04_ThePallMallGazette	28785
1866.09.04_ThePallMallGazette_0010	2185	1866.09.04_ThePallMallGazette	28785
1866.09.04_ThePallMallGazette_0011	2783	1866.09.04_ThePallMallGazette	28785
1866.09.04_ThePallMallGazette_0012	2728	1866.09.04_ThePallMallGazette	28785
1866.09.04_Times_0001	12407	1866.09.04_Times	181145
1866.09.04_Times_0002	11371	1866.09.04_Times	181145
1866.09.04_Times_0003	11272	1866.09.04_Times	181145
1866.09.04_Times_0004	16183	1866.09.04_Times	181145
1866.09.04_Times_0005	12005	1866.09.04_Times	181145
1866.09.04_Times_0006	6461	1866.09.04_Times	181145
1866.09.04_Times_0007	13133	1866.09.04_Times	181145
1866.09.04_Times_0008	7698	1866.09.04_Times	181145
1866.09.04_Times_0009	9247	1866.09.04_Times	181145
1866.09.04_Times_0010	8909	1866.09.04_Times	181145
1866.09.04_Times_0011	12064	1866.09.04_Times	181145
1866.09.04_Times_0012	10006	1866.09.04_Times	181145
1866.09.04_Times_0013	13021	1866.09.04_Times	181145
1866.09.04_Times_0014	13692	1866.09.04_Times	181145
1866.09.04_Times_0015	10640	1866.09.04_Times	181145
1866.09.04_Times_0016	13036	1866.09.04_Times	181145
1866.09.05_BaneracAmserauCymru_0001	3521	1866.09.05_BaneracAmserauCymru	73025
1866.09.05_BaneracAmserauCymru_0002	4495	1866.09.05_BaneracAmserauCymru	73025
1866.09.05_BaneracAmserauCymru_0003	3208	1866.09.05_BaneracAmserauCymru	73025
1866.09.05_BaneracAmserauCymru_0004	4470	1866.09.05_BaneracAmserauCymru	73025
1866.09.05_BaneracAmserauCymru_0005	5437	1866.09.05_BaneracAmserauCymru	73025
1866.09.05_BaneracAmserauCymru_0006	4940	1866.09.05_BaneracAmserauCymru	73025
1866.09.05_BaneracAmserauCymru_0007	5467	1866.09.05_BaneracAmserauCymru	73025
1866.09.05_BaneracAmserauCymru_0008	4221	1866.09.05_BaneracAmserauCymru	73025
1866.09.05_BaneracAmserauCymru_0009	4156	1866.09.05_BaneracAmserauCymru	73025
1866.09.05_BaneracAmserauCymru_0010	4947	1866.09.05_BaneracAmserauCymru	73025
1866.09.05_BaneracAmserauCymru_0011	4832	1866.09.05_BaneracAmserauCymru	73025
1866.09.05_BaneracAmserauCymru_0012	4373	1866.09.05_BaneracAmserauCymru	73025
1866.09.05_BaneracAmserauCymru_0013	6608	1866.09.05_BaneracAmserauCymru	73025
1866.09.05_BaneracAmserauCymru_0014	5060	1866.09.05_BaneracAmserauCymru	73025
1866.09.05_BaneracAmserauCymru_0015	4184	1866.09.05_BaneracAmserauCymru	73025
1866.09.05_BaneracAmserauCymru_0016	3106	1866.09.05_BaneracAmserauCymru	73025
1866.09.05_BirminghamDailyPost_0001	10012	1866.09.05_BirminghamDailyPost	54273
1866.09.05_BirminghamDailyPost_0002	12140	1866.09.05_BirminghamDailyPost	54273
1866.09.05_BirminghamDailyPost_0003	16586	1866.09.05_BirminghamDailyPost	54273
1866.09.05_BirminghamDailyPost_0004	15535	1866.09.05_BirminghamDailyPost	54273
1866.09.05_DailyNews_0001	9500	1866.09.05_DailyNews	83926
1866.09.05_DailyNews_0002	11424	1866.09.05_DailyNews	83926
1866.09.05_DailyNews_0003	13187	1866.09.05_DailyNews	83926
1866.09.05_DailyNews_0004	8090	1866.09.05_DailyNews	83926
1866.09.05_DailyNews_0005	9172	1866.09.05_DailyNews	83926
1866.09.05_DailyNews_0006	10889	1866.09.05_DailyNews	83926
1866.09.05_DailyNews_0007	11073	1866.09.05_DailyNews	83926
1866.09.05_DailyNews_0008	10591	1866.09.05_DailyNews	83926
1866.09.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	11639	1866.09.05_Freeman'sJournalandDailyCommercialAdvertiser	52784
1866.09.05_Freeman'sJournalandDailyCommercialAdvertiser_0002	11654	1866.09.05_Freeman'sJournalandDailyCommercialAdvertiser	52784
1866.09.05_Freeman'sJournalandDailyCommercialAdvertiser_0003	14749	1866.09.05_Freeman'sJournalandDailyCommercialAdvertiser	52784
1866.09.05_Freeman'sJournalandDailyCommercialAdvertiser_0004	14742	1866.09.05_Freeman'sJournalandDailyCommercialAdvertiser	52784
1866.09.05_GlasgowHerald_0001	9982	1866.09.05_GlasgowHerald	85014
1866.09.05_GlasgowHerald_0002	10260	1866.09.05_GlasgowHerald	85014
1866.09.05_GlasgowHerald_0003	12005	1866.09.05_GlasgowHerald	85014
1866.09.05_GlasgowHerald_0004	10248	1866.09.05_GlasgowHerald	85014
1866.09.05_GlasgowHerald_0005	10905	1866.09.05_GlasgowHerald	85014
1866.09.05_GlasgowHerald_0006	12351	1866.09.05_GlasgowHerald	85014
1866.09.05_GlasgowHerald_0007	10030	1866.09.05_GlasgowHerald	85014
1866.09.05_GlasgowHerald_0008	9233	1866.09.05_GlasgowHerald	85014
1866.09.05_HampshireTelegraphandSussexChronicleetc_0001	7979	1866.09.05_HampshireTelegraphandSussexChronicleetc	41676
1866.09.05_HampshireTelegraphandSussexChronicleetc_0002	11011	1866.09.05_HampshireTelegraphandSussexChronicleetc	41676
1866.09.05_HampshireTelegraphandSussexChronicleetc_0003	11253	1866.09.05_HampshireTelegraphandSussexChronicleetc	41676
1866.09.05_HampshireTelegraphandSussexChronicleetc_0004	11433	1866.09.05_HampshireTelegraphandSussexChronicleetc	41676
1866.09.05_LiverpoolMercuryetc_0001	7976	1866.09.05_LiverpoolMercuryetc	85887
1866.09.05_LiverpoolMercuryetc_0002	10491	1866.09.05_LiverpoolMercuryetc	85887
1866.09.05_LiverpoolMercuryetc_0003	11665	1866.09.05_LiverpoolMercuryetc	85887
1866.09.05_LiverpoolMercuryetc_0004	10269	1866.09.05_LiverpoolMercuryetc	85887
1866.09.05_LiverpoolMercuryetc_0005	12031	1866.09.05_LiverpoolMercuryetc	85887
1866.09.05_LiverpoolMercuryetc_0006	10601	1866.09.05_LiverpoolMercuryetc	85887
1866.09.05_LiverpoolMercuryetc_0007	12256	1866.09.05_LiverpoolMercuryetc	85887
1866.09.05_LiverpoolMercuryetc_0008	10598	1866.09.05_LiverpoolMercuryetc	85887
1866.09.05_TheAberdeenJournal_0001	8044	1866.09.05_TheAberdeenJournal	97107
1866.09.05_TheAberdeenJournal_0002	10875	1866.09.05_TheAberdeenJournal	97107
1866.09.05_TheAberdeenJournal_0003	15006	1866.09.05_TheAberdeenJournal	97107
1866.09.05_TheAberdeenJournal_0004	10343	1866.09.05_TheAberdeenJournal	97107
1866.09.05_TheAberdeenJournal_0005	13587	1866.09.05_TheAberdeenJournal	97107
1866.09.05_TheAberdeenJournal_0006	13760	1866.09.05_TheAberdeenJournal	97107
1866.09.05_TheAberdeenJournal_0007	13610	1866.09.05_TheAberdeenJournal	97107
1866.09.05_TheAberdeenJournal_0008	11882	1866.09.05_TheAberdeenJournal	97107
1866.09.05_TheBelfastNews-Letter_0001	8486	1866.09.05_TheBelfastNews-Letter	49840
1866.09.05_TheBelfastNews-Letter_0002	10754	1866.09.05_TheBelfastNews-Letter	49840
1866.09.05_TheBelfastNews-Letter_0003	15523	1866.09.05_TheBelfastNews-Letter	49840
1866.09.05_TheBelfastNews-Letter_0004	15077	1866.09.05_TheBelfastNews-Letter	49840
1866.09.05_TheCaledonianMercury_0001	4697	1866.09.05_TheCaledonianMercury	27280
1866.09.05_TheCaledonianMercury_0002	7040	1866.09.05_TheCaledonianMercury	27280
1866.09.05_TheCaledonianMercury_0003	7586	1866.09.05_TheCaledonianMercury	27280
1866.09.05_TheCaledonianMercury_0004	7957	1866.09.05_TheCaledonianMercury	27280
1866.09.05_TheDerbyMercury_0001	6496	1866.09.05_TheDerbyMercury	82993
1866.09.05_TheDerbyMercury_0002	11662	1866.09.05_TheDerbyMercury	82993
1866.09.05_TheDerbyMercury_0003	12563	1866.09.05_TheDerbyMercury	82993
1866.09.05_TheDerbyMercury_0004	6778	1866.09.05_TheDerbyMercury	82993
1866.09.05_TheDerbyMercury_0005	9919	1866.09.05_TheDerbyMercury	82993
1866.09.05_TheDerbyMercury_0006	11710	1866.09.05_TheDerbyMercury	82993
1866.09.05_TheDerbyMercury_0007	12812	1866.09.05_TheDerbyMercury	82993
1866.09.05_TheDerbyMercury_0008	11053	1866.09.05_TheDerbyMercury	82993
1866.09.05_TheLeedsMercury_0001	12647	1866.09.05_TheLeedsMercury	54780
1866.09.05_TheLeedsMercury_0002	12994	1866.09.05_TheLeedsMercury	54780
1866.09.05_TheLeedsMercury_0003	15034	1866.09.05_TheLeedsMercury	54780
1866.09.05_TheLeedsMercury_0004	14105	1866.09.05_TheLeedsMercury	54780
1866.09.05_ThePallMallGazette_0001	1603	1866.09.05_ThePallMallGazette	28254
1866.09.05_ThePallMallGazette_0002	1970	1866.09.05_ThePallMallGazette	28254
1866.09.05_ThePallMallGazette_0003	2195	1866.09.05_ThePallMallGazette	28254
1866.09.05_ThePallMallGazette_0004	2532	1866.09.05_ThePallMallGazette	28254
1866.09.05_ThePallMallGazette_0005	2537	1866.09.05_ThePallMallGazette	28254
1866.09.05_ThePallMallGazette_0006	2071	1866.09.05_ThePallMallGazette	28254
1866.09.05_ThePallMallGazette_0007	2317	1866.09.05_ThePallMallGazette	28254
1866.09.05_ThePallMallGazette_0008	3475	1866.09.05_ThePallMallGazette	28254
1866.09.05_ThePallMallGazette_0009	2085	1866.09.05_ThePallMallGazette	28254
1866.09.05_ThePallMallGazette_0010	2063	1866.09.05_ThePallMallGazette	28254
1866.09.05_ThePallMallGazette_0011	2836	1866.09.05_ThePallMallGazette	28254
1866.09.05_ThePallMallGazette_0012	2570	1866.09.05_ThePallMallGazette	28254
1866.09.05_Times_0001	12630	1866.09.05_Times	136269
1866.09.05_Times_0002	12702	1866.09.05_Times	136269
1866.09.05_Times_0003	12724	1866.09.05_Times	136269
1866.09.05_Times_0004	6155	1866.09.05_Times	136269
1866.09.05_Times_0005	16543	1866.09.05_Times	136269
1866.09.05_Times_0006	7744	1866.09.05_Times	136269
1866.09.05_Times_0007	9456	1866.09.05_Times	136269
1866.09.05_Times_0008	9681	1866.09.05_Times	136269
1866.09.05_Times_0009	12098	1866.09.05_Times	136269
1866.09.05_Times_0010	11707	1866.09.05_Times	136269
1866.09.05_Times_0011	11834	1866.09.05_Times	136269
1866.09.05_Times_0012	12995	1866.09.05_Times	136269
1866.09.06_BirminghamDailyPost_0001	8833	1866.09.06_BirminghamDailyPost	84838
1866.09.06_BirminghamDailyPost_0002	8292	1866.09.06_BirminghamDailyPost	84838
1866.09.06_BirminghamDailyPost_0003	10601	1866.09.06_BirminghamDailyPost	84838
1866.09.06_BirminghamDailyPost_0004	10525	1866.09.06_BirminghamDailyPost	84838
1866.09.06_BirminghamDailyPost_0005	11695	1866.09.06_BirminghamDailyPost	84838
1866.09.06_BirminghamDailyPost_0006	11325	1866.09.06_BirminghamDailyPost	84838
1866.09.06_BirminghamDailyPost_0007	12067	1866.09.06_BirminghamDailyPost	84838
1866.09.06_BirminghamDailyPost_0008	11500	1866.09.06_BirminghamDailyPost	84838
1866.09.06_DailyNews_0001	9365	1866.09.06_DailyNews	83560
1866.09.06_DailyNews_0002	11360	1866.09.06_DailyNews	83560
1866.09.06_DailyNews_0003	12088	1866.09.06_DailyNews	83560
1866.09.06_DailyNews_0004	7144	1866.09.06_DailyNews	83560
1866.09.06_DailyNews_0005	9493	1866.09.06_DailyNews	83560
1866.09.06_DailyNews_0006	12625	1866.09.06_DailyNews	83560
1866.09.06_DailyNews_0007	10670	1866.09.06_DailyNews	83560
1866.09.06_DailyNews_0008	10815	1866.09.06_DailyNews	83560
1866.09.06_Freeman'sJournalandDailyCommercialAdvertiser_0001	11051	1866.09.06_Freeman'sJournalandDailyCommercialAdvertiser	51553
1866.09.06_Freeman'sJournalandDailyCommercialAdvertiser_0002	11408	1866.09.06_Freeman'sJournalandDailyCommercialAdvertiser	51553
1866.09.06_Freeman'sJournalandDailyCommercialAdvertiser_0003	14814	1866.09.06_Freeman'sJournalandDailyCommercialAdvertiser	51553
1866.09.06_Freeman'sJournalandDailyCommercialAdvertiser_0004	14280	1866.09.06_Freeman'sJournalandDailyCommercialAdvertiser	51553
1866.09.06_GlasgowHerald_0001	11734	1866.09.06_GlasgowHerald	50494
1866.09.06_GlasgowHerald_0002	13555	1866.09.06_GlasgowHerald	50494
1866.09.06_GlasgowHerald_0003	13479	1866.09.06_GlasgowHerald	50494
1866.09.06_GlasgowHerald_0004	11726	1866.09.06_GlasgowHerald	50494
1866.09.06_LiverpoolMercuryetc_0001	8091	1866.09.06_LiverpoolMercuryetc	86467
1866.09.06_LiverpoolMercuryetc_0002	10283	1866.09.06_LiverpoolMercuryetc	86467
1866.09.06_LiverpoolMercuryetc_0003	11312	1866.09.06_LiverpoolMercuryetc	86467
1866.09.06_LiverpoolMercuryetc_0004	10366	1866.09.06_LiverpoolMercuryetc	86467
1866.09.06_LiverpoolMercuryetc_0005	12997	1866.09.06_LiverpoolMercuryetc	86467
1866.09.06_LiverpoolMercuryetc_0006	11409	1866.09.06_LiverpoolMercuryetc	86467
1866.09.06_LiverpoolMercuryetc_0007	11064	1866.09.06_LiverpoolMercuryetc	86467
1866.09.06_LiverpoolMercuryetc_0008	10945	1866.09.06_LiverpoolMercuryetc	86467
1866.09.06_TheCaledonianMercury_0001	6038	1866.09.06_TheCaledonianMercury	29402
1866.09.06_TheCaledonianMercury_0002	6794	1866.09.06_TheCaledonianMercury	29402
1866.09.06_TheCaledonianMercury_0003	7928	1866.09.06_TheCaledonianMercury	29402
1866.09.06_TheCaledonianMercury_0004	8642	1866.09.06_TheCaledonianMercury	29402
1866.09.06_TheLeedsMercury_0001	11908	1866.09.06_TheLeedsMercury	54600
1866.09.06_TheLeedsMercury_0002	12785	1866.09.06_TheLeedsMercury	54600
1866.09.06_TheLeedsMercury_0003	14886	1866.09.06_TheLeedsMercury	54600
1866.09.06_TheLeedsMercury_0004	15021	1866.09.06_TheLeedsMercury	54600
1866.09.06_ThePallMallGazette_0001	1529	1866.09.06_ThePallMallGazette	28873
1866.09.06_ThePallMallGazette_0002	2081	1866.09.06_ThePallMallGazette	28873
1866.09.06_ThePallMallGazette_0003	2140	1866.09.06_ThePallMallGazette	28873
1866.09.06_ThePallMallGazette_0004	2571	1866.09.06_ThePallMallGazette	28873
1866.09.06_ThePallMallGazette_0005	2558	1866.09.06_ThePallMallGazette	28873
1866.09.06_ThePallMallGazette_0006	2054	1866.09.06_ThePallMallGazette	28873
1866.09.06_ThePallMallGazette_0007	2492	1866.09.06_ThePallMallGazette	28873
1866.09.06_ThePallMallGazette_0008	3485	1866.09.06_ThePallMallGazette	28873
1866.09.06_ThePallMallGazette_0009	2047	1866.09.06_ThePallMallGazette	28873
1866.09.06_ThePallMallGazette_0010	2204	1866.09.06_ThePallMallGazette	28873
1866.09.06_ThePallMallGazette_0011	2868	1866.09.06_ThePallMallGazette	28873
1866.09.06_ThePallMallGazette_0012	2844	1866.09.06_ThePallMallGazette	28873
1866.09.06_Times_0001	13081	1866.09.06_Times	137616
1866.09.06_Times_0002	11257	1866.09.06_Times	137616
1866.09.06_Times_0003	12981	1866.09.06_Times	137616
1866.09.06_Times_0004	12332	1866.09.06_Times	137616
1866.09.06_Times_0005	7821	1866.09.06_Times	137616
1866.09.06_Times_0006	9976	1866.09.06_Times	137616
1866.09.06_Times_0007	10472	1866.09.06_Times	137616
1866.09.06_Times_0008	10678	1866.09.06_Times	137616
1866.09.06_Times_0009	11941	1866.09.06_Times	137616
1866.09.06_Times_0010	10111	1866.09.06_Times	137616
1866.09.06_Times_0011	12930	1866.09.06_Times	137616
1866.09.06_Times_0012	14036	1866.09.06_Times	137616
1866.09.07_BirminghamDailyPost_0001	10580	1866.09.07_BirminghamDailyPost	52050
1866.09.07_BirminghamDailyPost_0002	12618	1866.09.07_BirminghamDailyPost	52050
1866.09.07_BirminghamDailyPost_0003	13891	1866.09.07_BirminghamDailyPost	52050
1866.09.07_BirminghamDailyPost_0004	14961	1866.09.07_BirminghamDailyPost	52050
1866.09.07_DailyNews_0001	9462	1866.09.07_DailyNews	81969
1866.09.07_DailyNews_0002	10973	1866.09.07_DailyNews	81969
1866.09.07_DailyNews_0003	11997	1866.09.07_DailyNews	81969
1866.09.07_DailyNews_0004	7834	1866.09.07_DailyNews	81969
1866.09.07_DailyNews_0005	9190	1866.09.07_DailyNews	81969
1866.09.07_DailyNews_0006	11304	1866.09.07_DailyNews	81969
1866.09.07_DailyNews_0007	10759	1866.09.07_DailyNews	81969
1866.09.07_DailyNews_0008	10450	1866.09.07_DailyNews	81969
1866.09.07_Freeman'sJournalandDailyCommercialAdvertiser_0001	10794	1866.09.07_Freeman'sJournalandDailyCommercialAdvertiser	51289
1866.09.07_Freeman'sJournalandDailyCommercialAdvertiser_0002	11970	1866.09.07_Freeman'sJournalandDailyCommercialAdvertiser	51289
1866.09.07_Freeman'sJournalandDailyCommercialAdvertiser_0003	14816	1866.09.07_Freeman'sJournalandDailyCommercialAdvertiser	51289
1866.09.07_Freeman'sJournalandDailyCommercialAdvertiser_0004	13709	1866.09.07_Freeman'sJournalandDailyCommercialAdvertiser	51289
1866.09.07_GlasgowHerald_0001	11476	1866.09.07_GlasgowHerald	84335
1866.09.07_GlasgowHerald_0002	9857	1866.09.07_GlasgowHerald	84335
1866.09.07_GlasgowHerald_0003	11849	1866.09.07_GlasgowHerald	84335
1866.09.07_GlasgowHerald_0004	9632	1866.09.07_GlasgowHerald	84335
1866.09.07_GlasgowHerald_0005	10175	1866.09.07_GlasgowHerald	84335
1866.09.07_GlasgowHerald_0006	11124	1866.09.07_GlasgowHerald	84335
1866.09.07_GlasgowHerald_0007	11429	1866.09.07_GlasgowHerald	84335
1866.09.07_GlasgowHerald_0008	8793	1866.09.07_GlasgowHerald	84335
1866.09.07_LiverpoolMercuryetc_0001	8964	1866.09.07_LiverpoolMercuryetc	131674
1866.09.07_LiverpoolMercuryetc_0002	11160	1866.09.07_LiverpoolMercuryetc	131674
1866.09.07_LiverpoolMercuryetc_0003	13708	1866.09.07_LiverpoolMercuryetc	131674
1866.09.07_LiverpoolMercuryetc_0004	12206	1866.09.07_LiverpoolMercuryetc	131674
1866.09.07_LiverpoolMercuryetc_0005	12652	1866.09.07_LiverpoolMercuryetc	131674
1866.09.07_LiverpoolMercuryetc_0006	13365	1866.09.07_LiverpoolMercuryetc	131674
1866.09.07_LiverpoolMercuryetc_0007	13776	1866.09.07_LiverpoolMercuryetc	131674
1866.09.07_LiverpoolMercuryetc_0008	13062	1866.09.07_LiverpoolMercuryetc	131674
1866.09.07_LiverpoolMercuryetc_0009	15151	1866.09.07_LiverpoolMercuryetc	131674
1866.09.07_LiverpoolMercuryetc_0010	17630	1866.09.07_LiverpoolMercuryetc	131674
1866.09.07_TheBelfastNews-Letter_0001	7329	1866.09.07_TheBelfastNews-Letter	47282
1866.09.07_TheBelfastNews-Letter_0002	10918	1866.09.07_TheBelfastNews-Letter	47282
1866.09.07_TheBelfastNews-Letter_0003	13967	1866.09.07_TheBelfastNews-Letter	47282
1866.09.07_TheBelfastNews-Letter_0004	15068	1866.09.07_TheBelfastNews-Letter	47282
1866.09.07_TheCaledonianMercury_0001	6068	1866.09.07_TheCaledonianMercury	28919
1866.09.07_TheCaledonianMercury_0002	7022	1866.09.07_TheCaledonianMercury	28919
1866.09.07_TheCaledonianMercury_0003	7403	1866.09.07_TheCaledonianMercury	28919
1866.09.07_TheCaledonianMercury_0004	8426	1866.09.07_TheCaledonianMercury	28919
1866.09.07_TheHullPacketandEastRidingTimes_0001	5710	1866.09.07_TheHullPacketandEastRidingTimes	78431
1866.09.07_TheHullPacketandEastRidingTimes_0002	10564	1866.09.07_TheHullPacketandEastRidingTimes	78431
1866.09.07_TheHullPacketandEastRidingTimes_0003	11392	1866.09.07_TheHullPacketandEastRidingTimes	78431
1866.09.07_TheHullPacketandEastRidingTimes_0004	8277	1866.09.07_TheHullPacketandEastRidingTimes	78431
1866.09.07_TheHullPacketandEastRidingTimes_0005	10933	1866.09.07_TheHullPacketandEastRidingTimes	78431
1866.09.07_TheHullPacketandEastRidingTimes_0006	11147	1866.09.07_TheHullPacketandEastRidingTimes	78431
1866.09.07_TheHullPacketandEastRidingTimes_0007	11298	1866.09.07_TheHullPacketandEastRidingTimes	78431
1866.09.07_TheHullPacketandEastRidingTimes_0008	9110	1866.09.07_TheHullPacketandEastRidingTimes	78431
1866.09.07_TheLeedsMercury_0001	12620	1866.09.07_TheLeedsMercury	53741
1866.09.07_TheLeedsMercury_0002	12994	1866.09.07_TheLeedsMercury	53741
1866.09.07_TheLeedsMercury_0003	14208	1866.09.07_TheLeedsMercury	53741
1866.09.07_TheLeedsMercury_0004	13919	1866.09.07_TheLeedsMercury	53741
1866.09.07_TheNewcastleCourantetc_0001	7923	1866.09.07_TheNewcastleCourantetc	99403
1866.09.07_TheNewcastleCourantetc_0002	14535	1866.09.07_TheNewcastleCourantetc	99403
1866.09.07_TheNewcastleCourantetc_0003	13533	1866.09.07_TheNewcastleCourantetc	99403
1866.09.07_TheNewcastleCourantetc_0004	10418	1866.09.07_TheNewcastleCourantetc	99403
1866.09.07_TheNewcastleCourantetc_0005	13568	1866.09.07_TheNewcastleCourantetc	99403
1866.09.07_TheNewcastleCourantetc_0006	14124	1866.09.07_TheNewcastleCourantetc	99403
