1866.09.01_BaneracAmserauCymru_0001	3122	1866.09.01_BaneracAmserauCymru	35583
1866.09.07_TheNewcastleCourantetc_0007	13077	1866.09.07_TheNewcastleCourantetc	99403
1866.09.07_TheNewcastleCourantetc_0008	12225	1866.09.07_TheNewcastleCourantetc	99403
1866.09.07_ThePallMallGazette_0001	1635	1866.09.07_ThePallMallGazette	29129
1866.09.07_ThePallMallGazette_0002	2051	1866.09.07_ThePallMallGazette	29129
1866.09.07_ThePallMallGazette_0003	2125	1866.09.07_ThePallMallGazette	29129
1866.09.07_ThePallMallGazette_0004	2646	1866.09.07_ThePallMallGazette	29129
1866.09.07_ThePallMallGazette_0005	2675	1866.09.07_ThePallMallGazette	29129
1866.09.07_ThePallMallGazette_0006	2107	1866.09.07_ThePallMallGazette	29129
1866.09.07_ThePallMallGazette_0007	2277	1866.09.07_ThePallMallGazette	29129
1866.09.07_ThePallMallGazette_0008	3472	1866.09.07_ThePallMallGazette	29129
1866.09.07_ThePallMallGazette_0009	2100	1866.09.07_ThePallMallGazette	29129
1866.09.07_ThePallMallGazette_0010	2197	1866.09.07_ThePallMallGazette	29129
1866.09.07_ThePallMallGazette_0011	3261	1866.09.07_ThePallMallGazette	29129
1866.09.07_ThePallMallGazette_0012	2583	1866.09.07_ThePallMallGazette	29129
1866.09.07_Times_0001	11432	1866.09.07_Times	130495
1866.09.07_Times_0002	12414	1866.09.07_Times	130495
1866.09.07_Times_0003	13981	1866.09.07_Times	130495
1866.09.07_Times_0004	12261	1866.09.07_Times	130495
1866.09.07_Times_0005	6297	1866.09.07_Times	130495
1866.09.07_Times_0006	8551	1866.09.07_Times	130495
1866.09.07_Times_0007	10732	1866.09.07_Times	130495
1866.09.07_Times_0008	10610	1866.09.07_Times	130495
1866.09.07_Times_0009	11676	1866.09.07_Times	130495
1866.09.07_Times_0010	7983	1866.09.07_Times	130495
1866.09.07_Times_0011	11942	1866.09.07_Times	130495
1866.09.07_Times_0012	12616	1866.09.07_Times	130495
1866.09.08_BaneracAmserauCymru_0001	3182	1866.09.08_BaneracAmserauCymru	37132
1866.09.08_BaneracAmserauCymru_0002	5016	1866.09.08_BaneracAmserauCymru	37132
1866.09.08_BaneracAmserauCymru_0003	5013	1866.09.08_BaneracAmserauCymru	37132
1866.09.08_BaneracAmserauCymru_0004	4395	1866.09.08_BaneracAmserauCymru	37132
1866.09.08_BaneracAmserauCymru_0005	5110	1866.09.08_BaneracAmserauCymru	37132
1866.09.08_BaneracAmserauCymru_0006	4502	1866.09.08_BaneracAmserauCymru	37132
1866.09.08_BaneracAmserauCymru_0007	5779	1866.09.08_BaneracAmserauCymru	37132
1866.09.08_BaneracAmserauCymru_0008	4135	1866.09.08_BaneracAmserauCymru	37132
1866.09.08_BirminghamDailyPost_0001	10059	1866.09.08_BirminghamDailyPost	50148
1866.09.08_BirminghamDailyPost_0002	12169	1866.09.08_BirminghamDailyPost	50148
1866.09.08_BirminghamDailyPost_0003	13720	1866.09.08_BirminghamDailyPost	50148
1866.09.08_BirminghamDailyPost_0004	14200	1866.09.08_BirminghamDailyPost	50148
1866.09.08_DailyNews_0001	8972	1866.09.08_DailyNews	82055
1866.09.08_DailyNews_0002	11663	1866.09.08_DailyNews	82055
1866.09.08_DailyNews_0003	12195	1866.09.08_DailyNews	82055
1866.09.08_DailyNews_0004	8168	1866.09.08_DailyNews	82055
1866.09.08_DailyNews_0005	9537	1866.09.08_DailyNews	82055
1866.09.08_DailyNews_0006	11476	1866.09.08_DailyNews	82055
1866.09.08_DailyNews_0007	10180	1866.09.08_DailyNews	82055
1866.09.08_DailyNews_0008	9864	1866.09.08_DailyNews	82055
1866.09.08_Freeman'sJournalandDailyCommercialAdvertiser_0001	11010	1866.09.08_Freeman'sJournalandDailyCommercialAdvertiser	49814
1866.09.08_Freeman'sJournalandDailyCommercialAdvertiser_0002	12303	1866.09.08_Freeman'sJournalandDailyCommercialAdvertiser	49814
1866.09.08_Freeman'sJournalandDailyCommercialAdvertiser_0003	12587	1866.09.08_Freeman'sJournalandDailyCommercialAdvertiser	49814
1866.09.08_Freeman'sJournalandDailyCommercialAdvertiser_0004	13914	1866.09.08_Freeman'sJournalandDailyCommercialAdvertiser	49814
1866.09.08_GlasgowHerald_0001	9472	1866.09.08_GlasgowHerald	84593
1866.09.08_GlasgowHerald_0002	11655	1866.09.08_GlasgowHerald	84593
1866.09.08_GlasgowHerald_0003	10702	1866.09.08_GlasgowHerald	84593
1866.09.08_GlasgowHerald_0004	9731	1866.09.08_GlasgowHerald	84593
1866.09.08_GlasgowHerald_0005	10543	1866.09.08_GlasgowHerald	84593
1866.09.08_GlasgowHerald_0006	12246	1866.09.08_GlasgowHerald	84593
1866.09.08_GlasgowHerald_0007	10115	1866.09.08_GlasgowHerald	84593
1866.09.08_GlasgowHerald_0008	10129	1866.09.08_GlasgowHerald	84593
1866.09.08_HampshireTelegraphandSussexChronicleetc_0001	7971	1866.09.08_HampshireTelegraphandSussexChronicleetc	83895
1866.09.08_HampshireTelegraphandSussexChronicleetc_0002	8624	1866.09.08_HampshireTelegraphandSussexChronicleetc	83895
1866.09.08_HampshireTelegraphandSussexChronicleetc_0003	11703	1866.09.08_HampshireTelegraphandSussexChronicleetc	83895
1866.09.08_HampshireTelegraphandSussexChronicleetc_0004	9070	1866.09.08_HampshireTelegraphandSussexChronicleetc	83895
1866.09.08_HampshireTelegraphandSussexChronicleetc_0005	11947	1866.09.08_HampshireTelegraphandSussexChronicleetc	83895
1866.09.08_HampshireTelegraphandSussexChronicleetc_0006	12106	1866.09.08_HampshireTelegraphandSussexChronicleetc	83895
1866.09.08_HampshireTelegraphandSussexChronicleetc_0007	12097	1866.09.08_HampshireTelegraphandSussexChronicleetc	83895
1866.09.08_HampshireTelegraphandSussexChronicleetc_0008	10377	1866.09.08_HampshireTelegraphandSussexChronicleetc	83895
1866.09.08_Jackson'sOxfordJournal_0001	7536	1866.09.08_Jackson'sOxfordJournal	86459
1866.09.08_Jackson'sOxfordJournal_0002	10247	1866.09.08_Jackson'sOxfordJournal	86459
1866.09.08_Jackson'sOxfordJournal_0003	11425	1866.09.08_Jackson'sOxfordJournal	86459
1866.09.08_Jackson'sOxfordJournal_0004	10170	1866.09.08_Jackson'sOxfordJournal	86459
1866.09.08_Jackson'sOxfordJournal_0005	12261	1866.09.08_Jackson'sOxfordJournal	86459
1866.09.08_Jackson'sOxfordJournal_0006	12457	1866.09.08_Jackson'sOxfordJournal	86459
1866.09.08_Jackson'sOxfordJournal_0007	10663	1866.09.08_Jackson'sOxfordJournal	86459
1866.09.08_Jackson'sOxfordJournal_0008	11700	1866.09.08_Jackson'sOxfordJournal	86459
1866.09.08_LiverpoolMercuryetc_0001	8466	1866.09.08_LiverpoolMercuryetc	90363
1866.09.08_LiverpoolMercuryetc_0002	12095	1866.09.08_LiverpoolMercuryetc	90363
1866.09.08_LiverpoolMercuryetc_0003	11076	1866.09.08_LiverpoolMercuryetc	90363
1866.09.08_LiverpoolMercuryetc_0004	10272	1866.09.08_LiverpoolMercuryetc	90363
1866.09.08_LiverpoolMercuryetc_0005	13813	1866.09.08_LiverpoolMercuryetc	90363
1866.09.08_LiverpoolMercuryetc_0006	11767	1866.09.08_LiverpoolMercuryetc	90363
1866.09.08_LiverpoolMercuryetc_0007	12123	1866.09.08_LiverpoolMercuryetc	90363
1866.09.08_LiverpoolMercuryetc_0008	10751	1866.09.08_LiverpoolMercuryetc	90363
1866.09.08_ManchesterTimes_0001	8959	1866.09.08_ManchesterTimes	91149
1866.09.08_ManchesterTimes_0002	12650	1866.09.08_ManchesterTimes	91149
1866.09.08_ManchesterTimes_0003	13735	1866.09.08_ManchesterTimes	91149
1866.09.08_ManchesterTimes_0004	9914	1866.09.08_ManchesterTimes	91149
1866.09.08_ManchesterTimes_0005	12311	1866.09.08_ManchesterTimes	91149
1866.09.08_ManchesterTimes_0006	12038	1866.09.08_ManchesterTimes	91149
1866.09.08_ManchesterTimes_0007	12407	1866.09.08_ManchesterTimes	91149
1866.09.08_ManchesterTimes_0008	9135	1866.09.08_ManchesterTimes	91149
1866.09.08_ManchesterTimes_S0001	4577	1866.09.08_ManchesterTimes_	42129
1866.09.08_ManchesterTimes_S0002	5223	1866.09.08_ManchesterTimes_	42129
1866.09.08_ManchesterTimes_S0003	4869	1866.09.08_ManchesterTimes_	42129
1866.09.08_ManchesterTimes_S0004	5247	1866.09.08_ManchesterTimes_	42129
1866.09.08_ManchesterTimes_S0005	5939	1866.09.08_ManchesterTimes_	42129
1866.09.08_ManchesterTimes_S0006	4883	1866.09.08_ManchesterTimes_	42129
1866.09.08_ManchesterTimes_S0007	5730	1866.09.08_ManchesterTimes_	42129
1866.09.08_ManchesterTimes_S0008	5661	1866.09.08_ManchesterTimes_	42129
1866.09.08_NorthWalesChronicle_0001	6197	1866.09.08_NorthWalesChronicle	71497
1866.09.08_NorthWalesChronicle_0002	9684	1866.09.08_NorthWalesChronicle	71497
1866.09.08_NorthWalesChronicle_0003	9944	1866.09.08_NorthWalesChronicle	71497
1866.09.08_NorthWalesChronicle_0004	8019	1866.09.08_NorthWalesChronicle	71497
1866.09.08_NorthWalesChronicle_0005	10214	1866.09.08_NorthWalesChronicle	71497
1866.09.08_NorthWalesChronicle_0006	7662	1866.09.08_NorthWalesChronicle	71497
1866.09.08_NorthWalesChronicle_0007	9026	1866.09.08_NorthWalesChronicle	71497
1866.09.08_NorthWalesChronicle_0008	10751	1866.09.08_NorthWalesChronicle	71497
1866.09.08_TheBelfastNews-Letter_0001	8158	1866.09.08_TheBelfastNews-Letter	46773
1866.09.08_TheBelfastNews-Letter_0002	9915	1866.09.08_TheBelfastNews-Letter	46773
1866.09.08_TheBelfastNews-Letter_0003	13650	1866.09.08_TheBelfastNews-Letter	46773
1866.09.08_TheBelfastNews-Letter_0004	15050	1866.09.08_TheBelfastNews-Letter	46773
1866.09.08_TheBristolMercury_0001	12522	1866.09.08_TheBristolMercury	116535
1866.09.08_TheBristolMercury_0002	10781	1866.09.08_TheBristolMercury	116535
1866.09.08_TheBristolMercury_0003	15968	1866.09.08_TheBristolMercury	116535
1866.09.08_TheBristolMercury_0004	10306	1866.09.08_TheBristolMercury	116535
1866.09.08_TheBristolMercury_0005	14094	1866.09.08_TheBristolMercury	116535
1866.09.08_TheBristolMercury_0006	19153	1866.09.08_TheBristolMercury	116535
1866.09.08_TheBristolMercury_0007	16239	1866.09.08_TheBristolMercury	116535
1866.09.08_TheBristolMercury_0008	17472	1866.09.08_TheBristolMercury	116535
1866.09.08_TheCaledonianMercury_0001	5879	1866.09.08_TheCaledonianMercury	28937
1866.09.08_TheCaledonianMercury_0002	7017	1866.09.08_TheCaledonianMercury	28937
1866.09.08_TheCaledonianMercury_0003	7528	1866.09.08_TheCaledonianMercury	28937
1866.09.08_TheCaledonianMercury_0004	8513	1866.09.08_TheCaledonianMercury	28937
1866.09.08_TheExaminer_0001	2755	1866.09.08_TheExaminer	53459
1866.09.08_TheExaminer_0002	3165	1866.09.08_TheExaminer	53459
1866.09.08_TheExaminer_0003	3244	1866.09.08_TheExaminer	53459
1866.09.08_TheExaminer_0004	3339	1866.09.08_TheExaminer	53459
1866.09.08_TheExaminer_0005	3445	1866.09.08_TheExaminer	53459
1866.09.08_TheExaminer_0006	3175	1866.09.08_TheExaminer	53459
1866.09.08_TheExaminer_0007	3572	1866.09.08_TheExaminer	53459
1866.09.08_TheExaminer_0008	2562	1866.09.08_TheExaminer	53459
1866.09.08_TheExaminer_0009	3279	1866.09.08_TheExaminer	53459
1866.09.08_TheExaminer_0010	3633	1866.09.08_TheExaminer	53459
1866.09.08_TheExaminer_0011	3969	1866.09.08_TheExaminer	53459
1866.09.08_TheExaminer_0012	3936	1866.09.08_TheExaminer	53459
1866.09.08_TheExaminer_0013	2845	1866.09.08_TheExaminer	53459
1866.09.08_TheExaminer_0014	3606	1866.09.08_TheExaminer	53459
1866.09.08_TheExaminer_0015	3442	1866.09.08_TheExaminer	53459
1866.09.08_TheExaminer_0016	3492	1866.09.08_TheExaminer	53459
1866.09.08_TheIpswichJournal_0001	5849	1866.09.08_TheIpswichJournal	63798
1866.09.08_TheIpswichJournal_0002	6705	1866.09.08_TheIpswichJournal	63798
1866.09.08_TheIpswichJournal_0003	7766	1866.09.08_TheIpswichJournal	63798
1866.09.08_TheIpswichJournal_0004	6619	1866.09.08_TheIpswichJournal	63798
1866.09.08_TheIpswichJournal_0005	11196	1866.09.08_TheIpswichJournal	63798
1866.09.08_TheIpswichJournal_0006	3506	1866.09.08_TheIpswichJournal	63798
1866.09.08_TheIpswichJournal_0007	11220	1866.09.08_TheIpswichJournal	63798
1866.09.08_TheIpswichJournal_0008	10937	1866.09.08_TheIpswichJournal	63798
1866.09.08_TheLeedsMercury_0001	10487	1866.09.08_TheLeedsMercury	115439
1866.09.08_TheLeedsMercury_0002	12847	1866.09.08_TheLeedsMercury	115439
1866.09.08_TheLeedsMercury_0003	11308	1866.09.08_TheLeedsMercury	115439
1866.09.08_TheLeedsMercury_0004	10495	1866.09.08_TheLeedsMercury	115439
1866.09.08_TheLeedsMercury_0005	10871	1866.09.08_TheLeedsMercury	115439
1866.09.08_TheLeedsMercury_0006	10773	1866.09.08_TheLeedsMercury	115439
1866.09.08_TheLeedsMercury_0007	12257	1866.09.08_TheLeedsMercury	115439
1866.09.08_TheLeedsMercury_0008	11508	1866.09.08_TheLeedsMercury	115439
1866.09.08_TheLeedsMercury_0009	12964	1866.09.08_TheLeedsMercury	115439
1866.09.08_TheLeedsMercury_0010	11929	1866.09.08_TheLeedsMercury	115439
1866.09.08_TheLeedsMercury_S0001	10642	1866.09.08_TheLeedsMercury_	47064
1866.09.08_TheLeedsMercury_S0002	12885	1866.09.08_TheLeedsMercury_	47064
1866.09.08_TheLeedsMercury_S0003	11892	1866.09.08_TheLeedsMercury_	47064
1866.09.08_TheLeedsMercury_S0004	11645	1866.09.08_TheLeedsMercury_	47064
1866.09.08_ThePallMallGazette_0001	1649	1866.09.08_ThePallMallGazette	39475
1866.09.08_ThePallMallGazette_0002	2035	1866.09.08_ThePallMallGazette	39475
1866.09.08_ThePallMallGazette_0003	2230	1866.09.08_ThePallMallGazette	39475
1866.09.08_ThePallMallGazette_0004	2196	1866.09.08_ThePallMallGazette	39475
1866.09.08_ThePallMallGazette_0005	2367	1866.09.08_ThePallMallGazette	39475
1866.09.08_ThePallMallGazette_0006	2577	1866.09.08_ThePallMallGazette	39475
1866.09.08_ThePallMallGazette_0007	2641	1866.09.08_ThePallMallGazette	39475
1866.09.08_ThePallMallGazette_0008	2232	1866.09.08_ThePallMallGazette	39475
1866.09.08_ThePallMallGazette_0009	2543	1866.09.08_ThePallMallGazette	39475
1866.09.08_ThePallMallGazette_0010	3489	1866.09.08_ThePallMallGazette	39475
1866.09.08_ThePallMallGazette_0011	2218	1866.09.08_ThePallMallGazette	39475
1866.09.08_ThePallMallGazette_0012	2158	1866.09.08_ThePallMallGazette	39475
1866.09.08_ThePallMallGazette_0013	2204	1866.09.08_ThePallMallGazette	39475
1866.09.08_ThePallMallGazette_0014	3397	1866.09.08_ThePallMallGazette	39475
1866.09.08_ThePallMallGazette_0015	3061	1866.09.08_ThePallMallGazette	39475
1866.09.08_ThePallMallGazette_0016	2478	1866.09.08_ThePallMallGazette	39475
1866.09.08_ThePrestonGuardianetc_0001	7396	1866.09.08_ThePrestonGuardianetc	92703
1866.09.08_ThePrestonGuardianetc_0002	12577	1866.09.08_ThePrestonGuardianetc	92703
1866.09.08_ThePrestonGuardianetc_0003	13332	1866.09.08_ThePrestonGuardianetc	92703
1866.09.08_ThePrestonGuardianetc_0004	10695	1866.09.08_ThePrestonGuardianetc	92703
1866.09.08_ThePrestonGuardianetc_0005	13844	1866.09.08_ThePrestonGuardianetc	92703
1866.09.08_ThePrestonGuardianetc_0006	13376	1866.09.08_ThePrestonGuardianetc	92703
1866.09.08_ThePrestonGuardianetc_0007	12448	1866.09.08_ThePrestonGuardianetc	92703
1866.09.08_ThePrestonGuardianetc_0008	9035	1866.09.08_ThePrestonGuardianetc	92703
1866.09.08_Times_0001	11458	1866.09.08_Times	189314
1866.09.08_Times_0002	11845	1866.09.08_Times	189314
1866.09.08_Times_0003	11959	1866.09.08_Times	189314
1866.09.08_Times_0004	16051	1866.09.08_Times	189314
1866.09.08_Times_0005	12587	1866.09.08_Times	189314
1866.09.08_Times_0006	12062	1866.09.08_Times	189314
1866.09.08_Times_0007	5817	1866.09.08_Times	189314
1866.09.08_Times_0008	9315	1866.09.08_Times	189314
1866.09.08_Times_0009	10340	1866.09.08_Times	189314
1866.09.08_Times_0010	10353	1866.09.08_Times	189314
1866.09.08_Times_0011	12874	1866.09.08_Times	189314
1866.09.08_Times_0012	9424	1866.09.08_Times	189314
1866.09.08_Times_0013	12162	1866.09.08_Times	189314
1866.09.08_Times_0014	12717	1866.09.08_Times	189314
1866.09.08_Times_0015	14207	1866.09.08_Times	189314
1866.09.08_Times_0016	16143	1866.09.08_Times	189314
1866.09.09_Lloyd'sWeeklyNewspaper_0001	5785	1866.09.09_Lloyd'sWeeklyNewspaper	83470
1866.09.09_Lloyd'sWeeklyNewspaper_0002	7581	1866.09.09_Lloyd'sWeeklyNewspaper	83470
1866.09.09_Lloyd'sWeeklyNewspaper_0003	6947	1866.09.09_Lloyd'sWeeklyNewspaper	83470
1866.09.09_Lloyd'sWeeklyNewspaper_0004	7664	1866.09.09_Lloyd'sWeeklyNewspaper	83470
1866.09.09_Lloyd'sWeeklyNewspaper_0005	7628	1866.09.09_Lloyd'sWeeklyNewspaper	83470
1866.09.09_Lloyd'sWeeklyNewspaper_0006	5816	1866.09.09_Lloyd'sWeeklyNewspaper	83470
1866.09.09_Lloyd'sWeeklyNewspaper_0007	8105	1866.09.09_Lloyd'sWeeklyNewspaper	83470
1866.09.09_Lloyd'sWeeklyNewspaper_0008	7401	1866.09.09_Lloyd'sWeeklyNewspaper	83470
1866.09.09_Lloyd'sWeeklyNewspaper_0009	6002	1866.09.09_Lloyd'sWeeklyNewspaper	83470
1866.09.09_Lloyd'sWeeklyNewspaper_0010	5645	1866.09.09_Lloyd'sWeeklyNewspaper	83470
1866.09.09_Lloyd'sWeeklyNewspaper_0011	7948	1866.09.09_Lloyd'sWeeklyNewspaper	83470
1866.09.09_Lloyd'sWeeklyNewspaper_0012	6948	1866.09.09_Lloyd'sWeeklyNewspaper	83470
1866.09.09_Reynolds'sNewspaper_0001	9957	1866.09.09_Reynolds'sNewspaper	86654
1866.09.09_Reynolds'sNewspaper_0002	11201	1866.09.09_Reynolds'sNewspaper	86654
1866.09.09_Reynolds'sNewspaper_0003	11195	1866.09.09_Reynolds'sNewspaper	86654
1866.09.09_Reynolds'sNewspaper_0004	10241	1866.09.09_Reynolds'sNewspaper	86654
1866.09.09_Reynolds'sNewspaper_0005	11795	1866.09.09_Reynolds'sNewspaper	86654
1866.09.09_Reynolds'sNewspaper_0006	12078	1866.09.09_Reynolds'sNewspaper	86654
1866.09.09_Reynolds'sNewspaper_0007	9363	1866.09.09_Reynolds'sNewspaper	86654
1866.09.09_Reynolds'sNewspaper_0008	10824	1866.09.09_Reynolds'sNewspaper	86654
1866.09.09_TheEra_0001	4647	1866.09.09_TheEra	106876
1866.09.09_TheEra_0002	6433	1866.09.09_TheEra	106876
1866.09.09_TheEra_0003	6980	1866.09.09_TheEra	106876
1866.09.09_TheEra_0004	7597	1866.09.09_TheEra	106876
1866.09.09_TheEra_0005	7316	1866.09.09_TheEra	106876
1866.09.09_TheEra_0006	6885	1866.09.09_TheEra	106876
1866.09.09_TheEra_0007	7498	1866.09.09_TheEra	106876
1866.09.09_TheEra_0008	6294	1866.09.09_TheEra	106876
1866.09.09_TheEra_0009	5724	1866.09.09_TheEra	106876
1866.09.09_TheEra_0010	7058	1866.09.09_TheEra	106876
1866.09.09_TheEra_0011	6365	1866.09.09_TheEra	106876
1866.09.09_TheEra_0012	7642	1866.09.09_TheEra	106876
1866.09.09_TheEra_0013	8176	1866.09.09_TheEra	106876
1866.09.09_TheEra_0014	7167	1866.09.09_TheEra	106876
1866.09.09_TheEra_0015	5614	1866.09.09_TheEra	106876
1866.09.09_TheEra_0016	5480	1866.09.09_TheEra	106876
1866.09.10_BirminghamDailyPost_0001	10360	1866.09.10_BirminghamDailyPost	86032
1866.09.10_BirminghamDailyPost_0002	9180	1866.09.10_BirminghamDailyPost	86032
1866.09.10_BirminghamDailyPost_0003	10995	1866.09.10_BirminghamDailyPost	86032
1866.09.10_BirminghamDailyPost_0004	9768	1866.09.10_BirminghamDailyPost	86032
1866.09.10_BirminghamDailyPost_0005	12159	1866.09.10_BirminghamDailyPost	86032
1866.09.10_BirminghamDailyPost_0006	12227	1866.09.10_BirminghamDailyPost	86032
1866.09.10_BirminghamDailyPost_0007	11144	1866.09.10_BirminghamDailyPost	86032
1866.09.10_BirminghamDailyPost_0008	10199	1866.09.10_BirminghamDailyPost	86032
1866.09.10_DailyNews_0001	9581	1866.09.10_DailyNews	82825
1866.09.10_DailyNews_0002	11587	1866.09.10_DailyNews	82825
1866.09.10_DailyNews_0003	12361	1866.09.10_DailyNews	82825
1866.09.10_DailyNews_0004	8409	1866.09.10_DailyNews	82825
1866.09.10_DailyNews_0005	7860	1866.09.10_DailyNews	82825
1866.09.10_DailyNews_0006	11579	1866.09.10_DailyNews	82825
1866.09.10_DailyNews_0007	11036	1866.09.10_DailyNews	82825
1866.09.10_DailyNews_0008	10412	1866.09.10_DailyNews	82825
1866.09.10_Freeman'sJournalandDailyCommercialAdvertiser_0001	11208	1866.09.10_Freeman'sJournalandDailyCommercialAdvertiser	50308
1866.09.10_Freeman'sJournalandDailyCommercialAdvertiser_0002	11416	1866.09.10_Freeman'sJournalandDailyCommercialAdvertiser	50308
1866.09.10_Freeman'sJournalandDailyCommercialAdvertiser_0003	13568	1866.09.10_Freeman'sJournalandDailyCommercialAdvertiser	50308
1866.09.10_Freeman'sJournalandDailyCommercialAdvertiser_0004	14116	1866.09.10_Freeman'sJournalandDailyCommercialAdvertiser	50308
1866.09.10_GlasgowHerald_0001	9072	1866.09.10_GlasgowHerald	83451
1866.09.10_GlasgowHerald_0002	9664	1866.09.10_GlasgowHerald	83451
1866.09.10_GlasgowHerald_0003	11059	1866.09.10_GlasgowHerald	83451
1866.09.10_GlasgowHerald_0004	10132	1866.09.10_GlasgowHerald	83451
1866.09.10_GlasgowHerald_0005	10625	1866.09.10_GlasgowHerald	83451
1866.09.10_GlasgowHerald_0006	12362	1866.09.10_GlasgowHerald	83451
1866.09.10_GlasgowHerald_0007	10612	1866.09.10_GlasgowHerald	83451
1866.09.10_GlasgowHerald_0008	9925	1866.09.10_GlasgowHerald	83451
1866.09.10_LiverpoolMercuryetc_0001	9409	1866.09.10_LiverpoolMercuryetc	91183
1866.09.10_LiverpoolMercuryetc_0002	10686	1866.09.10_LiverpoolMercuryetc	91183
1866.09.10_LiverpoolMercuryetc_0003	12308	1866.09.10_LiverpoolMercuryetc	91183
1866.09.10_LiverpoolMercuryetc_0004	11250	1866.09.10_LiverpoolMercuryetc	91183
1866.09.10_LiverpoolMercuryetc_0005	11958	1866.09.10_LiverpoolMercuryetc	91183
1866.09.10_LiverpoolMercuryetc_0006	11671	1866.09.10_LiverpoolMercuryetc	91183
1866.09.10_LiverpoolMercuryetc_0007	12137	1866.09.10_LiverpoolMercuryetc	91183
1866.09.10_LiverpoolMercuryetc_0008	11764	1866.09.10_LiverpoolMercuryetc	91183
1866.09.10_TheBelfastNews-Letter_0001	6893	1866.09.10_TheBelfastNews-Letter	47216
1866.09.10_TheBelfastNews-Letter_0002	10506	1866.09.10_TheBelfastNews-Letter	47216
1866.09.10_TheBelfastNews-Letter_0003	14374	1866.09.10_TheBelfastNews-Letter	47216
1866.09.10_TheBelfastNews-Letter_0004	15443	1866.09.10_TheBelfastNews-Letter	47216
1866.09.10_TheCaledonianMercury_0001	5878	1866.09.10_TheCaledonianMercury	29180
1866.09.10_TheCaledonianMercury_0002	7006	1866.09.10_TheCaledonianMercury	29180
1866.09.10_TheCaledonianMercury_0003	7867	1866.09.10_TheCaledonianMercury	29180
1866.09.10_TheCaledonianMercury_0004	8429	1866.09.10_TheCaledonianMercury	29180
1866.09.10_TheLeedsMercury_0001	12262	1866.09.10_TheLeedsMercury	54022
1866.09.10_TheLeedsMercury_0002	12682	1866.09.10_TheLeedsMercury	54022
1866.09.10_TheLeedsMercury_0003	14498	1866.09.10_TheLeedsMercury	54022
1866.09.10_TheLeedsMercury_0004	14580	1866.09.10_TheLeedsMercury	54022
1866.09.10_ThePallMallGazette_0001	1578	1866.09.10_ThePallMallGazette	28166
1866.09.10_ThePallMallGazette_0002	2066	1866.09.10_ThePallMallGazette	28166
1866.09.10_ThePallMallGazette_0003	2188	1866.09.10_ThePallMallGazette	28166
1866.09.10_ThePallMallGazette_0004	2548	1866.09.10_ThePallMallGazette	28166
1866.09.10_ThePallMallGazette_0005	2361	1866.09.10_ThePallMallGazette	28166
1866.09.10_ThePallMallGazette_0006	2153	1866.09.10_ThePallMallGazette	28166
1866.09.10_ThePallMallGazette_0007	2264	1866.09.10_ThePallMallGazette	28166
1866.09.10_ThePallMallGazette_0008	3446	1866.09.10_ThePallMallGazette	28166
1866.09.10_ThePallMallGazette_0009	2018	1866.09.10_ThePallMallGazette	28166
1866.09.10_ThePallMallGazette_0010	2155	1866.09.10_ThePallMallGazette	28166
1866.09.10_ThePallMallGazette_0011	2710	1866.09.10_ThePallMallGazette	28166
1866.09.10_ThePallMallGazette_0012	2679	1866.09.10_ThePallMallGazette	28166
1866.09.10_Times_0001	11984	1866.09.10_Times	138292
1866.09.10_Times_0002	12763	1866.09.10_Times	138292
