1866.09.01_BaneracAmserauCymru_0001	3122	1866.09.01_BaneracAmserauCymru	35583
1866.09.10_Times_0003	14233	1866.09.10_Times	138292
1866.09.10_Times_0004	10149	1866.09.10_Times	138292
1866.09.10_Times_0005	8124	1866.09.10_Times	138292
1866.09.10_Times_0006	8758	1866.09.10_Times	138292
1866.09.10_Times_0007	9377	1866.09.10_Times	138292
1866.09.10_Times_0008	12434	1866.09.10_Times	138292
1866.09.10_Times_0009	10775	1866.09.10_Times	138292
1866.09.10_Times_0010	12403	1866.09.10_Times	138292
1866.09.10_Times_0011	13079	1866.09.10_Times	138292
1866.09.10_Times_0012	14213	1866.09.10_Times	138292
1866.09.11_BirminghamDailyPost_0001	9742	1866.09.11_BirminghamDailyPost	50637
1866.09.11_BirminghamDailyPost_0002	12830	1866.09.11_BirminghamDailyPost	50637
1866.09.11_BirminghamDailyPost_0003	13643	1866.09.11_BirminghamDailyPost	50637
1866.09.11_BirminghamDailyPost_0004	14422	1866.09.11_BirminghamDailyPost	50637
1866.09.11_DailyNews_0001	9067	1866.09.11_DailyNews	80633
1866.09.11_DailyNews_0002	10681	1866.09.11_DailyNews	80633
1866.09.11_DailyNews_0003	11408	1866.09.11_DailyNews	80633
1866.09.11_DailyNews_0004	8281	1866.09.11_DailyNews	80633
1866.09.11_DailyNews_0005	8612	1866.09.11_DailyNews	80633
1866.09.11_DailyNews_0006	11358	1866.09.11_DailyNews	80633
1866.09.11_DailyNews_0007	10711	1866.09.11_DailyNews	80633
1866.09.11_DailyNews_0008	10515	1866.09.11_DailyNews	80633
1866.09.11_Freeman'sJournalandDailyCommercialAdvertiser_0001	11498	1866.09.11_Freeman'sJournalandDailyCommercialAdvertiser	52734
1866.09.11_Freeman'sJournalandDailyCommercialAdvertiser_0002	12288	1866.09.11_Freeman'sJournalandDailyCommercialAdvertiser	52734
1866.09.11_Freeman'sJournalandDailyCommercialAdvertiser_0003	14191	1866.09.11_Freeman'sJournalandDailyCommercialAdvertiser	52734
1866.09.11_Freeman'sJournalandDailyCommercialAdvertiser_0004	14757	1866.09.11_Freeman'sJournalandDailyCommercialAdvertiser	52734
1866.09.11_GlasgowHerald_0001	11454	1866.09.11_GlasgowHerald	50540
1866.09.11_GlasgowHerald_0002	12513	1866.09.11_GlasgowHerald	50540
1866.09.11_GlasgowHerald_0003	14499	1866.09.11_GlasgowHerald	50540
1866.09.11_GlasgowHerald_0004	12074	1866.09.11_GlasgowHerald	50540
1866.09.11_LiverpoolMercuryetc_0001	9450	1866.09.11_LiverpoolMercuryetc	121039
1866.09.11_LiverpoolMercuryetc_0002	11341	1866.09.11_LiverpoolMercuryetc	121039
1866.09.11_LiverpoolMercuryetc_0003	11717	1866.09.11_LiverpoolMercuryetc	121039
1866.09.11_LiverpoolMercuryetc_0004	10959	1866.09.11_LiverpoolMercuryetc	121039
1866.09.11_LiverpoolMercuryetc_0005	11400	1866.09.11_LiverpoolMercuryetc	121039
1866.09.11_LiverpoolMercuryetc_0006	11425	1866.09.11_LiverpoolMercuryetc	121039
1866.09.11_LiverpoolMercuryetc_0007	11827	1866.09.11_LiverpoolMercuryetc	121039
1866.09.11_LiverpoolMercuryetc_0008	11225	1866.09.11_LiverpoolMercuryetc	121039
1866.09.11_LiverpoolMercuryetc_0009	14235	1866.09.11_LiverpoolMercuryetc	121039
1866.09.11_LiverpoolMercuryetc_0010	17460	1866.09.11_LiverpoolMercuryetc	121039
1866.09.11_TheBelfastNews-Letter_0001	7642	1866.09.11_TheBelfastNews-Letter	48583
1866.09.11_TheBelfastNews-Letter_0002	11192	1866.09.11_TheBelfastNews-Letter	48583
1866.09.11_TheBelfastNews-Letter_0003	13936	1866.09.11_TheBelfastNews-Letter	48583
1866.09.11_TheBelfastNews-Letter_0004	15813	1866.09.11_TheBelfastNews-Letter	48583
1866.09.11_TheCaledonianMercury_0001	6160	1866.09.11_TheCaledonianMercury	29065
1866.09.11_TheCaledonianMercury_0002	7148	1866.09.11_TheCaledonianMercury	29065
1866.09.11_TheCaledonianMercury_0003	7699	1866.09.11_TheCaledonianMercury	29065
1866.09.11_TheCaledonianMercury_0004	8058	1866.09.11_TheCaledonianMercury	29065
1866.09.11_TheLeedsMercury_0001	10809	1866.09.11_TheLeedsMercury	95026
1866.09.11_TheLeedsMercury_0002	11295	1866.09.11_TheLeedsMercury	95026
1866.09.11_TheLeedsMercury_0003	13331	1866.09.11_TheLeedsMercury	95026
1866.09.11_TheLeedsMercury_0004	10251	1866.09.11_TheLeedsMercury	95026
1866.09.11_TheLeedsMercury_0005	11732	1866.09.11_TheLeedsMercury	95026
1866.09.11_TheLeedsMercury_0006	12558	1866.09.11_TheLeedsMercury	95026
1866.09.11_TheLeedsMercury_0007	12998	1866.09.11_TheLeedsMercury	95026
1866.09.11_TheLeedsMercury_0008	12052	1866.09.11_TheLeedsMercury	95026
1866.09.11_ThePallMallGazette_0001	1617	1866.09.11_ThePallMallGazette	28619
1866.09.11_ThePallMallGazette_0002	2086	1866.09.11_ThePallMallGazette	28619
1866.09.11_ThePallMallGazette_0003	2166	1866.09.11_ThePallMallGazette	28619
1866.09.11_ThePallMallGazette_0004	2463	1866.09.11_ThePallMallGazette	28619
1866.09.11_ThePallMallGazette_0005	2394	1866.09.11_ThePallMallGazette	28619
1866.09.11_ThePallMallGazette_0006	2284	1866.09.11_ThePallMallGazette	28619
1866.09.11_ThePallMallGazette_0007	2271	1866.09.11_ThePallMallGazette	28619
1866.09.11_ThePallMallGazette_0008	3589	1866.09.11_ThePallMallGazette	28619
1866.09.11_ThePallMallGazette_0009	2114	1866.09.11_ThePallMallGazette	28619
1866.09.11_ThePallMallGazette_0010	2197	1866.09.11_ThePallMallGazette	28619
1866.09.11_ThePallMallGazette_0011	2553	1866.09.11_ThePallMallGazette	28619
1866.09.11_ThePallMallGazette_0012	2885	1866.09.11_ThePallMallGazette	28619
1866.09.11_Times_0001	12029	1866.09.11_Times	133388
1866.09.11_Times_0002	13274	1866.09.11_Times	133388
1866.09.11_Times_0003	13347	1866.09.11_Times	133388
1866.09.11_Times_0004	11519	1866.09.11_Times	133388
1866.09.11_Times_0005	6670	1866.09.11_Times	133388
1866.09.11_Times_0006	8709	1866.09.11_Times	133388
1866.09.11_Times_0007	9716	1866.09.11_Times	133388
1866.09.11_Times_0008	9899	1866.09.11_Times	133388
1866.09.11_Times_0009	12111	1866.09.11_Times	133388
1866.09.11_Times_0010	11118	1866.09.11_Times	133388
1866.09.11_Times_0011	12596	1866.09.11_Times	133388
1866.09.11_Times_0012	12400	1866.09.11_Times	133388
1866.09.12_BaneracAmserauCymru_0001	3908	1866.09.12_BaneracAmserauCymru	73857
1866.09.12_BaneracAmserauCymru_0002	4595	1866.09.12_BaneracAmserauCymru	73857
1866.09.12_BaneracAmserauCymru_0003	3382	1866.09.12_BaneracAmserauCymru	73857
1866.09.12_BaneracAmserauCymru_0004	4983	1866.09.12_BaneracAmserauCymru	73857
1866.09.12_BaneracAmserauCymru_0005	4504	1866.09.12_BaneracAmserauCymru	73857
1866.09.12_BaneracAmserauCymru_0006	5067	1866.09.12_BaneracAmserauCymru	73857
1866.09.12_BaneracAmserauCymru_0007	4978	1866.09.12_BaneracAmserauCymru	73857
1866.09.12_BaneracAmserauCymru_0008	4183	1866.09.12_BaneracAmserauCymru	73857
1866.09.12_BaneracAmserauCymru_0009	4885	1866.09.12_BaneracAmserauCymru	73857
1866.09.12_BaneracAmserauCymru_0010	4623	1866.09.12_BaneracAmserauCymru	73857
1866.09.12_BaneracAmserauCymru_0011	5276	1866.09.12_BaneracAmserauCymru	73857
1866.09.12_BaneracAmserauCymru_0012	4500	1866.09.12_BaneracAmserauCymru	73857
1866.09.12_BaneracAmserauCymru_0013	6067	1866.09.12_BaneracAmserauCymru	73857
1866.09.12_BaneracAmserauCymru_0014	5612	1866.09.12_BaneracAmserauCymru	73857
1866.09.12_BaneracAmserauCymru_0015	3636	1866.09.12_BaneracAmserauCymru	73857
1866.09.12_BaneracAmserauCymru_0016	3658	1866.09.12_BaneracAmserauCymru	73857
1866.09.12_BirminghamDailyPost_0001	10229	1866.09.12_BirminghamDailyPost	53753
1866.09.12_BirminghamDailyPost_0002	12227	1866.09.12_BirminghamDailyPost	53753
1866.09.12_BirminghamDailyPost_0003	14784	1866.09.12_BirminghamDailyPost	53753
1866.09.12_BirminghamDailyPost_0004	16513	1866.09.12_BirminghamDailyPost	53753
1866.09.12_DailyNews_0001	9606	1866.09.12_DailyNews	83461
1866.09.12_DailyNews_0002	11323	1866.09.12_DailyNews	83461
1866.09.12_DailyNews_0003	12853	1866.09.12_DailyNews	83461
1866.09.12_DailyNews_0004	8367	1866.09.12_DailyNews	83461
1866.09.12_DailyNews_0005	8344	1866.09.12_DailyNews	83461
1866.09.12_DailyNews_0006	11347	1866.09.12_DailyNews	83461
1866.09.12_DailyNews_0007	11365	1866.09.12_DailyNews	83461
1866.09.12_DailyNews_0008	10256	1866.09.12_DailyNews	83461
1866.09.12_Freeman'sJournalandDailyCommercialAdvertiser_0001	10752	1866.09.12_Freeman'sJournalandDailyCommercialAdvertiser	51473
1866.09.12_Freeman'sJournalandDailyCommercialAdvertiser_0002	11766	1866.09.12_Freeman'sJournalandDailyCommercialAdvertiser	51473
1866.09.12_Freeman'sJournalandDailyCommercialAdvertiser_0003	13684	1866.09.12_Freeman'sJournalandDailyCommercialAdvertiser	51473
1866.09.12_Freeman'sJournalandDailyCommercialAdvertiser_0004	15271	1866.09.12_Freeman'sJournalandDailyCommercialAdvertiser	51473
1866.09.12_GlasgowHerald_0001	8770	1866.09.12_GlasgowHerald	84084
1866.09.12_GlasgowHerald_0002	10255	1866.09.12_GlasgowHerald	84084
1866.09.12_GlasgowHerald_0003	12607	1866.09.12_GlasgowHerald	84084
1866.09.12_GlasgowHerald_0004	9968	1866.09.12_GlasgowHerald	84084
1866.09.12_GlasgowHerald_0005	10667	1866.09.12_GlasgowHerald	84084
1866.09.12_GlasgowHerald_0006	11407	1866.09.12_GlasgowHerald	84084
1866.09.12_GlasgowHerald_0007	10887	1866.09.12_GlasgowHerald	84084
1866.09.12_GlasgowHerald_0008	9523	1866.09.12_GlasgowHerald	84084
1866.09.12_HampshireTelegraphandSussexChronicleetc_0001	7777	1866.09.12_HampshireTelegraphandSussexChronicleetc	42722
1866.09.12_HampshireTelegraphandSussexChronicleetc_0002	11311	1866.09.12_HampshireTelegraphandSussexChronicleetc	42722
1866.09.12_HampshireTelegraphandSussexChronicleetc_0003	11612	1866.09.12_HampshireTelegraphandSussexChronicleetc	42722
1866.09.12_HampshireTelegraphandSussexChronicleetc_0004	12022	1866.09.12_HampshireTelegraphandSussexChronicleetc	42722
1866.09.12_LiverpoolMercuryetc_0001	9082	1866.09.12_LiverpoolMercuryetc	87260
1866.09.12_LiverpoolMercuryetc_0002	10257	1866.09.12_LiverpoolMercuryetc	87260
1866.09.12_LiverpoolMercuryetc_0003	11478	1866.09.12_LiverpoolMercuryetc	87260
1866.09.12_LiverpoolMercuryetc_0004	10123	1866.09.12_LiverpoolMercuryetc	87260
1866.09.12_LiverpoolMercuryetc_0005	11244	1866.09.12_LiverpoolMercuryetc	87260
1866.09.12_LiverpoolMercuryetc_0006	11562	1866.09.12_LiverpoolMercuryetc	87260
1866.09.12_LiverpoolMercuryetc_0007	11286	1866.09.12_LiverpoolMercuryetc	87260
1866.09.12_LiverpoolMercuryetc_0008	12228	1866.09.12_LiverpoolMercuryetc	87260
1866.09.12_TheAberdeenJournal_0001	9432	1866.09.12_TheAberdeenJournal	98298
1866.09.12_TheAberdeenJournal_0002	13526	1866.09.12_TheAberdeenJournal	98298
1866.09.12_TheAberdeenJournal_0003	14536	1866.09.12_TheAberdeenJournal	98298
1866.09.12_TheAberdeenJournal_0004	9182	1866.09.12_TheAberdeenJournal	98298
1866.09.12_TheAberdeenJournal_0005	14165	1866.09.12_TheAberdeenJournal	98298
1866.09.12_TheAberdeenJournal_0006	12316	1866.09.12_TheAberdeenJournal	98298
1866.09.12_TheAberdeenJournal_0007	13036	1866.09.12_TheAberdeenJournal	98298
1866.09.12_TheAberdeenJournal_0008	12105	1866.09.12_TheAberdeenJournal	98298
1866.09.12_TheBelfastNews-Letter_0001	6608	1866.09.12_TheBelfastNews-Letter	47588
1866.09.12_TheBelfastNews-Letter_0002	11414	1866.09.12_TheBelfastNews-Letter	47588
1866.09.12_TheBelfastNews-Letter_0003	14197	1866.09.12_TheBelfastNews-Letter	47588
1866.09.12_TheBelfastNews-Letter_0004	15369	1866.09.12_TheBelfastNews-Letter	47588
1866.09.12_TheCaledonianMercury_0001	5162	1866.09.12_TheCaledonianMercury	28451
1866.09.12_TheCaledonianMercury_0002	6875	1866.09.12_TheCaledonianMercury	28451
1866.09.12_TheCaledonianMercury_0003	7920	1866.09.12_TheCaledonianMercury	28451
1866.09.12_TheCaledonianMercury_0004	8494	1866.09.12_TheCaledonianMercury	28451
1866.09.12_TheDerbyMercury_0001	7018	1866.09.12_TheDerbyMercury	78023
1866.09.12_TheDerbyMercury_0002	11526	1866.09.12_TheDerbyMercury	78023
1866.09.12_TheDerbyMercury_0003	11825	1866.09.12_TheDerbyMercury	78023
1866.09.12_TheDerbyMercury_0004	6246	1866.09.12_TheDerbyMercury	78023
1866.09.12_TheDerbyMercury_0005	9824	1866.09.12_TheDerbyMercury	78023
1866.09.12_TheDerbyMercury_0006	9986	1866.09.12_TheDerbyMercury	78023
1866.09.12_TheDerbyMercury_0007	9807	1866.09.12_TheDerbyMercury	78023
1866.09.12_TheDerbyMercury_0008	11791	1866.09.12_TheDerbyMercury	78023
1866.09.12_TheLeedsMercury_0001	12624	1866.09.12_TheLeedsMercury	53749
1866.09.12_TheLeedsMercury_0002	12171	1866.09.12_TheLeedsMercury	53749
1866.09.12_TheLeedsMercury_0003	14613	1866.09.12_TheLeedsMercury	53749
1866.09.12_TheLeedsMercury_0004	14341	1866.09.12_TheLeedsMercury	53749
1866.09.12_ThePallMallGazette_0001	1583	1866.09.12_ThePallMallGazette	28769
1866.09.12_ThePallMallGazette_0002	2167	1866.09.12_ThePallMallGazette	28769
1866.09.12_ThePallMallGazette_0003	2054	1866.09.12_ThePallMallGazette	28769
1866.09.12_ThePallMallGazette_0004	2483	1866.09.12_ThePallMallGazette	28769
1866.09.12_ThePallMallGazette_0005	2481	1866.09.12_ThePallMallGazette	28769
1866.09.12_ThePallMallGazette_0006	1934	1866.09.12_ThePallMallGazette	28769
1866.09.12_ThePallMallGazette_0007	2548	1866.09.12_ThePallMallGazette	28769
1866.09.12_ThePallMallGazette_0008	3364	1866.09.12_ThePallMallGazette	28769
1866.09.12_ThePallMallGazette_0009	2176	1866.09.12_ThePallMallGazette	28769
1866.09.12_ThePallMallGazette_0010	2113	1866.09.12_ThePallMallGazette	28769
1866.09.12_ThePallMallGazette_0011	3276	1866.09.12_ThePallMallGazette	28769
1866.09.12_ThePallMallGazette_0012	2590	1866.09.12_ThePallMallGazette	28769
1866.09.12_Times_0001	12828	1866.09.12_Times	184382
1866.09.12_Times_0002	11696	1866.09.12_Times	184382
1866.09.12_Times_0003	12084	1866.09.12_Times	184382
1866.09.12_Times_0004	12643	1866.09.12_Times	184382
1866.09.12_Times_0005	12740	1866.09.12_Times	184382
1866.09.12_Times_0006	11836	1866.09.12_Times	184382
1866.09.12_Times_0007	7178	1866.09.12_Times	184382
1866.09.12_Times_0008	8245	1866.09.12_Times	184382
1866.09.12_Times_0009	8451	1866.09.12_Times	184382
1866.09.12_Times_0010	9779	1866.09.12_Times	184382
1866.09.12_Times_0011	12883	1866.09.12_Times	184382
1866.09.12_Times_0012	11108	1866.09.12_Times	184382
1866.09.12_Times_0013	12766	1866.09.12_Times	184382
1866.09.12_Times_0014	14563	1866.09.12_Times	184382
1866.09.12_Times_0015	13304	1866.09.12_Times	184382
1866.09.12_Times_0016	12278	1866.09.12_Times	184382
1866.09.13_BirminghamDailyPost_0001	9805	1866.09.13_BirminghamDailyPost	84412
1866.09.13_BirminghamDailyPost_0002	7476	1866.09.13_BirminghamDailyPost	84412
1866.09.13_BirminghamDailyPost_0003	11012	1866.09.13_BirminghamDailyPost	84412
1866.09.13_BirminghamDailyPost_0004	9959	1866.09.13_BirminghamDailyPost	84412
1866.09.13_BirminghamDailyPost_0005	11518	1866.09.13_BirminghamDailyPost	84412
1866.09.13_BirminghamDailyPost_0006	11767	1866.09.13_BirminghamDailyPost	84412
1866.09.13_BirminghamDailyPost_0007	12570	1866.09.13_BirminghamDailyPost	84412
1866.09.13_BirminghamDailyPost_0008	10305	1866.09.13_BirminghamDailyPost	84412
1866.09.13_DailyNews_0001	9271	1866.09.13_DailyNews	82093
1866.09.13_DailyNews_0002	10296	1866.09.13_DailyNews	82093
1866.09.13_DailyNews_0003	12579	1866.09.13_DailyNews	82093
1866.09.13_DailyNews_0004	8468	1866.09.13_DailyNews	82093
1866.09.13_DailyNews_0005	8054	1866.09.13_DailyNews	82093
1866.09.13_DailyNews_0006	11221	1866.09.13_DailyNews	82093
1866.09.13_DailyNews_0007	10964	1866.09.13_DailyNews	82093
1866.09.13_DailyNews_0008	11240	1866.09.13_DailyNews	82093
1866.09.13_Freeman'sJournalandDailyCommercialAdvertiser_0001	12005	1866.09.13_Freeman'sJournalandDailyCommercialAdvertiser	52628
1866.09.13_Freeman'sJournalandDailyCommercialAdvertiser_0002	11746	1866.09.13_Freeman'sJournalandDailyCommercialAdvertiser	52628
1866.09.13_Freeman'sJournalandDailyCommercialAdvertiser_0003	14058	1866.09.13_Freeman'sJournalandDailyCommercialAdvertiser	52628
1866.09.13_Freeman'sJournalandDailyCommercialAdvertiser_0004	14819	1866.09.13_Freeman'sJournalandDailyCommercialAdvertiser	52628
1866.09.13_GlasgowHerald_0001	11000	1866.09.13_GlasgowHerald	51759
1866.09.13_GlasgowHerald_0002	15583	1866.09.13_GlasgowHerald	51759
1866.09.13_GlasgowHerald_0003	13137	1866.09.13_GlasgowHerald	51759
1866.09.13_GlasgowHerald_0004	12039	1866.09.13_GlasgowHerald	51759
1866.09.13_LiverpoolMercuryetc_0001	8550	1866.09.13_LiverpoolMercuryetc	84505
1866.09.13_LiverpoolMercuryetc_0002	10820	1866.09.13_LiverpoolMercuryetc	84505
1866.09.13_LiverpoolMercuryetc_0003	11070	1866.09.13_LiverpoolMercuryetc	84505
1866.09.13_LiverpoolMercuryetc_0004	9647	1866.09.13_LiverpoolMercuryetc	84505
1866.09.13_LiverpoolMercuryetc_0005	11059	1866.09.13_LiverpoolMercuryetc	84505
1866.09.13_LiverpoolMercuryetc_0006	11792	1866.09.13_LiverpoolMercuryetc	84505
1866.09.13_LiverpoolMercuryetc_0007	11479	1866.09.13_LiverpoolMercuryetc	84505
1866.09.13_LiverpoolMercuryetc_0008	10088	1866.09.13_LiverpoolMercuryetc	84505
1866.09.13_TheBelfastNews-Letter_0001	7531	1866.09.13_TheBelfastNews-Letter	49361
1866.09.13_TheBelfastNews-Letter_0002	10969	1866.09.13_TheBelfastNews-Letter	49361
1866.09.13_TheBelfastNews-Letter_0003	16025	1866.09.13_TheBelfastNews-Letter	49361
1866.09.13_TheBelfastNews-Letter_0004	14836	1866.09.13_TheBelfastNews-Letter	49361
1866.09.13_TheCaledonianMercury_0001	5945	1866.09.13_TheCaledonianMercury	27429
1866.09.13_TheCaledonianMercury_0002	6399	1866.09.13_TheCaledonianMercury	27429
1866.09.13_TheCaledonianMercury_0003	7170	1866.09.13_TheCaledonianMercury	27429
1866.09.13_TheCaledonianMercury_0004	7915	1866.09.13_TheCaledonianMercury	27429
1866.09.13_TheLeedsMercury_0001	12838	1866.09.13_TheLeedsMercury	52760
1866.09.13_TheLeedsMercury_0002	12360	1866.09.13_TheLeedsMercury	52760
1866.09.13_TheLeedsMercury_0003	13590	1866.09.13_TheLeedsMercury	52760
1866.09.13_TheLeedsMercury_0004	13972	1866.09.13_TheLeedsMercury	52760
1866.09.13_ThePallMallGazette_0001	1644	1866.09.13_ThePallMallGazette	28945
1866.09.13_ThePallMallGazette_0002	2052	1866.09.13_ThePallMallGazette	28945
1866.09.13_ThePallMallGazette_0003	2014	1866.09.13_ThePallMallGazette	28945
1866.09.13_ThePallMallGazette_0004	2513	1866.09.13_ThePallMallGazette	28945
1866.09.13_ThePallMallGazette_0005	2549	1866.09.13_ThePallMallGazette	28945
1866.09.13_ThePallMallGazette_0006	2132	1866.09.13_ThePallMallGazette	28945
1866.09.13_ThePallMallGazette_0007	2253	1866.09.13_ThePallMallGazette	28945
1866.09.13_ThePallMallGazette_0008	3487	1866.09.13_ThePallMallGazette	28945
1866.09.13_ThePallMallGazette_0009	2220	1866.09.13_ThePallMallGazette	28945
1866.09.13_ThePallMallGazette_0010	2124	1866.09.13_ThePallMallGazette	28945
1866.09.13_ThePallMallGazette_0011	3299	1866.09.13_ThePallMallGazette	28945
1866.09.13_ThePallMallGazette_0012	2658	1866.09.13_ThePallMallGazette	28945
1866.09.13_Times_0001	12925	1866.09.13_Times	134686
1866.09.13_Times_0002	12205	1866.09.13_Times	134686
1866.09.13_Times_0003	13064	1866.09.13_Times	134686
1866.09.13_Times_0004	12284	1866.09.13_Times	134686
1866.09.13_Times_0005	7742	1866.09.13_Times	134686
1866.09.13_Times_0006	8645	1866.09.13_Times	134686
1866.09.13_Times_0007	9762	1866.09.13_Times	134686
1866.09.13_Times_0008	10243	1866.09.13_Times	134686
1866.09.13_Times_0009	11735	1866.09.13_Times	134686
1866.09.13_Times_0010	11130	1866.09.13_Times	134686
1866.09.13_Times_0011	11943	1866.09.13_Times	134686
1866.09.13_Times_0012	13008	1866.09.13_Times	134686
1866.09.14_BirminghamDailyPost_0001	9835	1866.09.14_BirminghamDailyPost	50148
1866.09.14_BirminghamDailyPost_0002	12313	1866.09.14_BirminghamDailyPost	50148
1866.09.14_BirminghamDailyPost_0003	12426	1866.09.14_BirminghamDailyPost	50148
1866.09.14_BirminghamDailyPost_0004	15574	1866.09.14_BirminghamDailyPost	50148
1866.09.14_DailyNews_0001	9555	1866.09.14_DailyNews	83219
1866.09.14_DailyNews_0002	10634	1866.09.14_DailyNews	83219
1866.09.14_DailyNews_0003	11304	1866.09.14_DailyNews	83219
1866.09.14_DailyNews_0004	8162	1866.09.14_DailyNews	83219
1866.09.14_DailyNews_0005	9053	1866.09.14_DailyNews	83219
1866.09.14_DailyNews_0006	12039	1866.09.14_DailyNews	83219
1866.09.14_DailyNews_0007	12397	1866.09.14_DailyNews	83219
1866.09.14_DailyNews_0008	10075	1866.09.14_DailyNews	83219
1866.09.14_Freeman'sJournalandDailyCommercialAdvertiser_0001	10955	1866.09.14_Freeman'sJournalandDailyCommercialAdvertiser	49538
1866.09.14_Freeman'sJournalandDailyCommercialAdvertiser_0002	11350	1866.09.14_Freeman'sJournalandDailyCommercialAdvertiser	49538
1866.09.14_Freeman'sJournalandDailyCommercialAdvertiser_0003	12105	1866.09.14_Freeman'sJournalandDailyCommercialAdvertiser	49538
1866.09.14_Freeman'sJournalandDailyCommercialAdvertiser_0004	15128	1866.09.14_Freeman'sJournalandDailyCommercialAdvertiser	49538
1866.09.14_GlasgowHerald_0001	9522	1866.09.14_GlasgowHerald	82607
1866.09.14_GlasgowHerald_0002	9818	1866.09.14_GlasgowHerald	82607
1866.09.14_GlasgowHerald_0003	10563	1866.09.14_GlasgowHerald	82607
1866.09.14_GlasgowHerald_0004	10720	1866.09.14_GlasgowHerald	82607
1866.09.14_GlasgowHerald_0005	10570	1866.09.14_GlasgowHerald	82607
1866.09.14_GlasgowHerald_0006	11338	1866.09.14_GlasgowHerald	82607
1866.09.14_GlasgowHerald_0007	10532	1866.09.14_GlasgowHerald	82607
1866.09.14_GlasgowHerald_0008	9544	1866.09.14_GlasgowHerald	82607
1866.09.14_LiverpoolMercuryetc_0001	9344	1866.09.14_LiverpoolMercuryetc	97282
1866.09.14_LiverpoolMercuryetc_0002	9824	1866.09.14_LiverpoolMercuryetc	97282
1866.09.14_LiverpoolMercuryetc_0003	11907	1866.09.14_LiverpoolMercuryetc	97282
1866.09.14_LiverpoolMercuryetc_0004	12590	1866.09.14_LiverpoolMercuryetc	97282
1866.09.14_LiverpoolMercuryetc_0005	13414	1866.09.14_LiverpoolMercuryetc	97282
1866.09.14_LiverpoolMercuryetc_0006	12824	1866.09.14_LiverpoolMercuryetc	97282
1866.09.14_LiverpoolMercuryetc_0007	14658	1866.09.14_LiverpoolMercuryetc	97282
1866.09.14_LiverpoolMercuryetc_0008	12721	1866.09.14_LiverpoolMercuryetc	97282
1866.09.14_TheBelfastNews-Letter_0001	6202	1866.09.14_TheBelfastNews-Letter	45106
1866.09.14_TheBelfastNews-Letter_0002	10599	1866.09.14_TheBelfastNews-Letter	45106
1866.09.14_TheBelfastNews-Letter_0003	13487	1866.09.14_TheBelfastNews-Letter	45106
1866.09.14_TheBelfastNews-Letter_0004	14818	1866.09.14_TheBelfastNews-Letter	45106
1866.09.14_TheCaledonianMercury_0001	5670	1866.09.14_TheCaledonianMercury	27411
1866.09.14_TheCaledonianMercury_0002	6625	1866.09.14_TheCaledonianMercury	27411
1866.09.14_TheCaledonianMercury_0003	7112	1866.09.14_TheCaledonianMercury	27411
1866.09.14_TheCaledonianMercury_0004	8004	1866.09.14_TheCaledonianMercury	27411
1866.09.14_TheHullPacketandEastRidingTimes_0001	5821	1866.09.14_TheHullPacketandEastRidingTimes	78485
1866.09.14_TheHullPacketandEastRidingTimes_0002	11277	1866.09.14_TheHullPacketandEastRidingTimes	78485
