1866.09.01_BaneracAmserauCymru_0001	3122	1866.09.01_BaneracAmserauCymru	35583
1866.09.14_TheHullPacketandEastRidingTimes_0003	10900	1866.09.14_TheHullPacketandEastRidingTimes	78485
1866.09.14_TheHullPacketandEastRidingTimes_0004	8202	1866.09.14_TheHullPacketandEastRidingTimes	78485
1866.09.14_TheHullPacketandEastRidingTimes_0005	10074	1866.09.14_TheHullPacketandEastRidingTimes	78485
1866.09.14_TheHullPacketandEastRidingTimes_0006	11663	1866.09.14_TheHullPacketandEastRidingTimes	78485
1866.09.14_TheHullPacketandEastRidingTimes_0007	10578	1866.09.14_TheHullPacketandEastRidingTimes	78485
1866.09.14_TheHullPacketandEastRidingTimes_0008	9970	1866.09.14_TheHullPacketandEastRidingTimes	78485
1866.09.14_TheLeedsMercury_0001	12111	1866.09.14_TheLeedsMercury	54067
1866.09.14_TheLeedsMercury_0002	12454	1866.09.14_TheLeedsMercury	54067
1866.09.14_TheLeedsMercury_0003	14853	1866.09.14_TheLeedsMercury	54067
1866.09.14_TheLeedsMercury_0004	14649	1866.09.14_TheLeedsMercury	54067
1866.09.14_TheNewcastleCourantetc_0001	7921	1866.09.14_TheNewcastleCourantetc	99372
1866.09.14_TheNewcastleCourantetc_0002	13914	1866.09.14_TheNewcastleCourantetc	99372
1866.09.14_TheNewcastleCourantetc_0003	12988	1866.09.14_TheNewcastleCourantetc	99372
1866.09.14_TheNewcastleCourantetc_0004	10197	1866.09.14_TheNewcastleCourantetc	99372
1866.09.14_TheNewcastleCourantetc_0005	14165	1866.09.14_TheNewcastleCourantetc	99372
1866.09.14_TheNewcastleCourantetc_0006	14503	1866.09.14_TheNewcastleCourantetc	99372
1866.09.14_TheNewcastleCourantetc_0007	13097	1866.09.14_TheNewcastleCourantetc	99372
1866.09.14_TheNewcastleCourantetc_0008	12587	1866.09.14_TheNewcastleCourantetc	99372
1866.09.14_ThePallMallGazette_0001	1559	1866.09.14_ThePallMallGazette	29422
1866.09.14_ThePallMallGazette_0002	2103	1866.09.14_ThePallMallGazette	29422
1866.09.14_ThePallMallGazette_0003	2169	1866.09.14_ThePallMallGazette	29422
1866.09.14_ThePallMallGazette_0004	2582	1866.09.14_ThePallMallGazette	29422
1866.09.14_ThePallMallGazette_0005	2482	1866.09.14_ThePallMallGazette	29422
1866.09.14_ThePallMallGazette_0006	2243	1866.09.14_ThePallMallGazette	29422
1866.09.14_ThePallMallGazette_0007	2281	1866.09.14_ThePallMallGazette	29422
1866.09.14_ThePallMallGazette_0008	3297	1866.09.14_ThePallMallGazette	29422
1866.09.14_ThePallMallGazette_0009	2147	1866.09.14_ThePallMallGazette	29422
1866.09.14_ThePallMallGazette_0010	2296	1866.09.14_ThePallMallGazette	29422
1866.09.14_ThePallMallGazette_0011	3086	1866.09.14_ThePallMallGazette	29422
1866.09.14_ThePallMallGazette_0012	3177	1866.09.14_ThePallMallGazette	29422
1866.09.14_Times_0001	12563	1866.09.14_Times	135132
1866.09.14_Times_0002	11689	1866.09.14_Times	135132
1866.09.14_Times_0003	13269	1866.09.14_Times	135132
1866.09.14_Times_0004	9723	1866.09.14_Times	135132
1866.09.14_Times_0005	7301	1866.09.14_Times	135132
1866.09.14_Times_0006	9147	1866.09.14_Times	135132
1866.09.14_Times_0007	9924	1866.09.14_Times	135132
1866.09.14_Times_0008	10368	1866.09.14_Times	135132
1866.09.14_Times_0009	12334	1866.09.14_Times	135132
1866.09.14_Times_0010	12817	1866.09.14_Times	135132
1866.09.14_Times_0011	13470	1866.09.14_Times	135132
1866.09.14_Times_0012	12527	1866.09.14_Times	135132
1866.09.15_BaneracAmserauCymru_0001	3066	1866.09.15_BaneracAmserauCymru	36424
1866.09.15_BaneracAmserauCymru_0002	4899	1866.09.15_BaneracAmserauCymru	36424
1866.09.15_BaneracAmserauCymru_0003	4987	1866.09.15_BaneracAmserauCymru	36424
1866.09.15_BaneracAmserauCymru_0004	3962	1866.09.15_BaneracAmserauCymru	36424
1866.09.15_BaneracAmserauCymru_0005	5013	1866.09.15_BaneracAmserauCymru	36424
1866.09.15_BaneracAmserauCymru_0006	4982	1866.09.15_BaneracAmserauCymru	36424
1866.09.15_BaneracAmserauCymru_0007	5463	1866.09.15_BaneracAmserauCymru	36424
1866.09.15_BaneracAmserauCymru_0008	4052	1866.09.15_BaneracAmserauCymru	36424
1866.09.15_BirminghamDailyPost_0001	9934	1866.09.15_BirminghamDailyPost	48760
1866.09.15_BirminghamDailyPost_0002	11581	1866.09.15_BirminghamDailyPost	48760
1866.09.15_BirminghamDailyPost_0003	13129	1866.09.15_BirminghamDailyPost	48760
1866.09.15_BirminghamDailyPost_0004	14116	1866.09.15_BirminghamDailyPost	48760
1866.09.15_DailyNews_0001	9971	1866.09.15_DailyNews	84831
1866.09.15_DailyNews_0002	11119	1866.09.15_DailyNews	84831
1866.09.15_DailyNews_0003	12189	1866.09.15_DailyNews	84831
1866.09.15_DailyNews_0004	8013	1866.09.15_DailyNews	84831
1866.09.15_DailyNews_0005	9201	1866.09.15_DailyNews	84831
1866.09.15_DailyNews_0006	12960	1866.09.15_DailyNews	84831
1866.09.15_DailyNews_0007	11515	1866.09.15_DailyNews	84831
1866.09.15_DailyNews_0008	9863	1866.09.15_DailyNews	84831
1866.09.15_Freeman'sJournalandDailyCommercialAdvertiser_0001	11526	1866.09.15_Freeman'sJournalandDailyCommercialAdvertiser	50433
1866.09.15_Freeman'sJournalandDailyCommercialAdvertiser_0002	11857	1866.09.15_Freeman'sJournalandDailyCommercialAdvertiser	50433
1866.09.15_Freeman'sJournalandDailyCommercialAdvertiser_0003	12463	1866.09.15_Freeman'sJournalandDailyCommercialAdvertiser	50433
1866.09.15_Freeman'sJournalandDailyCommercialAdvertiser_0004	14587	1866.09.15_Freeman'sJournalandDailyCommercialAdvertiser	50433
1866.09.15_GlasgowHerald_0001	8915	1866.09.15_GlasgowHerald	85827
1866.09.15_GlasgowHerald_0002	11489	1866.09.15_GlasgowHerald	85827
1866.09.15_GlasgowHerald_0003	12427	1866.09.15_GlasgowHerald	85827
1866.09.15_GlasgowHerald_0004	10479	1866.09.15_GlasgowHerald	85827
1866.09.15_GlasgowHerald_0005	10792	1866.09.15_GlasgowHerald	85827
1866.09.15_GlasgowHerald_0006	11090	1866.09.15_GlasgowHerald	85827
1866.09.15_GlasgowHerald_0007	10740	1866.09.15_GlasgowHerald	85827
1866.09.15_GlasgowHerald_0008	9895	1866.09.15_GlasgowHerald	85827
1866.09.15_HampshireTelegraphandSussexChronicleetc_0001	8459	1866.09.15_HampshireTelegraphandSussexChronicleetc	84296
1866.09.15_HampshireTelegraphandSussexChronicleetc_0002	9007	1866.09.15_HampshireTelegraphandSussexChronicleetc	84296
1866.09.15_HampshireTelegraphandSussexChronicleetc_0003	11691	1866.09.15_HampshireTelegraphandSussexChronicleetc	84296
1866.09.15_HampshireTelegraphandSussexChronicleetc_0004	9521	1866.09.15_HampshireTelegraphandSussexChronicleetc	84296
1866.09.15_HampshireTelegraphandSussexChronicleetc_0005	10497	1866.09.15_HampshireTelegraphandSussexChronicleetc	84296
1866.09.15_HampshireTelegraphandSussexChronicleetc_0006	12125	1866.09.15_HampshireTelegraphandSussexChronicleetc	84296
1866.09.15_HampshireTelegraphandSussexChronicleetc_0007	12837	1866.09.15_HampshireTelegraphandSussexChronicleetc	84296
1866.09.15_HampshireTelegraphandSussexChronicleetc_0008	10159	1866.09.15_HampshireTelegraphandSussexChronicleetc	84296
1866.09.15_Jackson'sOxfordJournal_0001	7599	1866.09.15_Jackson'sOxfordJournal	86946
1866.09.15_Jackson'sOxfordJournal_0002	9976	1866.09.15_Jackson'sOxfordJournal	86946
1866.09.15_Jackson'sOxfordJournal_0003	11480	1866.09.15_Jackson'sOxfordJournal	86946
1866.09.15_Jackson'sOxfordJournal_0004	10504	1866.09.15_Jackson'sOxfordJournal	86946
1866.09.15_Jackson'sOxfordJournal_0005	11661	1866.09.15_Jackson'sOxfordJournal	86946
1866.09.15_Jackson'sOxfordJournal_0006	11741	1866.09.15_Jackson'sOxfordJournal	86946
1866.09.15_Jackson'sOxfordJournal_0007	11284	1866.09.15_Jackson'sOxfordJournal	86946
1866.09.15_Jackson'sOxfordJournal_0008	12701	1866.09.15_Jackson'sOxfordJournal	86946
1866.09.15_LiverpoolMercuryetc_0001	8454	1866.09.15_LiverpoolMercuryetc	87859
1866.09.15_LiverpoolMercuryetc_0002	9687	1866.09.15_LiverpoolMercuryetc	87859
1866.09.15_LiverpoolMercuryetc_0003	11999	1866.09.15_LiverpoolMercuryetc	87859
1866.09.15_LiverpoolMercuryetc_0004	11035	1866.09.15_LiverpoolMercuryetc	87859
1866.09.15_LiverpoolMercuryetc_0005	13067	1866.09.15_LiverpoolMercuryetc	87859
1866.09.15_LiverpoolMercuryetc_0006	10806	1866.09.15_LiverpoolMercuryetc	87859
1866.09.15_LiverpoolMercuryetc_0007	11810	1866.09.15_LiverpoolMercuryetc	87859
1866.09.15_LiverpoolMercuryetc_0008	11001	1866.09.15_LiverpoolMercuryetc	87859
1866.09.15_ManchesterTimes_0001	7969	1866.09.15_ManchesterTimes	91798
1866.09.15_ManchesterTimes_0002	12372	1866.09.15_ManchesterTimes	91798
1866.09.15_ManchesterTimes_0003	13358	1866.09.15_ManchesterTimes	91798
1866.09.15_ManchesterTimes_0004	10974	1866.09.15_ManchesterTimes	91798
1866.09.15_ManchesterTimes_0005	12233	1866.09.15_ManchesterTimes	91798
1866.09.15_ManchesterTimes_0006	12491	1866.09.15_ManchesterTimes	91798
1866.09.15_ManchesterTimes_0007	12705	1866.09.15_ManchesterTimes	91798
1866.09.15_ManchesterTimes_0008	9696	1866.09.15_ManchesterTimes	91798
1866.09.15_ManchesterTimes_S0001	4596	1866.09.15_ManchesterTimes_	41627
1866.09.15_ManchesterTimes_S0002	4897	1866.09.15_ManchesterTimes_	41627
1866.09.15_ManchesterTimes_S0003	4957	1866.09.15_ManchesterTimes_	41627
1866.09.15_ManchesterTimes_S0004	5004	1866.09.15_ManchesterTimes_	41627
1866.09.15_ManchesterTimes_S0005	6037	1866.09.15_ManchesterTimes_	41627
1866.09.15_ManchesterTimes_S0006	5270	1866.09.15_ManchesterTimes_	41627
1866.09.15_ManchesterTimes_S0007	5785	1866.09.15_ManchesterTimes_	41627
1866.09.15_ManchesterTimes_S0008	5081	1866.09.15_ManchesterTimes_	41627
1866.09.15_NorthWalesChronicle_0001	5360	1866.09.15_NorthWalesChronicle	74629
1866.09.15_NorthWalesChronicle_0002	10271	1866.09.15_NorthWalesChronicle	74629
1866.09.15_NorthWalesChronicle_0003	12521	1866.09.15_NorthWalesChronicle	74629
1866.09.15_NorthWalesChronicle_0004	8662	1866.09.15_NorthWalesChronicle	74629
1866.09.15_NorthWalesChronicle_0005	10246	1866.09.15_NorthWalesChronicle	74629
1866.09.15_NorthWalesChronicle_0006	9237	1866.09.15_NorthWalesChronicle	74629
1866.09.15_NorthWalesChronicle_0007	7156	1866.09.15_NorthWalesChronicle	74629
1866.09.15_NorthWalesChronicle_0008	11176	1866.09.15_NorthWalesChronicle	74629
1866.09.15_TheBelfastNews-Letter_0001	7928	1866.09.15_TheBelfastNews-Letter	45863
1866.09.15_TheBelfastNews-Letter_0002	10026	1866.09.15_TheBelfastNews-Letter	45863
1866.09.15_TheBelfastNews-Letter_0003	14697	1866.09.15_TheBelfastNews-Letter	45863
1866.09.15_TheBelfastNews-Letter_0004	13212	1866.09.15_TheBelfastNews-Letter	45863
1866.09.15_TheBristolMercury_0001	12096	1866.09.15_TheBristolMercury	117204
1866.09.15_TheBristolMercury_0002	11321	1866.09.15_TheBristolMercury	117204
1866.09.15_TheBristolMercury_0003	15743	1866.09.15_TheBristolMercury	117204
1866.09.15_TheBristolMercury_0004	11285	1866.09.15_TheBristolMercury	117204
1866.09.15_TheBristolMercury_0005	13692	1866.09.15_TheBristolMercury	117204
1866.09.15_TheBristolMercury_0006	18347	1866.09.15_TheBristolMercury	117204
1866.09.15_TheBristolMercury_0007	16402	1866.09.15_TheBristolMercury	117204
1866.09.15_TheBristolMercury_0008	18318	1866.09.15_TheBristolMercury	117204
1866.09.15_TheCaledonianMercury_0001	5248	1866.09.15_TheCaledonianMercury	27337
1866.09.15_TheCaledonianMercury_0002	7167	1866.09.15_TheCaledonianMercury	27337
1866.09.15_TheCaledonianMercury_0003	6855	1866.09.15_TheCaledonianMercury	27337
1866.09.15_TheCaledonianMercury_0004	8067	1866.09.15_TheCaledonianMercury	27337
1866.09.15_TheExaminer_0001	2682	1866.09.15_TheExaminer	54445
1866.09.15_TheExaminer_0002	2978	1866.09.15_TheExaminer	54445
1866.09.15_TheExaminer_0003	3249	1866.09.15_TheExaminer	54445
1866.09.15_TheExaminer_0004	3349	1866.09.15_TheExaminer	54445
1866.09.15_TheExaminer_0005	3237	1866.09.15_TheExaminer	54445
1866.09.15_TheExaminer_0006	3585	1866.09.15_TheExaminer	54445
1866.09.15_TheExaminer_0007	3233	1866.09.15_TheExaminer	54445
1866.09.15_TheExaminer_0008	3977	1866.09.15_TheExaminer	54445
1866.09.15_TheExaminer_0009	4162	1866.09.15_TheExaminer	54445
1866.09.15_TheExaminer_0010	2663	1866.09.15_TheExaminer	54445
1866.09.15_TheExaminer_0011	2723	1866.09.15_TheExaminer	54445
1866.09.15_TheExaminer_0012	4181	1866.09.15_TheExaminer	54445
1866.09.15_TheExaminer_0013	4458	1866.09.15_TheExaminer	54445
1866.09.15_TheExaminer_0014	3702	1866.09.15_TheExaminer	54445
1866.09.15_TheExaminer_0015	3368	1866.09.15_TheExaminer	54445
1866.09.15_TheExaminer_0016	2898	1866.09.15_TheExaminer	54445
1866.09.15_TheIpswichJournal_0001	5269	1866.09.15_TheIpswichJournal	62721
1866.09.15_TheIpswichJournal_0002	7175	1866.09.15_TheIpswichJournal	62721
1866.09.15_TheIpswichJournal_0003	8038	1866.09.15_TheIpswichJournal	62721
1866.09.15_TheIpswichJournal_0004	11581	1866.09.15_TheIpswichJournal	62721
1866.09.15_TheIpswichJournal_0005	11070	1866.09.15_TheIpswichJournal	62721
1866.09.15_TheIpswichJournal_0006	3741	1866.09.15_TheIpswichJournal	62721
1866.09.15_TheIpswichJournal_0007	7755	1866.09.15_TheIpswichJournal	62721
1866.09.15_TheIpswichJournal_0008	8092	1866.09.15_TheIpswichJournal	62721
1866.09.15_TheIpswichJournal_S0001	3052	1866.09.15_TheIpswichJournal_	28472
1866.09.15_TheIpswichJournal_S0002	8089	1866.09.15_TheIpswichJournal_	28472
1866.09.15_TheIpswichJournal_S0003	9488	1866.09.15_TheIpswichJournal_	28472
1866.09.15_TheIpswichJournal_S0004	7843	1866.09.15_TheIpswichJournal_	28472
1866.09.15_TheLeedsMercury_0001	9929	1866.09.15_TheLeedsMercury	117383
1866.09.15_TheLeedsMercury_0002	13537	1866.09.15_TheLeedsMercury	117383
1866.09.15_TheLeedsMercury_0003	13106	1866.09.15_TheLeedsMercury	117383
1866.09.15_TheLeedsMercury_0004	11396	1866.09.15_TheLeedsMercury	117383
1866.09.15_TheLeedsMercury_0005	10373	1866.09.15_TheLeedsMercury	117383
1866.09.15_TheLeedsMercury_0006	11083	1866.09.15_TheLeedsMercury	117383
1866.09.15_TheLeedsMercury_0007	11550	1866.09.15_TheLeedsMercury	117383
1866.09.15_TheLeedsMercury_0008	11784	1866.09.15_TheLeedsMercury	117383
1866.09.15_TheLeedsMercury_0009	12981	1866.09.15_TheLeedsMercury	117383
1866.09.15_TheLeedsMercury_0010	11644	1866.09.15_TheLeedsMercury	117383
1866.09.15_TheLeedsMercury_S0001	10403	1866.09.15_TheLeedsMercury_	46621
1866.09.15_TheLeedsMercury_S0002	12771	1866.09.15_TheLeedsMercury_	46621
1866.09.15_TheLeedsMercury_S0003	12141	1866.09.15_TheLeedsMercury_	46621
1866.09.15_TheLeedsMercury_S0004	11306	1866.09.15_TheLeedsMercury_	46621
1866.09.15_ThePallMallGazette_0001	1646	1866.09.15_ThePallMallGazette	39179
1866.09.15_ThePallMallGazette_0002	2095	1866.09.15_ThePallMallGazette	39179
1866.09.15_ThePallMallGazette_0003	2168	1866.09.15_ThePallMallGazette	39179
1866.09.15_ThePallMallGazette_0004	2149	1866.09.15_ThePallMallGazette	39179
1866.09.15_ThePallMallGazette_0005	2302	1866.09.15_ThePallMallGazette	39179
1866.09.15_ThePallMallGazette_0006	2672	1866.09.15_ThePallMallGazette	39179
1866.09.15_ThePallMallGazette_0007	2533	1866.09.15_ThePallMallGazette	39179
1866.09.15_ThePallMallGazette_0008	2269	1866.09.15_ThePallMallGazette	39179
1866.09.15_ThePallMallGazette_0009	2556	1866.09.15_ThePallMallGazette	39179
1866.09.15_ThePallMallGazette_0010	3384	1866.09.15_ThePallMallGazette	39179
1866.09.15_ThePallMallGazette_0011	2024	1866.09.15_ThePallMallGazette	39179
1866.09.15_ThePallMallGazette_0012	2289	1866.09.15_ThePallMallGazette	39179
1866.09.15_ThePallMallGazette_0013	2048	1866.09.15_ThePallMallGazette	39179
1866.09.15_ThePallMallGazette_0014	3359	1866.09.15_ThePallMallGazette	39179
1866.09.15_ThePallMallGazette_0015	2948	1866.09.15_ThePallMallGazette	39179
1866.09.15_ThePallMallGazette_0016	2737	1866.09.15_ThePallMallGazette	39179
1866.09.15_ThePrestonGuardianetc_0001	7053	1866.09.15_ThePrestonGuardianetc	91082
1866.09.15_ThePrestonGuardianetc_0002	13529	1866.09.15_ThePrestonGuardianetc	91082
1866.09.15_ThePrestonGuardianetc_0003	12385	1866.09.15_ThePrestonGuardianetc	91082
1866.09.15_ThePrestonGuardianetc_0004	10595	1866.09.15_ThePrestonGuardianetc	91082
1866.09.15_ThePrestonGuardianetc_0005	12904	1866.09.15_ThePrestonGuardianetc	91082
1866.09.15_ThePrestonGuardianetc_0006	13498	1866.09.15_ThePrestonGuardianetc	91082
1866.09.15_ThePrestonGuardianetc_0007	12293	1866.09.15_ThePrestonGuardianetc	91082
1866.09.15_ThePrestonGuardianetc_0008	8825	1866.09.15_ThePrestonGuardianetc	91082
1866.09.15_Times_0001	12165	1866.09.15_Times	192992
1866.09.15_Times_0002	12871	1866.09.15_Times	192992
1866.09.15_Times_0003	12714	1866.09.15_Times	192992
1866.09.15_Times_0004	12805	1866.09.15_Times	192992
1866.09.15_Times_0005	13999	1866.09.15_Times	192992
1866.09.15_Times_0006	5648	1866.09.15_Times	192992
1866.09.15_Times_0007	12227	1866.09.15_Times	192992
1866.09.15_Times_0008	9631	1866.09.15_Times	192992
1866.09.15_Times_0009	8832	1866.09.15_Times	192992
1866.09.15_Times_0010	10761	1866.09.15_Times	192992
1866.09.15_Times_0011	11895	1866.09.15_Times	192992
1866.09.15_Times_0012	9952	1866.09.15_Times	192992
1866.09.15_Times_0013	14674	1866.09.15_Times	192992
1866.09.15_Times_0014	13221	1866.09.15_Times	192992
1866.09.15_Times_0015	15837	1866.09.15_Times	192992
1866.09.15_Times_0016	15760	1866.09.15_Times	192992
1866.09.16_Lloyd'sWeeklyNewspaper_0001	6075	1866.09.16_Lloyd'sWeeklyNewspaper	85581
1866.09.16_Lloyd'sWeeklyNewspaper_0002	8245	1866.09.16_Lloyd'sWeeklyNewspaper	85581
1866.09.16_Lloyd'sWeeklyNewspaper_0003	6545	1866.09.16_Lloyd'sWeeklyNewspaper	85581
1866.09.16_Lloyd'sWeeklyNewspaper_0004	7469	1866.09.16_Lloyd'sWeeklyNewspaper	85581
1866.09.16_Lloyd'sWeeklyNewspaper_0005	7914	1866.09.16_Lloyd'sWeeklyNewspaper	85581
1866.09.16_Lloyd'sWeeklyNewspaper_0006	6518	1866.09.16_Lloyd'sWeeklyNewspaper	85581
1866.09.16_Lloyd'sWeeklyNewspaper_0007	8049	1866.09.16_Lloyd'sWeeklyNewspaper	85581
1866.09.16_Lloyd'sWeeklyNewspaper_0008	8183	1866.09.16_Lloyd'sWeeklyNewspaper	85581
1866.09.16_Lloyd'sWeeklyNewspaper_0009	6531	1866.09.16_Lloyd'sWeeklyNewspaper	85581
1866.09.16_Lloyd'sWeeklyNewspaper_0010	5142	1866.09.16_Lloyd'sWeeklyNewspaper	85581
1866.09.16_Lloyd'sWeeklyNewspaper_0011	7945	1866.09.16_Lloyd'sWeeklyNewspaper	85581
1866.09.16_Lloyd'sWeeklyNewspaper_0012	6965	1866.09.16_Lloyd'sWeeklyNewspaper	85581
1866.09.16_Reynolds'sNewspaper_0001	7782	1866.09.16_Reynolds'sNewspaper	73137
1866.09.16_Reynolds'sNewspaper_0002	10515	1866.09.16_Reynolds'sNewspaper	73137
1866.09.16_Reynolds'sNewspaper_0003	10201	1866.09.16_Reynolds'sNewspaper	73137
1866.09.16_Reynolds'sNewspaper_0004	9383	1866.09.16_Reynolds'sNewspaper	73137
1866.09.16_Reynolds'sNewspaper_0005	8404	1866.09.16_Reynolds'sNewspaper	73137
1866.09.16_Reynolds'sNewspaper_0006	10754	1866.09.16_Reynolds'sNewspaper	73137
1866.09.16_Reynolds'sNewspaper_0007	6480	1866.09.16_Reynolds'sNewspaper	73137
1866.09.16_Reynolds'sNewspaper_0008	9618	1866.09.16_Reynolds'sNewspaper	73137
1866.09.16_TheEra_0001	4389	1866.09.16_TheEra	107921
1866.09.16_TheEra_0002	5754	1866.09.16_TheEra	107921
1866.09.16_TheEra_0003	7029	1866.09.16_TheEra	107921
1866.09.16_TheEra_0004	8007	1866.09.16_TheEra	107921
1866.09.16_TheEra_0005	7075	1866.09.16_TheEra	107921
1866.09.16_TheEra_0006	6565	1866.09.16_TheEra	107921
1866.09.16_TheEra_0007	6687	1866.09.16_TheEra	107921
1866.09.16_TheEra_0008	6373	1866.09.16_TheEra	107921
1866.09.16_TheEra_0009	5490	1866.09.16_TheEra	107921
1866.09.16_TheEra_0010	7142	1866.09.16_TheEra	107921
1866.09.16_TheEra_0011	7650	1866.09.16_TheEra	107921
1866.09.16_TheEra_0012	8153	1866.09.16_TheEra	107921
1866.09.16_TheEra_0013	8299	1866.09.16_TheEra	107921
1866.09.16_TheEra_0014	7266	1866.09.16_TheEra	107921
1866.09.16_TheEra_0015	6539	1866.09.16_TheEra	107921
1866.09.16_TheEra_0016	5503	1866.09.16_TheEra	107921
1866.09.17_BirminghamDailyPost_0001	9551	1866.09.17_BirminghamDailyPost	84727
1866.09.17_BirminghamDailyPost_0002	8607	1866.09.17_BirminghamDailyPost	84727
1866.09.17_BirminghamDailyPost_0003	11548	1866.09.17_BirminghamDailyPost	84727
1866.09.17_BirminghamDailyPost_0004	9858	1866.09.17_BirminghamDailyPost	84727
1866.09.17_BirminghamDailyPost_0005	11940	1866.09.17_BirminghamDailyPost	84727
1866.09.17_BirminghamDailyPost_0006	12359	1866.09.17_BirminghamDailyPost	84727
1866.09.17_BirminghamDailyPost_0007	10785	1866.09.17_BirminghamDailyPost	84727
1866.09.17_BirminghamDailyPost_0008	10079	1866.09.17_BirminghamDailyPost	84727
1866.09.17_DailyNews_0001	8272	1866.09.17_DailyNews	82410
1866.09.17_DailyNews_0002	11569	1866.09.17_DailyNews	82410
1866.09.17_DailyNews_0003	11993	1866.09.17_DailyNews	82410
1866.09.17_DailyNews_0004	8370	1866.09.17_DailyNews	82410
1866.09.17_DailyNews_0005	8984	1866.09.17_DailyNews	82410
1866.09.17_DailyNews_0006	10884	1866.09.17_DailyNews	82410
1866.09.17_DailyNews_0007	11205	1866.09.17_DailyNews	82410
1866.09.17_DailyNews_0008	11133	1866.09.17_DailyNews	82410
1866.09.17_Freeman'sJournalandDailyCommercialAdvertiser_0001	11588	1866.09.17_Freeman'sJournalandDailyCommercialAdvertiser	51121
1866.09.17_Freeman'sJournalandDailyCommercialAdvertiser_0002	12689	1866.09.17_Freeman'sJournalandDailyCommercialAdvertiser	51121
1866.09.17_Freeman'sJournalandDailyCommercialAdvertiser_0003	12233	1866.09.17_Freeman'sJournalandDailyCommercialAdvertiser	51121
1866.09.17_Freeman'sJournalandDailyCommercialAdvertiser_0004	14611	1866.09.17_Freeman'sJournalandDailyCommercialAdvertiser	51121
1866.09.17_GlasgowHerald_0001	8561	1866.09.17_GlasgowHerald	84555
1866.09.17_GlasgowHerald_0002	10086	1866.09.17_GlasgowHerald	84555
1866.09.17_GlasgowHerald_0003	10550	1866.09.17_GlasgowHerald	84555
1866.09.17_GlasgowHerald_0004	10062	1866.09.17_GlasgowHerald	84555
1866.09.17_GlasgowHerald_0005	11127	1866.09.17_GlasgowHerald	84555
1866.09.17_GlasgowHerald_0006	13094	1866.09.17_GlasgowHerald	84555
1866.09.17_GlasgowHerald_0007	11176	1866.09.17_GlasgowHerald	84555
1866.09.17_GlasgowHerald_0008	9899	1866.09.17_GlasgowHerald	84555
1866.09.17_LiverpoolMercuryetc_0001	8843	1866.09.17_LiverpoolMercuryetc	90461
1866.09.17_LiverpoolMercuryetc_0002	11710	1866.09.17_LiverpoolMercuryetc	90461
1866.09.17_LiverpoolMercuryetc_0003	11278	1866.09.17_LiverpoolMercuryetc	90461
1866.09.17_LiverpoolMercuryetc_0004	12771	1866.09.17_LiverpoolMercuryetc	90461
1866.09.17_LiverpoolMercuryetc_0005	11498	1866.09.17_LiverpoolMercuryetc	90461
1866.09.17_LiverpoolMercuryetc_0006	11094	1866.09.17_LiverpoolMercuryetc	90461
1866.09.17_LiverpoolMercuryetc_0007	11544	1866.09.17_LiverpoolMercuryetc	90461
1866.09.17_LiverpoolMercuryetc_0008	11723	1866.09.17_LiverpoolMercuryetc	90461
1866.09.17_TheBelfastNews-Letter_0001	8064	1866.09.17_TheBelfastNews-Letter	48649
1866.09.17_TheBelfastNews-Letter_0002	10831	1866.09.17_TheBelfastNews-Letter	48649
1866.09.17_TheBelfastNews-Letter_0003	14191	1866.09.17_TheBelfastNews-Letter	48649
