1866.09.01_BaneracAmserauCymru_0001	3122	1866.09.01_BaneracAmserauCymru	35583
1866.09.17_TheBelfastNews-Letter_0004	15563	1866.09.17_TheBelfastNews-Letter	48649
1866.09.17_TheCaledonianMercury_0001	4765	1866.09.17_TheCaledonianMercury	26601
1866.09.17_TheCaledonianMercury_0002	6809	1866.09.17_TheCaledonianMercury	26601
1866.09.17_TheCaledonianMercury_0003	7348	1866.09.17_TheCaledonianMercury	26601
1866.09.17_TheCaledonianMercury_0004	7679	1866.09.17_TheCaledonianMercury	26601
1866.09.17_TheLeedsMercury_0001	12351	1866.09.17_TheLeedsMercury	53830
1866.09.17_TheLeedsMercury_0002	12216	1866.09.17_TheLeedsMercury	53830
1866.09.17_TheLeedsMercury_0003	14405	1866.09.17_TheLeedsMercury	53830
1866.09.17_TheLeedsMercury_0004	14858	1866.09.17_TheLeedsMercury	53830
1866.09.17_ThePallMallGazette_0001	1650	1866.09.17_ThePallMallGazette	29143
1866.09.17_ThePallMallGazette_0002	2297	1866.09.17_ThePallMallGazette	29143
1866.09.17_ThePallMallGazette_0003	2175	1866.09.17_ThePallMallGazette	29143
1866.09.17_ThePallMallGazette_0004	2387	1866.09.17_ThePallMallGazette	29143
1866.09.17_ThePallMallGazette_0005	2560	1866.09.17_ThePallMallGazette	29143
1866.09.17_ThePallMallGazette_0006	2335	1866.09.17_ThePallMallGazette	29143
1866.09.17_ThePallMallGazette_0007	2540	1866.09.17_ThePallMallGazette	29143
1866.09.17_ThePallMallGazette_0008	3278	1866.09.17_ThePallMallGazette	29143
1866.09.17_ThePallMallGazette_0009	2161	1866.09.17_ThePallMallGazette	29143
1866.09.17_ThePallMallGazette_0010	2231	1866.09.17_ThePallMallGazette	29143
1866.09.17_ThePallMallGazette_0011	2845	1866.09.17_ThePallMallGazette	29143
1866.09.17_ThePallMallGazette_0012	2684	1866.09.17_ThePallMallGazette	29143
1866.09.17_Times_0001	11913	1866.09.17_Times	137806
1866.09.17_Times_0002	12083	1866.09.17_Times	137806
1866.09.17_Times_0003	12534	1866.09.17_Times	137806
1866.09.17_Times_0004	12160	1866.09.17_Times	137806
1866.09.17_Times_0005	11615	1866.09.17_Times	137806
1866.09.17_Times_0006	8267	1866.09.17_Times	137806
1866.09.17_Times_0007	8389	1866.09.17_Times	137806
1866.09.17_Times_0008	11647	1866.09.17_Times	137806
1866.09.17_Times_0009	12461	1866.09.17_Times	137806
1866.09.17_Times_0010	9526	1866.09.17_Times	137806
1866.09.17_Times_0011	12459	1866.09.17_Times	137806
1866.09.17_Times_0012	14752	1866.09.17_Times	137806
1866.09.18_BirminghamDailyPost_0001	9788	1866.09.18_BirminghamDailyPost	48158
1866.09.18_BirminghamDailyPost_0002	11166	1866.09.18_BirminghamDailyPost	48158
1866.09.18_BirminghamDailyPost_0003	13205	1866.09.18_BirminghamDailyPost	48158
1866.09.18_BirminghamDailyPost_0004	13999	1866.09.18_BirminghamDailyPost	48158
1866.09.18_DailyNews_0001	8705	1866.09.18_DailyNews	80781
1866.09.18_DailyNews_0002	9821	1866.09.18_DailyNews	80781
1866.09.18_DailyNews_0003	12176	1866.09.18_DailyNews	80781
1866.09.18_DailyNews_0004	8447	1866.09.18_DailyNews	80781
1866.09.18_DailyNews_0005	8931	1866.09.18_DailyNews	80781
1866.09.18_DailyNews_0006	10985	1866.09.18_DailyNews	80781
1866.09.18_DailyNews_0007	11158	1866.09.18_DailyNews	80781
1866.09.18_DailyNews_0008	10558	1866.09.18_DailyNews	80781
1866.09.18_Freeman'sJournalandDailyCommercialAdvertiser_0001	11925	1866.09.18_Freeman'sJournalandDailyCommercialAdvertiser	52706
1866.09.18_Freeman'sJournalandDailyCommercialAdvertiser_0002	11682	1866.09.18_Freeman'sJournalandDailyCommercialAdvertiser	52706
1866.09.18_Freeman'sJournalandDailyCommercialAdvertiser_0003	14011	1866.09.18_Freeman'sJournalandDailyCommercialAdvertiser	52706
1866.09.18_Freeman'sJournalandDailyCommercialAdvertiser_0004	15088	1866.09.18_Freeman'sJournalandDailyCommercialAdvertiser	52706
1866.09.18_GlasgowHerald_0001	10634	1866.09.18_GlasgowHerald	52078
1866.09.18_GlasgowHerald_0002	14646	1866.09.18_GlasgowHerald	52078
1866.09.18_GlasgowHerald_0003	14086	1866.09.18_GlasgowHerald	52078
1866.09.18_GlasgowHerald_0004	12712	1866.09.18_GlasgowHerald	52078
1866.09.18_LiverpoolMercuryetc_0001	9066	1866.09.18_LiverpoolMercuryetc	90937
1866.09.18_LiverpoolMercuryetc_0002	12029	1866.09.18_LiverpoolMercuryetc	90937
1866.09.18_LiverpoolMercuryetc_0003	11633	1866.09.18_LiverpoolMercuryetc	90937
1866.09.18_LiverpoolMercuryetc_0004	12937	1866.09.18_LiverpoolMercuryetc	90937
1866.09.18_LiverpoolMercuryetc_0005	11489	1866.09.18_LiverpoolMercuryetc	90937
1866.09.18_LiverpoolMercuryetc_0006	11389	1866.09.18_LiverpoolMercuryetc	90937
1866.09.18_LiverpoolMercuryetc_0007	10341	1866.09.18_LiverpoolMercuryetc	90937
1866.09.18_LiverpoolMercuryetc_0008	12053	1866.09.18_LiverpoolMercuryetc	90937
1866.09.18_TheBelfastNews-Letter_0001	8329	1866.09.18_TheBelfastNews-Letter	50577
1866.09.18_TheBelfastNews-Letter_0002	13052	1866.09.18_TheBelfastNews-Letter	50577
1866.09.18_TheBelfastNews-Letter_0003	14379	1866.09.18_TheBelfastNews-Letter	50577
1866.09.18_TheBelfastNews-Letter_0004	14817	1866.09.18_TheBelfastNews-Letter	50577
1866.09.18_TheCaledonianMercury_0001	5562	1866.09.18_TheCaledonianMercury	28746
1866.09.18_TheCaledonianMercury_0002	7030	1866.09.18_TheCaledonianMercury	28746
1866.09.18_TheCaledonianMercury_0003	7341	1866.09.18_TheCaledonianMercury	28746
1866.09.18_TheCaledonianMercury_0004	8813	1866.09.18_TheCaledonianMercury	28746
1866.09.18_TheLeedsMercury_0001	10585	1866.09.18_TheLeedsMercury	95724
1866.09.18_TheLeedsMercury_0002	11467	1866.09.18_TheLeedsMercury	95724
1866.09.18_TheLeedsMercury_0003	13292	1866.09.18_TheLeedsMercury	95724
1866.09.18_TheLeedsMercury_0004	10949	1866.09.18_TheLeedsMercury	95724
1866.09.18_TheLeedsMercury_0005	10126	1866.09.18_TheLeedsMercury	95724
1866.09.18_TheLeedsMercury_0006	13175	1866.09.18_TheLeedsMercury	95724
1866.09.18_TheLeedsMercury_0007	12986	1866.09.18_TheLeedsMercury	95724
1866.09.18_TheLeedsMercury_0008	13144	1866.09.18_TheLeedsMercury	95724
1866.09.18_ThePallMallGazette_0001	1620	1866.09.18_ThePallMallGazette	29127
1866.09.18_ThePallMallGazette_0002	2082	1866.09.18_ThePallMallGazette	29127
1866.09.18_ThePallMallGazette_0003	2248	1866.09.18_ThePallMallGazette	29127
1866.09.18_ThePallMallGazette_0004	2539	1866.09.18_ThePallMallGazette	29127
1866.09.18_ThePallMallGazette_0005	2471	1866.09.18_ThePallMallGazette	29127
1866.09.18_ThePallMallGazette_0006	2319	1866.09.18_ThePallMallGazette	29127
1866.09.18_ThePallMallGazette_0007	2338	1866.09.18_ThePallMallGazette	29127
1866.09.18_ThePallMallGazette_0008	3570	1866.09.18_ThePallMallGazette	29127
1866.09.18_ThePallMallGazette_0009	2146	1866.09.18_ThePallMallGazette	29127
1866.09.18_ThePallMallGazette_0010	2187	1866.09.18_ThePallMallGazette	29127
1866.09.18_ThePallMallGazette_0011	2714	1866.09.18_ThePallMallGazette	29127
1866.09.18_ThePallMallGazette_0012	2893	1866.09.18_ThePallMallGazette	29127
1866.09.18_Times_0001	12816	1866.09.18_Times	129571
1866.09.18_Times_0002	10833	1866.09.18_Times	129571
1866.09.18_Times_0003	13194	1866.09.18_Times	129571
1866.09.18_Times_0004	9137	1866.09.18_Times	129571
1866.09.18_Times_0005	6573	1866.09.18_Times	129571
1866.09.18_Times_0006	8947	1866.09.18_Times	129571
1866.09.18_Times_0007	9589	1866.09.18_Times	129571
1866.09.18_Times_0008	9664	1866.09.18_Times	129571
1866.09.18_Times_0009	11587	1866.09.18_Times	129571
1866.09.18_Times_0010	10436	1866.09.18_Times	129571
1866.09.18_Times_0011	13502	1866.09.18_Times	129571
1866.09.18_Times_0012	13293	1866.09.18_Times	129571
1866.09.19_BaneracAmserauCymru_0001	3302	1866.09.19_BaneracAmserauCymru	73905
1866.09.19_BaneracAmserauCymru_0002	4508	1866.09.19_BaneracAmserauCymru	73905
1866.09.19_BaneracAmserauCymru_0003	3285	1866.09.19_BaneracAmserauCymru	73905
1866.09.19_BaneracAmserauCymru_0004	5506	1866.09.19_BaneracAmserauCymru	73905
1866.09.19_BaneracAmserauCymru_0005	5268	1866.09.19_BaneracAmserauCymru	73905
1866.09.19_BaneracAmserauCymru_0006	4659	1866.09.19_BaneracAmserauCymru	73905
1866.09.19_BaneracAmserauCymru_0007	4700	1866.09.19_BaneracAmserauCymru	73905
1866.09.19_BaneracAmserauCymru_0008	4554	1866.09.19_BaneracAmserauCymru	73905
1866.09.19_BaneracAmserauCymru_0009	4042	1866.09.19_BaneracAmserauCymru	73905
1866.09.19_BaneracAmserauCymru_0010	4753	1866.09.19_BaneracAmserauCymru	73905
1866.09.19_BaneracAmserauCymru_0011	4905	1866.09.19_BaneracAmserauCymru	73905
1866.09.19_BaneracAmserauCymru_0012	4524	1866.09.19_BaneracAmserauCymru	73905
1866.09.19_BaneracAmserauCymru_0013	5825	1866.09.19_BaneracAmserauCymru	73905
1866.09.19_BaneracAmserauCymru_0014	6389	1866.09.19_BaneracAmserauCymru	73905
1866.09.19_BaneracAmserauCymru_0015	3869	1866.09.19_BaneracAmserauCymru	73905
1866.09.19_BaneracAmserauCymru_0016	3816	1866.09.19_BaneracAmserauCymru	73905
1866.09.19_BirminghamDailyPost_0001	9662	1866.09.19_BirminghamDailyPost	50036
1866.09.19_BirminghamDailyPost_0002	12678	1866.09.19_BirminghamDailyPost	50036
1866.09.19_BirminghamDailyPost_0003	12225	1866.09.19_BirminghamDailyPost	50036
1866.09.19_BirminghamDailyPost_0004	15471	1866.09.19_BirminghamDailyPost	50036
1866.09.19_DailyNews_0001	9396	1866.09.19_DailyNews	83319
1866.09.19_DailyNews_0002	10070	1866.09.19_DailyNews	83319
1866.09.19_DailyNews_0003	12708	1866.09.19_DailyNews	83319
1866.09.19_DailyNews_0004	8688	1866.09.19_DailyNews	83319
1866.09.19_DailyNews_0005	9335	1866.09.19_DailyNews	83319
1866.09.19_DailyNews_0006	12398	1866.09.19_DailyNews	83319
1866.09.19_DailyNews_0007	10452	1866.09.19_DailyNews	83319
1866.09.19_DailyNews_0008	10272	1866.09.19_DailyNews	83319
1866.09.19_Freeman'sJournalandDailyCommercialAdvertiser_0001	11397	1866.09.19_Freeman'sJournalandDailyCommercialAdvertiser	52816
1866.09.19_Freeman'sJournalandDailyCommercialAdvertiser_0002	11872	1866.09.19_Freeman'sJournalandDailyCommercialAdvertiser	52816
1866.09.19_Freeman'sJournalandDailyCommercialAdvertiser_0003	14784	1866.09.19_Freeman'sJournalandDailyCommercialAdvertiser	52816
1866.09.19_Freeman'sJournalandDailyCommercialAdvertiser_0004	14763	1866.09.19_Freeman'sJournalandDailyCommercialAdvertiser	52816
1866.09.19_GlasgowHerald_0001	8911	1866.09.19_GlasgowHerald	86058
1866.09.19_GlasgowHerald_0002	10424	1866.09.19_GlasgowHerald	86058
1866.09.19_GlasgowHerald_0003	12819	1866.09.19_GlasgowHerald	86058
1866.09.19_GlasgowHerald_0004	10984	1866.09.19_GlasgowHerald	86058
1866.09.19_GlasgowHerald_0005	10354	1866.09.19_GlasgowHerald	86058
1866.09.19_GlasgowHerald_0006	11360	1866.09.19_GlasgowHerald	86058
1866.09.19_GlasgowHerald_0007	10690	1866.09.19_GlasgowHerald	86058
1866.09.19_GlasgowHerald_0008	10516	1866.09.19_GlasgowHerald	86058
1866.09.19_HampshireTelegraphandSussexChronicleetc_0001	8069	1866.09.19_HampshireTelegraphandSussexChronicleetc	44636
1866.09.19_HampshireTelegraphandSussexChronicleetc_0002	11752	1866.09.19_HampshireTelegraphandSussexChronicleetc	44636
1866.09.19_HampshireTelegraphandSussexChronicleetc_0003	12448	1866.09.19_HampshireTelegraphandSussexChronicleetc	44636
1866.09.19_HampshireTelegraphandSussexChronicleetc_0004	12367	1866.09.19_HampshireTelegraphandSussexChronicleetc	44636
1866.09.19_LiverpoolMercuryetc_0001	7452	1866.09.19_LiverpoolMercuryetc	77254
1866.09.19_LiverpoolMercuryetc_0002	10342	1866.09.19_LiverpoolMercuryetc	77254
1866.09.19_LiverpoolMercuryetc_0003	11233	1866.09.19_LiverpoolMercuryetc	77254
1866.09.19_LiverpoolMercuryetc_0004	7734	1866.09.19_LiverpoolMercuryetc	77254
1866.09.19_LiverpoolMercuryetc_0005	11338	1866.09.19_LiverpoolMercuryetc	77254
1866.09.19_LiverpoolMercuryetc_0006	10400	1866.09.19_LiverpoolMercuryetc	77254
1866.09.19_LiverpoolMercuryetc_0007	11086	1866.09.19_LiverpoolMercuryetc	77254
1866.09.19_LiverpoolMercuryetc_0008	7669	1866.09.19_LiverpoolMercuryetc	77254
1866.09.19_TheAberdeenJournal_0001	8833	1866.09.19_TheAberdeenJournal	98339
1866.09.19_TheAberdeenJournal_0002	12086	1866.09.19_TheAberdeenJournal	98339
1866.09.19_TheAberdeenJournal_0003	13882	1866.09.19_TheAberdeenJournal	98339
1866.09.19_TheAberdeenJournal_0004	9852	1866.09.19_TheAberdeenJournal	98339
1866.09.19_TheAberdeenJournal_0005	13632	1866.09.19_TheAberdeenJournal	98339
1866.09.19_TheAberdeenJournal_0006	14167	1866.09.19_TheAberdeenJournal	98339
1866.09.19_TheAberdeenJournal_0007	12878	1866.09.19_TheAberdeenJournal	98339
1866.09.19_TheAberdeenJournal_0008	13009	1866.09.19_TheAberdeenJournal	98339
1866.09.19_TheBelfastNews-Letter_0001	7445	1866.09.19_TheBelfastNews-Letter	48721
1866.09.19_TheBelfastNews-Letter_0002	11305	1866.09.19_TheBelfastNews-Letter	48721
1866.09.19_TheBelfastNews-Letter_0003	14499	1866.09.19_TheBelfastNews-Letter	48721
1866.09.19_TheBelfastNews-Letter_0004	15472	1866.09.19_TheBelfastNews-Letter	48721
1866.09.19_TheCaledonianMercury_0001	4652	1866.09.19_TheCaledonianMercury	26875
1866.09.19_TheCaledonianMercury_0002	6706	1866.09.19_TheCaledonianMercury	26875
1866.09.19_TheCaledonianMercury_0003	7674	1866.09.19_TheCaledonianMercury	26875
1866.09.19_TheCaledonianMercury_0004	7843	1866.09.19_TheCaledonianMercury	26875
1866.09.19_TheDerbyMercury_0001	6705	1866.09.19_TheDerbyMercury	79479
1866.09.19_TheDerbyMercury_0002	11888	1866.09.19_TheDerbyMercury	79479
1866.09.19_TheDerbyMercury_0003	12170	1866.09.19_TheDerbyMercury	79479
1866.09.19_TheDerbyMercury_0004	5744	1866.09.19_TheDerbyMercury	79479
1866.09.19_TheDerbyMercury_0005	10174	1866.09.19_TheDerbyMercury	79479
1866.09.19_TheDerbyMercury_0006	11710	1866.09.19_TheDerbyMercury	79479
1866.09.19_TheDerbyMercury_0007	10611	1866.09.19_TheDerbyMercury	79479
1866.09.19_TheDerbyMercury_0008	10477	1866.09.19_TheDerbyMercury	79479
1866.09.19_TheLeedsMercury_0001	12466	1866.09.19_TheLeedsMercury	54101
1866.09.19_TheLeedsMercury_0002	12276	1866.09.19_TheLeedsMercury	54101
1866.09.19_TheLeedsMercury_0003	14914	1866.09.19_TheLeedsMercury	54101
1866.09.19_TheLeedsMercury_0004	14445	1866.09.19_TheLeedsMercury	54101
1866.09.19_ThePallMallGazette_0001	1639	1866.09.19_ThePallMallGazette	29214
1866.09.19_ThePallMallGazette_0002	2309	1866.09.19_ThePallMallGazette	29214
1866.09.19_ThePallMallGazette_0003	2026	1866.09.19_ThePallMallGazette	29214
1866.09.19_ThePallMallGazette_0004	2449	1866.09.19_ThePallMallGazette	29214
1866.09.19_ThePallMallGazette_0005	2596	1866.09.19_ThePallMallGazette	29214
1866.09.19_ThePallMallGazette_0006	2153	1866.09.19_ThePallMallGazette	29214
1866.09.19_ThePallMallGazette_0007	2447	1866.09.19_ThePallMallGazette	29214
1866.09.19_ThePallMallGazette_0008	3535	1866.09.19_ThePallMallGazette	29214
1866.09.19_ThePallMallGazette_0009	2095	1866.09.19_ThePallMallGazette	29214
1866.09.19_ThePallMallGazette_0010	2368	1866.09.19_ThePallMallGazette	29214
1866.09.19_ThePallMallGazette_0011	2936	1866.09.19_ThePallMallGazette	29214
1866.09.19_ThePallMallGazette_0012	2661	1866.09.19_ThePallMallGazette	29214
1866.09.19_Times_0001	11890	1866.09.19_Times	186955
1866.09.19_Times_0002	12789	1866.09.19_Times	186955
1866.09.19_Times_0003	12099	1866.09.19_Times	186955
1866.09.19_Times_0004	11948	1866.09.19_Times	186955
1866.09.19_Times_0005	13335	1866.09.19_Times	186955
1866.09.19_Times_0006	6459	1866.09.19_Times	186955
1866.09.19_Times_0007	9649	1866.09.19_Times	186955
1866.09.19_Times_0008	11189	1866.09.19_Times	186955
1866.09.19_Times_0009	9524	1866.09.19_Times	186955
1866.09.19_Times_0010	11461	1866.09.19_Times	186955
1866.09.19_Times_0011	11623	1866.09.19_Times	186955
1866.09.19_Times_0012	11156	1866.09.19_Times	186955
1866.09.19_Times_0013	12853	1866.09.19_Times	186955
1866.09.19_Times_0014	13329	1866.09.19_Times	186955
1866.09.19_Times_0015	12283	1866.09.19_Times	186955
1866.09.19_Times_0016	15368	1866.09.19_Times	186955
1866.09.20_BirminghamDailyPost_0001	9426	1866.09.20_BirminghamDailyPost	83594
1866.09.20_BirminghamDailyPost_0002	8080	1866.09.20_BirminghamDailyPost	83594
1866.09.20_BirminghamDailyPost_0003	10620	1866.09.20_BirminghamDailyPost	83594
1866.09.20_BirminghamDailyPost_0004	9691	1866.09.20_BirminghamDailyPost	83594
1866.09.20_BirminghamDailyPost_0005	11037	1866.09.20_BirminghamDailyPost	83594
1866.09.20_BirminghamDailyPost_0006	12183	1866.09.20_BirminghamDailyPost	83594
1866.09.20_BirminghamDailyPost_0007	11789	1866.09.20_BirminghamDailyPost	83594
1866.09.20_BirminghamDailyPost_0008	10768	1866.09.20_BirminghamDailyPost	83594
1866.09.20_DailyNews_0001	9316	1866.09.20_DailyNews	80138
1866.09.20_DailyNews_0002	10039	1866.09.20_DailyNews	80138
1866.09.20_DailyNews_0003	12615	1866.09.20_DailyNews	80138
1866.09.20_DailyNews_0004	8173	1866.09.20_DailyNews	80138
1866.09.20_DailyNews_0005	8007	1866.09.20_DailyNews	80138
1866.09.20_DailyNews_0006	10628	1866.09.20_DailyNews	80138
1866.09.20_DailyNews_0007	10905	1866.09.20_DailyNews	80138
1866.09.20_DailyNews_0008	10455	1866.09.20_DailyNews	80138
1866.09.20_Freeman'sJournalandDailyCommercialAdvertiser_0001	11640	1866.09.20_Freeman'sJournalandDailyCommercialAdvertiser	52971
1866.09.20_Freeman'sJournalandDailyCommercialAdvertiser_0002	11629	1866.09.20_Freeman'sJournalandDailyCommercialAdvertiser	52971
1866.09.20_Freeman'sJournalandDailyCommercialAdvertiser_0003	14853	1866.09.20_Freeman'sJournalandDailyCommercialAdvertiser	52971
1866.09.20_Freeman'sJournalandDailyCommercialAdvertiser_0004	14849	1866.09.20_Freeman'sJournalandDailyCommercialAdvertiser	52971
1866.09.20_GlasgowHerald_0001	11531	1866.09.20_GlasgowHerald	52981
1866.09.20_GlasgowHerald_0002	13949	1866.09.20_GlasgowHerald	52981
1866.09.20_GlasgowHerald_0003	14128	1866.09.20_GlasgowHerald	52981
1866.09.20_GlasgowHerald_0004	13373	1866.09.20_GlasgowHerald	52981
1866.09.20_LiverpoolMercuryetc_0001	7570	1866.09.20_LiverpoolMercuryetc	84109
1866.09.20_LiverpoolMercuryetc_0002	10467	1866.09.20_LiverpoolMercuryetc	84109
1866.09.20_LiverpoolMercuryetc_0003	10985	1866.09.20_LiverpoolMercuryetc	84109
1866.09.20_LiverpoolMercuryetc_0004	9944	1866.09.20_LiverpoolMercuryetc	84109
1866.09.20_LiverpoolMercuryetc_0005	11849	1866.09.20_LiverpoolMercuryetc	84109
1866.09.20_LiverpoolMercuryetc_0006	11729	1866.09.20_LiverpoolMercuryetc	84109
1866.09.20_LiverpoolMercuryetc_0007	12013	1866.09.20_LiverpoolMercuryetc	84109
1866.09.20_LiverpoolMercuryetc_0008	9552	1866.09.20_LiverpoolMercuryetc	84109
1866.09.20_TheBelfastNews-Letter_0001	7973	1866.09.20_TheBelfastNews-Letter	49982
1866.09.20_TheBelfastNews-Letter_0002	11815	1866.09.20_TheBelfastNews-Letter	49982
1866.09.20_TheBelfastNews-Letter_0003	15102	1866.09.20_TheBelfastNews-Letter	49982
1866.09.20_TheBelfastNews-Letter_0004	15092	1866.09.20_TheBelfastNews-Letter	49982
1866.09.20_TheCaledonianMercury_0001	5152	1866.09.20_TheCaledonianMercury	27352
1866.09.20_TheCaledonianMercury_0002	6886	1866.09.20_TheCaledonianMercury	27352
1866.09.20_TheCaledonianMercury_0003	7149	1866.09.20_TheCaledonianMercury	27352
1866.09.20_TheCaledonianMercury_0004	8165	1866.09.20_TheCaledonianMercury	27352
1866.09.20_TheLeedsMercury_0001	11707	1866.09.20_TheLeedsMercury	52969
1866.09.20_TheLeedsMercury_0002	12586	1866.09.20_TheLeedsMercury	52969
1866.09.20_TheLeedsMercury_0003	14445	1866.09.20_TheLeedsMercury	52969
1866.09.20_TheLeedsMercury_0004	14231	1866.09.20_TheLeedsMercury	52969
1866.09.20_ThePallMallGazette_0001	1640	1866.09.20_ThePallMallGazette	29310
1866.09.20_ThePallMallGazette_0002	2122	1866.09.20_ThePallMallGazette	29310
1866.09.20_ThePallMallGazette_0003	2193	1866.09.20_ThePallMallGazette	29310
1866.09.20_ThePallMallGazette_0004	2481	1866.09.20_ThePallMallGazette	29310
1866.09.20_ThePallMallGazette_0005	2589	1866.09.20_ThePallMallGazette	29310
1866.09.20_ThePallMallGazette_0006	2275	1866.09.20_ThePallMallGazette	29310
1866.09.20_ThePallMallGazette_0007	2478	1866.09.20_ThePallMallGazette	29310
1866.09.20_ThePallMallGazette_0008	3431	1866.09.20_ThePallMallGazette	29310
1866.09.20_ThePallMallGazette_0009	2068	1866.09.20_ThePallMallGazette	29310
1866.09.20_ThePallMallGazette_0010	2389	1866.09.20_ThePallMallGazette	29310
1866.09.20_ThePallMallGazette_0011	2862	1866.09.20_ThePallMallGazette	29310
1866.09.20_ThePallMallGazette_0012	2782	1866.09.20_ThePallMallGazette	29310
1866.09.20_Times_0001	13302	1866.09.20_Times	135424
1866.09.20_Times_0002	12626	1866.09.20_Times	135424
1866.09.20_Times_0003	13230	1866.09.20_Times	135424
1866.09.20_Times_0004	11700	1866.09.20_Times	135424
1866.09.20_Times_0005	7646	1866.09.20_Times	135424
1866.09.20_Times_0006	9469	1866.09.20_Times	135424
1866.09.20_Times_0007	9615	1866.09.20_Times	135424
1866.09.20_Times_0008	9613	1866.09.20_Times	135424
1866.09.20_Times_0009	12003	1866.09.20_Times	135424
1866.09.20_Times_0010	10223	1866.09.20_Times	135424
1866.09.20_Times_0011	12867	1866.09.20_Times	135424
1866.09.20_Times_0012	13130	1866.09.20_Times	135424
1866.09.21_BirminghamDailyPost_0001	9772	1866.09.21_BirminghamDailyPost	49075
1866.09.21_BirminghamDailyPost_0002	12912	1866.09.21_BirminghamDailyPost	49075
1866.09.21_BirminghamDailyPost_0003	12358	1866.09.21_BirminghamDailyPost	49075
1866.09.21_BirminghamDailyPost_0004	14033	1866.09.21_BirminghamDailyPost	49075
1866.09.21_DailyNews_0001	9469	1866.09.21_DailyNews	83649
1866.09.21_DailyNews_0002	10872	1866.09.21_DailyNews	83649
1866.09.21_DailyNews_0003	12139	1866.09.21_DailyNews	83649
1866.09.21_DailyNews_0004	7911	1866.09.21_DailyNews	83649
1866.09.21_DailyNews_0005	9045	1866.09.21_DailyNews	83649
1866.09.21_DailyNews_0006	13294	1866.09.21_DailyNews	83649
1866.09.21_DailyNews_0007	10671	1866.09.21_DailyNews	83649
1866.09.21_DailyNews_0008	10248	1866.09.21_DailyNews	83649
1866.09.21_Freeman'sJournalandDailyCommercialAdvertiser_0001	11765	1866.09.21_Freeman'sJournalandDailyCommercialAdvertiser	53237
1866.09.21_Freeman'sJournalandDailyCommercialAdvertiser_0002	11169	1866.09.21_Freeman'sJournalandDailyCommercialAdvertiser	53237
1866.09.21_Freeman'sJournalandDailyCommercialAdvertiser_0003	14296	1866.09.21_Freeman'sJournalandDailyCommercialAdvertiser	53237
1866.09.21_Freeman'sJournalandDailyCommercialAdvertiser_0004	16007	1866.09.21_Freeman'sJournalandDailyCommercialAdvertiser	53237
1866.09.21_GlasgowHerald_0001	9678	1866.09.21_GlasgowHerald	83427
1866.09.21_GlasgowHerald_0002	9807	1866.09.21_GlasgowHerald	83427
1866.09.21_GlasgowHerald_0003	10995	1866.09.21_GlasgowHerald	83427
1866.09.21_GlasgowHerald_0004	10291	1866.09.21_GlasgowHerald	83427
1866.09.21_GlasgowHerald_0005	10646	1866.09.21_GlasgowHerald	83427
1866.09.21_GlasgowHerald_0006	11242	1866.09.21_GlasgowHerald	83427
1866.09.21_GlasgowHerald_0007	10933	1866.09.21_GlasgowHerald	83427
