1866.09.01_BaneracAmserauCymru_0001	3122	1866.09.01_BaneracAmserauCymru	35583
1866.09.21_GlasgowHerald_0008	9835	1866.09.21_GlasgowHerald	83427
1866.09.21_LiverpoolMercuryetc_0001	11331	1866.09.21_LiverpoolMercuryetc	103287
1866.09.21_LiverpoolMercuryetc_0002	12313	1866.09.21_LiverpoolMercuryetc	103287
1866.09.21_LiverpoolMercuryetc_0003	11628	1866.09.21_LiverpoolMercuryetc	103287
1866.09.21_LiverpoolMercuryetc_0004	13733	1866.09.21_LiverpoolMercuryetc	103287
1866.09.21_LiverpoolMercuryetc_0005	13956	1866.09.21_LiverpoolMercuryetc	103287
1866.09.21_LiverpoolMercuryetc_0006	14044	1866.09.21_LiverpoolMercuryetc	103287
1866.09.21_LiverpoolMercuryetc_0007	14394	1866.09.21_LiverpoolMercuryetc	103287
1866.09.21_LiverpoolMercuryetc_0008	11888	1866.09.21_LiverpoolMercuryetc	103287
1866.09.21_TheBelfastNews-Letter_0001	6838	1866.09.21_TheBelfastNews-Letter	47280
1866.09.21_TheBelfastNews-Letter_0002	10451	1866.09.21_TheBelfastNews-Letter	47280
1866.09.21_TheBelfastNews-Letter_0003	14278	1866.09.21_TheBelfastNews-Letter	47280
1866.09.21_TheBelfastNews-Letter_0004	15713	1866.09.21_TheBelfastNews-Letter	47280
1866.09.21_TheCaledonianMercury_0001	6502	1866.09.21_TheCaledonianMercury	29292
1866.09.21_TheCaledonianMercury_0002	6895	1866.09.21_TheCaledonianMercury	29292
1866.09.21_TheCaledonianMercury_0003	7560	1866.09.21_TheCaledonianMercury	29292
1866.09.21_TheCaledonianMercury_0004	8335	1866.09.21_TheCaledonianMercury	29292
1866.09.21_TheHullPacketandEastRidingTimes_0001	5480	1866.09.21_TheHullPacketandEastRidingTimes	78873
1866.09.21_TheHullPacketandEastRidingTimes_0002	10460	1866.09.21_TheHullPacketandEastRidingTimes	78873
1866.09.21_TheHullPacketandEastRidingTimes_0003	11564	1866.09.21_TheHullPacketandEastRidingTimes	78873
1866.09.21_TheHullPacketandEastRidingTimes_0004	10692	1866.09.21_TheHullPacketandEastRidingTimes	78873
1866.09.21_TheHullPacketandEastRidingTimes_0005	8067	1866.09.21_TheHullPacketandEastRidingTimes	78873
1866.09.21_TheHullPacketandEastRidingTimes_0006	11995	1866.09.21_TheHullPacketandEastRidingTimes	78873
1866.09.21_TheHullPacketandEastRidingTimes_0007	10950	1866.09.21_TheHullPacketandEastRidingTimes	78873
1866.09.21_TheHullPacketandEastRidingTimes_0008	9665	1866.09.21_TheHullPacketandEastRidingTimes	78873
1866.09.21_TheLeedsMercury_0001	11660	1866.09.21_TheLeedsMercury	54197
1866.09.21_TheLeedsMercury_0002	12662	1866.09.21_TheLeedsMercury	54197
1866.09.21_TheLeedsMercury_0003	15127	1866.09.21_TheLeedsMercury	54197
1866.09.21_TheLeedsMercury_0004	14748	1866.09.21_TheLeedsMercury	54197
1866.09.21_TheNewcastleCourantetc_0001	8350	1866.09.21_TheNewcastleCourantetc	72686
1866.09.21_TheNewcastleCourantetc_0002	5474	1866.09.21_TheNewcastleCourantetc	72686
1866.09.21_TheNewcastleCourantetc_0003	5203	1866.09.21_TheNewcastleCourantetc	72686
1866.09.21_TheNewcastleCourantetc_0004	9864	1866.09.21_TheNewcastleCourantetc	72686
1866.09.21_TheNewcastleCourantetc_0005	13450	1866.09.21_TheNewcastleCourantetc	72686
1866.09.21_TheNewcastleCourantetc_0006	10760	1866.09.21_TheNewcastleCourantetc	72686
1866.09.21_TheNewcastleCourantetc_0007	7583	1866.09.21_TheNewcastleCourantetc	72686
1866.09.21_TheNewcastleCourantetc_0008	12002	1866.09.21_TheNewcastleCourantetc	72686
1866.09.21_ThePallMallGazette_0001	1584	1866.09.21_ThePallMallGazette	28968
1866.09.21_ThePallMallGazette_0002	2161	1866.09.21_ThePallMallGazette	28968
1866.09.21_ThePallMallGazette_0003	2090	1866.09.21_ThePallMallGazette	28968
1866.09.21_ThePallMallGazette_0004	2411	1866.09.21_ThePallMallGazette	28968
1866.09.21_ThePallMallGazette_0005	2509	1866.09.21_ThePallMallGazette	28968
1866.09.21_ThePallMallGazette_0006	2361	1866.09.21_ThePallMallGazette	28968
1866.09.21_ThePallMallGazette_0007	2488	1866.09.21_ThePallMallGazette	28968
1866.09.21_ThePallMallGazette_0008	3554	1866.09.21_ThePallMallGazette	28968
1866.09.21_ThePallMallGazette_0009	2230	1866.09.21_ThePallMallGazette	28968
1866.09.21_ThePallMallGazette_0010	2046	1866.09.21_ThePallMallGazette	28968
1866.09.21_ThePallMallGazette_0011	2614	1866.09.21_ThePallMallGazette	28968
1866.09.21_ThePallMallGazette_0012	2920	1866.09.21_ThePallMallGazette	28968
1866.09.21_Times_0001	12129	1866.09.21_Times	135878
1866.09.21_Times_0002	12627	1866.09.21_Times	135878
1866.09.21_Times_0003	13549	1866.09.21_Times	135878
1866.09.21_Times_0004	11598	1866.09.21_Times	135878
1866.09.21_Times_0005	6972	1866.09.21_Times	135878
1866.09.21_Times_0006	8978	1866.09.21_Times	135878
1866.09.21_Times_0007	9744	1866.09.21_Times	135878
1866.09.21_Times_0008	9740	1866.09.21_Times	135878
1866.09.21_Times_0009	13215	1866.09.21_Times	135878
1866.09.21_Times_0010	10840	1866.09.21_Times	135878
1866.09.21_Times_0011	12808	1866.09.21_Times	135878
1866.09.21_Times_0012	13678	1866.09.21_Times	135878
1866.09.22_BaneracAmserauCymru_0001	2993	1866.09.22_BaneracAmserauCymru	35767
1866.09.22_BaneracAmserauCymru_0002	4508	1866.09.22_BaneracAmserauCymru	35767
1866.09.22_BaneracAmserauCymru_0003	4709	1866.09.22_BaneracAmserauCymru	35767
1866.09.22_BaneracAmserauCymru_0004	3971	1866.09.22_BaneracAmserauCymru	35767
1866.09.22_BaneracAmserauCymru_0005	5093	1866.09.22_BaneracAmserauCymru	35767
1866.09.22_BaneracAmserauCymru_0006	4615	1866.09.22_BaneracAmserauCymru	35767
1866.09.22_BaneracAmserauCymru_0007	5415	1866.09.22_BaneracAmserauCymru	35767
1866.09.22_BaneracAmserauCymru_0008	4463	1866.09.22_BaneracAmserauCymru	35767
1866.09.22_BirminghamDailyPost_0001	10373	1866.09.22_BirminghamDailyPost	48721
1866.09.22_BirminghamDailyPost_0002	11858	1866.09.22_BirminghamDailyPost	48721
1866.09.22_BirminghamDailyPost_0003	12870	1866.09.22_BirminghamDailyPost	48721
1866.09.22_BirminghamDailyPost_0004	13620	1866.09.22_BirminghamDailyPost	48721
1866.09.22_DailyNews_0001	9200	1866.09.22_DailyNews	82682
1866.09.22_DailyNews_0002	11438	1866.09.22_DailyNews	82682
1866.09.22_DailyNews_0003	11491	1866.09.22_DailyNews	82682
1866.09.22_DailyNews_0004	8846	1866.09.22_DailyNews	82682
1866.09.22_DailyNews_0005	9219	1866.09.22_DailyNews	82682
1866.09.22_DailyNews_0006	12515	1866.09.22_DailyNews	82682
1866.09.22_DailyNews_0007	10392	1866.09.22_DailyNews	82682
1866.09.22_DailyNews_0008	9581	1866.09.22_DailyNews	82682
1866.09.22_Freeman'sJournalandDailyCommercialAdvertiser_0001	11658	1866.09.22_Freeman'sJournalandDailyCommercialAdvertiser	50532
1866.09.22_Freeman'sJournalandDailyCommercialAdvertiser_0002	11104	1866.09.22_Freeman'sJournalandDailyCommercialAdvertiser	50532
1866.09.22_Freeman'sJournalandDailyCommercialAdvertiser_0003	13253	1866.09.22_Freeman'sJournalandDailyCommercialAdvertiser	50532
1866.09.22_Freeman'sJournalandDailyCommercialAdvertiser_0004	14517	1866.09.22_Freeman'sJournalandDailyCommercialAdvertiser	50532
1866.09.22_GlasgowHerald_0001	9027	1866.09.22_GlasgowHerald	84190
1866.09.22_GlasgowHerald_0002	12052	1866.09.22_GlasgowHerald	84190
1866.09.22_GlasgowHerald_0003	10833	1866.09.22_GlasgowHerald	84190
1866.09.22_GlasgowHerald_0004	9716	1866.09.22_GlasgowHerald	84190
1866.09.22_GlasgowHerald_0005	10870	1866.09.22_GlasgowHerald	84190
1866.09.22_GlasgowHerald_0006	11676	1866.09.22_GlasgowHerald	84190
1866.09.22_GlasgowHerald_0007	9851	1866.09.22_GlasgowHerald	84190
1866.09.22_GlasgowHerald_0008	10165	1866.09.22_GlasgowHerald	84190
1866.09.22_HampshireTelegraphandSussexChronicleetc_0001	8214	1866.09.22_HampshireTelegraphandSussexChronicleetc	84965
1866.09.22_HampshireTelegraphandSussexChronicleetc_0002	9153	1866.09.22_HampshireTelegraphandSussexChronicleetc	84965
1866.09.22_HampshireTelegraphandSussexChronicleetc_0003	11265	1866.09.22_HampshireTelegraphandSussexChronicleetc	84965
1866.09.22_HampshireTelegraphandSussexChronicleetc_0004	9932	1866.09.22_HampshireTelegraphandSussexChronicleetc	84965
1866.09.22_HampshireTelegraphandSussexChronicleetc_0005	11870	1866.09.22_HampshireTelegraphandSussexChronicleetc	84965
1866.09.22_HampshireTelegraphandSussexChronicleetc_0006	11140	1866.09.22_HampshireTelegraphandSussexChronicleetc	84965
1866.09.22_HampshireTelegraphandSussexChronicleetc_0007	13244	1866.09.22_HampshireTelegraphandSussexChronicleetc	84965
1866.09.22_HampshireTelegraphandSussexChronicleetc_0008	10147	1866.09.22_HampshireTelegraphandSussexChronicleetc	84965
1866.09.22_Jackson'sOxfordJournal_0001	7163	1866.09.22_Jackson'sOxfordJournal	86055
1866.09.22_Jackson'sOxfordJournal_0002	10098	1866.09.22_Jackson'sOxfordJournal	86055
1866.09.22_Jackson'sOxfordJournal_0003	11393	1866.09.22_Jackson'sOxfordJournal	86055
1866.09.22_Jackson'sOxfordJournal_0004	9623	1866.09.22_Jackson'sOxfordJournal	86055
1866.09.22_Jackson'sOxfordJournal_0005	11680	1866.09.22_Jackson'sOxfordJournal	86055
1866.09.22_Jackson'sOxfordJournal_0006	12298	1866.09.22_Jackson'sOxfordJournal	86055
1866.09.22_Jackson'sOxfordJournal_0007	11756	1866.09.22_Jackson'sOxfordJournal	86055
1866.09.22_Jackson'sOxfordJournal_0008	12044	1866.09.22_Jackson'sOxfordJournal	86055
1866.09.22_LiverpoolMercuryetc_0001	10118	1866.09.22_LiverpoolMercuryetc	98986
1866.09.22_LiverpoolMercuryetc_0002	12010	1866.09.22_LiverpoolMercuryetc	98986
1866.09.22_LiverpoolMercuryetc_0003	12029	1866.09.22_LiverpoolMercuryetc	98986
1866.09.22_LiverpoolMercuryetc_0004	12238	1866.09.22_LiverpoolMercuryetc	98986
1866.09.22_LiverpoolMercuryetc_0005	14207	1866.09.22_LiverpoolMercuryetc	98986
1866.09.22_LiverpoolMercuryetc_0006	11845	1866.09.22_LiverpoolMercuryetc	98986
1866.09.22_LiverpoolMercuryetc_0007	13515	1866.09.22_LiverpoolMercuryetc	98986
1866.09.22_LiverpoolMercuryetc_0008	13024	1866.09.22_LiverpoolMercuryetc	98986
1866.09.22_ManchesterTimes_0001	6888	1866.09.22_ManchesterTimes	87582
1866.09.22_ManchesterTimes_0002	11973	1866.09.22_ManchesterTimes	87582
1866.09.22_ManchesterTimes_0003	12910	1866.09.22_ManchesterTimes	87582
1866.09.22_ManchesterTimes_0004	9897	1866.09.22_ManchesterTimes	87582
1866.09.22_ManchesterTimes_0005	12815	1866.09.22_ManchesterTimes	87582
1866.09.22_ManchesterTimes_0006	12296	1866.09.22_ManchesterTimes	87582
1866.09.22_ManchesterTimes_0007	11936	1866.09.22_ManchesterTimes	87582
1866.09.22_ManchesterTimes_0008	8867	1866.09.22_ManchesterTimes	87582
1866.09.22_ManchesterTimes_S0001	5121	1866.09.22_ManchesterTimes_	42739
1866.09.22_ManchesterTimes_S0002	4990	1866.09.22_ManchesterTimes_	42739
1866.09.22_ManchesterTimes_S0003	5076	1866.09.22_ManchesterTimes_	42739
1866.09.22_ManchesterTimes_S0004	5119	1866.09.22_ManchesterTimes_	42739
1866.09.22_ManchesterTimes_S0005	5834	1866.09.22_ManchesterTimes_	42739
1866.09.22_ManchesterTimes_S0006	5292	1866.09.22_ManchesterTimes_	42739
1866.09.22_ManchesterTimes_S0007	5780	1866.09.22_ManchesterTimes_	42739
1866.09.22_ManchesterTimes_S0008	5527	1866.09.22_ManchesterTimes_	42739
1866.09.22_NorthWalesChronicle_0001	5491	1866.09.22_NorthWalesChronicle	72091
1866.09.22_NorthWalesChronicle_0002	11158	1866.09.22_NorthWalesChronicle	72091
1866.09.22_NorthWalesChronicle_0003	10650	1866.09.22_NorthWalesChronicle	72091
1866.09.22_NorthWalesChronicle_0004	8097	1866.09.22_NorthWalesChronicle	72091
1866.09.22_NorthWalesChronicle_0005	9965	1866.09.22_NorthWalesChronicle	72091
1866.09.22_NorthWalesChronicle_0006	8395	1866.09.22_NorthWalesChronicle	72091
1866.09.22_NorthWalesChronicle_0007	6751	1866.09.22_NorthWalesChronicle	72091
1866.09.22_NorthWalesChronicle_0008	11584	1866.09.22_NorthWalesChronicle	72091
1866.09.22_TheBelfastNews-Letter_0001	8660	1866.09.22_TheBelfastNews-Letter	49208
1866.09.22_TheBelfastNews-Letter_0002	10431	1866.09.22_TheBelfastNews-Letter	49208
1866.09.22_TheBelfastNews-Letter_0003	14797	1866.09.22_TheBelfastNews-Letter	49208
1866.09.22_TheBelfastNews-Letter_0004	15320	1866.09.22_TheBelfastNews-Letter	49208
1866.09.22_TheBristolMercury_0001	12689	1866.09.22_TheBristolMercury	115720
1866.09.22_TheBristolMercury_0002	12469	1866.09.22_TheBristolMercury	115720
1866.09.22_TheBristolMercury_0003	16380	1866.09.22_TheBristolMercury	115720
1866.09.22_TheBristolMercury_0004	10325	1866.09.22_TheBristolMercury	115720
1866.09.22_TheBristolMercury_0005	13753	1866.09.22_TheBristolMercury	115720
1866.09.22_TheBristolMercury_0006	18079	1866.09.22_TheBristolMercury	115720
1866.09.22_TheBristolMercury_0007	16224	1866.09.22_TheBristolMercury	115720
1866.09.22_TheBristolMercury_0008	15801	1866.09.22_TheBristolMercury	115720
1866.09.22_TheCaledonianMercury_0001	5549	1866.09.22_TheCaledonianMercury	28687
1866.09.22_TheCaledonianMercury_0002	7565	1866.09.22_TheCaledonianMercury	28687
1866.09.22_TheCaledonianMercury_0003	7740	1866.09.22_TheCaledonianMercury	28687
1866.09.22_TheCaledonianMercury_0004	7833	1866.09.22_TheCaledonianMercury	28687
1866.09.22_TheExaminer_0001	2605	1866.09.22_TheExaminer	54762
1866.09.22_TheExaminer_0002	3066	1866.09.22_TheExaminer	54762
1866.09.22_TheExaminer_0003	3140	1866.09.22_TheExaminer	54762
1866.09.22_TheExaminer_0004	3608	1866.09.22_TheExaminer	54762
1866.09.22_TheExaminer_0005	3627	1866.09.22_TheExaminer	54762
1866.09.22_TheExaminer_0006	3343	1866.09.22_TheExaminer	54762
1866.09.22_TheExaminer_0007	3746	1866.09.22_TheExaminer	54762
1866.09.22_TheExaminer_0008	3732	1866.09.22_TheExaminer	54762
1866.09.22_TheExaminer_0009	2470	1866.09.22_TheExaminer	54762
1866.09.22_TheExaminer_0010	3587	1866.09.22_TheExaminer	54762
1866.09.22_TheExaminer_0011	4258	1866.09.22_TheExaminer	54762
1866.09.22_TheExaminer_0012	4282	1866.09.22_TheExaminer	54762
1866.09.22_TheExaminer_0013	3612	1866.09.22_TheExaminer	54762
1866.09.22_TheExaminer_0014	4044	1866.09.22_TheExaminer	54762
1866.09.22_TheExaminer_0015	2877	1866.09.22_TheExaminer	54762
1866.09.22_TheExaminer_0016	2765	1866.09.22_TheExaminer	54762
1866.09.22_TheIpswichJournal_0001	6644	1866.09.22_TheIpswichJournal	107066
1866.09.22_TheIpswichJournal_0002	6780	1866.09.22_TheIpswichJournal	107066
1866.09.22_TheIpswichJournal_0003	8352	1866.09.22_TheIpswichJournal	107066
1866.09.22_TheIpswichJournal_0004	6181	1866.09.22_TheIpswichJournal	107066
1866.09.22_TheIpswichJournal_0005	11507	1866.09.22_TheIpswichJournal	107066
1866.09.22_TheIpswichJournal_0006	3147	1866.09.22_TheIpswichJournal	107066
1866.09.22_TheIpswichJournal_0007	7129	1866.09.22_TheIpswichJournal	107066
1866.09.22_TheIpswichJournal_0008	10411	1866.09.22_TheIpswichJournal	107066
1866.09.22_TheIpswichJournal_0009	11295	1866.09.22_TheIpswichJournal	107066
1866.09.22_TheIpswichJournal_0010	12306	1866.09.22_TheIpswichJournal	107066
1866.09.22_TheIpswichJournal_0011	13831	1866.09.22_TheIpswichJournal	107066
1866.09.22_TheIpswichJournal_0012	9483	1866.09.22_TheIpswichJournal	107066
1866.09.22_TheLeedsMercury_0001	10622	1866.09.22_TheLeedsMercury	116161
1866.09.22_TheLeedsMercury_0002	12514	1866.09.22_TheLeedsMercury	116161
1866.09.22_TheLeedsMercury_0003	13158	1866.09.22_TheLeedsMercury	116161
1866.09.22_TheLeedsMercury_0004	11420	1866.09.22_TheLeedsMercury	116161
1866.09.22_TheLeedsMercury_0005	10811	1866.09.22_TheLeedsMercury	116161
1866.09.22_TheLeedsMercury_0006	11982	1866.09.22_TheLeedsMercury	116161
1866.09.22_TheLeedsMercury_0007	11851	1866.09.22_TheLeedsMercury	116161
1866.09.22_TheLeedsMercury_0008	11603	1866.09.22_TheLeedsMercury	116161
1866.09.22_TheLeedsMercury_0009	12690	1866.09.22_TheLeedsMercury	116161
1866.09.22_TheLeedsMercury_0010	9510	1866.09.22_TheLeedsMercury	116161
1866.09.22_TheLeedsMercury_S0001	10512	1866.09.22_TheLeedsMercury_	46509
1866.09.22_TheLeedsMercury_S0002	12451	1866.09.22_TheLeedsMercury_	46509
1866.09.22_TheLeedsMercury_S0003	12270	1866.09.22_TheLeedsMercury_	46509
1866.09.22_TheLeedsMercury_S0004	11276	1866.09.22_TheLeedsMercury_	46509
1866.09.22_ThePallMallGazette_0001	1725	1866.09.22_ThePallMallGazette	39186
1866.09.22_ThePallMallGazette_0002	2155	1866.09.22_ThePallMallGazette	39186
1866.09.22_ThePallMallGazette_0003	2244	1866.09.22_ThePallMallGazette	39186
1866.09.22_ThePallMallGazette_0004	2036	1866.09.22_ThePallMallGazette	39186
1866.09.22_ThePallMallGazette_0005	2138	1866.09.22_ThePallMallGazette	39186
1866.09.22_ThePallMallGazette_0006	2616	1866.09.22_ThePallMallGazette	39186
1866.09.22_ThePallMallGazette_0007	2546	1866.09.22_ThePallMallGazette	39186
1866.09.22_ThePallMallGazette_0008	2126	1866.09.22_ThePallMallGazette	39186
1866.09.22_ThePallMallGazette_0009	2398	1866.09.22_ThePallMallGazette	39186
1866.09.22_ThePallMallGazette_0010	3535	1866.09.22_ThePallMallGazette	39186
1866.09.22_ThePallMallGazette_0011	2064	1866.09.22_ThePallMallGazette	39186
1866.09.22_ThePallMallGazette_0012	2224	1866.09.22_ThePallMallGazette	39186
1866.09.22_ThePallMallGazette_0013	2376	1866.09.22_ThePallMallGazette	39186
1866.09.22_ThePallMallGazette_0014	3128	1866.09.22_ThePallMallGazette	39186
1866.09.22_ThePallMallGazette_0015	3204	1866.09.22_ThePallMallGazette	39186
1866.09.22_ThePallMallGazette_0016	2671	1866.09.22_ThePallMallGazette	39186
1866.09.22_ThePrestonGuardianetc_0001	7803	1866.09.22_ThePrestonGuardianetc	93436
1866.09.22_ThePrestonGuardianetc_0002	13051	1866.09.22_ThePrestonGuardianetc	93436
1866.09.22_ThePrestonGuardianetc_0003	13596	1866.09.22_ThePrestonGuardianetc	93436
1866.09.22_ThePrestonGuardianetc_0004	11290	1866.09.22_ThePrestonGuardianetc	93436
1866.09.22_ThePrestonGuardianetc_0005	12653	1866.09.22_ThePrestonGuardianetc	93436
1866.09.22_ThePrestonGuardianetc_0006	13385	1866.09.22_ThePrestonGuardianetc	93436
1866.09.22_ThePrestonGuardianetc_0007	13162	1866.09.22_ThePrestonGuardianetc	93436
1866.09.22_ThePrestonGuardianetc_0008	8496	1866.09.22_ThePrestonGuardianetc	93436
1866.09.22_Times_0001	12446	1866.09.22_Times	186340
1866.09.22_Times_0002	12228	1866.09.22_Times	186340
1866.09.22_Times_0003	12875	1866.09.22_Times	186340
1866.09.22_Times_0004	10029	1866.09.22_Times	186340
1866.09.22_Times_0005	12050	1866.09.22_Times	186340
1866.09.22_Times_0006	12740	1866.09.22_Times	186340
1866.09.22_Times_0007	5780	1866.09.22_Times	186340
1866.09.22_Times_0008	10427	1866.09.22_Times	186340
1866.09.22_Times_0009	9375	1866.09.22_Times	186340
1866.09.22_Times_0010	11223	1866.09.22_Times	186340
1866.09.22_Times_0011	11756	1866.09.22_Times	186340
1866.09.22_Times_0012	9151	1866.09.22_Times	186340
1866.09.22_Times_0013	13611	1866.09.22_Times	186340
1866.09.22_Times_0014	13315	1866.09.22_Times	186340
1866.09.22_Times_0015	13296	1866.09.22_Times	186340
1866.09.22_Times_0016	16038	1866.09.22_Times	186340
1866.09.23_Lloyd'sWeeklyNewspaper_0001	6329	1866.09.23_Lloyd'sWeeklyNewspaper	86315
1866.09.23_Lloyd'sWeeklyNewspaper_0002	7691	1866.09.23_Lloyd'sWeeklyNewspaper	86315
1866.09.23_Lloyd'sWeeklyNewspaper_0003	7691	1866.09.23_Lloyd'sWeeklyNewspaper	86315
1866.09.23_Lloyd'sWeeklyNewspaper_0004	7666	1866.09.23_Lloyd'sWeeklyNewspaper	86315
1866.09.23_Lloyd'sWeeklyNewspaper_0005	7731	1866.09.23_Lloyd'sWeeklyNewspaper	86315
1866.09.23_Lloyd'sWeeklyNewspaper_0006	6706	1866.09.23_Lloyd'sWeeklyNewspaper	86315
1866.09.23_Lloyd'sWeeklyNewspaper_0007	7661	1866.09.23_Lloyd'sWeeklyNewspaper	86315
1866.09.23_Lloyd'sWeeklyNewspaper_0008	7986	1866.09.23_Lloyd'sWeeklyNewspaper	86315
1866.09.23_Lloyd'sWeeklyNewspaper_0009	6050	1866.09.23_Lloyd'sWeeklyNewspaper	86315
1866.09.23_Lloyd'sWeeklyNewspaper_0010	5459	1866.09.23_Lloyd'sWeeklyNewspaper	86315
1866.09.23_Lloyd'sWeeklyNewspaper_0011	8113	1866.09.23_Lloyd'sWeeklyNewspaper	86315
1866.09.23_Lloyd'sWeeklyNewspaper_0012	7232	1866.09.23_Lloyd'sWeeklyNewspaper	86315
1866.09.23_Reynolds'sNewspaper_0001	9947	1866.09.23_Reynolds'sNewspaper	87476
1866.09.23_Reynolds'sNewspaper_0002	10842	1866.09.23_Reynolds'sNewspaper	87476
1866.09.23_Reynolds'sNewspaper_0003	11085	1866.09.23_Reynolds'sNewspaper	87476
1866.09.23_Reynolds'sNewspaper_0004	10834	1866.09.23_Reynolds'sNewspaper	87476
1866.09.23_Reynolds'sNewspaper_0005	11959	1866.09.23_Reynolds'sNewspaper	87476
1866.09.23_Reynolds'sNewspaper_0006	11565	1866.09.23_Reynolds'sNewspaper	87476
1866.09.23_Reynolds'sNewspaper_0007	10456	1866.09.23_Reynolds'sNewspaper	87476
1866.09.23_Reynolds'sNewspaper_0008	10788	1866.09.23_Reynolds'sNewspaper	87476
1866.09.23_TheEra_0001	4526	1866.09.23_TheEra	108090
1866.09.23_TheEra_0002	5892	1866.09.23_TheEra	108090
1866.09.23_TheEra_0003	7192	1866.09.23_TheEra	108090
1866.09.23_TheEra_0004	7779	1866.09.23_TheEra	108090
1866.09.23_TheEra_0005	6739	1866.09.23_TheEra	108090
1866.09.23_TheEra_0006	7352	1866.09.23_TheEra	108090
1866.09.23_TheEra_0007	6744	1866.09.23_TheEra	108090
1866.09.23_TheEra_0008	6514	1866.09.23_TheEra	108090
1866.09.23_TheEra_0009	6129	1866.09.23_TheEra	108090
1866.09.23_TheEra_0010	6940	1866.09.23_TheEra	108090
1866.09.23_TheEra_0011	7217	1866.09.23_TheEra	108090
1866.09.23_TheEra_0012	8051	1866.09.23_TheEra	108090
1866.09.23_TheEra_0013	7728	1866.09.23_TheEra	108090
1866.09.23_TheEra_0014	6913	1866.09.23_TheEra	108090
1866.09.23_TheEra_0015	6820	1866.09.23_TheEra	108090
1866.09.23_TheEra_0016	5554	1866.09.23_TheEra	108090
1866.09.24_BirminghamDailyPost_0001	9663	1866.09.24_BirminghamDailyPost	84453
1866.09.24_BirminghamDailyPost_0002	8788	1866.09.24_BirminghamDailyPost	84453
1866.09.24_BirminghamDailyPost_0003	11665	1866.09.24_BirminghamDailyPost	84453
1866.09.24_BirminghamDailyPost_0004	10426	1866.09.24_BirminghamDailyPost	84453
1866.09.24_BirminghamDailyPost_0005	10234	1866.09.24_BirminghamDailyPost	84453
1866.09.24_BirminghamDailyPost_0006	10708	1866.09.24_BirminghamDailyPost	84453
1866.09.24_BirminghamDailyPost_0007	12668	1866.09.24_BirminghamDailyPost	84453
1866.09.24_BirminghamDailyPost_0008	10301	1866.09.24_BirminghamDailyPost	84453
1866.09.24_DailyNews_0001	9334	1866.09.24_DailyNews	84130
1866.09.24_DailyNews_0002	11571	1866.09.24_DailyNews	84130
1866.09.24_DailyNews_0003	12191	1866.09.24_DailyNews	84130
1866.09.24_DailyNews_0004	8668	1866.09.24_DailyNews	84130
1866.09.24_DailyNews_0005	8659	1866.09.24_DailyNews	84130
1866.09.24_DailyNews_0006	11771	1866.09.24_DailyNews	84130
1866.09.24_DailyNews_0007	10509	1866.09.24_DailyNews	84130
1866.09.24_DailyNews_0008	11427	1866.09.24_DailyNews	84130
1866.09.24_Freeman'sJournalandDailyCommercialAdvertiser_0001	11393	1866.09.24_Freeman'sJournalandDailyCommercialAdvertiser	51406
1866.09.24_Freeman'sJournalandDailyCommercialAdvertiser_0002	12408	1866.09.24_Freeman'sJournalandDailyCommercialAdvertiser	51406
1866.09.24_Freeman'sJournalandDailyCommercialAdvertiser_0003	13345	1866.09.24_Freeman'sJournalandDailyCommercialAdvertiser	51406
