1866.09.01_BaneracAmserauCymru_0001	3122	1866.09.01_BaneracAmserauCymru	35583
1866.09.24_Freeman'sJournalandDailyCommercialAdvertiser_0004	14260	1866.09.24_Freeman'sJournalandDailyCommercialAdvertiser	51406
1866.09.24_GlasgowHerald_0001	8524	1866.09.24_GlasgowHerald	80784
1866.09.24_GlasgowHerald_0002	9783	1866.09.24_GlasgowHerald	80784
1866.09.24_GlasgowHerald_0003	9880	1866.09.24_GlasgowHerald	80784
1866.09.24_GlasgowHerald_0004	9745	1866.09.24_GlasgowHerald	80784
1866.09.24_GlasgowHerald_0005	10416	1866.09.24_GlasgowHerald	80784
1866.09.24_GlasgowHerald_0006	12067	1866.09.24_GlasgowHerald	80784
1866.09.24_GlasgowHerald_0007	10177	1866.09.24_GlasgowHerald	80784
1866.09.24_GlasgowHerald_0008	10192	1866.09.24_GlasgowHerald	80784
1866.09.24_LiverpoolMercuryetc_0001	12222	1866.09.24_LiverpoolMercuryetc	105995
1866.09.24_LiverpoolMercuryetc_0002	12421	1866.09.24_LiverpoolMercuryetc	105995
1866.09.24_LiverpoolMercuryetc_0003	13193	1866.09.24_LiverpoolMercuryetc	105995
1866.09.24_LiverpoolMercuryetc_0004	12489	1866.09.24_LiverpoolMercuryetc	105995
1866.09.24_LiverpoolMercuryetc_0005	16517	1866.09.24_LiverpoolMercuryetc	105995
1866.09.24_LiverpoolMercuryetc_0006	13160	1866.09.24_LiverpoolMercuryetc	105995
1866.09.24_LiverpoolMercuryetc_0007	13614	1866.09.24_LiverpoolMercuryetc	105995
1866.09.24_LiverpoolMercuryetc_0008	12379	1866.09.24_LiverpoolMercuryetc	105995
1866.09.24_TheBelfastNews-Letter_0001	6075	1866.09.24_TheBelfastNews-Letter	46842
1866.09.24_TheBelfastNews-Letter_0002	10880	1866.09.24_TheBelfastNews-Letter	46842
1866.09.24_TheBelfastNews-Letter_0003	14194	1866.09.24_TheBelfastNews-Letter	46842
1866.09.24_TheBelfastNews-Letter_0004	15693	1866.09.24_TheBelfastNews-Letter	46842
1866.09.24_TheCaledonianMercury_0001	5388	1866.09.24_TheCaledonianMercury	28313
1866.09.24_TheCaledonianMercury_0002	7057	1866.09.24_TheCaledonianMercury	28313
1866.09.24_TheCaledonianMercury_0003	7936	1866.09.24_TheCaledonianMercury	28313
1866.09.24_TheCaledonianMercury_0004	7932	1866.09.24_TheCaledonianMercury	28313
1866.09.24_TheLeedsMercury_0001	12073	1866.09.24_TheLeedsMercury	53178
1866.09.24_TheLeedsMercury_0002	12212	1866.09.24_TheLeedsMercury	53178
1866.09.24_TheLeedsMercury_0003	14497	1866.09.24_TheLeedsMercury	53178
1866.09.24_TheLeedsMercury_0004	14396	1866.09.24_TheLeedsMercury	53178
1866.09.24_ThePallMallGazette_0001	1537	1866.09.24_ThePallMallGazette	29121
1866.09.24_ThePallMallGazette_0002	2074	1866.09.24_ThePallMallGazette	29121
1866.09.24_ThePallMallGazette_0003	2035	1866.09.24_ThePallMallGazette	29121
1866.09.24_ThePallMallGazette_0004	2457	1866.09.24_ThePallMallGazette	29121
1866.09.24_ThePallMallGazette_0005	2623	1866.09.24_ThePallMallGazette	29121
1866.09.24_ThePallMallGazette_0006	2124	1866.09.24_ThePallMallGazette	29121
1866.09.24_ThePallMallGazette_0007	2299	1866.09.24_ThePallMallGazette	29121
1866.09.24_ThePallMallGazette_0008	3449	1866.09.24_ThePallMallGazette	29121
1866.09.24_ThePallMallGazette_0009	2176	1866.09.24_ThePallMallGazette	29121
1866.09.24_ThePallMallGazette_0010	2406	1866.09.24_ThePallMallGazette	29121
1866.09.24_ThePallMallGazette_0011	3075	1866.09.24_ThePallMallGazette	29121
1866.09.24_ThePallMallGazette_0012	2866	1866.09.24_ThePallMallGazette	29121
1866.09.24_Times_0001	11397	1866.09.24_Times	138037
1866.09.24_Times_0002	12035	1866.09.24_Times	138037
1866.09.24_Times_0003	11827	1866.09.24_Times	138037
1866.09.24_Times_0004	12504	1866.09.24_Times	138037
1866.09.24_Times_0005	8884	1866.09.24_Times	138037
1866.09.24_Times_0006	9309	1866.09.24_Times	138037
1866.09.24_Times_0007	9879	1866.09.24_Times	138037
1866.09.24_Times_0008	10524	1866.09.24_Times	138037
1866.09.24_Times_0009	12204	1866.09.24_Times	138037
1866.09.24_Times_0010	9699	1866.09.24_Times	138037
1866.09.24_Times_0011	13825	1866.09.24_Times	138037
1866.09.24_Times_0012	15950	1866.09.24_Times	138037
1866.09.25_BirminghamDailyPost_0001	10119	1866.09.25_BirminghamDailyPost	49367
1866.09.25_BirminghamDailyPost_0002	12241	1866.09.25_BirminghamDailyPost	49367
1866.09.25_BirminghamDailyPost_0003	12683	1866.09.25_BirminghamDailyPost	49367
1866.09.25_BirminghamDailyPost_0004	14324	1866.09.25_BirminghamDailyPost	49367
1866.09.25_DailyNews_0001	10062	1866.09.25_DailyNews	81871
1866.09.25_DailyNews_0002	10213	1866.09.25_DailyNews	81871
1866.09.25_DailyNews_0003	12885	1866.09.25_DailyNews	81871
1866.09.25_DailyNews_0004	7856	1866.09.25_DailyNews	81871
1866.09.25_DailyNews_0005	8535	1866.09.25_DailyNews	81871
1866.09.25_DailyNews_0006	11617	1866.09.25_DailyNews	81871
1866.09.25_DailyNews_0007	10618	1866.09.25_DailyNews	81871
1866.09.25_DailyNews_0008	10085	1866.09.25_DailyNews	81871
1866.09.25_Freeman'sJournalandDailyCommercialAdvertiser_0001	11205	1866.09.25_Freeman'sJournalandDailyCommercialAdvertiser	52362
1866.09.25_Freeman'sJournalandDailyCommercialAdvertiser_0002	11440	1866.09.25_Freeman'sJournalandDailyCommercialAdvertiser	52362
1866.09.25_Freeman'sJournalandDailyCommercialAdvertiser_0003	15192	1866.09.25_Freeman'sJournalandDailyCommercialAdvertiser	52362
1866.09.25_Freeman'sJournalandDailyCommercialAdvertiser_0004	14525	1866.09.25_Freeman'sJournalandDailyCommercialAdvertiser	52362
1866.09.25_GlasgowHerald_0001	10702	1866.09.25_GlasgowHerald	50930
1866.09.25_GlasgowHerald_0002	13611	1866.09.25_GlasgowHerald	50930
1866.09.25_GlasgowHerald_0003	14293	1866.09.25_GlasgowHerald	50930
1866.09.25_GlasgowHerald_0004	12324	1866.09.25_GlasgowHerald	50930
1866.09.25_LiverpoolMercuryetc_0001	10857	1866.09.25_LiverpoolMercuryetc	102571
1866.09.25_LiverpoolMercuryetc_0002	14250	1866.09.25_LiverpoolMercuryetc	102571
1866.09.25_LiverpoolMercuryetc_0003	12671	1866.09.25_LiverpoolMercuryetc	102571
1866.09.25_LiverpoolMercuryetc_0004	13602	1866.09.25_LiverpoolMercuryetc	102571
1866.09.25_LiverpoolMercuryetc_0005	12181	1866.09.25_LiverpoolMercuryetc	102571
1866.09.25_LiverpoolMercuryetc_0006	13612	1866.09.25_LiverpoolMercuryetc	102571
1866.09.25_LiverpoolMercuryetc_0007	13079	1866.09.25_LiverpoolMercuryetc	102571
1866.09.25_LiverpoolMercuryetc_0008	12319	1866.09.25_LiverpoolMercuryetc	102571
1866.09.25_TheBelfastNews-Letter_0001	6629	1866.09.25_TheBelfastNews-Letter	45719
1866.09.25_TheBelfastNews-Letter_0002	10745	1866.09.25_TheBelfastNews-Letter	45719
1866.09.25_TheBelfastNews-Letter_0003	14764	1866.09.25_TheBelfastNews-Letter	45719
1866.09.25_TheBelfastNews-Letter_0004	13581	1866.09.25_TheBelfastNews-Letter	45719
1866.09.25_TheCaledonianMercury_0001	5911	1866.09.25_TheCaledonianMercury	28820
1866.09.25_TheCaledonianMercury_0002	6758	1866.09.25_TheCaledonianMercury	28820
1866.09.25_TheCaledonianMercury_0003	7830	1866.09.25_TheCaledonianMercury	28820
1866.09.25_TheCaledonianMercury_0004	8321	1866.09.25_TheCaledonianMercury	28820
1866.09.25_TheLeedsMercury_0001	10424	1866.09.25_TheLeedsMercury	95528
1866.09.25_TheLeedsMercury_0002	11431	1866.09.25_TheLeedsMercury	95528
1866.09.25_TheLeedsMercury_0003	13027	1866.09.25_TheLeedsMercury	95528
1866.09.25_TheLeedsMercury_0004	12057	1866.09.25_TheLeedsMercury	95528
1866.09.25_TheLeedsMercury_0005	10284	1866.09.25_TheLeedsMercury	95528
1866.09.25_TheLeedsMercury_0006	12438	1866.09.25_TheLeedsMercury	95528
1866.09.25_TheLeedsMercury_0007	12980	1866.09.25_TheLeedsMercury	95528
1866.09.25_TheLeedsMercury_0008	12887	1866.09.25_TheLeedsMercury	95528
1866.09.25_ThePallMallGazette_0001	1634	1866.09.25_ThePallMallGazette	28077
1866.09.25_ThePallMallGazette_0002	2169	1866.09.25_ThePallMallGazette	28077
1866.09.25_ThePallMallGazette_0003	2065	1866.09.25_ThePallMallGazette	28077
1866.09.25_ThePallMallGazette_0004	2660	1866.09.25_ThePallMallGazette	28077
1866.09.25_ThePallMallGazette_0005	2674	1866.09.25_ThePallMallGazette	28077
1866.09.25_ThePallMallGazette_0006	2330	1866.09.25_ThePallMallGazette	28077
1866.09.25_ThePallMallGazette_0007	2563	1866.09.25_ThePallMallGazette	28077
1866.09.25_ThePallMallGazette_0008	3506	1866.09.25_ThePallMallGazette	28077
1866.09.25_ThePallMallGazette_0009	2105	1866.09.25_ThePallMallGazette	28077
1866.09.25_ThePallMallGazette_0010	2146	1866.09.25_ThePallMallGazette	28077
1866.09.25_ThePallMallGazette_0011	3012	1866.09.25_ThePallMallGazette	28077
1866.09.25_ThePallMallGazette_0012	1213	1866.09.25_ThePallMallGazette	28077
1866.09.25_Times_0001	11975	1866.09.25_Times	132326
1866.09.25_Times_0002	11488	1866.09.25_Times	132326
1866.09.25_Times_0003	11406	1866.09.25_Times	132326
1866.09.25_Times_0004	12384	1866.09.25_Times	132326
1866.09.25_Times_0005	7925	1866.09.25_Times	132326
1866.09.25_Times_0006	10062	1866.09.25_Times	132326
1866.09.25_Times_0007	10122	1866.09.25_Times	132326
1866.09.25_Times_0008	10161	1866.09.25_Times	132326
1866.09.25_Times_0009	10464	1866.09.25_Times	132326
1866.09.25_Times_0010	10262	1866.09.25_Times	132326
1866.09.25_Times_0011	13235	1866.09.25_Times	132326
1866.09.25_Times_0012	12842	1866.09.25_Times	132326
1866.09.26_BaneracAmserauCymru_0001	3017	1866.09.26_BaneracAmserauCymru	70485
1866.09.26_BaneracAmserauCymru_0002	4254	1866.09.26_BaneracAmserauCymru	70485
1866.09.26_BaneracAmserauCymru_0003	3347	1866.09.26_BaneracAmserauCymru	70485
1866.09.26_BaneracAmserauCymru_0004	4874	1866.09.26_BaneracAmserauCymru	70485
1866.09.26_BaneracAmserauCymru_0005	4892	1866.09.26_BaneracAmserauCymru	70485
1866.09.26_BaneracAmserauCymru_0006	4789	1866.09.26_BaneracAmserauCymru	70485
1866.09.26_BaneracAmserauCymru_0007	5281	1866.09.26_BaneracAmserauCymru	70485
1866.09.26_BaneracAmserauCymru_0008	3838	1866.09.26_BaneracAmserauCymru	70485
1866.09.26_BaneracAmserauCymru_0009	3740	1866.09.26_BaneracAmserauCymru	70485
1866.09.26_BaneracAmserauCymru_0010	4692	1866.09.26_BaneracAmserauCymru	70485
1866.09.26_BaneracAmserauCymru_0011	4748	1866.09.26_BaneracAmserauCymru	70485
1866.09.26_BaneracAmserauCymru_0012	4293	1866.09.26_BaneracAmserauCymru	70485
1866.09.26_BaneracAmserauCymru_0013	5281	1866.09.26_BaneracAmserauCymru	70485
1866.09.26_BaneracAmserauCymru_0014	5310	1866.09.26_BaneracAmserauCymru	70485
1866.09.26_BaneracAmserauCymru_0015	3863	1866.09.26_BaneracAmserauCymru	70485
1866.09.26_BaneracAmserauCymru_0016	4266	1866.09.26_BaneracAmserauCymru	70485
1866.09.26_BirminghamDailyPost_0001	10572	1866.09.26_BirminghamDailyPost	52526
1866.09.26_BirminghamDailyPost_0002	12746	1866.09.26_BirminghamDailyPost	52526
1866.09.26_BirminghamDailyPost_0003	14173	1866.09.26_BirminghamDailyPost	52526
1866.09.26_BirminghamDailyPost_0004	15035	1866.09.26_BirminghamDailyPost	52526
1866.09.26_DailyNews_0001	9319	1866.09.26_DailyNews	81387
1866.09.26_DailyNews_0002	9650	1866.09.26_DailyNews	81387
1866.09.26_DailyNews_0003	11842	1866.09.26_DailyNews	81387
1866.09.26_DailyNews_0004	9296	1866.09.26_DailyNews	81387
1866.09.26_DailyNews_0005	9018	1866.09.26_DailyNews	81387
1866.09.26_DailyNews_0006	11468	1866.09.26_DailyNews	81387
1866.09.26_DailyNews_0007	10579	1866.09.26_DailyNews	81387
1866.09.26_DailyNews_0008	10215	1866.09.26_DailyNews	81387
1866.09.26_Freeman'sJournalandDailyCommercialAdvertiser_0001	11494	1866.09.26_Freeman'sJournalandDailyCommercialAdvertiser	51320
1866.09.26_Freeman'sJournalandDailyCommercialAdvertiser_0002	10840	1866.09.26_Freeman'sJournalandDailyCommercialAdvertiser	51320
1866.09.26_Freeman'sJournalandDailyCommercialAdvertiser_0003	14315	1866.09.26_Freeman'sJournalandDailyCommercialAdvertiser	51320
1866.09.26_Freeman'sJournalandDailyCommercialAdvertiser_0004	14671	1866.09.26_Freeman'sJournalandDailyCommercialAdvertiser	51320
1866.09.26_GlasgowHerald_0001	9438	1866.09.26_GlasgowHerald	84200
1866.09.26_GlasgowHerald_0002	10276	1866.09.26_GlasgowHerald	84200
1866.09.26_GlasgowHerald_0003	9764	1866.09.26_GlasgowHerald	84200
1866.09.26_GlasgowHerald_0004	11170	1866.09.26_GlasgowHerald	84200
1866.09.26_GlasgowHerald_0005	11217	1866.09.26_GlasgowHerald	84200
1866.09.26_GlasgowHerald_0006	10798	1866.09.26_GlasgowHerald	84200
1866.09.26_GlasgowHerald_0007	10772	1866.09.26_GlasgowHerald	84200
1866.09.26_GlasgowHerald_0008	10765	1866.09.26_GlasgowHerald	84200
1866.09.26_HampshireTelegraphandSussexChronicleetc_0001	7916	1866.09.26_HampshireTelegraphandSussexChronicleetc	43539
1866.09.26_HampshireTelegraphandSussexChronicleetc_0002	11760	1866.09.26_HampshireTelegraphandSussexChronicleetc	43539
1866.09.26_HampshireTelegraphandSussexChronicleetc_0003	12303	1866.09.26_HampshireTelegraphandSussexChronicleetc	43539
1866.09.26_HampshireTelegraphandSussexChronicleetc_0004	11560	1866.09.26_HampshireTelegraphandSussexChronicleetc	43539
1866.09.26_LiverpoolMercuryetc_0001	9639	1866.09.26_LiverpoolMercuryetc	92599
1866.09.26_LiverpoolMercuryetc_0002	11268	1866.09.26_LiverpoolMercuryetc	92599
1866.09.26_LiverpoolMercuryetc_0003	11768	1866.09.26_LiverpoolMercuryetc	92599
1866.09.26_LiverpoolMercuryetc_0004	11579	1866.09.26_LiverpoolMercuryetc	92599
1866.09.26_LiverpoolMercuryetc_0005	12581	1866.09.26_LiverpoolMercuryetc	92599
1866.09.26_LiverpoolMercuryetc_0006	12166	1866.09.26_LiverpoolMercuryetc	92599
1866.09.26_LiverpoolMercuryetc_0007	12204	1866.09.26_LiverpoolMercuryetc	92599
1866.09.26_LiverpoolMercuryetc_0008	11394	1866.09.26_LiverpoolMercuryetc	92599
1866.09.26_TheAberdeenJournal_0001	8585	1866.09.26_TheAberdeenJournal	98957
1866.09.26_TheAberdeenJournal_0002	13286	1866.09.26_TheAberdeenJournal	98957
1866.09.26_TheAberdeenJournal_0003	12226	1866.09.26_TheAberdeenJournal	98957
1866.09.26_TheAberdeenJournal_0004	10446	1866.09.26_TheAberdeenJournal	98957
1866.09.26_TheAberdeenJournal_0005	14665	1866.09.26_TheAberdeenJournal	98957
1866.09.26_TheAberdeenJournal_0006	13760	1866.09.26_TheAberdeenJournal	98957
1866.09.26_TheAberdeenJournal_0007	14024	1866.09.26_TheAberdeenJournal	98957
1866.09.26_TheAberdeenJournal_0008	11965	1866.09.26_TheAberdeenJournal	98957
1866.09.26_TheBelfastNews-Letter_0001	7276	1866.09.26_TheBelfastNews-Letter	45465
1866.09.26_TheBelfastNews-Letter_0002	11511	1866.09.26_TheBelfastNews-Letter	45465
1866.09.26_TheBelfastNews-Letter_0003	11828	1866.09.26_TheBelfastNews-Letter	45465
1866.09.26_TheBelfastNews-Letter_0004	14850	1866.09.26_TheBelfastNews-Letter	45465
1866.09.26_TheCaledonianMercury_0001	4618	1866.09.26_TheCaledonianMercury	26805
1866.09.26_TheCaledonianMercury_0002	6807	1866.09.26_TheCaledonianMercury	26805
1866.09.26_TheCaledonianMercury_0003	7674	1866.09.26_TheCaledonianMercury	26805
1866.09.26_TheCaledonianMercury_0004	7706	1866.09.26_TheCaledonianMercury	26805
1866.09.26_TheDerbyMercury_0001	6989	1866.09.26_TheDerbyMercury	78423
1866.09.26_TheDerbyMercury_0002	11935	1866.09.26_TheDerbyMercury	78423
1866.09.26_TheDerbyMercury_0003	12359	1866.09.26_TheDerbyMercury	78423
1866.09.26_TheDerbyMercury_0004	6968	1866.09.26_TheDerbyMercury	78423
1866.09.26_TheDerbyMercury_0005	10602	1866.09.26_TheDerbyMercury	78423
1866.09.26_TheDerbyMercury_0006	11520	1866.09.26_TheDerbyMercury	78423
1866.09.26_TheDerbyMercury_0007	9868	1866.09.26_TheDerbyMercury	78423
1866.09.26_TheDerbyMercury_0008	8182	1866.09.26_TheDerbyMercury	78423
1866.09.26_TheLeedsMercury_0001	12232	1866.09.26_TheLeedsMercury	54411
1866.09.26_TheLeedsMercury_0002	12123	1866.09.26_TheLeedsMercury	54411
1866.09.26_TheLeedsMercury_0003	14964	1866.09.26_TheLeedsMercury	54411
1866.09.26_TheLeedsMercury_0004	15092	1866.09.26_TheLeedsMercury	54411
1866.09.26_ThePallMallGazette_0001	1589	1866.09.26_ThePallMallGazette	28997
1866.09.26_ThePallMallGazette_0002	2063	1866.09.26_ThePallMallGazette	28997
1866.09.26_ThePallMallGazette_0003	2231	1866.09.26_ThePallMallGazette	28997
1866.09.26_ThePallMallGazette_0004	2563	1866.09.26_ThePallMallGazette	28997
1866.09.26_ThePallMallGazette_0005	2633	1866.09.26_ThePallMallGazette	28997
1866.09.26_ThePallMallGazette_0006	2097	1866.09.26_ThePallMallGazette	28997
1866.09.26_ThePallMallGazette_0007	2396	1866.09.26_ThePallMallGazette	28997
1866.09.26_ThePallMallGazette_0008	3443	1866.09.26_ThePallMallGazette	28997
1866.09.26_ThePallMallGazette_0009	2154	1866.09.26_ThePallMallGazette	28997
1866.09.26_ThePallMallGazette_0010	2120	1866.09.26_ThePallMallGazette	28997
1866.09.26_ThePallMallGazette_0011	2996	1866.09.26_ThePallMallGazette	28997
1866.09.26_ThePallMallGazette_0012	2712	1866.09.26_ThePallMallGazette	28997
1866.09.26_Times_0001	11840	1866.09.26_Times	184356
1866.09.26_Times_0002	13009	1866.09.26_Times	184356
1866.09.26_Times_0003	12533	1866.09.26_Times	184356
1866.09.26_Times_0004	11391	1866.09.26_Times	184356
1866.09.26_Times_0005	13438	1866.09.26_Times	184356
1866.09.26_Times_0006	11058	1866.09.26_Times	184356
1866.09.26_Times_0007	7233	1866.09.26_Times	184356
1866.09.26_Times_0008	10147	1866.09.26_Times	184356
1866.09.26_Times_0009	8084	1866.09.26_Times	184356
1866.09.26_Times_0010	12381	1866.09.26_Times	184356
1866.09.26_Times_0011	11826	1866.09.26_Times	184356
1866.09.26_Times_0012	10442	1866.09.26_Times	184356
1866.09.26_Times_0013	11722	1866.09.26_Times	184356
1866.09.26_Times_0014	12523	1866.09.26_Times	184356
1866.09.26_Times_0015	12399	1866.09.26_Times	184356
1866.09.26_Times_0016	14330	1866.09.26_Times	184356
1866.09.27_BirminghamDailyPost_0001	9645	1866.09.27_BirminghamDailyPost	84135
1866.09.27_BirminghamDailyPost_0002	8256	1866.09.27_BirminghamDailyPost	84135
1866.09.27_BirminghamDailyPost_0003	10529	1866.09.27_BirminghamDailyPost	84135
1866.09.27_BirminghamDailyPost_0004	10280	1866.09.27_BirminghamDailyPost	84135
1866.09.27_BirminghamDailyPost_0005	9972	1866.09.27_BirminghamDailyPost	84135
1866.09.27_BirminghamDailyPost_0006	12362	1866.09.27_BirminghamDailyPost	84135
1866.09.27_BirminghamDailyPost_0007	12121	1866.09.27_BirminghamDailyPost	84135
1866.09.27_BirminghamDailyPost_0008	10970	1866.09.27_BirminghamDailyPost	84135
1866.09.27_DailyNews_0001	9616	1866.09.27_DailyNews	82496
1866.09.27_DailyNews_0002	10452	1866.09.27_DailyNews	82496
1866.09.27_DailyNews_0003	12355	1866.09.27_DailyNews	82496
1866.09.27_DailyNews_0004	8166	1866.09.27_DailyNews	82496
1866.09.27_DailyNews_0005	8413	1866.09.27_DailyNews	82496
1866.09.27_DailyNews_0006	12160	1866.09.27_DailyNews	82496
1866.09.27_DailyNews_0007	10772	1866.09.27_DailyNews	82496
1866.09.27_DailyNews_0008	10562	1866.09.27_DailyNews	82496
1866.09.27_Freeman'sJournalandDailyCommercialAdvertiser_0001	11166	1866.09.27_Freeman'sJournalandDailyCommercialAdvertiser	50078
1866.09.27_Freeman'sJournalandDailyCommercialAdvertiser_0002	10712	1866.09.27_Freeman'sJournalandDailyCommercialAdvertiser	50078
1866.09.27_Freeman'sJournalandDailyCommercialAdvertiser_0003	14067	1866.09.27_Freeman'sJournalandDailyCommercialAdvertiser	50078
1866.09.27_Freeman'sJournalandDailyCommercialAdvertiser_0004	14133	1866.09.27_Freeman'sJournalandDailyCommercialAdvertiser	50078
1866.09.27_GlasgowHerald_0001	11029	1866.09.27_GlasgowHerald	48675
1866.09.27_GlasgowHerald_0002	11784	1866.09.27_GlasgowHerald	48675
1866.09.27_GlasgowHerald_0003	13432	1866.09.27_GlasgowHerald	48675
1866.09.27_GlasgowHerald_0004	12430	1866.09.27_GlasgowHerald	48675
1866.09.27_LiverpoolMercuryetc_0001	10581	1866.09.27_LiverpoolMercuryetc	105287
1866.09.27_LiverpoolMercuryetc_0002	13827	1866.09.27_LiverpoolMercuryetc	105287
1866.09.27_LiverpoolMercuryetc_0003	13279	1866.09.27_LiverpoolMercuryetc	105287
1866.09.27_LiverpoolMercuryetc_0004	11859	1866.09.27_LiverpoolMercuryetc	105287
1866.09.27_LiverpoolMercuryetc_0005	15830	1866.09.27_LiverpoolMercuryetc	105287
1866.09.27_LiverpoolMercuryetc_0006	12792	1866.09.27_LiverpoolMercuryetc	105287
1866.09.27_LiverpoolMercuryetc_0007	13849	1866.09.27_LiverpoolMercuryetc	105287
1866.09.27_LiverpoolMercuryetc_0008	13270	1866.09.27_LiverpoolMercuryetc	105287
1866.09.27_TheBelfastNews-Letter_0001	7015	1866.09.27_TheBelfastNews-Letter	43102
1866.09.27_TheBelfastNews-Letter_0002	11138	1866.09.27_TheBelfastNews-Letter	43102
1866.09.27_TheBelfastNews-Letter_0003	12668	1866.09.27_TheBelfastNews-Letter	43102
1866.09.27_TheBelfastNews-Letter_0004	12281	1866.09.27_TheBelfastNews-Letter	43102
1866.09.27_TheCaledonianMercury_0001	5307	1866.09.27_TheCaledonianMercury	28121
1866.09.27_TheCaledonianMercury_0002	6824	1866.09.27_TheCaledonianMercury	28121
1866.09.27_TheCaledonianMercury_0003	7728	1866.09.27_TheCaledonianMercury	28121
1866.09.27_TheCaledonianMercury_0004	8262	1866.09.27_TheCaledonianMercury	28121
1866.09.27_TheLeedsMercury_0001	12236	1866.09.27_TheLeedsMercury	53457
1866.09.27_TheLeedsMercury_0002	12382	1866.09.27_TheLeedsMercury	53457
1866.09.27_TheLeedsMercury_0003	14260	1866.09.27_TheLeedsMercury	53457
1866.09.27_TheLeedsMercury_0004	14579	1866.09.27_TheLeedsMercury	53457
1866.09.27_ThePallMallGazette_0001	1615	1866.09.27_ThePallMallGazette	29466
1866.09.27_ThePallMallGazette_0002	2047	1866.09.27_ThePallMallGazette	29466
1866.09.27_ThePallMallGazette_0003	2252	1866.09.27_ThePallMallGazette	29466
1866.09.27_ThePallMallGazette_0004	2592	1866.09.27_ThePallMallGazette	29466
1866.09.27_ThePallMallGazette_0005	2540	1866.09.27_ThePallMallGazette	29466
1866.09.27_ThePallMallGazette_0006	2300	1866.09.27_ThePallMallGazette	29466
1866.09.27_ThePallMallGazette_0007	2562	1866.09.27_ThePallMallGazette	29466
1866.09.27_ThePallMallGazette_0008	3578	1866.09.27_ThePallMallGazette	29466
1866.09.27_ThePallMallGazette_0009	2203	1866.09.27_ThePallMallGazette	29466
1866.09.27_ThePallMallGazette_0010	2155	1866.09.27_ThePallMallGazette	29466
1866.09.27_ThePallMallGazette_0011	2865	1866.09.27_ThePallMallGazette	29466
1866.09.27_ThePallMallGazette_0012	2757	1866.09.27_ThePallMallGazette	29466
1866.09.27_Times_0001	11492	1866.09.27_Times	134269
1866.09.27_Times_0002	12371	1866.09.27_Times	134269
1866.09.27_Times_0003	12686	1866.09.27_Times	134269
1866.09.27_Times_0004	7720	1866.09.27_Times	134269
1866.09.27_Times_0005	13238	1866.09.27_Times	134269
1866.09.27_Times_0006	10720	1866.09.27_Times	134269
1866.09.27_Times_0007	7968	1866.09.27_Times	134269
1866.09.27_Times_0008	9882	1866.09.27_Times	134269
1866.09.27_Times_0009	12267	1866.09.27_Times	134269
1866.09.27_Times_0010	9696	1866.09.27_Times	134269
1866.09.27_Times_0011	12709	1866.09.27_Times	134269
1866.09.27_Times_0012	13520	1866.09.27_Times	134269
1866.09.28_BirminghamDailyPost_0001	10577	1866.09.28_BirminghamDailyPost	49919
1866.09.28_BirminghamDailyPost_0002	12901	1866.09.28_BirminghamDailyPost	49919
1866.09.28_BirminghamDailyPost_0003	12456	1866.09.28_BirminghamDailyPost	49919
