1866.09.01_BaneracAmserauCymru_0001	3122	1866.09.01_BaneracAmserauCymru	35583
1866.09.28_BirminghamDailyPost_0004	13985	1866.09.28_BirminghamDailyPost	49919
1866.09.28_DailyNews_0001	9094	1866.09.28_DailyNews	82221
1866.09.28_DailyNews_0002	10680	1866.09.28_DailyNews	82221
1866.09.28_DailyNews_0003	12004	1866.09.28_DailyNews	82221
1866.09.28_DailyNews_0004	9448	1866.09.28_DailyNews	82221
1866.09.28_DailyNews_0005	8399	1866.09.28_DailyNews	82221
1866.09.28_DailyNews_0006	11447	1866.09.28_DailyNews	82221
1866.09.28_DailyNews_0007	11284	1866.09.28_DailyNews	82221
1866.09.28_DailyNews_0008	9865	1866.09.28_DailyNews	82221
1866.09.28_Freeman'sJournalandDailyCommercialAdvertiser_0001	10365	1866.09.28_Freeman'sJournalandDailyCommercialAdvertiser	50052
1866.09.28_Freeman'sJournalandDailyCommercialAdvertiser_0002	10718	1866.09.28_Freeman'sJournalandDailyCommercialAdvertiser	50052
1866.09.28_Freeman'sJournalandDailyCommercialAdvertiser_0003	14260	1866.09.28_Freeman'sJournalandDailyCommercialAdvertiser	50052
1866.09.28_Freeman'sJournalandDailyCommercialAdvertiser_0004	14709	1866.09.28_Freeman'sJournalandDailyCommercialAdvertiser	50052
1866.09.28_GlasgowHerald_0001	9281	1866.09.28_GlasgowHerald	84225
1866.09.28_GlasgowHerald_0002	10164	1866.09.28_GlasgowHerald	84225
1866.09.28_GlasgowHerald_0003	10762	1866.09.28_GlasgowHerald	84225
1866.09.28_GlasgowHerald_0004	9987	1866.09.28_GlasgowHerald	84225
1866.09.28_GlasgowHerald_0005	10452	1866.09.28_GlasgowHerald	84225
1866.09.28_GlasgowHerald_0006	12743	1866.09.28_GlasgowHerald	84225
1866.09.28_GlasgowHerald_0007	10483	1866.09.28_GlasgowHerald	84225
1866.09.28_GlasgowHerald_0008	10353	1866.09.28_GlasgowHerald	84225
1866.09.28_LiverpoolMercuryetc_0001	10721	1866.09.28_LiverpoolMercuryetc	114912
1866.09.28_LiverpoolMercuryetc_0002	14073	1866.09.28_LiverpoolMercuryetc	114912
1866.09.28_LiverpoolMercuryetc_0003	16584	1866.09.28_LiverpoolMercuryetc	114912
1866.09.28_LiverpoolMercuryetc_0004	15871	1866.09.28_LiverpoolMercuryetc	114912
1866.09.28_LiverpoolMercuryetc_0005	14812	1866.09.28_LiverpoolMercuryetc	114912
1866.09.28_LiverpoolMercuryetc_0006	13749	1866.09.28_LiverpoolMercuryetc	114912
1866.09.28_LiverpoolMercuryetc_0007	15544	1866.09.28_LiverpoolMercuryetc	114912
1866.09.28_LiverpoolMercuryetc_0008	13558	1866.09.28_LiverpoolMercuryetc	114912
1866.09.28_TheBelfastNews-Letter_0001	6894	1866.09.28_TheBelfastNews-Letter	44349
1866.09.28_TheBelfastNews-Letter_0002	9597	1866.09.28_TheBelfastNews-Letter	44349
1866.09.28_TheBelfastNews-Letter_0003	13430	1866.09.28_TheBelfastNews-Letter	44349
1866.09.28_TheBelfastNews-Letter_0004	14428	1866.09.28_TheBelfastNews-Letter	44349
1866.09.28_TheCaledonianMercury_0001	5918	1866.09.28_TheCaledonianMercury	28622
1866.09.28_TheCaledonianMercury_0002	7147	1866.09.28_TheCaledonianMercury	28622
1866.09.28_TheCaledonianMercury_0003	7691	1866.09.28_TheCaledonianMercury	28622
1866.09.28_TheCaledonianMercury_0004	7866	1866.09.28_TheCaledonianMercury	28622
1866.09.28_TheHullPacketandEastRidingTimes_0001	5319	1866.09.28_TheHullPacketandEastRidingTimes	74820
1866.09.28_TheHullPacketandEastRidingTimes_0002	10717	1866.09.28_TheHullPacketandEastRidingTimes	74820
1866.09.28_TheHullPacketandEastRidingTimes_0003	11441	1866.09.28_TheHullPacketandEastRidingTimes	74820
1866.09.28_TheHullPacketandEastRidingTimes_0004	8259	1866.09.28_TheHullPacketandEastRidingTimes	74820
1866.09.28_TheHullPacketandEastRidingTimes_0005	7962	1866.09.28_TheHullPacketandEastRidingTimes	74820
1866.09.28_TheHullPacketandEastRidingTimes_0006	10809	1866.09.28_TheHullPacketandEastRidingTimes	74820
1866.09.28_TheHullPacketandEastRidingTimes_0007	10636	1866.09.28_TheHullPacketandEastRidingTimes	74820
1866.09.28_TheHullPacketandEastRidingTimes_0008	9677	1866.09.28_TheHullPacketandEastRidingTimes	74820
1866.09.28_TheLeedsMercury_0001	11886	1866.09.28_TheLeedsMercury	53366
1866.09.28_TheLeedsMercury_0002	12067	1866.09.28_TheLeedsMercury	53366
1866.09.28_TheLeedsMercury_0003	14418	1866.09.28_TheLeedsMercury	53366
1866.09.28_TheLeedsMercury_0004	14995	1866.09.28_TheLeedsMercury	53366
1866.09.28_TheNewcastleCourantetc_0001	8373	1866.09.28_TheNewcastleCourantetc	98573
1866.09.28_TheNewcastleCourantetc_0002	14113	1866.09.28_TheNewcastleCourantetc	98573
1866.09.28_TheNewcastleCourantetc_0003	12093	1866.09.28_TheNewcastleCourantetc	98573
1866.09.28_TheNewcastleCourantetc_0004	9733	1866.09.28_TheNewcastleCourantetc	98573
1866.09.28_TheNewcastleCourantetc_0005	14100	1866.09.28_TheNewcastleCourantetc	98573
1866.09.28_TheNewcastleCourantetc_0006	14186	1866.09.28_TheNewcastleCourantetc	98573
1866.09.28_TheNewcastleCourantetc_0007	13664	1866.09.28_TheNewcastleCourantetc	98573
1866.09.28_TheNewcastleCourantetc_0008	12311	1866.09.28_TheNewcastleCourantetc	98573
1866.09.28_ThePallMallGazette_0001	1489	1866.09.28_ThePallMallGazette	28538
1866.09.28_ThePallMallGazette_0002	2081	1866.09.28_ThePallMallGazette	28538
1866.09.28_ThePallMallGazette_0003	2128	1866.09.28_ThePallMallGazette	28538
1866.09.28_ThePallMallGazette_0004	2502	1866.09.28_ThePallMallGazette	28538
1866.09.28_ThePallMallGazette_0005	2578	1866.09.28_ThePallMallGazette	28538
1866.09.28_ThePallMallGazette_0006	2135	1866.09.28_ThePallMallGazette	28538
1866.09.28_ThePallMallGazette_0007	2212	1866.09.28_ThePallMallGazette	28538
1866.09.28_ThePallMallGazette_0008	3460	1866.09.28_ThePallMallGazette	28538
1866.09.28_ThePallMallGazette_0009	2135	1866.09.28_ThePallMallGazette	28538
1866.09.28_ThePallMallGazette_0010	2141	1866.09.28_ThePallMallGazette	28538
1866.09.28_ThePallMallGazette_0011	3006	1866.09.28_ThePallMallGazette	28538
1866.09.28_ThePallMallGazette_0012	2671	1866.09.28_ThePallMallGazette	28538
1866.09.28_Times_0001	12369	1866.09.28_Times	133539
1866.09.28_Times_0002	11631	1866.09.28_Times	133539
1866.09.28_Times_0003	13179	1866.09.28_Times	133539
1866.09.28_Times_0004	7757	1866.09.28_Times	133539
1866.09.28_Times_0005	12448	1866.09.28_Times	133539
1866.09.28_Times_0006	10648	1866.09.28_Times	133539
1866.09.28_Times_0007	9645	1866.09.28_Times	133539
1866.09.28_Times_0008	11954	1866.09.28_Times	133539
1866.09.28_Times_0009	9485	1866.09.28_Times	133539
1866.09.28_Times_0010	9648	1866.09.28_Times	133539
1866.09.28_Times_0011	11612	1866.09.28_Times	133539
1866.09.28_Times_0012	13163	1866.09.28_Times	133539
1866.09.29_BaneracAmserauCymru_0001	2755	1866.09.29_BaneracAmserauCymru	36841
1866.09.29_BaneracAmserauCymru_0002	4911	1866.09.29_BaneracAmserauCymru	36841
1866.09.29_BaneracAmserauCymru_0003	4947	1866.09.29_BaneracAmserauCymru	36841
1866.09.29_BaneracAmserauCymru_0004	4052	1866.09.29_BaneracAmserauCymru	36841
1866.09.29_BaneracAmserauCymru_0005	5299	1866.09.29_BaneracAmserauCymru	36841
1866.09.29_BaneracAmserauCymru_0006	5511	1866.09.29_BaneracAmserauCymru	36841
1866.09.29_BaneracAmserauCymru_0007	5317	1866.09.29_BaneracAmserauCymru	36841
1866.09.29_BaneracAmserauCymru_0008	4049	1866.09.29_BaneracAmserauCymru	36841
1866.09.29_BirminghamDailyPost_0001	10174	1866.09.29_BirminghamDailyPost	50236
1866.09.29_BirminghamDailyPost_0002	11835	1866.09.29_BirminghamDailyPost	50236
1866.09.29_BirminghamDailyPost_0003	13023	1866.09.29_BirminghamDailyPost	50236
1866.09.29_BirminghamDailyPost_0004	15204	1866.09.29_BirminghamDailyPost	50236
1866.09.29_DailyNews_0001	9671	1866.09.29_DailyNews	83665
1866.09.29_DailyNews_0002	12226	1866.09.29_DailyNews	83665
1866.09.29_DailyNews_0003	12549	1866.09.29_DailyNews	83665
1866.09.29_DailyNews_0004	7560	1866.09.29_DailyNews	83665
1866.09.29_DailyNews_0005	9240	1866.09.29_DailyNews	83665
1866.09.29_DailyNews_0006	11087	1866.09.29_DailyNews	83665
1866.09.29_DailyNews_0007	11415	1866.09.29_DailyNews	83665
1866.09.29_DailyNews_0008	9917	1866.09.29_DailyNews	83665
1866.09.29_Freeman'sJournalandDailyCommercialAdvertiser_0001	11220	1866.09.29_Freeman'sJournalandDailyCommercialAdvertiser	49588
1866.09.29_Freeman'sJournalandDailyCommercialAdvertiser_0002	10551	1866.09.29_Freeman'sJournalandDailyCommercialAdvertiser	49588
1866.09.29_Freeman'sJournalandDailyCommercialAdvertiser_0003	13406	1866.09.29_Freeman'sJournalandDailyCommercialAdvertiser	49588
1866.09.29_Freeman'sJournalandDailyCommercialAdvertiser_0004	14411	1866.09.29_Freeman'sJournalandDailyCommercialAdvertiser	49588
1866.09.29_GlasgowHerald_0001	8382	1866.09.29_GlasgowHerald	83637
1866.09.29_GlasgowHerald_0002	9535	1866.09.29_GlasgowHerald	83637
1866.09.29_GlasgowHerald_0003	11098	1866.09.29_GlasgowHerald	83637
1866.09.29_GlasgowHerald_0004	10745	1866.09.29_GlasgowHerald	83637
1866.09.29_GlasgowHerald_0005	10984	1866.09.29_GlasgowHerald	83637
1866.09.29_GlasgowHerald_0006	11510	1866.09.29_GlasgowHerald	83637
1866.09.29_GlasgowHerald_0007	10977	1866.09.29_GlasgowHerald	83637
1866.09.29_GlasgowHerald_0008	10406	1866.09.29_GlasgowHerald	83637
1866.09.29_HampshireTelegraphandSussexChronicleetc_0001	7726	1866.09.29_HampshireTelegraphandSussexChronicleetc	85400
1866.09.29_HampshireTelegraphandSussexChronicleetc_0002	8907	1866.09.29_HampshireTelegraphandSussexChronicleetc	85400
1866.09.29_HampshireTelegraphandSussexChronicleetc_0003	10932	1866.09.29_HampshireTelegraphandSussexChronicleetc	85400
1866.09.29_HampshireTelegraphandSussexChronicleetc_0004	11068	1866.09.29_HampshireTelegraphandSussexChronicleetc	85400
1866.09.29_HampshireTelegraphandSussexChronicleetc_0005	11082	1866.09.29_HampshireTelegraphandSussexChronicleetc	85400
1866.09.29_HampshireTelegraphandSussexChronicleetc_0006	12602	1866.09.29_HampshireTelegraphandSussexChronicleetc	85400
1866.09.29_HampshireTelegraphandSussexChronicleetc_0007	13132	1866.09.29_HampshireTelegraphandSussexChronicleetc	85400
1866.09.29_HampshireTelegraphandSussexChronicleetc_0008	9951	1866.09.29_HampshireTelegraphandSussexChronicleetc	85400
1866.09.29_Jackson'sOxfordJournal_0001	6553	1866.09.29_Jackson'sOxfordJournal	86024
1866.09.29_Jackson'sOxfordJournal_0002	9511	1866.09.29_Jackson'sOxfordJournal	86024
1866.09.29_Jackson'sOxfordJournal_0003	11242	1866.09.29_Jackson'sOxfordJournal	86024
1866.09.29_Jackson'sOxfordJournal_0004	10261	1866.09.29_Jackson'sOxfordJournal	86024
1866.09.29_Jackson'sOxfordJournal_0005	11903	1866.09.29_Jackson'sOxfordJournal	86024
1866.09.29_Jackson'sOxfordJournal_0006	12146	1866.09.29_Jackson'sOxfordJournal	86024
1866.09.29_Jackson'sOxfordJournal_0007	11720	1866.09.29_Jackson'sOxfordJournal	86024
1866.09.29_Jackson'sOxfordJournal_0008	12688	1866.09.29_Jackson'sOxfordJournal	86024
1866.09.29_LiverpoolMercuryetc_0001	8538	1866.09.29_LiverpoolMercuryetc	85603
1866.09.29_LiverpoolMercuryetc_0002	8720	1866.09.29_LiverpoolMercuryetc	85603
1866.09.29_LiverpoolMercuryetc_0003	10104	1866.09.29_LiverpoolMercuryetc	85603
1866.09.29_LiverpoolMercuryetc_0004	10340	1866.09.29_LiverpoolMercuryetc	85603
1866.09.29_LiverpoolMercuryetc_0005	11426	1866.09.29_LiverpoolMercuryetc	85603
1866.09.29_LiverpoolMercuryetc_0006	12502	1866.09.29_LiverpoolMercuryetc	85603
1866.09.29_LiverpoolMercuryetc_0007	11709	1866.09.29_LiverpoolMercuryetc	85603
1866.09.29_LiverpoolMercuryetc_0008	12264	1866.09.29_LiverpoolMercuryetc	85603
1866.09.29_ManchesterTimes_0001	8738	1866.09.29_ManchesterTimes	92490
1866.09.29_ManchesterTimes_0002	12766	1866.09.29_ManchesterTimes	92490
1866.09.29_ManchesterTimes_0003	13052	1866.09.29_ManchesterTimes	92490
1866.09.29_ManchesterTimes_0004	10401	1866.09.29_ManchesterTimes	92490
1866.09.29_ManchesterTimes_0005	12397	1866.09.29_ManchesterTimes	92490
1866.09.29_ManchesterTimes_0006	13162	1866.09.29_ManchesterTimes	92490
1866.09.29_ManchesterTimes_0007	13475	1866.09.29_ManchesterTimes	92490
1866.09.29_ManchesterTimes_0008	8499	1866.09.29_ManchesterTimes	92490
1866.09.29_ManchesterTimes_S0001	4674	1866.09.29_ManchesterTimes_	43068
1866.09.29_ManchesterTimes_S0002	4898	1866.09.29_ManchesterTimes_	43068
1866.09.29_ManchesterTimes_S0003	5143	1866.09.29_ManchesterTimes_	43068
1866.09.29_ManchesterTimes_S0004	5362	1866.09.29_ManchesterTimes_	43068
1866.09.29_ManchesterTimes_S0005	6180	1866.09.29_ManchesterTimes_	43068
1866.09.29_ManchesterTimes_S0006	5252	1866.09.29_ManchesterTimes_	43068
1866.09.29_ManchesterTimes_S0007	5947	1866.09.29_ManchesterTimes_	43068
1866.09.29_ManchesterTimes_S0008	5612	1866.09.29_ManchesterTimes_	43068
1866.09.29_NorthWalesChronicle_0001	5584	1866.09.29_NorthWalesChronicle	73745
1866.09.29_NorthWalesChronicle_0002	10281	1866.09.29_NorthWalesChronicle	73745
1866.09.29_NorthWalesChronicle_0003	11311	1866.09.29_NorthWalesChronicle	73745
1866.09.29_NorthWalesChronicle_0004	9554	1866.09.29_NorthWalesChronicle	73745
1866.09.29_NorthWalesChronicle_0005	10210	1866.09.29_NorthWalesChronicle	73745
1866.09.29_NorthWalesChronicle_0006	8967	1866.09.29_NorthWalesChronicle	73745
1866.09.29_NorthWalesChronicle_0007	6970	1866.09.29_NorthWalesChronicle	73745
1866.09.29_NorthWalesChronicle_0008	10868	1866.09.29_NorthWalesChronicle	73745
1866.09.29_TheBelfastNews-Letter_0001	5980	1866.09.29_TheBelfastNews-Letter	42356
1866.09.29_TheBelfastNews-Letter_0002	10558	1866.09.29_TheBelfastNews-Letter	42356
1866.09.29_TheBelfastNews-Letter_0003	12840	1866.09.29_TheBelfastNews-Letter	42356
1866.09.29_TheBelfastNews-Letter_0004	12978	1866.09.29_TheBelfastNews-Letter	42356
1866.09.29_TheBristolMercury_0001	12953	1866.09.29_TheBristolMercury	113753
1866.09.29_TheBristolMercury_0002	10052	1866.09.29_TheBristolMercury	113753
1866.09.29_TheBristolMercury_0003	15925	1866.09.29_TheBristolMercury	113753
1866.09.29_TheBristolMercury_0004	10857	1866.09.29_TheBristolMercury	113753
1866.09.29_TheBristolMercury_0005	13501	1866.09.29_TheBristolMercury	113753
1866.09.29_TheBristolMercury_0006	17543	1866.09.29_TheBristolMercury	113753
1866.09.29_TheBristolMercury_0007	15792	1866.09.29_TheBristolMercury	113753
1866.09.29_TheBristolMercury_0008	17130	1866.09.29_TheBristolMercury	113753
1866.09.29_TheCaledonianMercury_0001	5439	1866.09.29_TheCaledonianMercury	28472
1866.09.29_TheCaledonianMercury_0002	7060	1866.09.29_TheCaledonianMercury	28472
1866.09.29_TheCaledonianMercury_0003	7619	1866.09.29_TheCaledonianMercury	28472
1866.09.29_TheCaledonianMercury_0004	8354	1866.09.29_TheCaledonianMercury	28472
1866.09.29_TheExaminer_0001	2591	1866.09.29_TheExaminer	51168
1866.09.29_TheExaminer_0002	3391	1866.09.29_TheExaminer	51168
1866.09.29_TheExaminer_0003	3281	1866.09.29_TheExaminer	51168
1866.09.29_TheExaminer_0004	3619	1866.09.29_TheExaminer	51168
1866.09.29_TheExaminer_0005	3708	1866.09.29_TheExaminer	51168
1866.09.29_TheExaminer_0006	3730	1866.09.29_TheExaminer	51168
1866.09.29_TheExaminer_0007	3528	1866.09.29_TheExaminer	51168
1866.09.29_TheExaminer_0008	3355	1866.09.29_TheExaminer	51168
1866.09.29_TheExaminer_0009	3032	1866.09.29_TheExaminer	51168
1866.09.29_TheExaminer_0010	2495	1866.09.29_TheExaminer	51168
1866.09.29_TheExaminer_0011	3846	1866.09.29_TheExaminer	51168
1866.09.29_TheExaminer_0012	3779	1866.09.29_TheExaminer	51168
1866.09.29_TheExaminer_0013	3547	1866.09.29_TheExaminer	51168
1866.09.29_TheExaminer_0014	3254	1866.09.29_TheExaminer	51168
1866.09.29_TheExaminer_0015	2790	1866.09.29_TheExaminer	51168
1866.09.29_TheExaminer_0016	1222	1866.09.29_TheExaminer	51168
1866.09.29_TheIpswichJournal_0001	2752	1866.09.29_TheIpswichJournal	113147
1866.09.29_TheIpswichJournal_0002	7379	1866.09.29_TheIpswichJournal	113147
1866.09.29_TheIpswichJournal_0003	7498	1866.09.29_TheIpswichJournal	113147
1866.09.29_TheIpswichJournal_0004	6855	1866.09.29_TheIpswichJournal	113147
1866.09.29_TheIpswichJournal_0005	11508	1866.09.29_TheIpswichJournal	113147
1866.09.29_TheIpswichJournal_0006	7670	1866.09.29_TheIpswichJournal	113147
1866.09.29_TheIpswichJournal_0007	12420	1866.09.29_TheIpswichJournal	113147
1866.09.29_TheIpswichJournal_0008	11279	1866.09.29_TheIpswichJournal	113147
1866.09.29_TheIpswichJournal_0009	7472	1866.09.29_TheIpswichJournal	113147
1866.09.29_TheIpswichJournal_0010	12511	1866.09.29_TheIpswichJournal	113147
1866.09.29_TheIpswichJournal_0011	14205	1866.09.29_TheIpswichJournal	113147
1866.09.29_TheIpswichJournal_0012	11598	1866.09.29_TheIpswichJournal	113147
1866.09.29_TheLeedsMercury_0001	10354	1866.09.29_TheLeedsMercury	116410
1866.09.29_TheLeedsMercury_0002	12279	1866.09.29_TheLeedsMercury	116410
1866.09.29_TheLeedsMercury_0003	12654	1866.09.29_TheLeedsMercury	116410
1866.09.29_TheLeedsMercury_0004	11705	1866.09.29_TheLeedsMercury	116410
1866.09.29_TheLeedsMercury_0005	11174	1866.09.29_TheLeedsMercury	116410
1866.09.29_TheLeedsMercury_0006	11530	1866.09.29_TheLeedsMercury	116410
1866.09.29_TheLeedsMercury_0007	11550	1866.09.29_TheLeedsMercury	116410
1866.09.29_TheLeedsMercury_0008	11983	1866.09.29_TheLeedsMercury	116410
1866.09.29_TheLeedsMercury_0009	12681	1866.09.29_TheLeedsMercury	116410
1866.09.29_TheLeedsMercury_0010	10500	1866.09.29_TheLeedsMercury	116410
1866.09.29_TheLeedsMercury_S0001	10482	1866.09.29_TheLeedsMercury_	47101
1866.09.29_TheLeedsMercury_S0002	12924	1866.09.29_TheLeedsMercury_	47101
1866.09.29_TheLeedsMercury_S0003	12129	1866.09.29_TheLeedsMercury_	47101
1866.09.29_TheLeedsMercury_S0004	11566	1866.09.29_TheLeedsMercury_	47101
1866.09.29_ThePallMallGazette_0001	1542	1866.09.29_ThePallMallGazette	39136
1866.09.29_ThePallMallGazette_0002	1930	1866.09.29_ThePallMallGazette	39136
1866.09.29_ThePallMallGazette_0003	2194	1866.09.29_ThePallMallGazette	39136
1866.09.29_ThePallMallGazette_0004	2021	1866.09.29_ThePallMallGazette	39136
1866.09.29_ThePallMallGazette_0005	2274	1866.09.29_ThePallMallGazette	39136
1866.09.29_ThePallMallGazette_0006	2594	1866.09.29_ThePallMallGazette	39136
1866.09.29_ThePallMallGazette_0007	2553	1866.09.29_ThePallMallGazette	39136
1866.09.29_ThePallMallGazette_0008	2038	1866.09.29_ThePallMallGazette	39136
1866.09.29_ThePallMallGazette_0009	2428	1866.09.29_ThePallMallGazette	39136
1866.09.29_ThePallMallGazette_0010	3590	1866.09.29_ThePallMallGazette	39136
1866.09.29_ThePallMallGazette_0011	2105	1866.09.29_ThePallMallGazette	39136
1866.09.29_ThePallMallGazette_0012	2211	1866.09.29_ThePallMallGazette	39136
1866.09.29_ThePallMallGazette_0013	2236	1866.09.29_ThePallMallGazette	39136
1866.09.29_ThePallMallGazette_0014	3223	1866.09.29_ThePallMallGazette	39136
1866.09.29_ThePallMallGazette_0015	3193	1866.09.29_ThePallMallGazette	39136
1866.09.29_ThePallMallGazette_0016	3004	1866.09.29_ThePallMallGazette	39136
1866.09.29_ThePrestonGuardianetc_0001	8255	1866.09.29_ThePrestonGuardianetc	92433
1866.09.29_ThePrestonGuardianetc_0002	13711	1866.09.29_ThePrestonGuardianetc	92433
1866.09.29_ThePrestonGuardianetc_0003	12931	1866.09.29_ThePrestonGuardianetc	92433
1866.09.29_ThePrestonGuardianetc_0004	10522	1866.09.29_ThePrestonGuardianetc	92433
1866.09.29_ThePrestonGuardianetc_0005	12591	1866.09.29_ThePrestonGuardianetc	92433
1866.09.29_ThePrestonGuardianetc_0006	13680	1866.09.29_ThePrestonGuardianetc	92433
1866.09.29_ThePrestonGuardianetc_0007	12360	1866.09.29_ThePrestonGuardianetc	92433
1866.09.29_ThePrestonGuardianetc_0008	8383	1866.09.29_ThePrestonGuardianetc	92433
1866.09.29_Times_0001	11434	1866.09.29_Times	186677
1866.09.29_Times_0002	12693	1866.09.29_Times	186677
1866.09.29_Times_0003	11614	1866.09.29_Times	186677
1866.09.29_Times_0004	10825	1866.09.29_Times	186677
1866.09.29_Times_0005	13573	1866.09.29_Times	186677
1866.09.29_Times_0006	11784	1866.09.29_Times	186677
1866.09.29_Times_0007	6670	1866.09.29_Times	186677
1866.09.29_Times_0008	9390	1866.09.29_Times	186677
1866.09.29_Times_0009	9439	1866.09.29_Times	186677
1866.09.29_Times_0010	11003	1866.09.29_Times	186677
1866.09.29_Times_0011	11898	1866.09.29_Times	186677
1866.09.29_Times_0012	11457	1866.09.29_Times	186677
1866.09.29_Times_0013	12052	1866.09.29_Times	186677
1866.09.29_Times_0014	12836	1866.09.29_Times	186677
1866.09.29_Times_0015	15545	1866.09.29_Times	186677
1866.09.29_Times_0016	14464	1866.09.29_Times	186677
1866.09.30_Lloyd'sWeeklyNewspaper_0001	6003	1866.09.30_Lloyd'sWeeklyNewspaper	81383
1866.09.30_Lloyd'sWeeklyNewspaper_0002	7443	1866.09.30_Lloyd'sWeeklyNewspaper	81383
1866.09.30_Lloyd'sWeeklyNewspaper_0003	6194	1866.09.30_Lloyd'sWeeklyNewspaper	81383
1866.09.30_Lloyd'sWeeklyNewspaper_0004	7667	1866.09.30_Lloyd'sWeeklyNewspaper	81383
1866.09.30_Lloyd'sWeeklyNewspaper_0005	7805	1866.09.30_Lloyd'sWeeklyNewspaper	81383
1866.09.30_Lloyd'sWeeklyNewspaper_0006	4318	1866.09.30_Lloyd'sWeeklyNewspaper	81383
1866.09.30_Lloyd'sWeeklyNewspaper_0007	7487	1866.09.30_Lloyd'sWeeklyNewspaper	81383
1866.09.30_Lloyd'sWeeklyNewspaper_0008	8314	1866.09.30_Lloyd'sWeeklyNewspaper	81383
1866.09.30_Lloyd'sWeeklyNewspaper_0009	6465	1866.09.30_Lloyd'sWeeklyNewspaper	81383
1866.09.30_Lloyd'sWeeklyNewspaper_0010	4844	1866.09.30_Lloyd'sWeeklyNewspaper	81383
1866.09.30_Lloyd'sWeeklyNewspaper_0011	8043	1866.09.30_Lloyd'sWeeklyNewspaper	81383
1866.09.30_Lloyd'sWeeklyNewspaper_0012	6800	1866.09.30_Lloyd'sWeeklyNewspaper	81383
1866.09.30_Reynolds'sNewspaper_0001	9935	1866.09.30_Reynolds'sNewspaper	85207
1866.09.30_Reynolds'sNewspaper_0002	11188	1866.09.30_Reynolds'sNewspaper	85207
1866.09.30_Reynolds'sNewspaper_0003	10442	1866.09.30_Reynolds'sNewspaper	85207
1866.09.30_Reynolds'sNewspaper_0004	10773	1866.09.30_Reynolds'sNewspaper	85207
1866.09.30_Reynolds'sNewspaper_0005	11258	1866.09.30_Reynolds'sNewspaper	85207
1866.09.30_Reynolds'sNewspaper_0006	11345	1866.09.30_Reynolds'sNewspaper	85207
1866.09.30_Reynolds'sNewspaper_0007	9222	1866.09.30_Reynolds'sNewspaper	85207
1866.09.30_Reynolds'sNewspaper_0008	11044	1866.09.30_Reynolds'sNewspaper	85207
1866.09.30_TheEra_0001	4459	1866.09.30_TheEra	109866
1866.09.30_TheEra_0002	6117	1866.09.30_TheEra	109866
1866.09.30_TheEra_0003	7122	1866.09.30_TheEra	109866
1866.09.30_TheEra_0004	7853	1866.09.30_TheEra	109866
1866.09.30_TheEra_0005	7588	1866.09.30_TheEra	109866
1866.09.30_TheEra_0006	7170	1866.09.30_TheEra	109866
1866.09.30_TheEra_0007	6462	1866.09.30_TheEra	109866
1866.09.30_TheEra_0008	6532	1866.09.30_TheEra	109866
1866.09.30_TheEra_0009	5681	1866.09.30_TheEra	109866
1866.09.30_TheEra_0010	6996	1866.09.30_TheEra	109866
1866.09.30_TheEra_0011	7703	1866.09.30_TheEra	109866
1866.09.30_TheEra_0012	8301	1866.09.30_TheEra	109866
1866.09.30_TheEra_0013	8365	1866.09.30_TheEra	109866
1866.09.30_TheEra_0014	7409	1866.09.30_TheEra	109866
1866.09.30_TheEra_0015	6322	1866.09.30_TheEra	109866
1866.09.30_TheEra_0016	5786	1866.09.30_TheEra	109866
