1875.06.01_BirminghamDailyPost_0001	10002	1875.06.01_BirminghamDailyPost	84497
1875.06.01_BirminghamDailyPost_0002	10422	1875.06.01_BirminghamDailyPost	84497
1875.06.01_BirminghamDailyPost_0003	9914	1875.06.01_BirminghamDailyPost	84497
1875.06.01_BirminghamDailyPost_0004	8771	1875.06.01_BirminghamDailyPost	84497
1875.06.01_BirminghamDailyPost_0005	10818	1875.06.01_BirminghamDailyPost	84497
1875.06.01_BirminghamDailyPost_0006	11805	1875.06.01_BirminghamDailyPost	84497
1875.06.01_BirminghamDailyPost_0007	11794	1875.06.01_BirminghamDailyPost	84497
1875.06.01_BirminghamDailyPost_0008	10971	1875.06.01_BirminghamDailyPost	84497
1875.06.01_DailyNews_0001	9835	1875.06.01_DailyNews	81564
1875.06.01_DailyNews_0002	12950	1875.06.01_DailyNews	81564
1875.06.01_DailyNews_0003	11509	1875.06.01_DailyNews	81564
1875.06.01_DailyNews_0004	9181	1875.06.01_DailyNews	81564
1875.06.01_DailyNews_0005	8931	1875.06.01_DailyNews	81564
1875.06.01_DailyNews_0006	11813	1875.06.01_DailyNews	81564
1875.06.01_DailyNews_0007	8475	1875.06.01_DailyNews	81564
1875.06.01_DailyNews_0008	8870	1875.06.01_DailyNews	81564
1875.06.01_Freeman'sJournalandDailyCommercialAdvertiser_0001	6788	1875.06.01_Freeman'sJournalandDailyCommercialAdvertiser	66132
1875.06.01_Freeman'sJournalandDailyCommercialAdvertiser_0002	7935	1875.06.01_Freeman'sJournalandDailyCommercialAdvertiser	66132
1875.06.01_Freeman'sJournalandDailyCommercialAdvertiser_0003	8605	1875.06.01_Freeman'sJournalandDailyCommercialAdvertiser	66132
1875.06.01_Freeman'sJournalandDailyCommercialAdvertiser_0004	5967	1875.06.01_Freeman'sJournalandDailyCommercialAdvertiser	66132
1875.06.01_Freeman'sJournalandDailyCommercialAdvertiser_0005	8074	1875.06.01_Freeman'sJournalandDailyCommercialAdvertiser	66132
1875.06.01_Freeman'sJournalandDailyCommercialAdvertiser_0006	9536	1875.06.01_Freeman'sJournalandDailyCommercialAdvertiser	66132
1875.06.01_Freeman'sJournalandDailyCommercialAdvertiser_0007	9614	1875.06.01_Freeman'sJournalandDailyCommercialAdvertiser	66132
1875.06.01_Freeman'sJournalandDailyCommercialAdvertiser_0008	9613	1875.06.01_Freeman'sJournalandDailyCommercialAdvertiser	66132
1875.06.01_GlasgowHerald_0001	8193	1875.06.01_GlasgowHerald	88988
1875.06.01_GlasgowHerald_0002	8876	1875.06.01_GlasgowHerald	88988
1875.06.01_GlasgowHerald_0003	12810	1875.06.01_GlasgowHerald	88988
1875.06.01_GlasgowHerald_0004	10785	1875.06.01_GlasgowHerald	88988
1875.06.01_GlasgowHerald_0005	11982	1875.06.01_GlasgowHerald	88988
1875.06.01_GlasgowHerald_0006	12424	1875.06.01_GlasgowHerald	88988
1875.06.01_GlasgowHerald_0007	13809	1875.06.01_GlasgowHerald	88988
1875.06.01_GlasgowHerald_0008	10109	1875.06.01_GlasgowHerald	88988
1875.06.01_LiverpoolMercuryetc_0001	11521	1875.06.01_LiverpoolMercuryetc	105139
1875.06.01_LiverpoolMercuryetc_0002	13885	1875.06.01_LiverpoolMercuryetc	105139
1875.06.01_LiverpoolMercuryetc_0003	12428	1875.06.01_LiverpoolMercuryetc	105139
1875.06.01_LiverpoolMercuryetc_0004	12529	1875.06.01_LiverpoolMercuryetc	105139
1875.06.01_LiverpoolMercuryetc_0005	13408	1875.06.01_LiverpoolMercuryetc	105139
1875.06.01_LiverpoolMercuryetc_0006	15253	1875.06.01_LiverpoolMercuryetc	105139
1875.06.01_LiverpoolMercuryetc_0007	14228	1875.06.01_LiverpoolMercuryetc	105139
1875.06.01_LiverpoolMercuryetc_0008	11887	1875.06.01_LiverpoolMercuryetc	105139
1875.06.01_NorthernEcho_0001	7230	1875.06.01_NorthernEcho	33573
1875.06.01_NorthernEcho_0002	7859	1875.06.01_NorthernEcho	33573
1875.06.01_NorthernEcho_0003	8527	1875.06.01_NorthernEcho	33573
1875.06.01_NorthernEcho_0004	9957	1875.06.01_NorthernEcho	33573
1875.06.01_TheIpswichJournal_0001	6197	1875.06.01_TheIpswichJournal	34436
1875.06.01_TheIpswichJournal_0002	7866	1875.06.01_TheIpswichJournal	34436
1875.06.01_TheIpswichJournal_0003	10507	1875.06.01_TheIpswichJournal	34436
1875.06.01_TheIpswichJournal_0004	9866	1875.06.01_TheIpswichJournal	34436
1875.06.01_ThePallMallGazette_0001	1564	1875.06.01_ThePallMallGazette	38874
1875.06.01_ThePallMallGazette_0002	2020	1875.06.01_ThePallMallGazette	38874
1875.06.01_ThePallMallGazette_0003	2093	1875.06.01_ThePallMallGazette	38874
1875.06.01_ThePallMallGazette_0004	2081	1875.06.01_ThePallMallGazette	38874
1875.06.01_ThePallMallGazette_0005	2750	1875.06.01_ThePallMallGazette	38874
1875.06.01_ThePallMallGazette_0006	2469	1875.06.01_ThePallMallGazette	38874
1875.06.01_ThePallMallGazette_0007	2638	1875.06.01_ThePallMallGazette	38874
1875.06.01_ThePallMallGazette_0008	2192	1875.06.01_ThePallMallGazette	38874
1875.06.01_ThePallMallGazette_0009	3048	1875.06.01_ThePallMallGazette	38874
1875.06.01_ThePallMallGazette_0010	2207	1875.06.01_ThePallMallGazette	38874
1875.06.01_ThePallMallGazette_0011	2187	1875.06.01_ThePallMallGazette	38874
1875.06.01_ThePallMallGazette_0012	2285	1875.06.01_ThePallMallGazette	38874
1875.06.01_ThePallMallGazette_0013	3331	1875.06.01_ThePallMallGazette	38874
1875.06.01_ThePallMallGazette_0014	3187	1875.06.01_ThePallMallGazette	38874
1875.06.01_ThePallMallGazette_0015	2540	1875.06.01_ThePallMallGazette	38874
1875.06.01_ThePallMallGazette_0016	2282	1875.06.01_ThePallMallGazette	38874
1875.06.01_Times_0001	11867	1875.06.01_Times	185082
1875.06.01_Times_0002	13231	1875.06.01_Times	185082
1875.06.01_Times_0003	12018	1875.06.01_Times	185082
1875.06.01_Times_0004	5316	1875.06.01_Times	185082
1875.06.01_Times_0005	15620	1875.06.01_Times	185082
1875.06.01_Times_0006	23980	1875.06.01_Times	185082
1875.06.01_Times_0007	0	1875.06.01_Times	185082
1875.06.01_Times_0008	9679	1875.06.01_Times	185082
1875.06.01_Times_0009	8814	1875.06.01_Times	185082
1875.06.01_Times_0010	8590	1875.06.01_Times	185082
1875.06.01_Times_0011	9760	1875.06.01_Times	185082
1875.06.01_Times_0012	9014	1875.06.01_Times	185082
1875.06.01_Times_0013	15104	1875.06.01_Times	185082
1875.06.01_Times_0014	12109	1875.06.01_Times	185082
1875.06.01_Times_0015	13786	1875.06.01_Times	185082
1875.06.01_Times_0016	16194	1875.06.01_Times	185082
1875.06.01_WesternMail_0001	10123	1875.06.01_WesternMail	75470
1875.06.01_WesternMail_0002	9051	1875.06.01_WesternMail	75470
1875.06.01_WesternMail_0003	8522	1875.06.01_WesternMail	75470
1875.06.01_WesternMail_0004	7282	1875.06.01_WesternMail	75470
1875.06.01_WesternMail_0005	10695	1875.06.01_WesternMail	75470
1875.06.01_WesternMail_0006	11908	1875.06.01_WesternMail	75470
1875.06.01_WesternMail_0007	9477	1875.06.01_WesternMail	75470
1875.06.01_WesternMail_0008	8412	1875.06.01_WesternMail	75470
1875.06.02_BaneracAmserauCymru_0001	2811	1875.06.02_BaneracAmserauCymru	71738
1875.06.02_BaneracAmserauCymru_0002	4361	1875.06.02_BaneracAmserauCymru	71738
1875.06.02_BaneracAmserauCymru_0003	3392	1875.06.02_BaneracAmserauCymru	71738
1875.06.02_BaneracAmserauCymru_0004	4575	1875.06.02_BaneracAmserauCymru	71738
1875.06.02_BaneracAmserauCymru_0005	4412	1875.06.02_BaneracAmserauCymru	71738
1875.06.02_BaneracAmserauCymru_0006	4529	1875.06.02_BaneracAmserauCymru	71738
1875.06.02_BaneracAmserauCymru_0007	4665	1875.06.02_BaneracAmserauCymru	71738
1875.06.02_BaneracAmserauCymru_0008	4255	1875.06.02_BaneracAmserauCymru	71738
1875.06.02_BaneracAmserauCymru_0009	3849	1875.06.02_BaneracAmserauCymru	71738
1875.06.02_BaneracAmserauCymru_0010	5607	1875.06.02_BaneracAmserauCymru	71738
1875.06.02_BaneracAmserauCymru_0011	4808	1875.06.02_BaneracAmserauCymru	71738
1875.06.02_BaneracAmserauCymru_0012	4588	1875.06.02_BaneracAmserauCymru	71738
1875.06.02_BaneracAmserauCymru_0013	5777	1875.06.02_BaneracAmserauCymru	71738
1875.06.02_BaneracAmserauCymru_0014	5953	1875.06.02_BaneracAmserauCymru	71738
1875.06.02_BaneracAmserauCymru_0015	5236	1875.06.02_BaneracAmserauCymru	71738
1875.06.02_BaneracAmserauCymru_0016	2920	1875.06.02_BaneracAmserauCymru	71738
1875.06.02_BirminghamDailyPost_0001	9161	1875.06.02_BirminghamDailyPost	87648
1875.06.02_BirminghamDailyPost_0002	10708	1875.06.02_BirminghamDailyPost	87648
1875.06.02_BirminghamDailyPost_0003	10996	1875.06.02_BirminghamDailyPost	87648
1875.06.02_BirminghamDailyPost_0004	9538	1875.06.02_BirminghamDailyPost	87648
1875.06.02_BirminghamDailyPost_0005	12504	1875.06.02_BirminghamDailyPost	87648
1875.06.02_BirminghamDailyPost_0006	12733	1875.06.02_BirminghamDailyPost	87648
1875.06.02_BirminghamDailyPost_0007	11155	1875.06.02_BirminghamDailyPost	87648
1875.06.02_BirminghamDailyPost_0008	10853	1875.06.02_BirminghamDailyPost	87648
1875.06.02_DailyNews_0001	8120	1875.06.02_DailyNews	80442
1875.06.02_DailyNews_0002	12051	1875.06.02_DailyNews	80442
1875.06.02_DailyNews_0003	12926	1875.06.02_DailyNews	80442
1875.06.02_DailyNews_0004	8952	1875.06.02_DailyNews	80442
1875.06.02_DailyNews_0005	9952	1875.06.02_DailyNews	80442
1875.06.02_DailyNews_0006	11900	1875.06.02_DailyNews	80442
1875.06.02_DailyNews_0007	6721	1875.06.02_DailyNews	80442
1875.06.02_DailyNews_0008	9820	1875.06.02_DailyNews	80442
1875.06.02_Freeman'sJournalandDailyCommercialAdvertiser_0001	8533	1875.06.02_Freeman'sJournalandDailyCommercialAdvertiser	80154
1875.06.02_Freeman'sJournalandDailyCommercialAdvertiser_0002	11080	1875.06.02_Freeman'sJournalandDailyCommercialAdvertiser	80154
1875.06.02_Freeman'sJournalandDailyCommercialAdvertiser_0003	11457	1875.06.02_Freeman'sJournalandDailyCommercialAdvertiser	80154
1875.06.02_Freeman'sJournalandDailyCommercialAdvertiser_0004	7468	1875.06.02_Freeman'sJournalandDailyCommercialAdvertiser	80154
1875.06.02_Freeman'sJournalandDailyCommercialAdvertiser_0005	10062	1875.06.02_Freeman'sJournalandDailyCommercialAdvertiser	80154
1875.06.02_Freeman'sJournalandDailyCommercialAdvertiser_0006	10567	1875.06.02_Freeman'sJournalandDailyCommercialAdvertiser	80154
1875.06.02_Freeman'sJournalandDailyCommercialAdvertiser_0007	12365	1875.06.02_Freeman'sJournalandDailyCommercialAdvertiser	80154
1875.06.02_Freeman'sJournalandDailyCommercialAdvertiser_0008	8622	1875.06.02_Freeman'sJournalandDailyCommercialAdvertiser	80154
1875.06.02_GlasgowHerald_0001	9916	1875.06.02_GlasgowHerald	107068
1875.06.02_GlasgowHerald_0002	11825	1875.06.02_GlasgowHerald	107068
1875.06.02_GlasgowHerald_0003	13642	1875.06.02_GlasgowHerald	107068
1875.06.02_GlasgowHerald_0004	13940	1875.06.02_GlasgowHerald	107068
1875.06.02_GlasgowHerald_0005	14371	1875.06.02_GlasgowHerald	107068
1875.06.02_GlasgowHerald_0006	15378	1875.06.02_GlasgowHerald	107068
1875.06.02_GlasgowHerald_0007	14575	1875.06.02_GlasgowHerald	107068
1875.06.02_GlasgowHerald_0008	13421	1875.06.02_GlasgowHerald	107068
1875.06.02_HampshireTelegraphandSussexChronicleetc_0001	9215	1875.06.02_HampshireTelegraphandSussexChronicleetc	58709
1875.06.02_HampshireTelegraphandSussexChronicleetc_0002	14131	1875.06.02_HampshireTelegraphandSussexChronicleetc	58709
1875.06.02_HampshireTelegraphandSussexChronicleetc_0003	17986	1875.06.02_HampshireTelegraphandSussexChronicleetc	58709
1875.06.02_HampshireTelegraphandSussexChronicleetc_0004	17377	1875.06.02_HampshireTelegraphandSussexChronicleetc	58709
1875.06.02_LiverpoolMercuryetc_0001	11593	1875.06.02_LiverpoolMercuryetc	104920
1875.06.02_LiverpoolMercuryetc_0002	13045	1875.06.02_LiverpoolMercuryetc	104920
1875.06.02_LiverpoolMercuryetc_0003	12976	1875.06.02_LiverpoolMercuryetc	104920
1875.06.02_LiverpoolMercuryetc_0004	13571	1875.06.02_LiverpoolMercuryetc	104920
1875.06.02_LiverpoolMercuryetc_0005	14167	1875.06.02_LiverpoolMercuryetc	104920
1875.06.02_LiverpoolMercuryetc_0006	12949	1875.06.02_LiverpoolMercuryetc	104920
1875.06.02_LiverpoolMercuryetc_0007	14130	1875.06.02_LiverpoolMercuryetc	104920
1875.06.02_LiverpoolMercuryetc_0008	12489	1875.06.02_LiverpoolMercuryetc	104920
1875.06.02_NorthernEcho_0001	7256	1875.06.02_NorthernEcho	32599
1875.06.02_NorthernEcho_0002	8046	1875.06.02_NorthernEcho	32599
1875.06.02_NorthernEcho_0003	8079	1875.06.02_NorthernEcho	32599
1875.06.02_NorthernEcho_0004	9218	1875.06.02_NorthernEcho	32599
1875.06.02_TheAberdeenJournal_0001	9498	1875.06.02_TheAberdeenJournal	99114
1875.06.02_TheAberdeenJournal_0002	12234	1875.06.02_TheAberdeenJournal	99114
1875.06.02_TheAberdeenJournal_0003	14353	1875.06.02_TheAberdeenJournal	99114
1875.06.02_TheAberdeenJournal_0004	7424	1875.06.02_TheAberdeenJournal	99114
1875.06.02_TheAberdeenJournal_0005	14451	1875.06.02_TheAberdeenJournal	99114
1875.06.02_TheAberdeenJournal_0006	14146	1875.06.02_TheAberdeenJournal	99114
1875.06.02_TheAberdeenJournal_0007	14964	1875.06.02_TheAberdeenJournal	99114
1875.06.02_TheAberdeenJournal_0008	12044	1875.06.02_TheAberdeenJournal	99114
1875.06.02_TheDerbyMercury_0001	7926	1875.06.02_TheDerbyMercury	90683
1875.06.02_TheDerbyMercury_0002	13886	1875.06.02_TheDerbyMercury	90683
1875.06.02_TheDerbyMercury_0003	13910	1875.06.02_TheDerbyMercury	90683
1875.06.02_TheDerbyMercury_0004	5373	1875.06.02_TheDerbyMercury	90683
1875.06.02_TheDerbyMercury_0005	11286	1875.06.02_TheDerbyMercury	90683
1875.06.02_TheDerbyMercury_0006	14325	1875.06.02_TheDerbyMercury	90683
1875.06.02_TheDerbyMercury_0007	10410	1875.06.02_TheDerbyMercury	90683
1875.06.02_TheDerbyMercury_0008	13567	1875.06.02_TheDerbyMercury	90683
1875.06.02_ThePallMallGazette_0001	1644	1875.06.02_ThePallMallGazette	36096
1875.06.02_ThePallMallGazette_0002	2016	1875.06.02_ThePallMallGazette	36096
1875.06.02_ThePallMallGazette_0003	2647	1875.06.02_ThePallMallGazette	36096
1875.06.02_ThePallMallGazette_0004	2152	1875.06.02_ThePallMallGazette	36096
1875.06.02_ThePallMallGazette_0005	2142	1875.06.02_ThePallMallGazette	36096
1875.06.02_ThePallMallGazette_0006	2451	1875.06.02_ThePallMallGazette	36096
1875.06.02_ThePallMallGazette_0007	2618	1875.06.02_ThePallMallGazette	36096
1875.06.02_ThePallMallGazette_0008	2231	1875.06.02_ThePallMallGazette	36096
1875.06.02_ThePallMallGazette_0009	2956	1875.06.02_ThePallMallGazette	36096
1875.06.02_ThePallMallGazette_0010	2176	1875.06.02_ThePallMallGazette	36096
1875.06.02_ThePallMallGazette_0011	2285	1875.06.02_ThePallMallGazette	36096
1875.06.02_ThePallMallGazette_0012	2273	1875.06.02_ThePallMallGazette	36096
1875.06.02_ThePallMallGazette_0013	2713	1875.06.02_ThePallMallGazette	36096
1875.06.02_ThePallMallGazette_0014	3184	1875.06.02_ThePallMallGazette	36096
1875.06.02_ThePallMallGazette_0015	2106	1875.06.02_ThePallMallGazette	36096
1875.06.02_ThePallMallGazette_0016	502	1875.06.02_ThePallMallGazette	36096
1875.06.02_Times_0001	12018	1875.06.02_Times	236324
1875.06.02_Times_0002	13128	1875.06.02_Times	236324
1875.06.02_Times_0003	11783	1875.06.02_Times	236324
1875.06.02_Times_0004	13344	1875.06.02_Times	236324
1875.06.02_Times_0005	15328	1875.06.02_Times	236324
1875.06.02_Times_0006	2777	1875.06.02_Times	236324
1875.06.02_Times_0007	9669	1875.06.02_Times	236324
1875.06.02_Times_0008	25714	1875.06.02_Times	236324
1875.06.02_Times_0009	0	1875.06.02_Times	236324
1875.06.02_Times_0010	9756	1875.06.02_Times	236324
1875.06.02_Times_0011	8155	1875.06.02_Times	236324
1875.06.02_Times_0012	10810	1875.06.02_Times	236324
1875.06.02_Times_0013	10704	1875.06.02_Times	236324
1875.06.02_Times_0014	10527	1875.06.02_Times	236324
1875.06.02_Times_0015	13371	1875.06.02_Times	236324
1875.06.02_Times_0016	13418	1875.06.02_Times	236324
1875.06.02_Times_0017	12768	1875.06.02_Times	236324
1875.06.02_Times_0018	11631	1875.06.02_Times	236324
1875.06.02_Times_0019	15458	1875.06.02_Times	236324
1875.06.02_Times_0020	15965	1875.06.02_Times	236324
1875.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	8376	1875.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	93269
1875.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	11426	1875.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	93269
1875.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	13140	1875.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	93269
1875.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	6584	1875.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	93269
1875.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0005	13237	1875.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	93269
1875.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0006	15191	1875.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	93269
1875.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0007	13162	1875.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	93269
1875.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0008	12153	1875.06.02_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	93269
1875.06.02_WesternMail_0001	10044	1875.06.02_WesternMail	82910
1875.06.02_WesternMail_0002	8460	1875.06.02_WesternMail	82910
1875.06.02_WesternMail_0003	8771	1875.06.02_WesternMail	82910
1875.06.02_WesternMail_0004	8975	1875.06.02_WesternMail	82910
1875.06.02_WesternMail_0005	12124	1875.06.02_WesternMail	82910
1875.06.02_WesternMail_0006	12482	1875.06.02_WesternMail	82910
1875.06.02_WesternMail_0007	11485	1875.06.02_WesternMail	82910
1875.06.02_WesternMail_0008	10569	1875.06.02_WesternMail	82910
1875.06.03_BirminghamDailyPost_0001	12219	1875.06.03_BirminghamDailyPost	100510
1875.06.03_BirminghamDailyPost_0002	11556	1875.06.03_BirminghamDailyPost	100510
1875.06.03_BirminghamDailyPost_0003	13020	1875.06.03_BirminghamDailyPost	100510
1875.06.03_BirminghamDailyPost_0004	12866	1875.06.03_BirminghamDailyPost	100510
1875.06.03_BirminghamDailyPost_0005	13030	1875.06.03_BirminghamDailyPost	100510
1875.06.03_BirminghamDailyPost_0006	13683	1875.06.03_BirminghamDailyPost	100510
1875.06.03_BirminghamDailyPost_0007	11803	1875.06.03_BirminghamDailyPost	100510
1875.06.03_BirminghamDailyPost_0008	12333	1875.06.03_BirminghamDailyPost	100510
1875.06.03_DailyNews_0001	9678	1875.06.03_DailyNews	81637
1875.06.03_DailyNews_0002	11222	1875.06.03_DailyNews	81637
1875.06.03_DailyNews_0003	11821	1875.06.03_DailyNews	81637
1875.06.03_DailyNews_0004	10190	1875.06.03_DailyNews	81637
1875.06.03_DailyNews_0005	8900	1875.06.03_DailyNews	81637
1875.06.03_DailyNews_0006	11887	1875.06.03_DailyNews	81637
1875.06.03_DailyNews_0007	9340	1875.06.03_DailyNews	81637
1875.06.03_DailyNews_0008	8599	1875.06.03_DailyNews	81637
1875.06.03_Freeman'sJournalandDailyCommercialAdvertiser_0001	6681	1875.06.03_Freeman'sJournalandDailyCommercialAdvertiser	65413
1875.06.03_Freeman'sJournalandDailyCommercialAdvertiser_0002	8577	1875.06.03_Freeman'sJournalandDailyCommercialAdvertiser	65413
1875.06.03_Freeman'sJournalandDailyCommercialAdvertiser_0003	9799	1875.06.03_Freeman'sJournalandDailyCommercialAdvertiser	65413
1875.06.03_Freeman'sJournalandDailyCommercialAdvertiser_0004	5241	1875.06.03_Freeman'sJournalandDailyCommercialAdvertiser	65413
1875.06.03_Freeman'sJournalandDailyCommercialAdvertiser_0005	8106	1875.06.03_Freeman'sJournalandDailyCommercialAdvertiser	65413
1875.06.03_Freeman'sJournalandDailyCommercialAdvertiser_0006	8896	1875.06.03_Freeman'sJournalandDailyCommercialAdvertiser	65413
1875.06.03_Freeman'sJournalandDailyCommercialAdvertiser_0007	9196	1875.06.03_Freeman'sJournalandDailyCommercialAdvertiser	65413
1875.06.03_Freeman'sJournalandDailyCommercialAdvertiser_0008	8917	1875.06.03_Freeman'sJournalandDailyCommercialAdvertiser	65413
1875.06.03_GlasgowHerald_0001	8816	1875.06.03_GlasgowHerald	90799
1875.06.03_GlasgowHerald_0002	9469	1875.06.03_GlasgowHerald	90799
1875.06.03_GlasgowHerald_0003	12891	1875.06.03_GlasgowHerald	90799
1875.06.03_GlasgowHerald_0004	11088	1875.06.03_GlasgowHerald	90799
1875.06.03_GlasgowHerald_0005	12180	1875.06.03_GlasgowHerald	90799
1875.06.03_GlasgowHerald_0006	13709	1875.06.03_GlasgowHerald	90799
1875.06.03_GlasgowHerald_0007	12720	1875.06.03_GlasgowHerald	90799
1875.06.03_GlasgowHerald_0008	9926	1875.06.03_GlasgowHerald	90799
1875.06.03_LiverpoolMercuryetc_0001	11249	1875.06.03_LiverpoolMercuryetc	109968
1875.06.03_LiverpoolMercuryetc_0002	13904	1875.06.03_LiverpoolMercuryetc	109968
1875.06.03_LiverpoolMercuryetc_0003	14364	1875.06.03_LiverpoolMercuryetc	109968
1875.06.03_LiverpoolMercuryetc_0004	12875	1875.06.03_LiverpoolMercuryetc	109968
1875.06.03_LiverpoolMercuryetc_0005	13269	1875.06.03_LiverpoolMercuryetc	109968
1875.06.03_LiverpoolMercuryetc_0006	13783	1875.06.03_LiverpoolMercuryetc	109968
1875.06.03_LiverpoolMercuryetc_0007	14952	1875.06.03_LiverpoolMercuryetc	109968
1875.06.03_LiverpoolMercuryetc_0008	15572	1875.06.03_LiverpoolMercuryetc	109968
1875.06.03_NorthernEcho_0001	7202	1875.06.03_NorthernEcho	33063
1875.06.03_NorthernEcho_0002	8207	1875.06.03_NorthernEcho	33063
1875.06.03_NorthernEcho_0003	8118	1875.06.03_NorthernEcho	33063
1875.06.03_NorthernEcho_0004	9536	1875.06.03_NorthernEcho	33063
1875.06.03_ThePallMallGazette_0001	1638	1875.06.03_ThePallMallGazette	38340
1875.06.03_ThePallMallGazette_0002	2154	1875.06.03_ThePallMallGazette	38340
1875.06.03_ThePallMallGazette_0003	2106	1875.06.03_ThePallMallGazette	38340
1875.06.03_ThePallMallGazette_0004	2131	1875.06.03_ThePallMallGazette	38340
1875.06.03_ThePallMallGazette_0005	2732	1875.06.03_ThePallMallGazette	38340
1875.06.03_ThePallMallGazette_0006	2368	1875.06.03_ThePallMallGazette	38340
1875.06.03_ThePallMallGazette_0007	2516	1875.06.03_ThePallMallGazette	38340
1875.06.03_ThePallMallGazette_0008	1939	1875.06.03_ThePallMallGazette	38340
1875.06.03_ThePallMallGazette_0009	3118	1875.06.03_ThePallMallGazette	38340
