1875.06.01_BirminghamDailyPost_0001	10002	1875.06.01_BirminghamDailyPost	84497
1875.06.03_ThePallMallGazette_0010	2231	1875.06.03_ThePallMallGazette	38340
1875.06.03_ThePallMallGazette_0011	2227	1875.06.03_ThePallMallGazette	38340
1875.06.03_ThePallMallGazette_0012	2048	1875.06.03_ThePallMallGazette	38340
1875.06.03_ThePallMallGazette_0013	3408	1875.06.03_ThePallMallGazette	38340
1875.06.03_ThePallMallGazette_0014	3133	1875.06.03_ThePallMallGazette	38340
1875.06.03_ThePallMallGazette_0015	2833	1875.06.03_ThePallMallGazette	38340
1875.06.03_ThePallMallGazette_0016	1758	1875.06.03_ThePallMallGazette	38340
1875.06.03_Times_0001	11631	1875.06.03_Times	233442
1875.06.03_Times_0002	13557	1875.06.03_Times	233442
1875.06.03_Times_0003	11752	1875.06.03_Times	233442
1875.06.03_Times_0004	13099	1875.06.03_Times	233442
1875.06.03_Times_0005	10752	1875.06.03_Times	233442
1875.06.03_Times_0006	5258	1875.06.03_Times	233442
1875.06.03_Times_0007	10938	1875.06.03_Times	233442
1875.06.03_Times_0008	12781	1875.06.03_Times	233442
1875.06.03_Times_0009	11854	1875.06.03_Times	233442
1875.06.03_Times_0010	12091	1875.06.03_Times	233442
1875.06.03_Times_0011	8356	1875.06.03_Times	233442
1875.06.03_Times_0012	9902	1875.06.03_Times	233442
1875.06.03_Times_0013	12780	1875.06.03_Times	233442
1875.06.03_Times_0014	9928	1875.06.03_Times	233442
1875.06.03_Times_0015	15993	1875.06.03_Times	233442
1875.06.03_Times_0016	13095	1875.06.03_Times	233442
1875.06.03_Times_0017	12388	1875.06.03_Times	233442
1875.06.03_Times_0018	11759	1875.06.03_Times	233442
1875.06.03_Times_0019	11022	1875.06.03_Times	233442
1875.06.03_Times_0020	14506	1875.06.03_Times	233442
1875.06.03_WesternMail_0001	8409	1875.06.03_WesternMail	72158
1875.06.03_WesternMail_0002	7947	1875.06.03_WesternMail	72158
1875.06.03_WesternMail_0003	8147	1875.06.03_WesternMail	72158
1875.06.03_WesternMail_0004	6779	1875.06.03_WesternMail	72158
1875.06.03_WesternMail_0005	10635	1875.06.03_WesternMail	72158
1875.06.03_WesternMail_0006	11426	1875.06.03_WesternMail	72158
1875.06.03_WesternMail_0007	9811	1875.06.03_WesternMail	72158
1875.06.03_WesternMail_0008	9004	1875.06.03_WesternMail	72158
1875.06.04_BirminghamDailyPost_0001	8568	1875.06.04_BirminghamDailyPost	86194
1875.06.04_BirminghamDailyPost_0002	11134	1875.06.04_BirminghamDailyPost	86194
1875.06.04_BirminghamDailyPost_0003	10598	1875.06.04_BirminghamDailyPost	86194
1875.06.04_BirminghamDailyPost_0004	9799	1875.06.04_BirminghamDailyPost	86194
1875.06.04_BirminghamDailyPost_0005	12414	1875.06.04_BirminghamDailyPost	86194
1875.06.04_BirminghamDailyPost_0006	12515	1875.06.04_BirminghamDailyPost	86194
1875.06.04_BirminghamDailyPost_0007	11091	1875.06.04_BirminghamDailyPost	86194
1875.06.04_BirminghamDailyPost_0008	10075	1875.06.04_BirminghamDailyPost	86194
1875.06.04_DailyNews_0001	11027	1875.06.04_DailyNews	88017
1875.06.04_DailyNews_0002	11147	1875.06.04_DailyNews	88017
1875.06.04_DailyNews_0003	11949	1875.06.04_DailyNews	88017
1875.06.04_DailyNews_0004	9979	1875.06.04_DailyNews	88017
1875.06.04_DailyNews_0005	8891	1875.06.04_DailyNews	88017
1875.06.04_DailyNews_0006	14073	1875.06.04_DailyNews	88017
1875.06.04_DailyNews_0007	9489	1875.06.04_DailyNews	88017
1875.06.04_DailyNews_0008	11462	1875.06.04_DailyNews	88017
1875.06.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	7538	1875.06.04_Freeman'sJournalandDailyCommercialAdvertiser	69875
1875.06.04_Freeman'sJournalandDailyCommercialAdvertiser_0002	10102	1875.06.04_Freeman'sJournalandDailyCommercialAdvertiser	69875
1875.06.04_Freeman'sJournalandDailyCommercialAdvertiser_0003	10312	1875.06.04_Freeman'sJournalandDailyCommercialAdvertiser	69875
1875.06.04_Freeman'sJournalandDailyCommercialAdvertiser_0004	5451	1875.06.04_Freeman'sJournalandDailyCommercialAdvertiser	69875
1875.06.04_Freeman'sJournalandDailyCommercialAdvertiser_0005	7995	1875.06.04_Freeman'sJournalandDailyCommercialAdvertiser	69875
1875.06.04_Freeman'sJournalandDailyCommercialAdvertiser_0006	9001	1875.06.04_Freeman'sJournalandDailyCommercialAdvertiser	69875
1875.06.04_Freeman'sJournalandDailyCommercialAdvertiser_0007	10912	1875.06.04_Freeman'sJournalandDailyCommercialAdvertiser	69875
1875.06.04_Freeman'sJournalandDailyCommercialAdvertiser_0008	8564	1875.06.04_Freeman'sJournalandDailyCommercialAdvertiser	69875
1875.06.04_GlasgowHerald_0001	7094	1875.06.04_GlasgowHerald	85270
1875.06.04_GlasgowHerald_0002	9800	1875.06.04_GlasgowHerald	85270
1875.06.04_GlasgowHerald_0003	6326	1875.06.04_GlasgowHerald	85270
1875.06.04_GlasgowHerald_0004	12238	1875.06.04_GlasgowHerald	85270
1875.06.04_GlasgowHerald_0005	14827	1875.06.04_GlasgowHerald	85270
1875.06.04_GlasgowHerald_0006	14298	1875.06.04_GlasgowHerald	85270
1875.06.04_GlasgowHerald_0007	12750	1875.06.04_GlasgowHerald	85270
1875.06.04_GlasgowHerald_0008	7937	1875.06.04_GlasgowHerald	85270
1875.06.04_LiverpoolMercuryetc_0001	11080	1875.06.04_LiverpoolMercuryetc	114315
1875.06.04_LiverpoolMercuryetc_0002	12672	1875.06.04_LiverpoolMercuryetc	114315
1875.06.04_LiverpoolMercuryetc_0003	13853	1875.06.04_LiverpoolMercuryetc	114315
1875.06.04_LiverpoolMercuryetc_0004	17593	1875.06.04_LiverpoolMercuryetc	114315
1875.06.04_LiverpoolMercuryetc_0005	16124	1875.06.04_LiverpoolMercuryetc	114315
1875.06.04_LiverpoolMercuryetc_0006	15189	1875.06.04_LiverpoolMercuryetc	114315
1875.06.04_LiverpoolMercuryetc_0007	14402	1875.06.04_LiverpoolMercuryetc	114315
1875.06.04_LiverpoolMercuryetc_0008	13402	1875.06.04_LiverpoolMercuryetc	114315
1875.06.04_NorthernEcho_0001	6033	1875.06.04_NorthernEcho	31280
1875.06.04_NorthernEcho_0002	7905	1875.06.04_NorthernEcho	31280
1875.06.04_NorthernEcho_0003	7944	1875.06.04_NorthernEcho	31280
1875.06.04_NorthernEcho_0004	9398	1875.06.04_NorthernEcho	31280
1875.06.04_TheHullPacketandEastRidingTimes_0001	5762	1875.06.04_TheHullPacketandEastRidingTimes	82286
1875.06.04_TheHullPacketandEastRidingTimes_0002	10516	1875.06.04_TheHullPacketandEastRidingTimes	82286
1875.06.04_TheHullPacketandEastRidingTimes_0003	10794	1875.06.04_TheHullPacketandEastRidingTimes	82286
1875.06.04_TheHullPacketandEastRidingTimes_0004	9034	1875.06.04_TheHullPacketandEastRidingTimes	82286
1875.06.04_TheHullPacketandEastRidingTimes_0005	11634	1875.06.04_TheHullPacketandEastRidingTimes	82286
1875.06.04_TheHullPacketandEastRidingTimes_0006	12257	1875.06.04_TheHullPacketandEastRidingTimes	82286
1875.06.04_TheHullPacketandEastRidingTimes_0007	11550	1875.06.04_TheHullPacketandEastRidingTimes	82286
1875.06.04_TheHullPacketandEastRidingTimes_0008	10739	1875.06.04_TheHullPacketandEastRidingTimes	82286
1875.06.04_ThePallMallGazette_0001	1579	1875.06.04_ThePallMallGazette	39420
1875.06.04_ThePallMallGazette_0002	2027	1875.06.04_ThePallMallGazette	39420
1875.06.04_ThePallMallGazette_0003	2230	1875.06.04_ThePallMallGazette	39420
1875.06.04_ThePallMallGazette_0004	2102	1875.06.04_ThePallMallGazette	39420
1875.06.04_ThePallMallGazette_0005	2687	1875.06.04_ThePallMallGazette	39420
1875.06.04_ThePallMallGazette_0006	2456	1875.06.04_ThePallMallGazette	39420
1875.06.04_ThePallMallGazette_0007	2448	1875.06.04_ThePallMallGazette	39420
1875.06.04_ThePallMallGazette_0008	2229	1875.06.04_ThePallMallGazette	39420
1875.06.04_ThePallMallGazette_0009	3092	1875.06.04_ThePallMallGazette	39420
1875.06.04_ThePallMallGazette_0010	2193	1875.06.04_ThePallMallGazette	39420
1875.06.04_ThePallMallGazette_0011	2175	1875.06.04_ThePallMallGazette	39420
1875.06.04_ThePallMallGazette_0012	2318	1875.06.04_ThePallMallGazette	39420
1875.06.04_ThePallMallGazette_0013	3331	1875.06.04_ThePallMallGazette	39420
1875.06.04_ThePallMallGazette_0014	3235	1875.06.04_ThePallMallGazette	39420
1875.06.04_ThePallMallGazette_0015	3472	1875.06.04_ThePallMallGazette	39420
1875.06.04_ThePallMallGazette_0016	1846	1875.06.04_ThePallMallGazette	39420
1875.06.04_Times_0001	12016	1875.06.04_Times	182211
1875.06.04_Times_0002	13347	1875.06.04_Times	182211
1875.06.04_Times_0003	12978	1875.06.04_Times	182211
1875.06.04_Times_0004	11675	1875.06.04_Times	182211
1875.06.04_Times_0005	11796	1875.06.04_Times	182211
1875.06.04_Times_0006	11958	1875.06.04_Times	182211
1875.06.04_Times_0007	11135	1875.06.04_Times	182211
1875.06.04_Times_0008	10838	1875.06.04_Times	182211
1875.06.04_Times_0009	8561	1875.06.04_Times	182211
1875.06.04_Times_0010	9451	1875.06.04_Times	182211
1875.06.04_Times_0011	6940	1875.06.04_Times	182211
1875.06.04_Times_0012	8643	1875.06.04_Times	182211
1875.06.04_Times_0013	13260	1875.06.04_Times	182211
1875.06.04_Times_0014	13018	1875.06.04_Times	182211
1875.06.04_Times_0015	12606	1875.06.04_Times	182211
1875.06.04_Times_0016	13989	1875.06.04_Times	182211
1875.06.04_WesternMail_0001	7878	1875.06.04_WesternMail	72530
1875.06.04_WesternMail_0002	8516	1875.06.04_WesternMail	72530
1875.06.04_WesternMail_0003	7612	1875.06.04_WesternMail	72530
1875.06.04_WesternMail_0004	8108	1875.06.04_WesternMail	72530
1875.06.04_WesternMail_0005	10434	1875.06.04_WesternMail	72530
1875.06.04_WesternMail_0006	11209	1875.06.04_WesternMail	72530
1875.06.04_WesternMail_0007	10153	1875.06.04_WesternMail	72530
1875.06.04_WesternMail_0008	8620	1875.06.04_WesternMail	72530
1875.06.05_BaneracAmserauCymru_0001	2584	1875.06.05_BaneracAmserauCymru	32596
1875.06.05_BaneracAmserauCymru_0002	3652	1875.06.05_BaneracAmserauCymru	32596
1875.06.05_BaneracAmserauCymru_0003	4359	1875.06.05_BaneracAmserauCymru	32596
1875.06.05_BaneracAmserauCymru_0004	4534	1875.06.05_BaneracAmserauCymru	32596
1875.06.05_BaneracAmserauCymru_0005	4722	1875.06.05_BaneracAmserauCymru	32596
1875.06.05_BaneracAmserauCymru_0006	4129	1875.06.05_BaneracAmserauCymru	32596
1875.06.05_BaneracAmserauCymru_0007	4484	1875.06.05_BaneracAmserauCymru	32596
1875.06.05_BaneracAmserauCymru_0008	4132	1875.06.05_BaneracAmserauCymru	32596
1875.06.05_BirminghamDailyPost_0001	12706	1875.06.05_BirminghamDailyPost	100608
1875.06.05_BirminghamDailyPost_0002	12255	1875.06.05_BirminghamDailyPost	100608
1875.06.05_BirminghamDailyPost_0003	12130	1875.06.05_BirminghamDailyPost	100608
1875.06.05_BirminghamDailyPost_0004	11777	1875.06.05_BirminghamDailyPost	100608
1875.06.05_BirminghamDailyPost_0005	13124	1875.06.05_BirminghamDailyPost	100608
1875.06.05_BirminghamDailyPost_0006	14650	1875.06.05_BirminghamDailyPost	100608
1875.06.05_BirminghamDailyPost_0007	9351	1875.06.05_BirminghamDailyPost	100608
1875.06.05_BirminghamDailyPost_0008	14615	1875.06.05_BirminghamDailyPost	100608
1875.06.05_DailyNews_0001	12072	1875.06.05_DailyNews	97223
1875.06.05_DailyNews_0002	12523	1875.06.05_DailyNews	97223
1875.06.05_DailyNews_0003	14314	1875.06.05_DailyNews	97223
1875.06.05_DailyNews_0004	11352	1875.06.05_DailyNews	97223
1875.06.05_DailyNews_0005	10106	1875.06.05_DailyNews	97223
1875.06.05_DailyNews_0006	14193	1875.06.05_DailyNews	97223
1875.06.05_DailyNews_0007	9501	1875.06.05_DailyNews	97223
1875.06.05_DailyNews_0008	13162	1875.06.05_DailyNews	97223
1875.06.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	8920	1875.06.05_Freeman'sJournalandDailyCommercialAdvertiser	74580
1875.06.05_Freeman'sJournalandDailyCommercialAdvertiser_0002	7761	1875.06.05_Freeman'sJournalandDailyCommercialAdvertiser	74580
1875.06.05_Freeman'sJournalandDailyCommercialAdvertiser_0003	9787	1875.06.05_Freeman'sJournalandDailyCommercialAdvertiser	74580
1875.06.05_Freeman'sJournalandDailyCommercialAdvertiser_0004	7211	1875.06.05_Freeman'sJournalandDailyCommercialAdvertiser	74580
1875.06.05_Freeman'sJournalandDailyCommercialAdvertiser_0005	8899	1875.06.05_Freeman'sJournalandDailyCommercialAdvertiser	74580
1875.06.05_Freeman'sJournalandDailyCommercialAdvertiser_0006	10068	1875.06.05_Freeman'sJournalandDailyCommercialAdvertiser	74580
1875.06.05_Freeman'sJournalandDailyCommercialAdvertiser_0007	10536	1875.06.05_Freeman'sJournalandDailyCommercialAdvertiser	74580
1875.06.05_Freeman'sJournalandDailyCommercialAdvertiser_0008	11398	1875.06.05_Freeman'sJournalandDailyCommercialAdvertiser	74580
1875.06.05_GlasgowHerald_0001	7132	1875.06.05_GlasgowHerald	79657
1875.06.05_GlasgowHerald_0002	7421	1875.06.05_GlasgowHerald	79657
1875.06.05_GlasgowHerald_0003	8838	1875.06.05_GlasgowHerald	79657
1875.06.05_GlasgowHerald_0004	10699	1875.06.05_GlasgowHerald	79657
1875.06.05_GlasgowHerald_0005	12178	1875.06.05_GlasgowHerald	79657
1875.06.05_GlasgowHerald_0006	12041	1875.06.05_GlasgowHerald	79657
1875.06.05_GlasgowHerald_0007	12196	1875.06.05_GlasgowHerald	79657
1875.06.05_GlasgowHerald_0008	9152	1875.06.05_GlasgowHerald	79657
1875.06.05_HampshireTelegraphandSussexChronicleetc_0001	10935	1875.06.05_HampshireTelegraphandSussexChronicleetc	102803
1875.06.05_HampshireTelegraphandSussexChronicleetc_0002	10985	1875.06.05_HampshireTelegraphandSussexChronicleetc	102803
1875.06.05_HampshireTelegraphandSussexChronicleetc_0003	13747	1875.06.05_HampshireTelegraphandSussexChronicleetc	102803
1875.06.05_HampshireTelegraphandSussexChronicleetc_0004	7356	1875.06.05_HampshireTelegraphandSussexChronicleetc	102803
1875.06.05_HampshireTelegraphandSussexChronicleetc_0005	15455	1875.06.05_HampshireTelegraphandSussexChronicleetc	102803
1875.06.05_HampshireTelegraphandSussexChronicleetc_0006	11634	1875.06.05_HampshireTelegraphandSussexChronicleetc	102803
1875.06.05_HampshireTelegraphandSussexChronicleetc_0007	16228	1875.06.05_HampshireTelegraphandSussexChronicleetc	102803
1875.06.05_HampshireTelegraphandSussexChronicleetc_0008	16463	1875.06.05_HampshireTelegraphandSussexChronicleetc	102803
1875.06.05_Jackson'sOxfordJournal_0001	3311	1875.06.05_Jackson'sOxfordJournal	71607
1875.06.05_Jackson'sOxfordJournal_0002	6306	1875.06.05_Jackson'sOxfordJournal	71607
1875.06.05_Jackson'sOxfordJournal_0003	6817	1875.06.05_Jackson'sOxfordJournal	71607
1875.06.05_Jackson'sOxfordJournal_0004	9295	1875.06.05_Jackson'sOxfordJournal	71607
1875.06.05_Jackson'sOxfordJournal_0005	9777	1875.06.05_Jackson'sOxfordJournal	71607
1875.06.05_Jackson'sOxfordJournal_0006	12432	1875.06.05_Jackson'sOxfordJournal	71607
1875.06.05_Jackson'sOxfordJournal_0007	11130	1875.06.05_Jackson'sOxfordJournal	71607
1875.06.05_Jackson'sOxfordJournal_0008	12539	1875.06.05_Jackson'sOxfordJournal	71607
1875.06.05_LiverpoolMercuryetc_0001	10305	1875.06.05_LiverpoolMercuryetc	97811
1875.06.05_LiverpoolMercuryetc_0002	14310	1875.06.05_LiverpoolMercuryetc	97811
1875.06.05_LiverpoolMercuryetc_0003	13142	1875.06.05_LiverpoolMercuryetc	97811
1875.06.05_LiverpoolMercuryetc_0004	9442	1875.06.05_LiverpoolMercuryetc	97811
1875.06.05_LiverpoolMercuryetc_0005	10740	1875.06.05_LiverpoolMercuryetc	97811
1875.06.05_LiverpoolMercuryetc_0006	12956	1875.06.05_LiverpoolMercuryetc	97811
1875.06.05_LiverpoolMercuryetc_0007	13555	1875.06.05_LiverpoolMercuryetc	97811
1875.06.05_LiverpoolMercuryetc_0008	13361	1875.06.05_LiverpoolMercuryetc	97811
1875.06.05_ManchesterTimes_0001	7496	1875.06.05_ManchesterTimes	84799
1875.06.05_ManchesterTimes_0002	10845	1875.06.05_ManchesterTimes	84799
1875.06.05_ManchesterTimes_0003	11886	1875.06.05_ManchesterTimes	84799
1875.06.05_ManchesterTimes_0004	9773	1875.06.05_ManchesterTimes	84799
1875.06.05_ManchesterTimes_0005	11108	1875.06.05_ManchesterTimes	84799
1875.06.05_ManchesterTimes_0006	12325	1875.06.05_ManchesterTimes	84799
1875.06.05_ManchesterTimes_0007	11389	1875.06.05_ManchesterTimes	84799
1875.06.05_ManchesterTimes_0008	9977	1875.06.05_ManchesterTimes	84799
1875.06.05_NorthernEcho_0001	7055	1875.06.05_NorthernEcho	33350
1875.06.05_NorthernEcho_0002	8284	1875.06.05_NorthernEcho	33350
1875.06.05_NorthernEcho_0003	8067	1875.06.05_NorthernEcho	33350
1875.06.05_NorthernEcho_0004	9944	1875.06.05_NorthernEcho	33350
1875.06.05_NorthWalesChronicle_0001	5770	1875.06.05_NorthWalesChronicle	82686
1875.06.05_NorthWalesChronicle_0002	9308	1875.06.05_NorthWalesChronicle	82686
1875.06.05_NorthWalesChronicle_0003	14826	1875.06.05_NorthWalesChronicle	82686
1875.06.05_NorthWalesChronicle_0004	8598	1875.06.05_NorthWalesChronicle	82686
1875.06.05_NorthWalesChronicle_0005	11962	1875.06.05_NorthWalesChronicle	82686
1875.06.05_NorthWalesChronicle_0006	12460	1875.06.05_NorthWalesChronicle	82686
1875.06.05_NorthWalesChronicle_0007	12894	1875.06.05_NorthWalesChronicle	82686
1875.06.05_NorthWalesChronicle_0008	6868	1875.06.05_NorthWalesChronicle	82686
1875.06.05_TheBristolMercury_0001	13162	1875.06.05_TheBristolMercury	117082
1875.06.05_TheBristolMercury_0002	11144	1875.06.05_TheBristolMercury	117082
1875.06.05_TheBristolMercury_0003	17075	1875.06.05_TheBristolMercury	117082
1875.06.05_TheBristolMercury_0004	15369	1875.06.05_TheBristolMercury	117082
1875.06.05_TheBristolMercury_0005	13094	1875.06.05_TheBristolMercury	117082
1875.06.05_TheBristolMercury_0006	18293	1875.06.05_TheBristolMercury	117082
1875.06.05_TheBristolMercury_0007	11904	1875.06.05_TheBristolMercury	117082
1875.06.05_TheBristolMercury_0008	17041	1875.06.05_TheBristolMercury	117082
1875.06.05_TheExaminer_0001	1194	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0002	1416	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0003	1398	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0004	1280	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0005	1415	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0006	1483	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0007	1411	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0008	1449	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0009	1713	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0010	1845	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0011	1747	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0012	1840	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0013	1729	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0014	1439	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0015	1433	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0016	1424	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0017	1424	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0018	1413	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0019	1627	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0020	1876	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0021	1837	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0022	1752	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0023	1722	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0024	1351	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0025	1579	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0026	1980	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0027	884	1875.06.05_TheExaminer	43000
1875.06.05_TheExaminer_0028	1339	1875.06.05_TheExaminer	43000
1875.06.05_TheGraphic_0001	60	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0002	2599	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0003	3082	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0004	32	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0005	8	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0006	3667	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0007	3590	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0008	11	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0009	12	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0010	3392	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0011	3530	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0012	6	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0013	1020	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0014	3750	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0015	3574	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0016	4	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0017	3688	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0018	3694	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0019	13	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0020	37	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0021	3319	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0022	3886	1875.06.05_TheGraphic	46746
1875.06.05_TheGraphic_0023	3772	1875.06.05_TheGraphic	46746
1875.06.05_TheIpswichJournal_0001	2773	1875.06.05_TheIpswichJournal	58708
1875.06.05_TheIpswichJournal_0002	6846	1875.06.05_TheIpswichJournal	58708
1875.06.05_TheIpswichJournal_0003	7217	1875.06.05_TheIpswichJournal	58708
1875.06.05_TheIpswichJournal_0004	2844	1875.06.05_TheIpswichJournal	58708
1875.06.05_TheIpswichJournal_0005	10555	1875.06.05_TheIpswichJournal	58708
1875.06.05_TheIpswichJournal_0006	6552	1875.06.05_TheIpswichJournal	58708
1875.06.05_TheIpswichJournal_0007	10812	1875.06.05_TheIpswichJournal	58708
1875.06.05_TheIpswichJournal_0008	11109	1875.06.05_TheIpswichJournal	58708
1875.06.05_ThePallMallGazette_0001	1523	1875.06.05_ThePallMallGazette	39648
1875.06.05_ThePallMallGazette_0002	2044	1875.06.05_ThePallMallGazette	39648
1875.06.05_ThePallMallGazette_0003	2243	1875.06.05_ThePallMallGazette	39648
1875.06.05_ThePallMallGazette_0004	2219	1875.06.05_ThePallMallGazette	39648
1875.06.05_ThePallMallGazette_0005	3011	1875.06.05_ThePallMallGazette	39648
1875.06.05_ThePallMallGazette_0006	2393	1875.06.05_ThePallMallGazette	39648
1875.06.05_ThePallMallGazette_0007	2739	1875.06.05_ThePallMallGazette	39648
1875.06.05_ThePallMallGazette_0008	2361	1875.06.05_ThePallMallGazette	39648
1875.06.05_ThePallMallGazette_0009	2967	1875.06.05_ThePallMallGazette	39648
1875.06.05_ThePallMallGazette_0010	2153	1875.06.05_ThePallMallGazette	39648
1875.06.05_ThePallMallGazette_0011	2126	1875.06.05_ThePallMallGazette	39648
