1875.06.01_BirminghamDailyPost_0001	10002	1875.06.01_BirminghamDailyPost	84497
1875.06.09_Freeman'sJournalandDailyCommercialAdvertiser_0007	11696	1875.06.09_Freeman'sJournalandDailyCommercialAdvertiser	74842
1875.06.09_Freeman'sJournalandDailyCommercialAdvertiser_0008	10591	1875.06.09_Freeman'sJournalandDailyCommercialAdvertiser	74842
1875.06.09_GlasgowHerald_0001	10350	1875.06.09_GlasgowHerald	103429
1875.06.09_GlasgowHerald_0002	12286	1875.06.09_GlasgowHerald	103429
1875.06.09_GlasgowHerald_0003	14529	1875.06.09_GlasgowHerald	103429
1875.06.09_GlasgowHerald_0004	12589	1875.06.09_GlasgowHerald	103429
1875.06.09_GlasgowHerald_0005	13596	1875.06.09_GlasgowHerald	103429
1875.06.09_GlasgowHerald_0006	15413	1875.06.09_GlasgowHerald	103429
1875.06.09_GlasgowHerald_0007	13074	1875.06.09_GlasgowHerald	103429
1875.06.09_GlasgowHerald_0008	11592	1875.06.09_GlasgowHerald	103429
1875.06.09_HampshireTelegraphandSussexChronicleetc_0001	8474	1875.06.09_HampshireTelegraphandSussexChronicleetc	56365
1875.06.09_HampshireTelegraphandSussexChronicleetc_0002	13709	1875.06.09_HampshireTelegraphandSussexChronicleetc	56365
1875.06.09_HampshireTelegraphandSussexChronicleetc_0003	17152	1875.06.09_HampshireTelegraphandSussexChronicleetc	56365
1875.06.09_HampshireTelegraphandSussexChronicleetc_0004	17030	1875.06.09_HampshireTelegraphandSussexChronicleetc	56365
1875.06.09_LiverpoolMercuryetc_0001	11326	1875.06.09_LiverpoolMercuryetc	100635
1875.06.09_LiverpoolMercuryetc_0002	12783	1875.06.09_LiverpoolMercuryetc	100635
1875.06.09_LiverpoolMercuryetc_0003	11073	1875.06.09_LiverpoolMercuryetc	100635
1875.06.09_LiverpoolMercuryetc_0004	13292	1875.06.09_LiverpoolMercuryetc	100635
1875.06.09_LiverpoolMercuryetc_0005	12892	1875.06.09_LiverpoolMercuryetc	100635
1875.06.09_LiverpoolMercuryetc_0006	12578	1875.06.09_LiverpoolMercuryetc	100635
1875.06.09_LiverpoolMercuryetc_0007	13640	1875.06.09_LiverpoolMercuryetc	100635
1875.06.09_LiverpoolMercuryetc_0008	13051	1875.06.09_LiverpoolMercuryetc	100635
1875.06.09_NorthernEcho_0001	6532	1875.06.09_NorthernEcho	32663
1875.06.09_NorthernEcho_0002	8263	1875.06.09_NorthernEcho	32663
1875.06.09_NorthernEcho_0003	8474	1875.06.09_NorthernEcho	32663
1875.06.09_NorthernEcho_0004	9394	1875.06.09_NorthernEcho	32663
1875.06.09_TheAberdeenJournal_0001	9453	1875.06.09_TheAberdeenJournal	95716
1875.06.09_TheAberdeenJournal_0002	12872	1875.06.09_TheAberdeenJournal	95716
1875.06.09_TheAberdeenJournal_0003	14152	1875.06.09_TheAberdeenJournal	95716
1875.06.09_TheAberdeenJournal_0004	7362	1875.06.09_TheAberdeenJournal	95716
1875.06.09_TheAberdeenJournal_0005	13458	1875.06.09_TheAberdeenJournal	95716
1875.06.09_TheAberdeenJournal_0006	13884	1875.06.09_TheAberdeenJournal	95716
1875.06.09_TheAberdeenJournal_0007	13089	1875.06.09_TheAberdeenJournal	95716
1875.06.09_TheAberdeenJournal_0008	11446	1875.06.09_TheAberdeenJournal	95716
1875.06.09_TheDerbyMercury_0001	8274	1875.06.09_TheDerbyMercury	87307
1875.06.09_TheDerbyMercury_0002	14456	1875.06.09_TheDerbyMercury	87307
1875.06.09_TheDerbyMercury_0003	14385	1875.06.09_TheDerbyMercury	87307
1875.06.09_TheDerbyMercury_0004	6344	1875.06.09_TheDerbyMercury	87307
1875.06.09_TheDerbyMercury_0005	10175	1875.06.09_TheDerbyMercury	87307
1875.06.09_TheDerbyMercury_0006	10428	1875.06.09_TheDerbyMercury	87307
1875.06.09_TheDerbyMercury_0007	10918	1875.06.09_TheDerbyMercury	87307
1875.06.09_TheDerbyMercury_0008	12327	1875.06.09_TheDerbyMercury	87307
1875.06.09_ThePallMallGazette_0001	1604	1875.06.09_ThePallMallGazette	40142
1875.06.09_ThePallMallGazette_0002	2073	1875.06.09_ThePallMallGazette	40142
1875.06.09_ThePallMallGazette_0003	2725	1875.06.09_ThePallMallGazette	40142
1875.06.09_ThePallMallGazette_0004	2132	1875.06.09_ThePallMallGazette	40142
1875.06.09_ThePallMallGazette_0005	2148	1875.06.09_ThePallMallGazette	40142
1875.06.09_ThePallMallGazette_0006	2484	1875.06.09_ThePallMallGazette	40142
1875.06.09_ThePallMallGazette_0007	2408	1875.06.09_ThePallMallGazette	40142
1875.06.09_ThePallMallGazette_0008	2362	1875.06.09_ThePallMallGazette	40142
1875.06.09_ThePallMallGazette_0009	3051	1875.06.09_ThePallMallGazette	40142
1875.06.09_ThePallMallGazette_0010	2233	1875.06.09_ThePallMallGazette	40142
1875.06.09_ThePallMallGazette_0011	2252	1875.06.09_ThePallMallGazette	40142
1875.06.09_ThePallMallGazette_0012	2347	1875.06.09_ThePallMallGazette	40142
1875.06.09_ThePallMallGazette_0013	3298	1875.06.09_ThePallMallGazette	40142
1875.06.09_ThePallMallGazette_0014	3205	1875.06.09_ThePallMallGazette	40142
1875.06.09_ThePallMallGazette_0015	3048	1875.06.09_ThePallMallGazette	40142
1875.06.09_ThePallMallGazette_0016	2772	1875.06.09_ThePallMallGazette	40142
1875.06.09_Times_0001	12596	1875.06.09_Times	233967
1875.06.09_Times_0002	12466	1875.06.09_Times	233967
1875.06.09_Times_0003	12592	1875.06.09_Times	233967
1875.06.09_Times_0004	13139	1875.06.09_Times	233967
1875.06.09_Times_0005	11165	1875.06.09_Times	233967
1875.06.09_Times_0006	5285	1875.06.09_Times	233967
1875.06.09_Times_0007	9787	1875.06.09_Times	233967
1875.06.09_Times_0008	10849	1875.06.09_Times	233967
1875.06.09_Times_0009	13545	1875.06.09_Times	233967
1875.06.09_Times_0010	8446	1875.06.09_Times	233967
1875.06.09_Times_0011	8161	1875.06.09_Times	233967
1875.06.09_Times_0012	9755	1875.06.09_Times	233967
1875.06.09_Times_0013	11734	1875.06.09_Times	233967
1875.06.09_Times_0014	11442	1875.06.09_Times	233967
1875.06.09_Times_0015	13972	1875.06.09_Times	233967
1875.06.09_Times_0016	13264	1875.06.09_Times	233967
1875.06.09_Times_0017	13550	1875.06.09_Times	233967
1875.06.09_Times_0018	11972	1875.06.09_Times	233967
1875.06.09_Times_0019	15591	1875.06.09_Times	233967
1875.06.09_Times_0020	14656	1875.06.09_Times	233967
1875.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	9164	1875.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	93003
1875.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	11308	1875.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	93003
1875.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	13518	1875.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	93003
1875.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	6583	1875.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	93003
1875.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0005	11813	1875.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	93003
1875.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0006	14980	1875.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	93003
1875.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0007	12976	1875.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	93003
1875.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0008	12661	1875.06.09_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	93003
1875.06.09_WesternMail_0001	9195	1875.06.09_WesternMail	82281
1875.06.09_WesternMail_0002	9822	1875.06.09_WesternMail	82281
1875.06.09_WesternMail_0003	8539	1875.06.09_WesternMail	82281
1875.06.09_WesternMail_0004	8299	1875.06.09_WesternMail	82281
1875.06.09_WesternMail_0005	11423	1875.06.09_WesternMail	82281
1875.06.09_WesternMail_0006	13056	1875.06.09_WesternMail	82281
1875.06.09_WesternMail_0007	11096	1875.06.09_WesternMail	82281
1875.06.09_WesternMail_0008	10851	1875.06.09_WesternMail	82281
1875.06.10_BirminghamDailyPost_0001	13976	1875.06.10_BirminghamDailyPost	104316
1875.06.10_BirminghamDailyPost_0002	12218	1875.06.10_BirminghamDailyPost	104316
1875.06.10_BirminghamDailyPost_0003	12239	1875.06.10_BirminghamDailyPost	104316
1875.06.10_BirminghamDailyPost_0004	12116	1875.06.10_BirminghamDailyPost	104316
1875.06.10_BirminghamDailyPost_0005	13474	1875.06.10_BirminghamDailyPost	104316
1875.06.10_BirminghamDailyPost_0006	14360	1875.06.10_BirminghamDailyPost	104316
1875.06.10_BirminghamDailyPost_0007	11751	1875.06.10_BirminghamDailyPost	104316
1875.06.10_BirminghamDailyPost_0008	14182	1875.06.10_BirminghamDailyPost	104316
1875.06.10_DailyNews_0001	9978	1875.06.10_DailyNews	84896
1875.06.10_DailyNews_0002	12323	1875.06.10_DailyNews	84896
1875.06.10_DailyNews_0003	12525	1875.06.10_DailyNews	84896
1875.06.10_DailyNews_0004	9015	1875.06.10_DailyNews	84896
1875.06.10_DailyNews_0005	8959	1875.06.10_DailyNews	84896
1875.06.10_DailyNews_0006	11839	1875.06.10_DailyNews	84896
1875.06.10_DailyNews_0007	9359	1875.06.10_DailyNews	84896
1875.06.10_DailyNews_0008	10898	1875.06.10_DailyNews	84896
1875.06.10_Freeman'sJournalandDailyCommercialAdvertiser_0001	7755	1875.06.10_Freeman'sJournalandDailyCommercialAdvertiser	69384
1875.06.10_Freeman'sJournalandDailyCommercialAdvertiser_0002	10045	1875.06.10_Freeman'sJournalandDailyCommercialAdvertiser	69384
1875.06.10_Freeman'sJournalandDailyCommercialAdvertiser_0003	9655	1875.06.10_Freeman'sJournalandDailyCommercialAdvertiser	69384
1875.06.10_Freeman'sJournalandDailyCommercialAdvertiser_0004	6253	1875.06.10_Freeman'sJournalandDailyCommercialAdvertiser	69384
1875.06.10_Freeman'sJournalandDailyCommercialAdvertiser_0005	8005	1875.06.10_Freeman'sJournalandDailyCommercialAdvertiser	69384
1875.06.10_Freeman'sJournalandDailyCommercialAdvertiser_0006	9481	1875.06.10_Freeman'sJournalandDailyCommercialAdvertiser	69384
1875.06.10_Freeman'sJournalandDailyCommercialAdvertiser_0007	9924	1875.06.10_Freeman'sJournalandDailyCommercialAdvertiser	69384
1875.06.10_Freeman'sJournalandDailyCommercialAdvertiser_0008	8266	1875.06.10_Freeman'sJournalandDailyCommercialAdvertiser	69384
1875.06.10_GlasgowHerald_0001	8440	1875.06.10_GlasgowHerald	81621
1875.06.10_GlasgowHerald_0002	9881	1875.06.10_GlasgowHerald	81621
1875.06.10_GlasgowHerald_0003	11723	1875.06.10_GlasgowHerald	81621
1875.06.10_GlasgowHerald_0004	10229	1875.06.10_GlasgowHerald	81621
1875.06.10_GlasgowHerald_0005	10858	1875.06.10_GlasgowHerald	81621
1875.06.10_GlasgowHerald_0006	10758	1875.06.10_GlasgowHerald	81621
1875.06.10_GlasgowHerald_0007	11192	1875.06.10_GlasgowHerald	81621
1875.06.10_GlasgowHerald_0008	8540	1875.06.10_GlasgowHerald	81621
1875.06.10_LiverpoolMercuryetc_0001	10261	1875.06.10_LiverpoolMercuryetc	98113
1875.06.10_LiverpoolMercuryetc_0002	10640	1875.06.10_LiverpoolMercuryetc	98113
1875.06.10_LiverpoolMercuryetc_0003	12193	1875.06.10_LiverpoolMercuryetc	98113
1875.06.10_LiverpoolMercuryetc_0004	12163	1875.06.10_LiverpoolMercuryetc	98113
1875.06.10_LiverpoolMercuryetc_0005	12196	1875.06.10_LiverpoolMercuryetc	98113
1875.06.10_LiverpoolMercuryetc_0006	13073	1875.06.10_LiverpoolMercuryetc	98113
1875.06.10_LiverpoolMercuryetc_0007	13118	1875.06.10_LiverpoolMercuryetc	98113
1875.06.10_LiverpoolMercuryetc_0008	14469	1875.06.10_LiverpoolMercuryetc	98113
1875.06.10_NorthernEcho_0001	6998	1875.06.10_NorthernEcho	33441
1875.06.10_NorthernEcho_0002	7931	1875.06.10_NorthernEcho	33441
1875.06.10_NorthernEcho_0003	8881	1875.06.10_NorthernEcho	33441
1875.06.10_NorthernEcho_0004	9631	1875.06.10_NorthernEcho	33441
1875.06.10_ThePallMallGazette_0001	1632	1875.06.10_ThePallMallGazette	37976
1875.06.10_ThePallMallGazette_0002	2140	1875.06.10_ThePallMallGazette	37976
1875.06.10_ThePallMallGazette_0003	2777	1875.06.10_ThePallMallGazette	37976
1875.06.10_ThePallMallGazette_0004	1998	1875.06.10_ThePallMallGazette	37976
1875.06.10_ThePallMallGazette_0005	2050	1875.06.10_ThePallMallGazette	37976
1875.06.10_ThePallMallGazette_0006	2500	1875.06.10_ThePallMallGazette	37976
1875.06.10_ThePallMallGazette_0007	2801	1875.06.10_ThePallMallGazette	37976
1875.06.10_ThePallMallGazette_0008	2456	1875.06.10_ThePallMallGazette	37976
1875.06.10_ThePallMallGazette_0009	2945	1875.06.10_ThePallMallGazette	37976
1875.06.10_ThePallMallGazette_0010	2303	1875.06.10_ThePallMallGazette	37976
1875.06.10_ThePallMallGazette_0011	2315	1875.06.10_ThePallMallGazette	37976
1875.06.10_ThePallMallGazette_0012	2122	1875.06.10_ThePallMallGazette	37976
1875.06.10_ThePallMallGazette_0013	3246	1875.06.10_ThePallMallGazette	37976
1875.06.10_ThePallMallGazette_0014	3110	1875.06.10_ThePallMallGazette	37976
1875.06.10_ThePallMallGazette_0015	2295	1875.06.10_ThePallMallGazette	37976
1875.06.10_ThePallMallGazette_0016	1286	1875.06.10_ThePallMallGazette	37976
1875.06.10_Times_0001	12550	1875.06.10_Times	191611
1875.06.10_Times_0002	13494	1875.06.10_Times	191611
1875.06.10_Times_0003	12174	1875.06.10_Times	191611
1875.06.10_Times_0004	13745	1875.06.10_Times	191611
1875.06.10_Times_0005	9687	1875.06.10_Times	191611
1875.06.10_Times_0006	11757	1875.06.10_Times	191611
1875.06.10_Times_0007	9260	1875.06.10_Times	191611
1875.06.10_Times_0008	12086	1875.06.10_Times	191611
1875.06.10_Times_0009	8489	1875.06.10_Times	191611
1875.06.10_Times_0010	10751	1875.06.10_Times	191611
1875.06.10_Times_0011	11845	1875.06.10_Times	191611
1875.06.10_Times_0012	10505	1875.06.10_Times	191611
1875.06.10_Times_0013	13838	1875.06.10_Times	191611
1875.06.10_Times_0014	13864	1875.06.10_Times	191611
1875.06.10_Times_0015	12982	1875.06.10_Times	191611
1875.06.10_Times_0016	14584	1875.06.10_Times	191611
1875.06.10_WesternMail_0001	7964	1875.06.10_WesternMail	72950
1875.06.10_WesternMail_0002	9690	1875.06.10_WesternMail	72950
1875.06.10_WesternMail_0003	7229	1875.06.10_WesternMail	72950
1875.06.10_WesternMail_0004	7391	1875.06.10_WesternMail	72950
1875.06.10_WesternMail_0005	10365	1875.06.10_WesternMail	72950
1875.06.10_WesternMail_0006	11391	1875.06.10_WesternMail	72950
1875.06.10_WesternMail_0007	9834	1875.06.10_WesternMail	72950
1875.06.10_WesternMail_0008	9086	1875.06.10_WesternMail	72950
1875.06.11_BirminghamDailyPost_0001	9240	1875.06.11_BirminghamDailyPost	88053
1875.06.11_BirminghamDailyPost_0002	10864	1875.06.11_BirminghamDailyPost	88053
1875.06.11_BirminghamDailyPost_0003	10049	1875.06.11_BirminghamDailyPost	88053
1875.06.11_BirminghamDailyPost_0004	9355	1875.06.11_BirminghamDailyPost	88053
1875.06.11_BirminghamDailyPost_0005	12879	1875.06.11_BirminghamDailyPost	88053
1875.06.11_BirminghamDailyPost_0006	13083	1875.06.11_BirminghamDailyPost	88053
1875.06.11_BirminghamDailyPost_0007	11037	1875.06.11_BirminghamDailyPost	88053
1875.06.11_BirminghamDailyPost_0008	11546	1875.06.11_BirminghamDailyPost	88053
1875.06.11_DailyNews_0001	10418	1875.06.11_DailyNews	86366
1875.06.11_DailyNews_0002	12986	1875.06.11_DailyNews	86366
1875.06.11_DailyNews_0003	11089	1875.06.11_DailyNews	86366
1875.06.11_DailyNews_0004	9399	1875.06.11_DailyNews	86366
1875.06.11_DailyNews_0005	8495	1875.06.11_DailyNews	86366
1875.06.11_DailyNews_0006	12651	1875.06.11_DailyNews	86366
1875.06.11_DailyNews_0007	9562	1875.06.11_DailyNews	86366
1875.06.11_DailyNews_0008	11766	1875.06.11_DailyNews	86366
1875.06.11_Freeman'sJournalandDailyCommercialAdvertiser_0001	7465	1875.06.11_Freeman'sJournalandDailyCommercialAdvertiser	69847
1875.06.11_Freeman'sJournalandDailyCommercialAdvertiser_0002	10336	1875.06.11_Freeman'sJournalandDailyCommercialAdvertiser	69847
1875.06.11_Freeman'sJournalandDailyCommercialAdvertiser_0003	10360	1875.06.11_Freeman'sJournalandDailyCommercialAdvertiser	69847
1875.06.11_Freeman'sJournalandDailyCommercialAdvertiser_0004	6458	1875.06.11_Freeman'sJournalandDailyCommercialAdvertiser	69847
1875.06.11_Freeman'sJournalandDailyCommercialAdvertiser_0005	7973	1875.06.11_Freeman'sJournalandDailyCommercialAdvertiser	69847
1875.06.11_Freeman'sJournalandDailyCommercialAdvertiser_0006	9181	1875.06.11_Freeman'sJournalandDailyCommercialAdvertiser	69847
1875.06.11_Freeman'sJournalandDailyCommercialAdvertiser_0007	10117	1875.06.11_Freeman'sJournalandDailyCommercialAdvertiser	69847
1875.06.11_Freeman'sJournalandDailyCommercialAdvertiser_0008	7957	1875.06.11_Freeman'sJournalandDailyCommercialAdvertiser	69847
1875.06.11_GlasgowHerald_0001	11011	1875.06.11_GlasgowHerald	99237
1875.06.11_GlasgowHerald_0002	11837	1875.06.11_GlasgowHerald	99237
1875.06.11_GlasgowHerald_0003	11528	1875.06.11_GlasgowHerald	99237
1875.06.11_GlasgowHerald_0004	12675	1875.06.11_GlasgowHerald	99237
1875.06.11_GlasgowHerald_0005	15783	1875.06.11_GlasgowHerald	99237
1875.06.11_GlasgowHerald_0006	13907	1875.06.11_GlasgowHerald	99237
1875.06.11_GlasgowHerald_0007	12516	1875.06.11_GlasgowHerald	99237
1875.06.11_GlasgowHerald_0008	9980	1875.06.11_GlasgowHerald	99237
1875.06.11_LiverpoolMercuryetc_0001	10965	1875.06.11_LiverpoolMercuryetc	114867
1875.06.11_LiverpoolMercuryetc_0002	11629	1875.06.11_LiverpoolMercuryetc	114867
1875.06.11_LiverpoolMercuryetc_0003	14805	1875.06.11_LiverpoolMercuryetc	114867
1875.06.11_LiverpoolMercuryetc_0004	17204	1875.06.11_LiverpoolMercuryetc	114867
1875.06.11_LiverpoolMercuryetc_0005	16079	1875.06.11_LiverpoolMercuryetc	114867
1875.06.11_LiverpoolMercuryetc_0006	15303	1875.06.11_LiverpoolMercuryetc	114867
1875.06.11_LiverpoolMercuryetc_0007	14547	1875.06.11_LiverpoolMercuryetc	114867
1875.06.11_LiverpoolMercuryetc_0008	14335	1875.06.11_LiverpoolMercuryetc	114867
1875.06.11_NorthernEcho_0001	6942	1875.06.11_NorthernEcho	34397
1875.06.11_NorthernEcho_0002	8820	1875.06.11_NorthernEcho	34397
1875.06.11_NorthernEcho_0003	8608	1875.06.11_NorthernEcho	34397
1875.06.11_NorthernEcho_0004	10027	1875.06.11_NorthernEcho	34397
1875.06.11_TheHullPacketandEastRidingTimes_0001	5759	1875.06.11_TheHullPacketandEastRidingTimes	78578
1875.06.11_TheHullPacketandEastRidingTimes_0002	10401	1875.06.11_TheHullPacketandEastRidingTimes	78578
1875.06.11_TheHullPacketandEastRidingTimes_0003	10874	1875.06.11_TheHullPacketandEastRidingTimes	78578
1875.06.11_TheHullPacketandEastRidingTimes_0004	8930	1875.06.11_TheHullPacketandEastRidingTimes	78578
1875.06.11_TheHullPacketandEastRidingTimes_0005	9020	1875.06.11_TheHullPacketandEastRidingTimes	78578
1875.06.11_TheHullPacketandEastRidingTimes_0006	12535	1875.06.11_TheHullPacketandEastRidingTimes	78578
1875.06.11_TheHullPacketandEastRidingTimes_0007	11080	1875.06.11_TheHullPacketandEastRidingTimes	78578
1875.06.11_TheHullPacketandEastRidingTimes_0008	9979	1875.06.11_TheHullPacketandEastRidingTimes	78578
1875.06.11_ThePallMallGazette_0001	1623	1875.06.11_ThePallMallGazette	39190
1875.06.11_ThePallMallGazette_0002	2083	1875.06.11_ThePallMallGazette	39190
1875.06.11_ThePallMallGazette_0003	2193	1875.06.11_ThePallMallGazette	39190
1875.06.11_ThePallMallGazette_0004	2056	1875.06.11_ThePallMallGazette	39190
1875.06.11_ThePallMallGazette_0005	2907	1875.06.11_ThePallMallGazette	39190
1875.06.11_ThePallMallGazette_0006	2528	1875.06.11_ThePallMallGazette	39190
1875.06.11_ThePallMallGazette_0007	2461	1875.06.11_ThePallMallGazette	39190
1875.06.11_ThePallMallGazette_0008	2229	1875.06.11_ThePallMallGazette	39190
1875.06.11_ThePallMallGazette_0009	2977	1875.06.11_ThePallMallGazette	39190
1875.06.11_ThePallMallGazette_0010	2215	1875.06.11_ThePallMallGazette	39190
1875.06.11_ThePallMallGazette_0011	2246	1875.06.11_ThePallMallGazette	39190
1875.06.11_ThePallMallGazette_0012	2144	1875.06.11_ThePallMallGazette	39190
1875.06.11_ThePallMallGazette_0013	2822	1875.06.11_ThePallMallGazette	39190
1875.06.11_ThePallMallGazette_0014	3803	1875.06.11_ThePallMallGazette	39190
1875.06.11_ThePallMallGazette_0015	2796	1875.06.11_ThePallMallGazette	39190
1875.06.11_ThePallMallGazette_0016	2107	1875.06.11_ThePallMallGazette	39190
1875.06.11_Times_0001	12681	1875.06.11_Times	188214
1875.06.11_Times_0002	12896	1875.06.11_Times	188214
1875.06.11_Times_0003	11881	1875.06.11_Times	188214
1875.06.11_Times_0004	6087	1875.06.11_Times	188214
1875.06.11_Times_0005	9531	1875.06.11_Times	188214
1875.06.11_Times_0006	23394	1875.06.11_Times	188214
1875.06.11_Times_0007	524	1875.06.11_Times	188214
1875.06.11_Times_0008	10403	1875.06.11_Times	188214
1875.06.11_Times_0009	8279	1875.06.11_Times	188214
1875.06.11_Times_0010	11206	1875.06.11_Times	188214
1875.06.11_Times_0011	12160	1875.06.11_Times	188214
1875.06.11_Times_0012	10311	1875.06.11_Times	188214
1875.06.11_Times_0013	13171	1875.06.11_Times	188214
1875.06.11_Times_0014	16366	1875.06.11_Times	188214
1875.06.11_Times_0015	13329	1875.06.11_Times	188214
1875.06.11_Times_0016	15995	1875.06.11_Times	188214
1875.06.11_WesternMail_0001	6953	1875.06.11_WesternMail	76212
1875.06.11_WesternMail_0002	9089	1875.06.11_WesternMail	76212
1875.06.11_WesternMail_0003	7946	1875.06.11_WesternMail	76212
1875.06.11_WesternMail_0004	8123	1875.06.11_WesternMail	76212
1875.06.11_WesternMail_0005	11754	1875.06.11_WesternMail	76212
1875.06.11_WesternMail_0006	12199	1875.06.11_WesternMail	76212
1875.06.11_WesternMail_0007	10060	1875.06.11_WesternMail	76212
1875.06.11_WesternMail_0008	10088	1875.06.11_WesternMail	76212
1875.06.12_BaneracAmserauCymru_0001	2505	1875.06.12_BaneracAmserauCymru	35025
1875.06.12_BaneracAmserauCymru_0002	4249	1875.06.12_BaneracAmserauCymru	35025
1875.06.12_BaneracAmserauCymru_0003	4723	1875.06.12_BaneracAmserauCymru	35025
1875.06.12_BaneracAmserauCymru_0004	4375	1875.06.12_BaneracAmserauCymru	35025
1875.06.12_BaneracAmserauCymru_0005	4715	1875.06.12_BaneracAmserauCymru	35025
1875.06.12_BaneracAmserauCymru_0006	4391	1875.06.12_BaneracAmserauCymru	35025
1875.06.12_BaneracAmserauCymru_0007	6028	1875.06.12_BaneracAmserauCymru	35025
1875.06.12_BaneracAmserauCymru_0008	4039	1875.06.12_BaneracAmserauCymru	35025
1875.06.12_BirminghamDailyPost_0001	13057	1875.06.12_BirminghamDailyPost	102060
1875.06.12_BirminghamDailyPost_0002	12320	1875.06.12_BirminghamDailyPost	102060
