1875.06.01_BirminghamDailyPost_0001	10002	1875.06.01_BirminghamDailyPost	84497
1875.06.12_BirminghamDailyPost_0003	12989	1875.06.12_BirminghamDailyPost	102060
1875.06.12_BirminghamDailyPost_0004	11897	1875.06.12_BirminghamDailyPost	102060
1875.06.12_BirminghamDailyPost_0005	12309	1875.06.12_BirminghamDailyPost	102060
1875.06.12_BirminghamDailyPost_0006	15779	1875.06.12_BirminghamDailyPost	102060
1875.06.12_BirminghamDailyPost_0007	10141	1875.06.12_BirminghamDailyPost	102060
1875.06.12_BirminghamDailyPost_0008	13568	1875.06.12_BirminghamDailyPost	102060
1875.06.12_DailyNews_0001	10498	1875.06.12_DailyNews	91005
1875.06.12_DailyNews_0002	12933	1875.06.12_DailyNews	91005
1875.06.12_DailyNews_0003	13804	1875.06.12_DailyNews	91005
1875.06.12_DailyNews_0004	8952	1875.06.12_DailyNews	91005
1875.06.12_DailyNews_0005	10503	1875.06.12_DailyNews	91005
1875.06.12_DailyNews_0006	12967	1875.06.12_DailyNews	91005
1875.06.12_DailyNews_0007	9932	1875.06.12_DailyNews	91005
1875.06.12_DailyNews_0008	11416	1875.06.12_DailyNews	91005
1875.06.12_Freeman'sJournalandDailyCommercialAdvertiser_0001	8553	1875.06.12_Freeman'sJournalandDailyCommercialAdvertiser	78042
1875.06.12_Freeman'sJournalandDailyCommercialAdvertiser_0002	8595	1875.06.12_Freeman'sJournalandDailyCommercialAdvertiser	78042
1875.06.12_Freeman'sJournalandDailyCommercialAdvertiser_0003	10323	1875.06.12_Freeman'sJournalandDailyCommercialAdvertiser	78042
1875.06.12_Freeman'sJournalandDailyCommercialAdvertiser_0004	8535	1875.06.12_Freeman'sJournalandDailyCommercialAdvertiser	78042
1875.06.12_Freeman'sJournalandDailyCommercialAdvertiser_0005	9215	1875.06.12_Freeman'sJournalandDailyCommercialAdvertiser	78042
1875.06.12_Freeman'sJournalandDailyCommercialAdvertiser_0006	11278	1875.06.12_Freeman'sJournalandDailyCommercialAdvertiser	78042
1875.06.12_Freeman'sJournalandDailyCommercialAdvertiser_0007	11601	1875.06.12_Freeman'sJournalandDailyCommercialAdvertiser	78042
1875.06.12_Freeman'sJournalandDailyCommercialAdvertiser_0008	9942	1875.06.12_Freeman'sJournalandDailyCommercialAdvertiser	78042
1875.06.12_GlasgowHerald_0001	3421	1875.06.12_GlasgowHerald	72822
1875.06.12_GlasgowHerald_0002	7632	1875.06.12_GlasgowHerald	72822
1875.06.12_GlasgowHerald_0003	9656	1875.06.12_GlasgowHerald	72822
1875.06.12_GlasgowHerald_0004	10039	1875.06.12_GlasgowHerald	72822
1875.06.12_GlasgowHerald_0005	11593	1875.06.12_GlasgowHerald	72822
1875.06.12_GlasgowHerald_0006	12342	1875.06.12_GlasgowHerald	72822
1875.06.12_GlasgowHerald_0007	9700	1875.06.12_GlasgowHerald	72822
1875.06.12_GlasgowHerald_0008	8439	1875.06.12_GlasgowHerald	72822
1875.06.12_HampshireTelegraphandSussexChronicleetc_0001	11590	1875.06.12_HampshireTelegraphandSussexChronicleetc	93169
1875.06.12_HampshireTelegraphandSussexChronicleetc_0002	11228	1875.06.12_HampshireTelegraphandSussexChronicleetc	93169
1875.06.12_HampshireTelegraphandSussexChronicleetc_0003	13704	1875.06.12_HampshireTelegraphandSussexChronicleetc	93169
1875.06.12_HampshireTelegraphandSussexChronicleetc_0004	10132	1875.06.12_HampshireTelegraphandSussexChronicleetc	93169
1875.06.12_HampshireTelegraphandSussexChronicleetc_0005	15094	1875.06.12_HampshireTelegraphandSussexChronicleetc	93169
1875.06.12_HampshireTelegraphandSussexChronicleetc_0006	10231	1875.06.12_HampshireTelegraphandSussexChronicleetc	93169
1875.06.12_HampshireTelegraphandSussexChronicleetc_0007	3692	1875.06.12_HampshireTelegraphandSussexChronicleetc	93169
1875.06.12_HampshireTelegraphandSussexChronicleetc_0008	17498	1875.06.12_HampshireTelegraphandSussexChronicleetc	93169
1875.06.12_Jackson'sOxfordJournal_0001	3644	1875.06.12_Jackson'sOxfordJournal	78388
1875.06.12_Jackson'sOxfordJournal_0002	7453	1875.06.12_Jackson'sOxfordJournal	78388
1875.06.12_Jackson'sOxfordJournal_0003	9931	1875.06.12_Jackson'sOxfordJournal	78388
1875.06.12_Jackson'sOxfordJournal_0004	12230	1875.06.12_Jackson'sOxfordJournal	78388
1875.06.12_Jackson'sOxfordJournal_0005	11553	1875.06.12_Jackson'sOxfordJournal	78388
1875.06.12_Jackson'sOxfordJournal_0006	12186	1875.06.12_Jackson'sOxfordJournal	78388
1875.06.12_Jackson'sOxfordJournal_0007	11976	1875.06.12_Jackson'sOxfordJournal	78388
1875.06.12_Jackson'sOxfordJournal_0008	9415	1875.06.12_Jackson'sOxfordJournal	78388
1875.06.12_LiverpoolMercuryetc_0001	9798	1875.06.12_LiverpoolMercuryetc	105229
1875.06.12_LiverpoolMercuryetc_0002	14081	1875.06.12_LiverpoolMercuryetc	105229
1875.06.12_LiverpoolMercuryetc_0003	14895	1875.06.12_LiverpoolMercuryetc	105229
1875.06.12_LiverpoolMercuryetc_0004	13687	1875.06.12_LiverpoolMercuryetc	105229
1875.06.12_LiverpoolMercuryetc_0005	13344	1875.06.12_LiverpoolMercuryetc	105229
1875.06.12_LiverpoolMercuryetc_0006	12816	1875.06.12_LiverpoolMercuryetc	105229
1875.06.12_LiverpoolMercuryetc_0007	13135	1875.06.12_LiverpoolMercuryetc	105229
1875.06.12_LiverpoolMercuryetc_0008	13473	1875.06.12_LiverpoolMercuryetc	105229
1875.06.12_ManchesterTimes_0001	6658	1875.06.12_ManchesterTimes	82933
1875.06.12_ManchesterTimes_0002	11489	1875.06.12_ManchesterTimes	82933
1875.06.12_ManchesterTimes_0003	11789	1875.06.12_ManchesterTimes	82933
1875.06.12_ManchesterTimes_0004	9158	1875.06.12_ManchesterTimes	82933
1875.06.12_ManchesterTimes_0005	10503	1875.06.12_ManchesterTimes	82933
1875.06.12_ManchesterTimes_0006	12007	1875.06.12_ManchesterTimes	82933
1875.06.12_ManchesterTimes_0007	11015	1875.06.12_ManchesterTimes	82933
1875.06.12_ManchesterTimes_0008	10314	1875.06.12_ManchesterTimes	82933
1875.06.12_NorthernEcho_0001	6578	1875.06.12_NorthernEcho	32239
1875.06.12_NorthernEcho_0002	7783	1875.06.12_NorthernEcho	32239
1875.06.12_NorthernEcho_0003	8456	1875.06.12_NorthernEcho	32239
1875.06.12_NorthernEcho_0004	9422	1875.06.12_NorthernEcho	32239
1875.06.12_NorthWalesChronicle_0001	5934	1875.06.12_NorthWalesChronicle	79720
1875.06.12_NorthWalesChronicle_0002	9363	1875.06.12_NorthWalesChronicle	79720
1875.06.12_NorthWalesChronicle_0003	12809	1875.06.12_NorthWalesChronicle	79720
1875.06.12_NorthWalesChronicle_0004	7724	1875.06.12_NorthWalesChronicle	79720
1875.06.12_NorthWalesChronicle_0005	12046	1875.06.12_NorthWalesChronicle	79720
1875.06.12_NorthWalesChronicle_0006	12268	1875.06.12_NorthWalesChronicle	79720
1875.06.12_NorthWalesChronicle_0007	12028	1875.06.12_NorthWalesChronicle	79720
1875.06.12_NorthWalesChronicle_0008	7548	1875.06.12_NorthWalesChronicle	79720
1875.06.12_TheBristolMercury_0001	14281	1875.06.12_TheBristolMercury	119537
1875.06.12_TheBristolMercury_0002	10926	1875.06.12_TheBristolMercury	119537
1875.06.12_TheBristolMercury_0003	16996	1875.06.12_TheBristolMercury	119537
1875.06.12_TheBristolMercury_0004	13428	1875.06.12_TheBristolMercury	119537
1875.06.12_TheBristolMercury_0005	13630	1875.06.12_TheBristolMercury	119537
1875.06.12_TheBristolMercury_0006	18110	1875.06.12_TheBristolMercury	119537
1875.06.12_TheBristolMercury_0007	14616	1875.06.12_TheBristolMercury	119537
1875.06.12_TheBristolMercury_0008	17550	1875.06.12_TheBristolMercury	119537
1875.06.12_TheExaminer_0001	1130	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0002	1434	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0003	1396	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0004	1393	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0005	1414	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0006	1378	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0007	1427	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0008	1405	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0009	1453	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0010	1534	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0011	1825	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0012	1847	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0013	1831	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0014	1847	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0015	1833	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0016	1396	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0017	1499	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0018	1419	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0019	1480	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0020	1577	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0021	1772	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0022	1816	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0023	1432	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0024	1361	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0025	1959	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0026	917	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0027	1956	1875.06.12_TheExaminer	43374
1875.06.12_TheExaminer_0028	1643	1875.06.12_TheExaminer	43374
1875.06.12_TheGraphic_0001	8	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0002	2527	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0003	3632	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0004	60	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0005	19	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0006	3602	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0007	3528	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0008	61	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0009	1075	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0010	3726	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0011	3711	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0012	19	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0013	22	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0014	3541	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0015	3618	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0016	7	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0017	29	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0018	3474	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0019	3585	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0020	14	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0021	38	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0022	3321	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0023	4293	1875.06.12_TheGraphic	43926
1875.06.12_TheGraphic_0024	16	1875.06.12_TheGraphic	43926
1875.06.12_TheIpswichJournal_0001	2595	1875.06.12_TheIpswichJournal	82339
1875.06.12_TheIpswichJournal_0002	7433	1875.06.12_TheIpswichJournal	82339
1875.06.12_TheIpswichJournal_0003	7312	1875.06.12_TheIpswichJournal	82339
1875.06.12_TheIpswichJournal_0004	2909	1875.06.12_TheIpswichJournal	82339
1875.06.12_TheIpswichJournal_0005	10703	1875.06.12_TheIpswichJournal	82339
1875.06.12_TheIpswichJournal_0006	6187	1875.06.12_TheIpswichJournal	82339
1875.06.12_TheIpswichJournal_0007	8926	1875.06.12_TheIpswichJournal	82339
1875.06.12_TheIpswichJournal_0008	12009	1875.06.12_TheIpswichJournal	82339
1875.06.12_TheIpswichJournal_0009	12151	1875.06.12_TheIpswichJournal	82339
1875.06.12_TheIpswichJournal_0010	12114	1875.06.12_TheIpswichJournal	82339
1875.06.12_ThePallMallGazette_0001	1603	1875.06.12_ThePallMallGazette	41323
1875.06.12_ThePallMallGazette_0002	2074	1875.06.12_ThePallMallGazette	41323
1875.06.12_ThePallMallGazette_0003	2196	1875.06.12_ThePallMallGazette	41323
1875.06.12_ThePallMallGazette_0004	2148	1875.06.12_ThePallMallGazette	41323
1875.06.12_ThePallMallGazette_0005	3137	1875.06.12_ThePallMallGazette	41323
1875.06.12_ThePallMallGazette_0006	2371	1875.06.12_ThePallMallGazette	41323
1875.06.12_ThePallMallGazette_0007	3092	1875.06.12_ThePallMallGazette	41323
1875.06.12_ThePallMallGazette_0008	2512	1875.06.12_ThePallMallGazette	41323
1875.06.12_ThePallMallGazette_0009	2981	1875.06.12_ThePallMallGazette	41323
1875.06.12_ThePallMallGazette_0010	2264	1875.06.12_ThePallMallGazette	41323
1875.06.12_ThePallMallGazette_0011	2006	1875.06.12_ThePallMallGazette	41323
1875.06.12_ThePallMallGazette_0012	2567	1875.06.12_ThePallMallGazette	41323
1875.06.12_ThePallMallGazette_0013	3242	1875.06.12_ThePallMallGazette	41323
1875.06.12_ThePallMallGazette_0014	3844	1875.06.12_ThePallMallGazette	41323
1875.06.12_ThePallMallGazette_0015	2911	1875.06.12_ThePallMallGazette	41323
1875.06.12_ThePallMallGazette_0016	2375	1875.06.12_ThePallMallGazette	41323
1875.06.12_Times_0001	12180	1875.06.12_Times	255538
1875.06.12_Times_0002	13045	1875.06.12_Times	255538
1875.06.12_Times_0003	12543	1875.06.12_Times	255538
1875.06.12_Times_0004	14170	1875.06.12_Times	255538
1875.06.12_Times_0005	13972	1875.06.12_Times	255538
1875.06.12_Times_0006	5196	1875.06.12_Times	255538
1875.06.12_Times_0007	10248	1875.06.12_Times	255538
1875.06.12_Times_0008	23106	1875.06.12_Times	255538
1875.06.12_Times_0009	1544	1875.06.12_Times	255538
1875.06.12_Times_0010	10805	1875.06.12_Times	255538
1875.06.12_Times_0011	7992	1875.06.12_Times	255538
1875.06.12_Times_0012	9882	1875.06.12_Times	255538
1875.06.12_Times_0013	11616	1875.06.12_Times	255538
1875.06.12_Times_0014	12610	1875.06.12_Times	255538
1875.06.12_Times_0015	14673	1875.06.12_Times	255538
1875.06.12_Times_0016	16359	1875.06.12_Times	255538
1875.06.12_Times_0017	16401	1875.06.12_Times	255538
1875.06.12_Times_0018	16980	1875.06.12_Times	255538
1875.06.12_Times_0019	16381	1875.06.12_Times	255538
1875.06.12_Times_0020	15835	1875.06.12_Times	255538
1875.06.12_WesternMail_0001	9302	1875.06.12_WesternMail	86111
1875.06.12_WesternMail_0002	10720	1875.06.12_WesternMail	86111
1875.06.12_WesternMail_0003	8709	1875.06.12_WesternMail	86111
1875.06.12_WesternMail_0004	9146	1875.06.12_WesternMail	86111
1875.06.12_WesternMail_0005	12623	1875.06.12_WesternMail	86111
1875.06.12_WesternMail_0006	13929	1875.06.12_WesternMail	86111
1875.06.12_WesternMail_0007	10730	1875.06.12_WesternMail	86111
1875.06.12_WesternMail_0008	10952	1875.06.12_WesternMail	86111
1875.06.12_YGoleuad_0001	1456	1875.06.12_YGoleuad	42883
1875.06.12_YGoleuad_0002	2635	1875.06.12_YGoleuad	42883
1875.06.12_YGoleuad_0003	2104	1875.06.12_YGoleuad	42883
1875.06.12_YGoleuad_0004	2738	1875.06.12_YGoleuad	42883
1875.06.12_YGoleuad_0005	3338	1875.06.12_YGoleuad	42883
1875.06.12_YGoleuad_0006	3186	1875.06.12_YGoleuad	42883
1875.06.12_YGoleuad_0007	3337	1875.06.12_YGoleuad	42883
1875.06.12_YGoleuad_0008	2199	1875.06.12_YGoleuad	42883
1875.06.12_YGoleuad_0009	2538	1875.06.12_YGoleuad	42883
1875.06.12_YGoleuad_0010	2335	1875.06.12_YGoleuad	42883
1875.06.12_YGoleuad_0011	3189	1875.06.12_YGoleuad	42883
1875.06.12_YGoleuad_0012	3133	1875.06.12_YGoleuad	42883
1875.06.12_YGoleuad_0013	2908	1875.06.12_YGoleuad	42883
1875.06.12_YGoleuad_0014	2925	1875.06.12_YGoleuad	42883
1875.06.12_YGoleuad_0015	3095	1875.06.12_YGoleuad	42883
1875.06.12_YGoleuad_0016	1767	1875.06.12_YGoleuad	42883
1875.06.13_Lloyd'sWeeklyNewspaper_0001	5849	1875.06.13_Lloyd'sWeeklyNewspaper	77159
1875.06.13_Lloyd'sWeeklyNewspaper_0002	7848	1875.06.13_Lloyd'sWeeklyNewspaper	77159
1875.06.13_Lloyd'sWeeklyNewspaper_0003	8125	1875.06.13_Lloyd'sWeeklyNewspaper	77159
1875.06.13_Lloyd'sWeeklyNewspaper_0004	7501	1875.06.13_Lloyd'sWeeklyNewspaper	77159
1875.06.13_Lloyd'sWeeklyNewspaper_0005	7795	1875.06.13_Lloyd'sWeeklyNewspaper	77159
1875.06.13_Lloyd'sWeeklyNewspaper_0006	4936	1875.06.13_Lloyd'sWeeklyNewspaper	77159
1875.06.13_Lloyd'sWeeklyNewspaper_0007	7374	1875.06.13_Lloyd'sWeeklyNewspaper	77159
1875.06.13_Lloyd'sWeeklyNewspaper_0008	5360	1875.06.13_Lloyd'sWeeklyNewspaper	77159
1875.06.13_Lloyd'sWeeklyNewspaper_0009	3397	1875.06.13_Lloyd'sWeeklyNewspaper	77159
1875.06.13_Lloyd'sWeeklyNewspaper_0010	4392	1875.06.13_Lloyd'sWeeklyNewspaper	77159
1875.06.13_Lloyd'sWeeklyNewspaper_0011	7364	1875.06.13_Lloyd'sWeeklyNewspaper	77159
1875.06.13_Lloyd'sWeeklyNewspaper_0012	7218	1875.06.13_Lloyd'sWeeklyNewspaper	77159
1875.06.13_Reynolds'sNewspaper_0001	9444	1875.06.13_Reynolds'sNewspaper	82075
1875.06.13_Reynolds'sNewspaper_0002	11572	1875.06.13_Reynolds'sNewspaper	82075
1875.06.13_Reynolds'sNewspaper_0003	10384	1875.06.13_Reynolds'sNewspaper	82075
1875.06.13_Reynolds'sNewspaper_0004	9765	1875.06.13_Reynolds'sNewspaper	82075
1875.06.13_Reynolds'sNewspaper_0005	10244	1875.06.13_Reynolds'sNewspaper	82075
1875.06.13_Reynolds'sNewspaper_0006	10707	1875.06.13_Reynolds'sNewspaper	82075
1875.06.13_Reynolds'sNewspaper_0007	9166	1875.06.13_Reynolds'sNewspaper	82075
1875.06.13_Reynolds'sNewspaper_0008	10793	1875.06.13_Reynolds'sNewspaper	82075
1875.06.13_TheEra_0001	3505	1875.06.13_TheEra	95401
1875.06.13_TheEra_0002	5926	1875.06.13_TheEra	95401
1875.06.13_TheEra_0003	6524	1875.06.13_TheEra	95401
1875.06.13_TheEra_0004	6786	1875.06.13_TheEra	95401
1875.06.13_TheEra_0005	7166	1875.06.13_TheEra	95401
1875.06.13_TheEra_0006	6958	1875.06.13_TheEra	95401
1875.06.13_TheEra_0007	7457	1875.06.13_TheEra	95401
1875.06.13_TheEra_0008	6069	1875.06.13_TheEra	95401
1875.06.13_TheEra_0009	5817	1875.06.13_TheEra	95401
1875.06.13_TheEra_0010	6532	1875.06.13_TheEra	95401
1875.06.13_TheEra_0011	6627	1875.06.13_TheEra	95401
1875.06.13_TheEra_0012	5303	1875.06.13_TheEra	95401
1875.06.13_TheEra_0013	5142	1875.06.13_TheEra	95401
1875.06.13_TheEra_0014	5304	1875.06.13_TheEra	95401
1875.06.13_TheEra_0015	5259	1875.06.13_TheEra	95401
1875.06.13_TheEra_0016	5026	1875.06.13_TheEra	95401
1875.06.14_BirminghamDailyPost_0001	10376	1875.06.14_BirminghamDailyPost	85593
1875.06.14_BirminghamDailyPost_0002	10603	1875.06.14_BirminghamDailyPost	85593
1875.06.14_BirminghamDailyPost_0003	10193	1875.06.14_BirminghamDailyPost	85593
1875.06.14_BirminghamDailyPost_0004	8988	1875.06.14_BirminghamDailyPost	85593
1875.06.14_BirminghamDailyPost_0005	11116	1875.06.14_BirminghamDailyPost	85593
1875.06.14_BirminghamDailyPost_0006	12822	1875.06.14_BirminghamDailyPost	85593
1875.06.14_BirminghamDailyPost_0007	11317	1875.06.14_BirminghamDailyPost	85593
1875.06.14_BirminghamDailyPost_0008	10178	1875.06.14_BirminghamDailyPost	85593
1875.06.14_DailyNews_0001	12011	1875.06.14_DailyNews	99596
1875.06.14_DailyNews_0002	13994	1875.06.14_DailyNews	99596
1875.06.14_DailyNews_0003	13621	1875.06.14_DailyNews	99596
1875.06.14_DailyNews_0004	9539	1875.06.14_DailyNews	99596
1875.06.14_DailyNews_0005	10098	1875.06.14_DailyNews	99596
1875.06.14_DailyNews_0006	14333	1875.06.14_DailyNews	99596
1875.06.14_DailyNews_0007	9663	1875.06.14_DailyNews	99596
1875.06.14_DailyNews_0008	16337	1875.06.14_DailyNews	99596
1875.06.14_Freeman'sJournalandDailyCommercialAdvertiser_0001	7663	1875.06.14_Freeman'sJournalandDailyCommercialAdvertiser	69451
1875.06.14_Freeman'sJournalandDailyCommercialAdvertiser_0002	9763	1875.06.14_Freeman'sJournalandDailyCommercialAdvertiser	69451
1875.06.14_Freeman'sJournalandDailyCommercialAdvertiser_0003	9630	1875.06.14_Freeman'sJournalandDailyCommercialAdvertiser	69451
1875.06.14_Freeman'sJournalandDailyCommercialAdvertiser_0004	6537	1875.06.14_Freeman'sJournalandDailyCommercialAdvertiser	69451
1875.06.14_Freeman'sJournalandDailyCommercialAdvertiser_0005	7783	1875.06.14_Freeman'sJournalandDailyCommercialAdvertiser	69451
1875.06.14_Freeman'sJournalandDailyCommercialAdvertiser_0006	8832	1875.06.14_Freeman'sJournalandDailyCommercialAdvertiser	69451
1875.06.14_Freeman'sJournalandDailyCommercialAdvertiser_0007	10241	1875.06.14_Freeman'sJournalandDailyCommercialAdvertiser	69451
1875.06.14_Freeman'sJournalandDailyCommercialAdvertiser_0008	9002	1875.06.14_Freeman'sJournalandDailyCommercialAdvertiser	69451
1875.06.14_GlasgowHerald_0001	8000	1875.06.14_GlasgowHerald	89533
1875.06.14_GlasgowHerald_0002	7509	1875.06.14_GlasgowHerald	89533
1875.06.14_GlasgowHerald_0003	8757	1875.06.14_GlasgowHerald	89533
1875.06.14_GlasgowHerald_0004	12023	1875.06.14_GlasgowHerald	89533
1875.06.14_GlasgowHerald_0005	14546	1875.06.14_GlasgowHerald	89533
1875.06.14_GlasgowHerald_0006	15107	1875.06.14_GlasgowHerald	89533
1875.06.14_GlasgowHerald_0007	12534	1875.06.14_GlasgowHerald	89533
1875.06.14_GlasgowHerald_0008	11057	1875.06.14_GlasgowHerald	89533
1875.06.14_LiverpoolMercuryetc_0001	10960	1875.06.14_LiverpoolMercuryetc	98155
1875.06.14_LiverpoolMercuryetc_0002	12223	1875.06.14_LiverpoolMercuryetc	98155
1875.06.14_LiverpoolMercuryetc_0003	14013	1875.06.14_LiverpoolMercuryetc	98155
1875.06.14_LiverpoolMercuryetc_0004	11385	1875.06.14_LiverpoolMercuryetc	98155
1875.06.14_LiverpoolMercuryetc_0005	11840	1875.06.14_LiverpoolMercuryetc	98155
1875.06.14_LiverpoolMercuryetc_0006	13861	1875.06.14_LiverpoolMercuryetc	98155
1875.06.14_LiverpoolMercuryetc_0007	13004	1875.06.14_LiverpoolMercuryetc	98155
1875.06.14_LiverpoolMercuryetc_0008	10869	1875.06.14_LiverpoolMercuryetc	98155
1875.06.14_NorthernEcho_0001	6866	1875.06.14_NorthernEcho	32668
1875.06.14_NorthernEcho_0002	7977	1875.06.14_NorthernEcho	32668
1875.06.14_NorthernEcho_0003	8816	1875.06.14_NorthernEcho	32668
1875.06.14_NorthernEcho_0004	9009	1875.06.14_NorthernEcho	32668
1875.06.14_ThePallMallGazette_0001	1689	1875.06.14_ThePallMallGazette	38662
1875.06.14_ThePallMallGazette_0002	2201	1875.06.14_ThePallMallGazette	38662
1875.06.14_ThePallMallGazette_0003	2702	1875.06.14_ThePallMallGazette	38662
1875.06.14_ThePallMallGazette_0004	2099	1875.06.14_ThePallMallGazette	38662
1875.06.14_ThePallMallGazette_0005	2098	1875.06.14_ThePallMallGazette	38662
1875.06.14_ThePallMallGazette_0006	2392	1875.06.14_ThePallMallGazette	38662
1875.06.14_ThePallMallGazette_0007	2450	1875.06.14_ThePallMallGazette	38662
1875.06.14_ThePallMallGazette_0008	2608	1875.06.14_ThePallMallGazette	38662
1875.06.14_ThePallMallGazette_0009	3165	1875.06.14_ThePallMallGazette	38662
