1875.06.01_BirminghamDailyPost_0001	10002	1875.06.01_BirminghamDailyPost	84497
1875.06.14_ThePallMallGazette_0010	2108	1875.06.14_ThePallMallGazette	38662
1875.06.14_ThePallMallGazette_0011	2235	1875.06.14_ThePallMallGazette	38662
1875.06.14_ThePallMallGazette_0012	2170	1875.06.14_ThePallMallGazette	38662
1875.06.14_ThePallMallGazette_0013	3226	1875.06.14_ThePallMallGazette	38662
1875.06.14_ThePallMallGazette_0014	3220	1875.06.14_ThePallMallGazette	38662
1875.06.14_ThePallMallGazette_0015	2961	1875.06.14_ThePallMallGazette	38662
1875.06.14_ThePallMallGazette_0016	1338	1875.06.14_ThePallMallGazette	38662
1875.06.14_Times_0001	12270	1875.06.14_Times	238185
1875.06.14_Times_0002	12984	1875.06.14_Times	238185
1875.06.14_Times_0003	11672	1875.06.14_Times	238185
1875.06.14_Times_0004	13755	1875.06.14_Times	238185
1875.06.14_Times_0005	15424	1875.06.14_Times	238185
1875.06.14_Times_0006	5506	1875.06.14_Times	238185
1875.06.14_Times_0007	9019	1875.06.14_Times	238185
1875.06.14_Times_0008	11941	1875.06.14_Times	238185
1875.06.14_Times_0009	11436	1875.06.14_Times	238185
1875.06.14_Times_0010	12993	1875.06.14_Times	238185
1875.06.14_Times_0011	8407	1875.06.14_Times	238185
1875.06.14_Times_0012	9159	1875.06.14_Times	238185
1875.06.14_Times_0013	11734	1875.06.14_Times	238185
1875.06.14_Times_0014	12126	1875.06.14_Times	238185
1875.06.14_Times_0015	13458	1875.06.14_Times	238185
1875.06.14_Times_0016	14109	1875.06.14_Times	238185
1875.06.14_Times_0017	12725	1875.06.14_Times	238185
1875.06.14_Times_0018	12220	1875.06.14_Times	238185
1875.06.14_Times_0019	13711	1875.06.14_Times	238185
1875.06.14_Times_0020	13536	1875.06.14_Times	238185
1875.06.14_WesternMail_0001	9667	1875.06.14_WesternMail	84549
1875.06.14_WesternMail_0002	9093	1875.06.14_WesternMail	84549
1875.06.14_WesternMail_0003	8219	1875.06.14_WesternMail	84549
1875.06.14_WesternMail_0004	8806	1875.06.14_WesternMail	84549
1875.06.14_WesternMail_0005	12001	1875.06.14_WesternMail	84549
1875.06.14_WesternMail_0006	13274	1875.06.14_WesternMail	84549
1875.06.14_WesternMail_0007	11891	1875.06.14_WesternMail	84549
1875.06.14_WesternMail_0008	11598	1875.06.14_WesternMail	84549
1875.06.15_BirminghamDailyPost_0001	8438	1875.06.15_BirminghamDailyPost	84629
1875.06.15_BirminghamDailyPost_0002	10833	1875.06.15_BirminghamDailyPost	84629
1875.06.15_BirminghamDailyPost_0003	9971	1875.06.15_BirminghamDailyPost	84629
1875.06.15_BirminghamDailyPost_0004	8798	1875.06.15_BirminghamDailyPost	84629
1875.06.15_BirminghamDailyPost_0005	10762	1875.06.15_BirminghamDailyPost	84629
1875.06.15_BirminghamDailyPost_0006	12744	1875.06.15_BirminghamDailyPost	84629
1875.06.15_BirminghamDailyPost_0007	11568	1875.06.15_BirminghamDailyPost	84629
1875.06.15_BirminghamDailyPost_0008	11515	1875.06.15_BirminghamDailyPost	84629
1875.06.15_DailyNews_0001	9794	1875.06.15_DailyNews	79703
1875.06.15_DailyNews_0002	12282	1875.06.15_DailyNews	79703
1875.06.15_DailyNews_0003	11640	1875.06.15_DailyNews	79703
1875.06.15_DailyNews_0004	9089	1875.06.15_DailyNews	79703
1875.06.15_DailyNews_0005	8732	1875.06.15_DailyNews	79703
1875.06.15_DailyNews_0006	11245	1875.06.15_DailyNews	79703
1875.06.15_DailyNews_0007	5434	1875.06.15_DailyNews	79703
1875.06.15_DailyNews_0008	11487	1875.06.15_DailyNews	79703
1875.06.15_Freeman'sJournalandDailyCommercialAdvertiser_0001	7507	1875.06.15_Freeman'sJournalandDailyCommercialAdvertiser	67132
1875.06.15_Freeman'sJournalandDailyCommercialAdvertiser_0002	9814	1875.06.15_Freeman'sJournalandDailyCommercialAdvertiser	67132
1875.06.15_Freeman'sJournalandDailyCommercialAdvertiser_0003	9909	1875.06.15_Freeman'sJournalandDailyCommercialAdvertiser	67132
1875.06.15_Freeman'sJournalandDailyCommercialAdvertiser_0004	5541	1875.06.15_Freeman'sJournalandDailyCommercialAdvertiser	67132
1875.06.15_Freeman'sJournalandDailyCommercialAdvertiser_0005	7958	1875.06.15_Freeman'sJournalandDailyCommercialAdvertiser	67132
1875.06.15_Freeman'sJournalandDailyCommercialAdvertiser_0006	8851	1875.06.15_Freeman'sJournalandDailyCommercialAdvertiser	67132
1875.06.15_Freeman'sJournalandDailyCommercialAdvertiser_0007	10033	1875.06.15_Freeman'sJournalandDailyCommercialAdvertiser	67132
1875.06.15_Freeman'sJournalandDailyCommercialAdvertiser_0008	7519	1875.06.15_Freeman'sJournalandDailyCommercialAdvertiser	67132
1875.06.15_GlasgowHerald_0001	6788	1875.06.15_GlasgowHerald	76875
1875.06.15_GlasgowHerald_0002	9265	1875.06.15_GlasgowHerald	76875
1875.06.15_GlasgowHerald_0003	11852	1875.06.15_GlasgowHerald	76875
1875.06.15_GlasgowHerald_0004	9888	1875.06.15_GlasgowHerald	76875
1875.06.15_GlasgowHerald_0005	11982	1875.06.15_GlasgowHerald	76875
1875.06.15_GlasgowHerald_0006	10044	1875.06.15_GlasgowHerald	76875
1875.06.15_GlasgowHerald_0007	11051	1875.06.15_GlasgowHerald	76875
1875.06.15_GlasgowHerald_0008	6005	1875.06.15_GlasgowHerald	76875
1875.06.15_LiverpoolMercuryetc_0001	10899	1875.06.15_LiverpoolMercuryetc	102522
1875.06.15_LiverpoolMercuryetc_0002	11065	1875.06.15_LiverpoolMercuryetc	102522
1875.06.15_LiverpoolMercuryetc_0003	13129	1875.06.15_LiverpoolMercuryetc	102522
1875.06.15_LiverpoolMercuryetc_0004	14059	1875.06.15_LiverpoolMercuryetc	102522
1875.06.15_LiverpoolMercuryetc_0005	13446	1875.06.15_LiverpoolMercuryetc	102522
1875.06.15_LiverpoolMercuryetc_0006	13374	1875.06.15_LiverpoolMercuryetc	102522
1875.06.15_LiverpoolMercuryetc_0007	13198	1875.06.15_LiverpoolMercuryetc	102522
1875.06.15_LiverpoolMercuryetc_0008	13352	1875.06.15_LiverpoolMercuryetc	102522
1875.06.15_NorthernEcho_0001	6954	1875.06.15_NorthernEcho	32081
1875.06.15_NorthernEcho_0002	7721	1875.06.15_NorthernEcho	32081
1875.06.15_NorthernEcho_0003	8320	1875.06.15_NorthernEcho	32081
1875.06.15_NorthernEcho_0004	9086	1875.06.15_NorthernEcho	32081
1875.06.15_TheIpswichJournal_0001	4667	1875.06.15_TheIpswichJournal	29066
1875.06.15_TheIpswichJournal_0002	6866	1875.06.15_TheIpswichJournal	29066
1875.06.15_TheIpswichJournal_0003	8594	1875.06.15_TheIpswichJournal	29066
1875.06.15_TheIpswichJournal_0004	8939	1875.06.15_TheIpswichJournal	29066
1875.06.15_ThePallMallGazette_0001	1533	1875.06.15_ThePallMallGazette	37428
1875.06.15_ThePallMallGazette_0002	2023	1875.06.15_ThePallMallGazette	37428
1875.06.15_ThePallMallGazette_0003	2112	1875.06.15_ThePallMallGazette	37428
1875.06.15_ThePallMallGazette_0004	2131	1875.06.15_ThePallMallGazette	37428
1875.06.15_ThePallMallGazette_0005	2705	1875.06.15_ThePallMallGazette	37428
1875.06.15_ThePallMallGazette_0006	2495	1875.06.15_ThePallMallGazette	37428
1875.06.15_ThePallMallGazette_0007	2707	1875.06.15_ThePallMallGazette	37428
1875.06.15_ThePallMallGazette_0008	2107	1875.06.15_ThePallMallGazette	37428
1875.06.15_ThePallMallGazette_0009	3057	1875.06.15_ThePallMallGazette	37428
1875.06.15_ThePallMallGazette_0010	2316	1875.06.15_ThePallMallGazette	37428
1875.06.15_ThePallMallGazette_0011	2352	1875.06.15_ThePallMallGazette	37428
1875.06.15_ThePallMallGazette_0012	2225	1875.06.15_ThePallMallGazette	37428
1875.06.15_ThePallMallGazette_0013	3170	1875.06.15_ThePallMallGazette	37428
1875.06.15_ThePallMallGazette_0014	3051	1875.06.15_ThePallMallGazette	37428
1875.06.15_ThePallMallGazette_0015	2763	1875.06.15_ThePallMallGazette	37428
1875.06.15_ThePallMallGazette_0016	681	1875.06.15_ThePallMallGazette	37428
1875.06.15_Times_0001	12353	1875.06.15_Times	184729
1875.06.15_Times_0002	13474	1875.06.15_Times	184729
1875.06.15_Times_0003	12522	1875.06.15_Times	184729
1875.06.15_Times_0004	5623	1875.06.15_Times	184729
1875.06.15_Times_0005	9481	1875.06.15_Times	184729
1875.06.15_Times_0006	26004	1875.06.15_Times	184729
1875.06.15_Times_0007	0	1875.06.15_Times	184729
1875.06.15_Times_0008	10468	1875.06.15_Times	184729
1875.06.15_Times_0009	7488	1875.06.15_Times	184729
1875.06.15_Times_0010	9645	1875.06.15_Times	184729
1875.06.15_Times_0011	11758	1875.06.15_Times	184729
1875.06.15_Times_0012	10216	1875.06.15_Times	184729
1875.06.15_Times_0013	15186	1875.06.15_Times	184729
1875.06.15_Times_0014	12860	1875.06.15_Times	184729
1875.06.15_Times_0015	12761	1875.06.15_Times	184729
1875.06.15_Times_0016	14890	1875.06.15_Times	184729
1875.06.15_WesternMail_0001	7803	1875.06.15_WesternMail	72584
1875.06.15_WesternMail_0002	9190	1875.06.15_WesternMail	72584
1875.06.15_WesternMail_0003	8288	1875.06.15_WesternMail	72584
1875.06.15_WesternMail_0004	7837	1875.06.15_WesternMail	72584
1875.06.15_WesternMail_0005	9911	1875.06.15_WesternMail	72584
1875.06.15_WesternMail_0006	11364	1875.06.15_WesternMail	72584
1875.06.15_WesternMail_0007	8643	1875.06.15_WesternMail	72584
1875.06.15_WesternMail_0008	9548	1875.06.15_WesternMail	72584
1875.06.16_BaneracAmserauCymru_0001	2555	1875.06.16_BaneracAmserauCymru	69823
1875.06.16_BaneracAmserauCymru_0002	3814	1875.06.16_BaneracAmserauCymru	69823
1875.06.16_BaneracAmserauCymru_0003	3062	1875.06.16_BaneracAmserauCymru	69823
1875.06.16_BaneracAmserauCymru_0004	4264	1875.06.16_BaneracAmserauCymru	69823
1875.06.16_BaneracAmserauCymru_0005	5102	1875.06.16_BaneracAmserauCymru	69823
1875.06.16_BaneracAmserauCymru_0006	4719	1875.06.16_BaneracAmserauCymru	69823
1875.06.16_BaneracAmserauCymru_0007	4539	1875.06.16_BaneracAmserauCymru	69823
1875.06.16_BaneracAmserauCymru_0008	4430	1875.06.16_BaneracAmserauCymru	69823
1875.06.16_BaneracAmserauCymru_0009	4167	1875.06.16_BaneracAmserauCymru	69823
1875.06.16_BaneracAmserauCymru_0010	5129	1875.06.16_BaneracAmserauCymru	69823
1875.06.16_BaneracAmserauCymru_0011	4707	1875.06.16_BaneracAmserauCymru	69823
1875.06.16_BaneracAmserauCymru_0012	4874	1875.06.16_BaneracAmserauCymru	69823
1875.06.16_BaneracAmserauCymru_0013	5292	1875.06.16_BaneracAmserauCymru	69823
1875.06.16_BaneracAmserauCymru_0014	5808	1875.06.16_BaneracAmserauCymru	69823
1875.06.16_BaneracAmserauCymru_0015	4271	1875.06.16_BaneracAmserauCymru	69823
1875.06.16_BaneracAmserauCymru_0016	3090	1875.06.16_BaneracAmserauCymru	69823
1875.06.16_BirminghamDailyPost_0001	8997	1875.06.16_BirminghamDailyPost	85142
1875.06.16_BirminghamDailyPost_0002	11016	1875.06.16_BirminghamDailyPost	85142
1875.06.16_BirminghamDailyPost_0003	10732	1875.06.16_BirminghamDailyPost	85142
1875.06.16_BirminghamDailyPost_0004	9347	1875.06.16_BirminghamDailyPost	85142
1875.06.16_BirminghamDailyPost_0005	12380	1875.06.16_BirminghamDailyPost	85142
1875.06.16_BirminghamDailyPost_0006	11419	1875.06.16_BirminghamDailyPost	85142
1875.06.16_BirminghamDailyPost_0007	11115	1875.06.16_BirminghamDailyPost	85142
1875.06.16_BirminghamDailyPost_0008	10136	1875.06.16_BirminghamDailyPost	85142
1875.06.16_DailyNews_0001	12007	1875.06.16_DailyNews	96279
1875.06.16_DailyNews_0002	13100	1875.06.16_DailyNews	96279
1875.06.16_DailyNews_0003	15018	1875.06.16_DailyNews	96279
1875.06.16_DailyNews_0004	10650	1875.06.16_DailyNews	96279
1875.06.16_DailyNews_0005	10301	1875.06.16_DailyNews	96279
1875.06.16_DailyNews_0006	14670	1875.06.16_DailyNews	96279
1875.06.16_DailyNews_0007	10064	1875.06.16_DailyNews	96279
1875.06.16_DailyNews_0008	10469	1875.06.16_DailyNews	96279
1875.06.16_Freeman'sJournalandDailyCommercialAdvertiser_0001	7331	1875.06.16_Freeman'sJournalandDailyCommercialAdvertiser	67120
1875.06.16_Freeman'sJournalandDailyCommercialAdvertiser_0002	8064	1875.06.16_Freeman'sJournalandDailyCommercialAdvertiser	67120
1875.06.16_Freeman'sJournalandDailyCommercialAdvertiser_0003	10513	1875.06.16_Freeman'sJournalandDailyCommercialAdvertiser	67120
1875.06.16_Freeman'sJournalandDailyCommercialAdvertiser_0004	6527	1875.06.16_Freeman'sJournalandDailyCommercialAdvertiser	67120
1875.06.16_Freeman'sJournalandDailyCommercialAdvertiser_0005	7475	1875.06.16_Freeman'sJournalandDailyCommercialAdvertiser	67120
1875.06.16_Freeman'sJournalandDailyCommercialAdvertiser_0006	8809	1875.06.16_Freeman'sJournalandDailyCommercialAdvertiser	67120
1875.06.16_Freeman'sJournalandDailyCommercialAdvertiser_0007	9944	1875.06.16_Freeman'sJournalandDailyCommercialAdvertiser	67120
1875.06.16_Freeman'sJournalandDailyCommercialAdvertiser_0008	8457	1875.06.16_Freeman'sJournalandDailyCommercialAdvertiser	67120
1875.06.16_GlasgowHerald_0001	8173	1875.06.16_GlasgowHerald	97022
1875.06.16_GlasgowHerald_0002	10617	1875.06.16_GlasgowHerald	97022
1875.06.16_GlasgowHerald_0003	13792	1875.06.16_GlasgowHerald	97022
1875.06.16_GlasgowHerald_0004	12850	1875.06.16_GlasgowHerald	97022
1875.06.16_GlasgowHerald_0005	13983	1875.06.16_GlasgowHerald	97022
1875.06.16_GlasgowHerald_0006	13605	1875.06.16_GlasgowHerald	97022
1875.06.16_GlasgowHerald_0007	12418	1875.06.16_GlasgowHerald	97022
1875.06.16_GlasgowHerald_0008	11584	1875.06.16_GlasgowHerald	97022
1875.06.16_HampshireTelegraphandSussexChronicleetc_0001	3324	1875.06.16_HampshireTelegraphandSussexChronicleetc	61955
1875.06.16_HampshireTelegraphandSussexChronicleetc_0002	9685	1875.06.16_HampshireTelegraphandSussexChronicleetc	61955
1875.06.16_HampshireTelegraphandSussexChronicleetc_0003	6822	1875.06.16_HampshireTelegraphandSussexChronicleetc	61955
1875.06.16_HampshireTelegraphandSussexChronicleetc_0004	6171	1875.06.16_HampshireTelegraphandSussexChronicleetc	61955
1875.06.16_HampshireTelegraphandSussexChronicleetc_0005	18468	1875.06.16_HampshireTelegraphandSussexChronicleetc	61955
1875.06.16_HampshireTelegraphandSussexChronicleetc_0006	17485	1875.06.16_HampshireTelegraphandSussexChronicleetc	61955
1875.06.16_LiverpoolMercuryetc_0001	10804	1875.06.16_LiverpoolMercuryetc	93573
1875.06.16_LiverpoolMercuryetc_0002	10284	1875.06.16_LiverpoolMercuryetc	93573
1875.06.16_LiverpoolMercuryetc_0003	12690	1875.06.16_LiverpoolMercuryetc	93573
1875.06.16_LiverpoolMercuryetc_0004	10215	1875.06.16_LiverpoolMercuryetc	93573
1875.06.16_LiverpoolMercuryetc_0005	11239	1875.06.16_LiverpoolMercuryetc	93573
1875.06.16_LiverpoolMercuryetc_0006	12319	1875.06.16_LiverpoolMercuryetc	93573
1875.06.16_LiverpoolMercuryetc_0007	12561	1875.06.16_LiverpoolMercuryetc	93573
1875.06.16_LiverpoolMercuryetc_0008	13461	1875.06.16_LiverpoolMercuryetc	93573
1875.06.16_NorthernEcho_0001	6565	1875.06.16_NorthernEcho	31827
1875.06.16_NorthernEcho_0002	7670	1875.06.16_NorthernEcho	31827
1875.06.16_NorthernEcho_0003	8185	1875.06.16_NorthernEcho	31827
1875.06.16_NorthernEcho_0004	9407	1875.06.16_NorthernEcho	31827
1875.06.16_TheAberdeenJournal_0001	8390	1875.06.16_TheAberdeenJournal	98626
1875.06.16_TheAberdeenJournal_0002	13478	1875.06.16_TheAberdeenJournal	98626
1875.06.16_TheAberdeenJournal_0003	14010	1875.06.16_TheAberdeenJournal	98626
1875.06.16_TheAberdeenJournal_0004	9458	1875.06.16_TheAberdeenJournal	98626
1875.06.16_TheAberdeenJournal_0005	13820	1875.06.16_TheAberdeenJournal	98626
1875.06.16_TheAberdeenJournal_0006	13965	1875.06.16_TheAberdeenJournal	98626
1875.06.16_TheAberdeenJournal_0007	13993	1875.06.16_TheAberdeenJournal	98626
1875.06.16_TheAberdeenJournal_0008	11512	1875.06.16_TheAberdeenJournal	98626
1875.06.16_TheDerbyMercury_0001	8218	1875.06.16_TheDerbyMercury	90545
1875.06.16_TheDerbyMercury_0002	14038	1875.06.16_TheDerbyMercury	90545
1875.06.16_TheDerbyMercury_0003	14984	1875.06.16_TheDerbyMercury	90545
1875.06.16_TheDerbyMercury_0004	6408	1875.06.16_TheDerbyMercury	90545
1875.06.16_TheDerbyMercury_0005	11394	1875.06.16_TheDerbyMercury	90545
1875.06.16_TheDerbyMercury_0006	13864	1875.06.16_TheDerbyMercury	90545
1875.06.16_TheDerbyMercury_0007	10721	1875.06.16_TheDerbyMercury	90545
1875.06.16_TheDerbyMercury_0008	10918	1875.06.16_TheDerbyMercury	90545
1875.06.16_ThePallMallGazette_0001	1641	1875.06.16_ThePallMallGazette	38696
1875.06.16_ThePallMallGazette_0002	2072	1875.06.16_ThePallMallGazette	38696
1875.06.16_ThePallMallGazette_0003	2156	1875.06.16_ThePallMallGazette	38696
1875.06.16_ThePallMallGazette_0004	2126	1875.06.16_ThePallMallGazette	38696
1875.06.16_ThePallMallGazette_0005	2724	1875.06.16_ThePallMallGazette	38696
1875.06.16_ThePallMallGazette_0006	2365	1875.06.16_ThePallMallGazette	38696
1875.06.16_ThePallMallGazette_0007	2433	1875.06.16_ThePallMallGazette	38696
1875.06.16_ThePallMallGazette_0008	1912	1875.06.16_ThePallMallGazette	38696
1875.06.16_ThePallMallGazette_0009	3164	1875.06.16_ThePallMallGazette	38696
1875.06.16_ThePallMallGazette_0010	2297	1875.06.16_ThePallMallGazette	38696
1875.06.16_ThePallMallGazette_0011	2282	1875.06.16_ThePallMallGazette	38696
1875.06.16_ThePallMallGazette_0012	2223	1875.06.16_ThePallMallGazette	38696
1875.06.16_ThePallMallGazette_0013	3276	1875.06.16_ThePallMallGazette	38696
1875.06.16_ThePallMallGazette_0014	3459	1875.06.16_ThePallMallGazette	38696
1875.06.16_ThePallMallGazette_0015	3273	1875.06.16_ThePallMallGazette	38696
1875.06.16_ThePallMallGazette_0016	1293	1875.06.16_ThePallMallGazette	38696
1875.06.16_Times_0001	12700	1875.06.16_Times	241410
1875.06.16_Times_0002	13269	1875.06.16_Times	241410
1875.06.16_Times_0003	11473	1875.06.16_Times	241410
1875.06.16_Times_0004	13966	1875.06.16_Times	241410
1875.06.16_Times_0005	15205	1875.06.16_Times	241410
1875.06.16_Times_0006	5673	1875.06.16_Times	241410
1875.06.16_Times_0007	9867	1875.06.16_Times	241410
1875.06.16_Times_0008	19681	1875.06.16_Times	241410
1875.06.16_Times_0009	3995	1875.06.16_Times	241410
1875.06.16_Times_0010	11974	1875.06.16_Times	241410
1875.06.16_Times_0011	8493	1875.06.16_Times	241410
1875.06.16_Times_0012	9803	1875.06.16_Times	241410
1875.06.16_Times_0013	12054	1875.06.16_Times	241410
1875.06.16_Times_0014	9246	1875.06.16_Times	241410
1875.06.16_Times_0015	14220	1875.06.16_Times	241410
1875.06.16_Times_0016	14105	1875.06.16_Times	241410
1875.06.16_Times_0017	13310	1875.06.16_Times	241410
1875.06.16_Times_0018	12823	1875.06.16_Times	241410
1875.06.16_Times_0019	15355	1875.06.16_Times	241410
1875.06.16_Times_0020	14198	1875.06.16_Times	241410
1875.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	8525	1875.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	92076
1875.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	11016	1875.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	92076
1875.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	13175	1875.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	92076
1875.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	5898	1875.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	92076
1875.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0005	11558	1875.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	92076
1875.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0006	15956	1875.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	92076
1875.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0007	13282	1875.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	92076
1875.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0008	12666	1875.06.16_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	92076
1875.06.16_WesternMail_0001	8754	1875.06.16_WesternMail	87084
1875.06.16_WesternMail_0002	11079	1875.06.16_WesternMail	87084
1875.06.16_WesternMail_0003	8995	1875.06.16_WesternMail	87084
1875.06.16_WesternMail_0004	9470	1875.06.16_WesternMail	87084
1875.06.16_WesternMail_0005	13293	1875.06.16_WesternMail	87084
1875.06.16_WesternMail_0006	12861	1875.06.16_WesternMail	87084
1875.06.16_WesternMail_0007	12129	1875.06.16_WesternMail	87084
1875.06.16_WesternMail_0008	10503	1875.06.16_WesternMail	87084
1875.06.17_BirminghamDailyPost_0001	13534	1875.06.17_BirminghamDailyPost	102091
1875.06.17_BirminghamDailyPost_0002	13094	1875.06.17_BirminghamDailyPost	102091
1875.06.17_BirminghamDailyPost_0003	12279	1875.06.17_BirminghamDailyPost	102091
1875.06.17_BirminghamDailyPost_0004	11052	1875.06.17_BirminghamDailyPost	102091
1875.06.17_BirminghamDailyPost_0005	13578	1875.06.17_BirminghamDailyPost	102091
1875.06.17_BirminghamDailyPost_0006	14494	1875.06.17_BirminghamDailyPost	102091
1875.06.17_BirminghamDailyPost_0007	11439	1875.06.17_BirminghamDailyPost	102091
1875.06.17_BirminghamDailyPost_0008	12621	1875.06.17_BirminghamDailyPost	102091
1875.06.17_DailyNews_0001	10975	1875.06.17_DailyNews	82154
1875.06.17_DailyNews_0002	11865	1875.06.17_DailyNews	82154
1875.06.17_DailyNews_0003	11810	1875.06.17_DailyNews	82154
1875.06.17_DailyNews_0004	8370	1875.06.17_DailyNews	82154
1875.06.17_DailyNews_0005	8828	1875.06.17_DailyNews	82154
1875.06.17_DailyNews_0006	11522	1875.06.17_DailyNews	82154
1875.06.17_DailyNews_0007	6926	1875.06.17_DailyNews	82154
1875.06.17_DailyNews_0008	11858	1875.06.17_DailyNews	82154
1875.06.17_Freeman'sJournalandDailyCommercialAdvertiser_0001	9260	1875.06.17_Freeman'sJournalandDailyCommercialAdvertiser	79381
1875.06.17_Freeman'sJournalandDailyCommercialAdvertiser_0002	10357	1875.06.17_Freeman'sJournalandDailyCommercialAdvertiser	79381
1875.06.17_Freeman'sJournalandDailyCommercialAdvertiser_0003	11010	1875.06.17_Freeman'sJournalandDailyCommercialAdvertiser	79381
1875.06.17_Freeman'sJournalandDailyCommercialAdvertiser_0004	8266	1875.06.17_Freeman'sJournalandDailyCommercialAdvertiser	79381
1875.06.17_Freeman'sJournalandDailyCommercialAdvertiser_0005	9066	1875.06.17_Freeman'sJournalandDailyCommercialAdvertiser	79381
1875.06.17_Freeman'sJournalandDailyCommercialAdvertiser_0006	10818	1875.06.17_Freeman'sJournalandDailyCommercialAdvertiser	79381
1875.06.17_Freeman'sJournalandDailyCommercialAdvertiser_0007	11423	1875.06.17_Freeman'sJournalandDailyCommercialAdvertiser	79381
