1875.06.01_BirminghamDailyPost_0001	10002	1875.06.01_BirminghamDailyPost	84497
1875.06.17_Freeman'sJournalandDailyCommercialAdvertiser_0008	9181	1875.06.17_Freeman'sJournalandDailyCommercialAdvertiser	79381
1875.06.17_GlasgowHerald_0001	7356	1875.06.17_GlasgowHerald	75181
1875.06.17_GlasgowHerald_0002	6224	1875.06.17_GlasgowHerald	75181
1875.06.17_GlasgowHerald_0003	8735	1875.06.17_GlasgowHerald	75181
1875.06.17_GlasgowHerald_0004	6259	1875.06.17_GlasgowHerald	75181
1875.06.17_GlasgowHerald_0005	11703	1875.06.17_GlasgowHerald	75181
1875.06.17_GlasgowHerald_0006	11643	1875.06.17_GlasgowHerald	75181
1875.06.17_GlasgowHerald_0007	12959	1875.06.17_GlasgowHerald	75181
1875.06.17_GlasgowHerald_0008	10302	1875.06.17_GlasgowHerald	75181
1875.06.17_LiverpoolMercuryetc_0001	10409	1875.06.17_LiverpoolMercuryetc	100867
1875.06.17_LiverpoolMercuryetc_0002	13630	1875.06.17_LiverpoolMercuryetc	100867
1875.06.17_LiverpoolMercuryetc_0003	14536	1875.06.17_LiverpoolMercuryetc	100867
1875.06.17_LiverpoolMercuryetc_0004	12515	1875.06.17_LiverpoolMercuryetc	100867
1875.06.17_LiverpoolMercuryetc_0005	11472	1875.06.17_LiverpoolMercuryetc	100867
1875.06.17_LiverpoolMercuryetc_0006	12573	1875.06.17_LiverpoolMercuryetc	100867
1875.06.17_LiverpoolMercuryetc_0007	13075	1875.06.17_LiverpoolMercuryetc	100867
1875.06.17_LiverpoolMercuryetc_0008	12657	1875.06.17_LiverpoolMercuryetc	100867
1875.06.17_NorthernEcho_0001	7169	1875.06.17_NorthernEcho	33181
1875.06.17_NorthernEcho_0002	8264	1875.06.17_NorthernEcho	33181
1875.06.17_NorthernEcho_0003	8426	1875.06.17_NorthernEcho	33181
1875.06.17_NorthernEcho_0004	9322	1875.06.17_NorthernEcho	33181
1875.06.17_ThePallMallGazette_0001	1605	1875.06.17_ThePallMallGazette	38887
1875.06.17_ThePallMallGazette_0002	2068	1875.06.17_ThePallMallGazette	38887
1875.06.17_ThePallMallGazette_0003	2159	1875.06.17_ThePallMallGazette	38887
1875.06.17_ThePallMallGazette_0004	2049	1875.06.17_ThePallMallGazette	38887
1875.06.17_ThePallMallGazette_0005	2767	1875.06.17_ThePallMallGazette	38887
1875.06.17_ThePallMallGazette_0006	2449	1875.06.17_ThePallMallGazette	38887
1875.06.17_ThePallMallGazette_0007	2565	1875.06.17_ThePallMallGazette	38887
1875.06.17_ThePallMallGazette_0008	2428	1875.06.17_ThePallMallGazette	38887
1875.06.17_ThePallMallGazette_0009	2985	1875.06.17_ThePallMallGazette	38887
1875.06.17_ThePallMallGazette_0010	2097	1875.06.17_ThePallMallGazette	38887
1875.06.17_ThePallMallGazette_0011	2185	1875.06.17_ThePallMallGazette	38887
1875.06.17_ThePallMallGazette_0012	2204	1875.06.17_ThePallMallGazette	38887
1875.06.17_ThePallMallGazette_0013	3241	1875.06.17_ThePallMallGazette	38887
1875.06.17_ThePallMallGazette_0014	3349	1875.06.17_ThePallMallGazette	38887
1875.06.17_ThePallMallGazette_0015	2945	1875.06.17_ThePallMallGazette	38887
1875.06.17_ThePallMallGazette_0016	1791	1875.06.17_ThePallMallGazette	38887
1875.06.17_Times_0001	12827	1875.06.17_Times	185074
1875.06.17_Times_0002	13162	1875.06.17_Times	185074
1875.06.17_Times_0003	11362	1875.06.17_Times	185074
1875.06.17_Times_0004	13545	1875.06.17_Times	185074
1875.06.17_Times_0005	9324	1875.06.17_Times	185074
1875.06.17_Times_0006	8496	1875.06.17_Times	185074
1875.06.17_Times_0007	13380	1875.06.17_Times	185074
1875.06.17_Times_0008	11574	1875.06.17_Times	185074
1875.06.17_Times_0009	7896	1875.06.17_Times	185074
1875.06.17_Times_0010	8428	1875.06.17_Times	185074
1875.06.17_Times_0011	12282	1875.06.17_Times	185074
1875.06.17_Times_0012	9420	1875.06.17_Times	185074
1875.06.17_Times_0013	12689	1875.06.17_Times	185074
1875.06.17_Times_0014	14204	1875.06.17_Times	185074
1875.06.17_Times_0015	11089	1875.06.17_Times	185074
1875.06.17_Times_0016	15396	1875.06.17_Times	185074
1875.06.17_WesternMail_0001	7268	1875.06.17_WesternMail	71243
1875.06.17_WesternMail_0002	9605	1875.06.17_WesternMail	71243
1875.06.17_WesternMail_0003	7175	1875.06.17_WesternMail	71243
1875.06.17_WesternMail_0004	6981	1875.06.17_WesternMail	71243
1875.06.17_WesternMail_0005	10622	1875.06.17_WesternMail	71243
1875.06.17_WesternMail_0006	11375	1875.06.17_WesternMail	71243
1875.06.17_WesternMail_0007	9811	1875.06.17_WesternMail	71243
1875.06.17_WesternMail_0008	8406	1875.06.17_WesternMail	71243
1875.06.18_BirminghamDailyPost_0001	7972	1875.06.18_BirminghamDailyPost	84462
1875.06.18_BirminghamDailyPost_0002	9842	1875.06.18_BirminghamDailyPost	84462
1875.06.18_BirminghamDailyPost_0003	10099	1875.06.18_BirminghamDailyPost	84462
1875.06.18_BirminghamDailyPost_0004	10422	1875.06.18_BirminghamDailyPost	84462
1875.06.18_BirminghamDailyPost_0005	12317	1875.06.18_BirminghamDailyPost	84462
1875.06.18_BirminghamDailyPost_0006	11787	1875.06.18_BirminghamDailyPost	84462
1875.06.18_BirminghamDailyPost_0007	10800	1875.06.18_BirminghamDailyPost	84462
1875.06.18_BirminghamDailyPost_0008	11223	1875.06.18_BirminghamDailyPost	84462
1875.06.18_DailyNews_0001	12629	1875.06.18_DailyNews	94614
1875.06.18_DailyNews_0002	12109	1875.06.18_DailyNews	94614
1875.06.18_DailyNews_0003	14079	1875.06.18_DailyNews	94614
1875.06.18_DailyNews_0004	9812	1875.06.18_DailyNews	94614
1875.06.18_DailyNews_0005	11345	1875.06.18_DailyNews	94614
1875.06.18_DailyNews_0006	12627	1875.06.18_DailyNews	94614
1875.06.18_DailyNews_0007	9156	1875.06.18_DailyNews	94614
1875.06.18_DailyNews_0008	12857	1875.06.18_DailyNews	94614
1875.06.18_Freeman'sJournalandDailyCommercialAdvertiser_0001	7653	1875.06.18_Freeman'sJournalandDailyCommercialAdvertiser	69160
1875.06.18_Freeman'sJournalandDailyCommercialAdvertiser_0002	9520	1875.06.18_Freeman'sJournalandDailyCommercialAdvertiser	69160
1875.06.18_Freeman'sJournalandDailyCommercialAdvertiser_0003	10374	1875.06.18_Freeman'sJournalandDailyCommercialAdvertiser	69160
1875.06.18_Freeman'sJournalandDailyCommercialAdvertiser_0004	6264	1875.06.18_Freeman'sJournalandDailyCommercialAdvertiser	69160
1875.06.18_Freeman'sJournalandDailyCommercialAdvertiser_0005	7985	1875.06.18_Freeman'sJournalandDailyCommercialAdvertiser	69160
1875.06.18_Freeman'sJournalandDailyCommercialAdvertiser_0006	9748	1875.06.18_Freeman'sJournalandDailyCommercialAdvertiser	69160
1875.06.18_Freeman'sJournalandDailyCommercialAdvertiser_0007	9886	1875.06.18_Freeman'sJournalandDailyCommercialAdvertiser	69160
1875.06.18_Freeman'sJournalandDailyCommercialAdvertiser_0008	7730	1875.06.18_Freeman'sJournalandDailyCommercialAdvertiser	69160
1875.06.18_GlasgowHerald_0001	4459	1875.06.18_GlasgowHerald	86397
1875.06.18_GlasgowHerald_0002	9165	1875.06.18_GlasgowHerald	86397
1875.06.18_GlasgowHerald_0003	9679	1875.06.18_GlasgowHerald	86397
1875.06.18_GlasgowHerald_0004	10867	1875.06.18_GlasgowHerald	86397
1875.06.18_GlasgowHerald_0005	13311	1875.06.18_GlasgowHerald	86397
1875.06.18_GlasgowHerald_0006	14535	1875.06.18_GlasgowHerald	86397
1875.06.18_GlasgowHerald_0007	13258	1875.06.18_GlasgowHerald	86397
1875.06.18_GlasgowHerald_0008	11123	1875.06.18_GlasgowHerald	86397
1875.06.18_LiverpoolMercuryetc_0001	12193	1875.06.18_LiverpoolMercuryetc	123101
1875.06.18_LiverpoolMercuryetc_0002	15343	1875.06.18_LiverpoolMercuryetc	123101
1875.06.18_LiverpoolMercuryetc_0003	15435	1875.06.18_LiverpoolMercuryetc	123101
1875.06.18_LiverpoolMercuryetc_0004	18196	1875.06.18_LiverpoolMercuryetc	123101
1875.06.18_LiverpoolMercuryetc_0005	16010	1875.06.18_LiverpoolMercuryetc	123101
1875.06.18_LiverpoolMercuryetc_0006	15200	1875.06.18_LiverpoolMercuryetc	123101
1875.06.18_LiverpoolMercuryetc_0007	15964	1875.06.18_LiverpoolMercuryetc	123101
1875.06.18_LiverpoolMercuryetc_0008	14760	1875.06.18_LiverpoolMercuryetc	123101
1875.06.18_NorthernEcho_0001	7158	1875.06.18_NorthernEcho	33979
1875.06.18_NorthernEcho_0002	7880	1875.06.18_NorthernEcho	33979
1875.06.18_NorthernEcho_0003	8723	1875.06.18_NorthernEcho	33979
1875.06.18_NorthernEcho_0004	10218	1875.06.18_NorthernEcho	33979
1875.06.18_TheHullPacketandEastRidingTimes_0001	5929	1875.06.18_TheHullPacketandEastRidingTimes	78716
1875.06.18_TheHullPacketandEastRidingTimes_0002	9979	1875.06.18_TheHullPacketandEastRidingTimes	78716
1875.06.18_TheHullPacketandEastRidingTimes_0003	11017	1875.06.18_TheHullPacketandEastRidingTimes	78716
1875.06.18_TheHullPacketandEastRidingTimes_0004	8443	1875.06.18_TheHullPacketandEastRidingTimes	78716
1875.06.18_TheHullPacketandEastRidingTimes_0005	10207	1875.06.18_TheHullPacketandEastRidingTimes	78716
1875.06.18_TheHullPacketandEastRidingTimes_0006	12451	1875.06.18_TheHullPacketandEastRidingTimes	78716
1875.06.18_TheHullPacketandEastRidingTimes_0007	10401	1875.06.18_TheHullPacketandEastRidingTimes	78716
1875.06.18_TheHullPacketandEastRidingTimes_0008	10289	1875.06.18_TheHullPacketandEastRidingTimes	78716
1875.06.18_ThePallMallGazette_0001	1708	1875.06.18_ThePallMallGazette	38077
1875.06.18_ThePallMallGazette_0002	2109	1875.06.18_ThePallMallGazette	38077
1875.06.18_ThePallMallGazette_0003	2688	1875.06.18_ThePallMallGazette	38077
1875.06.18_ThePallMallGazette_0004	2109	1875.06.18_ThePallMallGazette	38077
1875.06.18_ThePallMallGazette_0005	2139	1875.06.18_ThePallMallGazette	38077
1875.06.18_ThePallMallGazette_0006	2387	1875.06.18_ThePallMallGazette	38077
1875.06.18_ThePallMallGazette_0007	2194	1875.06.18_ThePallMallGazette	38077
1875.06.18_ThePallMallGazette_0008	2332	1875.06.18_ThePallMallGazette	38077
1875.06.18_ThePallMallGazette_0009	3081	1875.06.18_ThePallMallGazette	38077
1875.06.18_ThePallMallGazette_0010	2146	1875.06.18_ThePallMallGazette	38077
1875.06.18_ThePallMallGazette_0011	2191	1875.06.18_ThePallMallGazette	38077
1875.06.18_ThePallMallGazette_0012	2239	1875.06.18_ThePallMallGazette	38077
1875.06.18_ThePallMallGazette_0013	3263	1875.06.18_ThePallMallGazette	38077
1875.06.18_ThePallMallGazette_0014	3194	1875.06.18_ThePallMallGazette	38077
1875.06.18_ThePallMallGazette_0015	2451	1875.06.18_ThePallMallGazette	38077
1875.06.18_ThePallMallGazette_0016	1846	1875.06.18_ThePallMallGazette	38077
1875.06.18_Times_0001	11058	1875.06.18_Times	223108
1875.06.18_Times_0002	12074	1875.06.18_Times	223108
1875.06.18_Times_0003	10334	1875.06.18_Times	223108
1875.06.18_Times_0004	12591	1875.06.18_Times	223108
1875.06.18_Times_0005	9503	1875.06.18_Times	223108
1875.06.18_Times_0006	5809	1875.06.18_Times	223108
1875.06.18_Times_0007	9300	1875.06.18_Times	223108
1875.06.18_Times_0008	10547	1875.06.18_Times	223108
1875.06.18_Times_0009	15494	1875.06.18_Times	223108
1875.06.18_Times_0010	5796	1875.06.18_Times	223108
1875.06.18_Times_0011	8236	1875.06.18_Times	223108
1875.06.18_Times_0012	9836	1875.06.18_Times	223108
1875.06.18_Times_0013	12216	1875.06.18_Times	223108
1875.06.18_Times_0014	10261	1875.06.18_Times	223108
1875.06.18_Times_0015	13460	1875.06.18_Times	223108
1875.06.18_Times_0016	13758	1875.06.18_Times	223108
1875.06.18_Times_0017	15215	1875.06.18_Times	223108
1875.06.18_Times_0018	11729	1875.06.18_Times	223108
1875.06.18_Times_0019	12021	1875.06.18_Times	223108
1875.06.18_Times_0020	13870	1875.06.18_Times	223108
1875.06.18_WesternMail_0001	6991	1875.06.18_WesternMail	70873
1875.06.18_WesternMail_0002	8281	1875.06.18_WesternMail	70873
1875.06.18_WesternMail_0003	8274	1875.06.18_WesternMail	70873
1875.06.18_WesternMail_0004	7714	1875.06.18_WesternMail	70873
1875.06.18_WesternMail_0005	10657	1875.06.18_WesternMail	70873
1875.06.18_WesternMail_0006	10757	1875.06.18_WesternMail	70873
1875.06.18_WesternMail_0007	9310	1875.06.18_WesternMail	70873
1875.06.18_WesternMail_0008	8889	1875.06.18_WesternMail	70873
1875.06.19_BaneracAmserauCymru_0001	2570	1875.06.19_BaneracAmserauCymru	32424
1875.06.19_BaneracAmserauCymru_0002	3939	1875.06.19_BaneracAmserauCymru	32424
1875.06.19_BaneracAmserauCymru_0003	4011	1875.06.19_BaneracAmserauCymru	32424
1875.06.19_BaneracAmserauCymru_0004	4169	1875.06.19_BaneracAmserauCymru	32424
1875.06.19_BaneracAmserauCymru_0005	4741	1875.06.19_BaneracAmserauCymru	32424
1875.06.19_BaneracAmserauCymru_0006	3995	1875.06.19_BaneracAmserauCymru	32424
1875.06.19_BaneracAmserauCymru_0007	4978	1875.06.19_BaneracAmserauCymru	32424
1875.06.19_BaneracAmserauCymru_0008	4021	1875.06.19_BaneracAmserauCymru	32424
1875.06.19_BirminghamDailyPost_0001	13987	1875.06.19_BirminghamDailyPost	103905
1875.06.19_BirminghamDailyPost_0002	12262	1875.06.19_BirminghamDailyPost	103905
1875.06.19_BirminghamDailyPost_0003	12791	1875.06.19_BirminghamDailyPost	103905
1875.06.19_BirminghamDailyPost_0004	12211	1875.06.19_BirminghamDailyPost	103905
1875.06.19_BirminghamDailyPost_0005	12602	1875.06.19_BirminghamDailyPost	103905
1875.06.19_BirminghamDailyPost_0006	15199	1875.06.19_BirminghamDailyPost	103905
1875.06.19_BirminghamDailyPost_0007	10001	1875.06.19_BirminghamDailyPost	103905
1875.06.19_BirminghamDailyPost_0008	14852	1875.06.19_BirminghamDailyPost	103905
1875.06.19_DailyNews_0001	10995	1875.06.19_DailyNews	85199
1875.06.19_DailyNews_0002	10835	1875.06.19_DailyNews	85199
1875.06.19_DailyNews_0003	13297	1875.06.19_DailyNews	85199
1875.06.19_DailyNews_0004	9099	1875.06.19_DailyNews	85199
1875.06.19_DailyNews_0005	9317	1875.06.19_DailyNews	85199
1875.06.19_DailyNews_0006	12796	1875.06.19_DailyNews	85199
1875.06.19_DailyNews_0007	6892	1875.06.19_DailyNews	85199
1875.06.19_DailyNews_0008	11968	1875.06.19_DailyNews	85199
1875.06.19_Freeman'sJournalandDailyCommercialAdvertiser_0001	8883	1875.06.19_Freeman'sJournalandDailyCommercialAdvertiser	76351
1875.06.19_Freeman'sJournalandDailyCommercialAdvertiser_0002	9700	1875.06.19_Freeman'sJournalandDailyCommercialAdvertiser	76351
1875.06.19_Freeman'sJournalandDailyCommercialAdvertiser_0003	9894	1875.06.19_Freeman'sJournalandDailyCommercialAdvertiser	76351
1875.06.19_Freeman'sJournalandDailyCommercialAdvertiser_0004	7073	1875.06.19_Freeman'sJournalandDailyCommercialAdvertiser	76351
1875.06.19_Freeman'sJournalandDailyCommercialAdvertiser_0005	9521	1875.06.19_Freeman'sJournalandDailyCommercialAdvertiser	76351
1875.06.19_Freeman'sJournalandDailyCommercialAdvertiser_0006	10500	1875.06.19_Freeman'sJournalandDailyCommercialAdvertiser	76351
1875.06.19_Freeman'sJournalandDailyCommercialAdvertiser_0007	11731	1875.06.19_Freeman'sJournalandDailyCommercialAdvertiser	76351
1875.06.19_Freeman'sJournalandDailyCommercialAdvertiser_0008	9049	1875.06.19_Freeman'sJournalandDailyCommercialAdvertiser	76351
1875.06.19_GlasgowHerald_0001	9667	1875.06.19_GlasgowHerald	88463
1875.06.19_GlasgowHerald_0002	9552	1875.06.19_GlasgowHerald	88463
1875.06.19_GlasgowHerald_0003	12562	1875.06.19_GlasgowHerald	88463
1875.06.19_GlasgowHerald_0004	10585	1875.06.19_GlasgowHerald	88463
1875.06.19_GlasgowHerald_0005	12879	1875.06.19_GlasgowHerald	88463
1875.06.19_GlasgowHerald_0006	12246	1875.06.19_GlasgowHerald	88463
1875.06.19_GlasgowHerald_0007	11333	1875.06.19_GlasgowHerald	88463
1875.06.19_GlasgowHerald_0008	9639	1875.06.19_GlasgowHerald	88463
1875.06.19_HampshireTelegraphandSussexChronicleetc_0001	11135	1875.06.19_HampshireTelegraphandSussexChronicleetc	105692
1875.06.19_HampshireTelegraphandSussexChronicleetc_0002	11311	1875.06.19_HampshireTelegraphandSussexChronicleetc	105692
1875.06.19_HampshireTelegraphandSussexChronicleetc_0003	14290	1875.06.19_HampshireTelegraphandSussexChronicleetc	105692
1875.06.19_HampshireTelegraphandSussexChronicleetc_0004	11968	1875.06.19_HampshireTelegraphandSussexChronicleetc	105692
1875.06.19_HampshireTelegraphandSussexChronicleetc_0005	15802	1875.06.19_HampshireTelegraphandSussexChronicleetc	105692
1875.06.19_HampshireTelegraphandSussexChronicleetc_0006	10248	1875.06.19_HampshireTelegraphandSussexChronicleetc	105692
1875.06.19_HampshireTelegraphandSussexChronicleetc_0007	13210	1875.06.19_HampshireTelegraphandSussexChronicleetc	105692
1875.06.19_HampshireTelegraphandSussexChronicleetc_0008	17728	1875.06.19_HampshireTelegraphandSussexChronicleetc	105692
1875.06.19_Jackson'sOxfordJournal_0001	4248	1875.06.19_Jackson'sOxfordJournal	74583
1875.06.19_Jackson'sOxfordJournal_0002	5863	1875.06.19_Jackson'sOxfordJournal	74583
1875.06.19_Jackson'sOxfordJournal_0003	7585	1875.06.19_Jackson'sOxfordJournal	74583
1875.06.19_Jackson'sOxfordJournal_0004	9728	1875.06.19_Jackson'sOxfordJournal	74583
1875.06.19_Jackson'sOxfordJournal_0005	9110	1875.06.19_Jackson'sOxfordJournal	74583
1875.06.19_Jackson'sOxfordJournal_0006	13022	1875.06.19_Jackson'sOxfordJournal	74583
1875.06.19_Jackson'sOxfordJournal_0007	12645	1875.06.19_Jackson'sOxfordJournal	74583
1875.06.19_Jackson'sOxfordJournal_0008	12382	1875.06.19_Jackson'sOxfordJournal	74583
1875.06.19_LiverpoolMercuryetc_0001	10400	1875.06.19_LiverpoolMercuryetc	98526
1875.06.19_LiverpoolMercuryetc_0002	12312	1875.06.19_LiverpoolMercuryetc	98526
1875.06.19_LiverpoolMercuryetc_0003	12342	1875.06.19_LiverpoolMercuryetc	98526
1875.06.19_LiverpoolMercuryetc_0004	12381	1875.06.19_LiverpoolMercuryetc	98526
1875.06.19_LiverpoolMercuryetc_0005	10928	1875.06.19_LiverpoolMercuryetc	98526
1875.06.19_LiverpoolMercuryetc_0006	13443	1875.06.19_LiverpoolMercuryetc	98526
1875.06.19_LiverpoolMercuryetc_0007	13356	1875.06.19_LiverpoolMercuryetc	98526
1875.06.19_LiverpoolMercuryetc_0008	13364	1875.06.19_LiverpoolMercuryetc	98526
1875.06.19_ManchesterTimes_0001	7794	1875.06.19_ManchesterTimes	84460
1875.06.19_ManchesterTimes_0002	10316	1875.06.19_ManchesterTimes	84460
1875.06.19_ManchesterTimes_0003	11877	1875.06.19_ManchesterTimes	84460
1875.06.19_ManchesterTimes_0004	9015	1875.06.19_ManchesterTimes	84460
1875.06.19_ManchesterTimes_0005	11779	1875.06.19_ManchesterTimes	84460
1875.06.19_ManchesterTimes_0006	11709	1875.06.19_ManchesterTimes	84460
1875.06.19_ManchesterTimes_0007	12083	1875.06.19_ManchesterTimes	84460
1875.06.19_ManchesterTimes_0008	9887	1875.06.19_ManchesterTimes	84460
1875.06.19_NorthernEcho_0001	7081	1875.06.19_NorthernEcho	34043
1875.06.19_NorthernEcho_0002	7967	1875.06.19_NorthernEcho	34043
1875.06.19_NorthernEcho_0003	8858	1875.06.19_NorthernEcho	34043
1875.06.19_NorthernEcho_0004	10137	1875.06.19_NorthernEcho	34043
1875.06.19_NorthWalesChronicle_0001	6224	1875.06.19_NorthWalesChronicle	79802
1875.06.19_NorthWalesChronicle_0002	9129	1875.06.19_NorthWalesChronicle	79802
1875.06.19_NorthWalesChronicle_0003	13011	1875.06.19_NorthWalesChronicle	79802
1875.06.19_NorthWalesChronicle_0004	7698	1875.06.19_NorthWalesChronicle	79802
1875.06.19_NorthWalesChronicle_0005	10441	1875.06.19_NorthWalesChronicle	79802
1875.06.19_NorthWalesChronicle_0006	12026	1875.06.19_NorthWalesChronicle	79802
1875.06.19_NorthWalesChronicle_0007	13800	1875.06.19_NorthWalesChronicle	79802
1875.06.19_NorthWalesChronicle_0008	7473	1875.06.19_NorthWalesChronicle	79802
1875.06.19_TheBristolMercury_0001	13909	1875.06.19_TheBristolMercury	119562
1875.06.19_TheBristolMercury_0002	11230	1875.06.19_TheBristolMercury	119562
1875.06.19_TheBristolMercury_0003	17648	1875.06.19_TheBristolMercury	119562
1875.06.19_TheBristolMercury_0004	15345	1875.06.19_TheBristolMercury	119562
1875.06.19_TheBristolMercury_0005	12738	1875.06.19_TheBristolMercury	119562
1875.06.19_TheBristolMercury_0006	18301	1875.06.19_TheBristolMercury	119562
1875.06.19_TheBristolMercury_0007	12799	1875.06.19_TheBristolMercury	119562
1875.06.19_TheBristolMercury_0008	17592	1875.06.19_TheBristolMercury	119562
1875.06.19_TheExaminer_0001	1163	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0002	1373	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0003	1404	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0004	1306	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0005	1409	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0006	1411	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0007	1431	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0008	1499	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0009	1416	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0010	1599	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0011	1841	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0012	1787	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0013	1739	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0014	1565	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0015	1410	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0016	1486	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0017	1506	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0018	1507	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0019	1530	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0020	1778	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0021	1790	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0022	1650	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0023	1576	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0024	1978	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0025	667	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0026	1691	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0027	2009	1875.06.19_TheExaminer	42701
1875.06.19_TheExaminer_0028	1180	1875.06.19_TheExaminer	42701
1875.06.19_TheGraphic_0001	7	1875.06.19_TheGraphic	47439
1875.06.19_TheGraphic_0002	2617	1875.06.19_TheGraphic	47439
1875.06.19_TheGraphic_0003	3535	1875.06.19_TheGraphic	47439
1875.06.19_TheGraphic_0004	22	1875.06.19_TheGraphic	47439
1875.06.19_TheGraphic_0005	43	1875.06.19_TheGraphic	47439
1875.06.19_TheGraphic_0006	3503	1875.06.19_TheGraphic	47439
1875.06.19_TheGraphic_0007	3614	1875.06.19_TheGraphic	47439
1875.06.19_TheGraphic_0008	21	1875.06.19_TheGraphic	47439
1875.06.19_TheGraphic_0009	3412	1875.06.19_TheGraphic	47439
1875.06.19_TheGraphic_0010	3635	1875.06.19_TheGraphic	47439
