1875.06.01_BirminghamDailyPost_0001	10002	1875.06.01_BirminghamDailyPost	84497
1875.06.23_BaneracAmserauCymru_0008	4502	1875.06.23_BaneracAmserauCymru	72201
1875.06.23_BaneracAmserauCymru_0009	3971	1875.06.23_BaneracAmserauCymru	72201
1875.06.23_BaneracAmserauCymru_0010	4883	1875.06.23_BaneracAmserauCymru	72201
1875.06.23_BaneracAmserauCymru_0011	4775	1875.06.23_BaneracAmserauCymru	72201
1875.06.23_BaneracAmserauCymru_0012	4553	1875.06.23_BaneracAmserauCymru	72201
1875.06.23_BaneracAmserauCymru_0013	5769	1875.06.23_BaneracAmserauCymru	72201
1875.06.23_BaneracAmserauCymru_0014	5812	1875.06.23_BaneracAmserauCymru	72201
1875.06.23_BaneracAmserauCymru_0015	5040	1875.06.23_BaneracAmserauCymru	72201
1875.06.23_BaneracAmserauCymru_0016	2592	1875.06.23_BaneracAmserauCymru	72201
1875.06.23_BirminghamDailyPost_0001	9634	1875.06.23_BirminghamDailyPost	88194
1875.06.23_BirminghamDailyPost_0002	11292	1875.06.23_BirminghamDailyPost	88194
1875.06.23_BirminghamDailyPost_0003	10726	1875.06.23_BirminghamDailyPost	88194
1875.06.23_BirminghamDailyPost_0004	9681	1875.06.23_BirminghamDailyPost	88194
1875.06.23_BirminghamDailyPost_0005	12456	1875.06.23_BirminghamDailyPost	88194
1875.06.23_BirminghamDailyPost_0006	12942	1875.06.23_BirminghamDailyPost	88194
1875.06.23_BirminghamDailyPost_0007	10591	1875.06.23_BirminghamDailyPost	88194
1875.06.23_BirminghamDailyPost_0008	10872	1875.06.23_BirminghamDailyPost	88194
1875.06.23_DailyNews_0001	10821	1875.06.23_DailyNews	93230
1875.06.23_DailyNews_0002	13421	1875.06.23_DailyNews	93230
1875.06.23_DailyNews_0003	14849	1875.06.23_DailyNews	93230
1875.06.23_DailyNews_0004	10403	1875.06.23_DailyNews	93230
1875.06.23_DailyNews_0005	10541	1875.06.23_DailyNews	93230
1875.06.23_DailyNews_0006	14084	1875.06.23_DailyNews	93230
1875.06.23_DailyNews_0007	8677	1875.06.23_DailyNews	93230
1875.06.23_DailyNews_0008	10434	1875.06.23_DailyNews	93230
1875.06.23_Freeman'sJournalandDailyCommercialAdvertiser_0001	7540	1875.06.23_Freeman'sJournalandDailyCommercialAdvertiser	68555
1875.06.23_Freeman'sJournalandDailyCommercialAdvertiser_0002	7808	1875.06.23_Freeman'sJournalandDailyCommercialAdvertiser	68555
1875.06.23_Freeman'sJournalandDailyCommercialAdvertiser_0003	9927	1875.06.23_Freeman'sJournalandDailyCommercialAdvertiser	68555
1875.06.23_Freeman'sJournalandDailyCommercialAdvertiser_0004	5619	1875.06.23_Freeman'sJournalandDailyCommercialAdvertiser	68555
1875.06.23_Freeman'sJournalandDailyCommercialAdvertiser_0005	7857	1875.06.23_Freeman'sJournalandDailyCommercialAdvertiser	68555
1875.06.23_Freeman'sJournalandDailyCommercialAdvertiser_0006	10250	1875.06.23_Freeman'sJournalandDailyCommercialAdvertiser	68555
1875.06.23_Freeman'sJournalandDailyCommercialAdvertiser_0007	10728	1875.06.23_Freeman'sJournalandDailyCommercialAdvertiser	68555
1875.06.23_Freeman'sJournalandDailyCommercialAdvertiser_0008	8826	1875.06.23_Freeman'sJournalandDailyCommercialAdvertiser	68555
1875.06.23_GlasgowHerald_0001	11463	1875.06.23_GlasgowHerald	106152
1875.06.23_GlasgowHerald_0002	12607	1875.06.23_GlasgowHerald	106152
1875.06.23_GlasgowHerald_0003	11586	1875.06.23_GlasgowHerald	106152
1875.06.23_GlasgowHerald_0004	14128	1875.06.23_GlasgowHerald	106152
1875.06.23_GlasgowHerald_0005	14943	1875.06.23_GlasgowHerald	106152
1875.06.23_GlasgowHerald_0006	15074	1875.06.23_GlasgowHerald	106152
1875.06.23_GlasgowHerald_0007	15096	1875.06.23_GlasgowHerald	106152
1875.06.23_GlasgowHerald_0008	11255	1875.06.23_GlasgowHerald	106152
1875.06.23_HampshireTelegraphandSussexChronicleetc_0001	10117	1875.06.23_HampshireTelegraphandSussexChronicleetc	61545
1875.06.23_HampshireTelegraphandSussexChronicleetc_0002	15003	1875.06.23_HampshireTelegraphandSussexChronicleetc	61545
1875.06.23_HampshireTelegraphandSussexChronicleetc_0003	19212	1875.06.23_HampshireTelegraphandSussexChronicleetc	61545
1875.06.23_HampshireTelegraphandSussexChronicleetc_0004	17213	1875.06.23_HampshireTelegraphandSussexChronicleetc	61545
1875.06.23_LiverpoolMercuryetc_0001	11265	1875.06.23_LiverpoolMercuryetc	107443
1875.06.23_LiverpoolMercuryetc_0002	15065	1875.06.23_LiverpoolMercuryetc	107443
1875.06.23_LiverpoolMercuryetc_0003	13670	1875.06.23_LiverpoolMercuryetc	107443
1875.06.23_LiverpoolMercuryetc_0004	12866	1875.06.23_LiverpoolMercuryetc	107443
1875.06.23_LiverpoolMercuryetc_0005	13237	1875.06.23_LiverpoolMercuryetc	107443
1875.06.23_LiverpoolMercuryetc_0006	13153	1875.06.23_LiverpoolMercuryetc	107443
1875.06.23_LiverpoolMercuryetc_0007	13677	1875.06.23_LiverpoolMercuryetc	107443
1875.06.23_LiverpoolMercuryetc_0008	14510	1875.06.23_LiverpoolMercuryetc	107443
1875.06.23_NorthernEcho_0001	6684	1875.06.23_NorthernEcho	30684
1875.06.23_NorthernEcho_0002	7128	1875.06.23_NorthernEcho	30684
1875.06.23_NorthernEcho_0003	7970	1875.06.23_NorthernEcho	30684
1875.06.23_NorthernEcho_0004	8902	1875.06.23_NorthernEcho	30684
1875.06.23_TheAberdeenJournal_0001	8738	1875.06.23_TheAberdeenJournal	95023
1875.06.23_TheAberdeenJournal_0002	11700	1875.06.23_TheAberdeenJournal	95023
1875.06.23_TheAberdeenJournal_0003	14220	1875.06.23_TheAberdeenJournal	95023
1875.06.23_TheAberdeenJournal_0004	8456	1875.06.23_TheAberdeenJournal	95023
1875.06.23_TheAberdeenJournal_0005	13991	1875.06.23_TheAberdeenJournal	95023
1875.06.23_TheAberdeenJournal_0006	13070	1875.06.23_TheAberdeenJournal	95023
1875.06.23_TheAberdeenJournal_0007	13543	1875.06.23_TheAberdeenJournal	95023
1875.06.23_TheAberdeenJournal_0008	11305	1875.06.23_TheAberdeenJournal	95023
1875.06.23_TheDerbyMercury_0001	8221	1875.06.23_TheDerbyMercury	88649
1875.06.23_TheDerbyMercury_0002	13944	1875.06.23_TheDerbyMercury	88649
1875.06.23_TheDerbyMercury_0003	15117	1875.06.23_TheDerbyMercury	88649
1875.06.23_TheDerbyMercury_0004	6286	1875.06.23_TheDerbyMercury	88649
1875.06.23_TheDerbyMercury_0005	10805	1875.06.23_TheDerbyMercury	88649
1875.06.23_TheDerbyMercury_0006	10922	1875.06.23_TheDerbyMercury	88649
1875.06.23_TheDerbyMercury_0007	11314	1875.06.23_TheDerbyMercury	88649
1875.06.23_TheDerbyMercury_0008	12040	1875.06.23_TheDerbyMercury	88649
1875.06.23_ThePallMallGazette_0001	1574	1875.06.23_ThePallMallGazette	38564
1875.06.23_ThePallMallGazette_0002	2069	1875.06.23_ThePallMallGazette	38564
1875.06.23_ThePallMallGazette_0003	2074	1875.06.23_ThePallMallGazette	38564
1875.06.23_ThePallMallGazette_0004	2120	1875.06.23_ThePallMallGazette	38564
1875.06.23_ThePallMallGazette_0005	2763	1875.06.23_ThePallMallGazette	38564
1875.06.23_ThePallMallGazette_0006	2554	1875.06.23_ThePallMallGazette	38564
1875.06.23_ThePallMallGazette_0007	2350	1875.06.23_ThePallMallGazette	38564
1875.06.23_ThePallMallGazette_0008	1988	1875.06.23_ThePallMallGazette	38564
1875.06.23_ThePallMallGazette_0009	2988	1875.06.23_ThePallMallGazette	38564
1875.06.23_ThePallMallGazette_0010	2217	1875.06.23_ThePallMallGazette	38564
1875.06.23_ThePallMallGazette_0011	2225	1875.06.23_ThePallMallGazette	38564
1875.06.23_ThePallMallGazette_0012	2375	1875.06.23_ThePallMallGazette	38564
1875.06.23_ThePallMallGazette_0013	3278	1875.06.23_ThePallMallGazette	38564
1875.06.23_ThePallMallGazette_0014	3073	1875.06.23_ThePallMallGazette	38564
1875.06.23_ThePallMallGazette_0015	3011	1875.06.23_ThePallMallGazette	38564
1875.06.23_ThePallMallGazette_0016	1905	1875.06.23_ThePallMallGazette	38564
1875.06.23_Times_0001	12676	1875.06.23_Times	239583
1875.06.23_Times_0002	12652	1875.06.23_Times	239583
1875.06.23_Times_0003	12074	1875.06.23_Times	239583
1875.06.23_Times_0004	13725	1875.06.23_Times	239583
1875.06.23_Times_0005	12695	1875.06.23_Times	239583
1875.06.23_Times_0006	4953	1875.06.23_Times	239583
1875.06.23_Times_0007	9898	1875.06.23_Times	239583
1875.06.23_Times_0008	14810	1875.06.23_Times	239583
1875.06.23_Times_0009	9089	1875.06.23_Times	239583
1875.06.23_Times_0010	11928	1875.06.23_Times	239583
1875.06.23_Times_0011	8447	1875.06.23_Times	239583
1875.06.23_Times_0012	11126	1875.06.23_Times	239583
1875.06.23_Times_0013	9088	1875.06.23_Times	239583
1875.06.23_Times_0014	10461	1875.06.23_Times	239583
1875.06.23_Times_0015	14393	1875.06.23_Times	239583
1875.06.23_Times_0016	12787	1875.06.23_Times	239583
1875.06.23_Times_0017	14768	1875.06.23_Times	239583
1875.06.23_Times_0018	12207	1875.06.23_Times	239583
1875.06.23_Times_0019	15603	1875.06.23_Times	239583
1875.06.23_Times_0020	16203	1875.06.23_Times	239583
1875.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	8429	1875.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	91893
1875.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	11374	1875.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	91893
1875.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	12650	1875.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	91893
1875.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	6405	1875.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	91893
1875.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0005	12609	1875.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	91893
1875.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0006	15399	1875.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	91893
1875.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0007	12871	1875.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	91893
1875.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0008	12156	1875.06.23_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	91893
1875.06.23_WesternMail_0001	9458	1875.06.23_WesternMail	84341
1875.06.23_WesternMail_0002	8633	1875.06.23_WesternMail	84341
1875.06.23_WesternMail_0003	9563	1875.06.23_WesternMail	84341
1875.06.23_WesternMail_0004	8630	1875.06.23_WesternMail	84341
1875.06.23_WesternMail_0005	13009	1875.06.23_WesternMail	84341
1875.06.23_WesternMail_0006	13463	1875.06.23_WesternMail	84341
1875.06.23_WesternMail_0007	11637	1875.06.23_WesternMail	84341
1875.06.23_WesternMail_0008	9948	1875.06.23_WesternMail	84341
1875.06.24_BirminghamDailyPost_0001	12901	1875.06.24_BirminghamDailyPost	99380
1875.06.24_BirminghamDailyPost_0002	11611	1875.06.24_BirminghamDailyPost	99380
1875.06.24_BirminghamDailyPost_0003	11943	1875.06.24_BirminghamDailyPost	99380
1875.06.24_BirminghamDailyPost_0004	9897	1875.06.24_BirminghamDailyPost	99380
1875.06.24_BirminghamDailyPost_0005	12885	1875.06.24_BirminghamDailyPost	99380
1875.06.24_BirminghamDailyPost_0006	14439	1875.06.24_BirminghamDailyPost	99380
1875.06.24_BirminghamDailyPost_0007	12571	1875.06.24_BirminghamDailyPost	99380
1875.06.24_BirminghamDailyPost_0008	13133	1875.06.24_BirminghamDailyPost	99380
1875.06.24_DailyNews_0001	7197	1875.06.24_DailyNews	79587
1875.06.24_DailyNews_0002	10811	1875.06.24_DailyNews	79587
1875.06.24_DailyNews_0003	11723	1875.06.24_DailyNews	79587
1875.06.24_DailyNews_0004	9353	1875.06.24_DailyNews	79587
1875.06.24_DailyNews_0005	9142	1875.06.24_DailyNews	79587
1875.06.24_DailyNews_0006	12987	1875.06.24_DailyNews	79587
1875.06.24_DailyNews_0007	7880	1875.06.24_DailyNews	79587
1875.06.24_DailyNews_0008	10494	1875.06.24_DailyNews	79587
1875.06.24_Freeman'sJournalandDailyCommercialAdvertiser_0001	8781	1875.06.24_Freeman'sJournalandDailyCommercialAdvertiser	82339
1875.06.24_Freeman'sJournalandDailyCommercialAdvertiser_0002	11564	1875.06.24_Freeman'sJournalandDailyCommercialAdvertiser	82339
1875.06.24_Freeman'sJournalandDailyCommercialAdvertiser_0003	11559	1875.06.24_Freeman'sJournalandDailyCommercialAdvertiser	82339
1875.06.24_Freeman'sJournalandDailyCommercialAdvertiser_0004	7252	1875.06.24_Freeman'sJournalandDailyCommercialAdvertiser	82339
1875.06.24_Freeman'sJournalandDailyCommercialAdvertiser_0005	10237	1875.06.24_Freeman'sJournalandDailyCommercialAdvertiser	82339
1875.06.24_Freeman'sJournalandDailyCommercialAdvertiser_0006	11608	1875.06.24_Freeman'sJournalandDailyCommercialAdvertiser	82339
1875.06.24_Freeman'sJournalandDailyCommercialAdvertiser_0007	11308	1875.06.24_Freeman'sJournalandDailyCommercialAdvertiser	82339
1875.06.24_Freeman'sJournalandDailyCommercialAdvertiser_0008	10030	1875.06.24_Freeman'sJournalandDailyCommercialAdvertiser	82339
1875.06.24_GlasgowHerald_0001	6839	1875.06.24_GlasgowHerald	69027
1875.06.24_GlasgowHerald_0002	9416	1875.06.24_GlasgowHerald	69027
1875.06.24_GlasgowHerald_0003	10247	1875.06.24_GlasgowHerald	69027
1875.06.24_GlasgowHerald_0004	8049	1875.06.24_GlasgowHerald	69027
1875.06.24_GlasgowHerald_0005	8102	1875.06.24_GlasgowHerald	69027
1875.06.24_GlasgowHerald_0006	8530	1875.06.24_GlasgowHerald	69027
1875.06.24_GlasgowHerald_0007	11113	1875.06.24_GlasgowHerald	69027
1875.06.24_GlasgowHerald_0008	6731	1875.06.24_GlasgowHerald	69027
1875.06.24_LiverpoolMercuryetc_0001	10795	1875.06.24_LiverpoolMercuryetc	102803
1875.06.24_LiverpoolMercuryetc_0002	13492	1875.06.24_LiverpoolMercuryetc	102803
1875.06.24_LiverpoolMercuryetc_0003	15041	1875.06.24_LiverpoolMercuryetc	102803
1875.06.24_LiverpoolMercuryetc_0004	12120	1875.06.24_LiverpoolMercuryetc	102803
1875.06.24_LiverpoolMercuryetc_0005	12284	1875.06.24_LiverpoolMercuryetc	102803
1875.06.24_LiverpoolMercuryetc_0006	11795	1875.06.24_LiverpoolMercuryetc	102803
1875.06.24_LiverpoolMercuryetc_0007	13113	1875.06.24_LiverpoolMercuryetc	102803
1875.06.24_LiverpoolMercuryetc_0008	14163	1875.06.24_LiverpoolMercuryetc	102803
1875.06.24_NorthernEcho_0001	6426	1875.06.24_NorthernEcho	30801
1875.06.24_NorthernEcho_0002	6968	1875.06.24_NorthernEcho	30801
1875.06.24_NorthernEcho_0003	8442	1875.06.24_NorthernEcho	30801
1875.06.24_NorthernEcho_0004	8965	1875.06.24_NorthernEcho	30801
1875.06.24_ThePallMallGazette_0001	1581	1875.06.24_ThePallMallGazette	39283
1875.06.24_ThePallMallGazette_0002	2048	1875.06.24_ThePallMallGazette	39283
1875.06.24_ThePallMallGazette_0003	2670	1875.06.24_ThePallMallGazette	39283
1875.06.24_ThePallMallGazette_0004	2099	1875.06.24_ThePallMallGazette	39283
1875.06.24_ThePallMallGazette_0005	2130	1875.06.24_ThePallMallGazette	39283
1875.06.24_ThePallMallGazette_0006	2423	1875.06.24_ThePallMallGazette	39283
1875.06.24_ThePallMallGazette_0007	2730	1875.06.24_ThePallMallGazette	39283
1875.06.24_ThePallMallGazette_0008	2323	1875.06.24_ThePallMallGazette	39283
1875.06.24_ThePallMallGazette_0009	2801	1875.06.24_ThePallMallGazette	39283
1875.06.24_ThePallMallGazette_0010	2211	1875.06.24_ThePallMallGazette	39283
1875.06.24_ThePallMallGazette_0011	2123	1875.06.24_ThePallMallGazette	39283
1875.06.24_ThePallMallGazette_0012	2285	1875.06.24_ThePallMallGazette	39283
1875.06.24_ThePallMallGazette_0013	3392	1875.06.24_ThePallMallGazette	39283
1875.06.24_ThePallMallGazette_0014	2982	1875.06.24_ThePallMallGazette	39283
1875.06.24_ThePallMallGazette_0015	3131	1875.06.24_ThePallMallGazette	39283
1875.06.24_ThePallMallGazette_0016	2354	1875.06.24_ThePallMallGazette	39283
1875.06.24_Times_0001	12806	1875.06.24_Times	186734
1875.06.24_Times_0002	13460	1875.06.24_Times	186734
1875.06.24_Times_0003	12479	1875.06.24_Times	186734
1875.06.24_Times_0004	14341	1875.06.24_Times	186734
1875.06.24_Times_0005	9776	1875.06.24_Times	186734
1875.06.24_Times_0006	12611	1875.06.24_Times	186734
1875.06.24_Times_0007	7904	1875.06.24_Times	186734
1875.06.24_Times_0008	10503	1875.06.24_Times	186734
1875.06.24_Times_0009	8418	1875.06.24_Times	186734
1875.06.24_Times_0010	9277	1875.06.24_Times	186734
1875.06.24_Times_0011	11421	1875.06.24_Times	186734
1875.06.24_Times_0012	10714	1875.06.24_Times	186734
1875.06.24_Times_0013	13030	1875.06.24_Times	186734
1875.06.24_Times_0014	13383	1875.06.24_Times	186734
1875.06.24_Times_0015	12407	1875.06.24_Times	186734
1875.06.24_Times_0016	14204	1875.06.24_Times	186734
1875.06.24_WesternMail_0001	8062	1875.06.24_WesternMail	72161
1875.06.24_WesternMail_0002	8579	1875.06.24_WesternMail	72161
1875.06.24_WesternMail_0003	8038	1875.06.24_WesternMail	72161
1875.06.24_WesternMail_0004	7181	1875.06.24_WesternMail	72161
1875.06.24_WesternMail_0005	10152	1875.06.24_WesternMail	72161
1875.06.24_WesternMail_0006	11020	1875.06.24_WesternMail	72161
1875.06.24_WesternMail_0007	9922	1875.06.24_WesternMail	72161
1875.06.24_WesternMail_0008	9207	1875.06.24_WesternMail	72161
1875.06.25_BirminghamDailyPost_0001	10065	1875.06.25_BirminghamDailyPost	90201
1875.06.25_BirminghamDailyPost_0002	11499	1875.06.25_BirminghamDailyPost	90201
1875.06.25_BirminghamDailyPost_0003	10932	1875.06.25_BirminghamDailyPost	90201
1875.06.25_BirminghamDailyPost_0004	10340	1875.06.25_BirminghamDailyPost	90201
1875.06.25_BirminghamDailyPost_0005	12779	1875.06.25_BirminghamDailyPost	90201
1875.06.25_BirminghamDailyPost_0006	12381	1875.06.25_BirminghamDailyPost	90201
1875.06.25_BirminghamDailyPost_0007	10884	1875.06.25_BirminghamDailyPost	90201
1875.06.25_BirminghamDailyPost_0008	11321	1875.06.25_BirminghamDailyPost	90201
1875.06.25_DailyNews_0001	12314	1875.06.25_DailyNews	89878
1875.06.25_DailyNews_0002	13066	1875.06.25_DailyNews	89878
1875.06.25_DailyNews_0003	14178	1875.06.25_DailyNews	89878
1875.06.25_DailyNews_0004	9083	1875.06.25_DailyNews	89878
1875.06.25_DailyNews_0005	9686	1875.06.25_DailyNews	89878
1875.06.25_DailyNews_0006	12885	1875.06.25_DailyNews	89878
1875.06.25_DailyNews_0007	8174	1875.06.25_DailyNews	89878
1875.06.25_DailyNews_0008	10492	1875.06.25_DailyNews	89878
1875.06.25_Freeman'sJournalandDailyCommercialAdvertiser_0001	7609	1875.06.25_Freeman'sJournalandDailyCommercialAdvertiser	73838
1875.06.25_Freeman'sJournalandDailyCommercialAdvertiser_0002	8798	1875.06.25_Freeman'sJournalandDailyCommercialAdvertiser	73838
1875.06.25_Freeman'sJournalandDailyCommercialAdvertiser_0003	8897	1875.06.25_Freeman'sJournalandDailyCommercialAdvertiser	73838
1875.06.25_Freeman'sJournalandDailyCommercialAdvertiser_0004	7261	1875.06.25_Freeman'sJournalandDailyCommercialAdvertiser	73838
1875.06.25_Freeman'sJournalandDailyCommercialAdvertiser_0005	9256	1875.06.25_Freeman'sJournalandDailyCommercialAdvertiser	73838
1875.06.25_Freeman'sJournalandDailyCommercialAdvertiser_0006	10256	1875.06.25_Freeman'sJournalandDailyCommercialAdvertiser	73838
1875.06.25_Freeman'sJournalandDailyCommercialAdvertiser_0007	11537	1875.06.25_Freeman'sJournalandDailyCommercialAdvertiser	73838
1875.06.25_Freeman'sJournalandDailyCommercialAdvertiser_0008	10224	1875.06.25_Freeman'sJournalandDailyCommercialAdvertiser	73838
1875.06.25_GlasgowHerald_0001	10653	1875.06.25_GlasgowHerald	98850
1875.06.25_GlasgowHerald_0002	11914	1875.06.25_GlasgowHerald	98850
1875.06.25_GlasgowHerald_0003	12413	1875.06.25_GlasgowHerald	98850
1875.06.25_GlasgowHerald_0004	13358	1875.06.25_GlasgowHerald	98850
1875.06.25_GlasgowHerald_0005	14818	1875.06.25_GlasgowHerald	98850
1875.06.25_GlasgowHerald_0006	13488	1875.06.25_GlasgowHerald	98850
1875.06.25_GlasgowHerald_0007	11114	1875.06.25_GlasgowHerald	98850
1875.06.25_GlasgowHerald_0008	11092	1875.06.25_GlasgowHerald	98850
1875.06.25_LiverpoolMercuryetc_0001	10998	1875.06.25_LiverpoolMercuryetc	124471
1875.06.25_LiverpoolMercuryetc_0002	15543	1875.06.25_LiverpoolMercuryetc	124471
1875.06.25_LiverpoolMercuryetc_0003	16506	1875.06.25_LiverpoolMercuryetc	124471
1875.06.25_LiverpoolMercuryetc_0004	17887	1875.06.25_LiverpoolMercuryetc	124471
1875.06.25_LiverpoolMercuryetc_0005	17508	1875.06.25_LiverpoolMercuryetc	124471
1875.06.25_LiverpoolMercuryetc_0006	14526	1875.06.25_LiverpoolMercuryetc	124471
1875.06.25_LiverpoolMercuryetc_0007	15317	1875.06.25_LiverpoolMercuryetc	124471
1875.06.25_LiverpoolMercuryetc_0008	16186	1875.06.25_LiverpoolMercuryetc	124471
1875.06.25_NorthernEcho_0001	7008	1875.06.25_NorthernEcho	31230
1875.06.25_NorthernEcho_0002	6559	1875.06.25_NorthernEcho	31230
1875.06.25_NorthernEcho_0003	9049	1875.06.25_NorthernEcho	31230
1875.06.25_NorthernEcho_0004	8614	1875.06.25_NorthernEcho	31230
1875.06.25_TheHullPacketandEastRidingTimes_0001	5628	1875.06.25_TheHullPacketandEastRidingTimes	79023
1875.06.25_TheHullPacketandEastRidingTimes_0002	10528	1875.06.25_TheHullPacketandEastRidingTimes	79023
1875.06.25_TheHullPacketandEastRidingTimes_0003	10418	1875.06.25_TheHullPacketandEastRidingTimes	79023
1875.06.25_TheHullPacketandEastRidingTimes_0004	8905	1875.06.25_TheHullPacketandEastRidingTimes	79023
1875.06.25_TheHullPacketandEastRidingTimes_0005	10036	1875.06.25_TheHullPacketandEastRidingTimes	79023
1875.06.25_TheHullPacketandEastRidingTimes_0006	12189	1875.06.25_TheHullPacketandEastRidingTimes	79023
1875.06.25_TheHullPacketandEastRidingTimes_0007	10682	1875.06.25_TheHullPacketandEastRidingTimes	79023
1875.06.25_TheHullPacketandEastRidingTimes_0008	10637	1875.06.25_TheHullPacketandEastRidingTimes	79023
1875.06.25_ThePallMallGazette_0001	1587	1875.06.25_ThePallMallGazette	37989
1875.06.25_ThePallMallGazette_0002	2108	1875.06.25_ThePallMallGazette	37989
1875.06.25_ThePallMallGazette_0003	2190	1875.06.25_ThePallMallGazette	37989
1875.06.25_ThePallMallGazette_0004	1977	1875.06.25_ThePallMallGazette	37989
1875.06.25_ThePallMallGazette_0005	2561	1875.06.25_ThePallMallGazette	37989
1875.06.25_ThePallMallGazette_0006	2534	1875.06.25_ThePallMallGazette	37989
1875.06.25_ThePallMallGazette_0007	2322	1875.06.25_ThePallMallGazette	37989
1875.06.25_ThePallMallGazette_0008	2114	1875.06.25_ThePallMallGazette	37989
1875.06.25_ThePallMallGazette_0009	2802	1875.06.25_ThePallMallGazette	37989
1875.06.25_ThePallMallGazette_0010	2160	1875.06.25_ThePallMallGazette	37989
