1875.06.01_BirminghamDailyPost_0001	10002	1875.06.01_BirminghamDailyPost	84497
1875.06.28_Freeman'sJournalandDailyCommercialAdvertiser_0005	7413	1875.06.28_Freeman'sJournalandDailyCommercialAdvertiser	67967
1875.06.28_Freeman'sJournalandDailyCommercialAdvertiser_0006	9328	1875.06.28_Freeman'sJournalandDailyCommercialAdvertiser	67967
1875.06.28_Freeman'sJournalandDailyCommercialAdvertiser_0007	10524	1875.06.28_Freeman'sJournalandDailyCommercialAdvertiser	67967
1875.06.28_Freeman'sJournalandDailyCommercialAdvertiser_0008	8999	1875.06.28_Freeman'sJournalandDailyCommercialAdvertiser	67967
1875.06.28_GlasgowHerald_0001	3412	1875.06.28_GlasgowHerald	75793
1875.06.28_GlasgowHerald_0002	9452	1875.06.28_GlasgowHerald	75793
1875.06.28_GlasgowHerald_0003	5679	1875.06.28_GlasgowHerald	75793
1875.06.28_GlasgowHerald_0004	10825	1875.06.28_GlasgowHerald	75793
1875.06.28_GlasgowHerald_0005	14034	1875.06.28_GlasgowHerald	75793
1875.06.28_GlasgowHerald_0006	12036	1875.06.28_GlasgowHerald	75793
1875.06.28_GlasgowHerald_0007	11241	1875.06.28_GlasgowHerald	75793
1875.06.28_GlasgowHerald_0008	9114	1875.06.28_GlasgowHerald	75793
1875.06.28_LiverpoolMercuryetc_0001	11296	1875.06.28_LiverpoolMercuryetc	101782
1875.06.28_LiverpoolMercuryetc_0002	13017	1875.06.28_LiverpoolMercuryetc	101782
1875.06.28_LiverpoolMercuryetc_0003	12844	1875.06.28_LiverpoolMercuryetc	101782
1875.06.28_LiverpoolMercuryetc_0004	12938	1875.06.28_LiverpoolMercuryetc	101782
1875.06.28_LiverpoolMercuryetc_0005	14010	1875.06.28_LiverpoolMercuryetc	101782
1875.06.28_LiverpoolMercuryetc_0006	12238	1875.06.28_LiverpoolMercuryetc	101782
1875.06.28_LiverpoolMercuryetc_0007	13625	1875.06.28_LiverpoolMercuryetc	101782
1875.06.28_LiverpoolMercuryetc_0008	11814	1875.06.28_LiverpoolMercuryetc	101782
1875.06.28_NorthernEcho_0001	6160	1875.06.28_NorthernEcho	31211
1875.06.28_NorthernEcho_0002	7338	1875.06.28_NorthernEcho	31211
1875.06.28_NorthernEcho_0003	8620	1875.06.28_NorthernEcho	31211
1875.06.28_NorthernEcho_0004	9093	1875.06.28_NorthernEcho	31211
1875.06.28_ThePallMallGazette_0001	1533	1875.06.28_ThePallMallGazette	41623
1875.06.28_ThePallMallGazette_0002	2141	1875.06.28_ThePallMallGazette	41623
1875.06.28_ThePallMallGazette_0003	2204	1875.06.28_ThePallMallGazette	41623
1875.06.28_ThePallMallGazette_0004	2141	1875.06.28_ThePallMallGazette	41623
1875.06.28_ThePallMallGazette_0005	2637	1875.06.28_ThePallMallGazette	41623
1875.06.28_ThePallMallGazette_0006	2488	1875.06.28_ThePallMallGazette	41623
1875.06.28_ThePallMallGazette_0007	2868	1875.06.28_ThePallMallGazette	41623
1875.06.28_ThePallMallGazette_0008	2171	1875.06.28_ThePallMallGazette	41623
1875.06.28_ThePallMallGazette_0009	3015	1875.06.28_ThePallMallGazette	41623
1875.06.28_ThePallMallGazette_0010	2174	1875.06.28_ThePallMallGazette	41623
1875.06.28_ThePallMallGazette_0011	2105	1875.06.28_ThePallMallGazette	41623
1875.06.28_ThePallMallGazette_0012	2858	1875.06.28_ThePallMallGazette	41623
1875.06.28_ThePallMallGazette_0013	3967	1875.06.28_ThePallMallGazette	41623
1875.06.28_ThePallMallGazette_0014	3129	1875.06.28_ThePallMallGazette	41623
1875.06.28_ThePallMallGazette_0015	2886	1875.06.28_ThePallMallGazette	41623
1875.06.28_ThePallMallGazette_0016	3306	1875.06.28_ThePallMallGazette	41623
1875.06.28_Times_0001	12230	1875.06.28_Times	244493
1875.06.28_Times_0002	13428	1875.06.28_Times	244493
1875.06.28_Times_0003	12804	1875.06.28_Times	244493
1875.06.28_Times_0004	13473	1875.06.28_Times	244493
1875.06.28_Times_0005	12137	1875.06.28_Times	244493
1875.06.28_Times_0006	6797	1875.06.28_Times	244493
1875.06.28_Times_0007	8860	1875.06.28_Times	244493
1875.06.28_Times_0008	10726	1875.06.28_Times	244493
1875.06.28_Times_0009	11687	1875.06.28_Times	244493
1875.06.28_Times_0010	12270	1875.06.28_Times	244493
1875.06.28_Times_0011	8452	1875.06.28_Times	244493
1875.06.28_Times_0012	10524	1875.06.28_Times	244493
1875.06.28_Times_0013	11680	1875.06.28_Times	244493
1875.06.28_Times_0014	10342	1875.06.28_Times	244493
1875.06.28_Times_0015	14808	1875.06.28_Times	244493
1875.06.28_Times_0016	14141	1875.06.28_Times	244493
1875.06.28_Times_0017	14954	1875.06.28_Times	244493
1875.06.28_Times_0018	13924	1875.06.28_Times	244493
1875.06.28_Times_0019	15801	1875.06.28_Times	244493
1875.06.28_Times_0020	15455	1875.06.28_Times	244493
1875.06.28_WesternMail_0001	10912	1875.06.28_WesternMail	84055
1875.06.28_WesternMail_0002	8875	1875.06.28_WesternMail	84055
1875.06.28_WesternMail_0003	8367	1875.06.28_WesternMail	84055
1875.06.28_WesternMail_0004	7341	1875.06.28_WesternMail	84055
1875.06.28_WesternMail_0005	12442	1875.06.28_WesternMail	84055
1875.06.28_WesternMail_0006	13336	1875.06.28_WesternMail	84055
1875.06.28_WesternMail_0007	11630	1875.06.28_WesternMail	84055
1875.06.28_WesternMail_0008	11152	1875.06.28_WesternMail	84055
1875.06.29_BirminghamDailyPost_0001	9298	1875.06.29_BirminghamDailyPost	84606
1875.06.29_BirminghamDailyPost_0002	11352	1875.06.29_BirminghamDailyPost	84606
1875.06.29_BirminghamDailyPost_0003	10407	1875.06.29_BirminghamDailyPost	84606
1875.06.29_BirminghamDailyPost_0004	8740	1875.06.29_BirminghamDailyPost	84606
1875.06.29_BirminghamDailyPost_0005	11026	1875.06.29_BirminghamDailyPost	84606
1875.06.29_BirminghamDailyPost_0006	11764	1875.06.29_BirminghamDailyPost	84606
1875.06.29_BirminghamDailyPost_0007	10793	1875.06.29_BirminghamDailyPost	84606
1875.06.29_BirminghamDailyPost_0008	11226	1875.06.29_BirminghamDailyPost	84606
1875.06.29_DailyNews_0001	12113	1875.06.29_DailyNews	93709
1875.06.29_DailyNews_0002	14442	1875.06.29_DailyNews	93709
1875.06.29_DailyNews_0003	14585	1875.06.29_DailyNews	93709
1875.06.29_DailyNews_0004	9462	1875.06.29_DailyNews	93709
1875.06.29_DailyNews_0005	10409	1875.06.29_DailyNews	93709
1875.06.29_DailyNews_0006	12613	1875.06.29_DailyNews	93709
1875.06.29_DailyNews_0007	9075	1875.06.29_DailyNews	93709
1875.06.29_DailyNews_0008	11010	1875.06.29_DailyNews	93709
1875.06.29_Freeman'sJournalandDailyCommercialAdvertiser_0001	7952	1875.06.29_Freeman'sJournalandDailyCommercialAdvertiser	70198
1875.06.29_Freeman'sJournalandDailyCommercialAdvertiser_0002	11206	1875.06.29_Freeman'sJournalandDailyCommercialAdvertiser	70198
1875.06.29_Freeman'sJournalandDailyCommercialAdvertiser_0003	9426	1875.06.29_Freeman'sJournalandDailyCommercialAdvertiser	70198
1875.06.29_Freeman'sJournalandDailyCommercialAdvertiser_0004	6384	1875.06.29_Freeman'sJournalandDailyCommercialAdvertiser	70198
1875.06.29_Freeman'sJournalandDailyCommercialAdvertiser_0005	8176	1875.06.29_Freeman'sJournalandDailyCommercialAdvertiser	70198
1875.06.29_Freeman'sJournalandDailyCommercialAdvertiser_0006	9218	1875.06.29_Freeman'sJournalandDailyCommercialAdvertiser	70198
1875.06.29_Freeman'sJournalandDailyCommercialAdvertiser_0007	9618	1875.06.29_Freeman'sJournalandDailyCommercialAdvertiser	70198
1875.06.29_Freeman'sJournalandDailyCommercialAdvertiser_0008	8218	1875.06.29_Freeman'sJournalandDailyCommercialAdvertiser	70198
1875.06.29_GlasgowHerald_0001	7135	1875.06.29_GlasgowHerald	75980
1875.06.29_GlasgowHerald_0002	8042	1875.06.29_GlasgowHerald	75980
1875.06.29_GlasgowHerald_0003	11341	1875.06.29_GlasgowHerald	75980
1875.06.29_GlasgowHerald_0004	9778	1875.06.29_GlasgowHerald	75980
1875.06.29_GlasgowHerald_0005	11560	1875.06.29_GlasgowHerald	75980
1875.06.29_GlasgowHerald_0006	10131	1875.06.29_GlasgowHerald	75980
1875.06.29_GlasgowHerald_0007	11655	1875.06.29_GlasgowHerald	75980
1875.06.29_GlasgowHerald_0008	6338	1875.06.29_GlasgowHerald	75980
1875.06.29_LiverpoolMercuryetc_0001	11108	1875.06.29_LiverpoolMercuryetc	105708
1875.06.29_LiverpoolMercuryetc_0002	13387	1875.06.29_LiverpoolMercuryetc	105708
1875.06.29_LiverpoolMercuryetc_0003	12609	1875.06.29_LiverpoolMercuryetc	105708
1875.06.29_LiverpoolMercuryetc_0004	15021	1875.06.29_LiverpoolMercuryetc	105708
1875.06.29_LiverpoolMercuryetc_0005	12791	1875.06.29_LiverpoolMercuryetc	105708
1875.06.29_LiverpoolMercuryetc_0006	13822	1875.06.29_LiverpoolMercuryetc	105708
1875.06.29_LiverpoolMercuryetc_0007	13722	1875.06.29_LiverpoolMercuryetc	105708
1875.06.29_LiverpoolMercuryetc_0008	13248	1875.06.29_LiverpoolMercuryetc	105708
1875.06.29_NorthernEcho_0001	6689	1875.06.29_NorthernEcho	31933
1875.06.29_NorthernEcho_0002	7649	1875.06.29_NorthernEcho	31933
1875.06.29_NorthernEcho_0003	8274	1875.06.29_NorthernEcho	31933
1875.06.29_NorthernEcho_0004	9321	1875.06.29_NorthernEcho	31933
1875.06.29_TheIpswichJournal_0001	7863	1875.06.29_TheIpswichJournal	41639
1875.06.29_TheIpswichJournal_0002	9661	1875.06.29_TheIpswichJournal	41639
1875.06.29_TheIpswichJournal_0003	12014	1875.06.29_TheIpswichJournal	41639
1875.06.29_TheIpswichJournal_0004	12101	1875.06.29_TheIpswichJournal	41639
1875.06.29_ThePallMallGazette_0001	1624	1875.06.29_ThePallMallGazette	38567
1875.06.29_ThePallMallGazette_0002	2050	1875.06.29_ThePallMallGazette	38567
1875.06.29_ThePallMallGazette_0003	2178	1875.06.29_ThePallMallGazette	38567
1875.06.29_ThePallMallGazette_0004	2107	1875.06.29_ThePallMallGazette	38567
1875.06.29_ThePallMallGazette_0005	2733	1875.06.29_ThePallMallGazette	38567
1875.06.29_ThePallMallGazette_0006	2414	1875.06.29_ThePallMallGazette	38567
1875.06.29_ThePallMallGazette_0007	2397	1875.06.29_ThePallMallGazette	38567
1875.06.29_ThePallMallGazette_0008	2445	1875.06.29_ThePallMallGazette	38567
1875.06.29_ThePallMallGazette_0009	2981	1875.06.29_ThePallMallGazette	38567
1875.06.29_ThePallMallGazette_0010	2261	1875.06.29_ThePallMallGazette	38567
1875.06.29_ThePallMallGazette_0011	2233	1875.06.29_ThePallMallGazette	38567
1875.06.29_ThePallMallGazette_0012	2142	1875.06.29_ThePallMallGazette	38567
1875.06.29_ThePallMallGazette_0013	2687	1875.06.29_ThePallMallGazette	38567
1875.06.29_ThePallMallGazette_0014	3599	1875.06.29_ThePallMallGazette	38567
1875.06.29_ThePallMallGazette_0015	2889	1875.06.29_ThePallMallGazette	38567
1875.06.29_ThePallMallGazette_0016	1827	1875.06.29_ThePallMallGazette	38567
1875.06.29_Times_0001	11681	1875.06.29_Times	183198
1875.06.29_Times_0002	13327	1875.06.29_Times	183198
1875.06.29_Times_0003	12036	1875.06.29_Times	183198
1875.06.29_Times_0004	4694	1875.06.29_Times	183198
1875.06.29_Times_0005	10110	1875.06.29_Times	183198
1875.06.29_Times_0006	20560	1875.06.29_Times	183198
1875.06.29_Times_0007	3283	1875.06.29_Times	183198
1875.06.29_Times_0008	9653	1875.06.29_Times	183198
1875.06.29_Times_0009	8330	1875.06.29_Times	183198
1875.06.29_Times_0010	10102	1875.06.29_Times	183198
1875.06.29_Times_0011	12393	1875.06.29_Times	183198
1875.06.29_Times_0012	10696	1875.06.29_Times	183198
1875.06.29_Times_0013	14771	1875.06.29_Times	183198
1875.06.29_Times_0014	13592	1875.06.29_Times	183198
1875.06.29_Times_0015	11813	1875.06.29_Times	183198
1875.06.29_Times_0016	16157	1875.06.29_Times	183198
1875.06.29_WesternMail_0001	8935	1875.06.29_WesternMail	72499
1875.06.29_WesternMail_0002	8651	1875.06.29_WesternMail	72499
1875.06.29_WesternMail_0003	8306	1875.06.29_WesternMail	72499
1875.06.29_WesternMail_0004	7315	1875.06.29_WesternMail	72499
1875.06.29_WesternMail_0005	10508	1875.06.29_WesternMail	72499
1875.06.29_WesternMail_0006	10705	1875.06.29_WesternMail	72499
1875.06.29_WesternMail_0007	9380	1875.06.29_WesternMail	72499
1875.06.29_WesternMail_0008	8699	1875.06.29_WesternMail	72499
1875.06.30_BaneracAmserauCymru_0001	2972	1875.06.30_BaneracAmserauCymru	71647
1875.06.30_BaneracAmserauCymru_0002	3802	1875.06.30_BaneracAmserauCymru	71647
1875.06.30_BaneracAmserauCymru_0003	3383	1875.06.30_BaneracAmserauCymru	71647
1875.06.30_BaneracAmserauCymru_0004	4996	1875.06.30_BaneracAmserauCymru	71647
1875.06.30_BaneracAmserauCymru_0005	5059	1875.06.30_BaneracAmserauCymru	71647
1875.06.30_BaneracAmserauCymru_0006	5030	1875.06.30_BaneracAmserauCymru	71647
1875.06.30_BaneracAmserauCymru_0007	6116	1875.06.30_BaneracAmserauCymru	71647
1875.06.30_BaneracAmserauCymru_0008	4414	1875.06.30_BaneracAmserauCymru	71647
1875.06.30_BaneracAmserauCymru_0009	4129	1875.06.30_BaneracAmserauCymru	71647
1875.06.30_BaneracAmserauCymru_0010	4891	1875.06.30_BaneracAmserauCymru	71647
1875.06.30_BaneracAmserauCymru_0011	4976	1875.06.30_BaneracAmserauCymru	71647
1875.06.30_BaneracAmserauCymru_0012	4683	1875.06.30_BaneracAmserauCymru	71647
1875.06.30_BaneracAmserauCymru_0013	5565	1875.06.30_BaneracAmserauCymru	71647
1875.06.30_BaneracAmserauCymru_0014	4731	1875.06.30_BaneracAmserauCymru	71647
1875.06.30_BaneracAmserauCymru_0015	4130	1875.06.30_BaneracAmserauCymru	71647
1875.06.30_BaneracAmserauCymru_0016	2770	1875.06.30_BaneracAmserauCymru	71647
1875.06.30_BirminghamDailyPost_0001	9938	1875.06.30_BirminghamDailyPost	88460
1875.06.30_BirminghamDailyPost_0002	9864	1875.06.30_BirminghamDailyPost	88460
1875.06.30_BirminghamDailyPost_0003	10122	1875.06.30_BirminghamDailyPost	88460
1875.06.30_BirminghamDailyPost_0004	9792	1875.06.30_BirminghamDailyPost	88460
1875.06.30_BirminghamDailyPost_0005	12962	1875.06.30_BirminghamDailyPost	88460
1875.06.30_BirminghamDailyPost_0006	12839	1875.06.30_BirminghamDailyPost	88460
1875.06.30_BirminghamDailyPost_0007	11196	1875.06.30_BirminghamDailyPost	88460
1875.06.30_BirminghamDailyPost_0008	11747	1875.06.30_BirminghamDailyPost	88460
1875.06.30_DailyNews_0001	12000	1875.06.30_DailyNews	93655
1875.06.30_DailyNews_0002	12766	1875.06.30_DailyNews	93655
1875.06.30_DailyNews_0003	13292	1875.06.30_DailyNews	93655
1875.06.30_DailyNews_0004	10201	1875.06.30_DailyNews	93655
1875.06.30_DailyNews_0005	11341	1875.06.30_DailyNews	93655
1875.06.30_DailyNews_0006	13930	1875.06.30_DailyNews	93655
1875.06.30_DailyNews_0007	9590	1875.06.30_DailyNews	93655
1875.06.30_DailyNews_0008	10535	1875.06.30_DailyNews	93655
1875.06.30_Freeman'sJournalandDailyCommercialAdvertiser_0001	8405	1875.06.30_Freeman'sJournalandDailyCommercialAdvertiser	74188
1875.06.30_Freeman'sJournalandDailyCommercialAdvertiser_0002	10338	1875.06.30_Freeman'sJournalandDailyCommercialAdvertiser	74188
1875.06.30_Freeman'sJournalandDailyCommercialAdvertiser_0003	11444	1875.06.30_Freeman'sJournalandDailyCommercialAdvertiser	74188
1875.06.30_Freeman'sJournalandDailyCommercialAdvertiser_0004	6853	1875.06.30_Freeman'sJournalandDailyCommercialAdvertiser	74188
1875.06.30_Freeman'sJournalandDailyCommercialAdvertiser_0005	9510	1875.06.30_Freeman'sJournalandDailyCommercialAdvertiser	74188
1875.06.30_Freeman'sJournalandDailyCommercialAdvertiser_0006	7076	1875.06.30_Freeman'sJournalandDailyCommercialAdvertiser	74188
1875.06.30_Freeman'sJournalandDailyCommercialAdvertiser_0007	10679	1875.06.30_Freeman'sJournalandDailyCommercialAdvertiser	74188
1875.06.30_Freeman'sJournalandDailyCommercialAdvertiser_0008	9883	1875.06.30_Freeman'sJournalandDailyCommercialAdvertiser	74188
1875.06.30_GlasgowHerald_0001	8053	1875.06.30_GlasgowHerald	91956
1875.06.30_GlasgowHerald_0002	11622	1875.06.30_GlasgowHerald	91956
1875.06.30_GlasgowHerald_0003	9825	1875.06.30_GlasgowHerald	91956
1875.06.30_GlasgowHerald_0004	11540	1875.06.30_GlasgowHerald	91956
1875.06.30_GlasgowHerald_0005	12955	1875.06.30_GlasgowHerald	91956
1875.06.30_GlasgowHerald_0006	13809	1875.06.30_GlasgowHerald	91956
1875.06.30_GlasgowHerald_0007	13604	1875.06.30_GlasgowHerald	91956
1875.06.30_GlasgowHerald_0008	10548	1875.06.30_GlasgowHerald	91956
1875.06.30_HampshireTelegraphandSussexChronicleetc_0001	9419	1875.06.30_HampshireTelegraphandSussexChronicleetc	60390
1875.06.30_HampshireTelegraphandSussexChronicleetc_0002	15077	1875.06.30_HampshireTelegraphandSussexChronicleetc	60390
1875.06.30_HampshireTelegraphandSussexChronicleetc_0003	19718	1875.06.30_HampshireTelegraphandSussexChronicleetc	60390
1875.06.30_HampshireTelegraphandSussexChronicleetc_0004	16176	1875.06.30_HampshireTelegraphandSussexChronicleetc	60390
1875.06.30_LiverpoolMercuryetc_0001	11004	1875.06.30_LiverpoolMercuryetc	103760
1875.06.30_LiverpoolMercuryetc_0002	12594	1875.06.30_LiverpoolMercuryetc	103760
1875.06.30_LiverpoolMercuryetc_0003	12765	1875.06.30_LiverpoolMercuryetc	103760
1875.06.30_LiverpoolMercuryetc_0004	14987	1875.06.30_LiverpoolMercuryetc	103760
1875.06.30_LiverpoolMercuryetc_0005	12292	1875.06.30_LiverpoolMercuryetc	103760
1875.06.30_LiverpoolMercuryetc_0006	13700	1875.06.30_LiverpoolMercuryetc	103760
1875.06.30_LiverpoolMercuryetc_0007	12357	1875.06.30_LiverpoolMercuryetc	103760
1875.06.30_LiverpoolMercuryetc_0008	14061	1875.06.30_LiverpoolMercuryetc	103760
1875.06.30_NorthernEcho_0001	6131	1875.06.30_NorthernEcho	29460
1875.06.30_NorthernEcho_0002	6636	1875.06.30_NorthernEcho	29460
1875.06.30_NorthernEcho_0003	8137	1875.06.30_NorthernEcho	29460
1875.06.30_NorthernEcho_0004	8556	1875.06.30_NorthernEcho	29460
1875.06.30_TheAberdeenJournal_0001	8930	1875.06.30_TheAberdeenJournal	95324
1875.06.30_TheAberdeenJournal_0002	13872	1875.06.30_TheAberdeenJournal	95324
1875.06.30_TheAberdeenJournal_0003	13802	1875.06.30_TheAberdeenJournal	95324
1875.06.30_TheAberdeenJournal_0004	7881	1875.06.30_TheAberdeenJournal	95324
1875.06.30_TheAberdeenJournal_0005	11737	1875.06.30_TheAberdeenJournal	95324
1875.06.30_TheAberdeenJournal_0006	13654	1875.06.30_TheAberdeenJournal	95324
1875.06.30_TheAberdeenJournal_0007	14121	1875.06.30_TheAberdeenJournal	95324
1875.06.30_TheAberdeenJournal_0008	11327	1875.06.30_TheAberdeenJournal	95324
1875.06.30_TheDerbyMercury_0001	8724	1875.06.30_TheDerbyMercury	90567
1875.06.30_TheDerbyMercury_0002	14112	1875.06.30_TheDerbyMercury	90567
1875.06.30_TheDerbyMercury_0003	15854	1875.06.30_TheDerbyMercury	90567
1875.06.30_TheDerbyMercury_0004	6039	1875.06.30_TheDerbyMercury	90567
1875.06.30_TheDerbyMercury_0005	11459	1875.06.30_TheDerbyMercury	90567
1875.06.30_TheDerbyMercury_0006	13660	1875.06.30_TheDerbyMercury	90567
1875.06.30_TheDerbyMercury_0007	10880	1875.06.30_TheDerbyMercury	90567
1875.06.30_TheDerbyMercury_0008	9839	1875.06.30_TheDerbyMercury	90567
1875.06.30_ThePallMallGazette_0001	1684	1875.06.30_ThePallMallGazette	38868
1875.06.30_ThePallMallGazette_0002	2002	1875.06.30_ThePallMallGazette	38868
1875.06.30_ThePallMallGazette_0003	2496	1875.06.30_ThePallMallGazette	38868
1875.06.30_ThePallMallGazette_0004	2106	1875.06.30_ThePallMallGazette	38868
1875.06.30_ThePallMallGazette_0005	2167	1875.06.30_ThePallMallGazette	38868
1875.06.30_ThePallMallGazette_0006	2432	1875.06.30_ThePallMallGazette	38868
1875.06.30_ThePallMallGazette_0007	2334	1875.06.30_ThePallMallGazette	38868
1875.06.30_ThePallMallGazette_0008	2201	1875.06.30_ThePallMallGazette	38868
1875.06.30_ThePallMallGazette_0009	3021	1875.06.30_ThePallMallGazette	38868
1875.06.30_ThePallMallGazette_0010	2333	1875.06.30_ThePallMallGazette	38868
1875.06.30_ThePallMallGazette_0011	2250	1875.06.30_ThePallMallGazette	38868
1875.06.30_ThePallMallGazette_0012	2417	1875.06.30_ThePallMallGazette	38868
1875.06.30_ThePallMallGazette_0013	3259	1875.06.30_ThePallMallGazette	38868
1875.06.30_ThePallMallGazette_0014	3043	1875.06.30_ThePallMallGazette	38868
1875.06.30_ThePallMallGazette_0015	2972	1875.06.30_ThePallMallGazette	38868
1875.06.30_ThePallMallGazette_0016	2151	1875.06.30_ThePallMallGazette	38868
1875.06.30_Times_0001	12881	1875.06.30_Times	186736
1875.06.30_Times_0002	13138	1875.06.30_Times	186736
1875.06.30_Times_0003	12462	1875.06.30_Times	186736
1875.06.30_Times_0004	13039	1875.06.30_Times	186736
1875.06.30_Times_0005	9522	1875.06.30_Times	186736
1875.06.30_Times_0006	7755	1875.06.30_Times	186736
1875.06.30_Times_0007	12324	1875.06.30_Times	186736
1875.06.30_Times_0008	11532	1875.06.30_Times	186736
1875.06.30_Times_0009	8569	1875.06.30_Times	186736
1875.06.30_Times_0010	9772	1875.06.30_Times	186736
1875.06.30_Times_0011	11265	1875.06.30_Times	186736
1875.06.30_Times_0012	8610	1875.06.30_Times	186736
1875.06.30_Times_0013	12864	1875.06.30_Times	186736
1875.06.30_Times_0014	12707	1875.06.30_Times	186736
1875.06.30_Times_0015	14506	1875.06.30_Times	186736
1875.06.30_Times_0016	15790	1875.06.30_Times	186736
1875.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	8130	1875.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	91430
1875.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	11245	1875.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	91430
1875.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	13185	1875.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	91430
1875.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	6258	1875.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	91430
1875.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0005	12853	1875.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	91430
1875.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0006	14214	1875.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	91430
1875.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0007	13336	1875.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	91430
1875.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0008	12209	1875.06.30_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	91430
1875.06.30_WesternMail_0001	9532	1875.06.30_WesternMail	82981
1875.06.30_WesternMail_0002	10374	1875.06.30_WesternMail	82981
1875.06.30_WesternMail_0003	9216	1875.06.30_WesternMail	82981
1875.06.30_WesternMail_0004	8946	1875.06.30_WesternMail	82981
1875.06.30_WesternMail_0005	11136	1875.06.30_WesternMail	82981
1875.06.30_WesternMail_0006	12510	1875.06.30_WesternMail	82981
1875.06.30_WesternMail_0007	10881	1875.06.30_WesternMail	82981
1875.06.30_WesternMail_0008	10386	1875.06.30_WesternMail	82981
