1878.07.01_AberdeenWeeklyJournal_0001	8420	1878.07.01_AberdeenWeeklyJournal	56290
1878.07.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0007	12791	1878.07.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	88536
1878.07.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0008	12016	1878.07.03_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	88536
1878.07.03_WesternMail_0001	12252	1878.07.03_WesternMail	56780
1878.07.03_WesternMail_0002	12059	1878.07.03_WesternMail	56780
1878.07.03_WesternMail_0003	17761	1878.07.03_WesternMail	56780
1878.07.03_WesternMail_0004	14708	1878.07.03_WesternMail	56780
1878.07.04_AberdeenWeeklyJournal_0001	8703	1878.07.04_AberdeenWeeklyJournal	59406
1878.07.04_AberdeenWeeklyJournal_0002	15627	1878.07.04_AberdeenWeeklyJournal	59406
1878.07.04_AberdeenWeeklyJournal_0003	15977	1878.07.04_AberdeenWeeklyJournal	59406
1878.07.04_AberdeenWeeklyJournal_0004	19099	1878.07.04_AberdeenWeeklyJournal	59406
1878.07.04_DailyNews_0001	9730	1878.07.04_DailyNews	78250
1878.07.04_DailyNews_0002	12223	1878.07.04_DailyNews	78250
1878.07.04_DailyNews_0003	11831	1878.07.04_DailyNews	78250
1878.07.04_DailyNews_0004	9662	1878.07.04_DailyNews	78250
1878.07.04_DailyNews_0005	9188	1878.07.04_DailyNews	78250
1878.07.04_DailyNews_0006	10243	1878.07.04_DailyNews	78250
1878.07.04_DailyNews_0007	8017	1878.07.04_DailyNews	78250
1878.07.04_DailyNews_0008	7356	1878.07.04_DailyNews	78250
1878.07.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	10252	1878.07.04_Freeman'sJournalandDailyCommercialAdvertiser	87882
1878.07.04_Freeman'sJournalandDailyCommercialAdvertiser_0002	11448	1878.07.04_Freeman'sJournalandDailyCommercialAdvertiser	87882
1878.07.04_Freeman'sJournalandDailyCommercialAdvertiser_0003	12608	1878.07.04_Freeman'sJournalandDailyCommercialAdvertiser	87882
1878.07.04_Freeman'sJournalandDailyCommercialAdvertiser_0004	6321	1878.07.04_Freeman'sJournalandDailyCommercialAdvertiser	87882
1878.07.04_Freeman'sJournalandDailyCommercialAdvertiser_0005	9417	1878.07.04_Freeman'sJournalandDailyCommercialAdvertiser	87882
1878.07.04_Freeman'sJournalandDailyCommercialAdvertiser_0006	13613	1878.07.04_Freeman'sJournalandDailyCommercialAdvertiser	87882
1878.07.04_Freeman'sJournalandDailyCommercialAdvertiser_0007	13279	1878.07.04_Freeman'sJournalandDailyCommercialAdvertiser	87882
1878.07.04_Freeman'sJournalandDailyCommercialAdvertiser_0008	10944	1878.07.04_Freeman'sJournalandDailyCommercialAdvertiser	87882
1878.07.04_GlasgowHerald_0001	10198	1878.07.04_GlasgowHerald	96174
1878.07.04_GlasgowHerald_0002	9277	1878.07.04_GlasgowHerald	96174
1878.07.04_GlasgowHerald_0003	13612	1878.07.04_GlasgowHerald	96174
1878.07.04_GlasgowHerald_0004	11318	1878.07.04_GlasgowHerald	96174
1878.07.04_GlasgowHerald_0005	14456	1878.07.04_GlasgowHerald	96174
1878.07.04_GlasgowHerald_0006	14120	1878.07.04_GlasgowHerald	96174
1878.07.04_GlasgowHerald_0007	12576	1878.07.04_GlasgowHerald	96174
1878.07.04_GlasgowHerald_0008	10617	1878.07.04_GlasgowHerald	96174
1878.07.04_LiverpoolMercuryetc_0001	11725	1878.07.04_LiverpoolMercuryetc	123215
1878.07.04_LiverpoolMercuryetc_0002	16515	1878.07.04_LiverpoolMercuryetc	123215
1878.07.04_LiverpoolMercuryetc_0003	16188	1878.07.04_LiverpoolMercuryetc	123215
1878.07.04_LiverpoolMercuryetc_0004	14934	1878.07.04_LiverpoolMercuryetc	123215
1878.07.04_LiverpoolMercuryetc_0005	15553	1878.07.04_LiverpoolMercuryetc	123215
1878.07.04_LiverpoolMercuryetc_0006	14656	1878.07.04_LiverpoolMercuryetc	123215
1878.07.04_LiverpoolMercuryetc_0007	15260	1878.07.04_LiverpoolMercuryetc	123215
1878.07.04_LiverpoolMercuryetc_0008	18384	1878.07.04_LiverpoolMercuryetc	123215
1878.07.04_NorthernEcho_0001	5982	1878.07.04_NorthernEcho	32063
1878.07.04_NorthernEcho_0002	8012	1878.07.04_NorthernEcho	32063
1878.07.04_NorthernEcho_0003	9065	1878.07.04_NorthernEcho	32063
1878.07.04_NorthernEcho_0004	9004	1878.07.04_NorthernEcho	32063
1878.07.04_TheLeedsMercury_0001	10049	1878.07.04_TheLeedsMercury	89441
1878.07.04_TheLeedsMercury_0002	10590	1878.07.04_TheLeedsMercury	89441
1878.07.04_TheLeedsMercury_0003	12166	1878.07.04_TheLeedsMercury	89441
1878.07.04_TheLeedsMercury_0004	9673	1878.07.04_TheLeedsMercury	89441
1878.07.04_TheLeedsMercury_0005	10582	1878.07.04_TheLeedsMercury	89441
1878.07.04_TheLeedsMercury_0006	12288	1878.07.04_TheLeedsMercury	89441
1878.07.04_TheLeedsMercury_0007	12281	1878.07.04_TheLeedsMercury	89441
1878.07.04_TheLeedsMercury_0008	11812	1878.07.04_TheLeedsMercury	89441
1878.07.04_ThePallMallGazette_0001	1657	1878.07.04_ThePallMallGazette	35126
1878.07.04_ThePallMallGazette_0002	1832	1878.07.04_ThePallMallGazette	35126
1878.07.04_ThePallMallGazette_0003	2104	1878.07.04_ThePallMallGazette	35126
1878.07.04_ThePallMallGazette_0004	2044	1878.07.04_ThePallMallGazette	35126
1878.07.04_ThePallMallGazette_0005	2565	1878.07.04_ThePallMallGazette	35126
1878.07.04_ThePallMallGazette_0006	2472	1878.07.04_ThePallMallGazette	35126
1878.07.04_ThePallMallGazette_0007	2381	1878.07.04_ThePallMallGazette	35126
1878.07.04_ThePallMallGazette_0008	2254	1878.07.04_ThePallMallGazette	35126
1878.07.04_ThePallMallGazette_0009	2869	1878.07.04_ThePallMallGazette	35126
1878.07.04_ThePallMallGazette_0010	2179	1878.07.04_ThePallMallGazette	35126
1878.07.04_ThePallMallGazette_0011	2049	1878.07.04_ThePallMallGazette	35126
1878.07.04_ThePallMallGazette_0012	2189	1878.07.04_ThePallMallGazette	35126
1878.07.04_ThePallMallGazette_0013	3379	1878.07.04_ThePallMallGazette	35126
1878.07.04_ThePallMallGazette_0014	2691	1878.07.04_ThePallMallGazette	35126
1878.07.04_ThePallMallGazette_0015	1670	1878.07.04_ThePallMallGazette	35126
1878.07.04_ThePallMallGazette_0016	791	1878.07.04_ThePallMallGazette	35126
1878.07.04_Times_0001	11805	1878.07.04_Times	178606
1878.07.04_Times_0002	10939	1878.07.04_Times	178606
1878.07.04_Times_0003	10869	1878.07.04_Times	178606
1878.07.04_Times_0004	13597	1878.07.04_Times	178606
1878.07.04_Times_0005	9064	1878.07.04_Times	178606
1878.07.04_Times_0006	11069	1878.07.04_Times	178606
1878.07.04_Times_0007	9172	1878.07.04_Times	178606
1878.07.04_Times_0008	11917	1878.07.04_Times	178606
1878.07.04_Times_0009	8289	1878.07.04_Times	178606
1878.07.04_Times_0010	9879	1878.07.04_Times	178606
1878.07.04_Times_0011	12027	1878.07.04_Times	178606
1878.07.04_Times_0012	11039	1878.07.04_Times	178606
1878.07.04_Times_0013	11925	1878.07.04_Times	178606
1878.07.04_Times_0014	12019	1878.07.04_Times	178606
1878.07.04_Times_0015	11328	1878.07.04_Times	178606
1878.07.04_Times_0016	13668	1878.07.04_Times	178606
1878.07.04_WesternMail_0001	13457	1878.07.04_WesternMail	60922
1878.07.04_WesternMail_0002	13879	1878.07.04_WesternMail	60922
1878.07.04_WesternMail_0003	18588	1878.07.04_WesternMail	60922
1878.07.04_WesternMail_0004	14998	1878.07.04_WesternMail	60922
1878.07.04_YGenedlCymreig_0001	5064	1878.07.04_YGenedlCymreig	61576
1878.07.04_YGenedlCymreig_0002	5571	1878.07.04_YGenedlCymreig	61576
1878.07.04_YGenedlCymreig_0003	8654	1878.07.04_YGenedlCymreig	61576
1878.07.04_YGenedlCymreig_0004	4865	1878.07.04_YGenedlCymreig	61576
1878.07.04_YGenedlCymreig_0005	8529	1878.07.04_YGenedlCymreig	61576
1878.07.04_YGenedlCymreig_0006	10091	1878.07.04_YGenedlCymreig	61576
1878.07.04_YGenedlCymreig_0007	9158	1878.07.04_YGenedlCymreig	61576
1878.07.04_YGenedlCymreig_0008	9644	1878.07.04_YGenedlCymreig	61576
1878.07.05_AberdeenWeeklyJournal_0001	8374	1878.07.05_AberdeenWeeklyJournal	58235
1878.07.05_AberdeenWeeklyJournal_0002	15944	1878.07.05_AberdeenWeeklyJournal	58235
1878.07.05_AberdeenWeeklyJournal_0003	16799	1878.07.05_AberdeenWeeklyJournal	58235
1878.07.05_AberdeenWeeklyJournal_0004	17118	1878.07.05_AberdeenWeeklyJournal	58235
1878.07.05_DailyNews_0001	9343	1878.07.05_DailyNews	85290
1878.07.05_DailyNews_0002	11528	1878.07.05_DailyNews	85290
1878.07.05_DailyNews_0003	13364	1878.07.05_DailyNews	85290
1878.07.05_DailyNews_0004	10371	1878.07.05_DailyNews	85290
1878.07.05_DailyNews_0005	9468	1878.07.05_DailyNews	85290
1878.07.05_DailyNews_0006	12279	1878.07.05_DailyNews	85290
1878.07.05_DailyNews_0007	7629	1878.07.05_DailyNews	85290
1878.07.05_DailyNews_0008	11308	1878.07.05_DailyNews	85290
1878.07.05_Freeman'sJournalandDailyCommercialAdvertiser_0001	10587	1878.07.05_Freeman'sJournalandDailyCommercialAdvertiser	88173
1878.07.05_Freeman'sJournalandDailyCommercialAdvertiser_0002	13096	1878.07.05_Freeman'sJournalandDailyCommercialAdvertiser	88173
1878.07.05_Freeman'sJournalandDailyCommercialAdvertiser_0003	13355	1878.07.05_Freeman'sJournalandDailyCommercialAdvertiser	88173
1878.07.05_Freeman'sJournalandDailyCommercialAdvertiser_0004	6185	1878.07.05_Freeman'sJournalandDailyCommercialAdvertiser	88173
1878.07.05_Freeman'sJournalandDailyCommercialAdvertiser_0005	10058	1878.07.05_Freeman'sJournalandDailyCommercialAdvertiser	88173
1878.07.05_Freeman'sJournalandDailyCommercialAdvertiser_0006	11458	1878.07.05_Freeman'sJournalandDailyCommercialAdvertiser	88173
1878.07.05_Freeman'sJournalandDailyCommercialAdvertiser_0007	12661	1878.07.05_Freeman'sJournalandDailyCommercialAdvertiser	88173
1878.07.05_Freeman'sJournalandDailyCommercialAdvertiser_0008	10773	1878.07.05_Freeman'sJournalandDailyCommercialAdvertiser	88173
1878.07.05_GlasgowHerald_0001	18120	1878.07.05_GlasgowHerald	126140
1878.07.05_GlasgowHerald_0002	14787	1878.07.05_GlasgowHerald	126140
1878.07.05_GlasgowHerald_0003	14614	1878.07.05_GlasgowHerald	126140
1878.07.05_GlasgowHerald_0004	15284	1878.07.05_GlasgowHerald	126140
1878.07.05_GlasgowHerald_0005	17223	1878.07.05_GlasgowHerald	126140
1878.07.05_GlasgowHerald_0006	16556	1878.07.05_GlasgowHerald	126140
1878.07.05_GlasgowHerald_0007	14250	1878.07.05_GlasgowHerald	126140
1878.07.05_GlasgowHerald_0008	15306	1878.07.05_GlasgowHerald	126140
1878.07.05_LiverpoolMercuryetc_0001	14137	1878.07.05_LiverpoolMercuryetc	137651
1878.07.05_LiverpoolMercuryetc_0002	16515	1878.07.05_LiverpoolMercuryetc	137651
1878.07.05_LiverpoolMercuryetc_0003	15585	1878.07.05_LiverpoolMercuryetc	137651
1878.07.05_LiverpoolMercuryetc_0004	21166	1878.07.05_LiverpoolMercuryetc	137651
1878.07.05_LiverpoolMercuryetc_0005	19907	1878.07.05_LiverpoolMercuryetc	137651
1878.07.05_LiverpoolMercuryetc_0006	16848	1878.07.05_LiverpoolMercuryetc	137651
1878.07.05_LiverpoolMercuryetc_0007	14824	1878.07.05_LiverpoolMercuryetc	137651
1878.07.05_LiverpoolMercuryetc_0008	18669	1878.07.05_LiverpoolMercuryetc	137651
1878.07.05_NorthernEcho_0001	6585	1878.07.05_NorthernEcho	33236
1878.07.05_NorthernEcho_0002	8537	1878.07.05_NorthernEcho	33236
1878.07.05_NorthernEcho_0003	8656	1878.07.05_NorthernEcho	33236
1878.07.05_NorthernEcho_0004	9458	1878.07.05_NorthernEcho	33236
1878.07.05_TheHullPacketandEastRidingTimes_0001	6904	1878.07.05_TheHullPacketandEastRidingTimes	75816
1878.07.05_TheHullPacketandEastRidingTimes_0002	8370	1878.07.05_TheHullPacketandEastRidingTimes	75816
1878.07.05_TheHullPacketandEastRidingTimes_0003	10473	1878.07.05_TheHullPacketandEastRidingTimes	75816
1878.07.05_TheHullPacketandEastRidingTimes_0004	7399	1878.07.05_TheHullPacketandEastRidingTimes	75816
1878.07.05_TheHullPacketandEastRidingTimes_0005	11185	1878.07.05_TheHullPacketandEastRidingTimes	75816
1878.07.05_TheHullPacketandEastRidingTimes_0006	10832	1878.07.05_TheHullPacketandEastRidingTimes	75816
1878.07.05_TheHullPacketandEastRidingTimes_0007	10578	1878.07.05_TheHullPacketandEastRidingTimes	75816
1878.07.05_TheHullPacketandEastRidingTimes_0008	10075	1878.07.05_TheHullPacketandEastRidingTimes	75816
1878.07.05_TheLeedsMercury_0001	10092	1878.07.05_TheLeedsMercury	88040
1878.07.05_TheLeedsMercury_0002	11749	1878.07.05_TheLeedsMercury	88040
1878.07.05_TheLeedsMercury_0003	12931	1878.07.05_TheLeedsMercury	88040
1878.07.05_TheLeedsMercury_0004	9334	1878.07.05_TheLeedsMercury	88040
1878.07.05_TheLeedsMercury_0005	9907	1878.07.05_TheLeedsMercury	88040
1878.07.05_TheLeedsMercury_0006	11830	1878.07.05_TheLeedsMercury	88040
1878.07.05_TheLeedsMercury_0007	11048	1878.07.05_TheLeedsMercury	88040
1878.07.05_TheLeedsMercury_0008	11149	1878.07.05_TheLeedsMercury	88040
1878.07.05_TheNewcastleCourantetc_0001	10367	1878.07.05_TheNewcastleCourantetc	137750
1878.07.05_TheNewcastleCourantetc_0002	17767	1878.07.05_TheNewcastleCourantetc	137750
1878.07.05_TheNewcastleCourantetc_0003	18939	1878.07.05_TheNewcastleCourantetc	137750
1878.07.05_TheNewcastleCourantetc_0004	15420	1878.07.05_TheNewcastleCourantetc	137750
1878.07.05_TheNewcastleCourantetc_0005	17634	1878.07.05_TheNewcastleCourantetc	137750
1878.07.05_TheNewcastleCourantetc_0006	19609	1878.07.05_TheNewcastleCourantetc	137750
1878.07.05_TheNewcastleCourantetc_0007	19606	1878.07.05_TheNewcastleCourantetc	137750
1878.07.05_TheNewcastleCourantetc_0008	18408	1878.07.05_TheNewcastleCourantetc	137750
1878.07.05_ThePallMallGazette_0001	1524	1878.07.05_ThePallMallGazette	35597
1878.07.05_ThePallMallGazette_0002	1924	1878.07.05_ThePallMallGazette	35597
1878.07.05_ThePallMallGazette_0003	2645	1878.07.05_ThePallMallGazette	35597
1878.07.05_ThePallMallGazette_0004	2178	1878.07.05_ThePallMallGazette	35597
1878.07.05_ThePallMallGazette_0005	2068	1878.07.05_ThePallMallGazette	35597
1878.07.05_ThePallMallGazette_0006	2335	1878.07.05_ThePallMallGazette	35597
1878.07.05_ThePallMallGazette_0007	2518	1878.07.05_ThePallMallGazette	35597
1878.07.05_ThePallMallGazette_0008	2469	1878.07.05_ThePallMallGazette	35597
1878.07.05_ThePallMallGazette_0009	3024	1878.07.05_ThePallMallGazette	35597
1878.07.05_ThePallMallGazette_0010	2082	1878.07.05_ThePallMallGazette	35597
1878.07.05_ThePallMallGazette_0011	2142	1878.07.05_ThePallMallGazette	35597
1878.07.05_ThePallMallGazette_0012	2133	1878.07.05_ThePallMallGazette	35597
1878.07.05_ThePallMallGazette_0013	1667	1878.07.05_ThePallMallGazette	35597
1878.07.05_ThePallMallGazette_0014	3061	1878.07.05_ThePallMallGazette	35597
1878.07.05_ThePallMallGazette_0015	2030	1878.07.05_ThePallMallGazette	35597
1878.07.05_ThePallMallGazette_0016	1797	1878.07.05_ThePallMallGazette	35597
1878.07.05_Times_0001	11550	1878.07.05_Times	178026
1878.07.05_Times_0002	10361	1878.07.05_Times	178026
1878.07.05_Times_0003	10748	1878.07.05_Times	178026
1878.07.05_Times_0004	12288	1878.07.05_Times	178026
1878.07.05_Times_0005	8501	1878.07.05_Times	178026
1878.07.05_Times_0006	20348	1878.07.05_Times	178026
1878.07.05_Times_0007	3109	1878.07.05_Times	178026
1878.07.05_Times_0008	11290	1878.07.05_Times	178026
1878.07.05_Times_0009	7581	1878.07.05_Times	178026
1878.07.05_Times_0010	9190	1878.07.05_Times	178026
1878.07.05_Times_0011	9277	1878.07.05_Times	178026
1878.07.05_Times_0012	12126	1878.07.05_Times	178026
1878.07.05_Times_0013	12171	1878.07.05_Times	178026
1878.07.05_Times_0014	15065	1878.07.05_Times	178026
1878.07.05_Times_0015	12151	1878.07.05_Times	178026
1878.07.05_Times_0016	12270	1878.07.05_Times	178026
1878.07.05_WesternMail_0001	11027	1878.07.05_WesternMail	49930
1878.07.05_WesternMail_0002	11424	1878.07.05_WesternMail	49930
1878.07.05_WesternMail_0003	14671	1878.07.05_WesternMail	49930
1878.07.05_WesternMail_0004	12808	1878.07.05_WesternMail	49930
1878.07.06_AberdeenWeeklyJournal_0001	6586	1878.07.06_AberdeenWeeklyJournal	80917
1878.07.06_AberdeenWeeklyJournal_0002	6771	1878.07.06_AberdeenWeeklyJournal	80917
1878.07.06_AberdeenWeeklyJournal_0003	11937	1878.07.06_AberdeenWeeklyJournal	80917
1878.07.06_AberdeenWeeklyJournal_0004	9718	1878.07.06_AberdeenWeeklyJournal	80917
1878.07.06_AberdeenWeeklyJournal_0005	9361	1878.07.06_AberdeenWeeklyJournal	80917
1878.07.06_AberdeenWeeklyJournal_0006	11889	1878.07.06_AberdeenWeeklyJournal	80917
1878.07.06_AberdeenWeeklyJournal_0007	11647	1878.07.06_AberdeenWeeklyJournal	80917
1878.07.06_AberdeenWeeklyJournal_0008	13008	1878.07.06_AberdeenWeeklyJournal	80917
1878.07.06_BaneracAmserauCymru_0001	2400	1878.07.06_BaneracAmserauCymru	33402
1878.07.06_BaneracAmserauCymru_0002	4345	1878.07.06_BaneracAmserauCymru	33402
1878.07.06_BaneracAmserauCymru_0003	4871	1878.07.06_BaneracAmserauCymru	33402
1878.07.06_BaneracAmserauCymru_0004	4361	1878.07.06_BaneracAmserauCymru	33402
1878.07.06_BaneracAmserauCymru_0005	4737	1878.07.06_BaneracAmserauCymru	33402
1878.07.06_BaneracAmserauCymru_0006	4437	1878.07.06_BaneracAmserauCymru	33402
1878.07.06_BaneracAmserauCymru_0007	4385	1878.07.06_BaneracAmserauCymru	33402
1878.07.06_BaneracAmserauCymru_0008	3866	1878.07.06_BaneracAmserauCymru	33402
1878.07.06_DailyNews_0001	4385	1878.07.06_DailyNews	55628
1878.07.06_DailyNews_0002	8560	1878.07.06_DailyNews	55628
1878.07.06_DailyNews_0003	9177	1878.07.06_DailyNews	55628
1878.07.06_DailyNews_0004	7486	1878.07.06_DailyNews	55628
1878.07.06_DailyNews_0005	8163	1878.07.06_DailyNews	55628
1878.07.06_DailyNews_0006	7287	1878.07.06_DailyNews	55628
1878.07.06_DailyNews_0007	5532	1878.07.06_DailyNews	55628
1878.07.06_DailyNews_0008	5038	1878.07.06_DailyNews	55628
1878.07.06_Freeman'sJournalandDailyCommercialAdvertiser_0001	10437	1878.07.06_Freeman'sJournalandDailyCommercialAdvertiser	83023
1878.07.06_Freeman'sJournalandDailyCommercialAdvertiser_0002	10869	1878.07.06_Freeman'sJournalandDailyCommercialAdvertiser	83023
1878.07.06_Freeman'sJournalandDailyCommercialAdvertiser_0003	12547	1878.07.06_Freeman'sJournalandDailyCommercialAdvertiser	83023
1878.07.06_Freeman'sJournalandDailyCommercialAdvertiser_0004	4384	1878.07.06_Freeman'sJournalandDailyCommercialAdvertiser	83023
1878.07.06_Freeman'sJournalandDailyCommercialAdvertiser_0005	9342	1878.07.06_Freeman'sJournalandDailyCommercialAdvertiser	83023
1878.07.06_Freeman'sJournalandDailyCommercialAdvertiser_0006	11981	1878.07.06_Freeman'sJournalandDailyCommercialAdvertiser	83023
1878.07.06_Freeman'sJournalandDailyCommercialAdvertiser_0007	12863	1878.07.06_Freeman'sJournalandDailyCommercialAdvertiser	83023
1878.07.06_Freeman'sJournalandDailyCommercialAdvertiser_0008	10600	1878.07.06_Freeman'sJournalandDailyCommercialAdvertiser	83023
1878.07.06_GlasgowHerald_0001	10199	1878.07.06_GlasgowHerald	95569
1878.07.06_GlasgowHerald_0002	11022	1878.07.06_GlasgowHerald	95569
1878.07.06_GlasgowHerald_0003	12285	1878.07.06_GlasgowHerald	95569
1878.07.06_GlasgowHerald_0004	11321	1878.07.06_GlasgowHerald	95569
1878.07.06_GlasgowHerald_0005	13780	1878.07.06_GlasgowHerald	95569
1878.07.06_GlasgowHerald_0006	12998	1878.07.06_GlasgowHerald	95569
1878.07.06_GlasgowHerald_0007	12795	1878.07.06_GlasgowHerald	95569
1878.07.06_GlasgowHerald_0008	11169	1878.07.06_GlasgowHerald	95569
1878.07.06_HampshireTelegraphandSussexChronicleetc_0001	10190	1878.07.06_HampshireTelegraphandSussexChronicleetc	107609
1878.07.06_HampshireTelegraphandSussexChronicleetc_0002	11911	1878.07.06_HampshireTelegraphandSussexChronicleetc	107609
1878.07.06_HampshireTelegraphandSussexChronicleetc_0003	16452	1878.07.06_HampshireTelegraphandSussexChronicleetc	107609
1878.07.06_HampshireTelegraphandSussexChronicleetc_0004	9702	1878.07.06_HampshireTelegraphandSussexChronicleetc	107609
1878.07.06_HampshireTelegraphandSussexChronicleetc_0005	13433	1878.07.06_HampshireTelegraphandSussexChronicleetc	107609
1878.07.06_HampshireTelegraphandSussexChronicleetc_0006	12896	1878.07.06_HampshireTelegraphandSussexChronicleetc	107609
1878.07.06_HampshireTelegraphandSussexChronicleetc_0007	14329	1878.07.06_HampshireTelegraphandSussexChronicleetc	107609
1878.07.06_HampshireTelegraphandSussexChronicleetc_0008	18696	1878.07.06_HampshireTelegraphandSussexChronicleetc	107609
1878.07.06_Jackson'sOxfordJournal_0001	4195	1878.07.06_Jackson'sOxfordJournal	73728
1878.07.06_Jackson'sOxfordJournal_0002	5954	1878.07.06_Jackson'sOxfordJournal	73728
1878.07.06_Jackson'sOxfordJournal_0003	5068	1878.07.06_Jackson'sOxfordJournal	73728
1878.07.06_Jackson'sOxfordJournal_0004	9047	1878.07.06_Jackson'sOxfordJournal	73728
1878.07.06_Jackson'sOxfordJournal_0005	11529	1878.07.06_Jackson'sOxfordJournal	73728
1878.07.06_Jackson'sOxfordJournal_0006	12922	1878.07.06_Jackson'sOxfordJournal	73728
1878.07.06_Jackson'sOxfordJournal_0007	12421	1878.07.06_Jackson'sOxfordJournal	73728
1878.07.06_Jackson'sOxfordJournal_0008	12592	1878.07.06_Jackson'sOxfordJournal	73728
1878.07.06_LiverpoolMercuryetc_0001	13668	1878.07.06_LiverpoolMercuryetc	117969
1878.07.06_LiverpoolMercuryetc_0002	16624	1878.07.06_LiverpoolMercuryetc	117969
1878.07.06_LiverpoolMercuryetc_0003	16055	1878.07.06_LiverpoolMercuryetc	117969
1878.07.06_LiverpoolMercuryetc_0004	15794	1878.07.06_LiverpoolMercuryetc	117969
1878.07.06_LiverpoolMercuryetc_0005	14136	1878.07.06_LiverpoolMercuryetc	117969
1878.07.06_LiverpoolMercuryetc_0006	13930	1878.07.06_LiverpoolMercuryetc	117969
1878.07.06_LiverpoolMercuryetc_0007	11965	1878.07.06_LiverpoolMercuryetc	117969
1878.07.06_LiverpoolMercuryetc_0008	15797	1878.07.06_LiverpoolMercuryetc	117969
1878.07.06_NorthernEcho_0001	6928	1878.07.06_NorthernEcho	32896
1878.07.06_NorthernEcho_0002	7778	1878.07.06_NorthernEcho	32896
1878.07.06_NorthernEcho_0003	9105	1878.07.06_NorthernEcho	32896
1878.07.06_NorthernEcho_0004	9085	1878.07.06_NorthernEcho	32896
1878.07.06_TheExaminer_0001	1157	1878.07.06_TheExaminer	46040
1878.07.06_TheExaminer_0002	1452	1878.07.06_TheExaminer	46040
1878.07.06_TheExaminer_0003	1454	1878.07.06_TheExaminer	46040
1878.07.06_TheExaminer_0004	1505	1878.07.06_TheExaminer	46040
1878.07.06_TheExaminer_0005	1514	1878.07.06_TheExaminer	46040
1878.07.06_TheExaminer_0006	1592	1878.07.06_TheExaminer	46040
1878.07.06_TheExaminer_0007	1490	1878.07.06_TheExaminer	46040
1878.07.06_TheExaminer_0008	1503	1878.07.06_TheExaminer	46040
1878.07.06_TheExaminer_0009	1536	1878.07.06_TheExaminer	46040
1878.07.06_TheExaminer_0010	1542	1878.07.06_TheExaminer	46040
1878.07.06_TheExaminer_0011	1520	1878.07.06_TheExaminer	46040
1878.07.06_TheExaminer_0012	1529	1878.07.06_TheExaminer	46040
1878.07.06_TheExaminer_0013	1504	1878.07.06_TheExaminer	46040
1878.07.06_TheExaminer_0014	1453	1878.07.06_TheExaminer	46040
1878.07.06_TheExaminer_0015	1478	1878.07.06_TheExaminer	46040
1878.07.06_TheExaminer_0016	1399	1878.07.06_TheExaminer	46040
