1878.07.01_AberdeenWeeklyJournal_0001	8420	1878.07.01_AberdeenWeeklyJournal	56290
1878.07.09_ThePallMallGazette_0016	1686	1878.07.09_ThePallMallGazette	36296
1878.07.09_Times_0001	11475	1878.07.09_Times	176139
1878.07.09_Times_0002	12015	1878.07.09_Times	176139
1878.07.09_Times_0003	10831	1878.07.09_Times	176139
1878.07.09_Times_0004	11859	1878.07.09_Times	176139
1878.07.09_Times_0005	8359	1878.07.09_Times	176139
1878.07.09_Times_0006	21503	1878.07.09_Times	176139
1878.07.09_Times_0007	2448	1878.07.09_Times	176139
1878.07.09_Times_0008	10492	1878.07.09_Times	176139
1878.07.09_Times_0009	7760	1878.07.09_Times	176139
1878.07.09_Times_0010	9678	1878.07.09_Times	176139
1878.07.09_Times_0011	7544	1878.07.09_Times	176139
1878.07.09_Times_0012	12301	1878.07.09_Times	176139
1878.07.09_Times_0013	15277	1878.07.09_Times	176139
1878.07.09_Times_0014	11886	1878.07.09_Times	176139
1878.07.09_Times_0015	10694	1878.07.09_Times	176139
1878.07.09_Times_0016	12017	1878.07.09_Times	176139
1878.07.09_WesternMail_0001	12822	1878.07.09_WesternMail	59705
1878.07.09_WesternMail_0002	14717	1878.07.09_WesternMail	59705
1878.07.09_WesternMail_0003	17429	1878.07.09_WesternMail	59705
1878.07.09_WesternMail_0004	14737	1878.07.09_WesternMail	59705
1878.07.10_AberdeenWeeklyJournal_0001	6534	1878.07.10_AberdeenWeeklyJournal	75881
1878.07.10_AberdeenWeeklyJournal_0002	5576	1878.07.10_AberdeenWeeklyJournal	75881
1878.07.10_AberdeenWeeklyJournal_0003	10836	1878.07.10_AberdeenWeeklyJournal	75881
1878.07.10_AberdeenWeeklyJournal_0004	10116	1878.07.10_AberdeenWeeklyJournal	75881
1878.07.10_AberdeenWeeklyJournal_0005	9882	1878.07.10_AberdeenWeeklyJournal	75881
1878.07.10_AberdeenWeeklyJournal_0006	13200	1878.07.10_AberdeenWeeklyJournal	75881
1878.07.10_AberdeenWeeklyJournal_0007	10220	1878.07.10_AberdeenWeeklyJournal	75881
1878.07.10_AberdeenWeeklyJournal_0008	9517	1878.07.10_AberdeenWeeklyJournal	75881
1878.07.10_BaneracAmserauCymru_0001	2905	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0002	4229	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0003	3336	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0004	4404	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0005	5741	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0006	4477	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0007	5204	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0008	4744	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0009	4182	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0010	4418	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0011	4478	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0012	4751	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0013	5349	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0014	4602	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0015	3723	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_BaneracAmserauCymru_0016	3434	1878.07.10_BaneracAmserauCymru	69977
1878.07.10_DailyNews_0001	8339	1878.07.10_DailyNews	79584
1878.07.10_DailyNews_0002	9682	1878.07.10_DailyNews	79584
1878.07.10_DailyNews_0003	10806	1878.07.10_DailyNews	79584
1878.07.10_DailyNews_0004	9936	1878.07.10_DailyNews	79584
1878.07.10_DailyNews_0005	10142	1878.07.10_DailyNews	79584
1878.07.10_DailyNews_0006	12491	1878.07.10_DailyNews	79584
1878.07.10_DailyNews_0007	7139	1878.07.10_DailyNews	79584
1878.07.10_DailyNews_0008	11049	1878.07.10_DailyNews	79584
1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser_0001	10797	1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser	88997
1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser_0002	12430	1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser	88997
1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser_0003	13382	1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser	88997
1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser_0004	6611	1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser	88997
1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser_0005	10412	1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser	88997
1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser_0006	12253	1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser	88997
1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser_0007	13128	1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser	88997
1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser_0008	9984	1878.07.10_Freeman'sJournalandDailyCommercialAdvertiser	88997
1878.07.10_GlasgowHerald_0001	11811	1878.07.10_GlasgowHerald	108713
1878.07.10_GlasgowHerald_0002	10715	1878.07.10_GlasgowHerald	108713
1878.07.10_GlasgowHerald_0003	16442	1878.07.10_GlasgowHerald	108713
1878.07.10_GlasgowHerald_0004	15138	1878.07.10_GlasgowHerald	108713
1878.07.10_GlasgowHerald_0005	14060	1878.07.10_GlasgowHerald	108713
1878.07.10_GlasgowHerald_0006	15326	1878.07.10_GlasgowHerald	108713
1878.07.10_GlasgowHerald_0007	11426	1878.07.10_GlasgowHerald	108713
1878.07.10_GlasgowHerald_0008	13795	1878.07.10_GlasgowHerald	108713
1878.07.10_HampshireTelegraphandSussexChronicleetc_0001	10102	1878.07.10_HampshireTelegraphandSussexChronicleetc	62147
1878.07.10_HampshireTelegraphandSussexChronicleetc_0002	14684	1878.07.10_HampshireTelegraphandSussexChronicleetc	62147
1878.07.10_HampshireTelegraphandSussexChronicleetc_0003	16792	1878.07.10_HampshireTelegraphandSussexChronicleetc	62147
1878.07.10_HampshireTelegraphandSussexChronicleetc_0004	20569	1878.07.10_HampshireTelegraphandSussexChronicleetc	62147
1878.07.10_LiverpoolMercuryetc_0001	11265	1878.07.10_LiverpoolMercuryetc	118615
1878.07.10_LiverpoolMercuryetc_0002	15672	1878.07.10_LiverpoolMercuryetc	118615
1878.07.10_LiverpoolMercuryetc_0003	15385	1878.07.10_LiverpoolMercuryetc	118615
1878.07.10_LiverpoolMercuryetc_0004	15779	1878.07.10_LiverpoolMercuryetc	118615
1878.07.10_LiverpoolMercuryetc_0005	15199	1878.07.10_LiverpoolMercuryetc	118615
1878.07.10_LiverpoolMercuryetc_0006	13304	1878.07.10_LiverpoolMercuryetc	118615
1878.07.10_LiverpoolMercuryetc_0007	15382	1878.07.10_LiverpoolMercuryetc	118615
1878.07.10_LiverpoolMercuryetc_0008	16629	1878.07.10_LiverpoolMercuryetc	118615
1878.07.10_NorthernEcho_0001	6266	1878.07.10_NorthernEcho	32804
1878.07.10_NorthernEcho_0002	8191	1878.07.10_NorthernEcho	32804
1878.07.10_NorthernEcho_0003	9092	1878.07.10_NorthernEcho	32804
1878.07.10_NorthernEcho_0004	9255	1878.07.10_NorthernEcho	32804
1878.07.10_TheDerbyMercury_0001	9155	1878.07.10_TheDerbyMercury	104142
1878.07.10_TheDerbyMercury_0002	16859	1878.07.10_TheDerbyMercury	104142
1878.07.10_TheDerbyMercury_0003	16605	1878.07.10_TheDerbyMercury	104142
1878.07.10_TheDerbyMercury_0004	6571	1878.07.10_TheDerbyMercury	104142
1878.07.10_TheDerbyMercury_0005	11482	1878.07.10_TheDerbyMercury	104142
1878.07.10_TheDerbyMercury_0006	15788	1878.07.10_TheDerbyMercury	104142
1878.07.10_TheDerbyMercury_0007	12062	1878.07.10_TheDerbyMercury	104142
1878.07.10_TheDerbyMercury_0008	15620	1878.07.10_TheDerbyMercury	104142
1878.07.10_TheLeedsMercury_0001	9080	1878.07.10_TheLeedsMercury	85541
1878.07.10_TheLeedsMercury_0002	10690	1878.07.10_TheLeedsMercury	85541
1878.07.10_TheLeedsMercury_0003	11338	1878.07.10_TheLeedsMercury	85541
1878.07.10_TheLeedsMercury_0004	9773	1878.07.10_TheLeedsMercury	85541
1878.07.10_TheLeedsMercury_0005	10072	1878.07.10_TheLeedsMercury	85541
1878.07.10_TheLeedsMercury_0006	12160	1878.07.10_TheLeedsMercury	85541
1878.07.10_TheLeedsMercury_0007	11280	1878.07.10_TheLeedsMercury	85541
1878.07.10_TheLeedsMercury_0008	11148	1878.07.10_TheLeedsMercury	85541
1878.07.10_ThePallMallGazette_0001	1651	1878.07.10_ThePallMallGazette	35721
1878.07.10_ThePallMallGazette_0002	2027	1878.07.10_ThePallMallGazette	35721
1878.07.10_ThePallMallGazette_0003	2103	1878.07.10_ThePallMallGazette	35721
1878.07.10_ThePallMallGazette_0004	2065	1878.07.10_ThePallMallGazette	35721
1878.07.10_ThePallMallGazette_0005	2666	1878.07.10_ThePallMallGazette	35721
1878.07.10_ThePallMallGazette_0006	2503	1878.07.10_ThePallMallGazette	35721
1878.07.10_ThePallMallGazette_0007	2485	1878.07.10_ThePallMallGazette	35721
1878.07.10_ThePallMallGazette_0008	2199	1878.07.10_ThePallMallGazette	35721
1878.07.10_ThePallMallGazette_0009	2956	1878.07.10_ThePallMallGazette	35721
1878.07.10_ThePallMallGazette_0010	2191	1878.07.10_ThePallMallGazette	35721
1878.07.10_ThePallMallGazette_0011	2192	1878.07.10_ThePallMallGazette	35721
1878.07.10_ThePallMallGazette_0012	2301	1878.07.10_ThePallMallGazette	35721
1878.07.10_ThePallMallGazette_0013	1423	1878.07.10_ThePallMallGazette	35721
1878.07.10_ThePallMallGazette_0014	3433	1878.07.10_ThePallMallGazette	35721
1878.07.10_ThePallMallGazette_0015	2645	1878.07.10_ThePallMallGazette	35721
1878.07.10_ThePallMallGazette_0016	881	1878.07.10_ThePallMallGazette	35721
1878.07.10_Times_0001	10261	1878.07.10_Times	174060
1878.07.10_Times_0002	10869	1878.07.10_Times	174060
1878.07.10_Times_0003	10545	1878.07.10_Times	174060
1878.07.10_Times_0004	12233	1878.07.10_Times	174060
1878.07.10_Times_0005	8447	1878.07.10_Times	174060
1878.07.10_Times_0006	9578	1878.07.10_Times	174060
1878.07.10_Times_0007	13626	1878.07.10_Times	174060
1878.07.10_Times_0008	9461	1878.07.10_Times	174060
1878.07.10_Times_0009	8394	1878.07.10_Times	174060
1878.07.10_Times_0010	9828	1878.07.10_Times	174060
1878.07.10_Times_0011	11377	1878.07.10_Times	174060
1878.07.10_Times_0012	11165	1878.07.10_Times	174060
1878.07.10_Times_0013	12094	1878.07.10_Times	174060
1878.07.10_Times_0014	12283	1878.07.10_Times	174060
1878.07.10_Times_0015	10611	1878.07.10_Times	174060
1878.07.10_Times_0016	13288	1878.07.10_Times	174060
1878.07.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	9374	1878.07.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	88296
1878.07.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	9363	1878.07.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	88296
1878.07.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	12634	1878.07.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	88296
1878.07.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	6573	1878.07.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	88296
1878.07.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0005	11374	1878.07.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	88296
1878.07.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0006	14276	1878.07.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	88296
1878.07.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0007	12545	1878.07.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	88296
1878.07.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0008	12157	1878.07.10_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	88296
1878.07.10_WesternMail_0001	10690	1878.07.10_WesternMail	50804
1878.07.10_WesternMail_0002	11399	1878.07.10_WesternMail	50804
1878.07.10_WesternMail_0003	15964	1878.07.10_WesternMail	50804
1878.07.10_WesternMail_0004	12751	1878.07.10_WesternMail	50804
1878.07.11_AberdeenWeeklyJournal_0001	8266	1878.07.11_AberdeenWeeklyJournal	59357
1878.07.11_AberdeenWeeklyJournal_0002	16332	1878.07.11_AberdeenWeeklyJournal	59357
1878.07.11_AberdeenWeeklyJournal_0003	17093	1878.07.11_AberdeenWeeklyJournal	59357
1878.07.11_AberdeenWeeklyJournal_0004	17666	1878.07.11_AberdeenWeeklyJournal	59357
1878.07.11_DailyNews_0001	10395	1878.07.11_DailyNews	79700
1878.07.11_DailyNews_0002	11854	1878.07.11_DailyNews	79700
1878.07.11_DailyNews_0003	6869	1878.07.11_DailyNews	79700
1878.07.11_DailyNews_0004	11094	1878.07.11_DailyNews	79700
1878.07.11_DailyNews_0005	9896	1878.07.11_DailyNews	79700
1878.07.11_DailyNews_0006	11409	1878.07.11_DailyNews	79700
1878.07.11_DailyNews_0007	7952	1878.07.11_DailyNews	79700
1878.07.11_DailyNews_0008	10231	1878.07.11_DailyNews	79700
1878.07.11_Freeman'sJournalandDailyCommercialAdvertiser_0001	10896	1878.07.11_Freeman'sJournalandDailyCommercialAdvertiser	88737
1878.07.11_Freeman'sJournalandDailyCommercialAdvertiser_0002	13694	1878.07.11_Freeman'sJournalandDailyCommercialAdvertiser	88737
1878.07.11_Freeman'sJournalandDailyCommercialAdvertiser_0003	13080	1878.07.11_Freeman'sJournalandDailyCommercialAdvertiser	88737
1878.07.11_Freeman'sJournalandDailyCommercialAdvertiser_0004	5704	1878.07.11_Freeman'sJournalandDailyCommercialAdvertiser	88737
1878.07.11_Freeman'sJournalandDailyCommercialAdvertiser_0005	10094	1878.07.11_Freeman'sJournalandDailyCommercialAdvertiser	88737
1878.07.11_Freeman'sJournalandDailyCommercialAdvertiser_0006	11435	1878.07.11_Freeman'sJournalandDailyCommercialAdvertiser	88737
1878.07.11_Freeman'sJournalandDailyCommercialAdvertiser_0007	13202	1878.07.11_Freeman'sJournalandDailyCommercialAdvertiser	88737
1878.07.11_Freeman'sJournalandDailyCommercialAdvertiser_0008	10632	1878.07.11_Freeman'sJournalandDailyCommercialAdvertiser	88737
1878.07.11_GlasgowHerald_0001	8292	1878.07.11_GlasgowHerald	79816
1878.07.11_GlasgowHerald_0002	8453	1878.07.11_GlasgowHerald	79816
1878.07.11_GlasgowHerald_0003	11398	1878.07.11_GlasgowHerald	79816
1878.07.11_GlasgowHerald_0004	8713	1878.07.11_GlasgowHerald	79816
1878.07.11_GlasgowHerald_0005	10630	1878.07.11_GlasgowHerald	79816
1878.07.11_GlasgowHerald_0006	12386	1878.07.11_GlasgowHerald	79816
1878.07.11_GlasgowHerald_0007	10680	1878.07.11_GlasgowHerald	79816
1878.07.11_GlasgowHerald_0008	9264	1878.07.11_GlasgowHerald	79816
1878.07.11_LiverpoolMercuryetc_0001	10279	1878.07.11_LiverpoolMercuryetc	106006
1878.07.11_LiverpoolMercuryetc_0002	13680	1878.07.11_LiverpoolMercuryetc	106006
1878.07.11_LiverpoolMercuryetc_0003	13993	1878.07.11_LiverpoolMercuryetc	106006
1878.07.11_LiverpoolMercuryetc_0004	13174	1878.07.11_LiverpoolMercuryetc	106006
1878.07.11_LiverpoolMercuryetc_0005	14200	1878.07.11_LiverpoolMercuryetc	106006
1878.07.11_LiverpoolMercuryetc_0006	12968	1878.07.11_LiverpoolMercuryetc	106006
1878.07.11_LiverpoolMercuryetc_0007	12895	1878.07.11_LiverpoolMercuryetc	106006
1878.07.11_LiverpoolMercuryetc_0008	14817	1878.07.11_LiverpoolMercuryetc	106006
1878.07.11_NorthernEcho_0001	7349	1878.07.11_NorthernEcho	34955
1878.07.11_NorthernEcho_0002	8491	1878.07.11_NorthernEcho	34955
1878.07.11_NorthernEcho_0003	8824	1878.07.11_NorthernEcho	34955
1878.07.11_NorthernEcho_0004	10291	1878.07.11_NorthernEcho	34955
1878.07.11_TheLeedsMercury_0001	9326	1878.07.11_TheLeedsMercury	90585
1878.07.11_TheLeedsMercury_0002	10408	1878.07.11_TheLeedsMercury	90585
1878.07.11_TheLeedsMercury_0003	12103	1878.07.11_TheLeedsMercury	90585
1878.07.11_TheLeedsMercury_0004	10537	1878.07.11_TheLeedsMercury	90585
1878.07.11_TheLeedsMercury_0005	10748	1878.07.11_TheLeedsMercury	90585
1878.07.11_TheLeedsMercury_0006	13347	1878.07.11_TheLeedsMercury	90585
1878.07.11_TheLeedsMercury_0007	12289	1878.07.11_TheLeedsMercury	90585
1878.07.11_TheLeedsMercury_0008	11827	1878.07.11_TheLeedsMercury	90585
1878.07.11_ThePallMallGazette_0001	1520	1878.07.11_ThePallMallGazette	35358
1878.07.11_ThePallMallGazette_0002	1970	1878.07.11_ThePallMallGazette	35358
1878.07.11_ThePallMallGazette_0003	2597	1878.07.11_ThePallMallGazette	35358
1878.07.11_ThePallMallGazette_0004	2117	1878.07.11_ThePallMallGazette	35358
1878.07.11_ThePallMallGazette_0005	2097	1878.07.11_ThePallMallGazette	35358
1878.07.11_ThePallMallGazette_0006	2434	1878.07.11_ThePallMallGazette	35358
1878.07.11_ThePallMallGazette_0007	2322	1878.07.11_ThePallMallGazette	35358
1878.07.11_ThePallMallGazette_0008	2290	1878.07.11_ThePallMallGazette	35358
1878.07.11_ThePallMallGazette_0009	2907	1878.07.11_ThePallMallGazette	35358
1878.07.11_ThePallMallGazette_0010	2232	1878.07.11_ThePallMallGazette	35358
1878.07.11_ThePallMallGazette_0011	2122	1878.07.11_ThePallMallGazette	35358
1878.07.11_ThePallMallGazette_0012	2180	1878.07.11_ThePallMallGazette	35358
1878.07.11_ThePallMallGazette_0013	3203	1878.07.11_ThePallMallGazette	35358
1878.07.11_ThePallMallGazette_0014	2633	1878.07.11_ThePallMallGazette	35358
1878.07.11_ThePallMallGazette_0015	1782	1878.07.11_ThePallMallGazette	35358
1878.07.11_ThePallMallGazette_0016	952	1878.07.11_ThePallMallGazette	35358
1878.07.11_Times_0001	10705	1878.07.11_Times	170269
1878.07.11_Times_0002	11247	1878.07.11_Times	170269
1878.07.11_Times_0003	10279	1878.07.11_Times	170269
1878.07.11_Times_0004	12330	1878.07.11_Times	170269
1878.07.11_Times_0005	8414	1878.07.11_Times	170269
1878.07.11_Times_0006	12542	1878.07.11_Times	170269
1878.07.11_Times_0007	9148	1878.07.11_Times	170269
1878.07.11_Times_0008	11652	1878.07.11_Times	170269
1878.07.11_Times_0009	8664	1878.07.11_Times	170269
1878.07.11_Times_0010	8838	1878.07.11_Times	170269
1878.07.11_Times_0011	9125	1878.07.11_Times	170269
1878.07.11_Times_0012	11882	1878.07.11_Times	170269
1878.07.11_Times_0013	11263	1878.07.11_Times	170269
1878.07.11_Times_0014	10241	1878.07.11_Times	170269
1878.07.11_Times_0015	10955	1878.07.11_Times	170269
1878.07.11_Times_0016	12984	1878.07.11_Times	170269
1878.07.11_WesternMail_0001	12949	1878.07.11_WesternMail	61441
1878.07.11_WesternMail_0002	15646	1878.07.11_WesternMail	61441
1878.07.11_WesternMail_0003	18223	1878.07.11_WesternMail	61441
1878.07.11_WesternMail_0004	14623	1878.07.11_WesternMail	61441
1878.07.11_YGenedlCymreig_0001	4608	1878.07.11_YGenedlCymreig	62648
1878.07.11_YGenedlCymreig_0002	5497	1878.07.11_YGenedlCymreig	62648
1878.07.11_YGenedlCymreig_0003	9124	1878.07.11_YGenedlCymreig	62648
1878.07.11_YGenedlCymreig_0004	5109	1878.07.11_YGenedlCymreig	62648
1878.07.11_YGenedlCymreig_0005	9171	1878.07.11_YGenedlCymreig	62648
1878.07.11_YGenedlCymreig_0006	9698	1878.07.11_YGenedlCymreig	62648
1878.07.11_YGenedlCymreig_0007	10176	1878.07.11_YGenedlCymreig	62648
1878.07.11_YGenedlCymreig_0008	9265	1878.07.11_YGenedlCymreig	62648
1878.07.12_AberdeenWeeklyJournal_0001	7943	1878.07.12_AberdeenWeeklyJournal	55159
1878.07.12_AberdeenWeeklyJournal_0002	13805	1878.07.12_AberdeenWeeklyJournal	55159
1878.07.12_AberdeenWeeklyJournal_0003	15943	1878.07.12_AberdeenWeeklyJournal	55159
1878.07.12_AberdeenWeeklyJournal_0004	17468	1878.07.12_AberdeenWeeklyJournal	55159
1878.07.12_DailyNews_0001	9792	1878.07.12_DailyNews	85115
1878.07.12_DailyNews_0002	12718	1878.07.12_DailyNews	85115
1878.07.12_DailyNews_0003	14133	1878.07.12_DailyNews	85115
1878.07.12_DailyNews_0004	11014	1878.07.12_DailyNews	85115
1878.07.12_DailyNews_0005	10129	1878.07.12_DailyNews	85115
1878.07.12_DailyNews_0006	8717	1878.07.12_DailyNews	85115
1878.07.12_DailyNews_0007	8388	1878.07.12_DailyNews	85115
1878.07.12_DailyNews_0008	10224	1878.07.12_DailyNews	85115
1878.07.12_Freeman'sJournalandDailyCommercialAdvertiser_0001	10406	1878.07.12_Freeman'sJournalandDailyCommercialAdvertiser	88507
1878.07.12_Freeman'sJournalandDailyCommercialAdvertiser_0002	12693	1878.07.12_Freeman'sJournalandDailyCommercialAdvertiser	88507
1878.07.12_Freeman'sJournalandDailyCommercialAdvertiser_0003	13283	1878.07.12_Freeman'sJournalandDailyCommercialAdvertiser	88507
1878.07.12_Freeman'sJournalandDailyCommercialAdvertiser_0004	7073	1878.07.12_Freeman'sJournalandDailyCommercialAdvertiser	88507
1878.07.12_Freeman'sJournalandDailyCommercialAdvertiser_0005	10630	1878.07.12_Freeman'sJournalandDailyCommercialAdvertiser	88507
1878.07.12_Freeman'sJournalandDailyCommercialAdvertiser_0006	12341	1878.07.12_Freeman'sJournalandDailyCommercialAdvertiser	88507
1878.07.12_Freeman'sJournalandDailyCommercialAdvertiser_0007	12107	1878.07.12_Freeman'sJournalandDailyCommercialAdvertiser	88507
1878.07.12_Freeman'sJournalandDailyCommercialAdvertiser_0008	9974	1878.07.12_Freeman'sJournalandDailyCommercialAdvertiser	88507
1878.07.12_GlasgowHerald_0001	14084	1878.07.12_GlasgowHerald	107011
1878.07.12_GlasgowHerald_0002	12492	1878.07.12_GlasgowHerald	107011
1878.07.12_GlasgowHerald_0003	14452	1878.07.12_GlasgowHerald	107011
1878.07.12_GlasgowHerald_0004	13205	1878.07.12_GlasgowHerald	107011
1878.07.12_GlasgowHerald_0005	13637	1878.07.12_GlasgowHerald	107011
1878.07.12_GlasgowHerald_0006	14103	1878.07.12_GlasgowHerald	107011
1878.07.12_GlasgowHerald_0007	12435	1878.07.12_GlasgowHerald	107011
1878.07.12_GlasgowHerald_0008	12603	1878.07.12_GlasgowHerald	107011
1878.07.12_LiverpoolMercuryetc_0001	13334	1878.07.12_LiverpoolMercuryetc	141341
1878.07.12_LiverpoolMercuryetc_0002	18685	1878.07.12_LiverpoolMercuryetc	141341
1878.07.12_LiverpoolMercuryetc_0003	17016	1878.07.12_LiverpoolMercuryetc	141341
1878.07.12_LiverpoolMercuryetc_0004	20472	1878.07.12_LiverpoolMercuryetc	141341
1878.07.12_LiverpoolMercuryetc_0005	19948	1878.07.12_LiverpoolMercuryetc	141341
1878.07.12_LiverpoolMercuryetc_0006	16849	1878.07.12_LiverpoolMercuryetc	141341
1878.07.12_LiverpoolMercuryetc_0007	17599	1878.07.12_LiverpoolMercuryetc	141341
1878.07.12_LiverpoolMercuryetc_0008	17438	1878.07.12_LiverpoolMercuryetc	141341
1878.07.12_NorthernEcho_0001	6347	1878.07.12_NorthernEcho	32357
1878.07.12_NorthernEcho_0002	7809	1878.07.12_NorthernEcho	32357
1878.07.12_NorthernEcho_0003	9128	1878.07.12_NorthernEcho	32357
1878.07.12_NorthernEcho_0004	9073	1878.07.12_NorthernEcho	32357
1878.07.12_TheHullPacketandEastRidingTimes_0001	7129	1878.07.12_TheHullPacketandEastRidingTimes	77364
1878.07.12_TheHullPacketandEastRidingTimes_0002	9980	1878.07.12_TheHullPacketandEastRidingTimes	77364
1878.07.12_TheHullPacketandEastRidingTimes_0003	10628	1878.07.12_TheHullPacketandEastRidingTimes	77364
1878.07.12_TheHullPacketandEastRidingTimes_0004	6884	1878.07.12_TheHullPacketandEastRidingTimes	77364
1878.07.12_TheHullPacketandEastRidingTimes_0005	10963	1878.07.12_TheHullPacketandEastRidingTimes	77364
1878.07.12_TheHullPacketandEastRidingTimes_0006	10858	1878.07.12_TheHullPacketandEastRidingTimes	77364
