1878.07.01_AberdeenWeeklyJournal_0001	8420	1878.07.01_AberdeenWeeklyJournal	56290
1878.07.12_TheHullPacketandEastRidingTimes_0007	10849	1878.07.12_TheHullPacketandEastRidingTimes	77364
1878.07.12_TheHullPacketandEastRidingTimes_0008	10073	1878.07.12_TheHullPacketandEastRidingTimes	77364
1878.07.12_TheLeedsMercury_0001	9099	1878.07.12_TheLeedsMercury	92311
1878.07.12_TheLeedsMercury_0002	13223	1878.07.12_TheLeedsMercury	92311
1878.07.12_TheLeedsMercury_0003	12508	1878.07.12_TheLeedsMercury	92311
1878.07.12_TheLeedsMercury_0004	9534	1878.07.12_TheLeedsMercury	92311
1878.07.12_TheLeedsMercury_0005	10834	1878.07.12_TheLeedsMercury	92311
1878.07.12_TheLeedsMercury_0006	12555	1878.07.12_TheLeedsMercury	92311
1878.07.12_TheLeedsMercury_0007	12266	1878.07.12_TheLeedsMercury	92311
1878.07.12_TheLeedsMercury_0008	12292	1878.07.12_TheLeedsMercury	92311
1878.07.12_TheNewcastleCourantetc_0001	9742	1878.07.12_TheNewcastleCourantetc	137741
1878.07.12_TheNewcastleCourantetc_0002	17364	1878.07.12_TheNewcastleCourantetc	137741
1878.07.12_TheNewcastleCourantetc_0003	19091	1878.07.12_TheNewcastleCourantetc	137741
1878.07.12_TheNewcastleCourantetc_0004	15333	1878.07.12_TheNewcastleCourantetc	137741
1878.07.12_TheNewcastleCourantetc_0005	18459	1878.07.12_TheNewcastleCourantetc	137741
1878.07.12_TheNewcastleCourantetc_0006	19297	1878.07.12_TheNewcastleCourantetc	137741
1878.07.12_TheNewcastleCourantetc_0007	20180	1878.07.12_TheNewcastleCourantetc	137741
1878.07.12_TheNewcastleCourantetc_0008	18275	1878.07.12_TheNewcastleCourantetc	137741
1878.07.12_ThePallMallGazette_0001	1590	1878.07.12_ThePallMallGazette	36131
1878.07.12_ThePallMallGazette_0002	2043	1878.07.12_ThePallMallGazette	36131
1878.07.12_ThePallMallGazette_0003	2678	1878.07.12_ThePallMallGazette	36131
1878.07.12_ThePallMallGazette_0004	2096	1878.07.12_ThePallMallGazette	36131
1878.07.12_ThePallMallGazette_0005	2179	1878.07.12_ThePallMallGazette	36131
1878.07.12_ThePallMallGazette_0006	2408	1878.07.12_ThePallMallGazette	36131
1878.07.12_ThePallMallGazette_0007	2408	1878.07.12_ThePallMallGazette	36131
1878.07.12_ThePallMallGazette_0008	2253	1878.07.12_ThePallMallGazette	36131
1878.07.12_ThePallMallGazette_0009	2988	1878.07.12_ThePallMallGazette	36131
1878.07.12_ThePallMallGazette_0010	2126	1878.07.12_ThePallMallGazette	36131
1878.07.12_ThePallMallGazette_0011	2216	1878.07.12_ThePallMallGazette	36131
1878.07.12_ThePallMallGazette_0012	2136	1878.07.12_ThePallMallGazette	36131
1878.07.12_ThePallMallGazette_0013	3210	1878.07.12_ThePallMallGazette	36131
1878.07.12_ThePallMallGazette_0014	2873	1878.07.12_ThePallMallGazette	36131
1878.07.12_ThePallMallGazette_0015	2032	1878.07.12_ThePallMallGazette	36131
1878.07.12_ThePallMallGazette_0016	895	1878.07.12_ThePallMallGazette	36131
1878.07.12_Times_0001	10959	1878.07.12_Times	174146
1878.07.12_Times_0002	10109	1878.07.12_Times	174146
1878.07.12_Times_0003	11100	1878.07.12_Times	174146
1878.07.12_Times_0004	11690	1878.07.12_Times	174146
1878.07.12_Times_0005	8758	1878.07.12_Times	174146
1878.07.12_Times_0006	20939	1878.07.12_Times	174146
1878.07.12_Times_0007	3163	1878.07.12_Times	174146
1878.07.12_Times_0008	9880	1878.07.12_Times	174146
1878.07.12_Times_0009	7777	1878.07.12_Times	174146
1878.07.12_Times_0010	9700	1878.07.12_Times	174146
1878.07.12_Times_0011	8943	1878.07.12_Times	174146
1878.07.12_Times_0012	11496	1878.07.12_Times	174146
1878.07.12_Times_0013	14144	1878.07.12_Times	174146
1878.07.12_Times_0014	10991	1878.07.12_Times	174146
1878.07.12_Times_0015	12544	1878.07.12_Times	174146
1878.07.12_Times_0016	11953	1878.07.12_Times	174146
1878.07.12_WesternMail_0001	9815	1878.07.12_WesternMail	47843
1878.07.12_WesternMail_0002	10800	1878.07.12_WesternMail	47843
1878.07.12_WesternMail_0003	15255	1878.07.12_WesternMail	47843
1878.07.12_WesternMail_0004	11973	1878.07.12_WesternMail	47843
1878.07.13_AberdeenWeeklyJournal_0001	6053	1878.07.13_AberdeenWeeklyJournal	78028
1878.07.13_AberdeenWeeklyJournal_0002	6738	1878.07.13_AberdeenWeeklyJournal	78028
1878.07.13_AberdeenWeeklyJournal_0003	10666	1878.07.13_AberdeenWeeklyJournal	78028
1878.07.13_AberdeenWeeklyJournal_0004	9847	1878.07.13_AberdeenWeeklyJournal	78028
1878.07.13_AberdeenWeeklyJournal_0005	10975	1878.07.13_AberdeenWeeklyJournal	78028
1878.07.13_AberdeenWeeklyJournal_0006	11652	1878.07.13_AberdeenWeeklyJournal	78028
1878.07.13_AberdeenWeeklyJournal_0007	10860	1878.07.13_AberdeenWeeklyJournal	78028
1878.07.13_AberdeenWeeklyJournal_0008	11237	1878.07.13_AberdeenWeeklyJournal	78028
1878.07.13_BaneracAmserauCymru_0001	2513	1878.07.13_BaneracAmserauCymru	32851
1878.07.13_BaneracAmserauCymru_0002	4205	1878.07.13_BaneracAmserauCymru	32851
1878.07.13_BaneracAmserauCymru_0003	4729	1878.07.13_BaneracAmserauCymru	32851
1878.07.13_BaneracAmserauCymru_0004	4554	1878.07.13_BaneracAmserauCymru	32851
1878.07.13_BaneracAmserauCymru_0005	4646	1878.07.13_BaneracAmserauCymru	32851
1878.07.13_BaneracAmserauCymru_0006	4484	1878.07.13_BaneracAmserauCymru	32851
1878.07.13_BaneracAmserauCymru_0007	4364	1878.07.13_BaneracAmserauCymru	32851
1878.07.13_BaneracAmserauCymru_0008	3356	1878.07.13_BaneracAmserauCymru	32851
1878.07.13_DailyNews_0001	9939	1878.07.13_DailyNews	88038
1878.07.13_DailyNews_0002	12979	1878.07.13_DailyNews	88038
1878.07.13_DailyNews_0003	12687	1878.07.13_DailyNews	88038
1878.07.13_DailyNews_0004	9923	1878.07.13_DailyNews	88038
1878.07.13_DailyNews_0005	10382	1878.07.13_DailyNews	88038
1878.07.13_DailyNews_0006	12142	1878.07.13_DailyNews	88038
1878.07.13_DailyNews_0007	8076	1878.07.13_DailyNews	88038
1878.07.13_DailyNews_0008	11910	1878.07.13_DailyNews	88038
1878.07.13_Freeman'sJournalandDailyCommercialAdvertiser_0001	10482	1878.07.13_Freeman'sJournalandDailyCommercialAdvertiser	83201
1878.07.13_Freeman'sJournalandDailyCommercialAdvertiser_0002	11829	1878.07.13_Freeman'sJournalandDailyCommercialAdvertiser	83201
1878.07.13_Freeman'sJournalandDailyCommercialAdvertiser_0003	12667	1878.07.13_Freeman'sJournalandDailyCommercialAdvertiser	83201
1878.07.13_Freeman'sJournalandDailyCommercialAdvertiser_0004	4340	1878.07.13_Freeman'sJournalandDailyCommercialAdvertiser	83201
1878.07.13_Freeman'sJournalandDailyCommercialAdvertiser_0005	9080	1878.07.13_Freeman'sJournalandDailyCommercialAdvertiser	83201
1878.07.13_Freeman'sJournalandDailyCommercialAdvertiser_0006	11865	1878.07.13_Freeman'sJournalandDailyCommercialAdvertiser	83201
1878.07.13_Freeman'sJournalandDailyCommercialAdvertiser_0007	12492	1878.07.13_Freeman'sJournalandDailyCommercialAdvertiser	83201
1878.07.13_Freeman'sJournalandDailyCommercialAdvertiser_0008	10446	1878.07.13_Freeman'sJournalandDailyCommercialAdvertiser	83201
1878.07.13_GlasgowHerald_0001	10704	1878.07.13_GlasgowHerald	94871
1878.07.13_GlasgowHerald_0002	11282	1878.07.13_GlasgowHerald	94871
1878.07.13_GlasgowHerald_0003	11924	1878.07.13_GlasgowHerald	94871
1878.07.13_GlasgowHerald_0004	10630	1878.07.13_GlasgowHerald	94871
1878.07.13_GlasgowHerald_0005	12701	1878.07.13_GlasgowHerald	94871
1878.07.13_GlasgowHerald_0006	13109	1878.07.13_GlasgowHerald	94871
1878.07.13_GlasgowHerald_0007	12843	1878.07.13_GlasgowHerald	94871
1878.07.13_GlasgowHerald_0008	11678	1878.07.13_GlasgowHerald	94871
1878.07.13_HampshireTelegraphandSussexChronicleetc_0001	11030	1878.07.13_HampshireTelegraphandSussexChronicleetc	110473
1878.07.13_HampshireTelegraphandSussexChronicleetc_0002	13015	1878.07.13_HampshireTelegraphandSussexChronicleetc	110473
1878.07.13_HampshireTelegraphandSussexChronicleetc_0003	17444	1878.07.13_HampshireTelegraphandSussexChronicleetc	110473
1878.07.13_HampshireTelegraphandSussexChronicleetc_0004	9933	1878.07.13_HampshireTelegraphandSussexChronicleetc	110473
1878.07.13_HampshireTelegraphandSussexChronicleetc_0005	13778	1878.07.13_HampshireTelegraphandSussexChronicleetc	110473
1878.07.13_HampshireTelegraphandSussexChronicleetc_0006	13117	1878.07.13_HampshireTelegraphandSussexChronicleetc	110473
1878.07.13_HampshireTelegraphandSussexChronicleetc_0007	14624	1878.07.13_HampshireTelegraphandSussexChronicleetc	110473
1878.07.13_HampshireTelegraphandSussexChronicleetc_0008	17532	1878.07.13_HampshireTelegraphandSussexChronicleetc	110473
1878.07.13_Jackson'sOxfordJournal_0001	3912	1878.07.13_Jackson'sOxfordJournal	71341
1878.07.13_Jackson'sOxfordJournal_0002	5714	1878.07.13_Jackson'sOxfordJournal	71341
1878.07.13_Jackson'sOxfordJournal_0003	6559	1878.07.13_Jackson'sOxfordJournal	71341
1878.07.13_Jackson'sOxfordJournal_0004	7381	1878.07.13_Jackson'sOxfordJournal	71341
1878.07.13_Jackson'sOxfordJournal_0005	10413	1878.07.13_Jackson'sOxfordJournal	71341
1878.07.13_Jackson'sOxfordJournal_0006	13581	1878.07.13_Jackson'sOxfordJournal	71341
1878.07.13_Jackson'sOxfordJournal_0007	11868	1878.07.13_Jackson'sOxfordJournal	71341
1878.07.13_Jackson'sOxfordJournal_0008	11913	1878.07.13_Jackson'sOxfordJournal	71341
1878.07.13_LiverpoolMercuryetc_0001	11903	1878.07.13_LiverpoolMercuryetc	118677
1878.07.13_LiverpoolMercuryetc_0002	16164	1878.07.13_LiverpoolMercuryetc	118677
1878.07.13_LiverpoolMercuryetc_0003	16171	1878.07.13_LiverpoolMercuryetc	118677
1878.07.13_LiverpoolMercuryetc_0004	16503	1878.07.13_LiverpoolMercuryetc	118677
1878.07.13_LiverpoolMercuryetc_0005	15421	1878.07.13_LiverpoolMercuryetc	118677
1878.07.13_LiverpoolMercuryetc_0006	13730	1878.07.13_LiverpoolMercuryetc	118677
1878.07.13_LiverpoolMercuryetc_0007	13792	1878.07.13_LiverpoolMercuryetc	118677
1878.07.13_LiverpoolMercuryetc_0008	14993	1878.07.13_LiverpoolMercuryetc	118677
1878.07.13_NorthernEcho_0001	6589	1878.07.13_NorthernEcho	31617
1878.07.13_NorthernEcho_0002	7222	1878.07.13_NorthernEcho	31617
1878.07.13_NorthernEcho_0003	8695	1878.07.13_NorthernEcho	31617
1878.07.13_NorthernEcho_0004	9111	1878.07.13_NorthernEcho	31617
1878.07.13_TheExaminer_0001	1162	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0002	1474	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0003	1482	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0004	1463	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0005	1479	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0006	1513	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0007	1471	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0008	1468	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0009	1508	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0010	1541	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0011	1489	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0012	1531	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0013	1523	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0014	1540	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0015	1641	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0016	1500	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0017	1673	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0018	1470	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0019	1452	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0020	1551	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0021	1528	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0022	1520	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0023	1421	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0024	1543	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0025	1561	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0026	1574	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0027	1504	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0028	1209	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0029	1259	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0030	1124	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0031	1194	1878.07.13_TheExaminer	46452
1878.07.13_TheExaminer_0032	1084	1878.07.13_TheExaminer	46452
1878.07.13_TheGraphic_0001	27	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0002	2623	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0003	3285	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0004	28	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0005	59	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0006	3719	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0007	3580	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0008	31	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0009	3491	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0010	3510	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0011	1620	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0012	1565	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0013	3898	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0014	3441	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0015	14	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0016	3803	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0017	3822	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0018	11	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0019	38	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0020	4960	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0021	3447	1878.07.13_TheGraphic	51651
1878.07.13_TheGraphic_0022	4679	1878.07.13_TheGraphic	51651
1878.07.13_TheIllustratedPoliceNewsetc_0001	163	1878.07.13_TheIllustratedPoliceNewsetc	33346
1878.07.13_TheIllustratedPoliceNewsetc_0002	10694	1878.07.13_TheIllustratedPoliceNewsetc	33346
1878.07.13_TheIllustratedPoliceNewsetc_0003	12000	1878.07.13_TheIllustratedPoliceNewsetc	33346
1878.07.13_TheIllustratedPoliceNewsetc_0004	10489	1878.07.13_TheIllustratedPoliceNewsetc	33346
1878.07.13_TheIpswichJournal_0001	1723	1878.07.13_TheIpswichJournal	63710
1878.07.13_TheIpswichJournal_0002	4316	1878.07.13_TheIpswichJournal	63710
1878.07.13_TheIpswichJournal_0003	8159	1878.07.13_TheIpswichJournal	63710
1878.07.13_TheIpswichJournal_0004	6579	1878.07.13_TheIpswichJournal	63710
1878.07.13_TheIpswichJournal_0005	11019	1878.07.13_TheIpswichJournal	63710
1878.07.13_TheIpswichJournal_0006	9325	1878.07.13_TheIpswichJournal	63710
1878.07.13_TheIpswichJournal_0007	11592	1878.07.13_TheIpswichJournal	63710
1878.07.13_TheIpswichJournal_0008	10997	1878.07.13_TheIpswichJournal	63710
1878.07.13_TheLeedsMercury_0001	9904	1878.07.13_TheLeedsMercury	145575
1878.07.13_TheLeedsMercury_0002	12632	1878.07.13_TheLeedsMercury	145575
1878.07.13_TheLeedsMercury_0003	12396	1878.07.13_TheLeedsMercury	145575
1878.07.13_TheLeedsMercury_0004	14220	1878.07.13_TheLeedsMercury	145575
1878.07.13_TheLeedsMercury_0005	15071	1878.07.13_TheLeedsMercury	145575
1878.07.13_TheLeedsMercury_0006	12097	1878.07.13_TheLeedsMercury	145575
1878.07.13_TheLeedsMercury_0007	9722	1878.07.13_TheLeedsMercury	145575
1878.07.13_TheLeedsMercury_0008	11056	1878.07.13_TheLeedsMercury	145575
1878.07.13_TheLeedsMercury_0009	11690	1878.07.13_TheLeedsMercury	145575
1878.07.13_TheLeedsMercury_0010	11933	1878.07.13_TheLeedsMercury	145575
1878.07.13_TheLeedsMercury_0011	12598	1878.07.13_TheLeedsMercury	145575
1878.07.13_TheLeedsMercury_0012	12256	1878.07.13_TheLeedsMercury	145575
1878.07.13_ThePallMallGazette_0001	1580	1878.07.13_ThePallMallGazette	37953
1878.07.13_ThePallMallGazette_0002	2078	1878.07.13_ThePallMallGazette	37953
1878.07.13_ThePallMallGazette_0003	2111	1878.07.13_ThePallMallGazette	37953
1878.07.13_ThePallMallGazette_0004	2129	1878.07.13_ThePallMallGazette	37953
1878.07.13_ThePallMallGazette_0005	2608	1878.07.13_ThePallMallGazette	37953
1878.07.13_ThePallMallGazette_0006	2410	1878.07.13_ThePallMallGazette	37953
1878.07.13_ThePallMallGazette_0007	2712	1878.07.13_ThePallMallGazette	37953
1878.07.13_ThePallMallGazette_0008	2387	1878.07.13_ThePallMallGazette	37953
1878.07.13_ThePallMallGazette_0009	2979	1878.07.13_ThePallMallGazette	37953
1878.07.13_ThePallMallGazette_0010	2049	1878.07.13_ThePallMallGazette	37953
1878.07.13_ThePallMallGazette_0011	2118	1878.07.13_ThePallMallGazette	37953
1878.07.13_ThePallMallGazette_0012	2464	1878.07.13_ThePallMallGazette	37953
1878.07.13_ThePallMallGazette_0013	2208	1878.07.13_ThePallMallGazette	37953
1878.07.13_ThePallMallGazette_0014	4162	1878.07.13_ThePallMallGazette	37953
1878.07.13_ThePallMallGazette_0015	2995	1878.07.13_ThePallMallGazette	37953
1878.07.13_ThePallMallGazette_0016	963	1878.07.13_ThePallMallGazette	37953
1878.07.13_Times_0001	10913	1878.07.13_Times	223658
1878.07.13_Times_0002	10652	1878.07.13_Times	223658
1878.07.13_Times_0003	9911	1878.07.13_Times	223658
1878.07.13_Times_0004	12317	1878.07.13_Times	223658
1878.07.13_Times_0005	11029	1878.07.13_Times	223658
1878.07.13_Times_0006	11300	1878.07.13_Times	223658
1878.07.13_Times_0007	8942	1878.07.13_Times	223658
1878.07.13_Times_0008	17887	1878.07.13_Times	223658
1878.07.13_Times_0009	5121	1878.07.13_Times	223658
1878.07.13_Times_0010	10991	1878.07.13_Times	223658
1878.07.13_Times_0011	8197	1878.07.13_Times	223658
1878.07.13_Times_0012	9401	1878.07.13_Times	223658
1878.07.13_Times_0013	9301	1878.07.13_Times	223658
1878.07.13_Times_0014	10429	1878.07.13_Times	223658
1878.07.13_Times_0015	11950	1878.07.13_Times	223658
1878.07.13_Times_0016	11576	1878.07.13_Times	223658
1878.07.13_Times_0017	13546	1878.07.13_Times	223658
1878.07.13_Times_0018	14423	1878.07.13_Times	223658
1878.07.13_Times_0019	12740	1878.07.13_Times	223658
1878.07.13_Times_0020	13032	1878.07.13_Times	223658
1878.07.13_WesternMail_0001	12345	1878.07.13_WesternMail	58221
1878.07.13_WesternMail_0002	13655	1878.07.13_WesternMail	58221
1878.07.13_WesternMail_0003	18074	1878.07.13_WesternMail	58221
1878.07.13_WesternMail_0004	14147	1878.07.13_WesternMail	58221
1878.07.13_YGoleuad_0001	1265	1878.07.13_YGoleuad	41242
1878.07.13_YGoleuad_0002	2037	1878.07.13_YGoleuad	41242
1878.07.13_YGoleuad_0003	2121	1878.07.13_YGoleuad	41242
1878.07.13_YGoleuad_0004	3201	1878.07.13_YGoleuad	41242
1878.07.13_YGoleuad_0005	3158	1878.07.13_YGoleuad	41242
1878.07.13_YGoleuad_0006	3271	1878.07.13_YGoleuad	41242
1878.07.13_YGoleuad_0007	3252	1878.07.13_YGoleuad	41242
1878.07.13_YGoleuad_0008	2281	1878.07.13_YGoleuad	41242
1878.07.13_YGoleuad_0009	2398	1878.07.13_YGoleuad	41242
1878.07.13_YGoleuad_0010	2828	1878.07.13_YGoleuad	41242
1878.07.13_YGoleuad_0011	3037	1878.07.13_YGoleuad	41242
1878.07.13_YGoleuad_0012	2997	1878.07.13_YGoleuad	41242
1878.07.13_YGoleuad_0013	2905	1878.07.13_YGoleuad	41242
1878.07.13_YGoleuad_0014	2742	1878.07.13_YGoleuad	41242
1878.07.13_YGoleuad_0015	2299	1878.07.13_YGoleuad	41242
1878.07.13_YGoleuad_0016	1450	1878.07.13_YGoleuad	41242
1878.07.14_Lloyd'sWeeklyNewspaper_0001	6404	1878.07.14_Lloyd'sWeeklyNewspaper	82837
1878.07.14_Lloyd'sWeeklyNewspaper_0002	6978	1878.07.14_Lloyd'sWeeklyNewspaper	82837
1878.07.14_Lloyd'sWeeklyNewspaper_0003	7694	1878.07.14_Lloyd'sWeeklyNewspaper	82837
1878.07.14_Lloyd'sWeeklyNewspaper_0004	7745	1878.07.14_Lloyd'sWeeklyNewspaper	82837
1878.07.14_Lloyd'sWeeklyNewspaper_0005	7260	1878.07.14_Lloyd'sWeeklyNewspaper	82837
1878.07.14_Lloyd'sWeeklyNewspaper_0006	5176	1878.07.14_Lloyd'sWeeklyNewspaper	82837
1878.07.14_Lloyd'sWeeklyNewspaper_0007	7244	1878.07.14_Lloyd'sWeeklyNewspaper	82837
1878.07.14_Lloyd'sWeeklyNewspaper_0008	7112	1878.07.14_Lloyd'sWeeklyNewspaper	82837
1878.07.14_Lloyd'sWeeklyNewspaper_0009	5603	1878.07.14_Lloyd'sWeeklyNewspaper	82837
1878.07.14_Lloyd'sWeeklyNewspaper_0010	5855	1878.07.14_Lloyd'sWeeklyNewspaper	82837
1878.07.14_Lloyd'sWeeklyNewspaper_0011	7704	1878.07.14_Lloyd'sWeeklyNewspaper	82837
1878.07.14_Lloyd'sWeeklyNewspaper_0012	8062	1878.07.14_Lloyd'sWeeklyNewspaper	82837
1878.07.14_Reynolds'sNewspaper_0001	8967	1878.07.14_Reynolds'sNewspaper	82092
1878.07.14_Reynolds'sNewspaper_0002	10350	1878.07.14_Reynolds'sNewspaper	82092
1878.07.14_Reynolds'sNewspaper_0003	10053	1878.07.14_Reynolds'sNewspaper	82092
1878.07.14_Reynolds'sNewspaper_0004	10882	1878.07.14_Reynolds'sNewspaper	82092
1878.07.14_Reynolds'sNewspaper_0005	10952	1878.07.14_Reynolds'sNewspaper	82092
1878.07.14_Reynolds'sNewspaper_0006	11178	1878.07.14_Reynolds'sNewspaper	82092
1878.07.14_Reynolds'sNewspaper_0007	9383	1878.07.14_Reynolds'sNewspaper	82092
1878.07.14_Reynolds'sNewspaper_0008	10327	1878.07.14_Reynolds'sNewspaper	82092
1878.07.14_TheEra_0001	3218	1878.07.14_TheEra	113343
1878.07.14_TheEra_0002	5677	1878.07.14_TheEra	113343
1878.07.14_TheEra_0003	5812	1878.07.14_TheEra	113343
1878.07.14_TheEra_0004	6648	1878.07.14_TheEra	113343
1878.07.14_TheEra_0005	7398	1878.07.14_TheEra	113343
1878.07.14_TheEra_0006	6420	1878.07.14_TheEra	113343
1878.07.14_TheEra_0007	6197	1878.07.14_TheEra	113343
1878.07.14_TheEra_0008	5856	1878.07.14_TheEra	113343
1878.07.14_TheEra_0009	5939	1878.07.14_TheEra	113343
1878.07.14_TheEra_0010	5864	1878.07.14_TheEra	113343
1878.07.14_TheEra_0011	5946	1878.07.14_TheEra	113343
1878.07.14_TheEra_0012	6790	1878.07.14_TheEra	113343
1878.07.14_TheEra_0013	6702	1878.07.14_TheEra	113343
1878.07.14_TheEra_0014	6103	1878.07.14_TheEra	113343
1878.07.14_TheEra_0015	4622	1878.07.14_TheEra	113343
1878.07.14_TheEra_0016	4705	1878.07.14_TheEra	113343
1878.07.14_TheEra_0017	4437	1878.07.14_TheEra	113343
1878.07.14_TheEra_0018	5376	1878.07.14_TheEra	113343
1878.07.14_TheEra_0019	5121	1878.07.14_TheEra	113343
1878.07.14_TheEra_0020	4512	1878.07.14_TheEra	113343
1878.07.15_AberdeenWeeklyJournal_0001	9090	1878.07.15_AberdeenWeeklyJournal	56341
1878.07.15_AberdeenWeeklyJournal_0002	15579	1878.07.15_AberdeenWeeklyJournal	56341
1878.07.15_AberdeenWeeklyJournal_0003	17673	1878.07.15_AberdeenWeeklyJournal	56341
1878.07.15_AberdeenWeeklyJournal_0004	13999	1878.07.15_AberdeenWeeklyJournal	56341
1878.07.15_DailyNews_0001	11898	1878.07.15_DailyNews	93720
1878.07.15_DailyNews_0002	13195	1878.07.15_DailyNews	93720
1878.07.15_DailyNews_0003	13492	1878.07.15_DailyNews	93720
1878.07.15_DailyNews_0004	10488	1878.07.15_DailyNews	93720
1878.07.15_DailyNews_0005	9121	1878.07.15_DailyNews	93720
1878.07.15_DailyNews_0006	13741	1878.07.15_DailyNews	93720
1878.07.15_DailyNews_0007	7517	1878.07.15_DailyNews	93720
1878.07.15_DailyNews_0008	14268	1878.07.15_DailyNews	93720
1878.07.15_Freeman'sJournalandDailyCommercialAdvertiser_0001	10349	1878.07.15_Freeman'sJournalandDailyCommercialAdvertiser	87815
