1878.07.01_AberdeenWeeklyJournal_0001	8420	1878.07.01_AberdeenWeeklyJournal	56290
1878.07.15_Freeman'sJournalandDailyCommercialAdvertiser_0002	12956	1878.07.15_Freeman'sJournalandDailyCommercialAdvertiser	87815
1878.07.15_Freeman'sJournalandDailyCommercialAdvertiser_0003	12861	1878.07.15_Freeman'sJournalandDailyCommercialAdvertiser	87815
1878.07.15_Freeman'sJournalandDailyCommercialAdvertiser_0004	7102	1878.07.15_Freeman'sJournalandDailyCommercialAdvertiser	87815
1878.07.15_Freeman'sJournalandDailyCommercialAdvertiser_0005	9662	1878.07.15_Freeman'sJournalandDailyCommercialAdvertiser	87815
1878.07.15_Freeman'sJournalandDailyCommercialAdvertiser_0006	10606	1878.07.15_Freeman'sJournalandDailyCommercialAdvertiser	87815
1878.07.15_Freeman'sJournalandDailyCommercialAdvertiser_0007	12956	1878.07.15_Freeman'sJournalandDailyCommercialAdvertiser	87815
1878.07.15_Freeman'sJournalandDailyCommercialAdvertiser_0008	11323	1878.07.15_Freeman'sJournalandDailyCommercialAdvertiser	87815
1878.07.15_GlasgowHerald_0001	12615	1878.07.15_GlasgowHerald	104029
1878.07.15_GlasgowHerald_0002	14755	1878.07.15_GlasgowHerald	104029
1878.07.15_GlasgowHerald_0003	16323	1878.07.15_GlasgowHerald	104029
1878.07.15_GlasgowHerald_0004	13546	1878.07.15_GlasgowHerald	104029
1878.07.15_GlasgowHerald_0005	13435	1878.07.15_GlasgowHerald	104029
1878.07.15_GlasgowHerald_0006	12709	1878.07.15_GlasgowHerald	104029
1878.07.15_GlasgowHerald_0007	9125	1878.07.15_GlasgowHerald	104029
1878.07.15_GlasgowHerald_0008	11521	1878.07.15_GlasgowHerald	104029
1878.07.15_LiverpoolMercuryetc_0001	12175	1878.07.15_LiverpoolMercuryetc	117585
1878.07.15_LiverpoolMercuryetc_0002	15375	1878.07.15_LiverpoolMercuryetc	117585
1878.07.15_LiverpoolMercuryetc_0003	14893	1878.07.15_LiverpoolMercuryetc	117585
1878.07.15_LiverpoolMercuryetc_0004	15576	1878.07.15_LiverpoolMercuryetc	117585
1878.07.15_LiverpoolMercuryetc_0005	15718	1878.07.15_LiverpoolMercuryetc	117585
1878.07.15_LiverpoolMercuryetc_0006	14392	1878.07.15_LiverpoolMercuryetc	117585
1878.07.15_LiverpoolMercuryetc_0007	14346	1878.07.15_LiverpoolMercuryetc	117585
1878.07.15_LiverpoolMercuryetc_0008	15110	1878.07.15_LiverpoolMercuryetc	117585
1878.07.15_NorthernEcho_0001	6369	1878.07.15_NorthernEcho	33375
1878.07.15_NorthernEcho_0002	8587	1878.07.15_NorthernEcho	33375
1878.07.15_NorthernEcho_0003	8740	1878.07.15_NorthernEcho	33375
1878.07.15_NorthernEcho_0004	9679	1878.07.15_NorthernEcho	33375
1878.07.15_TheLeedsMercury_0001	10764	1878.07.15_TheLeedsMercury	44788
1878.07.15_TheLeedsMercury_0002	10669	1878.07.15_TheLeedsMercury	44788
1878.07.15_TheLeedsMercury_0003	11590	1878.07.15_TheLeedsMercury	44788
1878.07.15_TheLeedsMercury_0004	11765	1878.07.15_TheLeedsMercury	44788
1878.07.15_ThePallMallGazette_0001	1481	1878.07.15_ThePallMallGazette	36228
1878.07.15_ThePallMallGazette_0002	1875	1878.07.15_ThePallMallGazette	36228
1878.07.15_ThePallMallGazette_0003	2145	1878.07.15_ThePallMallGazette	36228
1878.07.15_ThePallMallGazette_0004	2160	1878.07.15_ThePallMallGazette	36228
1878.07.15_ThePallMallGazette_0005	2549	1878.07.15_ThePallMallGazette	36228
1878.07.15_ThePallMallGazette_0006	2359	1878.07.15_ThePallMallGazette	36228
1878.07.15_ThePallMallGazette_0007	2395	1878.07.15_ThePallMallGazette	36228
1878.07.15_ThePallMallGazette_0008	2056	1878.07.15_ThePallMallGazette	36228
1878.07.15_ThePallMallGazette_0009	3138	1878.07.15_ThePallMallGazette	36228
1878.07.15_ThePallMallGazette_0010	2101	1878.07.15_ThePallMallGazette	36228
1878.07.15_ThePallMallGazette_0011	2322	1878.07.15_ThePallMallGazette	36228
1878.07.15_ThePallMallGazette_0012	2250	1878.07.15_ThePallMallGazette	36228
1878.07.15_ThePallMallGazette_0013	3320	1878.07.15_ThePallMallGazette	36228
1878.07.15_ThePallMallGazette_0014	1958	1878.07.15_ThePallMallGazette	36228
1878.07.15_ThePallMallGazette_0015	2139	1878.07.15_ThePallMallGazette	36228
1878.07.15_ThePallMallGazette_0016	1980	1878.07.15_ThePallMallGazette	36228
1878.07.15_Times_0001	11616	1878.07.15_Times	168839
1878.07.15_Times_0002	11041	1878.07.15_Times	168839
1878.07.15_Times_0003	9900	1878.07.15_Times	168839
1878.07.15_Times_0004	11614	1878.07.15_Times	168839
1878.07.15_Times_0005	7634	1878.07.15_Times	168839
1878.07.15_Times_0006	10565	1878.07.15_Times	168839
1878.07.15_Times_0007	11172	1878.07.15_Times	168839
1878.07.15_Times_0008	10314	1878.07.15_Times	168839
1878.07.15_Times_0009	15544	1878.07.15_Times	168839
1878.07.15_Times_0010	1518	1878.07.15_Times	168839
1878.07.15_Times_0011	10474	1878.07.15_Times	168839
1878.07.15_Times_0012	9662	1878.07.15_Times	168839
1878.07.15_Times_0013	11697	1878.07.15_Times	168839
1878.07.15_Times_0014	11653	1878.07.15_Times	168839
1878.07.15_Times_0015	11013	1878.07.15_Times	168839
1878.07.15_Times_0016	13422	1878.07.15_Times	168839
1878.07.15_WesternMail_0001	13838	1878.07.15_WesternMail	59228
1878.07.15_WesternMail_0002	12773	1878.07.15_WesternMail	59228
1878.07.15_WesternMail_0003	18240	1878.07.15_WesternMail	59228
1878.07.15_WesternMail_0004	14377	1878.07.15_WesternMail	59228
1878.07.16_AberdeenWeeklyJournal_0001	5404	1878.07.16_AberdeenWeeklyJournal	78961
1878.07.16_AberdeenWeeklyJournal_0002	6650	1878.07.16_AberdeenWeeklyJournal	78961
1878.07.16_AberdeenWeeklyJournal_0003	11879	1878.07.16_AberdeenWeeklyJournal	78961
1878.07.16_AberdeenWeeklyJournal_0004	9588	1878.07.16_AberdeenWeeklyJournal	78961
1878.07.16_AberdeenWeeklyJournal_0005	12523	1878.07.16_AberdeenWeeklyJournal	78961
1878.07.16_AberdeenWeeklyJournal_0006	12704	1878.07.16_AberdeenWeeklyJournal	78961
1878.07.16_AberdeenWeeklyJournal_0007	10312	1878.07.16_AberdeenWeeklyJournal	78961
1878.07.16_AberdeenWeeklyJournal_0008	9901	1878.07.16_AberdeenWeeklyJournal	78961
1878.07.16_DailyNews_0001	10704	1878.07.16_DailyNews	95052
1878.07.16_DailyNews_0002	14173	1878.07.16_DailyNews	95052
1878.07.16_DailyNews_0003	15100	1878.07.16_DailyNews	95052
1878.07.16_DailyNews_0004	11862	1878.07.16_DailyNews	95052
1878.07.16_DailyNews_0005	9922	1878.07.16_DailyNews	95052
1878.07.16_DailyNews_0006	14692	1878.07.16_DailyNews	95052
1878.07.16_DailyNews_0007	9867	1878.07.16_DailyNews	95052
1878.07.16_DailyNews_0008	8732	1878.07.16_DailyNews	95052
1878.07.16_Freeman'sJournalandDailyCommercialAdvertiser_0001	10226	1878.07.16_Freeman'sJournalandDailyCommercialAdvertiser	90342
1878.07.16_Freeman'sJournalandDailyCommercialAdvertiser_0002	12949	1878.07.16_Freeman'sJournalandDailyCommercialAdvertiser	90342
1878.07.16_Freeman'sJournalandDailyCommercialAdvertiser_0003	12673	1878.07.16_Freeman'sJournalandDailyCommercialAdvertiser	90342
1878.07.16_Freeman'sJournalandDailyCommercialAdvertiser_0004	7184	1878.07.16_Freeman'sJournalandDailyCommercialAdvertiser	90342
1878.07.16_Freeman'sJournalandDailyCommercialAdvertiser_0005	10966	1878.07.16_Freeman'sJournalandDailyCommercialAdvertiser	90342
1878.07.16_Freeman'sJournalandDailyCommercialAdvertiser_0006	12545	1878.07.16_Freeman'sJournalandDailyCommercialAdvertiser	90342
1878.07.16_Freeman'sJournalandDailyCommercialAdvertiser_0007	12795	1878.07.16_Freeman'sJournalandDailyCommercialAdvertiser	90342
1878.07.16_Freeman'sJournalandDailyCommercialAdvertiser_0008	11004	1878.07.16_Freeman'sJournalandDailyCommercialAdvertiser	90342
1878.07.16_GlasgowHerald_0001	10139	1878.07.16_GlasgowHerald	94676
1878.07.16_GlasgowHerald_0002	11994	1878.07.16_GlasgowHerald	94676
1878.07.16_GlasgowHerald_0003	13258	1878.07.16_GlasgowHerald	94676
1878.07.16_GlasgowHerald_0004	10051	1878.07.16_GlasgowHerald	94676
1878.07.16_GlasgowHerald_0005	13344	1878.07.16_GlasgowHerald	94676
1878.07.16_GlasgowHerald_0006	12635	1878.07.16_GlasgowHerald	94676
1878.07.16_GlasgowHerald_0007	12447	1878.07.16_GlasgowHerald	94676
1878.07.16_GlasgowHerald_0008	10808	1878.07.16_GlasgowHerald	94676
1878.07.16_LiverpoolMercuryetc_0001	11887	1878.07.16_LiverpoolMercuryetc	120753
1878.07.16_LiverpoolMercuryetc_0002	15389	1878.07.16_LiverpoolMercuryetc	120753
1878.07.16_LiverpoolMercuryetc_0003	15387	1878.07.16_LiverpoolMercuryetc	120753
1878.07.16_LiverpoolMercuryetc_0004	16797	1878.07.16_LiverpoolMercuryetc	120753
1878.07.16_LiverpoolMercuryetc_0005	15966	1878.07.16_LiverpoolMercuryetc	120753
1878.07.16_LiverpoolMercuryetc_0006	14698	1878.07.16_LiverpoolMercuryetc	120753
1878.07.16_LiverpoolMercuryetc_0007	13703	1878.07.16_LiverpoolMercuryetc	120753
1878.07.16_LiverpoolMercuryetc_0008	16926	1878.07.16_LiverpoolMercuryetc	120753
1878.07.16_NorthernEcho_0001	5632	1878.07.16_NorthernEcho	31279
1878.07.16_NorthernEcho_0002	8374	1878.07.16_NorthernEcho	31279
1878.07.16_NorthernEcho_0003	8868	1878.07.16_NorthernEcho	31279
1878.07.16_NorthernEcho_0004	8405	1878.07.16_NorthernEcho	31279
1878.07.16_TheIpswichJournal_0001	5164	1878.07.16_TheIpswichJournal	39026
1878.07.16_TheIpswichJournal_0002	10329	1878.07.16_TheIpswichJournal	39026
1878.07.16_TheIpswichJournal_0003	12282	1878.07.16_TheIpswichJournal	39026
1878.07.16_TheIpswichJournal_0004	11251	1878.07.16_TheIpswichJournal	39026
1878.07.16_TheLeedsMercury_0001	8853	1878.07.16_TheLeedsMercury	85240
1878.07.16_TheLeedsMercury_0002	11166	1878.07.16_TheLeedsMercury	85240
1878.07.16_TheLeedsMercury_0003	11242	1878.07.16_TheLeedsMercury	85240
1878.07.16_TheLeedsMercury_0004	9407	1878.07.16_TheLeedsMercury	85240
1878.07.16_TheLeedsMercury_0005	10117	1878.07.16_TheLeedsMercury	85240
1878.07.16_TheLeedsMercury_0006	11653	1878.07.16_TheLeedsMercury	85240
1878.07.16_TheLeedsMercury_0007	11736	1878.07.16_TheLeedsMercury	85240
1878.07.16_TheLeedsMercury_0008	11066	1878.07.16_TheLeedsMercury	85240
1878.07.16_ThePallMallGazette_0001	1595	1878.07.16_ThePallMallGazette	35934
1878.07.16_ThePallMallGazette_0002	1920	1878.07.16_ThePallMallGazette	35934
1878.07.16_ThePallMallGazette_0003	2220	1878.07.16_ThePallMallGazette	35934
1878.07.16_ThePallMallGazette_0004	2173	1878.07.16_ThePallMallGazette	35934
1878.07.16_ThePallMallGazette_0005	2620	1878.07.16_ThePallMallGazette	35934
1878.07.16_ThePallMallGazette_0006	2484	1878.07.16_ThePallMallGazette	35934
1878.07.16_ThePallMallGazette_0007	2666	1878.07.16_ThePallMallGazette	35934
1878.07.16_ThePallMallGazette_0008	2031	1878.07.16_ThePallMallGazette	35934
1878.07.16_ThePallMallGazette_0009	2909	1878.07.16_ThePallMallGazette	35934
1878.07.16_ThePallMallGazette_0010	2201	1878.07.16_ThePallMallGazette	35934
1878.07.16_ThePallMallGazette_0011	2328	1878.07.16_ThePallMallGazette	35934
1878.07.16_ThePallMallGazette_0012	2163	1878.07.16_ThePallMallGazette	35934
1878.07.16_ThePallMallGazette_0013	3140	1878.07.16_ThePallMallGazette	35934
1878.07.16_ThePallMallGazette_0014	1940	1878.07.16_ThePallMallGazette	35934
1878.07.16_ThePallMallGazette_0015	2069	1878.07.16_ThePallMallGazette	35934
1878.07.16_ThePallMallGazette_0016	1475	1878.07.16_ThePallMallGazette	35934
1878.07.16_Times_0001	10947	1878.07.16_Times	172229
1878.07.16_Times_0002	10364	1878.07.16_Times	172229
1878.07.16_Times_0003	10691	1878.07.16_Times	172229
1878.07.16_Times_0004	12294	1878.07.16_Times	172229
1878.07.16_Times_0005	8614	1878.07.16_Times	172229
1878.07.16_Times_0006	28480	1878.07.16_Times	172229
1878.07.16_Times_0007	0	1878.07.16_Times	172229
1878.07.16_Times_0008	8511	1878.07.16_Times	172229
1878.07.16_Times_0009	6797	1878.07.16_Times	172229
1878.07.16_Times_0010	9603	1878.07.16_Times	172229
1878.07.16_Times_0011	8170	1878.07.16_Times	172229
1878.07.16_Times_0012	11136	1878.07.16_Times	172229
1878.07.16_Times_0013	13852	1878.07.16_Times	172229
1878.07.16_Times_0014	9518	1878.07.16_Times	172229
1878.07.16_Times_0015	9769	1878.07.16_Times	172229
1878.07.16_Times_0016	13483	1878.07.16_Times	172229
1878.07.16_WesternMail_0001	11650	1878.07.16_WesternMail	53430
1878.07.16_WesternMail_0002	12958	1878.07.16_WesternMail	53430
1878.07.16_WesternMail_0003	15641	1878.07.16_WesternMail	53430
1878.07.16_WesternMail_0004	13181	1878.07.16_WesternMail	53430
1878.07.17_AberdeenWeeklyJournal_0001	6798	1878.07.17_AberdeenWeeklyJournal	80174
1878.07.17_AberdeenWeeklyJournal_0002	5634	1878.07.17_AberdeenWeeklyJournal	80174
1878.07.17_AberdeenWeeklyJournal_0003	10407	1878.07.17_AberdeenWeeklyJournal	80174
1878.07.17_AberdeenWeeklyJournal_0004	9773	1878.07.17_AberdeenWeeklyJournal	80174
1878.07.17_AberdeenWeeklyJournal_0005	11010	1878.07.17_AberdeenWeeklyJournal	80174
1878.07.17_AberdeenWeeklyJournal_0006	12579	1878.07.17_AberdeenWeeklyJournal	80174
1878.07.17_AberdeenWeeklyJournal_0007	12103	1878.07.17_AberdeenWeeklyJournal	80174
1878.07.17_AberdeenWeeklyJournal_0008	11870	1878.07.17_AberdeenWeeklyJournal	80174
1878.07.17_BaneracAmserauCymru_0001	3068	1878.07.17_BaneracAmserauCymru	70004
1878.07.17_BaneracAmserauCymru_0002	4401	1878.07.17_BaneracAmserauCymru	70004
1878.07.17_BaneracAmserauCymru_0003	3267	1878.07.17_BaneracAmserauCymru	70004
1878.07.17_BaneracAmserauCymru_0004	4766	1878.07.17_BaneracAmserauCymru	70004
1878.07.17_BaneracAmserauCymru_0005	4618	1878.07.17_BaneracAmserauCymru	70004
1878.07.17_BaneracAmserauCymru_0006	4607	1878.07.17_BaneracAmserauCymru	70004
1878.07.17_BaneracAmserauCymru_0007	4764	1878.07.17_BaneracAmserauCymru	70004
1878.07.17_BaneracAmserauCymru_0008	4053	1878.07.17_BaneracAmserauCymru	70004
1878.07.17_BaneracAmserauCymru_0009	3796	1878.07.17_BaneracAmserauCymru	70004
1878.07.17_BaneracAmserauCymru_0010	4818	1878.07.17_BaneracAmserauCymru	70004
1878.07.17_BaneracAmserauCymru_0011	5178	1878.07.17_BaneracAmserauCymru	70004
1878.07.17_BaneracAmserauCymru_0012	4787	1878.07.17_BaneracAmserauCymru	70004
1878.07.17_BaneracAmserauCymru_0013	5756	1878.07.17_BaneracAmserauCymru	70004
1878.07.17_BaneracAmserauCymru_0014	5570	1878.07.17_BaneracAmserauCymru	70004
1878.07.17_BaneracAmserauCymru_0015	3297	1878.07.17_BaneracAmserauCymru	70004
1878.07.17_BaneracAmserauCymru_0016	3258	1878.07.17_BaneracAmserauCymru	70004
1878.07.17_DailyNews_0001	9913	1878.07.17_DailyNews	86589
1878.07.17_DailyNews_0002	13961	1878.07.17_DailyNews	86589
1878.07.17_DailyNews_0003	6234	1878.07.17_DailyNews	86589
1878.07.17_DailyNews_0004	11042	1878.07.17_DailyNews	86589
1878.07.17_DailyNews_0005	10797	1878.07.17_DailyNews	86589
1878.07.17_DailyNews_0006	13483	1878.07.17_DailyNews	86589
1878.07.17_DailyNews_0007	9246	1878.07.17_DailyNews	86589
1878.07.17_DailyNews_0008	11913	1878.07.17_DailyNews	86589
1878.07.17_Freeman'sJournalandDailyCommercialAdvertiser_0001	10386	1878.07.17_Freeman'sJournalandDailyCommercialAdvertiser	91593
1878.07.17_Freeman'sJournalandDailyCommercialAdvertiser_0002	15833	1878.07.17_Freeman'sJournalandDailyCommercialAdvertiser	91593
1878.07.17_Freeman'sJournalandDailyCommercialAdvertiser_0003	12251	1878.07.17_Freeman'sJournalandDailyCommercialAdvertiser	91593
1878.07.17_Freeman'sJournalandDailyCommercialAdvertiser_0004	7640	1878.07.17_Freeman'sJournalandDailyCommercialAdvertiser	91593
1878.07.17_Freeman'sJournalandDailyCommercialAdvertiser_0005	10989	1878.07.17_Freeman'sJournalandDailyCommercialAdvertiser	91593
1878.07.17_Freeman'sJournalandDailyCommercialAdvertiser_0006	12202	1878.07.17_Freeman'sJournalandDailyCommercialAdvertiser	91593
1878.07.17_Freeman'sJournalandDailyCommercialAdvertiser_0007	12450	1878.07.17_Freeman'sJournalandDailyCommercialAdvertiser	91593
1878.07.17_Freeman'sJournalandDailyCommercialAdvertiser_0008	9842	1878.07.17_Freeman'sJournalandDailyCommercialAdvertiser	91593
1878.07.17_GlasgowHerald_0001	12822	1878.07.17_GlasgowHerald	108394
1878.07.17_GlasgowHerald_0002	11382	1878.07.17_GlasgowHerald	108394
1878.07.17_GlasgowHerald_0003	15859	1878.07.17_GlasgowHerald	108394
1878.07.17_GlasgowHerald_0004	13192	1878.07.17_GlasgowHerald	108394
1878.07.17_GlasgowHerald_0005	14321	1878.07.17_GlasgowHerald	108394
1878.07.17_GlasgowHerald_0006	14488	1878.07.17_GlasgowHerald	108394
1878.07.17_GlasgowHerald_0007	12709	1878.07.17_GlasgowHerald	108394
1878.07.17_GlasgowHerald_0008	13621	1878.07.17_GlasgowHerald	108394
1878.07.17_HampshireTelegraphandSussexChronicleetc_0001	9999	1878.07.17_HampshireTelegraphandSussexChronicleetc	55220
1878.07.17_HampshireTelegraphandSussexChronicleetc_0002	14861	1878.07.17_HampshireTelegraphandSussexChronicleetc	55220
1878.07.17_HampshireTelegraphandSussexChronicleetc_0003	16999	1878.07.17_HampshireTelegraphandSussexChronicleetc	55220
1878.07.17_HampshireTelegraphandSussexChronicleetc_0004	13361	1878.07.17_HampshireTelegraphandSussexChronicleetc	55220
1878.07.17_LiverpoolMercuryetc_0001	11259	1878.07.17_LiverpoolMercuryetc	117162
1878.07.17_LiverpoolMercuryetc_0002	16007	1878.07.17_LiverpoolMercuryetc	117162
1878.07.17_LiverpoolMercuryetc_0003	16375	1878.07.17_LiverpoolMercuryetc	117162
1878.07.17_LiverpoolMercuryetc_0004	15873	1878.07.17_LiverpoolMercuryetc	117162
1878.07.17_LiverpoolMercuryetc_0005	14542	1878.07.17_LiverpoolMercuryetc	117162
1878.07.17_LiverpoolMercuryetc_0006	13712	1878.07.17_LiverpoolMercuryetc	117162
1878.07.17_LiverpoolMercuryetc_0007	14979	1878.07.17_LiverpoolMercuryetc	117162
1878.07.17_LiverpoolMercuryetc_0008	14415	1878.07.17_LiverpoolMercuryetc	117162
1878.07.17_NorthernEcho_0001	6682	1878.07.17_NorthernEcho	34332
1878.07.17_NorthernEcho_0002	8726	1878.07.17_NorthernEcho	34332
1878.07.17_NorthernEcho_0003	9426	1878.07.17_NorthernEcho	34332
1878.07.17_NorthernEcho_0004	9498	1878.07.17_NorthernEcho	34332
1878.07.17_TheDerbyMercury_0001	9987	1878.07.17_TheDerbyMercury	109883
1878.07.17_TheDerbyMercury_0002	16723	1878.07.17_TheDerbyMercury	109883
1878.07.17_TheDerbyMercury_0003	15570	1878.07.17_TheDerbyMercury	109883
1878.07.17_TheDerbyMercury_0004	5581	1878.07.17_TheDerbyMercury	109883
1878.07.17_TheDerbyMercury_0005	14487	1878.07.17_TheDerbyMercury	109883
1878.07.17_TheDerbyMercury_0006	17287	1878.07.17_TheDerbyMercury	109883
1878.07.17_TheDerbyMercury_0007	15326	1878.07.17_TheDerbyMercury	109883
1878.07.17_TheDerbyMercury_0008	14922	1878.07.17_TheDerbyMercury	109883
1878.07.17_TheLeedsMercury_0001	9906	1878.07.17_TheLeedsMercury	91212
1878.07.17_TheLeedsMercury_0002	12783	1878.07.17_TheLeedsMercury	91212
1878.07.17_TheLeedsMercury_0003	12673	1878.07.17_TheLeedsMercury	91212
1878.07.17_TheLeedsMercury_0004	10474	1878.07.17_TheLeedsMercury	91212
1878.07.17_TheLeedsMercury_0005	10475	1878.07.17_TheLeedsMercury	91212
1878.07.17_TheLeedsMercury_0006	11637	1878.07.17_TheLeedsMercury	91212
1878.07.17_TheLeedsMercury_0007	12228	1878.07.17_TheLeedsMercury	91212
1878.07.17_TheLeedsMercury_0008	11036	1878.07.17_TheLeedsMercury	91212
1878.07.17_ThePallMallGazette_0001	1602	1878.07.17_ThePallMallGazette	33982
1878.07.17_ThePallMallGazette_0002	2170	1878.07.17_ThePallMallGazette	33982
1878.07.17_ThePallMallGazette_0003	2491	1878.07.17_ThePallMallGazette	33982
1878.07.17_ThePallMallGazette_0004	2109	1878.07.17_ThePallMallGazette	33982
1878.07.17_ThePallMallGazette_0005	1658	1878.07.17_ThePallMallGazette	33982
1878.07.17_ThePallMallGazette_0006	2430	1878.07.17_ThePallMallGazette	33982
1878.07.17_ThePallMallGazette_0007	2835	1878.07.17_ThePallMallGazette	33982
1878.07.17_ThePallMallGazette_0008	2357	1878.07.17_ThePallMallGazette	33982
1878.07.17_ThePallMallGazette_0009	2813	1878.07.17_ThePallMallGazette	33982
1878.07.17_ThePallMallGazette_0010	2171	1878.07.17_ThePallMallGazette	33982
1878.07.17_ThePallMallGazette_0011	2136	1878.07.17_ThePallMallGazette	33982
1878.07.17_ThePallMallGazette_0012	2287	1878.07.17_ThePallMallGazette	33982
1878.07.17_ThePallMallGazette_0013	1284	1878.07.17_ThePallMallGazette	33982
1878.07.17_ThePallMallGazette_0014	3200	1878.07.17_ThePallMallGazette	33982
1878.07.17_ThePallMallGazette_0015	1697	1878.07.17_ThePallMallGazette	33982
1878.07.17_ThePallMallGazette_0016	742	1878.07.17_ThePallMallGazette	33982
1878.07.17_Times_0001	9829	1878.07.17_Times	172922
1878.07.17_Times_0002	10346	1878.07.17_Times	172922
1878.07.17_Times_0003	8636	1878.07.17_Times	172922
1878.07.17_Times_0004	12449	1878.07.17_Times	172922
1878.07.17_Times_0005	9074	1878.07.17_Times	172922
1878.07.17_Times_0006	18175	1878.07.17_Times	172922
1878.07.17_Times_0007	5049	1878.07.17_Times	172922
1878.07.17_Times_0008	10051	1878.07.17_Times	172922
1878.07.17_Times_0009	7694	1878.07.17_Times	172922
1878.07.17_Times_0010	11135	1878.07.17_Times	172922
1878.07.17_Times_0011	10734	1878.07.17_Times	172922
1878.07.17_Times_0012	10667	1878.07.17_Times	172922
1878.07.17_Times_0013	10983	1878.07.17_Times	172922
1878.07.17_Times_0014	10691	1878.07.17_Times	172922
1878.07.17_Times_0015	13062	1878.07.17_Times	172922
1878.07.17_Times_0016	14347	1878.07.17_Times	172922
1878.07.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	8576	1878.07.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87832
1878.07.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	9253	1878.07.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87832
1878.07.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	13051	1878.07.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87832
1878.07.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	6362	1878.07.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87832
1878.07.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0005	11895	1878.07.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87832
1878.07.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0006	14318	1878.07.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87832
1878.07.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0007	12584	1878.07.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87832
1878.07.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0008	11793	1878.07.17_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87832
1878.07.17_WesternMail_0001	14449	1878.07.17_WesternMail	59290
1878.07.17_WesternMail_0002	12486	1878.07.17_WesternMail	59290
1878.07.17_WesternMail_0003	18307	1878.07.17_WesternMail	59290
1878.07.17_WesternMail_0004	14048	1878.07.17_WesternMail	59290
1878.07.18_AberdeenWeeklyJournal_0001	9816	1878.07.18_AberdeenWeeklyJournal	58197
