1878.07.01_AberdeenWeeklyJournal_0001	8420	1878.07.01_AberdeenWeeklyJournal	56290
1878.07.18_AberdeenWeeklyJournal_0002	14778	1878.07.18_AberdeenWeeklyJournal	58197
1878.07.18_AberdeenWeeklyJournal_0003	17375	1878.07.18_AberdeenWeeklyJournal	58197
1878.07.18_AberdeenWeeklyJournal_0004	16228	1878.07.18_AberdeenWeeklyJournal	58197
1878.07.18_DailyNews_0001	8032	1878.07.18_DailyNews	77263
1878.07.18_DailyNews_0002	10383	1878.07.18_DailyNews	77263
1878.07.18_DailyNews_0003	10294	1878.07.18_DailyNews	77263
1878.07.18_DailyNews_0004	9826	1878.07.18_DailyNews	77263
1878.07.18_DailyNews_0005	10070	1878.07.18_DailyNews	77263
1878.07.18_DailyNews_0006	10910	1878.07.18_DailyNews	77263
1878.07.18_DailyNews_0007	9060	1878.07.18_DailyNews	77263
1878.07.18_DailyNews_0008	8688	1878.07.18_DailyNews	77263
1878.07.18_Freeman'sJournalandDailyCommercialAdvertiser_0001	10702	1878.07.18_Freeman'sJournalandDailyCommercialAdvertiser	87595
1878.07.18_Freeman'sJournalandDailyCommercialAdvertiser_0002	12769	1878.07.18_Freeman'sJournalandDailyCommercialAdvertiser	87595
1878.07.18_Freeman'sJournalandDailyCommercialAdvertiser_0003	12594	1878.07.18_Freeman'sJournalandDailyCommercialAdvertiser	87595
1878.07.18_Freeman'sJournalandDailyCommercialAdvertiser_0004	6721	1878.07.18_Freeman'sJournalandDailyCommercialAdvertiser	87595
1878.07.18_Freeman'sJournalandDailyCommercialAdvertiser_0005	10028	1878.07.18_Freeman'sJournalandDailyCommercialAdvertiser	87595
1878.07.18_Freeman'sJournalandDailyCommercialAdvertiser_0006	11179	1878.07.18_Freeman'sJournalandDailyCommercialAdvertiser	87595
1878.07.18_Freeman'sJournalandDailyCommercialAdvertiser_0007	12848	1878.07.18_Freeman'sJournalandDailyCommercialAdvertiser	87595
1878.07.18_Freeman'sJournalandDailyCommercialAdvertiser_0008	10754	1878.07.18_Freeman'sJournalandDailyCommercialAdvertiser	87595
1878.07.18_GlasgowHerald_0001	9439	1878.07.18_GlasgowHerald	91626
1878.07.18_GlasgowHerald_0002	10227	1878.07.18_GlasgowHerald	91626
1878.07.18_GlasgowHerald_0003	12746	1878.07.18_GlasgowHerald	91626
1878.07.18_GlasgowHerald_0004	10283	1878.07.18_GlasgowHerald	91626
1878.07.18_GlasgowHerald_0005	13528	1878.07.18_GlasgowHerald	91626
1878.07.18_GlasgowHerald_0006	12432	1878.07.18_GlasgowHerald	91626
1878.07.18_GlasgowHerald_0007	13299	1878.07.18_GlasgowHerald	91626
1878.07.18_GlasgowHerald_0008	9672	1878.07.18_GlasgowHerald	91626
1878.07.18_LiverpoolMercuryetc_0001	11941	1878.07.18_LiverpoolMercuryetc	123424
1878.07.18_LiverpoolMercuryetc_0002	16977	1878.07.18_LiverpoolMercuryetc	123424
1878.07.18_LiverpoolMercuryetc_0003	17682	1878.07.18_LiverpoolMercuryetc	123424
1878.07.18_LiverpoolMercuryetc_0004	16066	1878.07.18_LiverpoolMercuryetc	123424
1878.07.18_LiverpoolMercuryetc_0005	17582	1878.07.18_LiverpoolMercuryetc	123424
1878.07.18_LiverpoolMercuryetc_0006	13759	1878.07.18_LiverpoolMercuryetc	123424
1878.07.18_LiverpoolMercuryetc_0007	13427	1878.07.18_LiverpoolMercuryetc	123424
1878.07.18_LiverpoolMercuryetc_0008	15990	1878.07.18_LiverpoolMercuryetc	123424
1878.07.18_NorthernEcho_0001	6946	1878.07.18_NorthernEcho	34711
1878.07.18_NorthernEcho_0002	8838	1878.07.18_NorthernEcho	34711
1878.07.18_NorthernEcho_0003	9417	1878.07.18_NorthernEcho	34711
1878.07.18_NorthernEcho_0004	9510	1878.07.18_NorthernEcho	34711
1878.07.18_TheLeedsMercury_0001	9235	1878.07.18_TheLeedsMercury	92004
1878.07.18_TheLeedsMercury_0002	10675	1878.07.18_TheLeedsMercury	92004
1878.07.18_TheLeedsMercury_0003	12919	1878.07.18_TheLeedsMercury	92004
1878.07.18_TheLeedsMercury_0004	10163	1878.07.18_TheLeedsMercury	92004
1878.07.18_TheLeedsMercury_0005	11574	1878.07.18_TheLeedsMercury	92004
1878.07.18_TheLeedsMercury_0006	12542	1878.07.18_TheLeedsMercury	92004
1878.07.18_TheLeedsMercury_0007	12650	1878.07.18_TheLeedsMercury	92004
1878.07.18_TheLeedsMercury_0008	12246	1878.07.18_TheLeedsMercury	92004
1878.07.18_ThePallMallGazette_0001	1562	1878.07.18_ThePallMallGazette	37151
1878.07.18_ThePallMallGazette_0002	1946	1878.07.18_ThePallMallGazette	37151
1878.07.18_ThePallMallGazette_0003	2523	1878.07.18_ThePallMallGazette	37151
1878.07.18_ThePallMallGazette_0004	2398	1878.07.18_ThePallMallGazette	37151
1878.07.18_ThePallMallGazette_0005	2257	1878.07.18_ThePallMallGazette	37151
1878.07.18_ThePallMallGazette_0006	2353	1878.07.18_ThePallMallGazette	37151
1878.07.18_ThePallMallGazette_0007	2500	1878.07.18_ThePallMallGazette	37151
1878.07.18_ThePallMallGazette_0008	2408	1878.07.18_ThePallMallGazette	37151
1878.07.18_ThePallMallGazette_0009	2840	1878.07.18_ThePallMallGazette	37151
1878.07.18_ThePallMallGazette_0010	2029	1878.07.18_ThePallMallGazette	37151
1878.07.18_ThePallMallGazette_0011	2217	1878.07.18_ThePallMallGazette	37151
1878.07.18_ThePallMallGazette_0012	2201	1878.07.18_ThePallMallGazette	37151
1878.07.18_ThePallMallGazette_0013	3414	1878.07.18_ThePallMallGazette	37151
1878.07.18_ThePallMallGazette_0014	3048	1878.07.18_ThePallMallGazette	37151
1878.07.18_ThePallMallGazette_0015	2715	1878.07.18_ThePallMallGazette	37151
1878.07.18_ThePallMallGazette_0016	740	1878.07.18_ThePallMallGazette	37151
1878.07.18_Times_0001	10082	1878.07.18_Times	158585
1878.07.18_Times_0002	8519	1878.07.18_Times	158585
1878.07.18_Times_0003	8447	1878.07.18_Times	158585
1878.07.18_Times_0004	11578	1878.07.18_Times	158585
1878.07.18_Times_0005	9166	1878.07.18_Times	158585
1878.07.18_Times_0006	11923	1878.07.18_Times	158585
1878.07.18_Times_0007	10371	1878.07.18_Times	158585
1878.07.18_Times_0008	11122	1878.07.18_Times	158585
1878.07.18_Times_0009	6758	1878.07.18_Times	158585
1878.07.18_Times_0010	10829	1878.07.18_Times	158585
1878.07.18_Times_0011	11109	1878.07.18_Times	158585
1878.07.18_Times_0012	10741	1878.07.18_Times	158585
1878.07.18_Times_0013	10272	1878.07.18_Times	158585
1878.07.18_Times_0014	7934	1878.07.18_Times	158585
1878.07.18_Times_0015	9973	1878.07.18_Times	158585
1878.07.18_Times_0016	9761	1878.07.18_Times	158585
1878.07.18_WesternMail_0001	13666	1878.07.18_WesternMail	61330
1878.07.18_WesternMail_0002	13566	1878.07.18_WesternMail	61330
1878.07.18_WesternMail_0003	17978	1878.07.18_WesternMail	61330
1878.07.18_WesternMail_0004	16120	1878.07.18_WesternMail	61330
1878.07.18_YGenedlCymreig_0001	4214	1878.07.18_YGenedlCymreig	64669
1878.07.18_YGenedlCymreig_0002	4955	1878.07.18_YGenedlCymreig	64669
1878.07.18_YGenedlCymreig_0003	9739	1878.07.18_YGenedlCymreig	64669
1878.07.18_YGenedlCymreig_0004	6146	1878.07.18_YGenedlCymreig	64669
1878.07.18_YGenedlCymreig_0005	10065	1878.07.18_YGenedlCymreig	64669
1878.07.18_YGenedlCymreig_0006	10045	1878.07.18_YGenedlCymreig	64669
1878.07.18_YGenedlCymreig_0007	9921	1878.07.18_YGenedlCymreig	64669
1878.07.18_YGenedlCymreig_0008	9584	1878.07.18_YGenedlCymreig	64669
1878.07.19_AberdeenWeeklyJournal_0001	7314	1878.07.19_AberdeenWeeklyJournal	78419
1878.07.19_AberdeenWeeklyJournal_0002	5057	1878.07.19_AberdeenWeeklyJournal	78419
1878.07.19_AberdeenWeeklyJournal_0003	10049	1878.07.19_AberdeenWeeklyJournal	78419
1878.07.19_AberdeenWeeklyJournal_0004	9707	1878.07.19_AberdeenWeeklyJournal	78419
1878.07.19_AberdeenWeeklyJournal_0005	12869	1878.07.19_AberdeenWeeklyJournal	78419
1878.07.19_AberdeenWeeklyJournal_0006	9217	1878.07.19_AberdeenWeeklyJournal	78419
1878.07.19_AberdeenWeeklyJournal_0007	11734	1878.07.19_AberdeenWeeklyJournal	78419
1878.07.19_AberdeenWeeklyJournal_0008	12472	1878.07.19_AberdeenWeeklyJournal	78419
1878.07.19_DailyNews_0001	7918	1878.07.19_DailyNews	90784
1878.07.19_DailyNews_0002	14649	1878.07.19_DailyNews	90784
1878.07.19_DailyNews_0003	13582	1878.07.19_DailyNews	90784
1878.07.19_DailyNews_0004	11102	1878.07.19_DailyNews	90784
1878.07.19_DailyNews_0005	10002	1878.07.19_DailyNews	90784
1878.07.19_DailyNews_0006	13319	1878.07.19_DailyNews	90784
1878.07.19_DailyNews_0007	11370	1878.07.19_DailyNews	90784
1878.07.19_DailyNews_0008	8842	1878.07.19_DailyNews	90784
1878.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0001	10505	1878.07.19_Freeman'sJournalandDailyCommercialAdvertiser	90080
1878.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0002	11802	1878.07.19_Freeman'sJournalandDailyCommercialAdvertiser	90080
1878.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0003	13990	1878.07.19_Freeman'sJournalandDailyCommercialAdvertiser	90080
1878.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0004	7833	1878.07.19_Freeman'sJournalandDailyCommercialAdvertiser	90080
1878.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0005	11980	1878.07.19_Freeman'sJournalandDailyCommercialAdvertiser	90080
1878.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0006	11822	1878.07.19_Freeman'sJournalandDailyCommercialAdvertiser	90080
1878.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0007	11995	1878.07.19_Freeman'sJournalandDailyCommercialAdvertiser	90080
1878.07.19_Freeman'sJournalandDailyCommercialAdvertiser_0008	10153	1878.07.19_Freeman'sJournalandDailyCommercialAdvertiser	90080
1878.07.19_GlasgowHerald_0001	15466	1878.07.19_GlasgowHerald	117574
1878.07.19_GlasgowHerald_0002	11966	1878.07.19_GlasgowHerald	117574
1878.07.19_GlasgowHerald_0003	18196	1878.07.19_GlasgowHerald	117574
1878.07.19_GlasgowHerald_0004	14118	1878.07.19_GlasgowHerald	117574
1878.07.19_GlasgowHerald_0005	17553	1878.07.19_GlasgowHerald	117574
1878.07.19_GlasgowHerald_0006	14645	1878.07.19_GlasgowHerald	117574
1878.07.19_GlasgowHerald_0007	12106	1878.07.19_GlasgowHerald	117574
1878.07.19_GlasgowHerald_0008	13524	1878.07.19_GlasgowHerald	117574
1878.07.19_LiverpoolMercuryetc_0001	14335	1878.07.19_LiverpoolMercuryetc	141369
1878.07.19_LiverpoolMercuryetc_0002	17570	1878.07.19_LiverpoolMercuryetc	141369
1878.07.19_LiverpoolMercuryetc_0003	19090	1878.07.19_LiverpoolMercuryetc	141369
1878.07.19_LiverpoolMercuryetc_0004	20303	1878.07.19_LiverpoolMercuryetc	141369
1878.07.19_LiverpoolMercuryetc_0005	19205	1878.07.19_LiverpoolMercuryetc	141369
1878.07.19_LiverpoolMercuryetc_0006	15591	1878.07.19_LiverpoolMercuryetc	141369
1878.07.19_LiverpoolMercuryetc_0007	17886	1878.07.19_LiverpoolMercuryetc	141369
1878.07.19_LiverpoolMercuryetc_0008	17389	1878.07.19_LiverpoolMercuryetc	141369
1878.07.19_NorthernEcho_0001	7049	1878.07.19_NorthernEcho	32806
1878.07.19_NorthernEcho_0002	7852	1878.07.19_NorthernEcho	32806
1878.07.19_NorthernEcho_0003	8315	1878.07.19_NorthernEcho	32806
1878.07.19_NorthernEcho_0004	9590	1878.07.19_NorthernEcho	32806
1878.07.19_TheHullPacketandEastRidingTimes_0001	6116	1878.07.19_TheHullPacketandEastRidingTimes	74733
1878.07.19_TheHullPacketandEastRidingTimes_0002	7932	1878.07.19_TheHullPacketandEastRidingTimes	74733
1878.07.19_TheHullPacketandEastRidingTimes_0003	10144	1878.07.19_TheHullPacketandEastRidingTimes	74733
1878.07.19_TheHullPacketandEastRidingTimes_0004	7771	1878.07.19_TheHullPacketandEastRidingTimes	74733
1878.07.19_TheHullPacketandEastRidingTimes_0005	10985	1878.07.19_TheHullPacketandEastRidingTimes	74733
1878.07.19_TheHullPacketandEastRidingTimes_0006	10916	1878.07.19_TheHullPacketandEastRidingTimes	74733
1878.07.19_TheHullPacketandEastRidingTimes_0007	11068	1878.07.19_TheHullPacketandEastRidingTimes	74733
1878.07.19_TheHullPacketandEastRidingTimes_0008	9801	1878.07.19_TheHullPacketandEastRidingTimes	74733
1878.07.19_TheLeedsMercury_0001	9159	1878.07.19_TheLeedsMercury	90343
1878.07.19_TheLeedsMercury_0002	11798	1878.07.19_TheLeedsMercury	90343
1878.07.19_TheLeedsMercury_0003	13637	1878.07.19_TheLeedsMercury	90343
1878.07.19_TheLeedsMercury_0004	10003	1878.07.19_TheLeedsMercury	90343
1878.07.19_TheLeedsMercury_0005	9960	1878.07.19_TheLeedsMercury	90343
1878.07.19_TheLeedsMercury_0006	12029	1878.07.19_TheLeedsMercury	90343
1878.07.19_TheLeedsMercury_0007	12195	1878.07.19_TheLeedsMercury	90343
1878.07.19_TheLeedsMercury_0008	11562	1878.07.19_TheLeedsMercury	90343
1878.07.19_TheNewcastleCourantetc_0001	10615	1878.07.19_TheNewcastleCourantetc	136163
1878.07.19_TheNewcastleCourantetc_0002	17469	1878.07.19_TheNewcastleCourantetc	136163
1878.07.19_TheNewcastleCourantetc_0003	18045	1878.07.19_TheNewcastleCourantetc	136163
1878.07.19_TheNewcastleCourantetc_0004	15317	1878.07.19_TheNewcastleCourantetc	136163
1878.07.19_TheNewcastleCourantetc_0005	18375	1878.07.19_TheNewcastleCourantetc	136163
1878.07.19_TheNewcastleCourantetc_0006	18973	1878.07.19_TheNewcastleCourantetc	136163
1878.07.19_TheNewcastleCourantetc_0007	20235	1878.07.19_TheNewcastleCourantetc	136163
1878.07.19_TheNewcastleCourantetc_0008	17134	1878.07.19_TheNewcastleCourantetc	136163
1878.07.19_ThePallMallGazette_0001	1597	1878.07.19_ThePallMallGazette	34257
1878.07.19_ThePallMallGazette_0002	1964	1878.07.19_ThePallMallGazette	34257
1878.07.19_ThePallMallGazette_0003	2729	1878.07.19_ThePallMallGazette	34257
1878.07.19_ThePallMallGazette_0004	2068	1878.07.19_ThePallMallGazette	34257
1878.07.19_ThePallMallGazette_0005	1673	1878.07.19_ThePallMallGazette	34257
1878.07.19_ThePallMallGazette_0006	2481	1878.07.19_ThePallMallGazette	34257
1878.07.19_ThePallMallGazette_0007	2552	1878.07.19_ThePallMallGazette	34257
1878.07.19_ThePallMallGazette_0008	2094	1878.07.19_ThePallMallGazette	34257
1878.07.19_ThePallMallGazette_0009	2856	1878.07.19_ThePallMallGazette	34257
1878.07.19_ThePallMallGazette_0010	2227	1878.07.19_ThePallMallGazette	34257
1878.07.19_ThePallMallGazette_0011	2256	1878.07.19_ThePallMallGazette	34257
1878.07.19_ThePallMallGazette_0012	2090	1878.07.19_ThePallMallGazette	34257
1878.07.19_ThePallMallGazette_0013	1518	1878.07.19_ThePallMallGazette	34257
1878.07.19_ThePallMallGazette_0014	3075	1878.07.19_ThePallMallGazette	34257
1878.07.19_ThePallMallGazette_0015	1626	1878.07.19_ThePallMallGazette	34257
1878.07.19_ThePallMallGazette_0016	1451	1878.07.19_ThePallMallGazette	34257
1878.07.19_Times_0001	9820	1878.07.19_Times	166685
1878.07.19_Times_0002	10550	1878.07.19_Times	166685
1878.07.19_Times_0003	9517	1878.07.19_Times	166685
1878.07.19_Times_0004	11814	1878.07.19_Times	166685
1878.07.19_Times_0005	7944	1878.07.19_Times	166685
1878.07.19_Times_0006	28283	1878.07.19_Times	166685
1878.07.19_Times_0007	0	1878.07.19_Times	166685
1878.07.19_Times_0008	8400	1878.07.19_Times	166685
1878.07.19_Times_0009	10574	1878.07.19_Times	166685
1878.07.19_Times_0010	7525	1878.07.19_Times	166685
1878.07.19_Times_0011	8491	1878.07.19_Times	166685
1878.07.19_Times_0012	8377	1878.07.19_Times	166685
1878.07.19_Times_0013	12025	1878.07.19_Times	166685
1878.07.19_Times_0014	10742	1878.07.19_Times	166685
1878.07.19_Times_0015	10689	1878.07.19_Times	166685
1878.07.19_Times_0016	11934	1878.07.19_Times	166685
1878.07.19_WesternMail_0001	12391	1878.07.19_WesternMail	59407
1878.07.19_WesternMail_0002	14063	1878.07.19_WesternMail	59407
1878.07.19_WesternMail_0003	17407	1878.07.19_WesternMail	59407
1878.07.19_WesternMail_0004	15546	1878.07.19_WesternMail	59407
1878.07.20_AberdeenWeeklyJournal_0001	9789	1878.07.20_AberdeenWeeklyJournal	111658
1878.07.20_AberdeenWeeklyJournal_0002	14508	1878.07.20_AberdeenWeeklyJournal	111658
1878.07.20_AberdeenWeeklyJournal_0003	14693	1878.07.20_AberdeenWeeklyJournal	111658
1878.07.20_AberdeenWeeklyJournal_0004	12078	1878.07.20_AberdeenWeeklyJournal	111658
1878.07.20_AberdeenWeeklyJournal_0005	14008	1878.07.20_AberdeenWeeklyJournal	111658
1878.07.20_AberdeenWeeklyJournal_0006	15366	1878.07.20_AberdeenWeeklyJournal	111658
1878.07.20_AberdeenWeeklyJournal_0007	17421	1878.07.20_AberdeenWeeklyJournal	111658
1878.07.20_AberdeenWeeklyJournal_0008	13795	1878.07.20_AberdeenWeeklyJournal	111658
1878.07.20_BaneracAmserauCymru_0001	2586	1878.07.20_BaneracAmserauCymru	32281
1878.07.20_BaneracAmserauCymru_0002	4269	1878.07.20_BaneracAmserauCymru	32281
1878.07.20_BaneracAmserauCymru_0003	4488	1878.07.20_BaneracAmserauCymru	32281
1878.07.20_BaneracAmserauCymru_0004	4262	1878.07.20_BaneracAmserauCymru	32281
1878.07.20_BaneracAmserauCymru_0005	4704	1878.07.20_BaneracAmserauCymru	32281
1878.07.20_BaneracAmserauCymru_0006	4364	1878.07.20_BaneracAmserauCymru	32281
1878.07.20_BaneracAmserauCymru_0007	4012	1878.07.20_BaneracAmserauCymru	32281
1878.07.20_BaneracAmserauCymru_0008	3596	1878.07.20_BaneracAmserauCymru	32281
1878.07.20_DailyNews_0001	6085	1878.07.20_DailyNews	62074
1878.07.20_DailyNews_0002	8825	1878.07.20_DailyNews	62074
1878.07.20_DailyNews_0003	9854	1878.07.20_DailyNews	62074
1878.07.20_DailyNews_0004	7433	1878.07.20_DailyNews	62074
1878.07.20_DailyNews_0005	8425	1878.07.20_DailyNews	62074
1878.07.20_DailyNews_0006	10136	1878.07.20_DailyNews	62074
1878.07.20_DailyNews_0007	5873	1878.07.20_DailyNews	62074
1878.07.20_DailyNews_0008	5443	1878.07.20_DailyNews	62074
1878.07.20_Freeman'sJournalandDailyCommercialAdvertiser_0001	10748	1878.07.20_Freeman'sJournalandDailyCommercialAdvertiser	81373
1878.07.20_Freeman'sJournalandDailyCommercialAdvertiser_0002	10670	1878.07.20_Freeman'sJournalandDailyCommercialAdvertiser	81373
1878.07.20_Freeman'sJournalandDailyCommercialAdvertiser_0003	12203	1878.07.20_Freeman'sJournalandDailyCommercialAdvertiser	81373
1878.07.20_Freeman'sJournalandDailyCommercialAdvertiser_0004	4369	1878.07.20_Freeman'sJournalandDailyCommercialAdvertiser	81373
1878.07.20_Freeman'sJournalandDailyCommercialAdvertiser_0005	9442	1878.07.20_Freeman'sJournalandDailyCommercialAdvertiser	81373
1878.07.20_Freeman'sJournalandDailyCommercialAdvertiser_0006	10983	1878.07.20_Freeman'sJournalandDailyCommercialAdvertiser	81373
1878.07.20_Freeman'sJournalandDailyCommercialAdvertiser_0007	12479	1878.07.20_Freeman'sJournalandDailyCommercialAdvertiser	81373
1878.07.20_Freeman'sJournalandDailyCommercialAdvertiser_0008	10479	1878.07.20_Freeman'sJournalandDailyCommercialAdvertiser	81373
1878.07.20_GlasgowHerald_0001	10088	1878.07.20_GlasgowHerald	94223
1878.07.20_GlasgowHerald_0002	10148	1878.07.20_GlasgowHerald	94223
1878.07.20_GlasgowHerald_0003	13744	1878.07.20_GlasgowHerald	94223
1878.07.20_GlasgowHerald_0004	10639	1878.07.20_GlasgowHerald	94223
1878.07.20_GlasgowHerald_0005	13133	1878.07.20_GlasgowHerald	94223
1878.07.20_GlasgowHerald_0006	12938	1878.07.20_GlasgowHerald	94223
1878.07.20_GlasgowHerald_0007	12424	1878.07.20_GlasgowHerald	94223
1878.07.20_GlasgowHerald_0008	11109	1878.07.20_GlasgowHerald	94223
1878.07.20_HampshireTelegraphandSussexChronicleetc_0001	11210	1878.07.20_HampshireTelegraphandSussexChronicleetc	107991
1878.07.20_HampshireTelegraphandSussexChronicleetc_0002	12289	1878.07.20_HampshireTelegraphandSussexChronicleetc	107991
1878.07.20_HampshireTelegraphandSussexChronicleetc_0003	17303	1878.07.20_HampshireTelegraphandSussexChronicleetc	107991
1878.07.20_HampshireTelegraphandSussexChronicleetc_0004	11411	1878.07.20_HampshireTelegraphandSussexChronicleetc	107991
1878.07.20_HampshireTelegraphandSussexChronicleetc_0005	16019	1878.07.20_HampshireTelegraphandSussexChronicleetc	107991
1878.07.20_HampshireTelegraphandSussexChronicleetc_0006	11096	1878.07.20_HampshireTelegraphandSussexChronicleetc	107991
1878.07.20_HampshireTelegraphandSussexChronicleetc_0007	13592	1878.07.20_HampshireTelegraphandSussexChronicleetc	107991
1878.07.20_HampshireTelegraphandSussexChronicleetc_0008	15071	1878.07.20_HampshireTelegraphandSussexChronicleetc	107991
1878.07.20_Jackson'sOxfordJournal_0001	4003	1878.07.20_Jackson'sOxfordJournal	72275
1878.07.20_Jackson'sOxfordJournal_0002	5718	1878.07.20_Jackson'sOxfordJournal	72275
1878.07.20_Jackson'sOxfordJournal_0003	5478	1878.07.20_Jackson'sOxfordJournal	72275
1878.07.20_Jackson'sOxfordJournal_0004	8683	1878.07.20_Jackson'sOxfordJournal	72275
1878.07.20_Jackson'sOxfordJournal_0005	10766	1878.07.20_Jackson'sOxfordJournal	72275
1878.07.20_Jackson'sOxfordJournal_0006	12411	1878.07.20_Jackson'sOxfordJournal	72275
1878.07.20_Jackson'sOxfordJournal_0007	11951	1878.07.20_Jackson'sOxfordJournal	72275
1878.07.20_Jackson'sOxfordJournal_0008	13265	1878.07.20_Jackson'sOxfordJournal	72275
1878.07.20_LiverpoolMercuryetc_0001	12154	1878.07.20_LiverpoolMercuryetc	122875
1878.07.20_LiverpoolMercuryetc_0002	16819	1878.07.20_LiverpoolMercuryetc	122875
1878.07.20_LiverpoolMercuryetc_0003	16346	1878.07.20_LiverpoolMercuryetc	122875
1878.07.20_LiverpoolMercuryetc_0004	16683	1878.07.20_LiverpoolMercuryetc	122875
1878.07.20_LiverpoolMercuryetc_0005	15819	1878.07.20_LiverpoolMercuryetc	122875
1878.07.20_LiverpoolMercuryetc_0006	14074	1878.07.20_LiverpoolMercuryetc	122875
1878.07.20_LiverpoolMercuryetc_0007	15200	1878.07.20_LiverpoolMercuryetc	122875
1878.07.20_LiverpoolMercuryetc_0008	15780	1878.07.20_LiverpoolMercuryetc	122875
1878.07.20_NorthernEcho_0001	6823	1878.07.20_NorthernEcho	33128
1878.07.20_NorthernEcho_0002	7807	1878.07.20_NorthernEcho	33128
1878.07.20_NorthernEcho_0003	8897	1878.07.20_NorthernEcho	33128
1878.07.20_NorthernEcho_0004	9601	1878.07.20_NorthernEcho	33128
1878.07.20_TheExaminer_0001	1219	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0002	1403	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0003	1430	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0004	1495	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0005	1500	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0006	1504	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0007	1509	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0008	1597	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0009	1457	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0010	1583	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0011	1569	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0012	1479	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0013	1530	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0014	1544	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0015	1520	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0016	1618	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0017	1502	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0018	1546	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0019	1588	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0020	1584	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0021	1582	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0022	1567	1878.07.20_TheExaminer	46890
