1878.07.01_AberdeenWeeklyJournal_0001	8420	1878.07.01_AberdeenWeeklyJournal	56290
1878.07.20_TheExaminer_0023	1488	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0024	1545	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0025	1599	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0026	1580	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0027	1415	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0028	1061	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0029	1386	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0030	1107	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0031	1109	1878.07.20_TheExaminer	46890
1878.07.20_TheExaminer_0032	1274	1878.07.20_TheExaminer	46890
1878.07.20_TheGraphic_0001	852	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0002	1761	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0003	29	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0004	2706	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0005	3551	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0006	18	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0007	1612	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0008	3597	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0009	3360	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0010	17	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0011	3490	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0012	3694	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0013	15	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0014	746	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0015	4602	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0016	3832	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0017	4460	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0018	269	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0019	3841	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0020	3719	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0021	20	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0022	9	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0023	3818	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0024	3787	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0025	17	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0026	10	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0027	3905	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0028	3847	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0029	11	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0030	29	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0031	3845	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0032	3563	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0033	21	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0034	139	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0035	58	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0036	1566	1878.07.20_TheGraphic	72082
1878.07.20_TheGraphic_0037	1266	1878.07.20_TheGraphic	72082
1878.07.20_TheIllustratedPoliceNewsetc_0001	74	1878.07.20_TheIllustratedPoliceNewsetc	31973
1878.07.20_TheIllustratedPoliceNewsetc_0002	10870	1878.07.20_TheIllustratedPoliceNewsetc	31973
1878.07.20_TheIllustratedPoliceNewsetc_0003	11123	1878.07.20_TheIllustratedPoliceNewsetc	31973
1878.07.20_TheIllustratedPoliceNewsetc_0004	9906	1878.07.20_TheIllustratedPoliceNewsetc	31973
1878.07.20_TheIpswichJournal_0001	1819	1878.07.20_TheIpswichJournal	61638
1878.07.20_TheIpswichJournal_0002	4582	1878.07.20_TheIpswichJournal	61638
1878.07.20_TheIpswichJournal_0003	7534	1878.07.20_TheIpswichJournal	61638
1878.07.20_TheIpswichJournal_0004	5956	1878.07.20_TheIpswichJournal	61638
1878.07.20_TheIpswichJournal_0005	11116	1878.07.20_TheIpswichJournal	61638
1878.07.20_TheIpswichJournal_0006	7617	1878.07.20_TheIpswichJournal	61638
1878.07.20_TheIpswichJournal_0007	11901	1878.07.20_TheIpswichJournal	61638
1878.07.20_TheIpswichJournal_0008	11113	1878.07.20_TheIpswichJournal	61638
1878.07.20_TheLeedsMercury_0001	9125	1878.07.20_TheLeedsMercury	136554
1878.07.20_TheLeedsMercury_0002	11558	1878.07.20_TheLeedsMercury	136554
1878.07.20_TheLeedsMercury_0003	10643	1878.07.20_TheLeedsMercury	136554
1878.07.20_TheLeedsMercury_0004	13094	1878.07.20_TheLeedsMercury	136554
1878.07.20_TheLeedsMercury_0005	14097	1878.07.20_TheLeedsMercury	136554
1878.07.20_TheLeedsMercury_0006	11552	1878.07.20_TheLeedsMercury	136554
1878.07.20_TheLeedsMercury_0007	9463	1878.07.20_TheLeedsMercury	136554
1878.07.20_TheLeedsMercury_0008	10909	1878.07.20_TheLeedsMercury	136554
1878.07.20_TheLeedsMercury_0009	10577	1878.07.20_TheLeedsMercury	136554
1878.07.20_TheLeedsMercury_0010	11336	1878.07.20_TheLeedsMercury	136554
1878.07.20_TheLeedsMercury_0011	12347	1878.07.20_TheLeedsMercury	136554
1878.07.20_TheLeedsMercury_0012	11853	1878.07.20_TheLeedsMercury	136554
1878.07.20_ThePallMallGazette_0001	1556	1878.07.20_ThePallMallGazette	36724
1878.07.20_ThePallMallGazette_0002	2023	1878.07.20_ThePallMallGazette	36724
1878.07.20_ThePallMallGazette_0003	2119	1878.07.20_ThePallMallGazette	36724
1878.07.20_ThePallMallGazette_0004	2242	1878.07.20_ThePallMallGazette	36724
1878.07.20_ThePallMallGazette_0005	2508	1878.07.20_ThePallMallGazette	36724
1878.07.20_ThePallMallGazette_0006	2380	1878.07.20_ThePallMallGazette	36724
1878.07.20_ThePallMallGazette_0007	2597	1878.07.20_ThePallMallGazette	36724
1878.07.20_ThePallMallGazette_0008	2328	1878.07.20_ThePallMallGazette	36724
1878.07.20_ThePallMallGazette_0009	3174	1878.07.20_ThePallMallGazette	36724
1878.07.20_ThePallMallGazette_0010	2089	1878.07.20_ThePallMallGazette	36724
1878.07.20_ThePallMallGazette_0011	2106	1878.07.20_ThePallMallGazette	36724
1878.07.20_ThePallMallGazette_0012	2506	1878.07.20_ThePallMallGazette	36724
1878.07.20_ThePallMallGazette_0013	1708	1878.07.20_ThePallMallGazette	36724
1878.07.20_ThePallMallGazette_0014	3764	1878.07.20_ThePallMallGazette	36724
1878.07.20_ThePallMallGazette_0015	2856	1878.07.20_ThePallMallGazette	36724
1878.07.20_ThePallMallGazette_0016	768	1878.07.20_ThePallMallGazette	36724
1878.07.20_Times_0001	9173	1878.07.20_Times	219664
1878.07.20_Times_0002	8111	1878.07.20_Times	219664
1878.07.20_Times_0003	10606	1878.07.20_Times	219664
1878.07.20_Times_0004	11493	1878.07.20_Times	219664
1878.07.20_Times_0005	11999	1878.07.20_Times	219664
1878.07.20_Times_0006	10958	1878.07.20_Times	219664
1878.07.20_Times_0007	9497	1878.07.20_Times	219664
1878.07.20_Times_0008	11264	1878.07.20_Times	219664
1878.07.20_Times_0009	9948	1878.07.20_Times	219664
1878.07.20_Times_0010	11582	1878.07.20_Times	219664
1878.07.20_Times_0011	8315	1878.07.20_Times	219664
1878.07.20_Times_0012	9289	1878.07.20_Times	219664
1878.07.20_Times_0013	10732	1878.07.20_Times	219664
1878.07.20_Times_0014	11504	1878.07.20_Times	219664
1878.07.20_Times_0015	12304	1878.07.20_Times	219664
1878.07.20_Times_0016	11086	1878.07.20_Times	219664
1878.07.20_Times_0017	12297	1878.07.20_Times	219664
1878.07.20_Times_0018	12699	1878.07.20_Times	219664
1878.07.20_Times_0019	13762	1878.07.20_Times	219664
1878.07.20_Times_0020	13045	1878.07.20_Times	219664
1878.07.20_WesternMail_0001	13785	1878.07.20_WesternMail	63390
1878.07.20_WesternMail_0002	14163	1878.07.20_WesternMail	63390
1878.07.20_WesternMail_0003	17994	1878.07.20_WesternMail	63390
1878.07.20_WesternMail_0004	17448	1878.07.20_WesternMail	63390
1878.07.20_YGoleuad_0001	1556	1878.07.20_YGoleuad	40281
1878.07.20_YGoleuad_0002	1856	1878.07.20_YGoleuad	40281
1878.07.20_YGoleuad_0003	2146	1878.07.20_YGoleuad	40281
1878.07.20_YGoleuad_0004	3055	1878.07.20_YGoleuad	40281
1878.07.20_YGoleuad_0005	2873	1878.07.20_YGoleuad	40281
1878.07.20_YGoleuad_0006	3086	1878.07.20_YGoleuad	40281
1878.07.20_YGoleuad_0007	2536	1878.07.20_YGoleuad	40281
1878.07.20_YGoleuad_0008	2136	1878.07.20_YGoleuad	40281
1878.07.20_YGoleuad_0009	2754	1878.07.20_YGoleuad	40281
1878.07.20_YGoleuad_0010	3160	1878.07.20_YGoleuad	40281
1878.07.20_YGoleuad_0011	2878	1878.07.20_YGoleuad	40281
1878.07.20_YGoleuad_0012	2759	1878.07.20_YGoleuad	40281
1878.07.20_YGoleuad_0013	2913	1878.07.20_YGoleuad	40281
1878.07.20_YGoleuad_0014	2628	1878.07.20_YGoleuad	40281
1878.07.20_YGoleuad_0015	2388	1878.07.20_YGoleuad	40281
1878.07.20_YGoleuad_0016	1557	1878.07.20_YGoleuad	40281
1878.07.21_Lloyd'sWeeklyNewspaper_0001	6391	1878.07.21_Lloyd'sWeeklyNewspaper	88912
1878.07.21_Lloyd'sWeeklyNewspaper_0002	7491	1878.07.21_Lloyd'sWeeklyNewspaper	88912
1878.07.21_Lloyd'sWeeklyNewspaper_0003	7647	1878.07.21_Lloyd'sWeeklyNewspaper	88912
1878.07.21_Lloyd'sWeeklyNewspaper_0004	7506	1878.07.21_Lloyd'sWeeklyNewspaper	88912
1878.07.21_Lloyd'sWeeklyNewspaper_0005	7307	1878.07.21_Lloyd'sWeeklyNewspaper	88912
1878.07.21_Lloyd'sWeeklyNewspaper_0006	6232	1878.07.21_Lloyd'sWeeklyNewspaper	88912
1878.07.21_Lloyd'sWeeklyNewspaper_0007	8026	1878.07.21_Lloyd'sWeeklyNewspaper	88912
1878.07.21_Lloyd'sWeeklyNewspaper_0008	7138	1878.07.21_Lloyd'sWeeklyNewspaper	88912
1878.07.21_Lloyd'sWeeklyNewspaper_0009	8022	1878.07.21_Lloyd'sWeeklyNewspaper	88912
1878.07.21_Lloyd'sWeeklyNewspaper_0010	8382	1878.07.21_Lloyd'sWeeklyNewspaper	88912
1878.07.21_Lloyd'sWeeklyNewspaper_0011	7928	1878.07.21_Lloyd'sWeeklyNewspaper	88912
1878.07.21_Lloyd'sWeeklyNewspaper_0012	6842	1878.07.21_Lloyd'sWeeklyNewspaper	88912
1878.07.21_Reynolds'sNewspaper_0001	9160	1878.07.21_Reynolds'sNewspaper	79001
1878.07.21_Reynolds'sNewspaper_0002	9678	1878.07.21_Reynolds'sNewspaper	79001
1878.07.21_Reynolds'sNewspaper_0003	9213	1878.07.21_Reynolds'sNewspaper	79001
1878.07.21_Reynolds'sNewspaper_0004	11063	1878.07.21_Reynolds'sNewspaper	79001
1878.07.21_Reynolds'sNewspaper_0005	9703	1878.07.21_Reynolds'sNewspaper	79001
1878.07.21_Reynolds'sNewspaper_0006	10962	1878.07.21_Reynolds'sNewspaper	79001
1878.07.21_Reynolds'sNewspaper_0007	8948	1878.07.21_Reynolds'sNewspaper	79001
1878.07.21_Reynolds'sNewspaper_0008	10274	1878.07.21_Reynolds'sNewspaper	79001
1878.07.21_TheEra_0001	3175	1878.07.21_TheEra	90709
1878.07.21_TheEra_0002	5581	1878.07.21_TheEra	90709
1878.07.21_TheEra_0003	6884	1878.07.21_TheEra	90709
1878.07.21_TheEra_0004	6654	1878.07.21_TheEra	90709
1878.07.21_TheEra_0005	6370	1878.07.21_TheEra	90709
1878.07.21_TheEra_0006	6687	1878.07.21_TheEra	90709
1878.07.21_TheEra_0007	7427	1878.07.21_TheEra	90709
1878.07.21_TheEra_0008	6190	1878.07.21_TheEra	90709
1878.07.21_TheEra_0009	5509	1878.07.21_TheEra	90709
1878.07.21_TheEra_0010	6803	1878.07.21_TheEra	90709
1878.07.21_TheEra_0011	4905	1878.07.21_TheEra	90709
1878.07.21_TheEra_0012	4474	1878.07.21_TheEra	90709
1878.07.21_TheEra_0013	4891	1878.07.21_TheEra	90709
1878.07.21_TheEra_0014	5284	1878.07.21_TheEra	90709
1878.07.21_TheEra_0015	5017	1878.07.21_TheEra	90709
1878.07.21_TheEra_0016	4858	1878.07.21_TheEra	90709
1878.07.22_AberdeenWeeklyJournal_0001	8339	1878.07.22_AberdeenWeeklyJournal	54855
1878.07.22_AberdeenWeeklyJournal_0002	14921	1878.07.22_AberdeenWeeklyJournal	54855
1878.07.22_AberdeenWeeklyJournal_0003	16428	1878.07.22_AberdeenWeeklyJournal	54855
1878.07.22_AberdeenWeeklyJournal_0004	15167	1878.07.22_AberdeenWeeklyJournal	54855
1878.07.22_DailyNews_0001	8390	1878.07.22_DailyNews	68187
1878.07.22_DailyNews_0002	10647	1878.07.22_DailyNews	68187
1878.07.22_DailyNews_0003	9906	1878.07.22_DailyNews	68187
1878.07.22_DailyNews_0004	9521	1878.07.22_DailyNews	68187
1878.07.22_DailyNews_0005	9573	1878.07.22_DailyNews	68187
1878.07.22_DailyNews_0006	10574	1878.07.22_DailyNews	68187
1878.07.22_DailyNews_0007	2467	1878.07.22_DailyNews	68187
1878.07.22_DailyNews_0008	7109	1878.07.22_DailyNews	68187
1878.07.22_Freeman'sJournalandDailyCommercialAdvertiser_0001	10374	1878.07.22_Freeman'sJournalandDailyCommercialAdvertiser	90115
1878.07.22_Freeman'sJournalandDailyCommercialAdvertiser_0002	12332	1878.07.22_Freeman'sJournalandDailyCommercialAdvertiser	90115
1878.07.22_Freeman'sJournalandDailyCommercialAdvertiser_0003	12569	1878.07.22_Freeman'sJournalandDailyCommercialAdvertiser	90115
1878.07.22_Freeman'sJournalandDailyCommercialAdvertiser_0004	7708	1878.07.22_Freeman'sJournalandDailyCommercialAdvertiser	90115
1878.07.22_Freeman'sJournalandDailyCommercialAdvertiser_0005	10204	1878.07.22_Freeman'sJournalandDailyCommercialAdvertiser	90115
1878.07.22_Freeman'sJournalandDailyCommercialAdvertiser_0006	12585	1878.07.22_Freeman'sJournalandDailyCommercialAdvertiser	90115
1878.07.22_Freeman'sJournalandDailyCommercialAdvertiser_0007	12730	1878.07.22_Freeman'sJournalandDailyCommercialAdvertiser	90115
1878.07.22_Freeman'sJournalandDailyCommercialAdvertiser_0008	11613	1878.07.22_Freeman'sJournalandDailyCommercialAdvertiser	90115
1878.07.22_GlasgowHerald_0001	12810	1878.07.22_GlasgowHerald	102934
1878.07.22_GlasgowHerald_0002	9261	1878.07.22_GlasgowHerald	102934
1878.07.22_GlasgowHerald_0003	9927	1878.07.22_GlasgowHerald	102934
1878.07.22_GlasgowHerald_0004	13113	1878.07.22_GlasgowHerald	102934
1878.07.22_GlasgowHerald_0005	15758	1878.07.22_GlasgowHerald	102934
1878.07.22_GlasgowHerald_0006	15567	1878.07.22_GlasgowHerald	102934
1878.07.22_GlasgowHerald_0007	14234	1878.07.22_GlasgowHerald	102934
1878.07.22_GlasgowHerald_0008	12264	1878.07.22_GlasgowHerald	102934
1878.07.22_LiverpoolMercuryetc_0001	12141	1878.07.22_LiverpoolMercuryetc	121268
1878.07.22_LiverpoolMercuryetc_0002	16041	1878.07.22_LiverpoolMercuryetc	121268
1878.07.22_LiverpoolMercuryetc_0003	16705	1878.07.22_LiverpoolMercuryetc	121268
1878.07.22_LiverpoolMercuryetc_0004	14751	1878.07.22_LiverpoolMercuryetc	121268
1878.07.22_LiverpoolMercuryetc_0005	15370	1878.07.22_LiverpoolMercuryetc	121268
1878.07.22_LiverpoolMercuryetc_0006	13644	1878.07.22_LiverpoolMercuryetc	121268
1878.07.22_LiverpoolMercuryetc_0007	16474	1878.07.22_LiverpoolMercuryetc	121268
1878.07.22_LiverpoolMercuryetc_0008	16142	1878.07.22_LiverpoolMercuryetc	121268
1878.07.22_NorthernEcho_0001	6840	1878.07.22_NorthernEcho	34767
1878.07.22_NorthernEcho_0002	8676	1878.07.22_NorthernEcho	34767
1878.07.22_NorthernEcho_0003	9585	1878.07.22_NorthernEcho	34767
1878.07.22_NorthernEcho_0004	9666	1878.07.22_NorthernEcho	34767
1878.07.22_TheLeedsMercury_0001	10813	1878.07.22_TheLeedsMercury	47819
1878.07.22_TheLeedsMercury_0002	11822	1878.07.22_TheLeedsMercury	47819
1878.07.22_TheLeedsMercury_0003	12131	1878.07.22_TheLeedsMercury	47819
1878.07.22_TheLeedsMercury_0004	13053	1878.07.22_TheLeedsMercury	47819
1878.07.22_ThePallMallGazette_0001	1602	1878.07.22_ThePallMallGazette	37432
1878.07.22_ThePallMallGazette_0002	2125	1878.07.22_ThePallMallGazette	37432
1878.07.22_ThePallMallGazette_0003	2719	1878.07.22_ThePallMallGazette	37432
1878.07.22_ThePallMallGazette_0004	2140	1878.07.22_ThePallMallGazette	37432
1878.07.22_ThePallMallGazette_0005	2205	1878.07.22_ThePallMallGazette	37432
1878.07.22_ThePallMallGazette_0006	2303	1878.07.22_ThePallMallGazette	37432
1878.07.22_ThePallMallGazette_0007	2684	1878.07.22_ThePallMallGazette	37432
1878.07.22_ThePallMallGazette_0008	2278	1878.07.22_ThePallMallGazette	37432
1878.07.22_ThePallMallGazette_0009	2800	1878.07.22_ThePallMallGazette	37432
1878.07.22_ThePallMallGazette_0010	2220	1878.07.22_ThePallMallGazette	37432
1878.07.22_ThePallMallGazette_0011	2052	1878.07.22_ThePallMallGazette	37432
1878.07.22_ThePallMallGazette_0012	2192	1878.07.22_ThePallMallGazette	37432
1878.07.22_ThePallMallGazette_0013	3246	1878.07.22_ThePallMallGazette	37432
1878.07.22_ThePallMallGazette_0014	2082	1878.07.22_ThePallMallGazette	37432
1878.07.22_ThePallMallGazette_0015	2135	1878.07.22_ThePallMallGazette	37432
1878.07.22_ThePallMallGazette_0016	2649	1878.07.22_ThePallMallGazette	37432
1878.07.22_Times_0001	11384	1878.07.22_Times	179533
1878.07.22_Times_0002	11249	1878.07.22_Times	179533
1878.07.22_Times_0003	10343	1878.07.22_Times	179533
1878.07.22_Times_0004	12275	1878.07.22_Times	179533
1878.07.22_Times_0005	8032	1878.07.22_Times	179533
1878.07.22_Times_0006	10619	1878.07.22_Times	179533
1878.07.22_Times_0007	10473	1878.07.22_Times	179533
1878.07.22_Times_0008	10735	1878.07.22_Times	179533
1878.07.22_Times_0009	8451	1878.07.22_Times	179533
1878.07.22_Times_0010	12080	1878.07.22_Times	179533
1878.07.22_Times_0011	9943	1878.07.22_Times	179533
1878.07.22_Times_0012	11412	1878.07.22_Times	179533
1878.07.22_Times_0013	12266	1878.07.22_Times	179533
1878.07.22_Times_0014	12956	1878.07.22_Times	179533
1878.07.22_Times_0015	12451	1878.07.22_Times	179533
1878.07.22_Times_0016	14864	1878.07.22_Times	179533
1878.07.22_WesternMail_0001	12555	1878.07.22_WesternMail	60250
1878.07.22_WesternMail_0002	13436	1878.07.22_WesternMail	60250
1878.07.22_WesternMail_0003	18368	1878.07.22_WesternMail	60250
1878.07.22_WesternMail_0004	15891	1878.07.22_WesternMail	60250
1878.07.23_AberdeenWeeklyJournal_0001	7901	1878.07.23_AberdeenWeeklyJournal	56276
1878.07.23_AberdeenWeeklyJournal_0002	15648	1878.07.23_AberdeenWeeklyJournal	56276
1878.07.23_AberdeenWeeklyJournal_0003	16768	1878.07.23_AberdeenWeeklyJournal	56276
1878.07.23_AberdeenWeeklyJournal_0004	15959	1878.07.23_AberdeenWeeklyJournal	56276
1878.07.23_DailyNews_0001	8930	1878.07.23_DailyNews	89361
1878.07.23_DailyNews_0002	13527	1878.07.23_DailyNews	89361
1878.07.23_DailyNews_0003	13543	1878.07.23_DailyNews	89361
1878.07.23_DailyNews_0004	12157	1878.07.23_DailyNews	89361
1878.07.23_DailyNews_0005	10270	1878.07.23_DailyNews	89361
1878.07.23_DailyNews_0006	14147	1878.07.23_DailyNews	89361
1878.07.23_DailyNews_0007	10469	1878.07.23_DailyNews	89361
1878.07.23_DailyNews_0008	6318	1878.07.23_DailyNews	89361
1878.07.23_Freeman'sJournalandDailyCommercialAdvertiser_0001	10841	1878.07.23_Freeman'sJournalandDailyCommercialAdvertiser	88721
1878.07.23_Freeman'sJournalandDailyCommercialAdvertiser_0002	12842	1878.07.23_Freeman'sJournalandDailyCommercialAdvertiser	88721
1878.07.23_Freeman'sJournalandDailyCommercialAdvertiser_0003	12314	1878.07.23_Freeman'sJournalandDailyCommercialAdvertiser	88721
1878.07.23_Freeman'sJournalandDailyCommercialAdvertiser_0004	6818	1878.07.23_Freeman'sJournalandDailyCommercialAdvertiser	88721
1878.07.23_Freeman'sJournalandDailyCommercialAdvertiser_0005	10010	1878.07.23_Freeman'sJournalandDailyCommercialAdvertiser	88721
1878.07.23_Freeman'sJournalandDailyCommercialAdvertiser_0006	12311	1878.07.23_Freeman'sJournalandDailyCommercialAdvertiser	88721
1878.07.23_Freeman'sJournalandDailyCommercialAdvertiser_0007	12979	1878.07.23_Freeman'sJournalandDailyCommercialAdvertiser	88721
1878.07.23_Freeman'sJournalandDailyCommercialAdvertiser_0008	10606	1878.07.23_Freeman'sJournalandDailyCommercialAdvertiser	88721
1878.07.23_GlasgowHerald_0001	11554	1878.07.23_GlasgowHerald	100523
1878.07.23_GlasgowHerald_0002	12568	1878.07.23_GlasgowHerald	100523
1878.07.23_GlasgowHerald_0003	14066	1878.07.23_GlasgowHerald	100523
1878.07.23_GlasgowHerald_0004	10825	1878.07.23_GlasgowHerald	100523
1878.07.23_GlasgowHerald_0005	13245	1878.07.23_GlasgowHerald	100523
1878.07.23_GlasgowHerald_0006	12988	1878.07.23_GlasgowHerald	100523
1878.07.23_GlasgowHerald_0007	12522	1878.07.23_GlasgowHerald	100523
1878.07.23_GlasgowHerald_0008	12755	1878.07.23_GlasgowHerald	100523
1878.07.23_LiverpoolMercuryetc_0001	12159	1878.07.23_LiverpoolMercuryetc	123258
1878.07.23_LiverpoolMercuryetc_0002	16698	1878.07.23_LiverpoolMercuryetc	123258
1878.07.23_LiverpoolMercuryetc_0003	16493	1878.07.23_LiverpoolMercuryetc	123258
1878.07.23_LiverpoolMercuryetc_0004	17000	1878.07.23_LiverpoolMercuryetc	123258
1878.07.23_LiverpoolMercuryetc_0005	16221	1878.07.23_LiverpoolMercuryetc	123258
1878.07.23_LiverpoolMercuryetc_0006	13526	1878.07.23_LiverpoolMercuryetc	123258
1878.07.23_LiverpoolMercuryetc_0007	15485	1878.07.23_LiverpoolMercuryetc	123258
1878.07.23_LiverpoolMercuryetc_0008	15676	1878.07.23_LiverpoolMercuryetc	123258
1878.07.23_NorthernEcho_0001	6876	1878.07.23_NorthernEcho	32895
1878.07.23_NorthernEcho_0002	7976	1878.07.23_NorthernEcho	32895
1878.07.23_NorthernEcho_0003	8964	1878.07.23_NorthernEcho	32895
1878.07.23_NorthernEcho_0004	9079	1878.07.23_NorthernEcho	32895
1878.07.23_TheIpswichJournal_0001	5253	1878.07.23_TheIpswichJournal	37422
1878.07.23_TheIpswichJournal_0002	9931	1878.07.23_TheIpswichJournal	37422
1878.07.23_TheIpswichJournal_0003	10629	1878.07.23_TheIpswichJournal	37422
1878.07.23_TheIpswichJournal_0004	11609	1878.07.23_TheIpswichJournal	37422
1878.07.23_TheLeedsMercury_0001	9322	1878.07.23_TheLeedsMercury	87413
1878.07.23_TheLeedsMercury_0002	11564	1878.07.23_TheLeedsMercury	87413
1878.07.23_TheLeedsMercury_0003	10336	1878.07.23_TheLeedsMercury	87413
1878.07.23_TheLeedsMercury_0004	10539	1878.07.23_TheLeedsMercury	87413
1878.07.23_TheLeedsMercury_0005	10282	1878.07.23_TheLeedsMercury	87413
1878.07.23_TheLeedsMercury_0006	11837	1878.07.23_TheLeedsMercury	87413
1878.07.23_TheLeedsMercury_0007	12253	1878.07.23_TheLeedsMercury	87413
1878.07.23_TheLeedsMercury_0008	11280	1878.07.23_TheLeedsMercury	87413
1878.07.23_ThePallMallGazette_0001	1510	1878.07.23_ThePallMallGazette	35488
1878.07.23_ThePallMallGazette_0002	1843	1878.07.23_ThePallMallGazette	35488
1878.07.23_ThePallMallGazette_0003	2099	1878.07.23_ThePallMallGazette	35488
1878.07.23_ThePallMallGazette_0004	2167	1878.07.23_ThePallMallGazette	35488
1878.07.23_ThePallMallGazette_0005	2627	1878.07.23_ThePallMallGazette	35488
1878.07.23_ThePallMallGazette_0006	2393	1878.07.23_ThePallMallGazette	35488
1878.07.23_ThePallMallGazette_0007	2706	1878.07.23_ThePallMallGazette	35488
1878.07.23_ThePallMallGazette_0008	2342	1878.07.23_ThePallMallGazette	35488
1878.07.23_ThePallMallGazette_0009	2863	1878.07.23_ThePallMallGazette	35488
1878.07.23_ThePallMallGazette_0010	2194	1878.07.23_ThePallMallGazette	35488
1878.07.23_ThePallMallGazette_0011	2156	1878.07.23_ThePallMallGazette	35488
1878.07.23_ThePallMallGazette_0012	2208	1878.07.23_ThePallMallGazette	35488
1878.07.23_ThePallMallGazette_0013	3207	1878.07.23_ThePallMallGazette	35488
1878.07.23_ThePallMallGazette_0014	2676	1878.07.23_ThePallMallGazette	35488
1878.07.23_ThePallMallGazette_0015	1738	1878.07.23_ThePallMallGazette	35488
1878.07.23_ThePallMallGazette_0016	759	1878.07.23_ThePallMallGazette	35488
1878.07.23_Times_0001	10834	1878.07.23_Times	175529
