1878.07.01_AberdeenWeeklyJournal_0001	8420	1878.07.01_AberdeenWeeklyJournal	56290
1878.07.23_Times_0002	12632	1878.07.23_Times	175529
1878.07.23_Times_0003	11141	1878.07.23_Times	175529
1878.07.23_Times_0004	11470	1878.07.23_Times	175529
1878.07.23_Times_0005	9659	1878.07.23_Times	175529
1878.07.23_Times_0006	8774	1878.07.23_Times	175529
1878.07.23_Times_0007	13283	1878.07.23_Times	175529
1878.07.23_Times_0008	9230	1878.07.23_Times	175529
1878.07.23_Times_0009	7933	1878.07.23_Times	175529
1878.07.23_Times_0010	9162	1878.07.23_Times	175529
1878.07.23_Times_0011	11297	1878.07.23_Times	175529
1878.07.23_Times_0012	11555	1878.07.23_Times	175529
1878.07.23_Times_0013	13667	1878.07.23_Times	175529
1878.07.23_Times_0014	11874	1878.07.23_Times	175529
1878.07.23_Times_0015	10317	1878.07.23_Times	175529
1878.07.23_Times_0016	12701	1878.07.23_Times	175529
1878.07.23_WesternMail_0001	12677	1878.07.23_WesternMail	60300
1878.07.23_WesternMail_0002	14091	1878.07.23_WesternMail	60300
1878.07.23_WesternMail_0003	17556	1878.07.23_WesternMail	60300
1878.07.23_WesternMail_0004	15976	1878.07.23_WesternMail	60300
1878.07.24_AberdeenWeeklyJournal_0001	8176	1878.07.24_AberdeenWeeklyJournal	80941
1878.07.24_AberdeenWeeklyJournal_0002	4885	1878.07.24_AberdeenWeeklyJournal	80941
1878.07.24_AberdeenWeeklyJournal_0003	8033	1878.07.24_AberdeenWeeklyJournal	80941
1878.07.24_AberdeenWeeklyJournal_0004	10572	1878.07.24_AberdeenWeeklyJournal	80941
1878.07.24_AberdeenWeeklyJournal_0005	12317	1878.07.24_AberdeenWeeklyJournal	80941
1878.07.24_AberdeenWeeklyJournal_0006	12413	1878.07.24_AberdeenWeeklyJournal	80941
1878.07.24_AberdeenWeeklyJournal_0007	11932	1878.07.24_AberdeenWeeklyJournal	80941
1878.07.24_AberdeenWeeklyJournal_0008	12613	1878.07.24_AberdeenWeeklyJournal	80941
1878.07.24_BaneracAmserauCymru_0001	2664	1878.07.24_BaneracAmserauCymru	68904
1878.07.24_BaneracAmserauCymru_0002	4192	1878.07.24_BaneracAmserauCymru	68904
1878.07.24_BaneracAmserauCymru_0003	3095	1878.07.24_BaneracAmserauCymru	68904
1878.07.24_BaneracAmserauCymru_0004	5059	1878.07.24_BaneracAmserauCymru	68904
1878.07.24_BaneracAmserauCymru_0005	5090	1878.07.24_BaneracAmserauCymru	68904
1878.07.24_BaneracAmserauCymru_0006	4860	1878.07.24_BaneracAmserauCymru	68904
1878.07.24_BaneracAmserauCymru_0007	5095	1878.07.24_BaneracAmserauCymru	68904
1878.07.24_BaneracAmserauCymru_0008	4161	1878.07.24_BaneracAmserauCymru	68904
1878.07.24_BaneracAmserauCymru_0009	3604	1878.07.24_BaneracAmserauCymru	68904
1878.07.24_BaneracAmserauCymru_0010	5158	1878.07.24_BaneracAmserauCymru	68904
1878.07.24_BaneracAmserauCymru_0011	4499	1878.07.24_BaneracAmserauCymru	68904
1878.07.24_BaneracAmserauCymru_0012	4362	1878.07.24_BaneracAmserauCymru	68904
1878.07.24_BaneracAmserauCymru_0013	5728	1878.07.24_BaneracAmserauCymru	68904
1878.07.24_BaneracAmserauCymru_0014	5030	1878.07.24_BaneracAmserauCymru	68904
1878.07.24_BaneracAmserauCymru_0015	3529	1878.07.24_BaneracAmserauCymru	68904
1878.07.24_BaneracAmserauCymru_0016	2778	1878.07.24_BaneracAmserauCymru	68904
1878.07.24_DailyNews_0001	7106	1878.07.24_DailyNews	68898
1878.07.24_DailyNews_0002	10488	1878.07.24_DailyNews	68898
1878.07.24_DailyNews_0003	11016	1878.07.24_DailyNews	68898
1878.07.24_DailyNews_0004	8436	1878.07.24_DailyNews	68898
1878.07.24_DailyNews_0005	8677	1878.07.24_DailyNews	68898
1878.07.24_DailyNews_0006	9971	1878.07.24_DailyNews	68898
1878.07.24_DailyNews_0007	5182	1878.07.24_DailyNews	68898
1878.07.24_DailyNews_0008	8022	1878.07.24_DailyNews	68898
1878.07.24_Freeman'sJournalandDailyCommercialAdvertiser_0001	10649	1878.07.24_Freeman'sJournalandDailyCommercialAdvertiser	90374
1878.07.24_Freeman'sJournalandDailyCommercialAdvertiser_0002	12717	1878.07.24_Freeman'sJournalandDailyCommercialAdvertiser	90374
1878.07.24_Freeman'sJournalandDailyCommercialAdvertiser_0003	12413	1878.07.24_Freeman'sJournalandDailyCommercialAdvertiser	90374
1878.07.24_Freeman'sJournalandDailyCommercialAdvertiser_0004	7377	1878.07.24_Freeman'sJournalandDailyCommercialAdvertiser	90374
1878.07.24_Freeman'sJournalandDailyCommercialAdvertiser_0005	10258	1878.07.24_Freeman'sJournalandDailyCommercialAdvertiser	90374
1878.07.24_Freeman'sJournalandDailyCommercialAdvertiser_0006	12449	1878.07.24_Freeman'sJournalandDailyCommercialAdvertiser	90374
1878.07.24_Freeman'sJournalandDailyCommercialAdvertiser_0007	12907	1878.07.24_Freeman'sJournalandDailyCommercialAdvertiser	90374
1878.07.24_Freeman'sJournalandDailyCommercialAdvertiser_0008	11604	1878.07.24_Freeman'sJournalandDailyCommercialAdvertiser	90374
1878.07.24_GlasgowHerald_0001	12521	1878.07.24_GlasgowHerald	107965
1878.07.24_GlasgowHerald_0002	10837	1878.07.24_GlasgowHerald	107965
1878.07.24_GlasgowHerald_0003	13403	1878.07.24_GlasgowHerald	107965
1878.07.24_GlasgowHerald_0004	13594	1878.07.24_GlasgowHerald	107965
1878.07.24_GlasgowHerald_0005	15334	1878.07.24_GlasgowHerald	107965
1878.07.24_GlasgowHerald_0006	15209	1878.07.24_GlasgowHerald	107965
1878.07.24_GlasgowHerald_0007	15004	1878.07.24_GlasgowHerald	107965
1878.07.24_GlasgowHerald_0008	12063	1878.07.24_GlasgowHerald	107965
1878.07.24_HampshireTelegraphandSussexChronicleetc_0001	9596	1878.07.24_HampshireTelegraphandSussexChronicleetc	60643
1878.07.24_HampshireTelegraphandSussexChronicleetc_0002	15403	1878.07.24_HampshireTelegraphandSussexChronicleetc	60643
1878.07.24_HampshireTelegraphandSussexChronicleetc_0003	17800	1878.07.24_HampshireTelegraphandSussexChronicleetc	60643
1878.07.24_HampshireTelegraphandSussexChronicleetc_0004	17844	1878.07.24_HampshireTelegraphandSussexChronicleetc	60643
1878.07.24_LiverpoolMercuryetc_0001	11981	1878.07.24_LiverpoolMercuryetc	121017
1878.07.24_LiverpoolMercuryetc_0002	16808	1878.07.24_LiverpoolMercuryetc	121017
1878.07.24_LiverpoolMercuryetc_0003	16498	1878.07.24_LiverpoolMercuryetc	121017
1878.07.24_LiverpoolMercuryetc_0004	15326	1878.07.24_LiverpoolMercuryetc	121017
1878.07.24_LiverpoolMercuryetc_0005	15721	1878.07.24_LiverpoolMercuryetc	121017
1878.07.24_LiverpoolMercuryetc_0006	13716	1878.07.24_LiverpoolMercuryetc	121017
1878.07.24_LiverpoolMercuryetc_0007	15473	1878.07.24_LiverpoolMercuryetc	121017
1878.07.24_LiverpoolMercuryetc_0008	15494	1878.07.24_LiverpoolMercuryetc	121017
1878.07.24_NorthernEcho_0001	6703	1878.07.24_NorthernEcho	32875
1878.07.24_NorthernEcho_0002	8620	1878.07.24_NorthernEcho	32875
1878.07.24_NorthernEcho_0003	8369	1878.07.24_NorthernEcho	32875
1878.07.24_NorthernEcho_0004	9183	1878.07.24_NorthernEcho	32875
1878.07.24_TheDerbyMercury_0001	9686	1878.07.24_TheDerbyMercury	108641
1878.07.24_TheDerbyMercury_0002	17395	1878.07.24_TheDerbyMercury	108641
1878.07.24_TheDerbyMercury_0003	16475	1878.07.24_TheDerbyMercury	108641
1878.07.24_TheDerbyMercury_0004	5560	1878.07.24_TheDerbyMercury	108641
1878.07.24_TheDerbyMercury_0005	13319	1878.07.24_TheDerbyMercury	108641
1878.07.24_TheDerbyMercury_0006	16107	1878.07.24_TheDerbyMercury	108641
1878.07.24_TheDerbyMercury_0007	15158	1878.07.24_TheDerbyMercury	108641
1878.07.24_TheDerbyMercury_0008	14941	1878.07.24_TheDerbyMercury	108641
1878.07.24_TheLeedsMercury_0001	9242	1878.07.24_TheLeedsMercury	88735
1878.07.24_TheLeedsMercury_0002	11242	1878.07.24_TheLeedsMercury	88735
1878.07.24_TheLeedsMercury_0003	12177	1878.07.24_TheLeedsMercury	88735
1878.07.24_TheLeedsMercury_0004	10214	1878.07.24_TheLeedsMercury	88735
1878.07.24_TheLeedsMercury_0005	9948	1878.07.24_TheLeedsMercury	88735
1878.07.24_TheLeedsMercury_0006	12925	1878.07.24_TheLeedsMercury	88735
1878.07.24_TheLeedsMercury_0007	11488	1878.07.24_TheLeedsMercury	88735
1878.07.24_TheLeedsMercury_0008	11499	1878.07.24_TheLeedsMercury	88735
1878.07.24_ThePallMallGazette_0001	1577	1878.07.24_ThePallMallGazette	35019
1878.07.24_ThePallMallGazette_0002	1891	1878.07.24_ThePallMallGazette	35019
1878.07.24_ThePallMallGazette_0003	2214	1878.07.24_ThePallMallGazette	35019
1878.07.24_ThePallMallGazette_0004	2077	1878.07.24_ThePallMallGazette	35019
1878.07.24_ThePallMallGazette_0005	2723	1878.07.24_ThePallMallGazette	35019
1878.07.24_ThePallMallGazette_0006	2347	1878.07.24_ThePallMallGazette	35019
1878.07.24_ThePallMallGazette_0007	2562	1878.07.24_ThePallMallGazette	35019
1878.07.24_ThePallMallGazette_0008	2043	1878.07.24_ThePallMallGazette	35019
1878.07.24_ThePallMallGazette_0009	2903	1878.07.24_ThePallMallGazette	35019
1878.07.24_ThePallMallGazette_0010	2175	1878.07.24_ThePallMallGazette	35019
1878.07.24_ThePallMallGazette_0011	2232	1878.07.24_ThePallMallGazette	35019
1878.07.24_ThePallMallGazette_0012	2285	1878.07.24_ThePallMallGazette	35019
1878.07.24_ThePallMallGazette_0013	958	1878.07.24_ThePallMallGazette	35019
1878.07.24_ThePallMallGazette_0014	3119	1878.07.24_ThePallMallGazette	35019
1878.07.24_ThePallMallGazette_0015	2251	1878.07.24_ThePallMallGazette	35019
1878.07.24_ThePallMallGazette_0016	1662	1878.07.24_ThePallMallGazette	35019
1878.07.24_Times_0001	10846	1878.07.24_Times	178350
1878.07.24_Times_0002	11678	1878.07.24_Times	178350
1878.07.24_Times_0003	10452	1878.07.24_Times	178350
1878.07.24_Times_0004	12051	1878.07.24_Times	178350
1878.07.24_Times_0005	9023	1878.07.24_Times	178350
1878.07.24_Times_0006	36459	1878.07.24_Times	178350
1878.07.24_Times_0007	0	1878.07.24_Times	178350
1878.07.24_Times_0008	333	1878.07.24_Times	178350
1878.07.24_Times_0009	10280	1878.07.24_Times	178350
1878.07.24_Times_0010	8785	1878.07.24_Times	178350
1878.07.24_Times_0011	10032	1878.07.24_Times	178350
1878.07.24_Times_0012	8269	1878.07.24_Times	178350
1878.07.24_Times_0013	12068	1878.07.24_Times	178350
1878.07.24_Times_0014	11040	1878.07.24_Times	178350
1878.07.24_Times_0015	12543	1878.07.24_Times	178350
1878.07.24_Times_0016	14491	1878.07.24_Times	178350
1878.07.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	8649	1878.07.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	88542
1878.07.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	9027	1878.07.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	88542
1878.07.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	12808	1878.07.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	88542
1878.07.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	6477	1878.07.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	88542
1878.07.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0005	11776	1878.07.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	88542
1878.07.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0006	14837	1878.07.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	88542
1878.07.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0007	13078	1878.07.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	88542
1878.07.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0008	11890	1878.07.24_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	88542
1878.07.24_WesternMail_0001	13474	1878.07.24_WesternMail	59666
1878.07.24_WesternMail_0002	13370	1878.07.24_WesternMail	59666
1878.07.24_WesternMail_0003	17661	1878.07.24_WesternMail	59666
1878.07.24_WesternMail_0004	15161	1878.07.24_WesternMail	59666
1878.07.25_AberdeenWeeklyJournal_0001	10394	1878.07.25_AberdeenWeeklyJournal	55527
1878.07.25_AberdeenWeeklyJournal_0002	14838	1878.07.25_AberdeenWeeklyJournal	55527
1878.07.25_AberdeenWeeklyJournal_0003	17070	1878.07.25_AberdeenWeeklyJournal	55527
1878.07.25_AberdeenWeeklyJournal_0004	13225	1878.07.25_AberdeenWeeklyJournal	55527
1878.07.25_DailyNews_0001	12033	1878.07.25_DailyNews	87689
1878.07.25_DailyNews_0002	12049	1878.07.25_DailyNews	87689
1878.07.25_DailyNews_0003	10193	1878.07.25_DailyNews	87689
1878.07.25_DailyNews_0004	10389	1878.07.25_DailyNews	87689
1878.07.25_DailyNews_0005	8755	1878.07.25_DailyNews	87689
1878.07.25_DailyNews_0006	11351	1878.07.25_DailyNews	87689
1878.07.25_DailyNews_0007	10119	1878.07.25_DailyNews	87689
1878.07.25_DailyNews_0008	12800	1878.07.25_DailyNews	87689
1878.07.25_Freeman'sJournalandDailyCommercialAdvertiser_0001	10670	1878.07.25_Freeman'sJournalandDailyCommercialAdvertiser	87321
1878.07.25_Freeman'sJournalandDailyCommercialAdvertiser_0002	12174	1878.07.25_Freeman'sJournalandDailyCommercialAdvertiser	87321
1878.07.25_Freeman'sJournalandDailyCommercialAdvertiser_0003	12198	1878.07.25_Freeman'sJournalandDailyCommercialAdvertiser	87321
1878.07.25_Freeman'sJournalandDailyCommercialAdvertiser_0004	5879	1878.07.25_Freeman'sJournalandDailyCommercialAdvertiser	87321
1878.07.25_Freeman'sJournalandDailyCommercialAdvertiser_0005	10591	1878.07.25_Freeman'sJournalandDailyCommercialAdvertiser	87321
1878.07.25_Freeman'sJournalandDailyCommercialAdvertiser_0006	11735	1878.07.25_Freeman'sJournalandDailyCommercialAdvertiser	87321
1878.07.25_Freeman'sJournalandDailyCommercialAdvertiser_0007	12884	1878.07.25_Freeman'sJournalandDailyCommercialAdvertiser	87321
1878.07.25_Freeman'sJournalandDailyCommercialAdvertiser_0008	11190	1878.07.25_Freeman'sJournalandDailyCommercialAdvertiser	87321
1878.07.25_GlasgowHerald_0001	11241	1878.07.25_GlasgowHerald	98771
1878.07.25_GlasgowHerald_0002	9940	1878.07.25_GlasgowHerald	98771
1878.07.25_GlasgowHerald_0003	13633	1878.07.25_GlasgowHerald	98771
1878.07.25_GlasgowHerald_0004	11665	1878.07.25_GlasgowHerald	98771
1878.07.25_GlasgowHerald_0005	14139	1878.07.25_GlasgowHerald	98771
1878.07.25_GlasgowHerald_0006	12838	1878.07.25_GlasgowHerald	98771
1878.07.25_GlasgowHerald_0007	14926	1878.07.25_GlasgowHerald	98771
1878.07.25_GlasgowHerald_0008	10389	1878.07.25_GlasgowHerald	98771
1878.07.25_LiverpoolMercuryetc_0001	12546	1878.07.25_LiverpoolMercuryetc	121588
1878.07.25_LiverpoolMercuryetc_0002	17227	1878.07.25_LiverpoolMercuryetc	121588
1878.07.25_LiverpoolMercuryetc_0003	16187	1878.07.25_LiverpoolMercuryetc	121588
1878.07.25_LiverpoolMercuryetc_0004	16194	1878.07.25_LiverpoolMercuryetc	121588
1878.07.25_LiverpoolMercuryetc_0005	15590	1878.07.25_LiverpoolMercuryetc	121588
1878.07.25_LiverpoolMercuryetc_0006	14075	1878.07.25_LiverpoolMercuryetc	121588
1878.07.25_LiverpoolMercuryetc_0007	13531	1878.07.25_LiverpoolMercuryetc	121588
1878.07.25_LiverpoolMercuryetc_0008	16238	1878.07.25_LiverpoolMercuryetc	121588
1878.07.25_NorthernEcho_0001	7065	1878.07.25_NorthernEcho	32875
1878.07.25_NorthernEcho_0002	8212	1878.07.25_NorthernEcho	32875
1878.07.25_NorthernEcho_0003	8379	1878.07.25_NorthernEcho	32875
1878.07.25_NorthernEcho_0004	9219	1878.07.25_NorthernEcho	32875
1878.07.25_TheLeedsMercury_0001	10027	1878.07.25_TheLeedsMercury	88424
1878.07.25_TheLeedsMercury_0002	10131	1878.07.25_TheLeedsMercury	88424
1878.07.25_TheLeedsMercury_0003	12170	1878.07.25_TheLeedsMercury	88424
1878.07.25_TheLeedsMercury_0004	9302	1878.07.25_TheLeedsMercury	88424
1878.07.25_TheLeedsMercury_0005	11588	1878.07.25_TheLeedsMercury	88424
1878.07.25_TheLeedsMercury_0006	12663	1878.07.25_TheLeedsMercury	88424
1878.07.25_TheLeedsMercury_0007	12171	1878.07.25_TheLeedsMercury	88424
1878.07.25_TheLeedsMercury_0008	10372	1878.07.25_TheLeedsMercury	88424
1878.07.25_ThePallMallGazette_0001	1601	1878.07.25_ThePallMallGazette	35020
1878.07.25_ThePallMallGazette_0002	1898	1878.07.25_ThePallMallGazette	35020
1878.07.25_ThePallMallGazette_0003	2645	1878.07.25_ThePallMallGazette	35020
1878.07.25_ThePallMallGazette_0004	2096	1878.07.25_ThePallMallGazette	35020
1878.07.25_ThePallMallGazette_0005	2262	1878.07.25_ThePallMallGazette	35020
1878.07.25_ThePallMallGazette_0006	2284	1878.07.25_ThePallMallGazette	35020
1878.07.25_ThePallMallGazette_0007	2358	1878.07.25_ThePallMallGazette	35020
1878.07.25_ThePallMallGazette_0008	2255	1878.07.25_ThePallMallGazette	35020
1878.07.25_ThePallMallGazette_0009	2845	1878.07.25_ThePallMallGazette	35020
1878.07.25_ThePallMallGazette_0010	2056	1878.07.25_ThePallMallGazette	35020
1878.07.25_ThePallMallGazette_0011	2154	1878.07.25_ThePallMallGazette	35020
1878.07.25_ThePallMallGazette_0012	2233	1878.07.25_ThePallMallGazette	35020
1878.07.25_ThePallMallGazette_0013	3082	1878.07.25_ThePallMallGazette	35020
1878.07.25_ThePallMallGazette_0014	2193	1878.07.25_ThePallMallGazette	35020
1878.07.25_ThePallMallGazette_0015	1700	1878.07.25_ThePallMallGazette	35020
1878.07.25_ThePallMallGazette_0016	1358	1878.07.25_ThePallMallGazette	35020
1878.07.25_Times_0001	10721	1878.07.25_Times	176276
1878.07.25_Times_0002	11957	1878.07.25_Times	176276
1878.07.25_Times_0003	9257	1878.07.25_Times	176276
1878.07.25_Times_0004	10863	1878.07.25_Times	176276
1878.07.25_Times_0005	9437	1878.07.25_Times	176276
1878.07.25_Times_0006	10607	1878.07.25_Times	176276
1878.07.25_Times_0007	10236	1878.07.25_Times	176276
1878.07.25_Times_0008	11718	1878.07.25_Times	176276
1878.07.25_Times_0009	8764	1878.07.25_Times	176276
1878.07.25_Times_0010	10243	1878.07.25_Times	176276
1878.07.25_Times_0011	11880	1878.07.25_Times	176276
1878.07.25_Times_0012	9734	1878.07.25_Times	176276
1878.07.25_Times_0013	13391	1878.07.25_Times	176276
1878.07.25_Times_0014	11292	1878.07.25_Times	176276
1878.07.25_Times_0015	11783	1878.07.25_Times	176276
1878.07.25_Times_0016	14393	1878.07.25_Times	176276
1878.07.25_WesternMail_0001	11578	1878.07.25_WesternMail	52616
1878.07.25_WesternMail_0002	12624	1878.07.25_WesternMail	52616
1878.07.25_WesternMail_0003	15856	1878.07.25_WesternMail	52616
1878.07.25_WesternMail_0004	12558	1878.07.25_WesternMail	52616
1878.07.25_YGenedlCymreig_0001	4395	1878.07.25_YGenedlCymreig	50163
1878.07.25_YGenedlCymreig_0002	3524	1878.07.25_YGenedlCymreig	50163
1878.07.25_YGenedlCymreig_0003	7206	1878.07.25_YGenedlCymreig	50163
1878.07.25_YGenedlCymreig_0004	6430	1878.07.25_YGenedlCymreig	50163
1878.07.25_YGenedlCymreig_0005	8981	1878.07.25_YGenedlCymreig	50163
1878.07.25_YGenedlCymreig_0006	6182	1878.07.25_YGenedlCymreig	50163
1878.07.25_YGenedlCymreig_0007	6368	1878.07.25_YGenedlCymreig	50163
1878.07.25_YGenedlCymreig_0008	7077	1878.07.25_YGenedlCymreig	50163
1878.07.26_AberdeenWeeklyJournal_0001	6433	1878.07.26_AberdeenWeeklyJournal	82420
1878.07.26_AberdeenWeeklyJournal_0002	7426	1878.07.26_AberdeenWeeklyJournal	82420
1878.07.26_AberdeenWeeklyJournal_0003	11568	1878.07.26_AberdeenWeeklyJournal	82420
1878.07.26_AberdeenWeeklyJournal_0004	10094	1878.07.26_AberdeenWeeklyJournal	82420
1878.07.26_AberdeenWeeklyJournal_0005	11327	1878.07.26_AberdeenWeeklyJournal	82420
1878.07.26_AberdeenWeeklyJournal_0006	12131	1878.07.26_AberdeenWeeklyJournal	82420
1878.07.26_AberdeenWeeklyJournal_0007	12185	1878.07.26_AberdeenWeeklyJournal	82420
1878.07.26_AberdeenWeeklyJournal_0008	11256	1878.07.26_AberdeenWeeklyJournal	82420
1878.07.26_DailyNews_0001	14244	1878.07.26_DailyNews	99362
1878.07.26_DailyNews_0002	13198	1878.07.26_DailyNews	99362
1878.07.26_DailyNews_0003	15461	1878.07.26_DailyNews	99362
1878.07.26_DailyNews_0004	11527	1878.07.26_DailyNews	99362
1878.07.26_DailyNews_0005	9502	1878.07.26_DailyNews	99362
1878.07.26_DailyNews_0006	13754	1878.07.26_DailyNews	99362
1878.07.26_DailyNews_0007	8228	1878.07.26_DailyNews	99362
1878.07.26_DailyNews_0008	13448	1878.07.26_DailyNews	99362
1878.07.26_Freeman'sJournalandDailyCommercialAdvertiser_0001	10181	1878.07.26_Freeman'sJournalandDailyCommercialAdvertiser	92677
1878.07.26_Freeman'sJournalandDailyCommercialAdvertiser_0002	13589	1878.07.26_Freeman'sJournalandDailyCommercialAdvertiser	92677
1878.07.26_Freeman'sJournalandDailyCommercialAdvertiser_0003	13131	1878.07.26_Freeman'sJournalandDailyCommercialAdvertiser	92677
1878.07.26_Freeman'sJournalandDailyCommercialAdvertiser_0004	8446	1878.07.26_Freeman'sJournalandDailyCommercialAdvertiser	92677
1878.07.26_Freeman'sJournalandDailyCommercialAdvertiser_0005	12060	1878.07.26_Freeman'sJournalandDailyCommercialAdvertiser	92677
1878.07.26_Freeman'sJournalandDailyCommercialAdvertiser_0006	12650	1878.07.26_Freeman'sJournalandDailyCommercialAdvertiser	92677
1878.07.26_Freeman'sJournalandDailyCommercialAdvertiser_0007	12071	1878.07.26_Freeman'sJournalandDailyCommercialAdvertiser	92677
1878.07.26_Freeman'sJournalandDailyCommercialAdvertiser_0008	10549	1878.07.26_Freeman'sJournalandDailyCommercialAdvertiser	92677
1878.07.26_GlasgowHerald_0001	15091	1878.07.26_GlasgowHerald	119359
1878.07.26_GlasgowHerald_0002	11666	1878.07.26_GlasgowHerald	119359
1878.07.26_GlasgowHerald_0003	14577	1878.07.26_GlasgowHerald	119359
1878.07.26_GlasgowHerald_0004	14782	1878.07.26_GlasgowHerald	119359
1878.07.26_GlasgowHerald_0005	18175	1878.07.26_GlasgowHerald	119359
1878.07.26_GlasgowHerald_0006	17179	1878.07.26_GlasgowHerald	119359
1878.07.26_GlasgowHerald_0007	14935	1878.07.26_GlasgowHerald	119359
1878.07.26_GlasgowHerald_0008	12954	1878.07.26_GlasgowHerald	119359
1878.07.26_LiverpoolMercuryetc_0001	13339	1878.07.26_LiverpoolMercuryetc	136332
1878.07.26_LiverpoolMercuryetc_0002	19149	1878.07.26_LiverpoolMercuryetc	136332
1878.07.26_LiverpoolMercuryetc_0003	17754	1878.07.26_LiverpoolMercuryetc	136332
1878.07.26_LiverpoolMercuryetc_0004	19352	1878.07.26_LiverpoolMercuryetc	136332
1878.07.26_LiverpoolMercuryetc_0005	16887	1878.07.26_LiverpoolMercuryetc	136332
1878.07.26_LiverpoolMercuryetc_0006	15953	1878.07.26_LiverpoolMercuryetc	136332
1878.07.26_LiverpoolMercuryetc_0007	17252	1878.07.26_LiverpoolMercuryetc	136332
1878.07.26_LiverpoolMercuryetc_0008	16646	1878.07.26_LiverpoolMercuryetc	136332
1878.07.26_NorthernEcho_0001	6576	1878.07.26_NorthernEcho	32984
1878.07.26_NorthernEcho_0002	8609	1878.07.26_NorthernEcho	32984
1878.07.26_NorthernEcho_0003	8622	1878.07.26_NorthernEcho	32984
1878.07.26_NorthernEcho_0004	9177	1878.07.26_NorthernEcho	32984
1878.07.26_TheHullPacketandEastRidingTimes_0001	6611	1878.07.26_TheHullPacketandEastRidingTimes	77628
1878.07.26_TheHullPacketandEastRidingTimes_0002	7957	1878.07.26_TheHullPacketandEastRidingTimes	77628
1878.07.26_TheHullPacketandEastRidingTimes_0003	11589	1878.07.26_TheHullPacketandEastRidingTimes	77628
1878.07.26_TheHullPacketandEastRidingTimes_0004	8212	1878.07.26_TheHullPacketandEastRidingTimes	77628
1878.07.26_TheHullPacketandEastRidingTimes_0005	10805	1878.07.26_TheHullPacketandEastRidingTimes	77628
