1878.07.01_AberdeenWeeklyJournal_0001	8420	1878.07.01_AberdeenWeeklyJournal	56290
1878.07.29_DailyNews_0007	9573	1878.07.29_DailyNews	103921
1878.07.29_DailyNews_0008	16859	1878.07.29_DailyNews	103921
1878.07.29_Freeman'sJournalandDailyCommercialAdvertiser_0001	10858	1878.07.29_Freeman'sJournalandDailyCommercialAdvertiser	91352
1878.07.29_Freeman'sJournalandDailyCommercialAdvertiser_0002	14134	1878.07.29_Freeman'sJournalandDailyCommercialAdvertiser	91352
1878.07.29_Freeman'sJournalandDailyCommercialAdvertiser_0003	14133	1878.07.29_Freeman'sJournalandDailyCommercialAdvertiser	91352
1878.07.29_Freeman'sJournalandDailyCommercialAdvertiser_0004	7869	1878.07.29_Freeman'sJournalandDailyCommercialAdvertiser	91352
1878.07.29_Freeman'sJournalandDailyCommercialAdvertiser_0005	10248	1878.07.29_Freeman'sJournalandDailyCommercialAdvertiser	91352
1878.07.29_Freeman'sJournalandDailyCommercialAdvertiser_0006	12098	1878.07.29_Freeman'sJournalandDailyCommercialAdvertiser	91352
1878.07.29_Freeman'sJournalandDailyCommercialAdvertiser_0007	12363	1878.07.29_Freeman'sJournalandDailyCommercialAdvertiser	91352
1878.07.29_Freeman'sJournalandDailyCommercialAdvertiser_0008	9649	1878.07.29_Freeman'sJournalandDailyCommercialAdvertiser	91352
1878.07.29_GlasgowHerald_0001	12816	1878.07.29_GlasgowHerald	116069
1878.07.29_GlasgowHerald_0002	10700	1878.07.29_GlasgowHerald	116069
1878.07.29_GlasgowHerald_0003	17204	1878.07.29_GlasgowHerald	116069
1878.07.29_GlasgowHerald_0004	14102	1878.07.29_GlasgowHerald	116069
1878.07.29_GlasgowHerald_0005	15832	1878.07.29_GlasgowHerald	116069
1878.07.29_GlasgowHerald_0006	17083	1878.07.29_GlasgowHerald	116069
1878.07.29_GlasgowHerald_0007	14584	1878.07.29_GlasgowHerald	116069
1878.07.29_GlasgowHerald_0008	13748	1878.07.29_GlasgowHerald	116069
1878.07.29_LiverpoolMercuryetc_0001	12268	1878.07.29_LiverpoolMercuryetc	118952
1878.07.29_LiverpoolMercuryetc_0002	15351	1878.07.29_LiverpoolMercuryetc	118952
1878.07.29_LiverpoolMercuryetc_0003	16219	1878.07.29_LiverpoolMercuryetc	118952
1878.07.29_LiverpoolMercuryetc_0004	14678	1878.07.29_LiverpoolMercuryetc	118952
1878.07.29_LiverpoolMercuryetc_0005	15943	1878.07.29_LiverpoolMercuryetc	118952
1878.07.29_LiverpoolMercuryetc_0006	13412	1878.07.29_LiverpoolMercuryetc	118952
1878.07.29_LiverpoolMercuryetc_0007	15238	1878.07.29_LiverpoolMercuryetc	118952
1878.07.29_LiverpoolMercuryetc_0008	15843	1878.07.29_LiverpoolMercuryetc	118952
1878.07.29_NorthernEcho_0001	6465	1878.07.29_NorthernEcho	33446
1878.07.29_NorthernEcho_0002	8247	1878.07.29_NorthernEcho	33446
1878.07.29_NorthernEcho_0003	9027	1878.07.29_NorthernEcho	33446
1878.07.29_NorthernEcho_0004	9707	1878.07.29_NorthernEcho	33446
1878.07.29_TheLeedsMercury_0001	10925	1878.07.29_TheLeedsMercury	46446
1878.07.29_TheLeedsMercury_0002	11452	1878.07.29_TheLeedsMercury	46446
1878.07.29_TheLeedsMercury_0003	12269	1878.07.29_TheLeedsMercury	46446
1878.07.29_TheLeedsMercury_0004	11800	1878.07.29_TheLeedsMercury	46446
1878.07.29_ThePallMallGazette_0001	1568	1878.07.29_ThePallMallGazette	37277
1878.07.29_ThePallMallGazette_0002	1888	1878.07.29_ThePallMallGazette	37277
1878.07.29_ThePallMallGazette_0003	2614	1878.07.29_ThePallMallGazette	37277
1878.07.29_ThePallMallGazette_0004	2131	1878.07.29_ThePallMallGazette	37277
1878.07.29_ThePallMallGazette_0005	2294	1878.07.29_ThePallMallGazette	37277
1878.07.29_ThePallMallGazette_0006	2333	1878.07.29_ThePallMallGazette	37277
1878.07.29_ThePallMallGazette_0007	2328	1878.07.29_ThePallMallGazette	37277
1878.07.29_ThePallMallGazette_0008	2286	1878.07.29_ThePallMallGazette	37277
1878.07.29_ThePallMallGazette_0009	3066	1878.07.29_ThePallMallGazette	37277
1878.07.29_ThePallMallGazette_0010	1941	1878.07.29_ThePallMallGazette	37277
1878.07.29_ThePallMallGazette_0011	2157	1878.07.29_ThePallMallGazette	37277
1878.07.29_ThePallMallGazette_0012	2276	1878.07.29_ThePallMallGazette	37277
1878.07.29_ThePallMallGazette_0013	2471	1878.07.29_ThePallMallGazette	37277
1878.07.29_ThePallMallGazette_0014	3230	1878.07.29_ThePallMallGazette	37277
1878.07.29_ThePallMallGazette_0015	1778	1878.07.29_ThePallMallGazette	37277
1878.07.29_ThePallMallGazette_0016	2916	1878.07.29_ThePallMallGazette	37277
1878.07.29_Times_0001	10659	1878.07.29_Times	173457
1878.07.29_Times_0002	11545	1878.07.29_Times	173457
1878.07.29_Times_0003	10207	1878.07.29_Times	173457
1878.07.29_Times_0004	12384	1878.07.29_Times	173457
1878.07.29_Times_0005	8406	1878.07.29_Times	173457
1878.07.29_Times_0006	9988	1878.07.29_Times	173457
1878.07.29_Times_0007	11959	1878.07.29_Times	173457
1878.07.29_Times_0008	11602	1878.07.29_Times	173457
1878.07.29_Times_0009	8378	1878.07.29_Times	173457
1878.07.29_Times_0010	11454	1878.07.29_Times	173457
1878.07.29_Times_0011	10897	1878.07.29_Times	173457
1878.07.29_Times_0012	9226	1878.07.29_Times	173457
1878.07.29_Times_0013	11462	1878.07.29_Times	173457
1878.07.29_Times_0014	11433	1878.07.29_Times	173457
1878.07.29_Times_0015	11378	1878.07.29_Times	173457
1878.07.29_Times_0016	12479	1878.07.29_Times	173457
1878.07.29_WesternMail_0001	12864	1878.07.29_WesternMail	63240
1878.07.29_WesternMail_0002	15604	1878.07.29_WesternMail	63240
1878.07.29_WesternMail_0003	19788	1878.07.29_WesternMail	63240
1878.07.29_WesternMail_0004	14984	1878.07.29_WesternMail	63240
1878.07.30_AberdeenWeeklyJournal_0001	4912	1878.07.30_AberdeenWeeklyJournal	78428
1878.07.30_AberdeenWeeklyJournal_0002	5259	1878.07.30_AberdeenWeeklyJournal	78428
1878.07.30_AberdeenWeeklyJournal_0003	11315	1878.07.30_AberdeenWeeklyJournal	78428
1878.07.30_AberdeenWeeklyJournal_0004	10076	1878.07.30_AberdeenWeeklyJournal	78428
1878.07.30_AberdeenWeeklyJournal_0005	13592	1878.07.30_AberdeenWeeklyJournal	78428
1878.07.30_AberdeenWeeklyJournal_0006	11616	1878.07.30_AberdeenWeeklyJournal	78428
1878.07.30_AberdeenWeeklyJournal_0007	8219	1878.07.30_AberdeenWeeklyJournal	78428
1878.07.30_AberdeenWeeklyJournal_0008	13439	1878.07.30_AberdeenWeeklyJournal	78428
1878.07.30_DailyNews_0001	8714	1878.07.30_DailyNews	69787
1878.07.30_DailyNews_0002	11104	1878.07.30_DailyNews	69787
1878.07.30_DailyNews_0003	10238	1878.07.30_DailyNews	69787
1878.07.30_DailyNews_0004	11196	1878.07.30_DailyNews	69787
1878.07.30_DailyNews_0005	10801	1878.07.30_DailyNews	69787
1878.07.30_DailyNews_0006	6682	1878.07.30_DailyNews	69787
1878.07.30_DailyNews_0007	4426	1878.07.30_DailyNews	69787
1878.07.30_DailyNews_0008	6626	1878.07.30_DailyNews	69787
1878.07.30_Freeman'sJournalandDailyCommercialAdvertiser_0001	10553	1878.07.30_Freeman'sJournalandDailyCommercialAdvertiser	90811
1878.07.30_Freeman'sJournalandDailyCommercialAdvertiser_0002	12842	1878.07.30_Freeman'sJournalandDailyCommercialAdvertiser	90811
1878.07.30_Freeman'sJournalandDailyCommercialAdvertiser_0003	12956	1878.07.30_Freeman'sJournalandDailyCommercialAdvertiser	90811
1878.07.30_Freeman'sJournalandDailyCommercialAdvertiser_0004	6968	1878.07.30_Freeman'sJournalandDailyCommercialAdvertiser	90811
1878.07.30_Freeman'sJournalandDailyCommercialAdvertiser_0005	10357	1878.07.30_Freeman'sJournalandDailyCommercialAdvertiser	90811
1878.07.30_Freeman'sJournalandDailyCommercialAdvertiser_0006	12249	1878.07.30_Freeman'sJournalandDailyCommercialAdvertiser	90811
1878.07.30_Freeman'sJournalandDailyCommercialAdvertiser_0007	14310	1878.07.30_Freeman'sJournalandDailyCommercialAdvertiser	90811
1878.07.30_Freeman'sJournalandDailyCommercialAdvertiser_0008	10576	1878.07.30_Freeman'sJournalandDailyCommercialAdvertiser	90811
1878.07.30_GlasgowHerald_0001	10745	1878.07.30_GlasgowHerald	96126
1878.07.30_GlasgowHerald_0002	8711	1878.07.30_GlasgowHerald	96126
1878.07.30_GlasgowHerald_0003	14013	1878.07.30_GlasgowHerald	96126
1878.07.30_GlasgowHerald_0004	11383	1878.07.30_GlasgowHerald	96126
1878.07.30_GlasgowHerald_0005	15245	1878.07.30_GlasgowHerald	96126
1878.07.30_GlasgowHerald_0006	12558	1878.07.30_GlasgowHerald	96126
1878.07.30_GlasgowHerald_0007	12291	1878.07.30_GlasgowHerald	96126
1878.07.30_GlasgowHerald_0008	11180	1878.07.30_GlasgowHerald	96126
1878.07.30_LiverpoolMercuryetc_0001	13243	1878.07.30_LiverpoolMercuryetc	136177
1878.07.30_LiverpoolMercuryetc_0002	18877	1878.07.30_LiverpoolMercuryetc	136177
1878.07.30_LiverpoolMercuryetc_0003	18292	1878.07.30_LiverpoolMercuryetc	136177
1878.07.30_LiverpoolMercuryetc_0004	17182	1878.07.30_LiverpoolMercuryetc	136177
1878.07.30_LiverpoolMercuryetc_0005	17249	1878.07.30_LiverpoolMercuryetc	136177
1878.07.30_LiverpoolMercuryetc_0006	16346	1878.07.30_LiverpoolMercuryetc	136177
1878.07.30_LiverpoolMercuryetc_0007	17050	1878.07.30_LiverpoolMercuryetc	136177
1878.07.30_LiverpoolMercuryetc_0008	17938	1878.07.30_LiverpoolMercuryetc	136177
1878.07.30_NorthernEcho_0001	6453	1878.07.30_NorthernEcho	32529
1878.07.30_NorthernEcho_0002	8275	1878.07.30_NorthernEcho	32529
1878.07.30_NorthernEcho_0003	8498	1878.07.30_NorthernEcho	32529
1878.07.30_NorthernEcho_0004	9303	1878.07.30_NorthernEcho	32529
1878.07.30_TheIpswichJournal_0001	5322	1878.07.30_TheIpswichJournal	39095
1878.07.30_TheIpswichJournal_0002	10161	1878.07.30_TheIpswichJournal	39095
1878.07.30_TheIpswichJournal_0003	12087	1878.07.30_TheIpswichJournal	39095
1878.07.30_TheIpswichJournal_0004	11525	1878.07.30_TheIpswichJournal	39095
1878.07.30_TheLeedsMercury_0001	9741	1878.07.30_TheLeedsMercury	90137
1878.07.30_TheLeedsMercury_0002	11808	1878.07.30_TheLeedsMercury	90137
1878.07.30_TheLeedsMercury_0003	10410	1878.07.30_TheLeedsMercury	90137
1878.07.30_TheLeedsMercury_0004	10165	1878.07.30_TheLeedsMercury	90137
1878.07.30_TheLeedsMercury_0005	11892	1878.07.30_TheLeedsMercury	90137
1878.07.30_TheLeedsMercury_0006	12252	1878.07.30_TheLeedsMercury	90137
1878.07.30_TheLeedsMercury_0007	12435	1878.07.30_TheLeedsMercury	90137
1878.07.30_TheLeedsMercury_0008	11434	1878.07.30_TheLeedsMercury	90137
1878.07.30_ThePallMallGazette_0001	1475	1878.07.30_ThePallMallGazette	34141
1878.07.30_ThePallMallGazette_0002	1921	1878.07.30_ThePallMallGazette	34141
1878.07.30_ThePallMallGazette_0003	2224	1878.07.30_ThePallMallGazette	34141
1878.07.30_ThePallMallGazette_0004	2114	1878.07.30_ThePallMallGazette	34141
1878.07.30_ThePallMallGazette_0005	2780	1878.07.30_ThePallMallGazette	34141
1878.07.30_ThePallMallGazette_0006	2371	1878.07.30_ThePallMallGazette	34141
1878.07.30_ThePallMallGazette_0007	2723	1878.07.30_ThePallMallGazette	34141
1878.07.30_ThePallMallGazette_0008	1968	1878.07.30_ThePallMallGazette	34141
1878.07.30_ThePallMallGazette_0009	2633	1878.07.30_ThePallMallGazette	34141
1878.07.30_ThePallMallGazette_0010	2103	1878.07.30_ThePallMallGazette	34141
1878.07.30_ThePallMallGazette_0011	2058	1878.07.30_ThePallMallGazette	34141
1878.07.30_ThePallMallGazette_0012	2265	1878.07.30_ThePallMallGazette	34141
1878.07.30_ThePallMallGazette_0013	2204	1878.07.30_ThePallMallGazette	34141
1878.07.30_ThePallMallGazette_0014	2588	1878.07.30_ThePallMallGazette	34141
1878.07.30_ThePallMallGazette_0015	1676	1878.07.30_ThePallMallGazette	34141
1878.07.30_ThePallMallGazette_0016	1038	1878.07.30_ThePallMallGazette	34141
1878.07.30_Times_0001	10894	1878.07.30_Times	181765
1878.07.30_Times_0002	11824	1878.07.30_Times	181765
1878.07.30_Times_0003	11676	1878.07.30_Times	181765
1878.07.30_Times_0004	11688	1878.07.30_Times	181765
1878.07.30_Times_0005	9811	1878.07.30_Times	181765
1878.07.30_Times_0006	40366	1878.07.30_Times	181765
1878.07.30_Times_0007	0	1878.07.30_Times	181765
1878.07.30_Times_0008	0	1878.07.30_Times	181765
1878.07.30_Times_0009	7742	1878.07.30_Times	181765
1878.07.30_Times_0010	8213	1878.07.30_Times	181765
1878.07.30_Times_0011	8713	1878.07.30_Times	181765
1878.07.30_Times_0012	9916	1878.07.30_Times	181765
1878.07.30_Times_0013	12217	1878.07.30_Times	181765
1878.07.30_Times_0014	15319	1878.07.30_Times	181765
1878.07.30_Times_0015	10475	1878.07.30_Times	181765
1878.07.30_Times_0016	12911	1878.07.30_Times	181765
1878.07.30_WesternMail_0001	11464	1878.07.30_WesternMail	53614
1878.07.30_WesternMail_0002	11940	1878.07.30_WesternMail	53614
1878.07.30_WesternMail_0003	16813	1878.07.30_WesternMail	53614
1878.07.30_WesternMail_0004	13397	1878.07.30_WesternMail	53614
1878.07.31_AberdeenWeeklyJournal_0001	7690	1878.07.31_AberdeenWeeklyJournal	89482
1878.07.31_AberdeenWeeklyJournal_0002	6839	1878.07.31_AberdeenWeeklyJournal	89482
1878.07.31_AberdeenWeeklyJournal_0003	11848	1878.07.31_AberdeenWeeklyJournal	89482
1878.07.31_AberdeenWeeklyJournal_0004	11425	1878.07.31_AberdeenWeeklyJournal	89482
1878.07.31_AberdeenWeeklyJournal_0005	13712	1878.07.31_AberdeenWeeklyJournal	89482
1878.07.31_AberdeenWeeklyJournal_0006	14799	1878.07.31_AberdeenWeeklyJournal	89482
1878.07.31_AberdeenWeeklyJournal_0007	12640	1878.07.31_AberdeenWeeklyJournal	89482
1878.07.31_AberdeenWeeklyJournal_0008	10529	1878.07.31_AberdeenWeeklyJournal	89482
1878.07.31_BaneracAmserauCymru_0001	2558	1878.07.31_BaneracAmserauCymru	68551
1878.07.31_BaneracAmserauCymru_0002	4157	1878.07.31_BaneracAmserauCymru	68551
1878.07.31_BaneracAmserauCymru_0003	3308	1878.07.31_BaneracAmserauCymru	68551
1878.07.31_BaneracAmserauCymru_0004	4425	1878.07.31_BaneracAmserauCymru	68551
1878.07.31_BaneracAmserauCymru_0005	4949	1878.07.31_BaneracAmserauCymru	68551
1878.07.31_BaneracAmserauCymru_0006	5002	1878.07.31_BaneracAmserauCymru	68551
1878.07.31_BaneracAmserauCymru_0007	5080	1878.07.31_BaneracAmserauCymru	68551
1878.07.31_BaneracAmserauCymru_0008	4238	1878.07.31_BaneracAmserauCymru	68551
1878.07.31_BaneracAmserauCymru_0009	3916	1878.07.31_BaneracAmserauCymru	68551
1878.07.31_BaneracAmserauCymru_0010	4824	1878.07.31_BaneracAmserauCymru	68551
1878.07.31_BaneracAmserauCymru_0011	4751	1878.07.31_BaneracAmserauCymru	68551
1878.07.31_BaneracAmserauCymru_0012	4613	1878.07.31_BaneracAmserauCymru	68551
1878.07.31_BaneracAmserauCymru_0013	5589	1878.07.31_BaneracAmserauCymru	68551
1878.07.31_BaneracAmserauCymru_0014	5387	1878.07.31_BaneracAmserauCymru	68551
1878.07.31_BaneracAmserauCymru_0015	3331	1878.07.31_BaneracAmserauCymru	68551
1878.07.31_BaneracAmserauCymru_0016	2423	1878.07.31_BaneracAmserauCymru	68551
1878.07.31_DailyNews_0001	9145	1878.07.31_DailyNews	96232
1878.07.31_DailyNews_0002	15619	1878.07.31_DailyNews	96232
1878.07.31_DailyNews_0003	14768	1878.07.31_DailyNews	96232
1878.07.31_DailyNews_0004	11647	1878.07.31_DailyNews	96232
1878.07.31_DailyNews_0005	9842	1878.07.31_DailyNews	96232
1878.07.31_DailyNews_0006	14436	1878.07.31_DailyNews	96232
1878.07.31_DailyNews_0007	9210	1878.07.31_DailyNews	96232
1878.07.31_DailyNews_0008	11565	1878.07.31_DailyNews	96232
1878.07.31_Freeman'sJournalandDailyCommercialAdvertiser_0001	10696	1878.07.31_Freeman'sJournalandDailyCommercialAdvertiser	91558
1878.07.31_Freeman'sJournalandDailyCommercialAdvertiser_0002	13156	1878.07.31_Freeman'sJournalandDailyCommercialAdvertiser	91558
1878.07.31_Freeman'sJournalandDailyCommercialAdvertiser_0003	11803	1878.07.31_Freeman'sJournalandDailyCommercialAdvertiser	91558
1878.07.31_Freeman'sJournalandDailyCommercialAdvertiser_0004	8121	1878.07.31_Freeman'sJournalandDailyCommercialAdvertiser	91558
1878.07.31_Freeman'sJournalandDailyCommercialAdvertiser_0005	11110	1878.07.31_Freeman'sJournalandDailyCommercialAdvertiser	91558
1878.07.31_Freeman'sJournalandDailyCommercialAdvertiser_0006	13159	1878.07.31_Freeman'sJournalandDailyCommercialAdvertiser	91558
1878.07.31_Freeman'sJournalandDailyCommercialAdvertiser_0007	12952	1878.07.31_Freeman'sJournalandDailyCommercialAdvertiser	91558
1878.07.31_Freeman'sJournalandDailyCommercialAdvertiser_0008	10561	1878.07.31_Freeman'sJournalandDailyCommercialAdvertiser	91558
1878.07.31_GlasgowHerald_0001	13517	1878.07.31_GlasgowHerald	117053
1878.07.31_GlasgowHerald_0002	12608	1878.07.31_GlasgowHerald	117053
1878.07.31_GlasgowHerald_0003	14768	1878.07.31_GlasgowHerald	117053
1878.07.31_GlasgowHerald_0004	15021	1878.07.31_GlasgowHerald	117053
1878.07.31_GlasgowHerald_0005	18202	1878.07.31_GlasgowHerald	117053
1878.07.31_GlasgowHerald_0006	16782	1878.07.31_GlasgowHerald	117053
1878.07.31_GlasgowHerald_0007	14940	1878.07.31_GlasgowHerald	117053
1878.07.31_GlasgowHerald_0008	11215	1878.07.31_GlasgowHerald	117053
1878.07.31_HampshireTelegraphandSussexChronicleetc_0001	10433	1878.07.31_HampshireTelegraphandSussexChronicleetc	60234
1878.07.31_HampshireTelegraphandSussexChronicleetc_0002	14161	1878.07.31_HampshireTelegraphandSussexChronicleetc	60234
1878.07.31_HampshireTelegraphandSussexChronicleetc_0003	17918	1878.07.31_HampshireTelegraphandSussexChronicleetc	60234
1878.07.31_HampshireTelegraphandSussexChronicleetc_0004	17722	1878.07.31_HampshireTelegraphandSussexChronicleetc	60234
1878.07.31_LiverpoolMercuryetc_0001	12269	1878.07.31_LiverpoolMercuryetc	121745
1878.07.31_LiverpoolMercuryetc_0002	15542	1878.07.31_LiverpoolMercuryetc	121745
1878.07.31_LiverpoolMercuryetc_0003	15727	1878.07.31_LiverpoolMercuryetc	121745
1878.07.31_LiverpoolMercuryetc_0004	15935	1878.07.31_LiverpoolMercuryetc	121745
1878.07.31_LiverpoolMercuryetc_0005	16073	1878.07.31_LiverpoolMercuryetc	121745
1878.07.31_LiverpoolMercuryetc_0006	13889	1878.07.31_LiverpoolMercuryetc	121745
1878.07.31_LiverpoolMercuryetc_0007	16267	1878.07.31_LiverpoolMercuryetc	121745
1878.07.31_LiverpoolMercuryetc_0008	16043	1878.07.31_LiverpoolMercuryetc	121745
1878.07.31_NorthernEcho_0001	6623	1878.07.31_NorthernEcho	33573
1878.07.31_NorthernEcho_0002	8213	1878.07.31_NorthernEcho	33573
1878.07.31_NorthernEcho_0003	9062	1878.07.31_NorthernEcho	33573
1878.07.31_NorthernEcho_0004	9675	1878.07.31_NorthernEcho	33573
1878.07.31_TheDerbyMercury_0001	9889	1878.07.31_TheDerbyMercury	109836
1878.07.31_TheDerbyMercury_0002	17943	1878.07.31_TheDerbyMercury	109836
1878.07.31_TheDerbyMercury_0003	16847	1878.07.31_TheDerbyMercury	109836
1878.07.31_TheDerbyMercury_0004	6102	1878.07.31_TheDerbyMercury	109836
1878.07.31_TheDerbyMercury_0005	12438	1878.07.31_TheDerbyMercury	109836
1878.07.31_TheDerbyMercury_0006	16607	1878.07.31_TheDerbyMercury	109836
1878.07.31_TheDerbyMercury_0007	14418	1878.07.31_TheDerbyMercury	109836
1878.07.31_TheDerbyMercury_0008	15592	1878.07.31_TheDerbyMercury	109836
1878.07.31_TheLeedsMercury_0001	9926	1878.07.31_TheLeedsMercury	90654
1878.07.31_TheLeedsMercury_0002	11471	1878.07.31_TheLeedsMercury	90654
1878.07.31_TheLeedsMercury_0003	12105	1878.07.31_TheLeedsMercury	90654
1878.07.31_TheLeedsMercury_0004	9743	1878.07.31_TheLeedsMercury	90654
1878.07.31_TheLeedsMercury_0005	11094	1878.07.31_TheLeedsMercury	90654
1878.07.31_TheLeedsMercury_0006	13273	1878.07.31_TheLeedsMercury	90654
1878.07.31_TheLeedsMercury_0007	11507	1878.07.31_TheLeedsMercury	90654
1878.07.31_TheLeedsMercury_0008	11535	1878.07.31_TheLeedsMercury	90654
1878.07.31_ThePallMallGazette_0001	1580	1878.07.31_ThePallMallGazette	35147
1878.07.31_ThePallMallGazette_0002	1800	1878.07.31_ThePallMallGazette	35147
1878.07.31_ThePallMallGazette_0003	2150	1878.07.31_ThePallMallGazette	35147
1878.07.31_ThePallMallGazette_0004	2241	1878.07.31_ThePallMallGazette	35147
1878.07.31_ThePallMallGazette_0005	2565	1878.07.31_ThePallMallGazette	35147
1878.07.31_ThePallMallGazette_0006	2302	1878.07.31_ThePallMallGazette	35147
1878.07.31_ThePallMallGazette_0007	2825	1878.07.31_ThePallMallGazette	35147
1878.07.31_ThePallMallGazette_0008	2022	1878.07.31_ThePallMallGazette	35147
1878.07.31_ThePallMallGazette_0009	2890	1878.07.31_ThePallMallGazette	35147
1878.07.31_ThePallMallGazette_0010	2122	1878.07.31_ThePallMallGazette	35147
1878.07.31_ThePallMallGazette_0011	2125	1878.07.31_ThePallMallGazette	35147
1878.07.31_ThePallMallGazette_0012	2209	1878.07.31_ThePallMallGazette	35147
1878.07.31_ThePallMallGazette_0013	2280	1878.07.31_ThePallMallGazette	35147
1878.07.31_ThePallMallGazette_0014	2944	1878.07.31_ThePallMallGazette	35147
1878.07.31_ThePallMallGazette_0015	2145	1878.07.31_ThePallMallGazette	35147
1878.07.31_ThePallMallGazette_0016	947	1878.07.31_ThePallMallGazette	35147
1878.07.31_Times_0001	10991	1878.07.31_Times	177437
1878.07.31_Times_0002	11258	1878.07.31_Times	177437
1878.07.31_Times_0003	9815	1878.07.31_Times	177437
1878.07.31_Times_0004	13000	1878.07.31_Times	177437
1878.07.31_Times_0005	9832	1878.07.31_Times	177437
1878.07.31_Times_0006	38071	1878.07.31_Times	177437
1878.07.31_Times_0007	0	1878.07.31_Times	177437
1878.07.31_Times_0008	0	1878.07.31_Times	177437
1878.07.31_Times_0009	12040	1878.07.31_Times	177437
1878.07.31_Times_0010	7045	1878.07.31_Times	177437
1878.07.31_Times_0011	9283	1878.07.31_Times	177437
1878.07.31_Times_0012	10382	1878.07.31_Times	177437
1878.07.31_Times_0013	12595	1878.07.31_Times	177437
1878.07.31_Times_0014	9907	1878.07.31_Times	177437
1878.07.31_Times_0015	10833	1878.07.31_Times	177437
1878.07.31_Times_0016	12385	1878.07.31_Times	177437
1878.07.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0001	8914	1878.07.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87319
1878.07.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0002	9496	1878.07.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87319
1878.07.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0003	12093	1878.07.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87319
1878.07.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0004	5961	1878.07.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87319
1878.07.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0005	12158	1878.07.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87319
1878.07.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0006	14566	1878.07.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87319
1878.07.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0007	12328	1878.07.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87319
1878.07.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser_0008	11803	1878.07.31_Trewman'sExeterFlyingPostorPlymouthandCornishAdvertiser	87319
1878.07.31_WesternMail_0001	13247	1878.07.31_WesternMail	63554
1878.07.31_WesternMail_0002	14214	1878.07.31_WesternMail	63554
1878.07.31_WesternMail_0003	19544	1878.07.31_WesternMail	63554
1878.07.31_WesternMail_0004	16549	1878.07.31_WesternMail	63554
