1803.04.16_Jackson'sOxfordJournal
1803.04.16_Jackson'sOxfordJournal
1803.04.16_TheNewcastleCourantetc
1803.04.23_Jackson'sOxfordJournal
1803.04.23_Jackson'sOxfordJournal
1803.04.23_TheNewcastleCourantetc
1803.04.30_Jackson'sOxfordJournal
1803.04.30_Jackson'sOxfordJournal
1803.04.30_Jackson'sOxfordJournal
1803.04.30_TheNewcastleCourantetc
1803.04.30_TheNewcastleCourantetc
1803.05.07_Jackson'sOxfordJournal
1803.05.14_Jackson'sOxfordJournal
1803.05.21_TheNewcastleCourantetc
