1829.12.12_TheNewcastleCourantetc
1829.12.12_TheNewcastleCourantetc
1829.12.16_TheDerbyMercury
1829.12.16_TheDerbyMercury
1829.12.18_TheBelfastNews-Letter
1829.12.18_TheBelfastNews-Letter
1829.12.19_TheNewcastleCourantetc
1829.12.22_TheBristolMercury
1829.12.23_TheDerbyMercury
1829.12.23_TheDerbyMercury
1829.12.26_TheNewcastleCourantetc
1829.12.26_Times
1829.12.29_TheBelfastNews-Letter
1829.12.29_TheBristolMercury
1829.12.30_TheAberdeenJournal
1829.12.30_TheDerbyMercury
1829.12.30_TheDerbyMercury
1830.01.02_TheNewcastleCourantetc
1830.01.02_TheNewcastleCourantetc
1830.01.05_TheBristolMercury
1830.01.05_TheHullPacketandHumberMercury
