1814	06	02	DerbyMercury	0002	1814	06	02	CaledonianMercury	0002
1814	06	02	Trewman'sExeterFlyingPost	0001	1814	06	02	CaledonianMercury	0002
1814	06	02	Trewman'sExeterFlyingPost	0003	1814	06	02	CaledonianMercury	0004
1814	06	02	Trewman'sExeterFlyingPost	0004	1814	06	02	CaledonianMercury	0003
1814	06	02	Trewman'sExeterFlyingPost	0004	1814	06	02	DerbyMercury	0002
1814	06	03	LiverpoolMercury	0006	1814	06	02	CaledonianMercury	0002
1814	06	03	LiverpoolMercury	0006	1814	06	02	Trewman'sExeterFlyingPost	0002
1814	06	03	LiverpoolMercury	0007	1814	06	02	DerbyMercury	0004
1814	06	04	CaledonianMercury	0002	1814	06	01	MorningChronicle	0002
1814	06	04	CaledonianMercury	0002	1814	06	01	MorningChronicle	0003
1814	06	04	Cobbet'sWeeklyPoliticalRegister	0013	1814	06	02	CaledonianMercury	0002
1814	06	04	Cobbet'sWeeklyPoliticalRegister	0013	1814	06	02	Trewman'sExeterFlyingPost	0001
1814	06	04	Cobbet'sWeeklyPoliticalRegister	0014	1814	06	01	MorningChronicle	0003
1814	06	04	Jackson'sOxfordJournal	0002	1814	06	01	MorningChronicle	0003
1814	06	04	Jackson'sOxfordJournal	0002	1814	06	04	CaledonianMercury	0002
1814	06	04	Jackson'sOxfordJournal	0002	1814	06	04	Cobbet'sWeeklyPoliticalRegister	0014
1814	06	04	IpswichJournal	0002	1814	06	04	Jackson'sOxfordJournal	0002
1814	06	04	LeedsMercury	0002	1814	06	01	MorningChronicle	0002
1814	06	04	LeedsMercury	0002	1814	06	01	MorningChronicle	0003
1814	06	04	LeedsMercury	0002	1814	06	02	CaledonianMercury	0002
1814	06	04	LeedsMercury	0002	1814	06	02	CaledonianMercury	0003
1814	06	04	LeedsMercury	0002	1814	06	02	DerbyMercury	0002
1814	06	04	LeedsMercury	0002	1814	06	02	Trewman'sExeterFlyingPost	0001
1814	06	04	LeedsMercury	0002	1814	06	02	Trewman'sExeterFlyingPost	0004
1814	06	04	LeedsMercury	0002	1814	06	03	LiverpoolMercury	0006
1814	06	04	LeedsMercury	0002	1814	06	04	Cobbet'sWeeklyPoliticalRegister	0013
1814	06	04	LeedsMercury	0002	1814	06	04	Cobbet'sWeeklyPoliticalRegister	0014
1814	06	04	LeedsMercury	0002	1814	06	04	Jackson'sOxfordJournal	0002
1814	06	04	LeedsMercury	0003	1814	06	02	CaledonianMercury	0003
1814	06	04	LeedsMercury	0003	1814	06	03	MorningChronicle	0002
1814	06	04	LeedsMercury	0003	1814	06	04	CaledonianMercury	0003
1814	06	04	LeedsMercury	0004	1814	06	02	CaledonianMercury	0004
1814	06	04	LeedsMercury	0004	1814	06	02	Trewman'sExeterFlyingPost	0003
1814	06	05	Examiner	0005	1814	06	04	Jackson'sOxfordJournal	0002
1814	06	05	Examiner	0005	1814	06	04	MorningChronicle	0002
1814	06	05	Examiner	0006	1814	06	04	MorningChronicle	0002
1814	06	05	Examiner	0007	1814	06	04	MorningChronicle	0003
1814	06	05	Examiner	0010	1814	06	02	CaledonianMercury	0002
1814	06	05	Examiner	0010	1814	06	04	LeedsMercury	0002
1814	06	05	Examiner	0011	1814	06	04	LeedsMercury	0002
1814	06	06	CaledonianMercury	0002	1814	06	03	MorningChronicle	0002
1814	06	06	CaledonianMercury	0002	1814	06	04	MorningChronicle	0002
1814	06	06	CaledonianMercury	0003	1814	06	03	MorningChronicle	0002
1814	06	07	HullPacket	0001	1814	06	04	LeedsMercury	0003
1814	06	07	HullPacket	0004	1814	06	02	CaledonianMercury	0002
1814	06	07	HullPacket	0004	1814	06	02	CaledonianMercury	0004
1814	06	07	HullPacket	0004	1814	06	02	DerbyMercury	0002
1814	06	07	HullPacket	0004	1814	06	02	Trewman'sExeterFlyingPost	0001
1814	06	07	HullPacket	0004	1814	06	03	LiverpoolMercury	0006
1814	06	07	HullPacket	0004	1814	06	04	Cobbet'sWeeklyPoliticalRegister	0013
1814	06	07	HullPacket	0004	1814	06	04	LeedsMercury	0002
1814	06	07	HullPacket	0004	1814	06	05	Examiner	0010
1814	06	08	AberdeenJournal	0004	1814	06	02	CaledonianMercury	0003
1814	06	09	CaledonianMercury	0002	1814	06	06	MorningChronicle	0002
1814	06	09	CaledonianMercury	0004	1814	06	04	MorningChronicle	0002
1814	06	09	CaledonianMercury	0004	1814	06	04	MorningChronicle	0003
1814	06	09	DerbyMercury	0001	1814	06	04	MorningChronicle	0002
1814	06	09	DerbyMercury	0001	1814	06	04	MorningChronicle	0003
1814	06	09	DerbyMercury	0001	1814	06	05	Examiner	0005
1814	06	09	DerbyMercury	0001	1814	06	05	Examiner	0006
1814	06	09	DerbyMercury	0001	1814	06	09	CaledonianMercury	0004
1814	06	09	DerbyMercury	0002	1814	06	03	MorningChronicle	0002
1814	06	09	DerbyMercury	0002	1814	06	06	CaledonianMercury	0002
1814	06	09	DerbyMercury	0004	1814	06	01	MorningChronicle	0003
1814	06	09	DerbyMercury	0004	1814	06	04	CaledonianMercury	0002
1814	06	09	DerbyMercury	0004	1814	06	04	Cobbet'sWeeklyPoliticalRegister	0014
1814	06	09	DerbyMercury	0004	1814	06	04	Jackson'sOxfordJournal	0002
1814	06	09	DerbyMercury	0004	1814	06	04	LeedsMercury	0002
1814	06	09	MorningChronicle	0003	1814	06	09	CaledonianMercury	0003
1814	06	09	Trewman'sExeterFlyingPost	0002	1814	06	01	MorningChronicle	0003
1814	06	09	Trewman'sExeterFlyingPost	0002	1814	06	04	CaledonianMercury	0002
1814	06	09	Trewman'sExeterFlyingPost	0002	1814	06	04	Jackson'sOxfordJournal	0002
1814	06	09	Trewman'sExeterFlyingPost	0003	1814	06	06	CaledonianMercury	0002
1814	06	09	Trewman'sExeterFlyingPost	0003	1814	06	07	HullPacket	0004
1814	06	10	LiverpoolMercury	0001	1814	06	06	MorningChronicle	0002
1814	06	10	LiverpoolMercury	0001	1814	06	09	CaledonianMercury	0002
1814	06	10	LiverpoolMercury	0002	1814	06	09	CaledonianMercury	0002
1814	06	10	LiverpoolMercury	0003	1814	06	03	MorningChronicle	0002
1814	06	10	LiverpoolMercury	0003	1814	06	04	MorningChronicle	0003
1814	06	10	LiverpoolMercury	0003	1814	06	09	CaledonianMercury	0004
1814	06	10	LiverpoolMercury	0006	1814	06	01	MorningChronicle	0003
1814	06	10	LiverpoolMercury	0006	1814	06	04	CaledonianMercury	0002
1814	06	10	LiverpoolMercury	0006	1814	06	04	Cobbet'sWeeklyPoliticalRegister	0014
1814	06	10	LiverpoolMercury	0006	1814	06	04	Jackson'sOxfordJournal	0002
1814	06	10	LiverpoolMercury	0006	1814	06	04	LeedsMercury	0002
1814	06	10	LiverpoolMercury	0006	1814	06	06	CaledonianMercury	0004
1814	06	10	LiverpoolMercury	0006	1814	06	09	DerbyMercury	0004
1814	06	11	CaledonianMercury	0002	1814	06	08	MorningChronicle	0003
1814	06	11	CaledonianMercury	0002	1814	06	09	MorningChronicle	0001
1814	06	11	CaledonianMercury	0003	1814	06	04	IpswichJournal	0002
1814	06	11	CaledonianMercury	0003	1814	06	09	DerbyMercury	0004
1814	06	11	Cobbet'sWeeklyPoliticalRegister	0009	1814	06	10	LiverpoolMercury	0002
1814	06	11	Cobbet'sWeeklyPoliticalRegister	0013	1814	06	09	MorningChronicle	0001
1814	06	11	Jackson'sOxfordJournal	0001	1814	06	05	Examiner	0005
1814	06	11	Jackson'sOxfordJournal	0001	1814	06	09	DerbyMercury	0001
1814	06	11	IpswichJournal	0001	1814	06	02	Trewman'sExeterFlyingPost	0003
1814	06	11	IpswichJournal	0002	1814	06	08	MorningChronicle	0003
1814	06	11	IpswichJournal	0002	1814	06	11	CaledonianMercury	0002
1814	06	11	IpswichJournal	0004	1814	06	04	MorningChronicle	0003
1814	06	11	IpswichJournal	0004	1814	06	09	CaledonianMercury	0003
1814	06	11	IpswichJournal	0004	1814	06	09	Trewman'sExeterFlyingPost	0004
1814	06	11	LeedsMercury	0001	1814	06	04	IpswichJournal	0001
1814	06	11	LeedsMercury	0002	1814	06	08	MorningChronicle	0003
1814	06	11	LeedsMercury	0002	1814	06	11	CaledonianMercury	0002
1814	06	11	LeedsMercury	0002	1814	06	11	IpswichJournal	0002
1814	06	11	LeedsMercury	0003	1814	06	11	CaledonianMercury	0003
1814	06	11	LeedsMercury	0004	1814	06	04	MorningChronicle	0002
1814	06	11	LeedsMercury	0004	1814	06	04	MorningChronicle	0003
1814	06	11	LeedsMercury	0004	1814	06	05	Examiner	0005
1814	06	11	LeedsMercury	0004	1814	06	05	Examiner	0006
1814	06	11	LeedsMercury	0004	1814	06	05	Examiner	0007
1814	06	11	LeedsMercury	0004	1814	06	09	CaledonianMercury	0004
1814	06	11	LeedsMercury	0004	1814	06	09	DerbyMercury	0001
1814	06	11	LeedsMercury	0004	1814	06	10	LiverpoolMercury	0003
1814	06	12	Examiner	0005	1814	06	09	CaledonianMercury	0002
1814	06	12	Examiner	0005	1814	06	10	LiverpoolMercury	0001
1814	06	12	Examiner	0007	1814	06	07	MorningChronicle	0002
1814	06	13	CaledonianMercury	0004	1814	06	11	Cobbet'sWeeklyPoliticalRegister	0013
1814	06	14	HullPacket	0001	1814	06	04	Jackson'sOxfordJournal	0004
1814	06	14	HullPacket	0001	1814	06	04	LeedsMercury	0001
1814	06	14	HullPacket	0001	1814	06	04	LeedsMercury	0004
1814	06	14	HullPacket	0001	1814	06	08	MorningChronicle	0003
1814	06	14	HullPacket	0001	1814	06	09	CaledonianMercury	0003
1814	06	14	HullPacket	0001	1814	06	11	CaledonianMercury	0002
1814	06	14	HullPacket	0001	1814	06	11	Jackson'sOxfordJournal	0001
1814	06	14	HullPacket	0001	1814	06	11	Jackson'sOxfordJournal	0002
1814	06	14	HullPacket	0001	1814	06	11	IpswichJournal	0004
1814	06	14	HullPacket	0001	1814	06	11	LeedsMercury	0002
1814	06	14	HullPacket	0001	1814	06	13	HampshirePortsmouthTelegraph	0003
1814	06	14	HullPacket	0002	1814	06	09	MorningChronicle	0003
1814	06	14	HullPacket	0002	1814	06	11	LeedsMercury	0001
1814	06	14	HullPacket	0003	1814	06	11	LeedsMercury	0003
1814	06	14	HullPacket	0003	1814	06	13	CaledonianMercury	0003
1814	06	14	HullPacket	0004	1814	06	02	Trewman'sExeterFlyingPost	0002
1814	06	14	HullPacket	0004	1814	06	04	IpswichJournal	0004
1814	06	14	HullPacket	0004	1814	06	06	MorningChronicle	0002
1814	06	14	HullPacket	0004	1814	06	09	CaledonianMercury	0002
1814	06	14	HullPacket	0004	1814	06	10	LiverpoolMercury	0001
1814	06	14	HullPacket	0004	1814	06	10	LiverpoolMercury	0002
1814	06	14	HullPacket	0004	1814	06	12	Examiner	0005
1814	06	15	AberdeenJournal	0003	1814	06	09	CaledonianMercury	0003
1814	06	15	AberdeenJournal	0003	1814	06	14	HullPacket	0001
1814	06	15	AberdeenJournal	0004	1814	06	09	CaledonianMercury	0002
1814	06	15	AberdeenJournal	0004	1814	06	10	LiverpoolMercury	0001
1814	06	16	CaledonianMercury	0002	1814	06	11	MorningChronicle	0002
1814	06	16	CaledonianMercury	0002	1814	06	13	MorningChronicle	0002
1814	06	16	CaledonianMercury	0003	1814	06	12	Examiner	0016
1814	06	16	CaledonianMercury	0004	1814	06	11	IpswichJournal	0002
1814	06	16	DerbyMercury	0001	1814	06	08	MorningChronicle	0003
1814	06	16	DerbyMercury	0001	1814	06	11	CaledonianMercury	0002
1814	06	16	DerbyMercury	0001	1814	06	11	IpswichJournal	0002
1814	06	16	DerbyMercury	0001	1814	06	11	LeedsMercury	0002
1814	06	16	DerbyMercury	0001	1814	06	16	CaledonianMercury	0004
1814	06	16	DerbyMercury	0004	1814	06	09	MorningChronicle	0001
1814	06	16	DerbyMercury	0004	1814	06	11	CaledonianMercury	0002
1814	06	16	DerbyMercury	0004	1814	06	11	LeedsMercury	0002
1814	06	16	DerbyMercury	0004	1814	06	14	HullPacket	0001
1814	06	16	Trewman'sExeterFlyingPost	0001	1814	06	16	CaledonianMercury	0002
1814	06	16	Trewman'sExeterFlyingPost	0002	1814	06	04	Jackson'sOxfordJournal	0001
1814	06	16	Trewman'sExeterFlyingPost	0003	1814	06	16	CaledonianMercury	0004
1814	06	16	Trewman'sExeterFlyingPost	0003	1814	06	16	DerbyMercury	0001
1814	06	16	Trewman'sExeterFlyingPost	0004	1814	06	16	CaledonianMercury	0002
1814	06	17	LiverpoolMercury	0002	1814	06	09	CaledonianMercury	0003
1814	06	17	LiverpoolMercury	0002	1814	06	09	MorningChronicle	0003
1814	06	17	LiverpoolMercury	0002	1814	06	11	Cobbet'sWeeklyPoliticalRegister	0013
1814	06	17	LiverpoolMercury	0003	1814	06	10	MorningChronicle	0002
1814	06	17	LiverpoolMercury	0006	1814	06	08	MorningChronicle	0003
1814	06	17	LiverpoolMercury	0006	1814	06	11	CaledonianMercury	0002
1814	06	17	LiverpoolMercury	0006	1814	06	11	IpswichJournal	0002
1814	06	17	LiverpoolMercury	0006	1814	06	13	CaledonianMercury	0003
1814	06	17	LiverpoolMercury	0006	1814	06	14	HullPacket	0001
1814	06	17	LiverpoolMercury	0006	1814	06	16	DerbyMercury	0001
1814	06	17	MorningChronicle	0003	1814	06	16	TheTimes	0003
1814	06	18	CaledonianMercury	0002	1814	06	14	MorningChronicle	0003
1814	06	18	CaledonianMercury	0002	1814	06	14	TheTimes	0003
1814	06	18	CaledonianMercury	0002	1814	06	16	MorningChronicle	0003
1814	06	18	CaledonianMercury	0003	1814	06	15	MorningChronicle	0002
1814	06	18	CaledonianMercury	0003	1814	06	17	LiverpoolMercury	0002
1814	06	18	Cobbet'sWeeklyPoliticalRegister	0012	1814	06	18	CaledonianMercury	0004
1814	06	18	Cobbet'sWeeklyPoliticalRegister	0013	1814	06	18	CaledonianMercury	0004
1814	06	18	Jackson'sOxfordJournal	0001	1814	06	18	CaledonianMercury	0002
1814	06	18	IpswichJournal	0002	1814	06	16	MorningChronicle	0003
1814	06	18	IpswichJournal	0002	1814	06	16	TheTimes	0003
1814	06	18	IpswichJournal	0002	1814	06	17	MorningChronicle	0003
1814	06	18	IpswichJournal	0002	1814	06	18	CaledonianMercury	0002
1814	06	18	IpswichJournal	0002	1814	06	18	CaledonianMercury	0003
1814	06	18	IpswichJournal	0003	1814	06	14	HullPacket	0001
1814	06	18	IpswichJournal	0004	1814	06	14	TheTimes	0003
1814	06	18	IpswichJournal	0004	1814	06	16	CaledonianMercury	0002
1814	06	18	LeedsMercury	0002	1814	06	15	MorningChronicle	0002
1814	06	18	LeedsMercury	0002	1814	06	16	Trewman'sExeterFlyingPost	0004
1814	06	18	LeedsMercury	0002	1814	06	17	LiverpoolMercury	0002
1814	06	18	LeedsMercury	0002	1814	06	18	Cobbet'sWeeklyPoliticalRegister	0013
1814	06	18	LeedsMercury	0003	1814	06	15	MorningChronicle	0003
1814	06	18	LeedsMercury	0004	1814	06	16	DerbyMercury	0001
1814	06	19	Examiner	0005	1814	06	18	CaledonianMercury	0002
1814	06	19	Examiner	0010	1814	06	16	TheTimes	0003
1814	06	19	Examiner	0010	1814	06	17	MorningChronicle	0003
1814	06	19	Examiner	0016	1814	06	15	MorningChronicle	0003
1814	06	20	CaledonianMercury	0002	1814	06	16	TheTimes	0003
1814	06	20	CaledonianMercury	0002	1814	06	17	MorningChronicle	0003
1814	06	20	CaledonianMercury	0002	1814	06	18	IpswichJournal	0002
1814	06	20	CaledonianMercury	0003	1814	06	16	TheTimes	0003
1814	06	20	CaledonianMercury	0003	1814	06	17	MorningChronicle	0003
1814	06	21	HullPacket	0001	1814	06	15	MorningChronicle	0002
1814	06	21	HullPacket	0001	1814	06	18	CaledonianMercury	0003
1814	06	21	HullPacket	0001	1814	06	18	Cobbet'sWeeklyPoliticalRegister	0012
1814	06	21	HullPacket	0001	1814	06	18	Cobbet'sWeeklyPoliticalRegister	0013
1814	06	21	HullPacket	0001	1814	06	18	LeedsMercury	0002
1814	06	21	HullPacket	0002	1814	06	09	Trewman'sExeterFlyingPost	0002
1814	06	21	HullPacket	0003	1814	06	18	IpswichJournal	0002
1814	06	21	HullPacket	0003	1814	06	18	LeedsMercury	0003
1814	06	21	HullPacket	0004	1814	06	02	Trewman'sExeterFlyingPost	0002
1814	06	21	HullPacket	0004	1814	06	04	Jackson'sOxfordJournal	0002
1814	06	21	HullPacket	0004	1814	06	18	LeedsMercury	0002
1814	06	22	MorningChronicle	0002	1814	06	18	Jackson'sOxfordJournal	0003
1814	06	23	CaledonianMercury	0002	1814	06	20	MorningChronicle	0003
1814	06	23	CaledonianMercury	0004	1814	06	18	MorningChronicle	0003
1814	06	23	DerbyMercury	0004	1814	06	17	MorningChronicle	0003
1814	06	23	DerbyMercury	0004	1814	06	18	IpswichJournal	0002
1814	06	23	DerbyMercury	0004	1814	06	20	CaledonianMercury	0002
1814	06	23	Trewman'sExeterFlyingPost	0001	1814	06	23	CaledonianMercury	0002
1814	06	23	Trewman'sExeterFlyingPost	0002	1814	06	23	CaledonianMercury	0002
1814	06	24	LiverpoolMercury	0002	1814	06	17	MorningChronicle	0002
1814	06	24	LiverpoolMercury	0002	1814	06	18	Cobbet'sWeeklyPoliticalRegister	0012
1814	06	24	LiverpoolMercury	0002	1814	06	19	Examiner	0007
1814	06	24	LiverpoolMercury	0003	1814	06	16	MorningChronicle	0003
1814	06	24	LiverpoolMercury	0003	1814	06	16	TheTimes	0003
1814	06	24	LiverpoolMercury	0003	1814	06	17	MorningChronicle	0003
1814	06	24	LiverpoolMercury	0003	1814	06	18	IpswichJournal	0002
1814	06	24	LiverpoolMercury	0003	1814	06	19	Examiner	0011
1814	06	24	LiverpoolMercury	0003	1814	06	20	CaledonianMercury	0002
1814	06	24	LiverpoolMercury	0003	1814	06	23	CaledonianMercury	0002
1814	06	24	LiverpoolMercury	0003	1814	06	23	DerbyMercury	0004
1814	06	24	LiverpoolMercury	0003	1814	06	23	Trewman'sExeterFlyingPost	0002
1814	06	24	LiverpoolMercury	0006	1814	06	06	CaledonianMercury	0004
1814	06	24	LiverpoolMercury	0006	1814	06	17	MorningChronicle	0003
1814	06	24	LiverpoolMercury	0006	1814	06	20	CaledonianMercury	0003
1814	06	25	CaledonianMercury	0002	1814	06	22	MorningChronicle	0002
1814	06	25	CaledonianMercury	0003	1814	06	20	MorningChronicle	0003
1814	06	25	CaledonianMercury	0003	1814	06	22	MorningChronicle	0002
1814	06	25	Cobbet'sWeeklyPoliticalRegister	0007	1814	06	25	CaledonianMercury	0004
1814	06	25	Cobbet'sWeeklyPoliticalRegister	0008	1814	06	21	MorningChronicle	0003
1814	06	25	Cobbet'sWeeklyPoliticalRegister	0008	1814	06	25	CaledonianMercury	0004
1814	06	25	Cobbet'sWeeklyPoliticalRegister	0009	1814	06	21	MorningChronicle	0003
1814	06	25	Cobbet'sWeeklyPoliticalRegister	0009	1814	06	25	CaledonianMercury	0004
1814	06	25	Jackson'sOxfordJournal	0002	1814	06	25	CaledonianMercury	0002
1814	06	25	Jackson'sOxfordJournal	0004	1814	06	18	LeedsMercury	0001
1814	06	25	Jackson'sOxfordJournal	0004	1814	06	21	HullPacket	0004
1814	06	25	IpswichJournal	0001	1814	06	04	Jackson'sOxfordJournal	0004
1814	06	25	IpswichJournal	0001	1814	06	14	HullPacket	0001
1814	06	25	IpswichJournal	0002	1814	06	25	CaledonianMercury	0002
1814	06	25	IpswichJournal	0002	1814	06	25	CaledonianMercury	0003
1814	06	25	IpswichJournal	0004	1814	06	20	MorningChronicle	0003
1814	06	25	IpswichJournal	0004	1814	06	23	CaledonianMercury	0003
1814	06	25	IpswichJournal	0004	1814	06	24	LiverpoolMercury	0003
1814	06	25	IpswichJournal	0004	1814	06	24	LiverpoolMercury	0006
1814	06	25	LeedsMercury	0002	1814	06	20	MorningChronicle	0002
1814	06	25	LeedsMercury	0002	1814	06	20	MorningChronicle	0003
1814	06	25	LeedsMercury	0002	1814	06	22	MorningChronicle	0003
1814	06	25	LeedsMercury	0002	1814	06	23	CaledonianMercury	0002
1814	06	25	LeedsMercury	0002	1814	06	23	CaledonianMercury	0003
1814	06	25	LeedsMercury	0002	1814	06	24	LiverpoolMercury	0003
1814	06	26	Examiner	0006	1814	06	22	MorningChronicle	0002
1814	06	26	Examiner	0016	1814	06	25	LeedsMercury	0002
1814	06	27	CaledonianMercury	0001	1814	06	21	HullPacket	0002
1814	06	27	CaledonianMercury	0003	1814	06	26	Examiner	0011
1814	06	27	CaledonianMercury	0004	1814	06	25	Jackson'sOxfordJournal	0002
1814	06	30	CaledonianMercury	0002	1814	06	26	Examiner	0009
1814	06	30	CaledonianMercury	0002	1814	06	27	MorningChronicle	0003
1814	06	30	CaledonianMercury	0004	1814	06	27	MorningChronicle	0003
1814	06	30	DerbyMercury	0001	1814	06	16	Trewman'sExeterFlyingPost	0002
1814	06	30	DerbyMercury	0001	1814	06	25	Jackson'sOxfordJournal	0002
1814	06	30	DerbyMercury	0001	1814	06	25	LeedsMercury	0001
1814	06	30	DerbyMercury	0004	1814	06	24	TheTimes	0002
1814	06	30	DerbyMercury	0004	1814	06	27	MorningChronicle	0003
1814	06	30	Trewman'sExeterFlyingPost	0002	1814	06	25	MorningChronicle	0002
1814	06	30	Trewman'sExeterFlyingPost	0002	1814	06	30	CaledonianMercury	0002
1814	06	30	Trewman'sExeterFlyingPost	0003	1814	06	30	CaledonianMercury	0002
1814	06	30	Trewman'sExeterFlyingPost	0003	1814	06	30	DerbyMercury	0001
1814	06	30	Trewman'sExeterFlyingPost	0004	1814	06	27	MorningChronicle	0003
1814	06	30	Trewman'sExeterFlyingPost	0004	1814	06	30	CaledonianMercury	0002
1814	07	01	LiverpoolMercury	0002	1814	06	26	Examiner	0007
1814	07	01	LiverpoolMercury	0003	1814	06	24	TheTimes	0002
1814	07	01	LiverpoolMercury	0003	1814	06	27	MorningChronicle	0003
1814	07	01	LiverpoolMercury	0003	1814	06	30	CaledonianMercury	0001
1814	07	01	LiverpoolMercury	0003	1814	06	30	DerbyMercury	0004
1814	07	01	LiverpoolMercury	0006	1814	06	30	CaledonianMercury	0002
1814	07	01	LiverpoolMercury	0007	1814	06	19	Examiner	0016
1814	07	02	Jackson'sOxfordJournal	0004	1814	06	11	LeedsMercury	0004
1814	07	02	Jackson'sOxfordJournal	0004	1814	06	16	Trewman'sExeterFlyingPost	0002
1814	07	02	Jackson'sOxfordJournal	0004	1814	06	30	DerbyMercury	0001
1814	07	02	Jackson'sOxfordJournal	0004	1814	06	30	DerbyMercury	0004
1814	07	02	Jackson'sOxfordJournal	0004	1814	06	30	Trewman'sExeterFlyingPost	0003
1814	07	02	IpswichJournal	0004	1814	06	25	Jackson'sOxfordJournal	0002
1814	07	02	LeedsMercury	0001	1814	06	30	DerbyMercury	0002
1814	07	02	LeedsMercury	0002	1814	06	28	MorningChronicle	0004
1814	07	02	LeedsMercury	0003	1814	06	26	Examiner	0011
1814	07	02	LeedsMercury	0003	1814	06	27	CaledonianMercury	0003
1814	07	02	LeedsMercury	0004	1814	06	11	Jackson'sOxfordJournal	0004
1814	07	02	LeedsMercury	0004	1814	06	21	HullPacket	0004
1814	07	02	LeedsMercury	0004	1814	06	27	MorningChronicle	0003
1814	07	02	LeedsMercury	0004	1814	06	30	CaledonianMercury	0002
1814	07	02	LeedsMercury	0004	1814	06	30	DerbyMercury	0004
1814	07	02	LeedsMercury	0004	1814	06	30	Trewman'sExeterFlyingPost	0004
1814	07	03	Examiner	0008	1814	06	28	MorningChronicle	0004
1814	07	04	CaledonianMercury	0001	1814	06	30	DerbyMercury	0001
1814	07	04	CaledonianMercury	0003	1814	06	30	MorningChronicle	0003
1814	07	04	CaledonianMercury	0004	1814	06	18	Cobbet'sWeeklyPoliticalRegister	0003
1814	07	04	CaledonianMercury	0004	1814	06	18	Cobbet'sWeeklyPoliticalRegister	0004
1814	07	04	CaledonianMercury	0004	1814	06	25	Cobbet'sWeeklyPoliticalRegister	0010
1814	07	04	CaledonianMercury	0004	1814	06	25	Cobbet'sWeeklyPoliticalRegister	0011
1814	07	05	HullPacket	0001	1814	06	25	Jackson'sOxfordJournal	0002
1814	07	05	HullPacket	0001	1814	06	25	LeedsMercury	0002
1814	07	05	HullPacket	0001	1814	06	30	DerbyMercury	0001
1814	07	05	HullPacket	0004	1814	06	25	LeedsMercury	0003
1814	07	05	HullPacket	0004	1814	06	30	CaledonianMercury	0002
1814	07	05	HullPacket	0004	1814	06	30	Trewman'sExeterFlyingPost	0004
1814	07	07	DerbyMercury	0001	1814	06	25	LeedsMercury	0001
1814	07	09	CaledonianMercury	0002	1814	06	25	Cobbet'sWeeklyPoliticalRegister	0008
1814	07	09	LeedsMercury	0001	1814	06	25	Jackson'sOxfordJournal	0002
1814	07	09	LeedsMercury	0002	1814	06	25	Cobbet'sWeeklyPoliticalRegister	0008
1814	07	09	LeedsMercury	0004	1814	06	21	HullPacket	0004
1814	07	09	LeedsMercury	0004	1814	06	25	Jackson'sOxfordJournal	0002
1814	07	09	LeedsMercury	0004	1814	06	25	Jackson'sOxfordJournal	0004
1814	07	09	LeedsMercury	0004	1814	06	30	DerbyMercury	0001
1814	07	12	HullPacket	0001	1814	06	25	LeedsMercury	0002
1814	07	12	HullPacket	0001	1814	06	30	DerbyMercury	0002
1814	07	12	HullPacket	0001	1814	06	30	Trewman'sExeterFlyingPost	0003
1814	07	12	HullPacket	0004	1814	06	24	LiverpoolMercury	0008
1814	07	16	LeedsMercury	0004	1814	06	25	Jackson'sOxfordJournal	0002
1814	07	16	LeedsMercury	0004	1814	06	30	DerbyMercury	0001
