1820	07	01	Jackson'sOxfordJournal	0002	1820	07	01	CaledonianMercury	0003
1820	07	01	Jackson'sOxfordJournal	0004	1820	07	01	CaledonianMercury	0004
1820	07	01	IpswichJournal	0004	1820	07	01	Jackson'sOxfordJournal	0001
1820	07	01	IpswichJournal	0004	1820	07	01	Jackson'sOxfordJournal	0004
1820	07	01	LeedsMercury	0003	1820	07	01	Jackson'sOxfordJournal	0004
1820	07	01	LeedsMercury	0004	1820	07	01	Jackson'sOxfordJournal	0004
1820	07	01	LeedsMercury	0004	1820	07	01	IpswichJournal	0004
1820	07	01	NewcastleCourant	0002	1820	07	01	Cobbet'sWeeklyPoliticalRegister	0035
1820	07	01	NewcastleCourant	0002	1820	07	01	Jackson'sOxfordJournal	0004
1820	07	01	NewcastleCourant	0002	1820	07	01	IpswichJournal	0004
1820	07	01	NewcastleCourant	0002	1820	07	01	LeedsMercury	0004
1820	07	01	NewcastleCourant	0003	1820	07	01	Jackson'sOxfordJournal	0004
1820	07	01	NewcastleCourant	0003	1820	07	01	LeedsMercury	0004
1820	07	01	NewcastleCourant	0004	1820	07	01	CaledonianMercury	0003
1820	07	01	NewcastleCourant	0004	1820	07	01	Jackson'sOxfordJournal	0001
1820	07	01	NewcastleCourant	0004	1820	07	01	IpswichJournal	0004
1820	07	01	TheTimes	0004	1820	07	01	Jackson'sOxfordJournal	0001
1820	07	03	CaledonianMercury	0002	1820	07	01	Jackson'sOxfordJournal	0002
1820	07	03	CaledonianMercury	0002	1820	07	02	Examiner	0008
1820	07	03	CaledonianMercury	0003	1820	07	01	TheTimes	0003
1820	07	03	CaledonianMercury	0003	1820	07	02	Examiner	0012
1820	07	03	Freeman'sJournal	0002	1820	07	02	Examiner	0012
1820	07	03	Freeman'sJournal	0002	1820	07	02	Examiner	0013
1820	07	03	Freeman'sJournal	0002	1820	07	03	CaledonianMercury	0003
1820	07	03	GlasgowHerald	0001	1820	07	01	CaledonianMercury	0002
1820	07	03	GlasgowHerald	0001	1820	07	01	CaledonianMercury	0003
1820	07	03	GlasgowHerald	0002	1820	07	01	CaledonianMercury	0003
1820	07	03	GlasgowHerald	0002	1820	07	02	Examiner	0012
1820	07	03	GlasgowHerald	0002	1820	07	03	CaledonianMercury	0003
1820	07	03	GlasgowHerald	0002	1820	07	03	Freeman'sJournal	0002
1820	07	03	GlasgowHerald	0004	1820	07	01	Jackson'sOxfordJournal	0002
1820	07	03	GlasgowHerald	0004	1820	07	03	CaledonianMercury	0003
1820	07	03	BristolMercury	0001	1820	07	01	CaledonianMercury	0002
1820	07	03	BristolMercury	0001	1820	07	01	Jackson'sOxfordJournal	0001
1820	07	03	BristolMercury	0001	1820	07	01	Jackson'sOxfordJournal	0004
1820	07	03	BristolMercury	0001	1820	07	01	IpswichJournal	0004
1820	07	03	BristolMercury	0001	1820	07	01	NewcastleCourant	0004
1820	07	03	BristolMercury	0001	1820	07	02	Examiner	0013
1820	07	03	BristolMercury	0001	1820	07	03	CaledonianMercury	0003
1820	07	03	BristolMercury	0001	1820	07	03	Freeman'sJournal	0002
1820	07	03	BristolMercury	0001	1820	07	03	GlasgowHerald	0002
1820	07	03	BristolMercury	0004	1820	07	01	Jackson'sOxfordJournal	0004
1820	07	03	BristolMercury	0004	1820	07	03	CaledonianMercury	0002
1820	07	03	TheTimes	0004	1820	07	01	Jackson'sOxfordJournal	0002
1820	07	04	TheTimes	0003	1820	07	01	CaledonianMercury	0004
1820	07	04	TheTimes	0004	1820	07	01	Jackson'sOxfordJournal	0001
1820	07	05	Freeman'sJournal	0003	1820	07	01	TheTimes	0003
1820	07	05	AberdeenJournal	0004	1820	07	01	Jackson'sOxfordJournal	0004
1820	07	05	AberdeenJournal	0004	1820	07	01	IpswichJournal	0004
1820	07	05	AberdeenJournal	0004	1820	07	01	NewcastleCourant	0002
1820	07	05	DerbyMercury	0001	1820	07	01	Jackson'sOxfordJournal	0004
1820	07	05	DerbyMercury	0002	1820	07	01	TheTimes	0002
1820	07	05	DerbyMercury	0002	1820	07	03	TheTimes	0003
1820	07	05	DerbyMercury	0003	1820	07	01	Jackson'sOxfordJournal	0003
1820	07	05	DerbyMercury	0004	1820	07	01	IpswichJournal	0002
1820	07	05	DerbyMercury	0004	1820	07	01	TheTimes	0002
1820	07	05	DerbyMercury	0004	1820	07	03	BristolMercury	0004
1820	07	06	CaledonianMercury	0001	1820	07	01	TheTimes	0004
1820	07	06	CaledonianMercury	0002	1820	07	01	TheTimes	0002
1820	07	06	CaledonianMercury	0002	1820	07	03	TheTimes	0003
1820	07	06	CaledonianMercury	0002	1820	07	04	TheTimes	0003
1820	07	06	CaledonianMercury	0002	1820	07	05	DerbyMercury	0002
1820	07	06	CaledonianMercury	0004	1820	07	03	BristolMercury	0002
1820	07	06	CaledonianMercury	0004	1820	07	03	BristolMercury	0004
1820	07	06	CaledonianMercury	0004	1820	07	05	DerbyMercury	0004
1820	07	06	Trewman'sExeterFlyingPost	0001	1820	07	03	TheTimes	0003
1820	07	06	Trewman'sExeterFlyingPost	0001	1820	07	06	CaledonianMercury	0002
1820	07	06	Trewman'sExeterFlyingPost	0002	1820	07	05	DerbyMercury	0004
1820	07	06	Trewman'sExeterFlyingPost	0003	1820	07	01	CaledonianMercury	0003
1820	07	06	Trewman'sExeterFlyingPost	0003	1820	07	01	CaledonianMercury	0004
1820	07	06	Trewman'sExeterFlyingPost	0003	1820	07	01	Jackson'sOxfordJournal	0002
1820	07	06	Trewman'sExeterFlyingPost	0003	1820	07	01	Jackson'sOxfordJournal	0004
1820	07	06	Trewman'sExeterFlyingPost	0003	1820	07	01	TheTimes	0002
1820	07	06	Trewman'sExeterFlyingPost	0003	1820	07	02	Examiner	0012
1820	07	06	Trewman'sExeterFlyingPost	0003	1820	07	02	Examiner	0013
1820	07	06	Trewman'sExeterFlyingPost	0003	1820	07	03	CaledonianMercury	0003
1820	07	06	Trewman'sExeterFlyingPost	0003	1820	07	03	Freeman'sJournal	0002
1820	07	06	Trewman'sExeterFlyingPost	0003	1820	07	03	GlasgowHerald	0002
1820	07	06	Trewman'sExeterFlyingPost	0003	1820	07	03	BristolMercury	0001
1820	07	06	Trewman'sExeterFlyingPost	0003	1820	07	04	TheTimes	0003
1820	07	06	Trewman'sExeterFlyingPost	0003	1820	07	05	DerbyMercury	0002
1820	07	06	Trewman'sExeterFlyingPost	0003	1820	07	06	CaledonianMercury	0002
1820	07	07	Freeman'sJournal	0002	1820	07	04	TheTimes	0002
1820	07	07	Freeman'sJournal	0002	1820	07	05	DerbyMercury	0002
1820	07	07	Freeman'sJournal	0003	1820	07	04	TheTimes	0003
1820	07	07	Freeman'sJournal	0004	1820	07	01	CaledonianMercury	0004
1820	07	07	Freeman'sJournal	0004	1820	07	04	TheTimes	0003
1820	07	07	Freeman'sJournal	0004	1820	07	06	CaledonianMercury	0002
1820	07	07	Freeman'sJournal	0004	1820	07	06	Trewman'sExeterFlyingPost	0003
1820	07	07	GlasgowHerald	0001	1820	07	01	TheTimes	0002
1820	07	07	GlasgowHerald	0001	1820	07	03	CaledonianMercury	0003
1820	07	07	GlasgowHerald	0001	1820	07	03	TheTimes	0003
1820	07	07	GlasgowHerald	0001	1820	07	04	TheTimes	0003
1820	07	07	GlasgowHerald	0001	1820	07	06	CaledonianMercury	0002
1820	07	07	GlasgowHerald	0001	1820	07	07	Freeman'sJournal	0003
1820	07	07	GlasgowHerald	0002	1820	07	07	Freeman'sJournal	0002
1820	07	07	GlasgowHerald	0004	1820	07	01	Jackson'sOxfordJournal	0004
1820	07	07	GlasgowHerald	0004	1820	07	01	TheTimes	0002
1820	07	07	GlasgowHerald	0004	1820	07	03	CaledonianMercury	0003
1820	07	07	GlasgowHerald	0004	1820	07	05	DerbyMercury	0002
1820	07	07	GlasgowHerald	0004	1820	07	06	CaledonianMercury	0002
1820	07	07	GlasgowHerald	0004	1820	07	06	Trewman'sExeterFlyingPost	0003
1820	07	07	GlasgowHerald	0004	1820	07	07	Freeman'sJournal	0002
1820	07	07	LiverpoolMercury	0002	1820	07	03	CaledonianMercury	0002
1820	07	07	LiverpoolMercury	0002	1820	07	03	BristolMercury	0001
1820	07	07	LiverpoolMercury	0003	1820	07	01	TheTimes	0002
1820	07	07	LiverpoolMercury	0003	1820	07	02	Examiner	0012
1820	07	07	LiverpoolMercury	0003	1820	07	02	Examiner	0013
1820	07	07	LiverpoolMercury	0003	1820	07	03	CaledonianMercury	0003
1820	07	07	LiverpoolMercury	0003	1820	07	03	Freeman'sJournal	0002
1820	07	07	LiverpoolMercury	0003	1820	07	03	GlasgowHerald	0002
1820	07	07	LiverpoolMercury	0003	1820	07	03	BristolMercury	0001
1820	07	07	LiverpoolMercury	0003	1820	07	03	BristolMercury	0002
1820	07	07	LiverpoolMercury	0003	1820	07	04	TheTimes	0003
1820	07	07	LiverpoolMercury	0003	1820	07	06	Trewman'sExeterFlyingPost	0003
1820	07	07	LiverpoolMercury	0005	1820	07	01	Jackson'sOxfordJournal	0002
1820	07	07	LiverpoolMercury	0005	1820	07	01	Jackson'sOxfordJournal	0004
1820	07	07	LiverpoolMercury	0005	1820	07	01	LeedsMercury	0004
1820	07	07	LiverpoolMercury	0005	1820	07	01	NewcastleCourant	0003
1820	07	07	LiverpoolMercury	0008	1820	07	04	TheTimes	0002
1820	07	07	LiverpoolMercury	0008	1820	07	04	TheTimes	0003
1820	07	07	LiverpoolMercury	0008	1820	07	07	Freeman'sJournal	0003
1820	07	07	TheTimes	0004	1820	07	01	Jackson'sOxfordJournal	0001
1820	07	08	CaledonianMercury	0002	1820	07	04	TheTimes	0002
1820	07	08	CaledonianMercury	0002	1820	07	05	TheTimes	0002
1820	07	08	CaledonianMercury	0002	1820	07	07	LiverpoolMercury	0008
1820	07	08	CaledonianMercury	0003	1820	07	07	GlasgowHerald	0002
1820	07	08	CaledonianMercury	0003	1820	07	07	TheTimes	0004
1820	07	08	CaledonianMercury	0004	1820	07	04	TheTimes	0003
1820	07	08	CaledonianMercury	0004	1820	07	07	Freeman'sJournal	0003
1820	07	08	CaledonianMercury	0004	1820	07	07	GlasgowHerald	0001
1820	07	08	CaledonianMercury	0004	1820	07	07	LiverpoolMercury	0008
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0013	1820	07	05	TheTimes	0002
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0027	1820	07	02	Examiner	0012
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0027	1820	07	03	CaledonianMercury	0003
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0027	1820	07	03	Freeman'sJournal	0002
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0027	1820	07	03	GlasgowHerald	0002
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0027	1820	07	03	BristolMercury	0001
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0027	1820	07	06	Trewman'sExeterFlyingPost	0003
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0027	1820	07	07	LiverpoolMercury	0003
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0028	1820	07	01	Jackson'sOxfordJournal	0001
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0028	1820	07	01	IpswichJournal	0004
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0028	1820	07	01	TheTimes	0002
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0028	1820	07	03	BristolMercury	0001
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0029	1820	07	01	TheTimes	0002
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0029	1820	07	02	Examiner	0012
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0032	1820	07	04	TheTimes	0003
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0032	1820	07	07	Freeman'sJournal	0003
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0032	1820	07	07	GlasgowHerald	0001
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0032	1820	07	07	LiverpoolMercury	0008
1820	07	08	Cobbet'sWeeklyPoliticalRegister	0032	1820	07	08	CaledonianMercury	0004
1820	07	08	Freeman'sJournal	0003	1820	07	05	TheTimes	0002
1820	07	08	Freeman'sJournal	0003	1820	07	07	GlasgowHerald	0002
1820	07	08	Freeman'sJournal	0003	1820	07	07	LiverpoolMercury	0008
1820	07	08	Freeman'sJournal	0004	1820	07	05	TheTimes	0003
1820	07	08	Jackson'sOxfordJournal	0001	1820	07	04	TheTimes	0003
1820	07	08	Jackson'sOxfordJournal	0001	1820	07	06	CaledonianMercury	0002
1820	07	08	Jackson'sOxfordJournal	0001	1820	07	07	Freeman'sJournal	0003
1820	07	08	Jackson'sOxfordJournal	0001	1820	07	08	CaledonianMercury	0004
1820	07	08	Jackson'sOxfordJournal	0001	1820	07	08	Cobbet'sWeeklyPoliticalRegister	0032
1820	07	08	Jackson'sOxfordJournal	0002	1820	07	07	TheTimes	0004
1820	07	08	Jackson'sOxfordJournal	0003	1820	07	07	TheTimes	0004
1820	07	08	Jackson'sOxfordJournal	0004	1820	07	01	CaledonianMercury	0004
1820	07	08	Jackson'sOxfordJournal	0004	1820	07	01	LeedsMercury	0004
1820	07	08	Jackson'sOxfordJournal	0004	1820	07	04	TheTimes	0003
1820	07	08	Jackson'sOxfordJournal	0004	1820	07	06	CaledonianMercury	0002
1820	07	08	Jackson'sOxfordJournal	0004	1820	07	06	Trewman'sExeterFlyingPost	0003
1820	07	08	Jackson'sOxfordJournal	0004	1820	07	07	Freeman'sJournal	0004
1820	07	08	Jackson'sOxfordJournal	0004	1820	07	07	LiverpoolMercury	0005
1820	07	08	IpswichJournal	0001	1820	07	06	Trewman'sExeterFlyingPost	0004
1820	07	08	IpswichJournal	0002	1820	07	07	Freeman'sJournal	0004
1820	07	08	IpswichJournal	0002	1820	07	08	Jackson'sOxfordJournal	0004
1820	07	08	LeedsMercury	0002	1820	07	01	TheTimes	0002
1820	07	08	LeedsMercury	0002	1820	07	04	TheTimes	0002
1820	07	08	LeedsMercury	0002	1820	07	05	DerbyMercury	0002
1820	07	08	LeedsMercury	0002	1820	07	05	TheTimes	0002
1820	07	08	LeedsMercury	0002	1820	07	06	CaledonianMercury	0002
1820	07	08	LeedsMercury	0002	1820	07	06	Trewman'sExeterFlyingPost	0003
1820	07	08	LeedsMercury	0002	1820	07	08	CaledonianMercury	0002
1820	07	08	LeedsMercury	0003	1820	07	05	TheTimes	0002
1820	07	08	LeedsMercury	0003	1820	07	08	Freeman'sJournal	0003
1820	07	08	LeedsMercury	0004	1820	07	01	Jackson'sOxfordJournal	0002
1820	07	08	LeedsMercury	0004	1820	07	01	NewcastleCourant	0003
1820	07	08	LeedsMercury	0004	1820	07	03	TheTimes	0003
1820	07	08	LeedsMercury	0004	1820	07	07	LiverpoolMercury	0005
1820	07	08	LeedsMercury	0004	1820	07	08	Jackson'sOxfordJournal	0004
1820	07	08	NewcastleCourant	0002	1820	07	01	TheTimes	0002
1820	07	08	NewcastleCourant	0002	1820	07	01	TheTimes	0003
1820	07	08	NewcastleCourant	0002	1820	07	02	Examiner	0013
1820	07	08	NewcastleCourant	0002	1820	07	03	CaledonianMercury	0003
1820	07	08	NewcastleCourant	0002	1820	07	03	Freeman'sJournal	0002
1820	07	08	NewcastleCourant	0002	1820	07	03	GlasgowHerald	0002
1820	07	08	NewcastleCourant	0002	1820	07	05	Freeman'sJournal	0002
1820	07	08	NewcastleCourant	0002	1820	07	05	DerbyMercury	0002
1820	07	08	NewcastleCourant	0002	1820	07	05	DerbyMercury	0004
1820	07	08	NewcastleCourant	0002	1820	07	06	CaledonianMercury	0002
1820	07	08	NewcastleCourant	0002	1820	07	06	CaledonianMercury	0004
1820	07	08	NewcastleCourant	0002	1820	07	06	Trewman'sExeterFlyingPost	0002
1820	07	08	NewcastleCourant	0002	1820	07	06	Trewman'sExeterFlyingPost	0003
1820	07	08	NewcastleCourant	0002	1820	07	07	GlasgowHerald	0001
1820	07	08	NewcastleCourant	0002	1820	07	07	GlasgowHerald	0004
1820	07	08	NewcastleCourant	0002	1820	07	07	LiverpoolMercury	0003
1820	07	08	NewcastleCourant	0002	1820	07	08	Cobbet'sWeeklyPoliticalRegister	0027
1820	07	08	NewcastleCourant	0002	1820	07	08	Jackson'sOxfordJournal	0004
1820	07	08	NewcastleCourant	0002	1820	07	08	LeedsMercury	0002
1820	07	08	NewcastleCourant	0003	1820	07	03	BristolMercury	0001
1820	07	08	NewcastleCourant	0003	1820	07	08	Jackson'sOxfordJournal	0004
1820	07	08	NewcastleCourant	0004	1820	07	04	TheTimes	0002
1820	07	08	NewcastleCourant	0004	1820	07	04	TheTimes	0003
1820	07	08	NewcastleCourant	0004	1820	07	06	CaledonianMercury	0003
1820	07	08	NewcastleCourant	0004	1820	07	06	Trewman'sExeterFlyingPost	0001
1820	07	08	NewcastleCourant	0004	1820	07	07	Freeman'sJournal	0003
1820	07	08	NewcastleCourant	0004	1820	07	07	LiverpoolMercury	0008
1820	07	08	NewcastleCourant	0004	1820	07	08	CaledonianMercury	0004
1820	07	08	NewcastleCourant	0004	1820	07	08	Cobbet'sWeeklyPoliticalRegister	0032
1820	07	08	TheTimes	0004	1820	07	01	Jackson'sOxfordJournal	0001
1820	07	09	Examiner	0004	1820	07	06	TheTimes	0002
1820	07	09	Examiner	0004	1820	07	07	TheTimes	0004
1820	07	09	Examiner	0004	1820	07	08	Jackson'sOxfordJournal	0002
1820	07	09	Examiner	0005	1820	07	06	TheTimes	0002
1820	07	09	Examiner	0007	1820	07	04	TheTimes	0002
1820	07	09	Examiner	0012	1820	07	04	TheTimes	0003
1820	07	09	Examiner	0012	1820	07	07	Freeman'sJournal	0003
1820	07	09	Examiner	0012	1820	07	07	TheTimes	0004
1820	07	09	Examiner	0013	1820	07	07	TheTimes	0003
1820	07	09	Examiner	0013	1820	07	08	Jackson'sOxfordJournal	0002
1820	07	10	CaledonianMercury	0002	1820	07	07	TheTimes	0004
1820	07	10	CaledonianMercury	0002	1820	07	08	Cobbet'sWeeklyPoliticalRegister	0015
1820	07	10	CaledonianMercury	0002	1820	07	08	Jackson'sOxfordJournal	0002
1820	07	10	CaledonianMercury	0004	1820	07	03	TheTimes	0003
1820	07	10	CaledonianMercury	0004	1820	07	04	TheTimes	0002
1820	07	10	CaledonianMercury	0004	1820	07	05	DerbyMercury	0002
1820	07	10	CaledonianMercury	0004	1820	07	07	Freeman'sJournal	0002
1820	07	10	CaledonianMercury	0004	1820	07	07	GlasgowHerald	0004
1820	07	10	CaledonianMercury	0004	1820	07	08	Freeman'sJournal	0004
1820	07	10	CaledonianMercury	0004	1820	07	08	LeedsMercury	0004
1820	07	10	GlasgowHerald	0001	1820	07	03	TheTimes	0003
1820	07	10	GlasgowHerald	0001	1820	07	08	CaledonianMercury	0003
1820	07	10	GlasgowHerald	0001	1820	07	08	LeedsMercury	0004
1820	07	10	GlasgowHerald	0001	1820	07	10	CaledonianMercury	0004
1820	07	10	GlasgowHerald	0002	1820	07	07	TheTimes	0003
1820	07	10	GlasgowHerald	0002	1820	07	07	TheTimes	0004
1820	07	10	GlasgowHerald	0002	1820	07	08	CaledonianMercury	0003
1820	07	10	GlasgowHerald	0002	1820	07	08	Jackson'sOxfordJournal	0002
1820	07	10	GlasgowHerald	0002	1820	07	09	Examiner	0013
1820	07	10	GlasgowHerald	0002	1820	07	10	CaledonianMercury	0003
1820	07	10	GlasgowHerald	0004	1820	07	01	TheTimes	0003
1820	07	10	GlasgowHerald	0004	1820	07	03	CaledonianMercury	0003
1820	07	10	GlasgowHerald	0004	1820	07	05	Freeman'sJournal	0003
1820	07	10	GlasgowHerald	0004	1820	07	06	CaledonianMercury	0003
1820	07	10	GlasgowHerald	0004	1820	07	08	CaledonianMercury	0003
1820	07	10	GlasgowHerald	0004	1820	07	08	NewcastleCourant	0004
1820	07	10	HampshirePortsmouthTelegraph	0002	1820	07	04	TheTimes	0003
1820	07	10	HampshirePortsmouthTelegraph	0002	1820	07	05	TheTimes	0002
1820	07	10	HampshirePortsmouthTelegraph	0002	1820	07	06	Trewman'sExeterFlyingPost	0004
1820	07	10	HampshirePortsmouthTelegraph	0002	1820	07	07	Freeman'sJournal	0003
1820	07	10	HampshirePortsmouthTelegraph	0002	1820	07	08	CaledonianMercury	0002
1820	07	10	HampshirePortsmouthTelegraph	0002	1820	07	08	Freeman'sJournal	0003
1820	07	10	BristolMercury	0001	1820	07	01	CaledonianMercury	0004
1820	07	10	BristolMercury	0001	1820	07	01	NewcastleCourant	0003
1820	07	10	BristolMercury	0001	1820	07	04	TheTimes	0003
1820	07	10	BristolMercury	0001	1820	07	05	TheTimes	0002
1820	07	10	BristolMercury	0001	1820	07	06	Trewman'sExeterFlyingPost	0003
1820	07	10	BristolMercury	0001	1820	07	07	Freeman'sJournal	0003
1820	07	10	BristolMercury	0001	1820	07	07	Freeman'sJournal	0004
1820	07	10	BristolMercury	0001	1820	07	07	GlasgowHerald	0001
1820	07	10	BristolMercury	0001	1820	07	07	LiverpoolMercury	0006
1820	07	10	BristolMercury	0001	1820	07	07	LiverpoolMercury	0008
1820	07	10	BristolMercury	0001	1820	07	07	TheTimes	0004
1820	07	10	BristolMercury	0001	1820	07	08	CaledonianMercury	0002
1820	07	10	BristolMercury	0001	1820	07	08	CaledonianMercury	0003
1820	07	10	BristolMercury	0001	1820	07	08	CaledonianMercury	0004
1820	07	10	BristolMercury	0001	1820	07	08	Cobbet'sWeeklyPoliticalRegister	0032
1820	07	10	BristolMercury	0001	1820	07	08	Freeman'sJournal	0003
1820	07	10	BristolMercury	0001	1820	07	08	Jackson'sOxfordJournal	0001
1820	07	10	BristolMercury	0001	1820	07	08	Jackson'sOxfordJournal	0002
