1820	07	01	Jackson'sOxfordJournal	0002	1820	07	01	CaledonianMercury	0003
1820	07	21	GlasgowHerald	0001	1820	07	15	TheTimes	0003
1820	07	21	GlasgowHerald	0001	1820	07	17	BristolMercury	0003
1820	07	21	GlasgowHerald	0001	1820	07	17	TheTimes	0002
1820	07	21	GlasgowHerald	0001	1820	07	19	Freeman'sJournal	0003
1820	07	21	GlasgowHerald	0001	1820	07	20	CaledonianMercury	0002
1820	07	21	GlasgowHerald	0001	1820	07	20	CaledonianMercury	0004
1820	07	21	GlasgowHerald	0001	1820	07	20	Trewman'sExeterFlyingPost	0002
1820	07	21	GlasgowHerald	0004	1820	07	15	TheTimes	0003
1820	07	21	GlasgowHerald	0004	1820	07	20	CaledonianMercury	0003
1820	07	21	GlasgowHerald	0004	1820	07	20	Trewman'sExeterFlyingPost	0001
1820	07	21	LiverpoolMercury	0002	1820	07	17	BristolMercury	0003
1820	07	21	LiverpoolMercury	0002	1820	07	17	TheTimes	0002
1820	07	21	LiverpoolMercury	0002	1820	07	20	CaledonianMercury	0002
1820	07	21	LiverpoolMercury	0002	1820	07	21	GlasgowHerald	0001
1820	07	21	LiverpoolMercury	0003	1820	07	17	TheTimes	0003
1820	07	21	LiverpoolMercury	0005	1820	07	08	Jackson'sOxfordJournal	0004
1820	07	21	LiverpoolMercury	0005	1820	07	08	LeedsMercury	0004
1820	07	21	LiverpoolMercury	0005	1820	07	15	LeedsMercury	0004
1820	07	21	LiverpoolMercury	0006	1820	07	15	LeedsMercury	0003
1820	07	21	LiverpoolMercury	0008	1820	07	18	TheTimes	0002
1820	07	22	CaledonianMercury	0002	1820	07	18	TheTimes	0002
1820	07	22	CaledonianMercury	0003	1820	07	18	TheTimes	0003
1820	07	22	CaledonianMercury	0003	1820	07	19	TheTimes	0002
1820	07	22	CaledonianMercury	0003	1820	07	20	TheTimes	0003
1820	07	22	CaledonianMercury	0003	1820	07	21	LiverpoolMercury	0007
1820	07	22	CaledonianMercury	0004	1820	07	19	Freeman'sJournal	0004
1820	07	22	CaledonianMercury	0004	1820	07	19	AberdeenJournal	0003
1820	07	22	CaledonianMercury	0004	1820	07	21	GlasgowHerald	0002
1820	07	22	CaledonianMercury	0004	1820	07	21	GlasgowHerald	0004
1820	07	22	Cobbet'sWeeklyPoliticalRegister	0020	1820	07	19	TheTimes	0003
1820	07	22	Cobbet'sWeeklyPoliticalRegister	0021	1820	07	19	TheTimes	0003
1820	07	22	Cobbet'sWeeklyPoliticalRegister	0028	1820	07	17	TheTimes	0003
1820	07	22	Cobbet'sWeeklyPoliticalRegister	0029	1820	07	17	TheTimes	0003
1820	07	22	Cobbet'sWeeklyPoliticalRegister	0031	1820	07	17	TheTimes	0002
1820	07	22	Cobbet'sWeeklyPoliticalRegister	0031	1820	07	17	TheTimes	0003
1820	07	22	Jackson'sOxfordJournal	0002	1820	07	17	HampshirePortsmouthTelegraph	0003
1820	07	22	Jackson'sOxfordJournal	0002	1820	07	19	TheTimes	0003
1820	07	22	Jackson'sOxfordJournal	0002	1820	07	20	CaledonianMercury	0003
1820	07	22	Jackson'sOxfordJournal	0002	1820	07	22	CaledonianMercury	0004
1820	07	22	Jackson'sOxfordJournal	0003	1820	07	17	BristolMercury	0002
1820	07	22	Jackson'sOxfordJournal	0004	1820	07	13	Trewman'sExeterFlyingPost	0003
1820	07	22	Jackson'sOxfordJournal	0004	1820	07	15	CaledonianMercury	0001
1820	07	22	Jackson'sOxfordJournal	0004	1820	07	15	NewcastleCourant	0003
1820	07	22	Jackson'sOxfordJournal	0004	1820	07	17	BristolMercury	0001
1820	07	22	IpswichJournal	0002	1820	07	20	Trewman'sExeterFlyingPost	0004
1820	07	22	IpswichJournal	0002	1820	07	22	CaledonianMercury	0004
1820	07	22	IpswichJournal	0002	1820	07	22	Jackson'sOxfordJournal	0002
1820	07	22	IpswichJournal	0004	1820	07	15	TheTimes	0003
1820	07	22	IpswichJournal	0004	1820	07	18	TheTimes	0002
1820	07	22	IpswichJournal	0004	1820	07	20	Trewman'sExeterFlyingPost	0004
1820	07	22	IpswichJournal	0004	1820	07	21	LiverpoolMercury	0008
1820	07	22	LeedsMercury	0001	1820	07	15	NewcastleCourant	0003
1820	07	22	LeedsMercury	0002	1820	07	08	Jackson'sOxfordJournal	0004
1820	07	22	LeedsMercury	0002	1820	07	17	BristolMercury	0002
1820	07	22	LeedsMercury	0002	1820	07	18	TheTimes	0002
1820	07	22	LeedsMercury	0002	1820	07	19	TheTimes	0003
1820	07	22	LeedsMercury	0002	1820	07	20	TheTimes	0003
1820	07	22	LeedsMercury	0002	1820	07	20	Trewman'sExeterFlyingPost	0004
1820	07	22	LeedsMercury	0002	1820	07	21	TheTimes	0003
1820	07	22	LeedsMercury	0002	1820	07	22	CaledonianMercury	0003
1820	07	22	LeedsMercury	0002	1820	07	22	Jackson'sOxfordJournal	0004
1820	07	22	LeedsMercury	0004	1820	07	01	Jackson'sOxfordJournal	0002
1820	07	22	LeedsMercury	0004	1820	07	01	Jackson'sOxfordJournal	0004
1820	07	22	LeedsMercury	0004	1820	07	01	NewcastleCourant	0003
1820	07	22	LeedsMercury	0004	1820	07	07	LiverpoolMercury	0005
1820	07	22	LeedsMercury	0004	1820	07	08	Jackson'sOxfordJournal	0004
1820	07	22	LeedsMercury	0004	1820	07	08	NewcastleCourant	0003
1820	07	22	LeedsMercury	0004	1820	07	10	CaledonianMercury	0001
1820	07	22	LeedsMercury	0004	1820	07	15	Jackson'sOxfordJournal	0004
1820	07	22	LeedsMercury	0004	1820	07	15	NewcastleCourant	0001
1820	07	22	LeedsMercury	0004	1820	07	15	NewcastleCourant	0003
1820	07	22	LeedsMercury	0004	1820	07	20	Trewman'sExeterFlyingPost	0003
1820	07	22	LeedsMercury	0004	1820	07	21	LiverpoolMercury	0005
1820	07	22	LeedsMercury	0004	1820	07	22	Jackson'sOxfordJournal	0002
1820	07	22	NewcastleCourant	0002	1820	07	12	TheTimes	0003
1820	07	22	NewcastleCourant	0002	1820	07	15	TheTimes	0002
1820	07	22	NewcastleCourant	0002	1820	07	17	CaledonianMercury	0003
1820	07	22	NewcastleCourant	0002	1820	07	17	GlasgowHerald	0002
1820	07	22	NewcastleCourant	0002	1820	07	17	TheTimes	0002
1820	07	22	NewcastleCourant	0002	1820	07	19	AberdeenJournal	0002
1820	07	22	NewcastleCourant	0002	1820	07	20	CaledonianMercury	0002
1820	07	22	NewcastleCourant	0002	1820	07	20	CaledonianMercury	0004
1820	07	22	NewcastleCourant	0002	1820	07	20	Trewman'sExeterFlyingPost	0002
1820	07	22	NewcastleCourant	0002	1820	07	22	Cobbet'sWeeklyPoliticalRegister	0031
1820	07	22	NewcastleCourant	0003	1820	07	01	Jackson'sOxfordJournal	0002
1820	07	22	NewcastleCourant	0003	1820	07	01	Jackson'sOxfordJournal	0004
1820	07	22	NewcastleCourant	0003	1820	07	01	LeedsMercury	0004
1820	07	22	NewcastleCourant	0003	1820	07	07	LiverpoolMercury	0005
1820	07	22	NewcastleCourant	0003	1820	07	08	Jackson'sOxfordJournal	0004
1820	07	22	NewcastleCourant	0003	1820	07	08	LeedsMercury	0004
1820	07	22	NewcastleCourant	0003	1820	07	13	TheTimes	0002
1820	07	22	NewcastleCourant	0003	1820	07	15	Jackson'sOxfordJournal	0004
1820	07	22	NewcastleCourant	0003	1820	07	15	LeedsMercury	0004
1820	07	22	NewcastleCourant	0003	1820	07	20	Trewman'sExeterFlyingPost	0003
1820	07	22	NewcastleCourant	0003	1820	07	21	GlasgowHerald	0001
1820	07	22	NewcastleCourant	0003	1820	07	21	LiverpoolMercury	0005
1820	07	22	NewcastleCourant	0003	1820	07	22	Jackson'sOxfordJournal	0004
1820	07	22	NewcastleCourant	0003	1820	07	22	LeedsMercury	0004
1820	07	22	NewcastleCourant	0004	1820	07	18	TheTimes	0002
1820	07	22	NewcastleCourant	0004	1820	07	22	IpswichJournal	0004
1820	07	22	TheTimes	0003	1820	07	15	LeedsMercury	0003
1820	07	22	TheTimes	0004	1820	07	01	Jackson'sOxfordJournal	0001
1820	07	23	Examiner	0004	1820	07	22	TheTimes	0003
1820	07	23	Examiner	0005	1820	07	22	TheTimes	0003
1820	07	23	Examiner	0006	1820	07	22	TheTimes	0003
1820	07	24	CaledonianMercury	0001	1820	07	12	AberdeenJournal	0001
1820	07	24	CaledonianMercury	0001	1820	07	15	LeedsMercury	0004
1820	07	24	CaledonianMercury	0002	1820	07	21	TheTimes	0003
1820	07	24	CaledonianMercury	0002	1820	07	22	LeedsMercury	0002
1820	07	24	CaledonianMercury	0003	1820	07	19	TheTimes	0003
1820	07	24	CaledonianMercury	0003	1820	07	20	TheTimes	0003
1820	07	24	CaledonianMercury	0003	1820	07	22	Jackson'sOxfordJournal	0004
1820	07	24	CaledonianMercury	0003	1820	07	22	TheTimes	0002
1820	07	24	CaledonianMercury	0004	1820	07	13	TheTimes	0003
1820	07	24	CaledonianMercury	0004	1820	07	15	IpswichJournal	0004
1820	07	24	GlasgowHerald	0001	1820	07	22	CaledonianMercury	0002
1820	07	24	GlasgowHerald	0001	1820	07	22	CaledonianMercury	0003
1820	07	24	GlasgowHerald	0002	1820	07	21	TheTimes	0003
1820	07	24	GlasgowHerald	0002	1820	07	22	IpswichJournal	0002
1820	07	24	GlasgowHerald	0002	1820	07	22	LeedsMercury	0002
1820	07	24	GlasgowHerald	0002	1820	07	23	Examiner	0012
1820	07	24	GlasgowHerald	0002	1820	07	24	CaledonianMercury	0002
1820	07	24	GlasgowHerald	0002	1820	07	24	CaledonianMercury	0003
1820	07	24	GlasgowHerald	0004	1820	07	12	TheTimes	0003
1820	07	24	GlasgowHerald	0004	1820	07	15	CaledonianMercury	0003
1820	07	24	GlasgowHerald	0004	1820	07	20	Trewman'sExeterFlyingPost	0003
1820	07	24	GlasgowHerald	0004	1820	07	22	CaledonianMercury	0003
1820	07	24	GlasgowHerald	0004	1820	07	22	CaledonianMercury	0004
1820	07	24	GlasgowHerald	0004	1820	07	22	Jackson'sOxfordJournal	0002
1820	07	24	GlasgowHerald	0004	1820	07	22	NewcastleCourant	0002
1820	07	24	HampshirePortsmouthTelegraph	0003	1820	07	20	Trewman'sExeterFlyingPost	0003
1820	07	24	BristolMercury	0001	1820	07	03	CaledonianMercury	0001
1820	07	24	BristolMercury	0001	1820	07	17	TheTimes	0002
1820	07	24	BristolMercury	0001	1820	07	21	GlasgowHerald	0001
1820	07	24	BristolMercury	0001	1820	07	21	LiverpoolMercury	0002
1820	07	24	BristolMercury	0001	1820	07	22	Jackson'sOxfordJournal	0002
1820	07	24	BristolMercury	0001	1820	07	22	NewcastleCourant	0003
1820	07	24	BristolMercury	0001	1820	07	24	GlasgowHerald	0004
1820	07	24	BristolMercury	0002	1820	07	22	TheTimes	0003
1820	07	24	BristolMercury	0002	1820	07	23	Examiner	0004
1820	07	24	BristolMercury	0004	1820	07	03	TheTimes	0003
1820	07	24	BristolMercury	0004	1820	07	08	LeedsMercury	0004
1820	07	24	BristolMercury	0004	1820	07	10	CaledonianMercury	0004
1820	07	24	BristolMercury	0004	1820	07	10	GlasgowHerald	0001
1820	07	24	BristolMercury	0004	1820	07	17	TheTimes	0003
1820	07	24	BristolMercury	0004	1820	07	21	LiverpoolMercury	0003
1820	07	24	BristolMercury	0004	1820	07	22	Jackson'sOxfordJournal	0004
1820	07	24	BristolMercury	0004	1820	07	22	NewcastleCourant	0003
1820	07	24	TheTimes	0002	1820	07	20	Trewman'sExeterFlyingPost	0001
1820	07	25	Freeman'sJournal	0002	1820	07	22	TheTimes	0002
1820	07	25	Freeman'sJournal	0002	1820	07	24	CaledonianMercury	0003
1820	07	25	Freeman'sJournal	0002	1820	07	24	GlasgowHerald	0002
1820	07	25	Freeman'sJournal	0003	1820	07	21	TheTimes	0003
1820	07	25	Freeman'sJournal	0003	1820	07	22	TheTimes	0003
1820	07	25	Freeman'sJournal	0003	1820	07	23	Examiner	0004
1820	07	25	Freeman'sJournal	0003	1820	07	23	Examiner	0005
1820	07	25	Freeman'sJournal	0003	1820	07	24	CaledonianMercury	0002
1820	07	25	Freeman'sJournal	0003	1820	07	24	GlasgowHerald	0002
1820	07	25	Freeman'sJournal	0003	1820	07	24	BristolMercury	0002
1820	07	25	Freeman'sJournal	0004	1820	07	24	GlasgowHerald	0004
1820	07	26	AberdeenJournal	0002	1820	07	17	CaledonianMercury	0002
1820	07	26	AberdeenJournal	0002	1820	07	17	CaledonianMercury	0003
1820	07	26	AberdeenJournal	0002	1820	07	20	CaledonianMercury	0003
1820	07	26	AberdeenJournal	0002	1820	07	20	TheTimes	0002
1820	07	26	AberdeenJournal	0002	1820	07	22	CaledonianMercury	0003
1820	07	26	AberdeenJournal	0003	1820	07	24	CaledonianMercury	0003
1820	07	26	AberdeenJournal	0004	1820	07	17	CaledonianMercury	0004
1820	07	26	DerbyMercury	0004	1820	07	19	TheTimes	0002
1820	07	26	TheTimes	0003	1820	07	22	LeedsMercury	0002
1820	07	27	CaledonianMercury	0002	1820	07	22	TheTimes	0003
1820	07	27	CaledonianMercury	0002	1820	07	23	Examiner	0004
1820	07	27	CaledonianMercury	0002	1820	07	23	Examiner	0005
1820	07	27	CaledonianMercury	0002	1820	07	24	BristolMercury	0002
1820	07	27	CaledonianMercury	0002	1820	07	24	TheTimes	0002
1820	07	27	CaledonianMercury	0002	1820	07	25	Freeman'sJournal	0002
1820	07	27	CaledonianMercury	0002	1820	07	25	Freeman'sJournal	0003
1820	07	27	CaledonianMercury	0002	1820	07	25	TheTimes	0003
1820	07	27	Freeman'sJournal	0003	1820	07	22	TheTimes	0003
1820	07	27	Freeman'sJournal	0004	1820	07	22	TheTimes	0003
1820	07	27	TheTimes	0002	1820	07	13	Trewman'sExeterFlyingPost	0001
1820	07	27	TheTimes	0002	1820	07	20	Trewman'sExeterFlyingPost	0003
1820	07	27	Trewman'sExeterFlyingPost	0001	1820	07	22	Jackson'sOxfordJournal	0003
1820	07	27	Trewman'sExeterFlyingPost	0001	1820	07	22	TheTimes	0002
1820	07	27	Trewman'sExeterFlyingPost	0001	1820	07	24	TheTimes	0002
1820	07	27	Trewman'sExeterFlyingPost	0001	1820	07	24	TheTimes	0003
1820	07	27	Trewman'sExeterFlyingPost	0001	1820	07	25	Freeman'sJournal	0002
1820	07	27	Trewman'sExeterFlyingPost	0001	1820	07	27	TheTimes	0002
1820	07	27	Trewman'sExeterFlyingPost	0002	1820	07	22	TheTimes	0003
1820	07	27	Trewman'sExeterFlyingPost	0002	1820	07	24	BristolMercury	0002
1820	07	27	Trewman'sExeterFlyingPost	0002	1820	07	24	TheTimes	0002
1820	07	27	Trewman'sExeterFlyingPost	0002	1820	07	25	Freeman'sJournal	0003
1820	07	27	Trewman'sExeterFlyingPost	0002	1820	07	26	DerbyMercury	0004
1820	07	27	Trewman'sExeterFlyingPost	0002	1820	07	27	CaledonianMercury	0002
1820	07	27	Trewman'sExeterFlyingPost	0003	1820	07	15	LeedsMercury	0003
1820	07	27	Trewman'sExeterFlyingPost	0003	1820	07	21	GlasgowHerald	0004
1820	07	27	Trewman'sExeterFlyingPost	0003	1820	07	21	TheTimes	0003
1820	07	27	Trewman'sExeterFlyingPost	0003	1820	07	22	LeedsMercury	0002
1820	07	27	Trewman'sExeterFlyingPost	0003	1820	07	22	NewcastleCourant	0003
1820	07	27	Trewman'sExeterFlyingPost	0003	1820	07	22	TheTimes	0003
1820	07	27	Trewman'sExeterFlyingPost	0003	1820	07	24	CaledonianMercury	0002
1820	07	27	Trewman'sExeterFlyingPost	0003	1820	07	24	CaledonianMercury	0003
1820	07	27	Trewman'sExeterFlyingPost	0003	1820	07	24	GlasgowHerald	0002
1820	07	27	Trewman'sExeterFlyingPost	0003	1820	07	24	HampshirePortsmouthTelegraph	0003
1820	07	27	Trewman'sExeterFlyingPost	0003	1820	07	24	TheTimes	0003
1820	07	27	Trewman'sExeterFlyingPost	0003	1820	07	25	Freeman'sJournal	0002
1820	07	27	Trewman'sExeterFlyingPost	0003	1820	07	25	Freeman'sJournal	0003
1820	07	27	Trewman'sExeterFlyingPost	0003	1820	07	27	Freeman'sJournal	0003
1820	07	27	Trewman'sExeterFlyingPost	0004	1820	07	25	TheTimes	0002
1820	07	27	Trewman'sExeterFlyingPost	0004	1820	07	27	CaledonianMercury	0002
1820	07	28	GlasgowHerald	0001	1820	07	22	TheTimes	0003
1820	07	28	GlasgowHerald	0001	1820	07	23	Examiner	0004
1820	07	28	GlasgowHerald	0001	1820	07	23	Examiner	0005
1820	07	28	GlasgowHerald	0001	1820	07	24	BristolMercury	0002
1820	07	28	GlasgowHerald	0001	1820	07	25	Freeman'sJournal	0002
1820	07	28	GlasgowHerald	0001	1820	07	25	Freeman'sJournal	0003
1820	07	28	GlasgowHerald	0001	1820	07	27	CaledonianMercury	0002
1820	07	28	GlasgowHerald	0001	1820	07	27	CaledonianMercury	0004
1820	07	28	GlasgowHerald	0002	1820	07	25	TheTimes	0003
1820	07	28	GlasgowHerald	0002	1820	07	27	CaledonianMercury	0002
1820	07	28	GlasgowHerald	0002	1820	07	27	CaledonianMercury	0003
1820	07	28	GlasgowHerald	0004	1820	07	24	CaledonianMercury	0003
1820	07	28	GlasgowHerald	0004	1820	07	24	TheTimes	0003
1820	07	28	GlasgowHerald	0004	1820	07	25	Freeman'sJournal	0002
1820	07	28	GlasgowHerald	0004	1820	07	27	Trewman'sExeterFlyingPost	0001
1820	07	28	LiverpoolMercury	0002	1820	07	21	TheTimes	0002
1820	07	28	LiverpoolMercury	0002	1820	07	21	TheTimes	0003
1820	07	28	LiverpoolMercury	0002	1820	07	22	TheTimes	0003
1820	07	28	LiverpoolMercury	0002	1820	07	23	Examiner	0005
1820	07	28	LiverpoolMercury	0002	1820	07	24	CaledonianMercury	0002
1820	07	28	LiverpoolMercury	0002	1820	07	24	GlasgowHerald	0002
1820	07	28	LiverpoolMercury	0002	1820	07	25	Freeman'sJournal	0003
1820	07	28	LiverpoolMercury	0002	1820	07	27	CaledonianMercury	0002
1820	07	28	LiverpoolMercury	0002	1820	07	27	Freeman'sJournal	0003
1820	07	28	LiverpoolMercury	0002	1820	07	27	Trewman'sExeterFlyingPost	0003
1820	07	28	LiverpoolMercury	0002	1820	07	28	GlasgowHerald	0001
1820	07	28	LiverpoolMercury	0006	1820	07	22	LeedsMercury	0002
1820	07	28	LiverpoolMercury	0007	1820	07	13	CaledonianMercury	0004
1820	07	28	LiverpoolMercury	0007	1820	07	20	CaledonianMercury	0004
1820	07	28	LiverpoolMercury	0008	1820	07	25	TheTimes	0002
1820	07	28	LiverpoolMercury	0008	1820	07	27	Trewman'sExeterFlyingPost	0004
1820	07	29	CaledonianMercury	0002	1820	07	25	TheTimes	0003
1820	07	29	CaledonianMercury	0002	1820	07	26	TheTimes	0002
1820	07	29	CaledonianMercury	0003	1820	07	14	GlasgowHerald	0002
1820	07	29	CaledonianMercury	0003	1820	07	21	GlasgowHerald	0003
1820	07	29	CaledonianMercury	0003	1820	07	27	TheTimes	0003
1820	07	29	CaledonianMercury	0003	1820	07	28	GlasgowHerald	0002
1820	07	29	Cobbet'sWeeklyPoliticalRegister	0035	1820	07	22	TheTimes	0003
1820	07	29	Freeman'sJournal	0003	1820	07	19	TheTimes	0003
1820	07	29	Freeman'sJournal	0003	1820	07	28	GlasgowHerald	0002
1820	07	29	Freeman'sJournal	0004	1820	07	26	TheTimes	0003
1820	07	29	Freeman'sJournal	0004	1820	07	29	CaledonianMercury	0002
1820	07	29	Jackson'sOxfordJournal	0001	1820	07	27	TheTimes	0002
1820	07	29	Jackson'sOxfordJournal	0003	1820	07	28	TheTimes	0003
1820	07	29	Jackson'sOxfordJournal	0004	1820	07	15	LeedsMercury	0004
1820	07	29	Jackson'sOxfordJournal	0004	1820	07	15	NewcastleCourant	0003
1820	07	29	Jackson'sOxfordJournal	0004	1820	07	24	TheTimes	0003
1820	07	29	Jackson'sOxfordJournal	0004	1820	07	26	DerbyMercury	0004
1820	07	29	IpswichJournal	0001	1820	07	08	NewcastleCourant	0001
1820	07	29	IpswichJournal	0001	1820	07	15	NewcastleCourant	0003
1820	07	29	IpswichJournal	0001	1820	07	22	NewcastleCourant	0003
1820	07	29	IpswichJournal	0002	1820	07	27	CaledonianMercury	0003
1820	07	29	IpswichJournal	0002	1820	07	27	Trewman'sExeterFlyingPost	0004
1820	07	29	IpswichJournal	0002	1820	07	29	CaledonianMercury	0002
1820	07	29	IpswichJournal	0004	1820	07	22	TheTimes	0003
1820	07	29	IpswichJournal	0004	1820	07	24	CaledonianMercury	0003
1820	07	29	IpswichJournal	0004	1820	07	25	TheTimes	0002
1820	07	29	IpswichJournal	0004	1820	07	27	Trewman'sExeterFlyingPost	0004
1820	07	29	IpswichJournal	0004	1820	07	28	GlasgowHerald	0004
1820	07	29	IpswichJournal	0004	1820	07	28	LiverpoolMercury	0008
1820	07	29	LeedsMercury	0002	1820	07	08	Jackson'sOxfordJournal	0004
1820	07	29	LeedsMercury	0002	1820	07	15	NewcastleCourant	0001
1820	07	29	LeedsMercury	0002	1820	07	22	Jackson'sOxfordJournal	0002
1820	07	29	LeedsMercury	0002	1820	07	22	NewcastleCourant	0003
1820	07	29	LeedsMercury	0002	1820	07	25	TheTimes	0002
1820	07	29	LeedsMercury	0002	1820	07	26	TheTimes	0002
1820	07	29	LeedsMercury	0002	1820	07	29	IpswichJournal	0002
1820	07	29	LeedsMercury	0003	1820	07	25	TheTimes	0003
1820	07	29	LeedsMercury	0004	1820	07	08	Jackson'sOxfordJournal	0004
1820	07	29	LeedsMercury	0004	1820	07	08	NewcastleCourant	0003
1820	07	29	LeedsMercury	0004	1820	07	10	BristolMercury	0002
1820	07	29	LeedsMercury	0004	1820	07	13	Trewman'sExeterFlyingPost	0003
