1820	07	01	Jackson'sOxfordJournal	0002	1820	07	01	CaledonianMercury	0003
1820	07	29	LeedsMercury	0004	1820	07	15	Jackson'sOxfordJournal	0004
1820	07	29	LeedsMercury	0004	1820	07	15	NewcastleCourant	0001
1820	07	29	LeedsMercury	0004	1820	07	15	NewcastleCourant	0003
1820	07	29	LeedsMercury	0004	1820	07	17	BristolMercury	0002
1820	07	29	LeedsMercury	0004	1820	07	20	Trewman'sExeterFlyingPost	0003
1820	07	29	LeedsMercury	0004	1820	07	21	LiverpoolMercury	0005
1820	07	29	LeedsMercury	0004	1820	07	21	TheTimes	0003
1820	07	29	LeedsMercury	0004	1820	07	22	NewcastleCourant	0003
1820	07	29	LeedsMercury	0004	1820	07	24	CaledonianMercury	0002
1820	07	29	LeedsMercury	0004	1820	07	24	GlasgowHerald	0002
1820	07	29	LeedsMercury	0004	1820	07	25	Freeman'sJournal	0003
1820	07	29	LeedsMercury	0004	1820	07	27	Trewman'sExeterFlyingPost	0001
1820	07	29	LeedsMercury	0004	1820	07	27	Trewman'sExeterFlyingPost	0002
1820	07	29	LeedsMercury	0004	1820	07	27	Trewman'sExeterFlyingPost	0003
1820	07	29	LeedsMercury	0004	1820	07	28	LiverpoolMercury	0001
1820	07	29	LeedsMercury	0004	1820	07	28	LiverpoolMercury	0002
1820	07	29	LeedsMercury	0004	1820	07	28	LiverpoolMercury	0005
1820	07	29	LeedsMercury	0004	1820	07	29	Jackson'sOxfordJournal	0004
1820	07	29	NewcastleCourant	0001	1820	07	29	LeedsMercury	0001
1820	07	29	NewcastleCourant	0002	1820	07	16	Examiner	0010
1820	07	29	NewcastleCourant	0002	1820	07	17	TheTimes	0003
1820	07	29	NewcastleCourant	0002	1820	07	20	TheTimes	0002
1820	07	29	NewcastleCourant	0002	1820	07	21	TheTimes	0003
1820	07	29	NewcastleCourant	0002	1820	07	22	Cobbet'sWeeklyPoliticalRegister	0032
1820	07	29	NewcastleCourant	0002	1820	07	22	IpswichJournal	0002
1820	07	29	NewcastleCourant	0002	1820	07	22	LeedsMercury	0002
1820	07	29	NewcastleCourant	0002	1820	07	22	TheTimes	0003
1820	07	29	NewcastleCourant	0002	1820	07	23	Examiner	0005
1820	07	29	NewcastleCourant	0002	1820	07	24	CaledonianMercury	0002
1820	07	29	NewcastleCourant	0002	1820	07	24	GlasgowHerald	0002
1820	07	29	NewcastleCourant	0002	1820	07	24	BristolMercury	0002
1820	07	29	NewcastleCourant	0002	1820	07	24	TheTimes	0002
1820	07	29	NewcastleCourant	0002	1820	07	24	TheTimes	0003
1820	07	29	NewcastleCourant	0002	1820	07	25	Freeman'sJournal	0003
1820	07	29	NewcastleCourant	0002	1820	07	27	CaledonianMercury	0002
1820	07	29	NewcastleCourant	0002	1820	07	27	Trewman'sExeterFlyingPost	0002
1820	07	29	NewcastleCourant	0002	1820	07	27	Trewman'sExeterFlyingPost	0003
1820	07	29	NewcastleCourant	0002	1820	07	28	GlasgowHerald	0004
1820	07	29	NewcastleCourant	0002	1820	07	28	LiverpoolMercury	0002
1820	07	29	NewcastleCourant	0002	1820	07	29	Jackson'sOxfordJournal	0004
1820	07	29	NewcastleCourant	0002	1820	07	29	LeedsMercury	0004
1820	07	29	NewcastleCourant	0003	1820	07	08	Jackson'sOxfordJournal	0004
1820	07	29	NewcastleCourant	0003	1820	07	08	LeedsMercury	0004
1820	07	29	NewcastleCourant	0003	1820	07	15	LeedsMercury	0004
1820	07	29	NewcastleCourant	0003	1820	07	20	Trewman'sExeterFlyingPost	0003
1820	07	29	NewcastleCourant	0003	1820	07	21	LiverpoolMercury	0005
1820	07	29	NewcastleCourant	0003	1820	07	21	TheTimes	0004
1820	07	29	NewcastleCourant	0003	1820	07	22	LeedsMercury	0004
1820	07	29	NewcastleCourant	0003	1820	07	24	CaledonianMercury	0002
1820	07	29	NewcastleCourant	0003	1820	07	27	Trewman'sExeterFlyingPost	0003
1820	07	29	NewcastleCourant	0003	1820	07	29	Jackson'sOxfordJournal	0004
1820	07	29	NewcastleCourant	0003	1820	07	29	LeedsMercury	0002
1820	07	29	NewcastleCourant	0003	1820	07	29	LeedsMercury	0004
1820	07	29	NewcastleCourant	0004	1820	07	25	TheTimes	0002
1820	07	29	TheTimes	0002	1820	07	29	IpswichJournal	0002
1820	07	29	TheTimes	0003	1820	07	24	GlasgowHerald	0002
1820	07	30	Examiner	0007	1820	07	26	TheTimes	0002
1820	07	31	CaledonianMercury	0001	1820	07	10	BristolMercury	0001
1820	07	31	CaledonianMercury	0002	1820	07	27	Freeman'sJournal	0002
1820	07	31	CaledonianMercury	0002	1820	07	27	TheTimes	0002
1820	07	31	CaledonianMercury	0002	1820	07	27	TheTimes	0003
1820	07	31	CaledonianMercury	0002	1820	07	28	TheTimes	0002
1820	07	31	CaledonianMercury	0002	1820	07	28	TheTimes	0003
1820	07	31	CaledonianMercury	0002	1820	07	29	IpswichJournal	0002
1820	07	31	CaledonianMercury	0002	1820	07	29	TheTimes	0002
1820	07	31	CaledonianMercury	0003	1820	07	29	TheTimes	0002
1820	07	31	CaledonianMercury	0004	1820	07	16	Examiner	0010
1820	07	31	CaledonianMercury	0004	1820	07	17	TheTimes	0003
1820	07	31	CaledonianMercury	0004	1820	07	20	Trewman'sExeterFlyingPost	0003
1820	07	31	CaledonianMercury	0004	1820	07	22	Cobbet'sWeeklyPoliticalRegister	0032
1820	07	31	CaledonianMercury	0004	1820	07	24	TheTimes	0003
1820	07	31	CaledonianMercury	0004	1820	07	27	Trewman'sExeterFlyingPost	0003
1820	07	31	CaledonianMercury	0004	1820	07	28	GlasgowHerald	0004
1820	07	31	CaledonianMercury	0004	1820	07	28	LiverpoolMercury	0002
1820	07	31	CaledonianMercury	0004	1820	07	29	IpswichJournal	0004
1820	07	31	CaledonianMercury	0004	1820	07	29	NewcastleCourant	0002
1820	07	31	Freeman'sJournal	0001	1820	07	29	LeedsMercury	0001
1820	07	31	Freeman'sJournal	0002	1820	07	27	TheTimes	0003
1820	07	31	Freeman'sJournal	0002	1820	07	28	TheTimes	0003
1820	07	31	Freeman'sJournal	0002	1820	07	29	TheTimes	0002
1820	07	31	Freeman'sJournal	0002	1820	07	31	CaledonianMercury	0002
1820	07	31	Freeman'sJournal	0003	1820	07	26	TheTimes	0003
1820	07	31	Freeman'sJournal	0003	1820	07	28	TheTimes	0002
1820	07	31	Freeman'sJournal	0003	1820	07	31	CaledonianMercury	0002
1820	07	31	Freeman'sJournal	0004	1820	07	26	TheTimes	0002
1820	07	31	GlasgowHerald	0001	1820	07	22	LeedsMercury	0002
1820	07	31	GlasgowHerald	0001	1820	07	22	TheTimes	0002
1820	07	31	GlasgowHerald	0001	1820	07	24	TheTimes	0003
1820	07	31	GlasgowHerald	0001	1820	07	26	TheTimes	0003
1820	07	31	GlasgowHerald	0001	1820	07	27	CaledonianMercury	0002
1820	07	31	GlasgowHerald	0001	1820	07	27	TheTimes	0003
1820	07	31	GlasgowHerald	0002	1820	07	27	TheTimes	0003
1820	07	31	GlasgowHerald	0002	1820	07	31	CaledonianMercury	0002
1820	07	31	GlasgowHerald	0002	1820	07	31	CaledonianMercury	0003
1820	07	31	GlasgowHerald	0004	1820	07	24	BristolMercury	0001
1820	07	31	GlasgowHerald	0004	1820	07	24	TheTimes	0002
1820	07	31	GlasgowHerald	0004	1820	07	24	TheTimes	0003
1820	07	31	GlasgowHerald	0004	1820	07	29	CaledonianMercury	0003
1820	07	31	GlasgowHerald	0004	1820	07	29	IpswichJournal	0002
1820	07	31	GlasgowHerald	0004	1820	07	29	LeedsMercury	0002
1820	07	31	GlasgowHerald	0004	1820	07	29	NewcastleCourant	0002
1820	07	31	GlasgowHerald	0004	1820	07	31	CaledonianMercury	0003
1820	07	31	GlasgowHerald	0004	1820	07	31	CaledonianMercury	0004
1820	07	31	HampshirePortsmouthTelegraph	0002	1820	07	28	GlasgowHerald	0004
1820	07	31	HampshirePortsmouthTelegraph	0002	1820	07	29	NewcastleCourant	0002
1820	07	31	BristolMercury	0001	1820	07	25	TheTimes	0003
1820	07	31	BristolMercury	0001	1820	07	26	TheTimes	0003
1820	07	31	BristolMercury	0001	1820	07	27	CaledonianMercury	0002
1820	07	31	BristolMercury	0001	1820	07	29	CaledonianMercury	0002
1820	07	31	BristolMercury	0001	1820	07	29	Freeman'sJournal	0002
1820	07	31	BristolMercury	0001	1820	07	29	Jackson'sOxfordJournal	0002
1820	07	31	BristolMercury	0001	1820	07	29	LeedsMercury	0004
1820	07	31	BristolMercury	0001	1820	07	29	TheTimes	0002
1820	07	31	BristolMercury	0001	1820	07	29	TheTimes	0004
1820	07	31	BristolMercury	0001	1820	07	31	CaledonianMercury	0002
1820	07	31	BristolMercury	0002	1820	07	15	LeedsMercury	0004
1820	07	31	BristolMercury	0002	1820	07	22	NewcastleCourant	0003
1820	07	31	BristolMercury	0002	1820	07	29	LeedsMercury	0004
1820	07	31	BristolMercury	0002	1820	07	29	NewcastleCourant	0003
1820	07	31	BristolMercury	0002	1820	07	29	TheTimes	0002
1820	07	31	BristolMercury	0004	1820	07	29	NewcastleCourant	0003
1820	07	31	BristolMercury	0004	1820	07	31	Freeman'sJournal	0004
1820	07	31	TheTimes	0002	1820	07	28	LiverpoolMercury	0005
1820	08	02	AberdeenJournal	0002	1820	07	27	CaledonianMercury	0003
1820	08	02	AberdeenJournal	0003	1820	07	27	CaledonianMercury	0003
1820	08	02	AberdeenJournal	0003	1820	07	29	CaledonianMercury	0003
1820	08	02	AberdeenJournal	0003	1820	07	29	IpswichJournal	0002
1820	08	02	AberdeenJournal	0003	1820	07	31	CaledonianMercury	0002
1820	08	02	AberdeenJournal	0003	1820	07	31	GlasgowHerald	0004
1820	08	02	AberdeenJournal	0004	1820	07	14	GlasgowHerald	0004
1820	08	02	AberdeenJournal	0004	1820	07	15	CaledonianMercury	0003
1820	08	02	AberdeenJournal	0004	1820	07	15	IpswichJournal	0004
1820	08	02	AberdeenJournal	0004	1820	07	15	LeedsMercury	0003
1820	08	02	AberdeenJournal	0004	1820	07	17	CaledonianMercury	0004
1820	08	02	AberdeenJournal	0004	1820	07	20	CaledonianMercury	0004
1820	08	02	AberdeenJournal	0004	1820	07	21	GlasgowHerald	0002
1820	08	02	AberdeenJournal	0004	1820	07	24	CaledonianMercury	0003
1820	08	02	AberdeenJournal	0004	1820	07	24	CaledonianMercury	0004
1820	08	02	AberdeenJournal	0004	1820	07	27	CaledonianMercury	0003
1820	08	02	AberdeenJournal	0004	1820	07	28	GlasgowHerald	0004
1820	08	02	AberdeenJournal	0004	1820	07	29	CaledonianMercury	0003
1820	08	02	AberdeenJournal	0004	1820	07	29	NewcastleCourant	0002
1820	08	02	AberdeenJournal	0004	1820	07	31	CaledonianMercury	0004
1820	08	02	DerbyMercury	0001	1820	07	31	BristolMercury	0001
1820	08	02	TheTimes	0003	1820	07	27	Freeman'sJournal	0004
1820	08	03	CaledonianMercury	0001	1820	07	19	AberdeenJournal	0003
1820	08	03	CaledonianMercury	0002	1820	07	31	TheTimes	0002
1820	08	03	CaledonianMercury	0002	1820	07	31	TheTimes	0003
1820	08	03	CaledonianMercury	0003	1820	07	24	GlasgowHerald	0003
1820	08	03	Trewman'sExeterFlyingPost	0001	1820	07	22	Jackson'sOxfordJournal	0003
1820	08	03	Trewman'sExeterFlyingPost	0002	1820	07	26	TheTimes	0002
1820	08	03	Trewman'sExeterFlyingPost	0002	1820	07	29	CaledonianMercury	0002
1820	08	03	Trewman'sExeterFlyingPost	0002	1820	07	29	TheTimes	0002
1820	08	03	Trewman'sExeterFlyingPost	0003	1820	07	13	Freeman'sJournal	0003
1820	08	03	Trewman'sExeterFlyingPost	0003	1820	07	27	TheTimes	0003
1820	08	03	Trewman'sExeterFlyingPost	0003	1820	07	28	LiverpoolMercury	0001
1820	08	03	Trewman'sExeterFlyingPost	0003	1820	07	28	TheTimes	0003
1820	08	03	Trewman'sExeterFlyingPost	0003	1820	07	29	Jackson'sOxfordJournal	0002
1820	08	03	Trewman'sExeterFlyingPost	0003	1820	07	29	Jackson'sOxfordJournal	0003
1820	08	03	Trewman'sExeterFlyingPost	0003	1820	07	29	IpswichJournal	0002
1820	08	03	Trewman'sExeterFlyingPost	0003	1820	07	29	LeedsMercury	0002
1820	08	03	Trewman'sExeterFlyingPost	0003	1820	07	29	LeedsMercury	0004
1820	08	03	Trewman'sExeterFlyingPost	0003	1820	07	29	TheTimes	0002
1820	08	03	Trewman'sExeterFlyingPost	0003	1820	07	29	TheTimes	0004
1820	08	03	Trewman'sExeterFlyingPost	0003	1820	07	31	CaledonianMercury	0002
1820	08	03	Trewman'sExeterFlyingPost	0003	1820	07	31	CaledonianMercury	0003
1820	08	03	Trewman'sExeterFlyingPost	0003	1820	07	31	Freeman'sJournal	0002
1820	08	03	Trewman'sExeterFlyingPost	0003	1820	07	31	GlasgowHerald	0002
1820	08	03	Trewman'sExeterFlyingPost	0003	1820	07	31	BristolMercury	0001
1820	08	03	Trewman'sExeterFlyingPost	0004	1820	07	24	TheTimes	0002
1820	08	03	Trewman'sExeterFlyingPost	0004	1820	07	31	TheTimes	0003
1820	08	04	GlasgowHerald	0001	1820	07	31	CaledonianMercury	0003
1820	08	04	GlasgowHerald	0001	1820	07	31	BristolMercury	0002
1820	08	04	GlasgowHerald	0001	1820	07	31	TheTimes	0002
1820	08	04	GlasgowHerald	0001	1820	07	31	TheTimes	0003
1820	08	04	GlasgowHerald	0004	1820	07	29	CaledonianMercury	0003
1820	08	04	GlasgowHerald	0004	1820	07	31	CaledonianMercury	0003
1820	08	04	GlasgowHerald	0004	1820	07	31	BristolMercury	0001
1820	08	04	LiverpoolMercury	0002	1820	07	27	TheTimes	0003
1820	08	04	LiverpoolMercury	0002	1820	07	31	CaledonianMercury	0002
1820	08	04	LiverpoolMercury	0005	1820	07	29	LeedsMercury	0004
1820	08	04	LiverpoolMercury	0005	1820	07	31	BristolMercury	0001
1820	08	04	LiverpoolMercury	0006	1820	07	29	LeedsMercury	0002
1820	08	04	LiverpoolMercury	0006	1820	07	30	Examiner	0011
1820	08	04	LiverpoolMercury	0007	1820	07	27	TheTimes	0003
1820	08	04	LiverpoolMercury	0007	1820	07	29	LeedsMercury	0001
1820	08	04	LiverpoolMercury	0008	1820	07	28	TheTimes	0003
1820	08	04	TheTimes	0003	1820	07	31	CaledonianMercury	0003
1820	08	05	CaledonianMercury	0001	1820	07	31	BristolMercury	0001
1820	08	05	Freeman'sJournal	0004	1820	07	31	TheTimes	0003
1820	08	05	Jackson'sOxfordJournal	0001	1820	07	31	CaledonianMercury	0002
1820	08	05	Jackson'sOxfordJournal	0001	1820	07	31	TheTimes	0002
1820	08	05	Jackson'sOxfordJournal	0002	1820	07	29	LeedsMercury	0004
1820	08	05	Jackson'sOxfordJournal	0002	1820	07	29	TheTimes	0004
1820	08	05	Jackson'sOxfordJournal	0002	1820	07	31	BristolMercury	0001
1820	08	05	Jackson'sOxfordJournal	0004	1820	07	29	TheTimes	0002
1820	08	05	IpswichJournal	0001	1820	07	31	BristolMercury	0001
1820	08	05	IpswichJournal	0002	1820	07	31	CaledonianMercury	0003
1820	08	05	IpswichJournal	0004	1820	07	29	TheTimes	0002
1820	08	05	LeedsMercury	0001	1820	07	27	TheTimes	0002
1820	08	05	LeedsMercury	0001	1820	07	31	TheTimes	0002
1820	08	05	LeedsMercury	0002	1820	07	31	Freeman'sJournal	0003
1820	08	05	LeedsMercury	0002	1820	07	31	GlasgowHerald	0002
1820	08	05	LeedsMercury	0004	1820	07	15	Jackson'sOxfordJournal	0004
1820	08	05	LeedsMercury	0004	1820	07	15	NewcastleCourant	0001
1820	08	05	LeedsMercury	0004	1820	07	17	BristolMercury	0002
1820	08	05	LeedsMercury	0004	1820	07	20	Trewman'sExeterFlyingPost	0003
1820	08	05	LeedsMercury	0004	1820	07	21	LiverpoolMercury	0005
1820	08	05	LeedsMercury	0004	1820	07	22	NewcastleCourant	0003
1820	08	05	LeedsMercury	0004	1820	07	24	BristolMercury	0001
1820	08	05	LeedsMercury	0004	1820	07	29	NewcastleCourant	0003
1820	08	05	LeedsMercury	0004	1820	07	31	GlasgowHerald	0004
1820	08	05	LeedsMercury	0004	1820	07	31	BristolMercury	0001
1820	08	05	NewcastleCourant	0001	1820	07	31	BristolMercury	0001
1820	08	05	NewcastleCourant	0002	1820	07	26	TheTimes	0002
1820	08	05	NewcastleCourant	0002	1820	07	27	TheTimes	0003
1820	08	05	NewcastleCourant	0002	1820	07	29	CaledonianMercury	0002
1820	08	05	NewcastleCourant	0002	1820	07	29	IpswichJournal	0002
1820	08	05	NewcastleCourant	0002	1820	07	29	TheTimes	0002
1820	08	05	NewcastleCourant	0002	1820	07	31	CaledonianMercury	0002
1820	08	05	NewcastleCourant	0002	1820	07	31	CaledonianMercury	0003
1820	08	05	NewcastleCourant	0002	1820	07	31	Freeman'sJournal	0002
1820	08	05	NewcastleCourant	0002	1820	07	31	GlasgowHerald	0001
1820	08	05	NewcastleCourant	0002	1820	07	31	BristolMercury	0001
1820	08	05	NewcastleCourant	0002	1820	07	31	TheTimes	0002
1820	08	05	NewcastleCourant	0003	1820	07	15	LeedsMercury	0004
1820	08	05	NewcastleCourant	0003	1820	07	20	Trewman'sExeterFlyingPost	0003
1820	08	05	NewcastleCourant	0003	1820	07	22	Jackson'sOxfordJournal	0004
1820	08	05	NewcastleCourant	0003	1820	07	22	LeedsMercury	0002
1820	08	05	NewcastleCourant	0003	1820	07	22	LeedsMercury	0004
1820	08	05	NewcastleCourant	0003	1820	07	24	HampshirePortsmouthTelegraph	0003
1820	08	05	NewcastleCourant	0003	1820	07	27	Trewman'sExeterFlyingPost	0003
1820	08	05	NewcastleCourant	0003	1820	07	29	LeedsMercury	0004
1820	08	06	Examiner	0001	1820	07	26	TheTimes	0002
1820	08	06	Examiner	0004	1820	07	31	TheTimes	0002
1820	08	06	Examiner	0005	1820	07	31	TheTimes	0002
1820	08	06	Examiner	0010	1820	07	27	TheTimes	0002
1820	08	07	CaledonianMercury	0003	1820	07	31	TheTimes	0003
1820	08	07	CaledonianMercury	0004	1820	07	17	GlasgowHerald	0001
1820	08	07	GlasgowHerald	0002	1820	07	31	TheTimes	0002
1820	08	07	HampshirePortsmouthTelegraph	0003	1820	07	31	BristolMercury	0001
1820	08	07	BristolMercury	0001	1820	07	22	NewcastleCourant	0003
1820	08	07	BristolMercury	0001	1820	07	31	CaledonianMercury	0001
1820	08	07	BristolMercury	0001	1820	07	31	TheTimes	0002
1820	08	09	AberdeenJournal	0002	1820	07	31	BristolMercury	0001
1820	08	09	AberdeenJournal	0004	1820	07	26	TheTimes	0002
1820	08	09	AberdeenJournal	0004	1820	07	27	Freeman'sJournal	0003
1820	08	09	AberdeenJournal	0004	1820	07	27	Trewman'sExeterFlyingPost	0003
1820	08	09	AberdeenJournal	0004	1820	07	28	LiverpoolMercury	0002
1820	08	09	AberdeenJournal	0004	1820	07	29	CaledonianMercury	0002
1820	08	10	CaledonianMercury	0003	1820	07	29	LeedsMercury	0004
1820	08	10	TheTimes	0003	1820	07	31	CaledonianMercury	0003
1820	08	10	Trewman'sExeterFlyingPost	0001	1820	07	22	Jackson'sOxfordJournal	0003
1820	08	11	GlasgowHerald	0004	1820	07	29	CaledonianMercury	0003
1820	08	12	Jackson'sOxfordJournal	0003	1820	07	22	LeedsMercury	0004
1820	08	12	Jackson'sOxfordJournal	0003	1820	07	22	NewcastleCourant	0003
1820	08	12	Jackson'sOxfordJournal	0003	1820	07	29	LeedsMercury	0004
1820	08	12	Jackson'sOxfordJournal	0003	1820	07	29	NewcastleCourant	0003
1820	08	12	Jackson'sOxfordJournal	0003	1820	07	31	BristolMercury	0002
1820	08	12	Jackson'sOxfordJournal	0004	1820	07	24	BristolMercury	0001
1820	08	12	Jackson'sOxfordJournal	0004	1820	07	29	LeedsMercury	0004
1820	08	12	Jackson'sOxfordJournal	0004	1820	07	29	NewcastleCourant	0003
1820	08	12	LeedsMercury	0001	1820	07	27	TheTimes	0002
1820	08	12	LeedsMercury	0001	1820	07	31	BristolMercury	0001
1820	08	12	NewcastleCourant	0003	1820	07	22	LeedsMercury	0004
1820	08	12	NewcastleCourant	0003	1820	07	29	Jackson'sOxfordJournal	0004
1820	08	12	NewcastleCourant	0003	1820	07	29	LeedsMercury	0002
1820	08	12	NewcastleCourant	0003	1820	07	29	LeedsMercury	0004
1820	08	14	CaledonianMercury	0001	1820	07	29	LeedsMercury	0004
1820	08	14	CaledonianMercury	0001	1820	07	31	BristolMercury	0001
1820	08	14	CaledonianMercury	0003	1820	07	31	TheTimes	0003
1820	08	14	CaledonianMercury	0004	1820	07	29	TheTimes	0003
1820	08	16	AberdeenJournal	0003	1820	07	28	TheTimes	0003
1820	08	16	AberdeenJournal	0003	1820	07	31	CaledonianMercury	0002
1820	08	16	AberdeenJournal	0003	1820	07	31	CaledonianMercury	0003
1820	08	16	DerbyMercury	0001	1820	07	27	Trewman'sExeterFlyingPost	0003
1820	08	18	GlasgowHerald	0004	1820	07	29	CaledonianMercury	0003
1820	08	18	GlasgowHerald	0004	1820	07	31	CaledonianMercury	0001
1820	08	19	Jackson'sOxfordJournal	0004	1820	07	29	LeedsMercury	0004
1820	08	19	Jackson'sOxfordJournal	0004	1820	07	29	NewcastleCourant	0003
1820	08	19	NewcastleCourant	0003	1820	07	29	LeedsMercury	0002
1820	08	19	NewcastleCourant	0003	1820	07	29	LeedsMercury	0004
1820	08	19	NewcastleCourant	0003	1820	07	31	BristolMercury	0002
1820	08	21	GlasgowHerald	0004	1820	07	31	BristolMercury	0001
1820	08	21	BristolMercury	0001	1820	07	31	GlasgowHerald	0004
