1812.10.01_DerbyMercury_0002	0.020964
1812.10.01_Trewman'sExeterFlyingPost_0001	0.022084
1812.10.01_Trewman'sExeterFlyingPost_0002	0.023819
1812.10.01_Trewman'sExeterFlyingPost_0003	0.038880
1812.10.02_MorningChronicle_0003	0.018761
1812.10.02_TheTimes_0003	0.033061
1812.10.03_CaledonianMercury_0002	0.025395
1812.10.03_IpswichJournal_0004	0.024497
1812.10.03_Jackson'sOxfordJournal_0002	0.025339
1812.10.03_Jackson'sOxfordJournal_0003	0.028330
1812.10.03_Jackson'sOxfordJournal_0004	0.037513
1812.10.03_LeedsMercury_0002	0.027727
1812.10.03_LeedsMercury_0004	0.029086
1812.10.03_MorningChronicle_0002	0.018771
1812.10.03_TheTimes_0003	0.034285
1812.10.04_Examiner_0003	0.502548
1812.10.04_Examiner_0006	0.293769
1812.10.05_CaledonianMercury_0001	0.021580
1812.10.05_CaledonianMercury_0002	0.061775
1812.10.05_CaledonianMercury_0003	0.077851
1812.10.05_HampshirePortsmouthTelegraph_0004	0.021511
1812.10.05_HullPacket_0001	0.072128
1812.10.05_HullPacket_0004	0.022549
1812.10.05_MorningChronicle_0002	0.017335
1812.10.05_MorningChronicle_0003	0.052653
1812.10.05_TheTimes_0003	0.098073
1812.10.05_TheTimes_0004	0.093874
1812.10.06_MorningChronicle_0002	0.040920
1812.10.06_TheTimes_0001	0.103093
1812.10.06_TheTimes_0003	0.020734
1812.10.06_TheTimes_0004	0.055690
1812.10.07_AberdeenJournal_0002	0.027365
1812.10.07_AberdeenJournal_0003	0.023271
1812.10.07_MorningChronicle_0003	0.143236
1812.10.07_TheTimes_0002	0.027273
1812.10.07_TheTimes_0003	0.021595
1812.10.08_CaledonianMercury_0001	0.034208
1812.10.08_CaledonianMercury_0002	0.092059
1812.10.08_CaledonianMercury_0003	0.113566
1812.10.08_CaledonianMercury_0004	0.061362
1812.10.08_DerbyMercury_0001	0.027581
1812.10.08_DerbyMercury_0002	0.093692
1812.10.08_DerbyMercury_0004	0.057234
1812.10.08_MorningChronicle_0001	0.023115
1812.10.08_MorningChronicle_0002	0.015152
1812.10.08_TheTimes_0002	0.048809
1812.10.08_TheTimes_0004	0.029910
1812.10.08_Trewman'sExeterFlyingPost_0002	0.039843
1812.10.08_Trewman'sExeterFlyingPost_0003	0.074038
1812.10.08_Trewman'sExeterFlyingPost_0004	0.039418
1812.10.09_LiverpoolMercury_0003	0.042464
1812.10.09_LiverpoolMercury_0005	0.091702
1812.10.09_MorningChronicle_0001	0.024152
1812.10.09_MorningChronicle_0002	0.102962
1812.10.09_MorningChronicle_0004	0.032012
1812.10.09_TheTimes_0003	0.103659
1812.10.09_TheTimes_0004	0.078308
1812.10.10_CaledonianMercury_0001	0.044523
1812.10.10_CaledonianMercury_0002	0.038467
1812.10.10_CaledonianMercury_0004	0.028213
1812.10.10_IpswichJournal_0001	0.054532
1812.10.10_IpswichJournal_0002	0.026427
1812.10.10_IpswichJournal_0004	0.042178
1812.10.10_Jackson'sOxfordJournal_0003	0.230759
1812.10.10_Jackson'sOxfordJournal_0004	0.021128
1812.10.10_LeedsMercury_0001	0.023298
1812.10.10_LeedsMercury_0002	0.018272
1812.10.10_MorningChronicle_0003	0.019520
1812.10.10_TheTimes_0002	0.020969
1812.10.11_Examiner_0005	0.134503
1812.10.11_Examiner_0007	0.194306
1812.10.11_Examiner_0013	0.159073
1812.10.11_Examiner_0015	0.125417
1812.10.12_CaledonianMercury_0002	0.056770
1812.10.12_CaledonianMercury_0003	0.049946
1812.10.12_CaledonianMercury_0004	0.020293
1812.10.12_HampshirePortsmouthTelegraph_0001	0.021911
1812.10.12_HampshirePortsmouthTelegraph_0004	0.021889
1812.10.12_MorningChronicle_0002	0.029042
1812.10.12_TheTimes_0002	0.044389
1812.10.12_TheTimes_0003	0.051071
1812.10.12_TheTimes_0004	0.099197
1812.10.13_TheTimes_0002	0.026689
1812.10.14_AberdeenJournal_0002	0.024987
1812.10.14_AberdeenJournal_0003	0.021612
1812.10.14_MorningChronicle_0002	0.024771
1812.10.14_TheTimes_0002	0.044633
1812.10.15_CaledonianMercury_0002	0.043146
1812.10.15_CaledonianMercury_0003	0.030278
1812.10.15_CaledonianMercury_0004	0.018389
1812.10.15_DerbyMercury_0001	0.026001
1812.10.15_DerbyMercury_0002	0.031133
1812.10.15_DerbyMercury_0004	0.103723
1812.10.15_MorningChronicle_0003	0.057711
1812.10.15_TheTimes_0002	0.037338
1812.10.15_TheTimes_0004	0.035314
1812.10.15_Trewman'sExeterFlyingPost_0001	0.018698
1812.10.15_Trewman'sExeterFlyingPost_0002	0.023233
1812.10.15_Trewman'sExeterFlyingPost_0004	0.049959
1812.10.16_LiverpoolMercury_0002	0.036470
1812.10.16_LiverpoolMercury_0003	0.040663
1812.10.16_LiverpoolMercury_0005	0.068559
1812.10.16_LiverpoolMercury_0006	0.070411
1812.10.16_LiverpoolMercury_0007	0.040531
1812.10.16_TheTimes_0002	0.209681
1812.10.16_TheTimes_0003	0.077636
1812.10.17_CaledonianMercury_0001	0.051830
1812.10.17_CaledonianMercury_0002	0.043301
1812.10.17_CaledonianMercury_0003	0.040212
1812.10.17_CaledonianMercury_0004	0.114955
1812.10.17_Cobbet'sWeeklyPoliticalRegister_0011	0.207418
1812.10.17_Cobbet'sWeeklyPoliticalRegister_0012	0.244870
1812.10.17_Cobbet'sWeeklyPoliticalRegister_0013	0.212878
1812.10.17_IpswichJournal_0001	0.026463
1812.10.17_IpswichJournal_0004	0.025256
1812.10.17_LeedsMercury_0001	0.340929
1812.10.17_LeedsMercury_0002	0.024287
1812.10.17_LeedsMercury_0003	0.017444
1812.10.17_MorningChronicle_0002	0.116189
1812.10.17_MorningChronicle_0004	0.016038
1812.10.17_TheTimes_0003	0.048358
1812.10.18_Examiner_0003	0.104447
1812.10.18_Examiner_0007	0.178947
1812.10.18_Examiner_0015	0.130205
1812.10.19_CaledonianMercury_0002	0.021703
1812.10.19_CaledonianMercury_0003	0.025072
1812.10.19_CaledonianMercury_0004	0.070576
1812.10.19_HampshirePortsmouthTelegraph_0003	0.016653
1812.10.19_TheTimes_0002	0.045911
1812.10.19_TheTimes_0003	0.097783
1812.10.20_HullPacket_0002	0.035032
1812.10.20_HullPacket_0004	0.115450
1812.10.20_MorningChronicle_0002	0.110052
1812.10.20_MorningChronicle_0003	0.129032
1812.10.20_TheTimes_0002	0.025997
1812.10.21_AberdeenJournal_0002	0.095827
1812.10.21_AberdeenJournal_0003	0.035506
1812.10.21_AberdeenJournal_0004	0.016816
1812.10.21_MorningChronicle_0002	0.025276
1812.10.22_CaledonianMercury_0001	0.054659
1812.10.22_CaledonianMercury_0002	0.107469
1812.10.22_CaledonianMercury_0003	0.040428
1812.10.22_CaledonianMercury_0004	0.020242
1812.10.22_DerbyMercury_0001	0.023701
1812.10.22_DerbyMercury_0002	0.050040
1812.10.22_DerbyMercury_0004	0.019296
1812.10.22_TheTimes_0004	0.050975
1812.10.22_Trewman'sExeterFlyingPost_0002	0.029278
1812.10.22_Trewman'sExeterFlyingPost_0003	0.061506
1812.10.22_Trewman'sExeterFlyingPost_0004	0.022442
1812.10.23_MorningChronicle_0004	0.019041
1812.10.23_TheTimes_0002	0.212703
1812.10.23_TheTimes_0004	0.034840
1812.10.24_CaledonianMercury_0002	0.040718
1812.10.24_CaledonianMercury_0003	0.037237
1812.10.24_CaledonianMercury_0004	0.030258
1812.10.24_IpswichJournal_0001	0.036947
1812.10.24_IpswichJournal_0002	0.026028
1812.10.24_IpswichJournal_0004	0.039929
1812.10.24_Jackson'sOxfordJournal_0001	0.019039
1812.10.24_Jackson'sOxfordJournal_0002	0.022093
1812.10.24_Jackson'sOxfordJournal_0004	0.026414
1812.10.24_LeedsMercury_0001	0.051381
1812.10.24_LeedsMercury_0002	0.099802
1812.10.24_LeedsMercury_0003	0.024271
1812.10.24_LeedsMercury_0004	0.021920
1812.10.24_TheTimes_0002	0.015810
1812.10.24_TheTimes_0003	0.057696
1812.10.25_Examiner_0003	0.094185
1812.10.26_CaledonianMercury_0001	0.103883
1812.10.26_CaledonianMercury_0002	0.083084
1812.10.26_CaledonianMercury_0003	0.039381
1812.10.26_CaledonianMercury_0004	0.032055
1812.10.26_HampshirePortsmouthTelegraph_0004	0.022866
1812.10.26_MorningChronicle_0003	0.025923
1812.10.26_TheTimes_0002	0.141556
1812.10.27_MorningChronicle_0003	0.018865
1812.10.27_TheTimes_0002	0.187949
1812.10.27_TheTimes_0003	0.087641
1812.10.28_AberdeenJournal_0002	0.019919
1812.10.28_AberdeenJournal_0003	0.022994
1812.10.28_AberdeenJournal_0004	0.056128
1812.10.28_MorningChronicle_0002	0.025937
1812.10.28_TheTimes_0002	0.069689
1812.10.28_TheTimes_0003	0.045741
1812.10.29_CaledonianMercury_0002	0.067559
1812.10.29_CaledonianMercury_0003	0.023757
1812.10.29_CaledonianMercury_0004	0.044960
1812.10.29_DerbyMercury_0002	0.040992
1812.10.29_DerbyMercury_0004	0.071829
1812.10.29_TheTimes_0001	0.023926
1812.10.29_TheTimes_0002	0.053798
1812.10.29_Trewman'sExeterFlyingPost_0001	0.038965
1812.10.29_Trewman'sExeterFlyingPost_0002	0.059819
1812.10.29_Trewman'sExeterFlyingPost_0003	0.029404
1812.10.30_LiverpoolMercury_0006	0.039256
1812.10.30_MorningChronicle_0001	0.023117
1812.10.30_MorningChronicle_0003	0.021968
1812.10.30_TheTimes_0002	0.094643
1812.10.31_CaledonianMercury_0002	0.057061
1812.10.31_CaledonianMercury_0003	0.019373
1812.10.31_CaledonianMercury_0004	0.020104
1812.10.31_Cobbet'sWeeklyPoliticalRegister_0008	0.243455
1812.10.31_Cobbet'sWeeklyPoliticalRegister_0009	0.179975
1812.10.31_Cobbet'sWeeklyPoliticalRegister_0010	0.682424
1812.10.31_Cobbet'sWeeklyPoliticalRegister_0011	0.520958
1812.10.31_Cobbet'sWeeklyPoliticalRegister_0012	0.360614
1812.10.31_Cobbet'sWeeklyPoliticalRegister_0015	0.326586
1812.10.31_IpswichJournal_0001	0.024795
1812.10.31_IpswichJournal_0002	0.022754
1812.10.31_IpswichJournal_0004	0.026090
1812.10.31_Jackson'sOxfordJournal_0002	0.102670
1812.10.31_Jackson'sOxfordJournal_0004	0.016556
1812.10.31_LeedsMercury_0002	0.021220
1812.10.31_LeedsMercury_0003	0.021202
1812.10.31_LeedsMercury_0004	0.016767
1812.10.31_MorningChronicle_0004	0.019948
1812.10.31_TheTimes_0003	0.051064
