1822.06.02_Examiner_0006	0.263158
1822.06.02_Examiner_0009	0.180897
1822.06.02_Examiner_0015	0.083879
1822.06.03_CaledonianMercury_0004	0.049956
1822.06.03_GlasgowHerald_0001	0.023302
1822.06.03_GlasgowHerald_0004	0.039050
1822.06.03_MorningChronicle_0002	0.040248
1822.06.03_TheTimes_0002	0.032623
1822.06.04_MorningChronicle_0003	0.195277
1822.06.04_TheTimes_0001	0.023062
1822.06.04_TheTimes_0003	0.044780
1822.06.04_TheTimes_0004	0.020124
1822.06.05_AberdeenJournal_0002	0.072644
1822.06.05_DerbyMercury_0004	0.020299
1822.06.05_MorningChronicle_0004	0.028494
1822.06.05_TheTimes_0002	0.008711
1822.06.06_CaledonianMercury_0004	0.037311
1822.06.06_Trewman'sExeterFlyingPost_0001	0.051306
1822.06.06_Trewman'sExeterFlyingPost_0002	0.157887
1822.06.06_Trewman'sExeterFlyingPost_0003	0.055063
1822.06.07_GlasgowHerald_0001	0.129974
1822.06.07_GlasgowHerald_0002	0.021450
1822.06.07_GlasgowHerald_0004	0.065793
1822.06.07_LiverpoolMercury_0002	0.128044
1822.06.08_CaledonianMercury_0002	0.023538
1822.06.08_CaledonianMercury_0003	0.034457
1822.06.08_Jackson'sOxfordJournal_0001	0.154757
1822.06.08_Jackson'sOxfordJournal_0002	0.068405
1822.06.08_Jackson'sOxfordJournal_0003	0.056056
1822.06.08_Jackson'sOxfordJournal_0004	0.297288
1822.06.08_BristolMercury_0001	0.099109
1822.06.08_BristolMercury_0002	0.065653
1822.06.08_BristolMercury_0004	0.036479
1822.06.08_IpswichJournal_0001	0.285857
1822.06.08_IpswichJournal_0002	0.052747
1822.06.08_IpswichJournal_0004	0.173245
1822.06.08_LeedsMercury_0001	0.236376
1822.06.08_LeedsMercury_0002	0.069279
1822.06.08_LeedsMercury_0003	0.055692
1822.06.08_LeedsMercury_0004	0.111980
1822.06.08_TheTimes_0002	0.013096
1822.06.09_Examiner_0005	0.544118
1822.06.09_Examiner_0006	0.171484
1822.06.09_Examiner_0008	0.130217
1822.06.09_Examiner_0009	0.383805
1822.06.09_Examiner_0010	0.079038
1822.06.09_Examiner_0015	0.086777
1822.06.10_CaledonianMercury_0001	0.140325
1822.06.10_CaledonianMercury_0002	0.085634
1822.06.10_CaledonianMercury_0004	0.120014
1822.06.10_GlasgowHerald_0001	0.123667
1822.06.10_GlasgowHerald_0002	0.062892
1822.06.10_GlasgowHerald_0004	0.025772
1822.06.10_MorningChronicle_0002	0.015394
1822.06.10_TheTimes_0002	0.093947
1822.06.10_TheTimes_0003	0.027427
1822.06.11_MorningChronicle_0001	0.020360
1822.06.11_MorningChronicle_0002	0.102193
1822.06.11_MorningChronicle_0003	0.031357
1822.06.11_MorningChronicle_0004	0.052705
1822.06.11_TheTimes_0002	0.022689
1822.06.12_AberdeenJournal_0001	0.023647
1822.06.12_AberdeenJournal_0004	0.034397
1822.06.12_DerbyMercury_0004	0.023371
1822.06.12_MorningChronicle_0003	0.046353
1822.06.12_MorningChronicle_0004	0.033064
1822.06.13_TheTimes_0001	0.010286
1822.06.13_Trewman'sExeterFlyingPost_0002	0.041589
1822.06.13_Trewman'sExeterFlyingPost_0003	0.087097
1822.06.13_Trewman'sExeterFlyingPost_0004	0.030980
1822.06.14_GlasgowHerald_0001	0.022416
1822.06.14_GlasgowHerald_0002	0.051178
1822.06.14_GlasgowHerald_0004	0.040063
1822.06.14_LiverpoolMercury_0002	0.067063
1822.06.14_LiverpoolMercury_0003	0.086775
1822.06.14_LiverpoolMercury_0007	0.092279
1822.06.14_TheTimes_0002	0.022243
1822.06.14_TheTimes_0003	0.069227
1822.06.14_TheTimes_0004	0.043881
1822.06.15_CaledonianMercury_0002	0.152289
1822.06.15_CaledonianMercury_0004	0.016190
1822.06.15_Jackson'sOxfordJournal_0001	0.150006
1822.06.15_Jackson'sOxfordJournal_0002	0.031898
1822.06.15_Jackson'sOxfordJournal_0003	0.081558
1822.06.15_Jackson'sOxfordJournal_0004	0.309040
1822.06.15_BristolMercury_0001	0.067732
1822.06.15_BristolMercury_0004	0.082605
1822.06.15_IpswichJournal_0001	0.316594
1822.06.15_IpswichJournal_0002	0.217291
1822.06.15_IpswichJournal_0003	0.038393
1822.06.15_IpswichJournal_0004	0.142193
1822.06.15_LeedsMercury_0001	0.133310
1822.06.15_LeedsMercury_0002	0.047119
1822.06.15_LeedsMercury_0003	0.036847
1822.06.15_LeedsMercury_0004	0.074288
1822.06.15_MorningChronicle_0004	0.372862
1822.06.15_NewcastleCourant_0003	0.030026
1822.06.15_TheTimes_0004	0.118170
1822.06.16_Examiner_0004	0.272500
1822.06.16_Examiner_0005	0.355747
1822.06.16_Examiner_0006	0.566038
1822.06.16_Examiner_0007	0.331193
1822.06.16_Examiner_0008	0.381269
1822.06.16_Examiner_0009	0.165766
1822.06.16_Examiner_0010	0.196375
1822.06.16_Examiner_0011	0.725711
1822.06.16_Examiner_0012	0.197809
1822.06.16_Examiner_0014	0.173864
1822.06.16_Examiner_0015	0.255772
1822.06.17_CaledonianMercury_0002	0.031471
1822.06.17_CaledonianMercury_0004	0.097614
1822.06.17_GlasgowHerald_0001	0.124174
1822.06.17_GlasgowHerald_0002	0.029340
1822.06.17_GlasgowHerald_0003	0.037470
1822.06.17_GlasgowHerald_0004	0.057953
1822.06.17_HampshirePortsmouthTelegraph_0001	0.017982
1822.06.17_HampshirePortsmouthTelegraph_0003	0.040801
1822.06.17_MorningChronicle_0002	0.028178
1822.06.17_TheTimes_0004	0.059222
1822.06.17_TheTimes_0007	0.024061
1822.06.18_MorningChronicle_0001	0.044052
1822.06.18_MorningChronicle_0002	0.016278
1822.06.18_MorningChronicle_0003	0.020605
1822.06.18_MorningChronicle_0004	0.045006
1822.06.18_TheTimes_0003	0.029557
1822.06.19_AberdeenJournal_0001	0.041850
1822.06.19_AberdeenJournal_0004	0.047197
1822.06.19_TheTimes_0003	0.030924
1822.06.19_TheTimes_0004	0.081911
1822.06.20_TheTimes_0004	0.058244
1822.06.20_Trewman'sExeterFlyingPost_0002	0.059997
1822.06.20_Trewman'sExeterFlyingPost_0003	0.029904
1822.06.20_Trewman'sExeterFlyingPost_0004	0.021322
1822.06.21_GlasgowHerald_0001	0.042465
1822.06.21_GlasgowHerald_0004	0.046605
1822.06.21_LiverpoolMercury_0002	0.049907
1822.06.21_LiverpoolMercury_0003	0.040229
1822.06.22_CaledonianMercury_0001	0.041495
1822.06.22_CaledonianMercury_0002	0.090531
1822.06.22_CaledonianMercury_0003	0.035628
1822.06.22_CaledonianMercury_0004	0.044021
1822.06.22_Jackson'sOxfordJournal_0001	0.149891
1822.06.22_Jackson'sOxfordJournal_0002	0.054922
1822.06.22_Jackson'sOxfordJournal_0004	0.290605
1822.06.22_BristolMercury_0001	0.097926
1822.06.22_BristolMercury_0002	0.091203
1822.06.22_BristolMercury_0003	0.029776
1822.06.22_BristolMercury_0004	0.052620
1822.06.22_IpswichJournal_0004	0.119757
1822.06.22_LeedsMercury_0001	0.091791
1822.06.22_LeedsMercury_0002	0.041036
1822.06.22_LeedsMercury_0003	0.011660
1822.06.22_LeedsMercury_0004	0.194862
1822.06.23_Examiner_0003	0.273342
1822.06.23_Examiner_0004	0.557596
1822.06.23_Examiner_0005	0.128613
1822.06.23_Examiner_0006	0.182462
1822.06.23_Examiner_0007	0.234057
1822.06.23_Examiner_0008	0.147287
1822.06.23_Examiner_0009	0.082494
1822.06.23_Examiner_0011	0.414894
1822.06.23_Examiner_0013	0.068859
1822.06.23_Examiner_0015	0.516688
1822.06.23_Examiner_0016	0.247081
1822.06.24_CaledonianMercury_0002	0.086935
1822.06.24_CaledonianMercury_0003	0.064135
1822.06.24_CaledonianMercury_0004	0.116468
1822.06.24_GlasgowHerald_0001	0.399261
1822.06.24_GlasgowHerald_0002	0.048306
1822.06.24_TheTimes_0002	0.033183
1822.06.24_TheTimes_0003	0.016941
1822.06.24_TheTimes_0004	0.036492
1822.06.25_MorningChronicle_0004	0.022279
1822.06.26_AberdeenJournal_0004	0.013302
1822.06.26_DerbyMercury_0001	0.026368
1822.06.26_DerbyMercury_0004	0.030685
1822.06.26_MorningChronicle_0004	0.023455
1822.06.26_TheTimes_0004	0.023529
1822.06.27_CaledonianMercury_0002	0.033030
1822.06.27_MorningChronicle_0001	0.020340
1822.06.27_MorningChronicle_0004	0.039994
1822.06.27_Trewman'sExeterFlyingPost_0002	0.052384
1822.06.27_Trewman'sExeterFlyingPost_0003	0.191354
1822.06.27_Trewman'sExeterFlyingPost_0004	0.022606
1822.06.28_GlasgowHerald_0001	0.043247
1822.06.28_GlasgowHerald_0002	0.020653
1822.06.28_GlasgowHerald_0004	0.100228
1822.06.28_LiverpoolMercury_0002	0.086821
1822.06.28_LiverpoolMercury_0003	0.100883
1822.06.28_LiverpoolMercury_0005	0.084933
1822.06.28_LiverpoolMercury_0006	0.035404
1822.06.28_LiverpoolMercury_0007	0.039547
1822.06.28_TheTimes_0004	0.024936
1822.06.29_CaledonianMercury_0002	0.121255
1822.06.29_CaledonianMercury_0003	0.156386
1822.06.29_Jackson'sOxfordJournal_0001	0.267566
1822.06.29_Jackson'sOxfordJournal_0002	0.115756
1822.06.29_Jackson'sOxfordJournal_0004	0.129567
1822.06.29_BristolMercury_0001	0.093020
1822.06.29_BristolMercury_0004	0.074199
1822.06.29_IpswichJournal_0001	0.049093
1822.06.29_IpswichJournal_0004	0.065718
1822.06.29_LeedsMercury_0001	0.142757
1822.06.29_LeedsMercury_0002	0.033085
1822.06.29_LeedsMercury_0003	0.023946
1822.06.29_NewcastleCourant_0002	0.036220
1822.06.29_NewcastleCourant_0003	0.026008
1822.06.29_TheTimes_0003	0.051047
1822.06.30_Examiner_0004	0.111829
1822.06.30_Examiner_0005	0.402137
1822.06.30_Examiner_0006	0.509051
1822.06.30_Examiner_0007	0.274889
1822.06.30_Examiner_0008	0.124157
1822.06.30_Examiner_0009	0.073156
1822.06.30_Examiner_0014	0.103643
1822.06.30_Examiner_0015	0.149458
1822.07.01_CaledonianMercury_0001	0.037824
1822.07.01_CaledonianMercury_0002	0.027308
1822.07.01_CaledonianMercury_0004	0.044357
1822.07.01_GlasgowHerald_0001	0.324891
1822.07.01_GlasgowHerald_0002	0.079151
1822.07.01_GlasgowHerald_0003	0.075096
1822.07.01_GlasgowHerald_0004	0.101079
1822.07.01_HampshirePortsmouthTelegraph_0002	0.024039
1822.07.01_TheTimes_0002	0.038952
1822.07.01_TheTimes_0004	0.033224
1822.07.02_MorningChronicle_0003	0.013078
1822.07.02_TheTimes_0001	0.021604
1822.07.03_AberdeenJournal_0002	0.025694
1822.07.03_AberdeenJournal_0004	0.017826
1822.07.04_CaledonianMercury_0001	0.191119
1822.07.04_CaledonianMercury_0002	0.046482
1822.07.04_CaledonianMercury_0004	0.117168
1822.07.04_TheTimes_0002	0.023167
1822.07.05_GlasgowHerald_0001	0.121545
1822.07.05_LiverpoolMercury_0003	0.028721
1822.07.05_LiverpoolMercury_0006	0.044611
1822.07.05_TheTimes_0003	0.051586
1822.07.05_TheTimes_0004	0.044473
1822.07.06_CaledonianMercury_0001	0.046209
1822.07.06_Jackson'sOxfordJournal_0001	0.129835
1822.07.06_Jackson'sOxfordJournal_0002	0.051614
1822.07.06_Jackson'sOxfordJournal_0004	0.151145
1822.07.06_BristolMercury_0001	0.112761
1822.07.06_BristolMercury_0002	0.023759
1822.07.06_BristolMercury_0004	0.030547
1822.07.06_IpswichJournal_0001	0.082850
1822.07.06_IpswichJournal_0004	0.112360
1822.07.06_LeedsMercury_0004	0.079325
1822.07.06_NewcastleCourant_0002	0.012132
1822.07.08_CaledonianMercury_0004	0.035222
1822.07.08_GlasgowHerald_0003	0.053420
1822.07.08_GlasgowHerald_0004	0.066754
1822.07.10_AberdeenJournal_0004	0.042111
1822.07.10_DerbyMercury_0001	0.038444
1822.07.11_CaledonianMercury_0003	0.046256
1822.07.12_LiverpoolMercury_0003	0.035991
1822.07.12_MorningChronicle_0001	0.019273
1822.07.13_Jackson'sOxfordJournal_0004	0.166425
1822.07.13_BristolMercury_0002	0.034089
1822.07.13_IpswichJournal_0001	0.025633
1822.07.13_LeedsMercury_0001	0.107325
1822.07.13_LeedsMercury_0004	0.055266
1822.07.15_GlasgowHerald_0003	0.036734
1822.07.15_TheTimes_0003	0.015486
1822.07.20_NewcastleCourant_0003	0.023741
