1849.07.01_TheEra_0002	0.062254
1849.07.01_TheEra_0003	0.029009
1849.07.01_TheEra_0004	0.089594
1849.07.01_TheEra_0007	0.103208
1849.07.01_TheEra_0011	0.060629
1849.07.01_TheEra_0012	0.030828
1849.07.01_TheEra_0014	0.200236
1849.07.01_TheEra_0015	0.044091
1849.07.01_TheEra_0016	0.037508
1849.07.02_CaledonianMercury_0001	0.041202
1849.07.02_CaledonianMercury_0002	0.054248
1849.07.02_CaledonianMercury_0004	0.015638
1849.07.02_DailyNews_0003	0.018921
1849.07.02_DailyNews_0007	0.017635
1849.07.02_DailyNews_0008	0.013330
1849.07.02_Freeman'sJournal_0002	0.012643
1849.07.02_Freeman'sJournal_0003	0.012179
1849.07.02_Freeman'sJournal_0004	0.087936
1849.07.02_GlasgowHerald_0001	0.044603
1849.07.02_GlasgowHerald_0002	0.048819
1849.07.02_GlasgowHerald_0004	0.038149
1849.07.02_MorningChronicle_0001	0.017086
1849.07.02_MorningChronicle_0002	0.036715
1849.07.02_MorningChronicle_0003	0.046389
1849.07.02_MorningChronicle_0005	0.150744
1849.07.02_MorningChronicle_0007	0.144131
1849.07.02_MorningChronicle_0008	0.015370
1849.07.02_TheTimes_0003	0.028620
1849.07.02_TheTimes_0005	0.162275
1849.07.02_TheTimes_0006	0.048522
1849.07.02_TheTimes_0007	0.039237
1849.07.02_TheTimes_0008	0.084302
1849.07.03_BelfastNews-Letter_0001	0.077567
1849.07.03_BelfastNews-Letter_0002	0.030193
1849.07.03_BelfastNews-Letter_0003	0.071075
1849.07.03_BelfastNews-Letter_0004	0.083136
1849.07.03_DailyNews_0005	0.042756
1849.07.03_DailyNews_0006	0.122442
1849.07.03_DailyNews_0008	0.095499
1849.07.03_Freeman'sJournal_0001	0.183706
1849.07.03_Freeman'sJournal_0002	0.136083
1849.07.03_Freeman'sJournal_0003	0.087052
1849.07.03_LiverpoolMercury_0002	0.017946
1849.07.03_LiverpoolMercury_0003	0.100177
1849.07.03_LiverpoolMercury_0004	0.012996
1849.07.03_LiverpoolMercury_0005	0.043585
1849.07.03_LiverpoolMercury_0006	0.015824
1849.07.03_LiverpoolMercury_0007	0.045914
1849.07.03_LiverpoolMercury_0008	0.020469
1849.07.03_MorningChronicle_0002	0.032665
1849.07.03_MorningChronicle_0003	0.059371
1849.07.03_MorningChronicle_0006	0.087088
1849.07.03_MorningChronicle_0007	0.026168
1849.07.03_MorningChronicle_0008	0.012957
1849.07.03_NorthWalesChronicle_0001	0.054730
1849.07.03_NorthWalesChronicle_0002	0.022979
1849.07.03_NorthWalesChronicle_0003	0.015228
1849.07.03_NorthWalesChronicle_0004	0.116073
1849.07.03_TheTimes_0002	0.050702
1849.07.03_TheTimes_0005	0.016158
1849.07.03_TheTimes_0006	0.023498
1849.07.03_TheTimes_0007	0.093150
1849.07.03_TheTimes_0008	0.023386
1849.07.04_AberdeenJournal_0001	0.040435
1849.07.04_AberdeenJournal_0002	0.055752
1849.07.04_AberdeenJournal_0003	0.049341
1849.07.04_AberdeenJournal_0004	0.016196
1849.07.04_AberdeenJournal_0005	0.016359
1849.07.04_AberdeenJournal_0006	0.117837
1849.07.04_AberdeenJournal_0007	0.041160
1849.07.04_DailyNews_0004	0.043690
1849.07.04_DailyNews_0005	0.015700
1849.07.04_DailyNews_0007	0.047682
1849.07.04_DerbyMercury_0001	0.036403
1849.07.04_DerbyMercury_0002	0.013524
1849.07.04_DerbyMercury_0003	0.015409
1849.07.04_DerbyMercury_0004	0.060905
1849.07.04_Freeman'sJournal_0001	0.204725
1849.07.04_Freeman'sJournal_0002	0.049902
1849.07.04_Freeman'sJournal_0003	0.062296
1849.07.04_Freeman'sJournal_0004	0.285555
1849.07.04_ManchesterTimes_0001	0.016029
1849.07.04_ManchesterTimes_0002	0.089338
1849.07.04_ManchesterTimes_0003	0.105148
1849.07.04_ManchesterTimes_0005	0.031616
1849.07.04_ManchesterTimes_0007	0.048724
1849.07.04_ManchesterTimes_0008	0.112588
1849.07.04_MorningChronicle_0002	0.036019
1849.07.04_MorningChronicle_0004	0.025679
1849.07.04_MorningChronicle_0005	0.023661
1849.07.04_MorningChronicle_0007	0.055564
1849.07.04_MorningChronicle_0008	0.034200
1849.07.04_TheTimes_0002	0.022941
1849.07.04_TheTimes_0003	0.025031
1849.07.04_TheTimes_0004	0.030846
1849.07.04_TheTimes_0005	0.060517
1849.07.04_TheTimes_0006	0.060788
1849.07.04_TheTimes_0007	0.109648
1849.07.04_TheTimes_0008	0.025299
1849.07.05_CaledonianMercury_0001	0.114930
1849.07.05_CaledonianMercury_0002	0.067930
1849.07.05_CaledonianMercury_0003	0.113343
1849.07.05_CaledonianMercury_0004	0.076388
1849.07.05_DailyNews_0001	0.044641
1849.07.05_DailyNews_0002	0.027778
1849.07.05_DailyNews_0003	0.017187
1849.07.05_DailyNews_0004	0.066043
1849.07.05_DailyNews_0007	0.055756
1849.07.05_DailyNews_0008	0.092719
1849.07.05_Freeman'sJournal_0001	0.253803
1849.07.05_Freeman'sJournal_0002	0.050781
1849.07.05_Freeman'sJournal_0003	0.154726
1849.07.05_Freeman'sJournal_0004	0.147554
1849.07.05_MorningChronicle_0001	0.029241
1849.07.05_MorningChronicle_0003	0.064658
1849.07.05_MorningChronicle_0006	0.030705
1849.07.05_TheTimes_0003	0.036877
1849.07.05_TheTimes_0005	0.020871
1849.07.05_TheTimes_0007	0.156863
1849.07.05_TheTimes_0008	0.194239
1849.07.05_Trewman'sExeterFlyingPost_0001	0.083700
1849.07.05_Trewman'sExeterFlyingPost_0002	0.179763
1849.07.05_Trewman'sExeterFlyingPost_0003	0.063816
1849.07.05_Trewman'sExeterFlyingPost_0004	0.071822
1849.07.05_Trewman'sExeterFlyingPost_0005	0.056613
1849.07.05_Trewman'sExeterFlyingPost_0006	0.053099
1849.07.05_Trewman'sExeterFlyingPost_0007	0.071400
1849.07.06_BelfastNews-Letter_0003	0.092900
1849.07.06_BelfastNews-Letter_0004	0.060866
1849.07.06_DailyNews_0001	0.156787
1849.07.06_DailyNews_0002	0.021761
1849.07.06_DailyNews_0003	0.041049
1849.07.06_DailyNews_0004	0.044669
1849.07.06_DailyNews_0005	0.027711
1849.07.06_DailyNews_0006	0.019739
1849.07.06_DailyNews_0007	0.035816
1849.07.06_DailyNews_0008	0.130700
1849.07.06_Freeman'sJournal_0001	0.193094
1849.07.06_Freeman'sJournal_0002	0.064907
1849.07.06_Freeman'sJournal_0003	0.297388
1849.07.06_GlasgowHerald_0001	0.116009
1849.07.06_GlasgowHerald_0002	0.045015
1849.07.06_GlasgowHerald_0003	0.081889
1849.07.06_GlasgowHerald_0004	0.032052
1849.07.06_HullPacket_0001	0.030586
1849.07.06_HullPacket_0002	0.089543
1849.07.06_HullPacket_0003	0.092552
1849.07.06_HullPacket_0004	0.021195
1849.07.06_HullPacket_0006	0.081769
1849.07.06_HullPacket_0007	0.032395
1849.07.06_HullPacket_0008	0.070370
1849.07.06_LiverpoolMercury_0002	0.087748
1849.07.06_LiverpoolMercury_0003	0.134942
1849.07.06_LiverpoolMercury_0006	0.039482
1849.07.06_LiverpoolMercury_0007	0.044865
1849.07.06_LiverpoolMercury_0008	0.015635
1849.07.06_MorningChronicle_0001	0.020178
1849.07.06_MorningChronicle_0002	0.081573
1849.07.06_MorningChronicle_0003	0.063319
1849.07.06_MorningChronicle_0004	0.019259
1849.07.06_MorningChronicle_0005	0.030711
1849.07.06_MorningChronicle_0006	0.024585
1849.07.06_MorningChronicle_0007	0.380728
1849.07.06_MorningChronicle_0008	0.073861
1849.07.06_NewcastleCourant_0002	0.073596
1849.07.06_NewcastleCourant_0003	0.059152
1849.07.06_NewcastleCourant_0004	0.040657
1849.07.06_NewcastleCourant_0005	0.078833
1849.07.06_NewcastleCourant_0006	0.035054
1849.07.06_NewcastleCourant_0007	0.013562
1849.07.06_NewcastleCourant_0008	0.120372
1849.07.06_TheTimes_0003	0.062830
1849.07.06_TheTimes_0004	0.035702
1849.07.06_TheTimes_0005	0.165349
1849.07.06_TheTimes_0006	0.036703
1849.07.06_TheTimes_0007	0.566872
1849.07.06_TheTimes_0008	0.065439
1849.07.07_BristolMercury_0001	0.020381
1849.07.07_BristolMercury_0002	0.133948
1849.07.07_BristolMercury_0003	0.016769
1849.07.07_BristolMercury_0004	0.054516
1849.07.07_BristolMercury_0006	0.036742
1849.07.07_BristolMercury_0007	0.079921
1849.07.07_BristolMercury_0008	0.021294
1849.07.07_DailyNews_0001	0.080780
1849.07.07_DailyNews_0003	0.008398
1849.07.07_DailyNews_0007	0.071670
1849.07.07_DailyNews_0008	0.052385
1849.07.07_Examiner_0001	0.148738
1849.07.07_Examiner_0003	0.273577
1849.07.07_Examiner_0004	0.151114
1849.07.07_Examiner_0006	0.064700
1849.07.07_Examiner_0007	0.121811
1849.07.07_Examiner_0008	0.423438
1849.07.07_Examiner_0009	0.260150
1849.07.07_Examiner_0010	0.212008
1849.07.07_Examiner_0011	0.218516
1849.07.07_Examiner_0012	0.319190
1849.07.07_Examiner_0013	0.228270
1849.07.07_Examiner_0014	0.078919
1849.07.07_Examiner_0015	0.094344
1849.07.07_Examiner_0016	0.038571
1849.07.07_Freeman'sJournal_0001	0.314588
1849.07.07_Freeman'sJournal_0002	0.193603
1849.07.07_Freeman'sJournal_0003	0.208021
1849.07.07_HampshirePortsmouthTelegraph_0001	0.043100
1849.07.07_HampshirePortsmouthTelegraph_0002	0.121945
1849.07.07_HampshirePortsmouthTelegraph_0003	0.014553
1849.07.07_HampshirePortsmouthTelegraph_0004	0.071280
1849.07.07_HampshirePortsmouthTelegraph_0005	0.018322
1849.07.07_HampshirePortsmouthTelegraph_0006	0.033991
1849.07.07_HampshirePortsmouthTelegraph_0007	0.024877
1849.07.07_HampshirePortsmouthTelegraph_0008	0.128892
1849.07.07_IpswichJournal_0001	0.205302
1849.07.07_IpswichJournal_0002	0.019920
1849.07.07_IpswichJournal_0003	0.029007
1849.07.07_IpswichJournal_0004	0.022831
1849.07.07_Jackson'sOxfordJournal_0001	0.096121
1849.07.07_Jackson'sOxfordJournal_0002	0.020454
1849.07.07_Jackson'sOxfordJournal_0003	0.033336
1849.07.07_Jackson'sOxfordJournal_0004	0.129114
1849.07.07_LeedsMercury_0001	0.038408
1849.07.07_LeedsMercury_0003	0.039315
1849.07.07_LeedsMercury_0004	0.029129
1849.07.07_LeedsMercury_0005	0.041422
1849.07.07_LeedsMercury_0006	0.047513
1849.07.07_LeedsMercury_0007	0.105764
1849.07.07_LeedsMercury_0008	0.047894
1849.07.07_ManchesterTimes_0001	0.023960
1849.07.07_ManchesterTimes_0002	0.040068
1849.07.07_ManchesterTimes_0003	0.091755
1849.07.07_ManchesterTimes_0004	0.022569
1849.07.07_ManchesterTimes_0005	0.013537
1849.07.07_ManchesterTimes_0006	0.049716
1849.07.07_ManchesterTimes_0007	0.045791
1849.07.07_ManchesterTimes_0008	0.048012
1849.07.07_MorningChronicle_0002	0.043618
1849.07.07_MorningChronicle_0006	0.037635
1849.07.07_MorningChronicle_0007	0.025500
1849.07.07_MorningChronicle_0008	0.056044
1849.07.07_NorthernStar_0001	0.087043
1849.07.07_NorthernStar_0002	0.124926
1849.07.07_NorthernStar_0003	0.056521
1849.07.07_NorthernStar_0004	0.039847
1849.07.07_NorthernStar_0005	0.127818
1849.07.07_NorthernStar_0006	0.101492
1849.07.07_NorthernStar_0007	0.026599
1849.07.07_NorthernStar_0008	0.274430
1849.07.07_NorthernStar_0009	0.593384
1849.07.07_NorthernStar_0010	0.663988
1849.07.07_NorthernStar_0011	0.675820
1849.07.07_NorthernStar_0012	0.825382
1849.07.07_NorthernStar_0013	0.857751
1849.07.07_NorthernStar_0014	0.754742
1849.07.07_NorthernStar_0015	0.732990
1849.07.07_NorthernStar_0016	0.799384
1849.07.07_NorthernStar_0017	0.897526
1849.07.07_NorthernStar_0018	0.869015
1849.07.07_NorthernStar_0019	0.917499
1849.07.07_NorthernStar_0020	0.874012
1849.07.07_NorthernStar_0021	0.874354
1849.07.07_NorthernStar_0022	0.898685
1849.07.07_NorthernStar_0023	0.954375
1849.07.07_NorthernStar_0024	0.861272
1849.07.07_PrestonChronicle_0001	0.081413
1849.07.07_PrestonChronicle_0002	0.284539
1849.07.07_PrestonChronicle_0003	0.048090
1849.07.07_PrestonChronicle_0004	0.018027
1849.07.07_PrestonChronicle_0005	0.033914
1849.07.07_PrestonChronicle_0006	0.021883
1849.07.07_PrestonChronicle_0007	0.052155
1849.07.07_PrestonChronicle_0008	0.047465
1849.07.07_TheTimes_0001	0.017358
1849.07.07_TheTimes_0003	0.074027
1849.07.07_TheTimes_0005	0.091629
1849.07.07_TheTimes_0006	0.034948
1849.07.07_TheTimes_0007	0.274263
1849.07.07_TheTimes_0008	0.077944
1849.07.08_Lloyd'sIllustratedNewspaper_0001	0.129015
1849.07.08_Lloyd'sIllustratedNewspaper_0002	0.336877
1849.07.08_Lloyd'sIllustratedNewspaper_0003	0.212986
1849.07.08_Lloyd'sIllustratedNewspaper_0004	0.167138
1849.07.08_Lloyd'sIllustratedNewspaper_0005	0.212207
1849.07.08_Lloyd'sIllustratedNewspaper_0006	0.093100
1849.07.08_Lloyd'sIllustratedNewspaper_0007	0.071945
1849.07.08_Lloyd'sIllustratedNewspaper_0008	0.020879
1849.07.08_Lloyd'sIllustratedNewspaper_0009	0.278047
1849.07.08_Lloyd'sIllustratedNewspaper_0010	0.063729
1849.07.08_Lloyd'sIllustratedNewspaper_0011	0.031485
1849.07.08_Lloyd'sIllustratedNewspaper_0012	0.226208
1849.07.08_TheEra_0001	0.157685
1849.07.08_TheEra_0002	0.297187
1849.07.08_TheEra_0004	0.121198
1849.07.08_TheEra_0005	0.112129
1849.07.08_TheEra_0007	0.153023
1849.07.08_TheEra_0008	0.097177
1849.07.08_TheEra_0009	0.048622
1849.07.08_TheEra_0010	0.353099
1849.07.08_TheEra_0011	0.068247
1849.07.08_TheEra_0012	0.051270
1849.07.08_TheEra_0013	0.075262
1849.07.08_TheEra_0014	0.255853
1849.07.08_TheEra_0015	0.289834
1849.07.08_TheEra_0016	0.166377
1849.07.09_CaledonianMercury_0001	0.200794
1849.07.09_CaledonianMercury_0002	0.111800
1849.07.09_CaledonianMercury_0003	0.018117
1849.07.09_CaledonianMercury_0004	0.081055
1849.07.09_DailyNews_0001	0.106431
1849.07.09_DailyNews_0002	0.013838
1849.07.09_DailyNews_0003	0.027223
1849.07.09_DailyNews_0004	0.017686
1849.07.09_DailyNews_0005	0.020393
1849.07.09_DailyNews_0006	0.130458
1849.07.09_DailyNews_0007	0.071059
1849.07.09_DailyNews_0008	0.093087
1849.07.09_Freeman'sJournal_0001	0.194610
1849.07.09_Freeman'sJournal_0002	0.059921
1849.07.09_Freeman'sJournal_0003	0.051814
1849.07.09_Freeman'sJournal_0004	0.180000
1849.07.09_GlasgowHerald_0001	0.109503
1849.07.09_GlasgowHerald_0002	0.076285
1849.07.09_GlasgowHerald_0003	0.145463
1849.07.09_GlasgowHerald_0004	0.085275
1849.07.09_MorningChronicle_0002	0.034393
1849.07.09_MorningChronicle_0003	0.035897
1849.07.09_MorningChronicle_0004	0.014984
1849.07.09_MorningChronicle_0005	0.026794
1849.07.09_MorningChronicle_0007	0.100137
1849.07.09_TheTimes_0004	0.036398
1849.07.09_TheTimes_0005	0.077453
1849.07.09_TheTimes_0006	0.029102
1849.07.09_TheTimes_0007	0.245967
1849.07.09_TheTimes_0008	0.227766
1849.07.10_BelfastNews-Letter_0002	0.109785
1849.07.10_BelfastNews-Letter_0003	0.344828
1849.07.10_DailyNews_0001	0.067275
1849.07.10_DailyNews_0002	0.161638
1849.07.10_DailyNews_0004	0.080211
1849.07.10_DailyNews_0005	0.050409
1849.07.10_DailyNews_0006	0.022146
1849.07.10_DailyNews_0007	0.032432
1849.07.10_DailyNews_0008	0.141681
1849.07.10_Freeman'sJournal_0001	0.351630
1849.07.10_Freeman'sJournal_0002	0.108282
1849.07.10_Freeman'sJournal_0003	0.044911
1849.07.10_Freeman'sJournal_0004	0.018007
1849.07.10_LiverpoolMercury_0001	0.034612
1849.07.10_LiverpoolMercury_0002	0.154782
1849.07.10_LiverpoolMercury_0003	0.078129
1849.07.10_LiverpoolMercury_0004	0.046999
1849.07.10_LiverpoolMercury_0005	0.074634
1849.07.10_LiverpoolMercury_0006	0.024156
1849.07.10_LiverpoolMercury_0007	0.317228
1849.07.10_LiverpoolMercury_0008	0.030685
1849.07.10_MorningChronicle_0003	0.012830
1849.07.10_MorningChronicle_0005	0.041920
1849.07.10_MorningChronicle_0006	0.014305
1849.07.10_MorningChronicle_0007	0.051952
1849.07.10_NorthWalesChronicle_0001	0.409666
1849.07.10_NorthWalesChronicle_0002	0.055627
1849.07.10_NorthWalesChronicle_0003	0.060433
1849.07.10_NorthWalesChronicle_0004	0.187737
1849.07.10_TheTimes_0003	0.028276
1849.07.10_TheTimes_0006	0.028642
1849.07.10_TheTimes_0008	0.133488
1849.07.11_AberdeenJournal_0001	0.161758
1849.07.11_AberdeenJournal_0002	0.208018
1849.07.11_AberdeenJournal_0003	0.062677
1849.07.11_AberdeenJournal_0005	0.038119
1849.07.11_AberdeenJournal_0006	0.170353
1849.07.11_AberdeenJournal_0007	0.114018
1849.07.11_AberdeenJournal_0008	0.047394
1849.07.11_DailyNews_0001	0.189610
1849.07.11_DailyNews_0006	0.019462
1849.07.11_DailyNews_0007	0.111720
1849.07.11_DailyNews_0008	0.039076
1849.07.11_DerbyMercury_0001	0.118402
1849.07.11_DerbyMercury_0002	0.211675
1849.07.11_DerbyMercury_0003	0.022404
1849.07.11_DerbyMercury_0004	0.129310
1849.07.11_Freeman'sJournal_0001	0.279870
1849.07.11_Freeman'sJournal_0003	0.052808
1849.07.11_Freeman'sJournal_0004	0.595603
1849.07.11_ManchesterTimes_0002	0.160396
1849.07.11_ManchesterTimes_0003	0.154399
1849.07.11_ManchesterTimes_0004	0.038866
1849.07.11_ManchesterTimes_0005	0.061578
1849.07.11_ManchesterTimes_0006	0.024211
1849.07.11_ManchesterTimes_0007	0.031745
1849.07.11_ManchesterTimes_0008	0.064821
1849.07.11_MorningChronicle_0001	0.016328
1849.07.11_MorningChronicle_0004	0.016714
1849.07.11_MorningChronicle_0005	0.031261
1849.07.11_MorningChronicle_0007	0.053988
1849.07.11_MorningChronicle_0008	0.027590
1849.07.11_TheTimes_0002	0.017973
1849.07.11_TheTimes_0005	0.030044
1849.07.11_TheTimes_0006	0.118226
1849.07.11_TheTimes_0007	0.039920
1849.07.11_TheTimes_0008	0.159390
1849.07.12_CaledonianMercury_0001	0.223681
1849.07.12_CaledonianMercury_0002	0.089116
1849.07.12_CaledonianMercury_0003	0.042665
1849.07.12_CaledonianMercury_0004	0.125763
1849.07.12_DailyNews_0001	0.093147
1849.07.12_DailyNews_0002	0.036473
1849.07.12_DailyNews_0003	0.016428
1849.07.12_DailyNews_0004	0.033996
1849.07.12_DailyNews_0006	0.106510
1849.07.12_DailyNews_0007	0.044532
1849.07.12_DailyNews_0008	0.112705
1849.07.12_Freeman'sJournal_0002	0.048241
1849.07.12_Freeman'sJournal_0003	0.139037
1849.07.12_Freeman'sJournal_0004	0.516712
1849.07.12_MorningChronicle_0001	0.053190
1849.07.12_MorningChronicle_0003	0.056115
1849.07.12_MorningChronicle_0006	0.015499
1849.07.12_MorningChronicle_0008	0.023566
1849.07.12_TheTimes_0005	0.116514
1849.07.12_TheTimes_0006	0.054837
