1849.07.01_TheEra_0002	0.062254
1849.07.12_TheTimes_0007	0.065699
1849.07.12_TheTimes_0008	0.092236
1849.07.12_TheTimes_0012	0.020373
1849.07.12_Trewman'sExeterFlyingPost_0001	0.339682
1849.07.12_Trewman'sExeterFlyingPost_0002	0.130559
1849.07.12_Trewman'sExeterFlyingPost_0003	0.136427
1849.07.12_Trewman'sExeterFlyingPost_0004	0.139472
1849.07.12_Trewman'sExeterFlyingPost_0005	0.072939
1849.07.12_Trewman'sExeterFlyingPost_0006	0.114468
1849.07.12_Trewman'sExeterFlyingPost_0007	0.237868
1849.07.12_Trewman'sExeterFlyingPost_0008	0.021299
1849.07.13_BelfastNews-Letter_0001	0.021095
1849.07.13_BelfastNews-Letter_0003	0.269084
1849.07.13_BelfastNews-Letter_0004	0.092444
1849.07.13_DailyNews_0001	0.134527
1849.07.13_DailyNews_0003	0.011825
1849.07.13_DailyNews_0006	0.028765
1849.07.13_DailyNews_0007	0.025542
1849.07.13_DailyNews_0008	0.114925
1849.07.13_Freeman'sJournal_0001	0.182447
1849.07.13_Freeman'sJournal_0002	0.102518
1849.07.13_Freeman'sJournal_0003	0.172514
1849.07.13_Freeman'sJournal_0004	0.070662
1849.07.13_GlasgowHerald_0001	0.087027
1849.07.13_GlasgowHerald_0002	0.041021
1849.07.13_GlasgowHerald_0003	0.227011
1849.07.13_GlasgowHerald_0004	0.040352
1849.07.13_HullPacket_0001	0.303265
1849.07.13_HullPacket_0002	0.408244
1849.07.13_HullPacket_0003	0.114052
1849.07.13_HullPacket_0004	0.050674
1849.07.13_HullPacket_0005	0.108355
1849.07.13_HullPacket_0006	0.062676
1849.07.13_HullPacket_0007	0.193279
1849.07.13_HullPacket_0008	0.206276
1849.07.13_LiverpoolMercury_0001	0.059491
1849.07.13_LiverpoolMercury_0002	0.082408
1849.07.13_LiverpoolMercury_0003	0.044523
1849.07.13_LiverpoolMercury_0004	0.092425
1849.07.13_LiverpoolMercury_0005	0.038671
1849.07.13_LiverpoolMercury_0007	0.053521
1849.07.13_LiverpoolMercury_0008	0.021960
1849.07.13_MorningChronicle_0002	0.047626
1849.07.13_MorningChronicle_0005	0.022909
1849.07.13_MorningChronicle_0007	0.181721
1849.07.13_NewcastleCourant_0001	0.164574
1849.07.13_NewcastleCourant_0002	0.085369
1849.07.13_NewcastleCourant_0003	0.107918
1849.07.13_NewcastleCourant_0004	0.087950
1849.07.13_NewcastleCourant_0005	0.260297
1849.07.13_NewcastleCourant_0006	0.158523
1849.07.13_NewcastleCourant_0007	0.043933
1849.07.13_NewcastleCourant_0008	0.092439
1849.07.13_TheTimes_0002	0.038844
1849.07.13_TheTimes_0005	0.053140
1849.07.13_TheTimes_0006	0.030366
1849.07.13_TheTimes_0007	0.113623
1849.07.13_TheTimes_0008	0.025672
1849.07.14_BristolMercury_0002	0.133402
1849.07.14_BristolMercury_0003	0.081418
1849.07.14_BristolMercury_0004	0.041095
1849.07.14_BristolMercury_0006	0.048670
1849.07.14_BristolMercury_0007	0.076799
1849.07.14_DailyNews_0001	0.199722
1849.07.14_DailyNews_0004	0.050668
1849.07.14_DailyNews_0006	0.057316
1849.07.14_DailyNews_0007	0.105179
1849.07.14_DailyNews_0008	0.071573
1849.07.14_Examiner_0002	0.055538
1849.07.14_Examiner_0007	0.138086
1849.07.14_Examiner_0008	0.416325
1849.07.14_Examiner_0009	0.374363
1849.07.14_Examiner_0010	0.345099
1849.07.14_Examiner_0011	0.133217
1849.07.14_Examiner_0012	0.333269
1849.07.14_Examiner_0013	0.208506
1849.07.14_Examiner_0014	0.241970
1849.07.14_Examiner_0015	0.286132
1849.07.14_Examiner_0016	0.100929
1849.07.14_Freeman'sJournal_0002	0.021321
1849.07.14_Freeman'sJournal_0003	0.035668
1849.07.14_Freeman'sJournal_0004	0.038403
1849.07.14_HampshirePortsmouthTelegraph_0001	0.211018
1849.07.14_HampshirePortsmouthTelegraph_0002	0.091989
1849.07.14_HampshirePortsmouthTelegraph_0003	0.053691
1849.07.14_HampshirePortsmouthTelegraph_0004	0.036522
1849.07.14_HampshirePortsmouthTelegraph_0005	0.026909
1849.07.14_HampshirePortsmouthTelegraph_0006	0.121164
1849.07.14_HampshirePortsmouthTelegraph_0007	0.088970
1849.07.14_HampshirePortsmouthTelegraph_0008	0.066589
1849.07.14_IpswichJournal_0001	0.126695
1849.07.14_IpswichJournal_0002	0.141806
1849.07.14_IpswichJournal_0003	0.044283
1849.07.14_IpswichJournal_0004	0.090656
1849.07.14_Jackson'sOxfordJournal_0001	0.124169
1849.07.14_Jackson'sOxfordJournal_0002	0.044035
1849.07.14_Jackson'sOxfordJournal_0003	0.036926
1849.07.14_Jackson'sOxfordJournal_0004	0.122851
1849.07.14_LeedsMercury_0001	0.124205
1849.07.14_LeedsMercury_0002	0.060133
1849.07.14_LeedsMercury_0003	0.069564
1849.07.14_LeedsMercury_0004	0.061374
1849.07.14_LeedsMercury_0005	0.042363
1849.07.14_LeedsMercury_0006	0.083004
1849.07.14_LeedsMercury_0007	0.115131
1849.07.14_LeedsMercury_0008	0.059421
1849.07.14_ManchesterTimes_0001	0.076641
1849.07.14_ManchesterTimes_0002	0.059352
1849.07.14_ManchesterTimes_0003	0.037294
1849.07.14_ManchesterTimes_0005	0.013432
1849.07.14_ManchesterTimes_0006	0.016675
1849.07.14_ManchesterTimes_0007	0.031141
1849.07.14_ManchesterTimes_0008	0.103427
1849.07.14_MorningChronicle_0001	0.028900
1849.07.14_MorningChronicle_0002	0.047387
1849.07.14_MorningChronicle_0005	0.027099
1849.07.14_MorningChronicle_0006	0.065136
1849.07.14_MorningChronicle_0007	0.060742
1849.07.14_NorthernStar_0001	0.046894
1849.07.14_NorthernStar_0002	0.204159
1849.07.14_NorthernStar_0003	0.067240
1849.07.14_NorthernStar_0004	0.101599
1849.07.14_NorthernStar_0005	0.113395
1849.07.14_NorthernStar_0006	0.163491
1849.07.14_NorthernStar_0007	0.139654
1849.07.14_NorthernStar_0008	0.067190
1849.07.14_NorthernStar_0009	0.851810
1849.07.14_NorthernStar_0010	0.823007
1849.07.14_NorthernStar_0011	0.776158
1849.07.14_NorthernStar_0012	0.841372
1849.07.14_NorthernStar_0013	0.857352
1849.07.14_NorthernStar_0014	0.826286
1849.07.14_NorthernStar_0015	0.908368
1849.07.14_NorthernStar_0016	0.804641
1849.07.14_NorthernStar_0017	0.860254
1849.07.14_NorthernStar_0018	0.946448
1849.07.14_NorthernStar_0019	0.713366
1849.07.14_NorthernStar_0020	0.812800
1849.07.14_NorthernStar_0021	0.933557
1849.07.14_NorthernStar_0022	0.665859
1849.07.14_NorthernStar_0023	0.777240
1849.07.14_NorthernStar_0024	0.826845
1849.07.14_PrestonChronicle_0001	0.364446
1849.07.14_PrestonChronicle_0002	0.185432
1849.07.14_PrestonChronicle_0003	0.058909
1849.07.14_PrestonChronicle_0004	0.036734
1849.07.14_PrestonChronicle_0005	0.074780
1849.07.14_PrestonChronicle_0006	0.013129
1849.07.14_PrestonChronicle_0007	0.087604
1849.07.14_PrestonChronicle_0008	0.194189
1849.07.14_TheTimes_0002	0.018017
1849.07.14_TheTimes_0004	0.042137
1849.07.14_TheTimes_0005	0.418143
1849.07.14_TheTimes_0006	0.044985
1849.07.14_TheTimes_0007	0.047334
1849.07.14_TheTimes_0008	0.028764
1849.07.15_Lloyd'sIllustratedNewspaper_0001	0.397532
1849.07.15_Lloyd'sIllustratedNewspaper_0002	0.300408
1849.07.15_Lloyd'sIllustratedNewspaper_0003	0.173291
1849.07.15_Lloyd'sIllustratedNewspaper_0004	0.275034
1849.07.15_Lloyd'sIllustratedNewspaper_0005	0.181133
1849.07.15_Lloyd'sIllustratedNewspaper_0006	0.194261
1849.07.15_Lloyd'sIllustratedNewspaper_0007	0.145684
1849.07.15_Lloyd'sIllustratedNewspaper_0008	0.076950
1849.07.15_Lloyd'sIllustratedNewspaper_0009	0.176289
1849.07.15_Lloyd'sIllustratedNewspaper_0010	0.123126
1849.07.15_Lloyd'sIllustratedNewspaper_0011	0.223331
1849.07.15_Lloyd'sIllustratedNewspaper_0012	0.109821
1849.07.15_TheEra_0001	0.215931
1849.07.15_TheEra_0002	0.129014
1849.07.15_TheEra_0003	0.059889
1849.07.15_TheEra_0004	0.124721
1849.07.15_TheEra_0005	0.071875
1849.07.15_TheEra_0006	0.230421
1849.07.15_TheEra_0007	0.223865
1849.07.15_TheEra_0008	0.061791
1849.07.15_TheEra_0009	0.061648
1849.07.15_TheEra_0011	0.063454
1849.07.15_TheEra_0012	0.120073
1849.07.15_TheEra_0013	0.146163
1849.07.15_TheEra_0014	0.251701
1849.07.15_TheEra_0015	0.273258
1849.07.15_TheEra_0016	0.252967
1849.07.16_CaledonianMercury_0001	0.224088
1849.07.16_CaledonianMercury_0002	0.124275
1849.07.16_CaledonianMercury_0003	0.046067
1849.07.16_CaledonianMercury_0004	0.115003
1849.07.16_DailyNews_0001	0.160327
1849.07.16_DailyNews_0002	0.018310
1849.07.16_DailyNews_0003	0.038034
1849.07.16_DailyNews_0005	0.035231
1849.07.16_DailyNews_0006	0.189889
1849.07.16_DailyNews_0007	0.093556
1849.07.16_Freeman'sJournal_0001	0.286857
1849.07.16_Freeman'sJournal_0003	0.059837
1849.07.16_Freeman'sJournal_0004	0.270705
1849.07.16_GlasgowHerald_0001	0.076452
1849.07.16_GlasgowHerald_0002	0.061011
1849.07.16_GlasgowHerald_0003	0.161937
1849.07.16_GlasgowHerald_0004	0.065151
1849.07.16_MorningChronicle_0001	0.017258
1849.07.16_MorningChronicle_0002	0.079795
1849.07.16_MorningChronicle_0003	0.041115
1849.07.16_MorningChronicle_0005	0.026255
1849.07.16_MorningChronicle_0006	0.022646
1849.07.16_MorningChronicle_0007	0.025395
1849.07.16_MorningChronicle_0008	0.042939
1849.07.16_TheTimes_0003	0.052815
1849.07.16_TheTimes_0004	0.047386
1849.07.16_TheTimes_0006	0.042958
1849.07.16_TheTimes_0007	0.027979
1849.07.16_TheTimes_0008	0.280980
1849.07.16_TheTimes_0016	0.021687
1849.07.17_BelfastNews-Letter_0001	0.044609
1849.07.17_BelfastNews-Letter_0002	0.118917
1849.07.17_BelfastNews-Letter_0003	0.401361
1849.07.17_BelfastNews-Letter_0004	0.137541
1849.07.17_DailyNews_0001	0.038723
1849.07.17_DailyNews_0007	0.067460
1849.07.17_DailyNews_0008	0.162359
1849.07.17_Freeman'sJournal_0002	0.091841
1849.07.17_Freeman'sJournal_0004	0.041882
1849.07.17_LiverpoolMercury_0001	0.086082
1849.07.17_LiverpoolMercury_0002	0.081868
1849.07.17_LiverpoolMercury_0003	0.130810
1849.07.17_LiverpoolMercury_0004	0.055824
1849.07.17_LiverpoolMercury_0005	0.022069
1849.07.17_LiverpoolMercury_0006	0.024483
1849.07.17_LiverpoolMercury_0007	0.369131
1849.07.17_MorningChronicle_0006	0.020010
1849.07.17_MorningChronicle_0007	0.041134
1849.07.17_NorthWalesChronicle_0001	0.488282
1849.07.17_NorthWalesChronicle_0002	0.051805
1849.07.17_NorthWalesChronicle_0003	0.060434
1849.07.17_NorthWalesChronicle_0004	0.105353
1849.07.17_TheTimes_0002	0.041033
1849.07.17_TheTimes_0005	0.027426
1849.07.17_TheTimes_0006	0.061224
1849.07.17_TheTimes_0007	0.104686
1849.07.17_TheTimes_0008	0.027144
1849.07.17_TheTimes_0009	0.019658
1849.07.17_TheTimes_0012	0.047581
1849.07.18_AberdeenJournal_0001	0.216504
1849.07.18_AberdeenJournal_0002	0.208921
1849.07.18_AberdeenJournal_0003	0.105290
1849.07.18_AberdeenJournal_0004	0.028091
1849.07.18_AberdeenJournal_0005	0.058592
1849.07.18_AberdeenJournal_0006	0.190174
1849.07.18_AberdeenJournal_0007	0.100341
1849.07.18_AberdeenJournal_0008	0.035067
1849.07.18_DailyNews_0001	0.192538
1849.07.18_DailyNews_0004	0.043451
1849.07.18_DailyNews_0005	0.024277
1849.07.18_DailyNews_0006	0.118464
1849.07.18_DailyNews_0007	0.027190
1849.07.18_DailyNews_0008	0.148530
1849.07.18_DerbyMercury_0001	0.092271
1849.07.18_DerbyMercury_0002	0.225746
1849.07.18_DerbyMercury_0003	0.038448
1849.07.18_DerbyMercury_0004	0.074930
1849.07.18_Freeman'sJournal_0001	0.309047
1849.07.18_Freeman'sJournal_0002	0.059283
1849.07.18_Freeman'sJournal_0004	0.078850
1849.07.18_ManchesterTimes_0001	0.075998
1849.07.18_ManchesterTimes_0002	0.114943
1849.07.18_ManchesterTimes_0003	0.126496
1849.07.18_ManchesterTimes_0004	0.020044
1849.07.18_ManchesterTimes_0005	0.049862
1849.07.18_ManchesterTimes_0007	0.128352
1849.07.18_ManchesterTimes_0008	0.071438
1849.07.18_MorningChronicle_0006	0.021367
1849.07.18_MorningChronicle_0008	0.028613
1849.07.18_TheTimes_0002	0.019454
1849.07.18_TheTimes_0005	0.047090
1849.07.18_TheTimes_0006	0.013570
1849.07.18_TheTimes_0007	0.031532
1849.07.18_TheTimes_0008	0.078644
1849.07.19_CaledonianMercury_0001	0.196191
1849.07.19_CaledonianMercury_0002	0.112227
1849.07.19_CaledonianMercury_0003	0.101796
1849.07.19_CaledonianMercury_0004	0.091907
1849.07.19_DailyNews_0001	0.145743
1849.07.19_DailyNews_0003	0.020833
1849.07.19_DailyNews_0006	0.036125
1849.07.19_DailyNews_0007	0.016869
1849.07.19_DailyNews_0008	0.173708
1849.07.19_Freeman'sJournal_0001	0.225546
1849.07.19_Freeman'sJournal_0002	0.041588
1849.07.19_Freeman'sJournal_0003	0.104626
1849.07.19_Freeman'sJournal_0004	0.051652
1849.07.19_MorningChronicle_0004	0.026940
1849.07.19_MorningChronicle_0006	0.033658
1849.07.19_MorningChronicle_0007	0.030904
1849.07.19_TheTimes_0002	0.036411
1849.07.19_TheTimes_0005	0.062614
1849.07.19_TheTimes_0006	0.048446
1849.07.19_TheTimes_0007	0.154491
1849.07.19_TheTimes_0008	0.037310
1849.07.19_Trewman'sExeterFlyingPost_0001	0.314697
1849.07.19_Trewman'sExeterFlyingPost_0002	0.098143
1849.07.19_Trewman'sExeterFlyingPost_0003	0.212039
1849.07.19_Trewman'sExeterFlyingPost_0004	0.273755
1849.07.19_Trewman'sExeterFlyingPost_0006	0.045466
1849.07.19_Trewman'sExeterFlyingPost_0007	0.233560
1849.07.19_Trewman'sExeterFlyingPost_0008	0.012312
1849.07.20_BelfastNews-Letter_0001	0.325659
1849.07.20_BelfastNews-Letter_0003	0.324109
1849.07.20_BelfastNews-Letter_0004	0.112501
1849.07.20_DailyNews_0001	0.152678
1849.07.20_DailyNews_0005	0.013872
1849.07.20_DailyNews_0006	0.011116
1849.07.20_DailyNews_0007	0.011853
1849.07.20_DailyNews_0008	0.147687
1849.07.20_Freeman'sJournal_0001	0.226440
1849.07.20_Freeman'sJournal_0002	0.193262
1849.07.20_Freeman'sJournal_0003	0.018470
1849.07.20_Freeman'sJournal_0004	0.087272
1849.07.20_GlasgowHerald_0001	0.071130
1849.07.20_GlasgowHerald_0002	0.045762
1849.07.20_GlasgowHerald_0003	0.225718
1849.07.20_GlasgowHerald_0004	0.073238
1849.07.20_HullPacket_0001	0.299248
1849.07.20_HullPacket_0002	0.440140
1849.07.20_HullPacket_0003	0.082909
1849.07.20_HullPacket_0004	0.081155
1849.07.20_HullPacket_0005	0.018589
1849.07.20_HullPacket_0006	0.044921
1849.07.20_HullPacket_0007	0.157399
1849.07.20_HullPacket_0008	0.179195
1849.07.20_LiverpoolMercury_0001	0.104651
1849.07.20_LiverpoolMercury_0002	0.023821
1849.07.20_LiverpoolMercury_0003	0.016165
1849.07.20_LiverpoolMercury_0005	0.054722
1849.07.20_LiverpoolMercury_0006	0.047165
1849.07.20_LiverpoolMercury_0007	0.058925
1849.07.20_MorningChronicle_0005	0.015060
1849.07.20_MorningChronicle_0007	0.028098
1849.07.20_MorningChronicle_0008	0.142845
1849.07.20_NewcastleCourant_0001	0.295804
1849.07.20_NewcastleCourant_0002	0.079716
1849.07.20_NewcastleCourant_0003	0.389712
1849.07.20_NewcastleCourant_0004	0.075066
1849.07.20_NewcastleCourant_0005	0.466894
1849.07.20_NewcastleCourant_0006	0.318826
1849.07.20_NewcastleCourant_0007	0.048871
1849.07.20_NewcastleCourant_0008	0.095238
1849.07.20_TheTimes_0002	0.043386
1849.07.20_TheTimes_0004	0.038665
1849.07.20_TheTimes_0005	0.070436
1849.07.20_TheTimes_0007	0.258610
1849.07.20_TheTimes_0008	0.079117
1849.07.21_BristolMercury_0002	0.107954
1849.07.21_BristolMercury_0003	0.114067
1849.07.21_BristolMercury_0004	0.112791
1849.07.21_BristolMercury_0006	0.042228
1849.07.21_BristolMercury_0007	0.089213
1849.07.21_DailyNews_0001	0.274438
1849.07.21_DailyNews_0005	0.027216
1849.07.21_DailyNews_0006	0.035112
1849.07.21_DailyNews_0007	0.112459
1849.07.21_Examiner_0001	0.062095
1849.07.21_Examiner_0006	0.145980
1849.07.21_Examiner_0007	0.329117
1849.07.21_Examiner_0008	0.326427
1849.07.21_Examiner_0009	0.559265
1849.07.21_Examiner_0010	0.328696
1849.07.21_Examiner_0011	0.071266
1849.07.21_Examiner_0012	0.426545
1849.07.21_Examiner_0013	0.166709
1849.07.21_Examiner_0014	0.290344
1849.07.21_Examiner_0015	0.227931
1849.07.21_Examiner_0016	0.230040
1849.07.21_Freeman'sJournal_0001	0.222343
1849.07.21_Freeman'sJournal_0002	0.088660
1849.07.21_Freeman'sJournal_0003	0.118463
1849.07.21_Freeman'sJournal_0004	0.086494
1849.07.21_HampshirePortsmouthTelegraph_0001	0.205162
1849.07.21_HampshirePortsmouthTelegraph_0002	0.031231
1849.07.21_HampshirePortsmouthTelegraph_0003	0.061564
1849.07.21_HampshirePortsmouthTelegraph_0004	0.051320
1849.07.21_HampshirePortsmouthTelegraph_0005	0.020691
1849.07.21_HampshirePortsmouthTelegraph_0006	0.088929
1849.07.21_HampshirePortsmouthTelegraph_0007	0.042621
1849.07.21_HampshirePortsmouthTelegraph_0008	0.047212
1849.07.21_IpswichJournal_0001	0.145386
1849.07.21_IpswichJournal_0002	0.359069
1849.07.21_IpswichJournal_0003	0.110853
1849.07.21_IpswichJournal_0004	0.105907
1849.07.21_Jackson'sOxfordJournal_0001	0.133882
1849.07.21_Jackson'sOxfordJournal_0002	0.086545
1849.07.21_Jackson'sOxfordJournal_0003	0.035464
1849.07.21_Jackson'sOxfordJournal_0004	0.154057
1849.07.21_LeedsMercury_0001	0.193377
1849.07.21_LeedsMercury_0002	0.134854
1849.07.21_LeedsMercury_0003	0.241985
1849.07.21_LeedsMercury_0004	0.027788
1849.07.21_LeedsMercury_0005	0.043149
1849.07.21_LeedsMercury_0006	0.185841
1849.07.21_LeedsMercury_0007	0.123086
1849.07.21_LeedsMercury_0008	0.070921
1849.07.21_ManchesterTimes_0002	0.062592
1849.07.21_ManchesterTimes_0003	0.057613
1849.07.21_ManchesterTimes_0005	0.024835
1849.07.21_ManchesterTimes_0006	0.055184
1849.07.21_ManchesterTimes_0007	0.045081
1849.07.21_ManchesterTimes_0008	0.073728
1849.07.21_MorningChronicle_0002	0.011347
1849.07.21_MorningChronicle_0008	0.033446
1849.07.21_NorthernStar_0002	0.270518
1849.07.21_NorthernStar_0003	0.107637
1849.07.21_NorthernStar_0004	0.140378
1849.07.21_NorthernStar_0005	0.065728
1849.07.21_NorthernStar_0006	0.096904
1849.07.21_NorthernStar_0007	0.082611
1849.07.21_NorthernStar_0008	0.116558
1849.07.21_NorthernStar_0010	0.908051
