1849.07.01_TheEra_0002	0.062254
1849.07.21_NorthernStar_0011	0.746272
1849.07.21_NorthernStar_0012	0.888574
1849.07.21_NorthernStar_0013	0.794542
1849.07.21_NorthernStar_0014	0.882971
1849.07.21_NorthernStar_0015	0.754455
1849.07.21_NorthernStar_0016	0.497321
1849.07.21_NorthernStar_0018	0.890191
1849.07.21_NorthernStar_0019	0.775128
1849.07.21_NorthernStar_0020	0.906726
1849.07.21_NorthernStar_0021	0.827860
1849.07.21_NorthernStar_0022	0.874681
1849.07.21_NorthernStar_0023	0.807062
1849.07.21_NorthernStar_0024	0.666836
1849.07.21_PrestonChronicle_0001	0.382566
1849.07.21_PrestonChronicle_0002	0.237167
1849.07.21_PrestonChronicle_0003	0.056594
1849.07.21_PrestonChronicle_0004	0.093940
1849.07.21_PrestonChronicle_0005	0.083474
1849.07.21_PrestonChronicle_0006	0.098800
1849.07.21_PrestonChronicle_0007	0.050926
1849.07.21_PrestonChronicle_0008	0.221139
1849.07.21_TheTimes_0001	0.022039
1849.07.21_TheTimes_0002	0.021318
1849.07.21_TheTimes_0003	0.034491
1849.07.21_TheTimes_0005	0.041109
1849.07.21_TheTimes_0006	0.048039
1849.07.21_TheTimes_0007	0.045732
1849.07.21_TheTimes_0008	0.049917
1849.07.21_TheTimes_0011	0.033159
1849.07.22_Lloyd'sIllustratedNewspaper_0001	0.166714
1849.07.22_Lloyd'sIllustratedNewspaper_0002	0.260025
1849.07.22_Lloyd'sIllustratedNewspaper_0003	0.179551
1849.07.22_Lloyd'sIllustratedNewspaper_0004	0.125195
1849.07.22_Lloyd'sIllustratedNewspaper_0005	0.217982
1849.07.22_Lloyd'sIllustratedNewspaper_0006	0.107240
1849.07.22_Lloyd'sIllustratedNewspaper_0007	0.124566
1849.07.22_Lloyd'sIllustratedNewspaper_0008	0.169827
1849.07.22_Lloyd'sIllustratedNewspaper_0009	0.141810
1849.07.22_Lloyd'sIllustratedNewspaper_0010	0.052351
1849.07.22_Lloyd'sIllustratedNewspaper_0011	0.102234
1849.07.22_Lloyd'sIllustratedNewspaper_0012	0.303251
1849.07.22_TheEra_0001	0.198889
1849.07.22_TheEra_0002	0.098075
1849.07.22_TheEra_0003	0.038125
1849.07.22_TheEra_0004	0.163543
1849.07.22_TheEra_0007	0.138808
1849.07.22_TheEra_0008	0.122529
1849.07.22_TheEra_0009	0.062541
1849.07.22_TheEra_0010	0.222714
1849.07.22_TheEra_0011	0.024432
1849.07.22_TheEra_0012	0.070971
1849.07.22_TheEra_0013	0.224110
1849.07.22_TheEra_0014	0.328406
1849.07.22_TheEra_0015	0.138681
1849.07.22_TheEra_0016	0.607627
1849.07.23_CaledonianMercury_0001	0.205459
1849.07.23_CaledonianMercury_0002	0.115230
1849.07.23_CaledonianMercury_0003	0.020559
1849.07.23_CaledonianMercury_0004	0.160135
1849.07.23_DailyNews_0001	0.165403
1849.07.23_DailyNews_0003	0.016109
1849.07.23_DailyNews_0005	0.017679
1849.07.23_DailyNews_0006	0.012513
1849.07.23_DailyNews_0007	0.068119
1849.07.23_DailyNews_0008	0.132898
1849.07.23_Freeman'sJournal_0001	0.169012
1849.07.23_Freeman'sJournal_0002	0.033326
1849.07.23_Freeman'sJournal_0003	0.054522
1849.07.23_Freeman'sJournal_0004	0.179022
1849.07.23_GlasgowHerald_0001	0.133944
1849.07.23_GlasgowHerald_0002	0.072834
1849.07.23_GlasgowHerald_0003	0.134422
1849.07.23_GlasgowHerald_0004	0.045152
1849.07.23_MorningChronicle_0002	0.012630
1849.07.23_MorningChronicle_0005	0.016929
1849.07.23_MorningChronicle_0007	0.035089
1849.07.23_MorningChronicle_0008	0.012657
1849.07.23_TheTimes_0003	0.070845
1849.07.23_TheTimes_0004	0.098217
1849.07.23_TheTimes_0006	0.060074
1849.07.23_TheTimes_0007	0.043648
1849.07.23_TheTimes_0008	0.028205
1849.07.24_BelfastNews-Letter_0001	0.189812
1849.07.24_BelfastNews-Letter_0002	0.033032
1849.07.24_BelfastNews-Letter_0003	0.366943
1849.07.24_DailyNews_0001	0.128249
1849.07.24_DailyNews_0003	0.019068
1849.07.24_DailyNews_0006	0.013770
1849.07.24_DailyNews_0008	0.177991
1849.07.24_Freeman'sJournal_0001	0.199866
1849.07.24_Freeman'sJournal_0002	0.061526
1849.07.24_Freeman'sJournal_0003	0.059440
1849.07.24_Freeman'sJournal_0004	0.028982
1849.07.24_LiverpoolMercury_0001	0.062620
1849.07.24_LiverpoolMercury_0002	0.119626
1849.07.24_LiverpoolMercury_0003	0.056366
1849.07.24_LiverpoolMercury_0005	0.107251
1849.07.24_LiverpoolMercury_0006	0.014059
1849.07.24_LiverpoolMercury_0007	0.383069
1849.07.24_LiverpoolMercury_0008	0.032347
1849.07.24_MorningChronicle_0007	0.038383
1849.07.24_NorthWalesChronicle_0001	0.346534
1849.07.24_NorthWalesChronicle_0002	0.077321
1849.07.24_NorthWalesChronicle_0003	0.042288
1849.07.24_NorthWalesChronicle_0004	0.055494
1849.07.24_TheTimes_0002	0.010939
1849.07.24_TheTimes_0003	0.086796
1849.07.24_TheTimes_0006	0.037347
1849.07.24_TheTimes_0008	0.066821
1849.07.24_TheTimes_0010	0.034463
1849.07.25_AberdeenJournal_0001	0.183647
1849.07.25_AberdeenJournal_0002	0.145243
1849.07.25_AberdeenJournal_0003	0.053164
1849.07.25_AberdeenJournal_0004	0.082023
1849.07.25_AberdeenJournal_0005	0.055440
1849.07.25_AberdeenJournal_0006	0.077001
1849.07.25_AberdeenJournal_0007	0.130562
1849.07.25_AberdeenJournal_0008	0.058166
1849.07.25_DailyNews_0001	0.091929
1849.07.25_DailyNews_0002	0.155909
1849.07.25_DailyNews_0004	0.024128
1849.07.25_DailyNews_0005	0.101895
1849.07.25_DailyNews_0007	0.019524
1849.07.25_DailyNews_0008	0.175133
1849.07.25_DerbyMercury_0001	0.055006
1849.07.25_DerbyMercury_0002	0.193149
1849.07.25_DerbyMercury_0004	0.133031
1849.07.25_Freeman'sJournal_0001	0.179402
1849.07.25_Freeman'sJournal_0002	0.087016
1849.07.25_Freeman'sJournal_0003	0.136424
1849.07.25_Freeman'sJournal_0004	0.387945
1849.07.25_ManchesterTimes_0001	0.141811
1849.07.25_ManchesterTimes_0002	0.100405
1849.07.25_ManchesterTimes_0003	0.043954
1849.07.25_ManchesterTimes_0005	0.021477
1849.07.25_ManchesterTimes_0006	0.195313
1849.07.25_ManchesterTimes_0007	0.020507
1849.07.25_ManchesterTimes_0008	0.056125
1849.07.25_MorningChronicle_0002	0.016724
1849.07.25_MorningChronicle_0003	0.010142
1849.07.25_MorningChronicle_0004	0.029637
1849.07.25_MorningChronicle_0005	0.037268
1849.07.25_MorningChronicle_0007	0.039027
1849.07.25_TheTimes_0002	0.032745
1849.07.25_TheTimes_0004	0.020617
1849.07.25_TheTimes_0005	0.018644
1849.07.25_TheTimes_0006	0.023412
1849.07.25_TheTimes_0007	0.041819
1849.07.25_TheTimes_0008	0.079637
1849.07.26_CaledonianMercury_0001	0.086972
1849.07.26_CaledonianMercury_0002	0.121024
1849.07.26_CaledonianMercury_0003	0.030673
1849.07.26_CaledonianMercury_0004	0.116230
1849.07.26_DailyNews_0001	0.101418
1849.07.26_DailyNews_0002	0.038041
1849.07.26_DailyNews_0003	0.033755
1849.07.26_DailyNews_0006	0.094734
1849.07.26_DailyNews_0007	0.069611
1849.07.26_DailyNews_0008	0.090901
1849.07.26_Freeman'sJournal_0001	0.133342
1849.07.26_Freeman'sJournal_0002	0.121587
1849.07.26_Freeman'sJournal_0003	0.030455
1849.07.26_Freeman'sJournal_0004	0.158772
1849.07.26_MorningChronicle_0002	0.021622
1849.07.26_MorningChronicle_0005	0.036416
1849.07.26_MorningChronicle_0007	0.051443
1849.07.26_TheTimes_0004	0.028547
1849.07.26_TheTimes_0005	0.038369
1849.07.26_TheTimes_0006	0.083084
1849.07.26_TheTimes_0007	0.127703
1849.07.26_TheTimes_0008	0.043405
1849.07.26_TheTimes_0009	0.017267
1849.07.26_TheTimes_0012	0.024561
1849.07.26_Trewman'sExeterFlyingPost_0001	0.353240
1849.07.26_Trewman'sExeterFlyingPost_0003	0.232306
1849.07.26_Trewman'sExeterFlyingPost_0004	0.245161
1849.07.26_Trewman'sExeterFlyingPost_0005	0.078904
1849.07.26_Trewman'sExeterFlyingPost_0006	0.218284
1849.07.26_Trewman'sExeterFlyingPost_0007	0.215497
1849.07.27_BelfastNews-Letter_0001	0.109371
1849.07.27_BelfastNews-Letter_0002	0.029130
1849.07.27_BelfastNews-Letter_0003	0.338327
1849.07.27_BelfastNews-Letter_0004	0.133848
1849.07.27_DailyNews_0001	0.072689
1849.07.27_DailyNews_0002	0.013976
1849.07.27_DailyNews_0003	0.030420
1849.07.27_DailyNews_0004	0.069118
1849.07.27_DailyNews_0005	0.022712
1849.07.27_DailyNews_0006	0.013231
1849.07.27_DailyNews_0007	0.023395
1849.07.27_DailyNews_0008	0.135263
1849.07.27_Freeman'sJournal_0001	0.207145
1849.07.27_Freeman'sJournal_0002	0.055319
1849.07.27_Freeman'sJournal_0003	0.298645
1849.07.27_Freeman'sJournal_0004	0.056827
1849.07.27_GlasgowHerald_0001	0.114932
1849.07.27_GlasgowHerald_0002	0.055789
1849.07.27_GlasgowHerald_0003	0.071340
1849.07.27_GlasgowHerald_0004	0.034181
1849.07.27_HullPacket_0001	0.274270
1849.07.27_HullPacket_0002	0.440226
1849.07.27_HullPacket_0003	0.064302
1849.07.27_HullPacket_0004	0.041339
1849.07.27_HullPacket_0005	0.021804
1849.07.27_HullPacket_0006	0.017217
1849.07.27_HullPacket_0007	0.210322
1849.07.27_HullPacket_0008	0.289956
1849.07.27_LiverpoolMercury_0002	0.099366
1849.07.27_LiverpoolMercury_0003	0.066014
1849.07.27_LiverpoolMercury_0004	0.037023
1849.07.27_LiverpoolMercury_0006	0.020386
1849.07.27_LiverpoolMercury_0007	0.074532
1849.07.27_LiverpoolMercury_0008	0.027354
1849.07.27_MorningChronicle_0001	0.017411
1849.07.27_MorningChronicle_0002	0.014465
1849.07.27_MorningChronicle_0004	0.016195
1849.07.27_MorningChronicle_0005	0.041719
1849.07.27_MorningChronicle_0007	0.055837
1849.07.27_NewcastleCourant_0001	0.365556
1849.07.27_NewcastleCourant_0002	0.129066
1849.07.27_NewcastleCourant_0003	0.058552
1849.07.27_NewcastleCourant_0004	0.091066
1849.07.27_NewcastleCourant_0005	0.317829
1849.07.27_NewcastleCourant_0006	0.221520
1849.07.27_NewcastleCourant_0007	0.058115
1849.07.27_NewcastleCourant_0008	0.100031
1849.07.27_TheTimes_0003	0.019130
1849.07.27_TheTimes_0004	0.020906
1849.07.27_TheTimes_0005	0.043757
1849.07.27_TheTimes_0007	0.082901
1849.07.27_TheTimes_0008	0.074306
1849.07.28_BristolMercury_0002	0.194324
1849.07.28_BristolMercury_0003	0.118398
1849.07.28_BristolMercury_0004	0.040517
1849.07.28_BristolMercury_0005	0.028007
1849.07.28_BristolMercury_0006	0.063500
1849.07.28_BristolMercury_0007	0.115676
1849.07.28_BristolMercury_0008	0.020837
1849.07.28_DailyNews_0001	0.091724
1849.07.28_DailyNews_0002	0.015797
1849.07.28_DailyNews_0004	0.027144
1849.07.28_DailyNews_0007	0.094224
1849.07.28_DailyNews_0008	0.049667
1849.07.28_Examiner_0001	0.225974
1849.07.28_Examiner_0002	0.066689
1849.07.28_Examiner_0006	0.109709
1849.07.28_Examiner_0007	0.234465
1849.07.28_Examiner_0008	0.234300
1849.07.28_Examiner_0009	0.498095
1849.07.28_Examiner_0010	0.474148
1849.07.28_Examiner_0011	0.222505
1849.07.28_Examiner_0012	0.174460
1849.07.28_Examiner_0013	0.239151
1849.07.28_Examiner_0014	0.411441
1849.07.28_Examiner_0015	0.114642
1849.07.28_Examiner_0016	0.240655
1849.07.28_Freeman'sJournal_0002	0.069314
1849.07.28_Freeman'sJournal_0003	0.062208
1849.07.28_Freeman'sJournal_0004	0.037854
1849.07.28_HampshirePortsmouthTelegraph_0001	0.235701
1849.07.28_HampshirePortsmouthTelegraph_0002	0.060363
1849.07.28_HampshirePortsmouthTelegraph_0003	0.104601
1849.07.28_HampshirePortsmouthTelegraph_0004	0.048219
1849.07.28_HampshirePortsmouthTelegraph_0005	0.042893
1849.07.28_HampshirePortsmouthTelegraph_0006	0.047596
1849.07.28_HampshirePortsmouthTelegraph_0007	0.092892
1849.07.28_HampshirePortsmouthTelegraph_0008	0.018777
1849.07.28_IpswichJournal_0001	0.188527
1849.07.28_IpswichJournal_0002	0.299502
1849.07.28_IpswichJournal_0003	0.048838
1849.07.28_IpswichJournal_0004	0.132469
1849.07.28_Jackson'sOxfordJournal_0001	0.220064
1849.07.28_Jackson'sOxfordJournal_0002	0.169996
1849.07.28_Jackson'sOxfordJournal_0003	0.035209
1849.07.28_Jackson'sOxfordJournal_0004	0.223923
1849.07.28_LeedsMercury_0001	0.122054
1849.07.28_LeedsMercury_0002	0.218126
1849.07.28_LeedsMercury_0003	0.256273
1849.07.28_LeedsMercury_0004	0.041896
1849.07.28_LeedsMercury_0005	0.036591
1849.07.28_LeedsMercury_0006	0.095712
1849.07.28_LeedsMercury_0007	0.104517
1849.07.28_LeedsMercury_0008	0.085388
1849.07.28_ManchesterTimes_0001	0.050346
1849.07.28_ManchesterTimes_0002	0.029716
1849.07.28_ManchesterTimes_0003	0.074009
1849.07.28_ManchesterTimes_0004	0.033340
1849.07.28_ManchesterTimes_0005	0.017069
1849.07.28_ManchesterTimes_0006	0.054941
1849.07.28_ManchesterTimes_0007	0.032502
1849.07.28_ManchesterTimes_0008	0.081484
1849.07.28_MorningChronicle_0001	0.024480
1849.07.28_MorningChronicle_0002	0.012016
1849.07.28_MorningChronicle_0004	0.081470
1849.07.28_MorningChronicle_0005	0.047459
1849.07.28_MorningChronicle_0007	0.211004
1849.07.28_MorningChronicle_0008	0.014004
1849.07.28_NorthernStar_0002	0.107111
1849.07.28_NorthernStar_0003	0.046228
1849.07.28_NorthernStar_0004	0.140311
1849.07.28_NorthernStar_0005	0.016753
1849.07.28_NorthernStar_0006	0.096672
1849.07.28_NorthernStar_0007	0.222069
1849.07.28_NorthernStar_0008	0.154783
1849.07.28_NorthernStar_0010	0.787383
1849.07.28_NorthernStar_0011	0.820650
1849.07.28_NorthernStar_0012	0.306453
1849.07.28_NorthernStar_0013	0.669419
1849.07.28_NorthernStar_0014	0.838674
1849.07.28_NorthernStar_0015	0.743965
1849.07.28_NorthernStar_0016	0.626209
1849.07.28_NorthernStar_0018	0.819143
1849.07.28_NorthernStar_0019	0.886228
1849.07.28_NorthernStar_0020	0.699093
1849.07.28_NorthernStar_0021	0.784997
1849.07.28_NorthernStar_0022	0.783312
1849.07.28_NorthernStar_0023	0.807445
1849.07.28_NorthernStar_0024	0.729292
1849.07.28_PrestonChronicle_0001	0.210257
1849.07.28_PrestonChronicle_0002	0.282974
1849.07.28_PrestonChronicle_0003	0.150149
1849.07.28_PrestonChronicle_0004	0.024965
1849.07.28_PrestonChronicle_0005	0.071883
1849.07.28_PrestonChronicle_0006	0.028620
1849.07.28_PrestonChronicle_0007	0.103879
1849.07.28_PrestonChronicle_0008	0.250802
1849.07.28_TheTimes_0002	0.027097
1849.07.28_TheTimes_0004	0.036436
1849.07.28_TheTimes_0005	0.042225
1849.07.28_TheTimes_0006	0.027615
1849.07.28_TheTimes_0007	0.028112
1849.07.28_TheTimes_0008	0.178824
1849.07.28_TheTimes_0012	0.035652
1849.07.29_Lloyd'sIllustratedNewspaper_0001	0.081856
1849.07.29_Lloyd'sIllustratedNewspaper_0002	0.080268
1849.07.29_Lloyd'sIllustratedNewspaper_0003	0.346823
1849.07.29_Lloyd'sIllustratedNewspaper_0004	0.172855
1849.07.29_Lloyd'sIllustratedNewspaper_0005	0.199723
1849.07.29_Lloyd'sIllustratedNewspaper_0006	0.160679
1849.07.29_Lloyd'sIllustratedNewspaper_0007	0.074884
1849.07.29_Lloyd'sIllustratedNewspaper_0008	0.111214
1849.07.29_Lloyd'sIllustratedNewspaper_0009	0.402518
1849.07.29_Lloyd'sIllustratedNewspaper_0010	0.096183
1849.07.29_Lloyd'sIllustratedNewspaper_0011	0.144357
1849.07.29_Lloyd'sIllustratedNewspaper_0012	0.323196
1849.07.29_TheEra_0001	0.174378
1849.07.29_TheEra_0002	0.189340
1849.07.29_TheEra_0003	0.040712
1849.07.29_TheEra_0004	0.144134
1849.07.29_TheEra_0005	0.144614
1849.07.29_TheEra_0006	0.059111
1849.07.29_TheEra_0007	0.122541
1849.07.29_TheEra_0008	0.047862
1849.07.29_TheEra_0009	0.069023
1849.07.29_TheEra_0010	0.095574
1849.07.29_TheEra_0011	0.039404
1849.07.29_TheEra_0012	0.130156
1849.07.29_TheEra_0013	0.145346
1849.07.29_TheEra_0014	0.276566
1849.07.29_TheEra_0015	0.126698
1849.07.29_TheEra_0016	0.374666
1849.07.30_CaledonianMercury_0001	0.242393
1849.07.30_CaledonianMercury_0002	0.032164
1849.07.30_CaledonianMercury_0004	0.131502
1849.07.30_DailyNews_0001	0.120945
1849.07.30_DailyNews_0002	0.026978
1849.07.30_DailyNews_0005	0.032438
1849.07.30_DailyNews_0006	0.011681
1849.07.30_DailyNews_0007	0.111739
1849.07.30_DailyNews_0008	0.120216
1849.07.30_Freeman'sJournal_0001	0.131905
1849.07.30_Freeman'sJournal_0002	0.106204
1849.07.30_Freeman'sJournal_0003	0.098632
1849.07.30_Freeman'sJournal_0004	0.149388
1849.07.30_GlasgowHerald_0001	0.075910
1849.07.30_GlasgowHerald_0002	0.035326
1849.07.30_GlasgowHerald_0003	0.114345
1849.07.30_GlasgowHerald_0004	0.033127
1849.07.30_MorningChronicle_0003	0.043532
1849.07.30_MorningChronicle_0007	0.023317
1849.07.30_TheTimes_0002	0.014307
1849.07.30_TheTimes_0003	0.075894
1849.07.30_TheTimes_0004	0.020685
1849.07.30_TheTimes_0006	0.051820
1849.07.30_TheTimes_0007	0.053478
1849.07.30_TheTimes_0008	0.030622
1849.07.30_TheTimes_0012	0.052899
1849.07.31_BelfastNews-Letter_0001	0.053374
1849.07.31_BelfastNews-Letter_0002	0.046810
1849.07.31_BelfastNews-Letter_0003	0.367000
1849.07.31_BelfastNews-Letter_0004	0.171061
1849.07.31_DailyNews_0004	0.026680
1849.07.31_DailyNews_0007	0.021054
1849.07.31_DailyNews_0008	0.102542
1849.07.31_Freeman'sJournal_0001	0.229086
1849.07.31_Freeman'sJournal_0003	0.042968
1849.07.31_LiverpoolMercury_0001	0.098832
1849.07.31_LiverpoolMercury_0002	0.098645
1849.07.31_LiverpoolMercury_0003	0.033980
1849.07.31_LiverpoolMercury_0004	0.041690
1849.07.31_LiverpoolMercury_0005	0.026240
1849.07.31_LiverpoolMercury_0006	0.015234
1849.07.31_LiverpoolMercury_0007	0.340377
1849.07.31_LiverpoolMercury_0008	0.023175
1849.07.31_MorningChronicle_0001	0.021171
1849.07.31_MorningChronicle_0002	0.018149
1849.07.31_MorningChronicle_0003	0.050644
1849.07.31_MorningChronicle_0004	0.056588
1849.07.31_MorningChronicle_0005	0.063398
1849.07.31_MorningChronicle_0006	0.044635
1849.07.31_MorningChronicle_0008	0.041034
1849.07.31_NorthWalesChronicle_0001	0.464715
1849.07.31_NorthWalesChronicle_0002	0.061015
1849.07.31_NorthWalesChronicle_0003	0.023524
1849.07.31_NorthWalesChronicle_0004	0.114006
1849.07.31_TheTimes_0003	0.035538
1849.07.31_TheTimes_0004	0.053928
1849.07.31_TheTimes_0005	0.024267
1849.07.31_TheTimes_0007	0.057747
1849.07.31_TheTimes_0008	0.365645
1849.07.31_TheTimes_0010	0.036046
