1824.10.04_CaledonianMercury	0.114483
1824.10.04_CaledonianMercury	0.114483
1824.10.07_CaledonianMercury	0.887472
1824.10.09_CaledonianMercury	0.268018
1824.10.11_CaledonianMercury	0.573156
1824.10.14_CaledonianMercury	0.456758
1824.10.16_CaledonianMercury	0.520382
1824.10.18_CaledonianMercury	0.862062
1824.10.18_CaledonianMercury	0.862062
1824.10.18_CaledonianMercury	0.862062
1824.10.21_CaledonianMercury	0.712628
1824.10.21_CaledonianMercury	0.712628
1824.10.23_CaledonianMercury	0.347908
1824.10.28_CaledonianMercury	0.623816
1824.10.30_CaledonianMercury	0.820172
1824.11.04_CaledonianMercury	0.254912
1824.11.06_CaledonianMercury	0.531768
1824.11.08_CaledonianMercury	0.413712
1824.11.11_CaledonianMercury	0.216716
1824.11.13_CaledonianMercury	0.560830
1824.11.15_CaledonianMercury	0.104583
