1839.07.04_CaledonianMercury	0.069650
1839.07.06_CaledonianMercury	0.043984
1839.07.08_CaledonianMercury	0.080231
1839.07.11_CaledonianMercury	0.034302
1839.07.11_CaledonianMercury	0.034302
1839.07.13_CaledonianMercury	0.034351
1839.07.15_CaledonianMercury	0.121179
1839.07.18_CaledonianMercury	0.061053
1839.07.20_CaledonianMercury	0.059562
1839.07.22_CaledonianMercury	0.034003
1839.07.25_CaledonianMercury	0.077031
1839.07.27_CaledonianMercury	0.072644
1839.07.27_CaledonianMercury	0.072644
1839.07.29_CaledonianMercury	0.067940
1839.08.01_CaledonianMercury	0.030648
1839.08.03_CaledonianMercury	0.004165
1839.08.05_CaledonianMercury	0.052983
1839.08.08_CaledonianMercury	0.008638
1839.08.15_CaledonianMercury	0.012358
1839.08.17_CaledonianMercury	0.008879
1839.08.19_CaledonianMercury	0.014302
