1842.09.05_HampshirePortsmouthTelegraph	0.041892
1842.09.12_HampshirePortsmouthTelegraph	0.031096
1842.09.26_HampshirePortsmouthTelegraph	0.039548
