1855.03.03_LeedsMercury	0.030792
1855.03.10_LeedsMercury	0.026318
1855.03.17_LeedsMercury	0.043761
1855.03.24_LeedsMercury	0.041068
