1857.08.02_Lloyd'sIllustratedNewspaper	0.153287
1857.08.09_Lloyd'sIllustratedNewspaper	0.161201
1857.08.16_Lloyd'sIllustratedNewspaper	0.156285
1857.08.23_Lloyd'sIllustratedNewspaper	0.201774
1857.08.30_Lloyd'sIllustratedNewspaper	0.177031
