1809.02.06_TheMorningChronicle	0.096128
1809.02.07_TheMorningChronicle	0.032622
1809.02.09_TheMorningChronicle	0.112465
1809.02.14_TheMorningChronicle	0.026023
1809.02.21_TheMorningChronicle	0.027775
1809.02.28_TheMorningChronicle	0.071456
1809.03.07_TheMorningChronicle	0.006251
