1819.12.02_TheMorningChronicle	0.038163
1819.12.02_TheMorningChronicle	0.038163
1819.12.03_TheMorningChronicle	0.180505
1819.12.04_TheMorningChronicle	0.654301
1819.12.06_TheMorningChronicle	0.419162
1819.12.07_TheMorningChronicle	0.126958
1819.12.09_TheMorningChronicle	0.808871
1819.12.10_TheMorningChronicle	0.497022
1819.12.11_TheMorningChronicle	0.898423
1819.12.18_TheMorningChronicle	0.964840
1819.12.20_TheMorningChronicle	0.859481
1819.12.21_TheMorningChronicle	0.758675
1819.12.22_TheMorningChronicle	0.703970
1819.12.23_TheMorningChronicle	0.874354
1819.12.28_TheMorningChronicle	0.976797
1819.12.28_TheMorningChronicle	0.793323
1819.12.30_TheMorningChronicle	0.428280
