1848.02.02_MorningChronicle	0.043541
1848.02.03_MorningChronicle	0.067420
1848.02.05_MorningChronicle	0.060257
1848.02.07_MorningChronicle	0.021538
1848.02.09_MorningChronicle	0.026643
1848.02.11_MorningChronicle	0.078527
1848.02.12_MorningChronicle	0.048377
1848.02.14_MorningChronicle	0.040552
1848.02.15_MorningChronicle	0.055729
1848.02.16_MorningChronicle	0.042845
1848.02.17_MorningChronicle	0.038294
1848.02.18_MorningChronicle	0.054821
1848.02.19_MorningChronicle	0.068813
1848.02.21_MorningChronicle	0.102998
1848.02.22_MorningChronicle	0.081147
1848.02.23_MorningChronicle	0.050909
1848.02.24_MorningChronicle	0.104218
1848.02.25_MorningChronicle	0.065028
1848.02.26_MorningChronicle	0.083758
1848.02.28_MorningChronicle	0.102238
1848.02.29_MorningChronicle	0.041462
