1857.03.06_NewcastleCourant	0.087104
1857.03.13_NewcastleCourant	0.177678
1857.03.20_NewcastleCourant	0.219987
1857.03.27_NewcastleCourant	0.239318
