1832.11.03_PrestonChronicle	0.065764
1832.11.03_PrestonChronicle	0.065764
1832.11.10_PrestonChronicle	0.875865
1832.12.01_PrestonChronicle	0.950683
1832.12.01_PrestonChronicle	0.790411
1832.12.08_PrestonChronicle	0.450459
1832.12.15_PrestonChronicle	0.156033
