1809.09.06_AberdeenJournal_0001	0.022080
1809.09.06_AberdeenJournal_0002	0.031042
1809.09.06_AberdeenJournal_0003	0.078694
1809.09.06_AberdeenJournal_0004	0.034102
1809.09.13_AberdeenJournal_0001	0.208367
1809.09.13_AberdeenJournal_0002	0.331675
1809.09.13_AberdeenJournal_0003	0.068878
1809.09.13_AberdeenJournal_0004	0.024320
1809.09.20_AberdeenJournal_0001	0.243937
1809.09.20_AberdeenJournal_0002	0.267989
1809.09.20_AberdeenJournal_0003	0.060051
1809.09.20_AberdeenJournal_0004	0.056241
1809.09.27_AberdeenJournal_0001	0.192176
1809.09.27_AberdeenJournal_0002	0.155092
1809.09.27_AberdeenJournal_0003	0.043024
1809.09.27_AberdeenJournal_0004	0.031487
1809.10.04_AberdeenJournal_0001	0.183581
1809.10.04_AberdeenJournal_0002	0.079769
1809.10.04_AberdeenJournal_0003	0.049044
1809.10.04_AberdeenJournal_0004	0.072912
1809.10.11_AberdeenJournal_0001	0.198207
