1837.06.06_BrightonPatriot_0001	0.048284
1837.06.06_BrightonPatriot_0002	0.020723
1837.06.06_BrightonPatriot_0003	0.027029
1837.06.06_BrightonPatriot_0004	0.023609
1837.06.13_BrightonPatriot_0001	0.305609
1837.06.13_BrightonPatriot_0002	0.012955
1837.06.13_BrightonPatriot_0003	0.043648
1837.06.13_BrightonPatriot_0004	0.050965
1837.06.20_BrightonPatriot_0001	0.250069
1837.06.20_BrightonPatriot_0002	0.012878
1837.06.20_BrightonPatriot_0003	0.036179
1837.06.20_BrightonPatriot_0004	0.049171
1837.06.27_BrightonPatriot_0001	0.282928
1837.06.27_BrightonPatriot_0002	0.019881
1837.06.27_BrightonPatriot_0003	0.037455
1837.06.27_BrightonPatriot_0004	0.021150
1837.07.04_BrightonPatriot_0001	0.314375
1837.07.04_BrightonPatriot_0003	0.015021
1837.07.11_BrightonPatriot_0001	0.384769
1837.07.11_BrightonPatriot_0002	0.034796
1837.07.18_BrightonPatriot_0001	0.157256
