1836.03.02_DerbyMercury_0004	0.028008
1836.03.09_DerbyMercury_0001	0.149664
1836.03.09_DerbyMercury_0002	0.154250
1836.03.09_DerbyMercury_0003	0.064705
1836.03.09_DerbyMercury_0004	0.128160
1836.03.16_DerbyMercury_0001	0.114541
1836.03.16_DerbyMercury_0002	0.246087
1836.03.16_DerbyMercury_0003	0.104284
1836.03.16_DerbyMercury_0004	0.077404
1836.03.23_DerbyMercury_0001	0.111944
1836.03.23_DerbyMercury_0003	0.165708
1836.03.23_DerbyMercury_0004	0.101334
1836.03.30_DerbyMercury_0001	0.129745
1836.03.30_DerbyMercury_0002	0.103233
1836.03.30_DerbyMercury_0003	0.068338
1836.03.30_DerbyMercury_0004	0.069472
