1842.02.02_DerbyMercury_0003	0.021631
1842.02.02_DerbyMercury_0004	0.015792
1842.02.09_DerbyMercury_0001	0.265053
1842.02.09_DerbyMercury_0002	0.094246
1842.02.09_DerbyMercury_0003	0.128520
1842.02.09_DerbyMercury_0004	0.157665
1842.02.16_DerbyMercury_0001	0.291742
1842.02.16_DerbyMercury_0002	0.148356
1842.02.16_DerbyMercury_0003	0.039750
1842.02.16_DerbyMercury_0004	0.091429
1842.02.23_DerbyMercury_0001	0.379892
1842.02.23_DerbyMercury_0002	0.298148
1842.02.23_DerbyMercury_0003	0.040732
1842.02.23_DerbyMercury_0004	0.185130
