1849.12.03_GlasgowHerald_0001	0.006974
1849.12.03_GlasgowHerald_0002	0.007030
1849.12.03_GlasgowHerald_0003	0.010717
1849.12.03_GlasgowHerald_0004	0.007635
1849.12.07_GlasgowHerald_0001	0.009698
1849.12.07_GlasgowHerald_0002	0.041043
1849.12.07_GlasgowHerald_0003	0.010043
1849.12.07_GlasgowHerald_0004	0.010315
1849.12.10_GlasgowHerald_0001	0.009853
1849.12.10_GlasgowHerald_0002	0.013634
1849.12.10_GlasgowHerald_0003	0.007887
1849.12.10_GlasgowHerald_0004	0.006141
1849.12.14_GlasgowHerald_0001	0.043470
1849.12.14_GlasgowHerald_0002	0.014454
1849.12.14_GlasgowHerald_0003	0.007066
1849.12.14_GlasgowHerald_0004	0.015687
1849.12.17_GlasgowHerald_0001	0.015482
1849.12.17_GlasgowHerald_0002	0.008848
1849.12.17_GlasgowHerald_0003	0.016777
1849.12.17_GlasgowHerald_0004	0.005617
1849.12.21_GlasgowHerald_0001	0.012555
1849.12.21_GlasgowHerald_0002	0.010481
1849.12.21_GlasgowHerald_0003	0.012926
1849.12.21_GlasgowHerald_0004	0.010797
1849.12.24_GlasgowHerald_0001	0.005952
1849.12.24_GlasgowHerald_0002	0.032369
1849.12.24_GlasgowHerald_0003	0.099723
1849.12.24_GlasgowHerald_0004	0.005266
1849.12.28_GlasgowHerald_0001	0.010360
1849.12.28_GlasgowHerald_0002	0.009915
1849.12.28_GlasgowHerald_0003	0.041627
1849.12.28_GlasgowHerald_0004	0.007447
1849.12.31_GlasgowHerald_0001	0.046126
1849.12.31_GlasgowHerald_0002	0.012220
1849.12.31_GlasgowHerald_0003	0.058299
1849.12.31_GlasgowHerald_0004	0.029136
