1853.01.03_GlasgowHerald_0001	0.046362
1853.01.03_GlasgowHerald_0003	0.105719
1853.01.03_GlasgowHerald_0004	0.018793
1853.01.03_GlasgowHerald_0005	0.011991
1853.01.03_GlasgowHerald_0006	0.041325
1853.01.03_GlasgowHerald_0007	0.021052
1853.01.03_GlasgowHerald_0008	0.143419
1853.01.07_GlasgowHerald_0002	0.018153
1853.01.07_GlasgowHerald_0003	0.032676
1853.01.07_GlasgowHerald_0004	0.022762
1853.01.07_GlasgowHerald_0007	0.019649
1853.01.10_GlasgowHerald_0001	0.043076
1853.01.10_GlasgowHerald_0002	0.023067
1853.01.10_GlasgowHerald_0003	0.021346
1853.01.10_GlasgowHerald_0004	0.012232
1853.01.10_GlasgowHerald_0005	0.020619
1853.01.10_GlasgowHerald_0006	0.034083
1853.01.10_GlasgowHerald_0007	0.022542
1853.01.14_GlasgowHerald_0002	0.028530
1853.01.14_GlasgowHerald_0003	0.027533
1853.01.14_GlasgowHerald_0004	0.028926
1853.01.14_GlasgowHerald_0006	0.046402
1853.01.14_GlasgowHerald_0007	0.045863
1853.01.17_GlasgowHerald_0002	0.018981
1853.01.17_GlasgowHerald_0003	0.041675
1853.01.17_GlasgowHerald_0004	0.023747
1853.01.17_GlasgowHerald_0005	0.013452
1853.01.17_GlasgowHerald_0006	0.016651
1853.01.17_GlasgowHerald_0007	0.011719
1853.01.21_GlasgowHerald_0001	0.022730
1853.01.21_GlasgowHerald_0002	0.021908
1853.01.21_GlasgowHerald_0003	0.043302
1853.01.21_GlasgowHerald_0004	0.043355
1853.01.21_GlasgowHerald_0005	0.014107
1853.01.21_GlasgowHerald_0006	0.021230
1853.01.21_GlasgowHerald_0007	0.011733
1853.01.21_GlasgowHerald_0008	0.060751
1853.01.24_GlasgowHerald_0003	0.010604
1853.01.24_GlasgowHerald_0004	0.015799
1853.01.24_GlasgowHerald_0005	0.015046
1853.01.24_GlasgowHerald_0006	0.051191
1853.01.24_GlasgowHerald_0007	0.015756
1853.01.28_GlasgowHerald_0001	0.022788
1853.01.28_GlasgowHerald_0002	0.042121
1853.01.28_GlasgowHerald_0003	0.030548
1853.01.28_GlasgowHerald_0004	0.039347
1853.01.28_GlasgowHerald_0005	0.029628
1853.01.28_GlasgowHerald_0006	0.016556
1853.01.28_GlasgowHerald_0007	0.043505
1853.01.31_GlasgowHerald_0002	0.055412
1853.01.31_GlasgowHerald_0003	0.018375
1853.01.31_GlasgowHerald_0004	0.011832
1853.01.31_GlasgowHerald_0005	0.012875
1853.01.31_GlasgowHerald_0006	0.018389
