1807.07.06_HampshirePortsmouthTelegraph_0001	0.093862
1807.07.06_HampshirePortsmouthTelegraph_0002	0.030039
1807.07.06_HampshirePortsmouthTelegraph_0003	0.025735
1807.07.06_HampshirePortsmouthTelegraph_0004	0.057479
1807.07.13_HampshirePortsmouthTelegraph_0001	0.276338
1807.07.13_HampshirePortsmouthTelegraph_0002	0.053403
1807.07.13_HampshirePortsmouthTelegraph_0003	0.030609
1807.07.13_HampshirePortsmouthTelegraph_0004	0.081929
1807.07.20_HampshirePortsmouthTelegraph_0001	0.232114
1807.07.20_HampshirePortsmouthTelegraph_0002	0.063895
1807.07.20_HampshirePortsmouthTelegraph_0004	0.099019
1807.07.27_HampshirePortsmouthTelegraph_0002	0.022640
1807.07.27_HampshirePortsmouthTelegraph_0004	0.044715
1807.08.03_HampshirePortsmouthTelegraph_0001	0.122476
1807.08.03_HampshirePortsmouthTelegraph_0002	0.138961
1807.08.03_HampshirePortsmouthTelegraph_0004	0.047669
1807.08.10_HampshirePortsmouthTelegraph_0001	0.068521
1807.08.10_HampshirePortsmouthTelegraph_0004	0.045223
1807.08.17_HampshirePortsmouthTelegraph_0001	0.085609
