1829.09.07_HampshirePortsmouthTelegraph_0002	0.137910
1829.09.07_HampshirePortsmouthTelegraph_0003	0.088184
1829.09.07_HampshirePortsmouthTelegraph_0004	0.020177
1829.09.14_HampshirePortsmouthTelegraph_0001	0.054140
1829.09.14_HampshirePortsmouthTelegraph_0002	0.115886
1829.09.14_HampshirePortsmouthTelegraph_0003	0.078008
1829.09.21_HampshirePortsmouthTelegraph_0002	0.068556
1829.09.21_HampshirePortsmouthTelegraph_0003	0.065292
1829.09.21_HampshirePortsmouthTelegraph_0004	0.039881
1829.09.28_HampshirePortsmouthTelegraph_0001	0.034652
1829.09.28_HampshirePortsmouthTelegraph_0002	0.086082
1829.09.28_HampshirePortsmouthTelegraph_0003	0.045579
1829.09.28_HampshirePortsmouthTelegraph_0004	0.021250
