1826.02.07_HullPacket_0001	0.026047
1826.02.07_HullPacket_0002	0.067147
1826.02.07_HullPacket_0003	0.036320
1826.02.14_HullPacket_0001	0.074572
1826.02.14_HullPacket_0002	0.035138
1826.02.14_HullPacket_0003	0.042675
1826.02.21_HullPacket_0001	0.116033
1826.02.21_HullPacket_0002	0.029612
1826.02.28_HullPacket_0001	0.102077
1826.02.28_HullPacket_0002	0.076308
1826.02.28_HullPacket_0003	0.066162
1826.02.28_HullPacket_0004	0.055337
