1821.01.05_LiverpoolMercury_0002	0.090025
1821.01.05_LiverpoolMercury_0006	0.025071
1821.01.12_LiverpoolMercury_0002	0.035230
1821.01.12_LiverpoolMercury_0003	0.044621
1821.01.19_LiverpoolMercury_0002	0.069518
1821.01.19_LiverpoolMercury_0003	0.056069
1821.01.19_LiverpoolMercury_0006	0.057026
1821.01.19_LiverpoolMercury_0007	0.083482
1821.01.19_LiverpoolMercury_0008	0.045372
1821.01.26_LiverpoolMercury_0002	0.052574
1821.01.26_LiverpoolMercury_0003	0.026261
1821.02.02_LiverpoolMercury_0003	0.050254
1821.02.02_LiverpoolMercury_0007	0.037719
1821.02.02_LiverpoolMercury_0008	0.069532
1821.02.09_LiverpoolMercury_0005	0.063150
1821.02.09_LiverpoolMercury_0007	0.036608
1821.02.16_LiverpoolMercury_0005	0.046376
